,abilities
kmeans_n_clusters_1,0.3823239
kmeans_n_clusters_2,0.51584697
kmeans_n_clusters_3,0.54628074
kmeans_n_clusters_4,0.5495397
kmeans_n_clusters_5,0.55634487
kmeans_n_clusters_6,0.55627364
kmeans_n_clusters_7,0.5579591
kmeans_n_clusters_8,0.55807626
dbscan_eps_0_1_min_samples_2,0.3860165
dbscan_eps_0_2_min_samples_2,0.46590218
dbscan_eps_0_3_min_samples_2,0.5282345
dbscan_eps_0_4_min_samples_2,0.5454818
dbscan_eps_0_5_min_samples_2,0.53680265
dbscan_eps_0_6_min_samples_2,0.52857506
dbscan_eps_0_7_min_samples_2,0.5210785
dbscan_eps_0_8_min_samples_2,0.5203427
dbscan_eps_0_9_min_samples_2,0.5203427
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3823239
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51584697
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5472931
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.54759437
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.55378234
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.55533713
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5578565
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5566659
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3823239
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51584697
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54584056
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.550607
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5566421
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5569487
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.55749774
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5570373
mean_shift_,0.51584697
optics_,0.46541613
random_model_n1,0.49365452
random_model_n2,0.4927594
random_model_n3,0.4918689
random_model_n4,0.49230585
random_model_n5,0.49336082
random_model_n6,0.49412942
random_model_n7,0.4943498
random_model_n8,0.49480876
random_model_n9,0.49241635
random_model_n10,0.49352685
random_model_n11,0.49298435
random_model_n12,0.4934328
random_model_n13,0.49385872
random_model_n14,0.49400303
random_model_n15,0.491768
random_model_n16,0.49390244
random_model_n17,0.49290916
random_model_n18,0.49249488
random_model_n19,0.49206275
random_model_n20,0.4908041
random_model_n21,0.49519587
random_model_n22,0.4928121
random_model_n23,0.49307117
random_model_n24,0.49420315
random_model_n25,0.49335793
random_model_n26,0.49380562
random_model_n27,0.4930313
random_model_n28,0.49228746
random_model_n29,0.4934225
random_model_n30,0.4934862
random_model_n31,0.49062693
random_model_n32,0.49303147
random_model_n33,0.4932623
random_model_n34,0.49203047
random_model_n35,0.49262142
random_model_n36,0.49528265
random_model_n37,0.49441686
random_model_n38,0.49172083
random_model_n39,0.49143875
random_model_n40,0.49309736
random_model_n41,0.49295005
average_model,0.5184342
optimal_clustering,0.5605026
