,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
437,0.34060656401081935,0.5306796157859988,0.567461078099376,0.6332076757608672,0.6332928673354206,0.646806380848934,0.646806380848934,0.6498519796392137,0.6496815964901071,0.34060656401081935,0.34060656401081935,0.34060656401081935,0.34060656401081935,0.34060656401081935,0.34060656401081935,0.34060656401081935,0.34060656401081935,0.34060656401081935,0.5327029156816391,0.5660554171192469,0.6332822183886013,0.6356462845824548,0.6453261772410709,0.6493088833514365,0.6498093838519371,0.34060656401081935,0.5168359849210913,0.6300236406619385,0.6323344621216962,0.6375524460630844,0.6500223627883203,0.6499691180542244,0.6502672885651609,0.34060656401081935,0.34060656401081935,0.5801120269205375,0.5811236768683578,0.5763316507997359,0.5746065214150321,0.5774391412689285,0.5786211743658553,0.5771303218111729,0.571071071071071,0.5728387962430516,0.5733818925308287,0.5741166698613507,0.5773645986411944,0.5785146848976637,0.579270760121824,0.5664813749920133,0.5734351372649245,0.5727216578280409,0.5816241773688582,0.5732434562221796,0.5672374502161737,0.5813153579111026,0.5737865525099568,0.5795369837923029,0.5742231593295423,0.5793985474836538,0.575202862436905,0.5794411432709305,0.5835196899026687,0.5716993589334015,0.5766937149915873,0.5844993930100313,0.5745106808936596,0.5808894000383362,0.57146508210338,0.5744574361595638,0.576672417097949,0.5662364492151726,0.581081081081081,0.5776414712584925,0.5792814090686431,0.5741166698613507,0.5655975124060231,0.5716248163056674,0.5721146678593487,0.5798351543032394,0.5768108534065981,0.5819116989329756,0.5764594381615659,0.5806977189955913,0.5758311502992354,0.5774284923221094,0.5770664281302579,0.5747875535109578,0.5738930419781484,0.5655549166187464,0.5780354822908015,0.5796860690477712,0.5771622686516303,0.5776840670457691,0.5758737460865121,0.5161374140097544,0.6502672885651609
438,0.3454411858667178,0.5377505164739207,0.5778544501948757,0.629587033842353,0.629991693821481,0.6419611100462165,0.6445275062296338,0.6449747619960385,0.643867271526846,0.3454411858667178,0.3454411858667178,0.3454411858667178,0.3454411858667178,0.3454411858667178,0.3454411858667178,0.3454411858667178,0.3454411858667178,0.3454411858667178,0.5341724703426831,0.5776627691521309,0.6294166506932465,0.6323451110685153,0.6398845654164803,0.6425148552808128,0.6448363256873895,0.3454411858667178,0.5273997401656976,0.5553745234596298,0.6312056737588653,0.6306838753647265,0.6372436266053287,0.6315677379507166,0.6448576235810278,0.3454411858667178,0.3454411858667178,0.5745958724682129,0.5688560901326859,0.5732434562221796,0.5714544331565609,0.5803782505910166,0.5706451131983047,0.5692820480054522,0.5712627521138159,0.5697293037718569,0.5715183268374757,0.5690584201222499,0.5763635976401934,0.5687389517176751,0.5778544501948757,0.564798841394586,0.5774178433752902,0.5664387792047366,0.5771729175984495,0.569867740080506,0.5787276638340468,0.5729026899239665,0.5681213128021638,0.5638191382872234,0.5745852235213937,0.5721785615402637,0.5782697591208229,0.5777053649394075,0.5668966839179606,0.5787596106745043,0.5656827039805763,0.5817732626243265,0.5721040189125296,0.5735735735735735,0.5712308052733585,0.5796115264200371,0.5745426277341171,0.5667475986624922,0.5673865354716419,0.574468085106383,0.5769279918216088,0.5779715886098865,0.5818904010393372,0.5712414542201776,0.5796328243136754,0.5740847230208932,0.5747449577236812,0.5767150128852256,0.5790364832918025,0.5734138393712862,0.5706344642514856,0.5732434562221796,0.5657891934487679,0.5716993589334015,0.5685579196217494,0.5809213468787937,0.5716887099865823,0.5678337912380466,0.5676208123016634,0.5721466146998062,0.5772368112793644,0.5142975802550271,0.6449747619960385
439,0.34231039550188486,0.5427555214789257,0.5985134070240453,0.6110578663770153,0.6189593849168318,0.620311801162865,0.6247417630396354,0.6336975273145485,0.6455604540710924,0.34231039550188486,0.34231039550188486,0.34231039550188486,0.34231039550188486,0.34231039550188486,0.34231039550188486,0.34231039550188486,0.34231039550188486,0.34231039550188486,0.5331288735544055,0.6015483568675059,0.6106106106106106,0.6162226055843077,0.6095989606627904,0.6342725704427832,0.6353055182842416,0.34231039550188486,0.5496560390177412,0.6009733137392712,0.6167444039784465,0.6166272655634357,0.6002811321960259,0.6173726918407769,0.6343471130705173,0.34231039550188486,0.34231039550188486,0.5716567631461249,0.5793027069622815,0.5813792515920175,0.5745852235213937,0.570932634762422,0.5805805805805806,0.5760334802887994,0.576203863437906,0.5701126658573467,0.573935637765425,0.5698464421868678,0.5724341362639235,0.5681852064830788,0.5820607841884438,0.5765339807893,0.5741699145954465,0.5753200008519157,0.5795795795795796,0.5745958724682129,0.5777799075671416,0.5640747130108832,0.5803250058569207,0.5809000489851553,0.5770983749707154,0.5739143398717866,0.576203863437906,0.5644900219368304,0.5823057099652844,0.569867740080506,0.5746917129895853,0.5825399867953059,0.5782910570144613,0.5729772325517006,0.5752135113837241,0.5838072114667859,0.5787596106745043,0.5806018784742188,0.5662364492151726,0.5742764040636381,0.5743935424786488,0.572466083104381,0.5753945434796499,0.5782378122803655,0.5747023619364044,0.5771835665452687,0.5776201733648542,0.5709752305496987,0.5789938875045259,0.5847017229995953,0.575202862436905,0.5748620961386919,0.5785785785785785,0.5793240048559197,0.5673758865248227,0.5704534321555598,0.5806551232083147,0.5789725896108875,0.566066066066066,0.5821566247098162,0.5748301492982344,0.5092092092092092,0.6455604540710924
440,0.34497263220667473,0.547441058079356,0.6062232445211169,0.618107469171299,0.6386705854790962,0.6389261602027559,0.6390858944050434,0.6334845483781654,0.6454433156560816,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.5412859668178817,0.6096202585564288,0.6172555534257662,0.6378506165740209,0.6382020318190531,0.6322492705471429,0.6314718974293443,0.34497263220667473,0.5512320831469768,0.6060848082124678,0.6279896918194791,0.6278938512981066,0.6368709134666581,0.6148808382850937,0.6354971993269866,0.34497263220667473,0.34497263220667473,0.5656933529273955,0.5766830660447682,0.5798245053564203,0.5709006879219645,0.5758630971396929,0.5648520861286819,0.568866739079505,0.5703788895278257,0.5715183268374757,0.5787063659404085,0.575735309777863,0.5691116648563457,0.5735735735735735,0.5809958895065278,0.5750644261282559,0.5771196728643537,0.574265755116819,0.5779822375567056,0.5767150128852256,0.5779183438757907,0.5645219687772879,0.5800268353459843,0.5686963559303985,0.5681106638553447,0.5708154963474112,0.5723702425830085,0.5652993418950866,0.5628713820203182,0.570400187421464,0.5789725896108875,0.5731795625412647,0.5759056929269695,0.5691116648563457,0.5684407812067387,0.5616893489233915,0.5757779055651396,0.5782591101740038,0.5708580921346879,0.5752774050646391,0.5680254722807915,0.5728387962430516,0.5705386237301131,0.5740847230208932,0.5775030349498435,0.5688880369731434,0.5752774050646391,0.5745958724682129,0.5744041914254681,0.5678231422912274,0.5739888824995208,0.5742870530104572,0.5753306497987349,0.5666943539283965,0.5678018443975891,0.5714118373692841,0.5651076608523417,0.5705386237301131,0.5759482887142462,0.5795582816859413,0.5721679125934445,0.5160117564372884,0.6454433156560816
441,0.34475965327029157,0.5167720912401763,0.5675888654612059,0.6178944902349157,0.6182778523204056,0.6253913487956041,0.6282026707558622,0.6264881903179775,0.6446339956978255,0.34475965327029157,0.34475965327029157,0.34475965327029157,0.34475965327029157,0.34475965327029157,0.34475965327029157,0.34475965327029157,0.34475965327029157,0.34475965327029157,0.5235448214171619,0.56398952143633,0.6176495644580751,0.6192043106936724,0.6200775243328435,0.6250292846037527,0.6266905203075416,0.34475965327029157,0.515281238685494,0.6166272655634357,0.6177028091921709,0.6204928332587907,0.5873746086512044,0.5968415223734372,0.6223457500053244,0.34475965327029157,0.34475965327029157,0.5772368112793644,0.5696441121973037,0.5730517751794347,0.5733286477967329,0.5755649266287565,0.5704108363682832,0.5685046748876537,0.573669414094946,0.5737546056694993,0.5719762315506997,0.5743615956381913,0.5689199838136009,0.578205865439908,0.5657465976614913,0.5754584371605648,0.5709645816028794,0.5748940429791494,0.5707090068792197,0.5826997209975934,0.5785785785785785,0.5627542436053075,0.5713159968479118,0.5786424722594935,0.5705386237301131,0.5724341362639235,0.5736268183076694,0.5767789065661406,0.5679189828125998,0.569463080101378,0.576076076076076,0.5728387962430516,0.5702085063787191,0.5774391412689285,0.5714224863161034,0.56893063276042,0.571198858432901,0.5660021723851512,0.5787596106745043,0.5679509296530573,0.5737865525099568,0.5774817370562051,0.5665559176197474,0.5756501182033097,0.5751176708623517,0.576076076076076,0.5741805635422657,0.5701446126978041,0.5687708985581326,0.5670990139075246,0.5789938875045259,0.5742338082763615,0.5767895555129597,0.569803846399591,0.574265755116819,0.5665559176197474,0.5732647541158179,0.5720188273379763,0.5771835665452687,0.5754584371605648,0.5757672566183204,0.505713616351914,0.6446339956978255
442,0.3417992460545652,0.49104423572508676,0.5884501522799395,0.5987476838540668,0.6309288011415671,0.6310885353438545,0.6294272996400656,0.639458607543714,0.6272868613294145,0.3417992460545652,0.3417992460545652,0.3417992460545652,0.3417992460545652,0.3417992460545652,0.3417992460545652,0.3417992460545652,0.3417992460545652,0.3417992460545652,0.5146423018763444,0.5906331863778672,0.5983110770344813,0.6220156326539306,0.6371477860839563,0.6390326496709475,0.6395757459587247,0.3417992460545652,0.5402636679232424,0.5717739015611356,0.5960002555747237,0.6237514109854535,0.6250718803910293,0.6372755734457862,0.6351351351351351,0.3417992460545652,0.3417992460545652,0.5762358102783635,0.5833173599131046,0.5844674461695738,0.5785040359508444,0.5722318062743594,0.5797073669414095,0.5749259898196069,0.5740740740740741,0.5794837390582072,0.5729239878176048,0.5737652546163184,0.5819862415607097,0.5760015334483419,0.5816667731561349,0.5754903840010223,0.5759908845015228,0.5793453027495581,0.5760015334483419,0.5708474431878687,0.5777586096735033,0.5732434562221796,0.5758737460865121,0.5670777160138862,0.5718377952420506,0.5730517751794347,0.576076076076076,0.5655549166187464,0.5765446297361191,0.5695269737822929,0.561593508402019,0.5672374502161737,0.5787596106745043,0.5749792345537026,0.5702724000596341,0.5676101633548442,0.5783975464826528,0.5762358102783635,0.5671948544288969,0.5793027069622815,0.5790258343449832,0.5762464592251826,0.571603518412029,0.5741166698613507,0.5754797350542031,0.5775669286307584,0.5697506016654953,0.5693352927395481,0.5674078333652802,0.5681426106958022,0.5724873809980193,0.5780993759717163,0.5823802525930185,0.5761080229165335,0.5770770770770771,0.5809213468787937,0.5731156688603497,0.5711136668583477,0.5752454582241816,0.572199859433902,0.5727216578280409,0.5071557880068519,0.6395757459587247
443,0.34497263220667473,0.5395395395395396,0.5753838945328307,0.6307584179924606,0.6313547590143335,0.6424296637062594,0.6446552935914638,0.6456775924861031,0.6444955593891765,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.34497263220667473,0.5358975997273869,0.5758737460865121,0.6305667369497157,0.6334526015377079,0.6405660980129065,0.643068600515409,0.645134496198326,0.34497263220667473,0.5260366749728452,0.5569079718015888,0.6322918663344195,0.6316848763657275,0.6377121802653718,0.6317594189934616,0.6459651140502204,0.34497263220667473,0.34497263220667473,0.5701020169105275,0.5672374502161737,0.5720294762847954,0.5709645816028794,0.5747343087768619,0.5775562796839393,0.5765765765765766,0.5826251783698593,0.5737972014567759,0.5686218133026644,0.5682278022703554,0.5688347922390475,0.5713905394756459,0.5693459416863672,0.578674419099951,0.5737972014567759,0.5744574361595638,0.5695376227291121,0.569399186420463,0.576800204459779,0.5767043639384065,0.5741273188081699,0.5665665665665666,0.5752241603305434,0.5748940429791494,0.5732434562221796,0.577875748088514,0.5846910740527762,0.5751709155964475,0.5775243328434818,0.5754264903201073,0.5698251442932294,0.5690903669627074,0.5836261793708603,0.5724341362639235,0.5717526036674973,0.5667050028752156,0.5764381402679275,0.5743615956381913,0.5784188443762912,0.5779183438757907,0.5632121483185313,0.5728920409771474,0.5814857410602091,0.5726151683598492,0.5736161693608502,0.5697612506123144,0.5804421442719315,0.5693565906331863,0.5702085063787191,0.5738610951376909,0.578408195429472,0.5767682576193215,0.5696867079845803,0.5732647541158179,0.5779076949289715,0.5732647541158179,0.5732860520094563,0.5728281472962324,0.5788341533022384,0.5144530548785867,0.6459651140502204
444,0.34281089600238535,0.4866462206887739,0.5680893659617063,0.6070219155325538,0.6074052776180435,0.627915149191745,0.6307051732583647,0.630651928524269,0.64660405085937,0.34281089600238535,0.34281089600238535,0.34281089600238535,0.34281089600238535,0.34281089600238535,0.34281089600238535,0.34281089600238535,0.34281089600238535,0.34281089600238535,0.5111813941601175,0.565065065065065,0.5846591272123187,0.5876727791621409,0.62164291951526,0.6275424360530744,0.6311524290247694,0.34281089600238535,0.5147594402913552,0.6060741592656487,0.6070006176389156,0.610174003791025,0.5889400038336209,0.5947862756373394,0.6257853598279131,0.34281089600238535,0.34281089600238535,0.5787596106745043,0.5701020169105275,0.5788554511958768,0.5777053649394075,0.5714544331565609,0.5799309948246119,0.5794304943241113,0.5752348092773625,0.5747662556173194,0.5824015504866569,0.5787809085681426,0.5755968734692138,0.574670415095947,0.5785785785785785,0.5651502566396184,0.5764807360552041,0.5776627691521309,0.5749898835005218,0.5698996869209635,0.5656507571401188,0.5645752135113837,0.5780780780780781,0.5856814261069581,0.5767682576193215,0.5782591101740038,0.5754264903201073,0.5799096969309735,0.5693778885268247,0.5717739015611356,0.5642450961599897,0.5744254893191063,0.5775988754712159,0.5801333248141759,0.58781121547079,0.5843077119672865,0.5717206568270398,0.5765659276297574,0.5679722275466956,0.567130960747982,0.579675420100952,0.5782910570144613,0.567865738078504,0.5774284923221094,0.5730730730730731,0.5768960449811513,0.5757459587246821,0.5710497731774328,0.5749259898196069,0.5786211743658553,0.5804527932187507,0.5780248333439822,0.5794091964304731,0.5756927139905863,0.5741166698613507,0.5805273358464847,0.5780248333439822,0.5726577641471259,0.5768747470875131,0.5770025344493429,0.5767576086725023,0.5010861925755544,0.64660405085937
445,0.34106446872404317,0.50494111132409,0.5732754030626371,0.5860008945115328,0.634389708857794,0.6347624219964646,0.6341660809745916,0.6408749174706622,0.6482333397227015,0.34106446872404317,0.34106446872404317,0.34106446872404317,0.34106446872404317,0.34106446872404317,0.34106446872404317,0.34106446872404317,0.34106446872404317,0.34106446872404317,0.501001001001001,0.5762890550124593,0.5860647881924478,0.6263284561156902,0.6379038613081166,0.6392562775541499,0.6407364811620131,0.34106446872404317,0.5443635124486188,0.5844354993291163,0.5823589546993803,0.6139011351777309,0.5837859135731476,0.6376908823717334,0.636530147168445,0.34106446872404317,0.34106446872404317,0.5821672736566353,0.5784188443762912,0.5662896939492684,0.5750857240218943,0.57273230677486,0.5753625966391924,0.5705386237301131,0.5815922305284007,0.5713159968479118,0.579675420100952,0.5734138393712862,0.5723595936361894,0.5754264903201073,0.5731369667539881,0.5806870700487722,0.5793027069622815,0.5766511192043107,0.5780354822908015,0.5726471152003066,0.5785146848976637,0.5770025344493429,0.5822844120716462,0.5769705876088855,0.5687602496113134,0.5794943880050263,0.5787276638340468,0.5762997039592784,0.5676740570357591,0.5823909015398377,0.5803888995378357,0.5796115264200371,0.5710923689647094,0.5732115093817222,0.5781632696526313,0.5739675846058825,0.5778118544075991,0.5706983579324005,0.5662896939492684,0.5749046919259685,0.5782910570144613,0.5768747470875131,0.5812621131770068,0.5745319787872979,0.5752987029582775,0.5722637531148169,0.5806231763678572,0.568536621728111,0.5718377952420506,0.5835622856899453,0.58261452942304,0.5795582816859413,0.5702298042723575,0.5817626136775073,0.5756181713628522,0.5789512917172491,0.5752561071710008,0.5806870700487722,0.576470087108385,0.5766298213106724,0.5762464592251826,0.5051750838984881,0.6482333397227015
446,0.3400954145634997,0.5346197261090878,0.6136242625604328,0.6252635614337742,0.6373607650203394,0.6370519455625838,0.6491172023086916,0.6507251932783847,0.6492875854577982,0.3400954145634997,0.3400954145634997,0.3400954145634997,0.3400954145634997,0.3400954145634997,0.3400954145634997,0.3400954145634997,0.3400954145634997,0.3400954145634997,0.5416267331160948,0.6130598683790173,0.6257214661469981,0.6366153387429984,0.6383724149681597,0.6386279896918194,0.6496815964901071,0.3400954145634997,0.5259514833982919,0.5523928183502652,0.6144229335718697,0.6279045002449257,0.6355078482738057,0.6517687900666624,0.6517581411198432,0.3400954145634997,0.3400954145634997,0.5776840670457691,0.5687708985581326,0.5857879155751496,0.5724128383702852,0.5777799075671416,0.5781739185994506,0.5692501011649947,0.5782271633335463,0.5761825655442677,0.5842012224990948,0.574468085106383,0.5757140118842247,0.5780248333439822,0.5812940600174643,0.5697825485059528,0.5719762315506997,0.5687602496113134,0.5768853960343322,0.571603518412029,0.5774923860030243,0.5754371392669265,0.5765020339488425,0.5724234873171044,0.5713479436883693,0.57399953144634,0.5665559176197474,0.5788980469831534,0.575405192426469,0.5766617681511299,0.5785040359508444,0.5773007049602794,0.5763955444806509,0.57767341809895,0.5901220369305475,0.5863629587033843,0.5721785615402637,0.5715396247311141,0.5830191894021681,0.5787063659404085,0.5780993759717163,0.5803569526973782,0.5796541222073137,0.5774497902157477,0.5762571081720018,0.5778225033544182,0.579877750090516,0.5678870359721424,0.5742977019572765,0.5716993589334015,0.5815176879006666,0.5728068494025941,0.5699848784955168,0.5723595936361894,0.5814218473792941,0.5817093689434115,0.582678423103955,0.5773220028539178,0.5770770770770771,0.574201861435904,0.5818797520925181,0.5149057872462128,0.6517687900666624
447,0.3435137264924499,0.5286030711562626,0.5632547441058079,0.6261687219134028,0.6261261261261262,0.635060592507401,0.635060592507401,0.6379358081485741,0.6459012203693055,0.3435137264924499,0.3435137264924499,0.3435137264924499,0.3435137264924499,0.3435137264924499,0.3435137264924499,0.3435137264924499,0.3435137264924499,0.3435137264924499,0.5316060741592656,0.5612953378910825,0.6260941792856687,0.628053585500394,0.614103465167295,0.6371584350307754,0.6371903818712329,0.3435137264924499,0.5123101825229485,0.6228568994526441,0.6246565714650821,0.6292356185973207,0.5824441462739335,0.5957446808510638,0.612303793154857,0.3435137264924499,0.3435137264924499,0.5780141843971631,0.5694417822077397,0.5743402977445531,0.5745319787872979,0.5775136838966626,0.5767150128852256,0.5688134943454093,0.568994526441335,0.5789619406640684,0.5684407812067387,0.5761080229165335,0.5756075224160331,0.5772368112793644,0.5769279918216088,0.5725193278384768,0.5752880540114582,0.5741486167018082,0.579206866440909,0.5718164973484122,0.5721785615402637,0.5728281472962324,0.57273230677486,0.5650011713841501,0.5711882094860818,0.5749579366600643,0.57387174408451,0.574670415095947,0.5667156518220348,0.5718377952420506,0.5801759206014525,0.5796115264200371,0.5738184993504143,0.5723489446893703,0.5854897450642131,0.5720614231252529,0.5715928694652099,0.5816561242093157,0.5684194833131003,0.5778650991416949,0.5718697420825081,0.5770770770770771,0.5784507912167487,0.5761719165974485,0.5740314782867975,0.5746384682554896,0.5740314782867975,0.573062424126254,0.5692501011649947,0.5680467701744297,0.5791110259195366,0.5663855344706409,0.5797925585159628,0.5739462867122441,0.5759056929269695,0.5722531041679978,0.574808851404596,0.5735522756799353,0.5721679125934445,0.5790897280258982,0.5745426277341171,0.5079669334988484,0.6459012203693055
448,0.3405426703299044,0.534364151385428,0.5483994632930803,0.6313121632270569,0.6316103337379934,0.6456562945924648,0.6456562945924648,0.6481694460417865,0.6264775413711584,0.3405426703299044,0.3405426703299044,0.3405426703299044,0.3405426703299044,0.3405426703299044,0.3405426703299044,0.3405426703299044,0.3405426703299044,0.3405426703299044,0.5349391945136626,0.5578344301748557,0.6314293016420676,0.6338146657295594,0.6435158562818137,0.6479032223713075,0.6483185312972547,0.3405426703299044,0.5098502758077226,0.6279364470853832,0.6300129917151194,0.6355504440610824,0.6485315102336379,0.6485634570740954,0.6487764360104785,0.3405426703299044,0.3405426703299044,0.5721253168061678,0.5744893830000213,0.577609524418035,0.5748833940323302,0.5756075224160331,0.5778970459821524,0.578067429131259,0.5701552616446234,0.5791855685472707,0.5791003769727174,0.5761612676506294,0.5795263348454838,0.57906843013226,0.5677485996634932,0.5838285093604243,0.5734990309458394,0.5723489446893703,0.5808148574106021,0.5766404702574915,0.5756820650437672,0.5655655655655656,0.5769705876088855,0.5863097139692884,0.5789299938236109,0.5758630971396929,0.5766085234170341,0.5794624411645688,0.5674930249398334,0.5722105083807212,0.566726300768854,0.5847336698400528,0.5747769045641387,0.5714331352629225,0.5877792686303325,0.5888122164717909,0.5715609226247524,0.5761719165974485,0.5706025174110281,0.57640619342747,0.5759482887142462,0.5786957169935893,0.580271761122825,0.5753412987455541,0.572135965752987,0.5778970459821524,0.5785998764722169,0.5734990309458394,0.5688560901326859,0.5724234873171044,0.5799629416650693,0.5770983749707154,0.576938640768428,0.5733818925308287,0.5770877260238962,0.5666198113006624,0.5782484612271847,0.5746810640427662,0.5751815645432666,0.5822311673375503,0.5766404702574915,0.513876490472235,0.6487764360104785
449,0.3405000745426277,0.5380486869848572,0.6148595403914553,0.6263497540093285,0.6376376376376376,0.6374566055417119,0.6493088833514365,0.650469618554725,0.6506187038101932,0.3405000745426277,0.3405000745426277,0.3405000745426277,0.3405000745426277,0.3405000745426277,0.3405000745426277,0.3405000745426277,0.3405000745426277,0.3405000745426277,0.5437565224799268,0.6140182735927416,0.6269993397652972,0.6378293186803825,0.6388835644154793,0.6384789044363512,0.6495325112346388,0.3405000745426277,0.52141503205333,0.5554171192469065,0.6146146146146146,0.6274359465848828,0.6352522735501459,0.651811385853939,0.6518433326943965,0.3405000745426277,0.3405000745426277,0.5793878985368347,0.5752987029582775,0.5671522586416203,0.5778650991416949,0.5859370008306178,0.5759908845015228,0.5794943880050263,0.5843503077545631,0.5737972014567759,0.5696015164100271,0.5783549506953762,0.5820288373479863,0.5744893830000213,0.5687070048772176,0.5806551232083147,0.5811875705492727,0.5709858794965178,0.5743402977445531,0.587747321789875,0.5704534321555598,0.5783762485890146,0.5685046748876537,0.5819862415607097,0.5720507741784338,0.5763529486933743,0.5794837390582072,0.5770344812898004,0.5849253508827977,0.5830404872958065,0.5760121823951612,0.5814537942197516,0.5733818925308287,0.5716141673588482,0.5721040189125296,0.5719123378697847,0.5737759035631376,0.5774923860030243,0.5783975464826528,0.5752135113837241,0.5801546227078141,0.5804847400592081,0.5838072114667859,0.5755649266287565,0.5723169978489128,0.5777266628330459,0.5682384512171746,0.5784614401635678,0.5798990479841544,0.5736374672544885,0.5732541051689988,0.5759482887142462,0.5837752646263284,0.578876749089515,0.5783443017485571,0.569260750111814,0.5813579536983793,0.5808148574106021,0.5690903669627074,0.5725512746789343,0.5848614572018828,0.5153868153868155,0.6518433326943965
450,0.3412135539795114,0.5450237471514068,0.6063403829361276,0.6223776968457819,0.6447085383255596,0.6447511341128362,0.6450386556769535,0.6501607990969693,0.6485634570740954,0.3412135539795114,0.3412135539795114,0.3412135539795114,0.3412135539795114,0.3412135539795114,0.3412135539795114,0.3412135539795114,0.3412135539795114,0.3412135539795114,0.5381232296125913,0.6087789917577152,0.6213979937384193,0.6447191872723788,0.6451983898792409,0.649873277532852,0.6499158733201287,0.3412135539795114,0.5556726939705663,0.6109300790151854,0.631386705854791,0.6311417800779503,0.6476369987008285,0.650671948544289,0.650671948544289,0.3412135539795114,0.3412135539795114,0.570133963750985,0.5695908674632079,0.5796647711541328,0.5731476157008072,0.5699209848146018,0.5783017059612804,0.5775988754712159,0.5736907119885843,0.5761932144910868,0.5761506187038102,0.5692394522181756,0.5714757310501991,0.5771729175984495,0.5838285093604243,0.576267757118821,0.573807850403595,0.5765020339488425,0.5723595936361894,0.5820927310289012,0.5670990139075246,0.5794837390582072,0.5837539667326901,0.5670244712797904,0.5788128554086001,0.5771942154920878,0.5768108534065981,0.5770025344493429,0.5650757140118843,0.5699848784955168,0.5802185163887291,0.5675249717802909,0.5781313228121738,0.5799203458777927,0.5774178433752902,0.5793027069622815,0.5823909015398377,0.5696760590377612,0.5650757140118843,0.5723489446893703,0.5742125103827231,0.5750431282346176,0.5827955615189657,0.5703362937405491,0.5784720891103869,0.5732221583285413,0.5761719165974485,0.5786211743658553,0.5769279918216088,0.5703682405810065,0.5689412817072391,0.5728813920303282,0.5738504461908718,0.5785679296317594,0.5795050369518454,0.5710817200178903,0.5847762656273294,0.5768215023534172,0.5798351543032394,0.5724873809980193,0.5680467701744297,0.5193959917364173,0.650671948544289
