,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
518,0.5845475149749069,0.5509146835033187,0.5432248664400194,0.540270357778857,0.47506880362635584,0.47470454913388377,0.4492067346608386,0.4648696778371378,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5845475149749069,0.5249716690950299,0.46677189574226974,0.4681884409907722,0.4301845556095192,0.4270276833414279,0.4376720090658896,0.44216448113971185,0.5845475149749069,0.5846689331390643,0.5846284604176785,0.5847903513032217,0.5846689331390643,0.5847903513032217,0.5847903513032217,0.5847903513032217,0.5730937348227295,0.5834952242188765,0.495831309697264,0.49668123684636556,0.5070827262425125,0.5010118180346447,0.49757163671685284,0.4956694188117209,0.49749069127408124,0.49716690950299497,0.49870487291565485,0.5006070908207868,0.5038449085316496,0.5002023636069289,0.49919054557228426,0.5016189088554315,0.5095515622470455,0.4952242188764773,0.49724785494576657,0.49655981868220816,0.5033187631536344,0.4990691274081269,0.503763963088878,0.49465760077707627,0.4984215638659543,0.5017403270195888,0.5048162538449086,0.5059090173223247,0.5029140359397766,0.5061113809292537,0.49870487291565485,0.4925125465436296,0.49975716367168527,0.49821920025902544,0.49668123684636556,0.49287680103610165,0.49607414602557875,0.5040877448599644,0.5026711996114619,0.5012951270843452,0.49728832766715236,0.4936053100210458,0.4984620365873401,0.5015784361340456,0.4996762182289137,0.5009713453132588,0.49821920025902544,0.5019426906265178,0.5014570179698883,0.49753116399546704,0.4959932005828072,0.5061518536506394,0.5028735632183908,0.5027926177756192,0.4994738546219848,0.5621481121723958,0.5847903513032217
519,0.5876032054395337,0.5534847013113162,0.5466448113971183,0.5432046300793265,0.4751295127084345,0.47484620365873403,0.4492269710215315,0.4635947871134855,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5876032054395337,0.5269750688036263,0.4624615509146835,0.46695402298850575,0.4583738060547191,0.46549700501861746,0.4356686093572932,0.4408895904160596,0.5876032054395337,0.5880484053747774,0.5879674599320058,0.5884531325886353,0.5883721871458637,0.5884531325886353,0.5884531325886353,0.5884531325886353,0.5769184069936862,0.5867532782904322,0.4959324915007285,0.494515946252226,0.5093289622794237,0.49678241864983,0.4992107819329772,0.49844180022664725,0.49589201877934275,0.49787518212724624,0.502650963250769,0.49896794560466246,0.4965800550429011,0.5028937995790836,0.5008701635097944,0.4980370730127894,0.5038246721709567,0.4976728185203173,0.5026914359721548,0.49900841832604825,0.49997976363930713,0.5023271814796827,0.5052816901408451,0.49467783713776914,0.5009915816739517,0.49738950947061683,0.5036627812854136,0.50321758135017,0.5032985267929415,0.5052007446980735,0.5004654362959365,0.5046341265986725,0.4971466731423021,0.49787518212724624,0.49840132750526145,0.5040270357778857,0.4918852193621499,0.4948802007446981,0.5062935081754897,0.49382790998866766,0.4971062004209163,0.4923304192973936,0.4982394366197183,0.5040675084992715,0.49961550914683506,0.49989881819653553,0.5007082726242512,0.5016391452161243,0.5000202363606929,0.5019629269872106,0.49698478225675896,0.4934231827748098,0.5012748907236523,0.4986036911121904,0.4982799093411041,0.5648755238968934,0.5884531325886353
520,0.5751578436134046,0.5331471588149587,0.4444309535373159,0.44147644487615345,0.4743402946414117,0.47506880362635584,0.455560951918407,0.44536182612918895,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5751578436134046,0.5183746155091469,0.46988829528897524,0.46875505909017323,0.444592844422859,0.43402946414116883,0.431924882629108,0.44362149910960014,0.5751578436134046,0.5753197344989477,0.575279261777562,0.5752387890561761,0.5748745345637041,0.5752387890561761,0.5752387890561761,0.5752387890561761,0.5624494090982678,0.5737412983649021,0.5049376720090659,0.5015784361340456,0.5097134531325886,0.49558847336894934,0.5040067994171928,0.49805730937348225,0.5036425449247207,0.4994738546219848,0.5048567265662943,0.4977740003237818,0.5008499271491015,0.4974097458313097,0.5004047272138579,0.5026711996114619,0.49716690950299497,0.49461712805569047,0.5048971992876801,0.4985025093087259,0.49761210943823864,0.49979763639307107,0.5002833090497005,0.5050186174518375,0.5044519993524365,0.5006070908207868,0.5044519993524365,0.5057471264367817,0.503763963088878,0.5050590901732233,0.49878581835842645,0.5019426906265178,0.49931196373644166,0.4999190545572284,0.5014165452485025,0.49283632831471585,0.5053019265015379,0.4994738546219848,0.5060304354864821,0.503763963088878,0.5016189088554315,0.4876153472559495,0.49672170956775136,0.5035615994819491,0.4991500728508985,0.4991096001295127,0.5006880362635584,0.5044115266310507,0.5040472721385786,0.5027926177756192,0.5003642544924721,0.49866440019426905,0.4957098915331067,0.49963574550752793,0.5021045815120608,0.5466200780673826,0.5753197344989477
521,0.5479804112028492,0.49107576493443417,0.4754937672009066,0.4556621337218715,0.4562287518212725,0.45647158814958716,0.45647158814958716,0.45744293346284604,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.5479804112028492,0.49900841832604825,0.48221223895094706,0.46804678646592196,0.4593856240893638,0.46177351465112515,0.4535170794884248,0.454609842965841,0.5479804112028492,0.5479399384814635,0.5478994657600778,0.5479399384814635,0.5478994657600778,0.5479399384814635,0.5479399384814635,0.5479399384814635,0.44971264367816094,0.5459163024121741,0.49997976363930713,0.4991703092115914,0.5028533268576979,0.4980370730127894,0.504917435648373,0.4993726728185203,0.50321758135017,0.500951108952566,0.5047150720414441,0.5019629269872106,0.4982799093411041,0.5005463817387081,0.5010725271167233,0.5013963088878096,0.49730856402784523,0.5038651448923426,0.49848227294803304,0.49993929091792133,0.5056459446333171,0.498684636554962,0.5003440181317792,0.49896794560466246,0.4955682370082564,0.4993726728185203,0.5027723814149263,0.49690383681398737,0.49888700016189086,0.4962562732718148,0.5016391452161243,0.49528492795855594,0.5028128541363122,0.5022462360369111,0.4980370730127894,0.4996964545896066,0.5010320543953375,0.504917435648373,0.49989881819653553,0.5003035454103933,0.4977132912417031,0.4950420916302412,0.49953456370406346,0.49844180022664725,0.498684636554962,0.5035413631212563,0.5003440181317792,0.4987251092763477,0.49957503642544926,0.4965395823215153,0.5006677999028655,0.5018415088230532,0.49840132750526145,0.5018415088230532,0.501315363445038,0.5225095785440612,0.5479804112028492
522,0.5980046948356808,0.5629148453942043,0.5587866278128542,0.5548607738384329,0.5052007446980735,0.5039865630564999,0.47901489396146996,0.46865387728670876,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5980046948356808,0.5417071393880525,0.48047191193135824,0.5002225999676219,0.48107900275214505,0.4310951918406994,0.4733891856888457,0.47796260320543954,0.5980046948356808,0.5976809130645945,0.5976404403432086,0.5977618585073661,0.5976404403432086,0.5977618585073661,0.5977618585073661,0.5977618585073661,0.5855390966488586,0.5963453132588635,0.5041079812206573,0.5020033997085964,0.494515946252226,0.5019629269872106,0.49961550914683506,0.498684636554962,0.49698478225675896,0.5062935081754897,0.5013963088878096,0.5002630726890076,0.5027723814149263,0.5029342723004695,0.5005868544600939,0.4959729642221143,0.5079528897523069,0.5032580540715558,0.5014772543305812,0.49694430953537316,0.49637769143597216,0.4990893637688198,0.500182127246236,0.5071029626032054,0.4994131455399061,0.4992107819329772,0.507548162538449,0.505484053747774,0.5006677999028655,0.494515946252226,0.4997774000323782,0.5016796179375101,0.4997369273109924,0.5009106362311802,0.5011534725594949,0.5114740165128703,0.5042698721062004,0.5041484539420431,0.49107576493443417,0.4965395823215153,0.49896794560466246,0.5023271814796827,0.5041484539420431,0.5026104905293832,0.5041889266634288,0.49629674599320056,0.49953456370406346,0.4955277642868707,0.49989881819653553,0.5043103448275862,0.4945968916949976,0.5043912902703578,0.4986036911121904,0.5031366359073984,0.5008296907884087,0.5769393928492197,0.5980046948356808
523,0.5815727699530516,0.5449854298203011,0.5386312125627327,0.5360409583940424,0.4772745669418812,0.47699125789218066,0.45181722519022177,0.4665897684960337,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.5815727699530516,0.47699125789218066,0.4698275862068966,0.4734296584102315,0.46497085964060225,0.4453820624898818,0.4300429010846689,0.4477699530516432,0.5815727699530516,0.5817346608385948,0.5819370244455238,0.58226080621661,0.5820584426096811,0.58226080621661,0.58226080621661,0.58226080621661,0.5710903351141331,0.578861097620204,0.5016391452161243,0.49985834547514973,0.5101788894285252,0.5036627812854136,0.500951108952566,0.49949409098267766,0.4980775457341752,0.49900841832604825,0.49751092763477417,0.4980370730127894,0.5021652905941395,0.500182127246236,0.4983203820624899,0.5016391452161243,0.5041079812206573,0.49378743726728186,0.5004654362959365,0.499251254654363,0.5021248178727538,0.50244859964384,0.5038651448923426,0.4965800550429011,0.5016391452161243,0.49888700016189086,0.49678241864983,0.5032985267929415,0.5044317629917435,0.49496114618746967,0.49900841832604825,0.5021652905941395,0.49957503642544926,0.4986441638335762,0.49666100048567263,0.4948397280233123,0.49467783713776914,0.5006273271814797,0.4954063461227133,0.5046745993200583,0.49641816415735796,0.4924923101829367,0.498684636554962,0.4954872915654849,0.5022462360369111,0.5004654362959365,0.49791565484863204,0.5030961631860126,0.5003035454103933,0.4966205277642869,0.4930184555609519,0.49419216448113973,0.5020438724299822,0.4987251092763477,0.4974299821920026,0.559790950899094,0.58226080621661
524,0.5877043872429982,0.553504937672009,0.5486886838271006,0.545005666180994,0.4708596406022341,0.47158814958717826,0.44819491662619393,0.46138902379796015,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5877043872429982,0.5341185041282176,0.47506880362635584,0.4857940747935891,0.42913226485348877,0.47183098591549294,0.4281609195402299,0.4156953213534078,0.5877043872429982,0.5877853326857698,0.587744859964384,0.5881091144568561,0.5881495871782418,0.5881091144568561,0.5881091144568561,0.5881091144568561,0.5771410069613081,0.5861664238303383,0.49376720090658893,0.5003642544924721,0.49040796503156875,0.5022259996762183,0.49979763639307107,0.5029949813825482,0.5033592358750202,0.5003642544924721,0.5014570179698883,0.49708596406022343,0.4977740003237818,0.5021045815120608,0.5001618908855432,0.5035615994819491,0.5059899627650963,0.4963574550752793,0.5051805083373806,0.5001214181641573,0.4961955641897361,0.49607414602557875,0.498866763801198,0.50643516270034,0.5034806540391776,0.5016593815768172,0.508701635097944,0.49061032863849763,0.5026711996114619,0.5061113809292537,0.49866440019426905,0.4938886190707463,0.49963574550752793,0.4952242188764773,0.5019831633479035,0.5071636716852841,0.507366035292213,0.4965193459608224,0.5054233446656953,0.4990286546867411,0.5013760725271167,0.49352436457827425,0.5051805083373806,0.507366035292213,0.4959932005828072,0.49975716367168527,0.498300145701797,0.4931601100858022,0.4988262910798122,0.5041686903027359,0.49805730937348225,0.5023878905617614,0.5004451999352436,0.501497490691274,0.5031973449894771,0.5645704794968192,0.5881495871782418
525,0.5840416059575846,0.549558847336895,0.5439736117856565,0.5413024121741946,0.47415816739517563,0.47472478549457664,0.44914602557875993,0.4625020236360693,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5840416059575846,0.5270964869677837,0.4729439857536021,0.46699449570989154,0.43145944633317146,0.42882871944309536,0.430407155577141,0.42283875667799903,0.5840416059575846,0.5837987696292699,0.5837582969078841,0.5836368787437267,0.5834749878581836,0.5836368787437267,0.5836368787437267,0.5836368787437267,0.5715760077707625,0.5817751335599806,0.5021248178727538,0.49981787275376394,0.49273514651125144,0.5056054719119314,0.4955277642868707,0.5052007446980735,0.5017605633802817,0.4982799093411041,0.49904889104743405,0.4965800550429011,0.5030556904646268,0.49747045491338837,0.5000202363606929,0.5031771086287842,0.49415169175975393,0.5033389995143274,0.4988465274405051,0.49532540067994174,0.49945361826129187,0.49840132750526145,0.5033389995143274,0.49411121903836813,0.5002225999676219,0.5010320543953375,0.5080338351950785,0.49645863687874375,0.495082564351627,0.5064553990610329,0.4979561275700178,0.5039865630564999,0.5003844908531649,0.4954468188440991,0.49265420106847985,0.4923304192973936,0.504917435648373,0.5050388538125303,0.49573012789379955,0.49779423668447464,0.5001011818034644,0.49313987372510926,0.5057673627974745,0.4976728185203173,0.5021652905941395,0.5012748907236523,0.4992107819329772,0.5023271814796827,0.5028533268576979,0.4950420916302412,0.5047150720414441,0.5042293993848146,0.5034604176784847,0.5030556904646268,0.5042698721062004,0.5614353425791018,0.5840416059575846
526,0.5852962603205439,0.5507325562570827,0.5452687388700016,0.5421523393232961,0.4710822405698559,0.470313258863526,0.46606362311801847,0.46440424154120125,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5852962603205439,0.5248300145701797,0.4604379148453942,0.46586125951108953,0.458211915169176,0.43230937348227294,0.43542577302897845,0.4185891209324915,0.5852962603205439,0.5856200420916302,0.5855390966488586,0.585862878419945,0.5857009875344018,0.585862878419945,0.585862878419945,0.585862878419945,0.5723045167557067,0.5834749878581836,0.4962562732718148,0.5051197992553019,0.5112311801845556,0.5005059090173223,0.5001416545248503,0.5015581997733528,0.4977537639630889,0.5005059090173223,0.5000202363606929,0.4991298364902056,0.5037437267281852,0.4994131455399061,0.49989881819653553,0.49840132750526145,0.5052412174194593,0.49961550914683506,0.4993726728185203,0.5012748907236523,0.4976323457989315,0.49690383681398737,0.5072243807673628,0.4907924558847337,0.5031366359073984,0.4988060547191193,0.4945968916949976,0.4927756192326372,0.49423263720252547,0.5051197992553019,0.5041889266634288,0.5056459446333171,0.5001011818034644,0.49787518212724624,0.4986441638335762,0.4913995467055205,0.5056864173547029,0.4965395823215153,0.5080743079164644,0.49787518212724624,0.5015581997733528,0.5052007446980735,0.49698478225675896,0.4955682370082564,0.49945361826129187,0.4971466731423021,0.504350817548972,0.49989881819653553,0.49690383681398737,0.4955277642868707,0.49516350979439855,0.5035413631212563,0.4954872915654849,0.4991703092115914,0.5012748907236523,0.5631247039495381,0.585862878419945
527,0.5970535858831147,0.559009227780476,0.5549619556418973,0.5515622470454914,0.5004047272138579,0.4985429820301117,0.47968269386433543,0.45940586045005666,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5970535858831147,0.5398656305649991,0.47826614861583294,0.49668123684636556,0.4806945118989801,0.47102153148777726,0.4699692407317468,0.4791160757649344,0.5970535858831147,0.5969321677189574,0.5973368949328153,0.59757973126113,0.5977820948680589,0.59757973126113,0.59757973126113,0.59757973126113,0.5851141330743079,0.5956775133559981,0.5,0.503399708596406,0.5092277804759592,0.49987858183584266,0.4993929091792132,0.4977740003237818,0.5042496357455075,0.4967621822891371,0.49639792779666503,0.5002428363283147,0.49655981868220816,0.49821920025902544,0.5003642544924721,0.5002833090497005,0.5065565808644973,0.5029140359397766,0.49862392747288325,0.4969240731746803,0.5031973449894771,0.49805730937348225,0.5037234903674923,0.4899222923749393,0.5019022179051319,0.5030354541039339,0.49089363768819816,0.504735308402137,0.503966326695807,0.5041282175813502,0.5025497814473046,0.4964384005180508,0.501133236198802,0.497733527602396,0.4979358912093249,0.4874534563704063,0.5053828719443095,0.5103205439533754,0.4925125465436296,0.5027116723328476,0.4973692731099239,0.5025093087259187,0.5053423992229238,0.5055042901084669,0.5026711996114619,0.501497490691274,0.4990286546867411,0.49457665533430467,0.5030354541039339,0.499433381900599,0.5021045815120608,0.5046138902379796,0.49809778209486805,0.49639792779666503,0.5010522907560304,0.575345217323524,0.5977820948680589
528,0.5877246236036912,0.549923101829367,0.5435284118504128,0.5397644487615347,0.46865387728670876,0.4679253683017646,0.4457867897037397,0.43708515460579567,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5877246236036912,0.5300105229075603,0.46068075117370894,0.48694754735308404,0.46841104095839403,0.42627893799579086,0.42611704711024767,0.4243767200906589,0.5877246236036912,0.5874817872753764,0.5876841508823053,0.5878055690464626,0.5874817872753764,0.5878055690464626,0.5878055690464626,0.5878055690464626,0.5727901894123361,0.5874008418326048,0.5029342723004695,0.49690383681398737,0.49382790998866766,0.4948397280233123,0.49738950947061683,0.5051602719766877,0.5024081269224543,0.49629674599320056,0.49629674599320056,0.5016391452161243,0.5053221628622309,0.5016391452161243,0.5006677999028655,0.5047960174842157,0.5031771086287842,0.5027319086935406,0.4988060547191193,0.5042293993848146,0.49981787275376394,0.5023271814796827,0.4988465274405051,0.49382790998866766,0.5058483082402461,0.5010725271167233,0.5104217257568399,0.5082361988020074,0.5013558361664239,0.5110692892990125,0.49957503642544926,0.49435405536668287,0.49690383681398737,0.49670147320705843,0.5040675084992715,0.5091670713938805,0.5042698721062004,0.5053221628622309,0.4928565646754088,0.49949409098267766,0.49836085478387565,0.5068196535535049,0.49168285575522097,0.5054031083050025,0.49686336409260157,0.5036223085640279,0.49674194592844423,0.49589201877934275,0.49929172737574873,0.49961550914683506,0.49791565484863204,0.5046745993200583,0.5032985267929415,0.4977537639630889,0.5028533268576979,0.562655520179399,0.5878055690464626
529,0.5936943500080946,0.5586854460093896,0.5545167557066537,0.5507932653391614,0.46721709567751335,0.4684717500404727,0.46936214991096004,0.4655981868220819,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5369111219038368,0.4725999676218229,0.48668447466407644,0.45244455237170145,0.4708191678808483,0.42597539258539746,0.4691193135826453,0.5936943500080946,0.593411040958394,0.5934919864011656,0.5942609681074955,0.5940181317791808,0.5942609681074955,0.5942609681074955,0.5942609681074955,0.5829286061194755,0.5926825319734499,0.5030354541039339,0.4964788732394366,0.5109276347741623,0.49668123684636556,0.502468836004533,0.49817872753763964,0.4938886190707463,0.4984620365873401,0.5022259996762183,0.49704549133883763,0.5006475635421725,0.49639792779666503,0.5002833090497005,0.4989477092439696,0.5061923263720253,0.495831309697264,0.5001618908855432,0.500566618099401,0.501699854298203,0.49963574550752793,0.5029949813825482,0.48967945604662455,0.5027116723328476,0.4997166909502995,0.4905698559171119,0.5049376720090659,0.5037234903674923,0.5043710539096649,0.49716690950299497,0.5008903998704873,0.5016189088554315,0.4953051643192488,0.501133236198802,0.5057875991581674,0.506232799093411,0.4947790189412336,0.5075279261777562,0.5039258539744212,0.5054233446656953,0.49490043710539094,0.5019022179051319,0.5082564351627004,0.5009308725918731,0.49983810911445686,0.49712643678160917,0.5048567265662943,0.5034806540391776,0.5039258539744212,0.5031568722680914,0.5065565808644973,0.502266472397604,0.5000404727213857,0.5007285089849441,0.5703280988613675,0.5942609681074955
530,0.5878865144892342,0.5498016836652097,0.5429617937510118,0.5399263396470779,0.4736320220171604,0.4734296584102315,0.44967217095677514,0.4385016998542982,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5878865144892342,0.5258418326048243,0.4726202039825158,0.46610409583940426,0.45683584264205923,0.46582078678970373,0.43453537315849117,0.44076817225190223,0.5878865144892342,0.5883317144244778,0.5883721871458637,0.5884126598672494,0.588493605310021,0.5884126598672494,0.5884126598672494,0.5884126598672494,0.5752185526954833,0.5859438238627165,0.4956087097296422,0.5009915816739517,0.4867451837461551,0.4997774000323782,0.4981989638983325,0.5031771086287842,0.5024890723652259,0.4979561275700178,0.5029342723004695,0.5002225999676219,0.5030961631860126,0.5009106362311802,0.4983203820624899,0.49528492795855594,0.4959729642221143,0.5039056176137283,0.4962562732718148,0.5027723814149263,0.4985632183908046,0.5001416545248503,0.5038651448923426,0.49471830985915494,0.501517727051967,0.49751092763477417,0.5039865630564999,0.502286708758297,0.49985834547514973,0.5061720900113323,0.5023271814796827,0.502286708758297,0.49848227294803304,0.5023676542010684,0.49666100048567263,0.49370649182451026,0.5060911445685607,0.5042293993848146,0.4934636554961956,0.49840132750526145,0.49997976363930713,0.5031366359073984,0.49520398251578435,0.4986036911121904,0.4938683827100534,0.49840132750526145,0.5021248178727538,0.49787518212724624,0.4993726728185203,0.4987655819977335,0.5008296907884087,0.4960539096648859,0.4955682370082564,0.49755140035615997,0.5043912902703578,0.5635069463181815,0.588493605310021
531,0.5840820786789703,0.5498421563865954,0.5449854298203011,0.5408976849603367,0.4735106038530031,0.47225594949004374,0.4505220981058766,0.4652946414116885,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5840820786789703,0.5246681236846366,0.4604379148453942,0.46493038691921645,0.4616520964869678,0.469180022664724,0.42251497490691275,0.4186295936538773,0.5840820786789703,0.5844058604500567,0.5844058604500567,0.5843249150072851,0.5842034968431278,0.5843249150072851,0.5843249150072851,0.5843249150072851,0.5731139711834223,0.5825441152663106,0.4959324915007285,0.4986036911121904,0.5098146349360531,0.49953456370406346,0.4970657276995305,0.4983203820624899,0.4986441638335762,0.4979561275700178,0.49989881819653553,0.5012748907236523,0.4970657276995305,0.501315363445038,0.49989881819653553,0.49848227294803304,0.4934231827748098,0.49678241864983,0.49322081916788085,0.5030556904646268,0.493949328152825,0.49985834547514973,0.4982799093411041,0.5045936538772867,0.4974299821920026,0.4987251092763477,0.49674194592844423,0.5038651448923426,0.4939898008742108,0.49415169175975393,0.4982394366197183,0.4918447466407641,0.4979561275700178,0.5036627812854136,0.49751092763477417,0.49152096486967783,0.5055245264691598,0.4977132912417031,0.49370649182451026,0.5003035454103933,0.5037032540067994,0.49257325562570825,0.503581835842642,0.5046745993200583,0.4971466731423021,0.49892747288327666,0.49779423668447464,0.49730856402784523,0.4986036911121904,0.502286708758297,0.4971062004209163,0.49929172737574873,0.4993726728185203,0.4976323457989315,0.5007892180670228,0.5617846071747642,0.5844058604500567
532,0.5972559494900437,0.5621256273271815,0.5588068641735471,0.5550024283632832,0.5050590901732233,0.503602072203335,0.47826614861583294,0.45677513355998056,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5972559494900437,0.5430629755544762,0.4800874210781933,0.49955480006475633,0.48024931196373644,0.4662862230856403,0.47365225837785335,0.47705196697425933,0.5972559494900437,0.5970535858831147,0.5968107495548001,0.5963250768981706,0.5960417678484702,0.5963250768981706,0.5963250768981706,0.5963250768981706,0.5849927149101506,0.5954751497490691,0.5042496357455075,0.49955480006475633,0.49494090982677674,0.5029949813825482,0.49781447304516757,0.5019426906265178,0.5012141816415736,0.5023878905617614,0.5016189088554315,0.4991500728508985,0.503399708596406,0.4916221466731423,0.497733527602396,0.5069613080783552,0.4921887647725433,0.5027116723328476,0.49979763639307107,0.4917030921159139,0.500566618099401,0.5023878905617614,0.4993929091792132,0.5067184717500405,0.5014570179698883,0.49708596406022343,0.5108466893313907,0.49449570989153313,0.49955480006475633,0.505868544600939,0.5019426906265178,0.5043305811882791,0.5031973449894771,0.507568398899142,0.503399708596406,0.5114537801521775,0.5043710539096649,0.4915816739517565,0.4919864011656144,0.5021855269548324,0.498866763801198,0.49202687388700017,0.5065161081431115,0.4959122551400356,0.4989072365225838,0.5037234903674923,0.5001214181641573,0.4964788732394366,0.4952242188764773,0.49137931034482757,0.503602072203335,0.5019022179051319,0.5003237817710863,0.505099562894609,0.5045734175165938,0.5757454475683389,0.5972559494900437
533,0.571292698721062,0.48338594787113487,0.45970940586045006,0.46023555123846527,0.46047838756678,0.4583738060547191,0.4569572608062166,0.455743079164643,0.571292698721062,0.571292698721062,0.571292698721062,0.571292698721062,0.571292698721062,0.571292698721062,0.571292698721062,0.571292698721062,0.571292698721062,0.571292698721062,0.5112716529059413,0.4736724947385462,0.48022907560304356,0.4656993686255464,0.442508499271491,0.4405658086449733,0.4387850089039987,0.571292698721062,0.571292698721062,0.5715355350493767,0.5711308078355188,0.5707665533430468,0.5711308078355188,0.5711308078355188,0.5711308078355188,0.5532823377043873,0.5680953537315849,0.5010320543953375,0.49904889104743405,0.503784199449571,0.4993322000971345,0.5047150720414441,0.5016391452161243,0.5018010361016675,0.4980370730127894,0.5062935081754897,0.5016391452161243,0.5024890723652259,0.5007892180670228,0.5014772543305812,0.49690383681398737,0.49690383681398737,0.5013558361664239,0.5002225999676219,0.5061720900113323,0.4933422373320382,0.5005868544600939,0.4996964545896066,0.5041889266634288,0.49734903674923103,0.49896794560466246,0.502084345151368,0.5049983810911446,0.49949409098267766,0.5040675084992715,0.49787518212724624,0.49904889104743405,0.5017200906588959,0.5040270357778857,0.5000607090820787,0.49273514651125144,0.4936660191031245,0.5084790351303221,0.49945361826129187,0.4979966002914036,0.5023676542010684,0.5089242350655658,0.49751092763477417,0.4976728185203173,0.501315363445038,0.4993726728185203,0.5002630726890076,0.5008296907884087,0.49945361826129187,0.49641816415735796,0.5003440181317792,0.4985632183908046,0.4983203820624899,0.49997976363930713,0.49997976363930713,0.5421703271994676,0.5715355350493767
