,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
294,0.5421262514848125,0.5645257084676735,0.5663074834549465,0.5664771763108774,0.5389869336500933,0.5274902426607839,0.5262175462413032,0.5281265908705244,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5421262514848125,0.5413626336331241,0.4977091464449347,0.5240115391142033,0.5123451552689632,0.4700067877142372,0.5117512302732055,0.5183692516545053,0.5421262514848125,0.5641438995418293,0.5647802477515697,0.5265993551671475,0.508102833870694,0.5048786696080095,0.5027150856948922,0.4918123197013406,0.5517987442728661,0.5446292211097913,0.4980909553707789,0.49940607500424233,0.4918123197013406,0.4986848803665366,0.49499406075004243,0.49927880536229424,0.5019090446292211,0.4973273375190905,0.5013151196334634,0.5006363482097403,0.5021211606991346,0.5009333107076193,0.5,0.49592737145766164,0.4955455625318174,0.5011878499915153,0.49885457322246735,0.4972000678771424,0.4996181910741558,0.5027575089088749,0.499448498218225,0.4927456304089598,0.496012217885627,0.4990242660783981,0.5102664177838113,0.4961394875275751,0.4996181910741558,0.49876972679450193,0.4980485321567962,0.49792126251484814,0.49575767860173087,0.5054725946037671,0.49787883930086546,0.5099694552859325,0.5076786017308671,0.5047938231800441,0.5060665195995249,0.5019090446292211,0.5017393517732903,0.5029272017648057,0.5071695231630748,0.5034787035465806,0.49643645002545395,0.4960546410996097,0.49817580179874427,0.4986848803665366,0.5029272017648057,0.49817580179874427,0.49817580179874427,0.5331046520084362,0.5664771763108774
295,0.5411293059562192,0.5575470897675208,0.5571228576276939,0.5574198201255727,0.5370991006278636,0.5263660274902426,0.5241600203631427,0.527002375699983,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5411293059562192,0.5404505345324961,0.5048574580010181,0.524541829288987,0.5153359918547429,0.4719794671644324,0.5136390632954353,0.5147844900729679,0.5411293059562192,0.5572925504836247,0.5564440862039708,0.5250509078567792,0.5088452401153911,0.5057483454946546,0.48487612421517057,0.48042168674698793,0.5494866791108094,0.5424444255896826,0.49751824198201255,0.5016332937383337,0.5040089937213643,0.49552435092482605,0.497051586628203,0.4992151705413202,0.4972637026981164,0.5011242151705413,0.501718140166299,0.5007424062446971,0.49849397590361444,0.49849397590361444,0.5014211776684202,0.5007848294586797,0.4917911080943492,0.4994697098252164,0.5004878669608009,0.4993000169692856,0.4987060919735279,0.5015060240963856,0.5031181062277278,0.5075301204819277,0.5037544544374681,0.5013363312404547,0.4927668420159511,0.4998515187510606,0.5034574919395893,0.4993000169692856,0.5040089937213643,0.49951213303919906,0.5026090276599355,0.4981545901917529,0.4984091294756491,0.508463431189547,0.4948031562871203,0.5031605294417105,0.49230018666214154,0.5052392669268624,0.5026090276599355,0.5011242151705413,0.4958213134227049,0.5030332597997624,0.500615136602749,0.4968394705582895,0.49997878839300863,0.5019726794501952,0.4954395044968607,0.49760308840997797,0.4998515187510606,0.5307562240915372,0.5575470897675208
296,0.533811301544205,0.5530290174783642,0.5518835907008315,0.5510775496351603,0.5263448158832513,0.5199389105718649,0.5170541320210419,0.5202358730697437,0.533811301544205,0.533811301544205,0.533811301544205,0.533811301544205,0.533811301544205,0.533811301544205,0.533811301544205,0.533811301544205,0.533811301544205,0.533811301544205,0.5278720515866282,0.47866112336670624,0.4851094518920753,0.463303919904972,0.463303919904972,0.4658068895299508,0.4728067198370949,0.533811301544205,0.5523502460546411,0.5499321228576277,0.5147632784659766,0.5006787714237231,0.49681825895129816,0.48073986085185816,0.47777023587306977,0.5439504496860682,0.5359324622433396,0.4976243000169693,0.5007211946377057,0.5051756321058883,0.49966061428813846,0.4975818768029866,0.5002121160699134,0.4985576107245885,0.49983030714406923,0.4960970643135924,0.4979636857288308,0.4979636857288308,0.4963940268114712,0.4952061768199559,0.49872730358051925,0.5064059053113864,0.5018666214152384,0.5002121160699134,0.5028423553368403,0.5013575428474462,0.5049210928219922,0.4989818428644154,0.5019514678432038,0.49643645002545395,0.4994909214322077,0.5036908196164942,0.500551501781775,0.5033090106906499,0.4980909553707789,0.5010605803495672,0.49834549465467504,0.4962243339555405,0.5026726624809096,0.49860003393857116,0.49138808756151364,0.5030968946207365,0.4974970303750212,0.5072967928050229,0.4999575767860173,0.506193789241473,0.49686068216528084,0.5010181571355846,0.503987782114373,0.5007636178516884,0.5014848124893942,0.500551501781775,0.5007636178516884,0.5005090785677923,0.5004666553538096,0.4991091125063635,0.5187171220091635,0.5530290174783642
297,0.5392414729339895,0.5543865603258102,0.5517987442728661,0.5496775835737315,0.5036908196164942,0.4778975055150178,0.48264890548107925,0.47866112336670624,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.5392414729339895,0.524605464109961,0.4755642287459698,0.48952146614627523,0.46300695740709313,0.46109791277787204,0.46321907347700664,0.4609282199219413,0.5392414729339895,0.5551926013914814,0.5462837264551162,0.5153572034617343,0.5143390463261497,0.5075937553029017,0.5072543695910402,0.4864669947395215,0.5446292211097913,0.540683862209401,0.5054301713897845,0.5010181571355846,0.506872560665196,0.49418801968437126,0.49991515357203464,0.4999575767860173,0.5068301374512133,0.5010181571355846,0.4975818768029866,0.49923638214831156,0.5016969285593077,0.4978364160868827,0.4986424571525539,0.49966061428813846,0.49834549465467504,0.49881215000848467,0.5004242321398269,0.49431528932631935,0.49550313931783474,0.49681825895129816,0.5030544714067537,0.5021211606991346,0.4986424571525539,0.49927880536229424,0.5054301713897845,0.4971576446631597,0.5037332428304768,0.5000424232139827,0.49936365179025965,0.4966485660953674,0.5045817071101306,0.4973273375190905,0.5025878160529442,0.5061513660274902,0.49291532326489057,0.4980061089428135,0.5023756999830307,0.5011454267775327,0.4966485660953674,0.5008484642796538,0.5041574749703037,0.49550313931783474,0.5032665874766672,0.4989394196504327,0.503436280332598,0.5039453589003903,0.5006787714237231,0.4985576107245885,0.5021635839131172,0.5178686577295096,0.5551926013914814
298,0.5448201255727134,0.55958340403869,0.5604318683183438,0.5593288647547938,0.5385414899032751,0.5248812150008485,0.5213176650263024,0.5255599864245716,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5448201255727134,0.5414686916680808,0.5039665705073816,0.5250509078567792,0.5147844900729679,0.49577889020872223,0.5095664347530969,0.5145723740030544,0.5448201255727134,0.5588622094009842,0.5586500933310707,0.5256448328525369,0.5057483454946546,0.5026514508739182,0.47995503139317836,0.47448243678941115,0.5501654505345325,0.5467715934159172,0.5043483794332259,0.497051586628203,0.4953122348549126,0.4986636687595452,0.49446377057525875,0.5004878669608009,0.5001909044629221,0.5026938740879009,0.5057907687086374,0.503372645511624,0.4993000169692856,0.5027787205158663,0.5007848294586797,0.4974758187680299,0.5082513151196335,0.498281859833701,0.5043059562192431,0.5006999830307144,0.5020575258781605,0.5043059562192431,0.49997878839300863,0.5090997793992873,0.5022272187340913,0.4993424401832683,0.4900941795350416,0.5016757169523163,0.4989182080434414,0.498281859833701,0.5036696080095028,0.5007424062446971,0.4985363991175972,0.5051968437128797,0.5004030205328356,0.510372475818768,0.49696674020023757,0.4982394366197183,0.5077846597658239,0.49616069913456645,0.5026514508739182,0.5007848294586797,0.49951213303919906,0.49454861700322417,0.4982394366197183,0.5058756151366027,0.5002757508908875,0.498281859833701,0.49832428304768367,0.5032877990836586,0.5007424062446971,0.5324458800998765,0.5604318683183438
299,0.5374809095537078,0.5472382487697268,0.5427413880875616,0.5401111488206346,0.5091846258272527,0.4974333955540472,0.49446377057525875,0.4952698116409299,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.5374809095537078,0.4809731885287629,0.4784277956898015,0.4659553707788902,0.4836458510096725,0.46285847615815373,0.4699007296792805,0.46031308331919224,0.5374809095537078,0.5487654844731037,0.536632445274054,0.5218267435940946,0.5221661293059562,0.5155481079246563,0.512154250806041,0.4915789920244358,0.5390505684710674,0.5384566434753096,0.49896063125742407,0.501718140166299,0.5067665026302393,0.4997242491091125,0.4939971152214492,0.5013787544544375,0.4967546241303241,0.5001484812489394,0.5029059901578143,0.5020151026641778,0.49713643305616834,0.4986636687595452,0.4968394705582895,0.4987909384014933,0.4968818937722722,0.49862124554556253,0.5009120991006278,0.5016757169523163,0.49616069913456645,0.4974758187680299,0.49255472594603766,0.49471830985915494,0.5005727133887663,0.5031605294417105,0.5018454098082471,0.4943789241472934,0.4993424401832683,0.5014211776684202,0.5032453758696759,0.5004878669608009,0.4961182759205837,0.49955455625318174,0.5001484812489394,0.4962879687765145,0.508166468691668,0.5009120991006278,0.49204564737824535,0.49739097234006446,0.5006575598167318,0.4938698455795011,0.5015908705243509,0.4987060919735279,0.4946334634311895,0.4951849652129645,0.5048574580010181,0.49616069913456645,0.5026514508739182,0.49802732054980486,0.49696674020023757,0.5172704904123537,0.5487654844731037
300,0.4850033938571186,0.530438656032581,0.5320507381639233,0.521784320380112,0.5191540811131852,0.5197480061089428,0.5201298150347871,0.520681316816562,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.4850033938571186,0.5151238757848294,0.5051119972849143,0.5137663329373834,0.49819701340573563,0.5037968776514509,0.4972637026981164,0.5094391651111488,0.4850033938571186,0.5316265060240963,0.5336628202952656,0.5338325131511963,0.5336628202952656,0.5263660274902426,0.5263660274902426,0.5220388596640081,0.5136814865094179,0.48453673850330903,0.4993000169692856,0.4991727473273375,0.5055362294247412,0.49963940268114715,0.5026090276599355,0.5007424062446971,0.504602918717122,0.5007848294586797,0.4979848973358222,0.5027362973018836,0.49764551162396065,0.5006575598167318,0.4979848973358222,0.49908790089937216,0.500063634820974,0.4987485151875106,0.4996818258951298,0.49709400984218566,0.49149414559647037,0.497051586628203,0.49700916341422025,0.49696674020023757,0.5025666044459528,0.49845155268963176,0.4962879687765145,0.5005727133887663,0.4976879348379433,0.5001060580349568,0.5003605973188529,0.4987909384014933,0.5023969115900221,0.5034999151535721,0.4987060919735279,0.4994697098252164,0.498281859833701,0.5024393348040047,0.5034574919395893,0.4981545901917529,0.5007424062446971,0.4987909384014933,0.5044332258611912,0.4969243169862549,0.5000212116069913,0.4951849652129645,0.5025241812319702,0.5011242151705413,0.4969243169862549,0.49709400984218566,0.49756066519599523,0.5066428692637756,0.5338325131511963
301,0.5339173595791618,0.5465594773460037,0.5422747327337519,0.5401111488206346,0.5058756151366027,0.4943789241472934,0.480548956388936,0.4772399456982861,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5339173595791618,0.5167783811301544,0.4832216188698456,0.4962455455625318,0.48678516884439166,0.4643432886475479,0.4650644832852537,0.4649372136433056,0.5339173595791618,0.5479594434074325,0.5359536738503309,0.5222085525199389,0.5198752757508909,0.5118148650941795,0.46633717970473443,0.46536144578313254,0.5380324113354827,0.5348506702867809,0.4948880027150857,0.5041786865772951,0.5057483454946546,0.5025241812319702,0.49997878839300863,0.49845155268963176,0.49862124554556253,0.500615136602749,0.5022272187340913,0.49997878839300863,0.4979000509078568,0.5011242151705413,0.5010817919565587,0.49955455625318174,0.5034999151535721,0.5001060580349568,0.5013787544544375,0.497730358051926,0.4993000169692856,0.4966697777023587,0.4983667062616664,0.5018878330222297,0.5023544883760394,0.49713643305616834,0.5044332258611912,0.4995969794671644,0.4939122687934838,0.49658493127439335,0.5008696758866452,0.49993636517902595,0.4987909384014933,0.49471830985915494,0.4992151705413202,0.49700916341422025,0.5032029526556931,0.49794247412183945,0.4942092312913626,0.504051416935347,0.5006999830307144,0.4998939419650433,0.497178856270151,0.4992151705413202,0.4958213134227049,0.4953546580688953,0.5000212116069913,0.5018454098082471,0.4945061937892415,0.4997666723230952,0.5032877990836586,0.5146790380839252,0.5479594434074325
302,0.4863821483115561,0.5282538605124725,0.5297810962158493,0.518411674868488,0.5169268623790938,0.5172238248769727,0.5179025963006958,0.5179874427286612,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.4863821483115561,0.5159511284574919,0.5047089767520787,0.5097149160020363,0.49287290005090784,0.5027150856948922,0.5032665874766672,0.505345324961819,0.4863821483115561,0.5278296283726455,0.5300356354997454,0.5301629051416935,0.5302053283556762,0.5219752248430342,0.5219752248430342,0.5187510605803496,0.5062786356694383,0.4856609536738503,0.49953334464619037,0.49681825895129816,0.49287290005090784,0.4956304089597828,0.5035635499745461,0.4971576446631597,0.4966061428813847,0.4952061768199559,0.49860003393857116,0.49978788393008655,0.5021635839131172,0.49618191074155776,0.4980485321567962,0.5030544714067537,0.4990242660783981,0.5007636178516884,0.502333276769048,0.4997454607161039,0.5007211946377057,0.4980909553707789,0.5,0.5016120821313422,0.5022060071271,0.4980485321567962,0.495460716103852,0.4986424571525539,0.5023756999830307,0.4985576107245885,0.49927880536229424,0.49872730358051925,0.4985151875106058,0.49728491430510774,0.5031393178347192,0.49889699643645,0.49983030714406923,0.5011878499915153,0.4923638214831156,0.4994909214322077,0.4926607839809944,0.4981333785847616,0.4957152553877482,0.5008060410656712,0.49889699643645,0.4994909214322077,0.4980061089428135,0.4984303410826404,0.49991515357203464,0.5032241642626846,0.4978364160868827,0.5054435043998934,0.5302053283556762
303,0.5474715764466316,0.5662650602409639,0.5599864245715256,0.5599864245715256,0.5109451892075344,0.49435771254030203,0.49291532326489057,0.4922365518411675,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5474715764466316,0.5373324283047684,0.4974970303750212,0.5047938231800441,0.49151535720346173,0.49983030714406923,0.4849821822501273,0.4966909893093501,0.5474715764466316,0.5663499066689293,0.5537926353300526,0.5264720855251994,0.5281265908705244,0.5224418801968437,0.5230358051926014,0.49227897505515017,0.5514169353470219,0.5504836246394027,0.5020363142711692,0.5005090785677923,0.5099270320719498,0.5037756660444596,0.4989818428644154,0.5019938910571865,0.49096385542168675,0.5019938910571865,0.4996181910741558,0.5007636178516884,0.5012726964194807,0.49953334464619037,0.5029696249787884,0.49966061428813846,0.49766672323095196,0.5022060071271,0.4994909214322077,0.5029696249787884,0.5061513660274902,0.49970303750212114,0.5050483624639402,0.4937213643305617,0.5015696589173596,0.5014423892754115,0.5103512642117767,0.5005939249957577,0.502884778550823,0.502884778550823,0.5006787714237231,0.5036908196164942,0.5033938571186153,0.5003818089258443,0.5032665874766672,0.5067877142372306,0.5082301035126421,0.5053877481758018,0.505090785677923,0.4945274053962328,0.49728491430510774,0.4991939589343289,0.5070846767351095,0.5031393178347192,0.5058544035296114,0.4995757678601731,0.5026726624809096,0.5036483964025115,0.5035211267605634,0.49966061428813846,0.49872730358051925,0.5306683474340015,0.5663499066689293
304,0.5442262005769557,0.5633590700831494,0.5635287629390803,0.5634863397250975,0.5298447310368234,0.5219540132360427,0.5198328525369081,0.5222085525199389,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5442262005769557,0.5387536059731886,0.48597912777872054,0.5200873918208043,0.5102876293908026,0.5014636008824028,0.5085482776175123,0.5136814865094179,0.5442262005769557,0.56178941116579,0.5607288308162226,0.5146572204310198,0.4987909384014933,0.49603342949261836,0.507614966909893,0.47783387069404376,0.5512684540980824,0.5461352452061768,0.5002757508908875,0.4961182759205837,0.49336076701170883,0.5018878330222297,0.49416680807737995,0.4992151705413202,0.4959910062786357,0.49963940268114715,0.498833361615476,0.5003181741048702,0.49862124554556253,0.4993424401832683,0.4934456134396742,0.4998515187510606,0.5039665705073816,0.5001484812489394,0.4992151705413202,0.4991727473273375,0.5003605973188529,0.4984091294756491,0.5038817240794162,0.49204564737824535,0.5028635669438317,0.5021847955201086,0.5090573561853046,0.4963728152044799,0.49416680807737995,0.5023120651620567,0.49908790089937216,0.5020999490921432,0.5016332937383337,0.496627354488376,0.5001060580349568,0.49170626166638387,0.5068513490582046,0.5041362633633124,0.49170626166638387,0.4993424401832683,0.4967970473443068,0.5003181741048702,0.4963303919904972,0.5029484133717971,0.5067240794162565,0.49607585270660104,0.49913032411335484,0.5029059901578143,0.5034999151535721,0.4945061937892415,0.49751824198201255,0.5316737776053914,0.5635287629390803
305,0.5235660953673851,0.5408323434583404,0.5403232648905482,0.5377354488376039,0.5163541489903275,0.4958213134227049,0.49993636517902595,0.4963303919904972,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.5235660953673851,0.4875487866960801,0.4900093331070762,0.4730824707279824,0.47045223146105547,0.4889063295435262,0.47062192431698624,0.47180977430850163,0.5235660953673851,0.5404505345324961,0.5369294077719328,0.49908790089937216,0.4892881384693704,0.4847064313592398,0.48614882063465126,0.48839725097573394,0.5331537417274733,0.5236933650093331,0.49654250806041067,0.49896063125742407,0.508166468691668,0.4972637026981164,0.4993000169692856,0.5039665705073816,0.4981121669777702,0.4968394705582895,0.5021423723061259,0.5001060580349568,0.4967546241303241,0.5023544883760394,0.49802732054980486,0.5017605633802817,0.49857882233157985,0.5014211776684202,0.5008272526726625,0.5028635669438317,0.49565162056677414,0.4991727473273375,0.4978576276938741,0.5011242151705413,0.49751824198201255,0.49603342949261836,0.4957364669947395,0.5004454437468182,0.495948583064653,0.4987060919735279,0.5006575598167318,0.5051119972849143,0.497178856270151,0.5088028169014085,0.5001060580349568,0.4978576276938741,0.5049423044289836,0.4997242491091125,0.49590615985067027,0.49938486339725097,0.503372645511624,0.4976879348379433,0.49857882233157985,0.4992575937553029,0.49760308840997797,0.5015484473103682,0.495948583064653,0.4991727473273375,0.5020575258781605,0.4991727473273375,0.4943365009333107,0.5098403675062423,0.5408323434583404
306,0.5379475649075174,0.5586076701170881,0.5599652129645342,0.5588197861870016,0.5383293738333617,0.5300568471067368,0.5281902256914984,0.5306083488885118,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5379475649075174,0.5390505684710674,0.5047301883590701,0.524244866791108,0.5141905650772103,0.47863991175971493,0.5129178686577295,0.516693534702189,0.5379475649075174,0.5576743594094689,0.5578440522653997,0.5281478024775157,0.510923977600543,0.5080816222637027,0.4859367045647378,0.4817368063804514,0.5462200916341422,0.5392626845409808,0.5014211776684202,0.49938486339725097,0.49365772950958764,0.5001909044629221,0.502821143729849,0.5016757169523163,0.49857882233157985,0.4981545901917529,0.5004878669608009,0.4966697777023587,0.5023544883760394,0.496500084846428,0.49802732054980486,0.5015060240963856,0.49353045986763955,0.4976879348379433,0.5031605294417105,0.4997242491091125,0.4994697098252164,0.49700916341422025,0.5006999830307144,0.4909002206007127,0.49654250806041067,0.4991727473273375,0.49196080095028,0.500063634820974,0.5015484473103682,0.5012514848124894,0.5007424062446971,0.5030756830137452,0.4959910062786357,0.49900305447140675,0.5006999830307144,0.5109664008145257,0.5027787205158663,0.49552435092482605,0.508166468691668,0.5051119972849143,0.5034999151535721,0.4997666723230952,0.49416680807737995,0.5062998472764296,0.5009545223146106,0.49849397590361444,0.5002757508908875,0.5003181741048702,0.5004454437468182,0.49849397590361444,0.5008696758866452,0.5304641099609706,0.5599652129645342
307,0.533874936365179,0.547620057695571,0.5501230273205499,0.5479594434074325,0.5239479042932292,0.5136814865094179,0.5118148650941795,0.5138936025793314,0.533874936365179,0.533874936365179,0.533874936365179,0.533874936365179,0.533874936365179,0.533874936365179,0.533874936365179,0.533874936365179,0.533874936365179,0.533874936365179,0.47287035465806887,0.49760308840997797,0.46332513151196336,0.4673129136263363,0.4741430510775496,0.4615433565246903,0.46107670117088073,0.533874936365179,0.5483412523332768,0.5489776005430171,0.5148269132869506,0.4979848973358222,0.49501527235703374,0.49849397590361444,0.47740963855421686,0.5413838452401154,0.5343840149329713,0.49700916341422025,0.49832428304768367,0.4943365009333107,0.5010817919565587,0.4979848973358222,0.5015484473103682,0.5025241812319702,0.5008696758866452,0.4948031562871203,0.49900305447140675,0.503372645511624,0.502269641948074,0.5001060580349568,0.5012090615985068,0.49700916341422025,0.5010393687425759,0.49997878839300863,0.49980909553707786,0.5004878669608009,0.5012514848124894,0.5006999830307144,0.5042635330052605,0.4984091294756491,0.49993636517902595,0.49336076701170883,0.4966697777023587,0.5006999830307144,0.5012090615985068,0.49760308840997797,0.4987060919735279,0.5025666044459528,0.5035423383675547,0.4979848973358222,0.506808925844222,0.5046877651450874,0.5016757169523163,0.4957364669947395,0.4992151705413202,0.5035847615815374,0.5021847955201086,0.5023544883760394,0.5048574580010181,0.49951213303919906,0.5008696758866452,0.49963940268114715,0.5019726794501952,0.49794247412183945,0.5043908026472086,0.49700916341422025,0.5162923323070956,0.5501230273205499
308,0.5309265229933819,0.5451382996775835,0.5470897675207874,0.5469624978788393,0.5284659765823859,0.5183692516545053,0.5162056677413881,0.5185813677244188,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5309265229933819,0.5244357712540302,0.5003818089258443,0.4619039538435432,0.46788562701510267,0.47785508230103513,0.46304938062107587,0.4597827931444086,0.5309265229933819,0.5454352621754625,0.5461564568131682,0.518963176650263,0.5047513999660614,0.5019938910571865,0.48625487866960804,0.4827337519090446,0.5387323943661971,0.5321143729848974,0.49966061428813846,0.5001696928559307,0.4958425250296962,0.49991515357203464,0.49736976073307315,0.5005090785677923,0.5041998981842865,0.5014423892754115,0.4963940268114712,0.49775156965891737,0.5001272696419481,0.49876972679450193,0.496563719667402,0.5029272017648057,0.4965212964534193,0.49970303750212114,0.4993212285762769,0.49885457322246735,0.5015696589173596,0.5013999660614288,0.4974970303750212,0.49550313931783474,0.4971576446631597,0.4976243000169693,0.506745291023248,0.5002121160699134,0.5008484642796538,0.49923638214831156,0.5021211606991346,0.5010605803495672,0.5005090785677923,0.4980061089428135,0.4990242660783981,0.48697607330731374,0.5057271338876633,0.5013151196334634,0.493678941116579,0.5042847446122518,0.4955879857458001,0.49821822501272695,0.5062786356694383,0.502884778550823,0.4980485321567962,0.4980485321567962,0.49643645002545395,0.4966061428813847,0.4986424571525539,0.4986848803665366,0.49618191074155776,0.5172674601827834,0.5470897675207874
309,0.5386475479382318,0.5565077210249448,0.5553622942474122,0.5541744442558968,0.5381384693704395,0.5257508908874936,0.5230358051926014,0.5257933141014763,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5386475479382318,0.5364415408111318,0.503436280332598,0.5202358730697437,0.5117088070592228,0.4760733073137621,0.5091634142202613,0.45613439674189715,0.5386475479382318,0.5562531817410487,0.5543441371118276,0.5259205837434244,0.508102833870694,0.5057271338876633,0.4842185643984388,0.47997624300016967,0.5460716103852028,0.539580858645851,0.49435771254030203,0.5009757339216019,0.4956304089597828,0.499448498218225,0.5027999321228577,0.49787883930086546,0.5024181231970134,0.4967758357373155,0.5043271678262345,0.5014423892754115,0.4969031053792635,0.4980909553707789,0.4991939589343289,0.49983030714406923,0.5086119124384864,0.5007636178516884,0.5024605464109961,0.49970303750212114,0.4951213303919905,0.4969031053792635,0.5002545392838962,0.49295774647887325,0.4959697946716443,0.5011878499915153,0.5072967928050229,0.5038605124724249,0.4983879178686577,0.5002545392838962,0.4985576107245885,0.5017393517732903,0.5005939249957577,0.49817580179874427,0.4989818428644154,0.4867639572374003,0.49736976073307315,0.5018666214152384,0.5058544035296114,0.4966061428813847,0.5001696928559307,0.49885457322246735,0.5012726964194807,0.5019514678432038,0.4999575767860173,0.5039453589003903,0.5011878499915153,0.5037332428304768,0.49966061428813846,0.494230442898354,0.49686068216528084,0.5273120651620568,0.5565077210249448
