,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
277,0.46814110148006854,0.5822971243692203,0.585049617306903,0.5571383731318058,0.566699664389019,0.5658304560929087,0.566699664389019,0.5563657435352632,0.5399956539585195,0.5856773788540938,0.5851944853562546,0.5851944853562546,0.5851944853562546,0.46814110148006854,0.46814110148006854,0.46814110148006854,0.46814110148006854,0.46814110148006854,0.586015404302581,0.5882850037424247,0.5797377888306734,0.5646715116980949,0.5644300649491755,0.566699664389019,0.5558345606876404,0.46814110148006854,0.5851944853562546,0.5800758142791608,0.5800758142791608,0.5742328029553082,0.5742328029553082,0.5606634956660309,0.5606634956660309,0.584035540961441,0.5851944853562546,0.4990945746915518,0.49803220899630585,0.5061448197600019,0.4940724823140256,0.49291353791921194,0.5019436463288022,0.4962455030543014,0.4971630007001956,0.4964869498032209,0.4946036651616486,0.5114083588864476,0.514257430523698,0.510684018639689,0.5022333824275056,0.5007364125842045,0.494410507762513,0.49136827872612693,0.49552116280754277,0.49030591303088106,0.5098630996933626,0.49571432020667844,0.5004466764855011,0.49875654924306445,0.4943139290629452,0.49822536639544146,0.48470434845594806,0.5045029818673492,0.49885312794263226,0.49387932491489,0.5003983871357173,0.5023782504768574,0.4945070864620808,0.49498997995991983,0.49537629475819106,0.5029577226742642,0.508172972450926,0.5073037641548157,0.5113600695366637,0.49861168119371274,0.49566603085689454,0.503102590723616,0.5038752203201584,0.507641789603303,0.49325156336769926,0.49243064442137285,0.5006398338846367,0.49243064442137285,0.5069174493565444,0.4973561580993312,0.5501686103129955,0.5856773788540938
278,0.4766400270420359,0.5887196078904797,0.5879469782939373,0.5917135475770818,0.5878021102445855,0.5829731752661951,0.5831663326653307,0.562595069657387,0.5672791365864258,0.5963493251563368,0.5964459038559046,0.5964459038559046,0.5964459038559046,0.4766400270420359,0.4766400270420359,0.4766400270420359,0.4766400270420359,0.4766400270420359,0.5933553854697347,0.5800275249293768,0.5757780621483932,0.5765989810947195,0.5781925296375884,0.5808967332254871,0.5597459980201367,0.4766400270420359,0.5964459038559046,0.5732670159596301,0.5732670159596301,0.5894922374870223,0.5894922374870223,0.5738947775068208,0.5738947775068208,0.591182364729459,0.5964459038559046,0.4936378781659705,0.501509042180747,0.4927203805200763,0.5039235096699423,0.5053721901634595,0.5036337735712388,0.5006881232344207,0.5041166670690779,0.5033440374725354,0.5046478499167009,0.5122292778327739,0.48576671415119393,0.4884709177390926,0.49508655865948764,0.4942173503633774,0.4935895888161866,0.5069657387063283,0.4917545935243982,0.49223748702223724,0.5068691600067605,0.5031991694231838,0.49527971605862325,0.49296182726899584,0.5011227273824758,0.49808049834608975,0.5119878310838545,0.508172972450926,0.497452736798899,0.4971147113504117,0.5018470676292344,0.5016539102300988,0.4996257575391747,0.49846681314436103,0.49696984330106,0.5062896878093537,0.4918028828741821,0.5056619262621629,0.5050341647149721,0.5065311345582731,0.5024265398266412,0.503585484221455,0.49310669531834755,0.4854769780524905,0.5061931091097859,0.49527971605862325,0.5017021995798826,0.5028611439746964,0.49045078108023277,0.5046961392664848,0.5613001996854039,0.5964459038559046
279,0.4707728710432914,0.4970422773257358,0.5006156892097448,0.5345631021078301,0.533597315112152,0.5564381775599392,0.5536373952724727,0.5536373952724727,0.5358669145519955,0.5352391530048047,0.5352391530048047,0.5352391530048047,0.5352391530048047,0.4707728710432914,0.4707728710432914,0.4707728710432914,0.4707728710432914,0.4707728710432914,0.48704638192046745,0.4977183282227105,0.5487601709442982,0.5399715092836275,0.5586594876499988,0.5530579230750658,0.5578868580534563,0.4707728710432914,0.5352391530048047,0.5352391530048047,0.5568727817079943,0.5568727817079943,0.5576937006543207,0.5576937006543207,0.5536373952724727,0.4922616316971292,0.5352391530048047,0.5008571359586643,0.49926358741579546,0.49926358741579546,0.49824951107033344,0.5036096288963469,0.504575415892025,0.5057343602868387,0.49820122172054954,0.5019195016539102,0.5023058164521814,0.4960764903300577,0.4943380737378371,0.4933239973923751,0.5019195016539102,0.5026438419006688,0.5001327957119057,0.49873240456817247,0.49844266846946905,0.50303015669894,0.5049617306902963,0.5052997561387836,0.4968491199266002,0.5087765893232248,0.49182702754907404,0.5097906656686868,0.5017746336045585,0.508631721273873,0.5019195016539102,0.49897385131709204,0.5077142236279788,0.5010502933577999,0.5057343602868387,0.49742859212400703,0.5044788371924572,0.5021126590530458,0.5000845063621219,0.5038510756452664,0.49651109447811287,0.5000845063621219,0.487770722167226,0.5045271265422411,0.4989255619673081,0.5004225318106091,0.49641451577854506,0.49916700871622766,0.5053963348383514,0.4988289832677403,0.5001327957119057,0.5042373904435377,0.5226570946444428,0.5576937006543207
280,0.4705072796194799,0.5760677982470966,0.5734118840089818,0.5833594900644663,0.5770335852427747,0.5681000555327522,0.5694038679769177,0.5630779631552261,0.5174445276094357,0.5908926286307555,0.5908926286307555,0.5908926286307555,0.5908926286307555,0.4705072796194799,0.4705072796194799,0.4705072796194799,0.4705072796194799,0.4705072796194799,0.5819108095709491,0.5174928169592197,0.5793514740324022,0.5477702392737281,0.5428930149455538,0.5390298669628414,0.545838665282372,0.4705072796194799,0.5908926286307555,0.5805104184272158,0.5805104184272158,0.5741362242557404,0.5741362242557404,0.5719149141656807,0.5719149141656807,0.5792548953328344,0.5908926286307555,0.4992877320906874,0.4974044474491151,0.502523118526209,0.5031991694231838,0.48919525798585123,0.4973561580993312,0.5046478499167009,0.49581089890624624,0.49899799599198397,0.49228577637202114,0.5141608518241302,0.5112634908370959,0.5089938913972524,0.5027162759253446,0.501026148682908,0.49788734094695414,0.5103459931912017,0.5058067943115145,0.5073037641548157,0.5118429630345027,0.5046478499167009,0.49779076224738633,0.49827365574522536,0.5019436463288022,0.4948451119105681,0.49045078108023277,0.48958157278412245,0.4992394427409035,0.4998189149383104,0.5013641741313953,0.5019436463288022,0.5032474587729676,0.5017504889296666,0.5017021995798826,0.4991428640413357,0.5103942825409856,0.5031508800733998,0.503006012024048,0.5039717990197262,0.4972595793997634,0.4962937924040853,0.5057585049617307,0.4887123644880122,0.5000120723374459,0.4967766859019243,0.4991428640413357,0.5022333824275056,0.5045029818673492,0.5042615351184296,0.5529139492729322,0.5908926286307555
281,0.47589154212038537,0.5847357365333076,0.5930415046961393,0.592172296400029,0.5847357365333076,0.5722770842890601,0.5608325083902745,0.5608325083902745,0.5512712171330613,0.5938141342926817,0.5938141342926817,0.5938141342926817,0.5938141342926817,0.47589154212038537,0.47589154212038537,0.47589154212038537,0.47589154212038537,0.47589154212038537,0.587584808170558,0.5952628147861989,0.5543617355192312,0.5874882294709902,0.5692831446024579,0.5522370041287394,0.5690899872033223,0.47589154212038537,0.5938141342926817,0.5938141342926817,0.5725668203877635,0.5725668203877635,0.580486273752324,0.580486273752324,0.5696211700509453,0.5868121785740155,0.5938141342926817,0.503078446048724,0.49834608976990125,0.4976700388729266,0.49288939324431996,0.5062655431344617,0.49902214066687595,0.5022575271023976,0.49559359683221865,0.5038993649950504,0.5017263442547746,0.5085834319240892,0.5136055243016153,0.48381099548494577,0.5017263442547746,0.4940483376391337,0.49902214066687595,0.4912475553516672,0.4980080643214139,0.5038027862954826,0.5145230219475094,0.5066035685829491,0.5029818673491562,0.49626964772919335,0.5069415940314363,0.4940966269889176,0.4951589926841635,0.49269623584518435,0.49815293237076563,0.49482096723567615,0.4976217495231427,0.5016780549049907,0.49530386073351523,0.5016780549049907,0.4910543979525316,0.4988289832677403,0.508631721273873,0.4978149069222783,0.5081971171258179,0.49554530748243475,0.4938068908902142,0.5027404206002366,0.4951589926841635,0.487770722167226,0.4952072820339474,0.49569017553178646,0.49564188618200256,0.5022575271023976,0.5095009295699834,0.4996981915638506,0.5583143082237657,0.5938141342926817
282,0.46845498225366394,0.5829007412415191,0.5866190211748799,0.5526716082767945,0.5632469758794698,0.5623294782335756,0.5632469758794698,0.5577419900041046,0.5384745394403264,0.5870053359731511,0.586522442475312,0.586522442475312,0.586522442475312,0.46845498225366394,0.46845498225366394,0.46845498225366394,0.46845498225366394,0.46845498225366394,0.586522442475312,0.5900958543593211,0.5775406234155057,0.568703672405051,0.5530096337252819,0.5632469758794698,0.5566796243088586,0.46845498225366394,0.586522442475312,0.5780235169133447,0.5780235169133447,0.5790375932588068,0.5790375932588068,0.562088031484656,0.562088031484656,0.5847357365333076,0.586522442475312,0.4952072820339474,0.496945698626168,0.5012917401067195,0.4948692565854601,0.5079556703768984,0.49902214066687595,0.502016080353478,0.5023541058019654,0.4998430596132023,0.4944829417871888,0.5134123669024797,0.5113842142115557,0.5104184272158775,0.49907043001665985,0.49540043943308304,0.5022575271023976,0.5031750247482918,0.5056860709370549,0.4940483376391337,0.5126880266557211,0.4989255619673081,0.5018229229543424,0.4976700388729266,0.5041891010937538,0.5000362170123379,0.514812758046213,0.4911509766520994,0.4979114856218461,0.5036579182461308,0.49569017553178646,0.49651109447811287,0.49540043943308304,0.4938068908902142,0.4959799116304899,0.496945698626168,0.48892966656203973,0.502595552550885,0.48685322452133184,0.5008571359586643,0.5033198927976434,0.4938068908902142,0.5063621218340295,0.48979887485815005,0.5043339691431055,0.5037062075959147,0.5004225318106091,0.4944829417871888,0.4881570369654973,0.5039476543448342,0.5503930663647688,0.5870053359731511
283,0.46249124755535165,0.5405751261559263,0.5291305502571408,0.5562691648356954,0.5385469734650022,0.5673274259362098,0.5673274259362098,0.5607117850158148,0.5649129584470145,0.5718666248158969,0.5719149141656807,0.5719149141656807,0.5719149141656807,0.46249124755535165,0.46249124755535165,0.46249124755535165,0.46249124755535165,0.46249124755535165,0.5476253712243765,0.5496535239153005,0.5713837313180578,0.5730738585604945,0.5704179443223797,0.5681000555327522,0.550426153511843,0.46249124755535165,0.5719149141656807,0.5801241036289446,0.5801241036289446,0.5664099282903156,0.5664099282903156,0.5588285003742425,0.5588285003742425,0.5452591930849651,0.5719149141656807,0.502571407875993,0.5059999517106503,0.4965352391530048,0.49856339184392884,0.49846681314436103,0.5024265398266412,0.49561774150711063,0.5020885143781539,0.4946519545114325,0.5020885143781539,0.5127604606803969,0.5103942825409856,0.5052756114638917,0.4967766859019243,0.4999154936378782,0.4965835285027887,0.4898713088828259,0.49547287345775887,0.49605234565516576,0.4915131467754787,0.5065311345582731,0.49798391964652194,0.4999154936378782,0.5008812806335563,0.5076900789530869,0.4946519545114325,0.5093319168457396,0.49788734094695414,0.5020885143781539,0.4971630007001956,0.4965835285027887,0.5012193060820436,0.503054301373832,0.49590747760581405,0.5068691600067605,0.4880846029408214,0.49894970664220006,0.4973078687495473,0.49890141729241616,0.4992394427409035,0.49527971605862325,0.4976941835478185,0.4939276142646739,0.4962937924040853,0.499480889489823,0.5003500977859333,0.49527971605862325,0.5011227273824758,0.4996257575391747,0.540265716618422,0.5801241036289446
284,0.46065625226356327,0.543279329743825,0.527488712364488,0.5590699471231619,0.5385469734650022,0.5710939952193543,0.5710939952193543,0.56312625250501,0.5671342685370742,0.5762126662964483,0.5764541130453679,0.5764541130453679,0.5764541130453679,0.46065625226356327,0.46065625226356327,0.46065625226356327,0.46065625226356327,0.46065625226356327,0.5519714127049279,0.5521645701040635,0.5737016201076852,0.5774199000410459,0.5749571432020668,0.5724460970133037,0.5522611488036313,0.46065625226356327,0.5764541130453679,0.5840838303112249,0.5840838303112249,0.5701764975734602,0.5701764975734602,0.5613395465630056,0.5613395465630056,0.5486394475698385,0.5764541130453679,0.49696984330106,0.503585484221455,0.4975976048482507,0.5017504889296666,0.5026196972257768,0.49894970664220006,0.50711060675568,0.49967404688895867,0.5028611439746964,0.5043098244682135,0.48861578578844433,0.5073037641548157,0.5053721901634595,0.49890141729241616,0.5003983871357173,0.5074969215539513,0.5085109978994132,0.494410507762513,0.5079315257020064,0.4881328922906053,0.4963903711036531,0.4996257575391747,0.4967283965521404,0.49518313735905545,0.5072071854552479,0.5059516623608663,0.5075935002535191,0.5002052297365815,0.4975493154984668,0.4998672042880943,0.4975493154984668,0.5014124634811792,0.4945553758118647,0.4975493154984668,0.5034889055218872,0.5098148103435787,0.5002052297365815,0.5006881232344207,0.49503826930970374,0.5026196972257768,0.5016539102300988,0.4996257575391747,0.5010744380326919,0.4942656397131613,0.49523142670883935,0.5002535190863655,0.5017504889296666,0.4962937924040853,0.5003983871357173,0.5423367931758206,0.5840838303112249
285,0.4648332810198711,0.5805345631021078,0.584011396286549,0.5639230267764445,0.5731945819349542,0.5723736629886279,0.5731945819349542,0.5557621266629644,0.5317140304705797,0.5834319240891421,0.5831421879904387,0.5831421879904387,0.5831421879904387,0.4648332810198711,0.4648332810198711,0.4648332810198711,0.4648332810198711,0.4648332810198711,0.5832870560397905,0.5876330975203419,0.5843977110848202,0.5443658401139628,0.5709732718448947,0.5731945819349542,0.5572108071564816,0.4648332810198711,0.5831421879904387,0.5844460004346042,0.5844460004346042,0.5686070937054832,0.5686070937054832,0.561073955139194,0.561073955139194,0.5811623246492986,0.5831421879904387,0.49902214066687595,0.5024506845015332,0.4997464809136345,0.49554530748243475,0.5078108023275466,0.49936016611536327,0.5018712123041263,0.500519110510177,0.49849095781925296,0.5042373904435377,0.48975058550836614,0.5068933046816525,0.488301905014849,0.5008571359586643,0.49897385131709204,0.4994567448149311,0.49853924716903686,0.4996016128642828,0.5087765893232248,0.5176618296834633,0.502064369703262,0.4980563536711978,0.5021609484028298,0.5021126590530458,0.501533186855639,0.48709467127025136,0.5051548880894319,0.49583504358113817,0.5113842142115557,0.5041408117439699,0.49655938382789677,0.5072313301301398,0.5022092377526136,0.5042856797933216,0.4995533235144989,0.4878673008667938,0.5052514667889997,0.5117222396600429,0.5009054253084482,0.5011951614071517,0.49250307844604874,0.49573846488157036,0.508680010623657,0.5032716034478596,0.5071830407803559,0.502016080353478,0.5041891010937538,0.4910061086027477,0.49636622642876116,0.549343220130578,0.5844460004346042
286,0.46642682956273995,0.5828524518917353,0.586570731825096,0.5635367119781732,0.5722287949392761,0.5715527440423015,0.5722287949392761,0.5545548929183669,0.5293961416809523,0.5854600767800662,0.5853152087307144,0.5853152087307144,0.5853152087307144,0.46642682956273995,0.46642682956273995,0.46642682956273995,0.46642682956273995,0.46642682956273995,0.5862327063766086,0.5886471738658039,0.5843977110848202,0.5445107081633146,0.5701523528985682,0.5722287949392761,0.5553275225149094,0.46642682956273995,0.5853152087307144,0.5843977110848202,0.5843977110848202,0.5679310428085086,0.5679310428085086,0.5599633000941643,0.5599633000941643,0.5848806045826593,0.5853152087307144,0.4987806939179564,0.5003742424608253,0.5043339691431055,0.5057343602868387,0.5067967259820847,0.5042856797933216,0.49636622642876116,0.49844266846946905,0.5021126590530458,0.5031267353985078,0.5115290822609073,0.5119636864089625,0.5118671077093947,0.49911871936644375,0.49795977497163,0.49940845546514717,0.5061689644348939,0.4996499022140667,0.5090180360721442,0.48641862037327666,0.49525557138373133,0.5022092377526136,0.5012434507569355,0.49902214066687595,0.49911871936644375,0.5143781538981578,0.49269623584518435,0.4968008305768163,0.509162904121496,0.502547263201101,0.5042373904435377,0.49013690030663737,0.5024023951517493,0.501002004008016,0.5024506845015332,0.48989545355771785,0.5062655431344617,0.4848250718304078,0.5011951614071517,0.5007605572590965,0.507134751430572,0.49462780983654053,0.5060723857353261,0.5050100200400801,0.5070381727310042,0.49834608976990125,0.5050100200400801,0.48912282396117535,0.4998913489629862,0.5501104842438111,0.586570731825096
287,0.46010092474104836,0.5726151097375474,0.5757056281237173,0.5707318250959751,0.579423908057078,0.5792307506579424,0.579423908057078,0.5684139363063476,0.5410821643286573,0.5752227346258783,0.5749329985271748,0.5749329985271748,0.5749329985271748,0.46010092474104836,0.46010092474104836,0.46010092474104836,0.46010092474104836,0.46010092474104836,0.5757539174735012,0.578941014559239,0.5830456092908709,0.5579834367530241,0.5786995678103194,0.579423908057078,0.5617982953859526,0.46010092474104836,0.5749329985271748,0.5833836347393583,0.5833836347393583,0.5617982953859526,0.5617982953859526,0.5617982953859526,0.5617982953859526,0.5742086582804162,0.5749329985271748,0.5046237052418089,0.5029335779993722,0.49868411521838857,0.5003742424608253,0.4904266364053408,0.5017746336045585,0.4976217495231427,0.49834608976990125,0.4951589926841635,0.49351715479151076,0.5097423763189028,0.4938551802399981,0.4848250718304078,0.5007122679093126,0.49911871936644375,0.49839437911968515,0.49569017553178646,0.49916700871622766,0.5088248786730086,0.5141367071492382,0.5017263442547746,0.49936016611536327,0.5039959436946182,0.4998913489629862,0.49535215008329914,0.5080039597266823,0.49351715479151076,0.49839437911968515,0.4876741434676582,0.4948692565854601,0.4996499022140667,0.5111427674626361,0.5036579182461308,0.504044233044402,0.4989255619673081,0.5129777627544245,0.5022092377526136,0.5120119757587465,0.495931622280706,0.5043822584928894,0.4950624139845957,0.49646280512832897,0.496945698626168,0.5016297655552068,0.5074244875292754,0.4976700388729266,0.4971388560253036,0.4942897843880532,0.5012917401067195,0.5468625783472343,0.5833836347393583
288,0.4704348455948041,0.5853634980804984,0.5880677016683971,0.574353526329768,0.574353526329768,0.5730014245358186,0.5736291860830094,0.5601081681435159,0.5651785498708259,0.5888403312649395,0.5886471738658039,0.5886471738658039,0.5886471738658039,0.4704348455948041,0.4704348455948041,0.4704348455948041,0.4704348455948041,0.4704348455948041,0.5882125697177487,0.5900958543593211,0.5629089504309824,0.5811140352995147,0.5730980032353864,0.5729048458362508,0.5474563585001327,0.4704348455948041,0.5886471738658039,0.5636815800275249,0.5636815800275249,0.5903373011082406,0.5903373011082406,0.5572108071564816,0.5572108071564816,0.586087838327257,0.5886471738658039,0.5054929135379193,0.4971388560253036,0.4968974092763841,0.5016297655552068,0.5066035685829491,0.5015814762054229,0.5002776637612575,0.4934205760919429,0.4988289832677403,0.5073279088297076,0.5073279088297076,0.4866600671221962,0.4894608494096627,0.5002293744114735,0.5034164714972112,0.5043339691431055,0.4909578192529638,0.4912958447014511,0.49303426129367167,0.4875292754183065,0.4972354347248714,0.502595552550885,0.5024989738513171,0.5026438419006688,0.5034164714972112,0.4855494120771664,0.4909095299031799,0.504044233044402,0.5064587005335973,0.5000362170123379,0.49936016611536327,0.4973320134244392,0.504044233044402,0.4996016128642828,0.49651109447811287,0.5085834319240892,0.49931187676557937,0.4885433517637685,0.493903469589782,0.5027887099500206,0.5058792283361905,0.49747688147379093,0.48603230557500543,0.5026921312504528,0.5068933046816525,0.5002293744114735,0.4931791293430234,0.48965400680879834,0.5064104111838134,0.5539736322265236,0.5903373011082406
289,0.4760364101697371,0.5812106139990825,0.5929932153463554,0.5917376922519738,0.5837216601878455,0.5719390588405727,0.5608807977400584,0.5608807977400584,0.5511263490837096,0.5942487384407369,0.5942487384407369,0.5942487384407369,0.5942487384407369,0.4760364101697371,0.4760364101697371,0.4760364101697371,0.4760364101697371,0.4760364101697371,0.5839631069367651,0.5946350532390081,0.5526716082767945,0.5880194123186131,0.5690416978535384,0.5517058212811164,0.568751961754835,0.4760364101697371,0.5942487384407369,0.5942487384407369,0.5741603689306324,0.5741603689306324,0.5801482483038366,0.5801482483038366,0.5701523528985682,0.5835767921384939,0.5942487384407369,0.5013883188062873,0.5007605572590965,0.49655938382789677,0.5059275176859743,0.49293768259410387,0.5009537146582321,0.5053963348383514,0.5011951614071517,0.4937586015404303,0.49747688147379093,0.5099838230678224,0.4858874375256537,0.48675664582176403,0.49911871936644375,0.4968008305768163,0.5005673998599609,0.5064104111838134,0.4989255619673081,0.49269623584518435,0.5141849964990222,0.496945698626168,0.5007122679093126,0.4951589926841635,0.5073761981794915,0.49742859212400703,0.49462780983654053,0.5129777627544245,0.499987927662554,0.49815293237076563,0.4979114856218461,0.4976217495231427,0.49921529806601156,0.5000845063621219,0.504575415892025,0.4997464809136345,0.5085834319240892,0.49631793707897726,0.49815293237076563,0.503078446048724,0.494917545935244,0.4942414950382693,0.49559359683221865,0.5073761981794915,0.4931308399932395,0.4933239973923751,0.49356544414129466,0.5003742424608253,0.5129294734046406,0.4996499022140667,0.5582517109184901,0.5942487384407369
290,0.4706280029939397,0.578892725209455,0.5928966366467876,0.5914962455030544,0.5824178477436801,0.5680276215080764,0.567254991911534,0.567254991911534,0.5563415988603714,0.5944901851896565,0.5944901851896565,0.5944901851896565,0.5944901851896565,0.4706280029939397,0.4706280029939397,0.4706280029939397,0.4706280029939397,0.4706280029939397,0.5828524518917353,0.5958905763333897,0.5650819711712581,0.5887920419151557,0.5483255667962431,0.5592872491971895,0.5481324093971075,0.4706280029939397,0.5944901851896565,0.5944901851896565,0.5825144264432479,0.5825144264432479,0.5771543086172345,0.5771543086172345,0.5747398411280392,0.5821764009947606,0.5944901851896565,0.49646280512832897,0.49921529806601156,0.5008088466088804,0.5021609484028298,0.5032233140980756,0.49853924716903686,0.4997464809136345,0.502016080353478,0.5015814762054229,0.49279281454475216,0.509694086969119,0.5122051331578821,0.4845353357317044,0.49921529806601156,0.5026438419006688,0.4980080643214139,0.4894608494096627,0.4950624139845957,0.49636622642876116,0.48637033102349275,0.5052031774392158,0.5049134413405123,0.49641451577854506,0.5094526402201994,0.5066518579327329,0.5037062075959147,0.5080522490764662,0.49863582586860467,0.4988289832677403,0.4960764903300577,0.5028852886495884,0.5024989738513171,0.4989255619673081,0.4912958447014511,0.5004225318106091,0.5070381727310042,0.4996981915638506,0.49530386073351523,0.5006156892097448,0.5052997561387836,0.49525557138373133,0.5026921312504528,0.5046237052418089,0.49259965714561654,0.49549701813265085,0.5038510756452664,0.5010985827075839,0.5095492189197672,0.49931187676557937,0.5580013216973886,0.5944901851896565
291,0.4587005335973151,0.5744018156795518,0.5783615423618321,0.5696211700509453,0.5790858826085907,0.578892725209455,0.5790858826085907,0.5678827534587246,0.5405509814810343,0.5765265470700437,0.5761402322717725,0.5761402322717725,0.5761402322717725,0.4587005335973151,0.4587005335973151,0.4587005335973151,0.4587005335973151,0.4587005335973151,0.5781200956129126,0.581983243595625,0.5840596856363329,0.5570659391071299,0.5783615423618321,0.5790858826085907,0.5613636912378975,0.4587005335973151,0.5761402322717725,0.5842045536856846,0.5842045536856846,0.5613636912378975,0.5613636912378975,0.5613636912378975,0.5613636912378975,0.5756090494241495,0.5761402322717725,0.5049617306902963,0.5064587005335973,0.4961730690296255,0.49274452519496825,0.4875775647680904,0.4971871453750875,0.49902214066687595,0.5001810850616897,0.49636622642876116,0.5066518579327329,0.4822174469420769,0.4921650529975614,0.510708163314581,0.49868411521838857,0.5018229229543424,0.5014366081560712,0.5018712123041263,0.5005673998599609,0.4902817683559891,0.5160199917908105,0.5010985827075839,0.501533186855639,0.5011468720573677,0.4996499022140667,0.49820122172054954,0.5097906656686868,0.507134751430572,0.49936016611536327,0.5100804017673902,0.4971388560253036,0.49926358741579546,0.5069415940314363,0.5036096288963469,0.49535215008329914,0.49921529806601156,0.5133157882029118,0.49255136779583264,0.5087765893232248,0.5003742424608253,0.49926358741579546,0.4960764903300577,0.49525557138373133,0.49583504358113817,0.4950624139845957,0.4906197938044764,0.49853924716903686,0.5024506845015332,0.5075210662288432,0.5016297655552068,0.5469180216747641,0.5842045536856846
292,0.46575077866576525,0.4967525412270324,0.5000362170123379,0.5378467778931356,0.5337904725112876,0.5561484414612358,0.554989497066422,0.554989497066422,0.5399232199338436,0.5332110003138808,0.5332110003138808,0.5332110003138808,0.5332110003138808,0.46575077866576525,0.46575077866576525,0.46575077866576525,0.46575077866576525,0.46575077866576525,0.48694980322089965,0.4979114856218461,0.5472149117512133,0.5445107081633146,0.558562908950431,0.5548929183668542,0.5577902793538885,0.46575077866576525,0.5332110003138808,0.5332110003138808,0.5561967308110196,0.5561967308110196,0.557500543255185,0.557500543255185,0.554989497066422,0.4922616316971292,0.5332110003138808,0.496945698626168,0.5005673998599609,0.4972354347248714,0.5027404206002366,0.5015814762054229,0.5015814762054229,0.5024506845015332,0.5014848975058551,0.4994567448149311,0.5032716034478596,0.5024989738513171,0.49559359683221865,0.4973803027742231,0.49646280512832897,0.501002004008016,0.5013400294565034,0.5019677910036942,0.5024023951517493,0.5019677910036942,0.5026438419006688,0.5032716034478596,0.5001327957119057,0.5054929135379193,0.4904749257551247,0.49255136779583264,0.4972837240746553,0.49004032160706956,0.5046237052418089,0.5032233140980756,0.49559359683221865,0.49921529806601156,0.5046719945915928,0.5029818673491562,0.4932274186928073,0.5000845063621219,0.49897385131709204,0.5002776637612575,0.4989255619673081,0.5027887099500206,0.5087765893232248,0.5037544969456986,0.5011951614071517,0.5010502933577999,0.4961247796798416,0.5011951614071517,0.49752517082357484,0.49757346017335874,0.4988289832677403,0.5024023951517493,0.5213371857503494,0.557500543255185
