,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
75,0.3713646532438479,0.5329977628635347,0.5753635346756152,0.5734759507829977,0.6147231543624161,0.613255033557047,0.6136045861297539,0.6162611856823266,0.37080536912751677,0.46469519015659955,0.6202460850111857,0.6230425055928411,0.5785095078299777,0.5583053691275168,0.5416666666666666,0.5396392617449665,0.5396392617449665,0.3713646532438479,0.5329977628635347,0.5809563758389261,0.5968959731543624,0.6248601789709173,0.6198266219239373,0.6230425055928411,0.6200363534675615,0.3713646532438479,0.5329977628635347,0.5769015659955258,0.5796280760626398,0.6173797539149888,0.6173797539149888,0.620315995525727,0.6239513422818792,0.5329977628635347,0.4549077181208054,0.5290128635346756,0.5169183445190156,0.5500559284116331,0.5513143176733781,0.5468400447427293,0.5524328859060402,0.5565576062639821,0.5509647651006712,0.5453020134228188,0.5541107382550335,0.524748322147651,0.5511045861297539,0.5471895973154363,0.5423657718120806,0.5426454138702461,0.5408976510067114,0.5206236017897091,0.5288730425055929,0.5623601789709173,0.5678831096196868,0.5467701342281879,0.5436940715883669,0.5443232662192393,0.5420162192393736,0.543903803131991,0.549846196868009,0.547329418344519,0.5059423937360179,0.5405480984340044,0.5521532438478747,0.5161493288590604,0.5527824384787472,0.5252376957494407,0.5620106263982103,0.5307606263982103,0.5299217002237137,0.5438338926174496,0.5130732662192393,0.5719379194630873,0.5378914988814317,0.542994966442953,0.5542505592841164,0.5576062639821029,0.5427852348993288,0.5455816554809844,0.5302712527964206,0.5418064876957495,0.5613814317673378,0.5309703579418344,0.5488674496644296,0.5333473154362416,0.5383808724832215,0.5353048098434005,0.5455816554809844,0.5400587248322147,0.5445329977628636,0.5396392617449665,0.5450922818791947,0.5509647651006712,0.5251677852348994,0.5593540268456376,0.5478187919463087,0.550941461595824,0.6239513422818792
76,0.3722734899328859,0.5383808724832215,0.5786493288590604,0.5778803131991052,0.6124161073825504,0.6115072706935123,0.6112975391498882,0.6156319910514542,0.3739513422818792,0.4702181208053691,0.5420162192393736,0.6232522371364653,0.5838926174496645,0.5638282997762863,0.547329418344519,0.545162192393736,0.545162192393736,0.3722734899328859,0.5383808724832215,0.5828439597315436,0.6021392617449665,0.6249300894854586,0.6183585011185683,0.6236717002237137,0.6209451901565995,0.3722734899328859,0.5383808724832215,0.5796280760626398,0.5820749440715883,0.6161912751677853,0.6161912751677853,0.6192673378076062,0.6254194630872483,0.5383808724832215,0.4526006711409396,0.558515100671141,0.5513143176733781,0.5525027964205816,0.5543204697986577,0.5434144295302014,0.5279642058165548,0.5591442953020134,0.5302712527964206,0.5458612975391499,0.5504054809843401,0.5638982102908278,0.5443232662192393,0.5419463087248322,0.5350251677852349,0.5591442953020134,0.5329278523489933,0.538660514541387,0.5176174496644296,0.5635486577181208,0.5041247203579419,0.5521532438478747,0.5546700223713646,0.5443232662192393,0.5480984340044742,0.5518736017897091,0.5480984340044742,0.5254474272930649,0.5469099552572707,0.5524328859060402,0.5285234899328859,0.5156599552572707,0.5503355704697986,0.5318791946308725,0.5618008948545862,0.5470497762863534,0.5490072706935123,0.5453020134228188,0.5512444071588367,0.5692114093959731,0.5481683445190156,0.5367030201342282,0.5513842281879194,0.5422958612975392,0.5443931767337807,0.5436241610738255,0.5608221476510067,0.5476090604026845,0.5344658836689038,0.5545302013422819,0.5616610738255033,0.5455816554809844,0.5364932885906041,0.5422958612975392,0.5425755033557047,0.5209731543624161,0.542994966442953,0.5419463087248322,0.548238255033557,0.5445329977628636,0.5450922818791947,0.5580257270693513,0.5488674496644296,0.5501206603695418,0.6254194630872483
77,0.3777265100671141,0.5297119686800895,0.600601230425056,0.5978747203579419,0.5864093959731543,0.6139541387024608,0.6134647651006712,0.6130453020134228,0.38066275167785235,0.46881991051454136,0.5427153243847874,0.6074524608501118,0.566834451901566,0.5555788590604027,0.538101230425056,0.5355145413870246,0.5355145413870246,0.3777265100671141,0.5297119686800895,0.5966862416107382,0.6084312080536913,0.6075922818791947,0.6062639821029083,0.5952880313199105,0.6003914988814317,0.3777265100671141,0.5297119686800895,0.5989932885906041,0.5989932885906041,0.5894854586129754,0.5894854586129754,0.5992729306487695,0.6149328859060402,0.5297119686800895,0.45553691275167785,0.5346756152125279,0.5376118568232662,0.5457214765100671,0.5541107382550335,0.5436940715883669,0.5343959731543624,0.5233501118568232,0.5486577181208053,0.527265100671141,0.5348853467561522,0.5327880313199105,0.5292225950782998,0.5490771812080537,0.5304110738255033,0.5230704697986577,0.5319491051454138,0.5320889261744967,0.5314597315436241,0.5513842281879194,0.5056627516778524,0.555998322147651,0.5531319910514542,0.5373322147651006,0.5345357941834452,0.542086129753915,0.539569351230425,0.5250279642058165,0.507410514541387,0.5503355704697986,0.5420162192393736,0.5471196868008948,0.5239093959731543,0.5334871364653244,0.5274049217002237,0.5281739373601789,0.5382410514541387,0.53125,0.5526426174496645,0.5708892617449665,0.5339065995525727,0.5410374720357942,0.53125,0.5130732662192393,0.5323685682326622,0.5462108501118568,0.5313898210290827,0.5435542505592841,0.53376677852349,0.5443232662192393,0.5235598434004475,0.5299916107382551,0.5360738255033557,0.5378215883668904,0.5440436241610739,0.5471196868008948,0.5348154362416108,0.5341163310961968,0.5239093959731543,0.5297818791946308,0.5203439597315436,0.5548098434004475,0.5492869127516778,0.5462160286684895,0.6149328859060402
78,0.36877796420581654,0.5318092841163311,0.5947287472035794,0.5963366890380313,0.6140939597315436,0.6212947427293065,0.6213646532438478,0.6203859060402684,0.3694770693512304,0.46182885906040266,0.6250699105145414,0.6200363534675615,0.5778803131991052,0.5527824384787472,0.5424356823266219,0.5401286353467561,0.5401286353467561,0.36877796420581654,0.5318092841163311,0.5958473154362416,0.59626677852349,0.6197567114093959,0.6179390380313199,0.620315995525727,0.6138143176733781,0.36877796420581654,0.5318092841163311,0.5905341163310962,0.5931208053691275,0.6111577181208053,0.6111577181208053,0.6216442953020134,0.6221336689038032,0.5318092841163311,0.6247203579418344,0.5306208053691275,0.5436241610738255,0.5198545861297539,0.5153803131991052,0.5457913870246085,0.5518036912751678,0.5180369127516778,0.5543903803131991,0.5274049217002237,0.5336269574944071,0.52873322147651,0.5448126398210291,0.5479586129753915,0.5361437360178971,0.5609619686800895,0.5385206935123042,0.5212527964205816,0.5279642058165548,0.5610318791946308,0.5679530201342282,0.5530620805369127,0.555089485458613,0.5448126398210291,0.5479586129753915,0.5219519015659956,0.5480285234899329,0.5490771812080537,0.5397790827740492,0.5446728187919463,0.5288031319910514,0.5206935123042505,0.5201342281879194,0.5421560402684564,0.5361437360178971,0.5474692393736018,0.5319491051454138,0.5450223713646533,0.5552992170022372,0.5799776286353467,0.5509647651006712,0.5441834451901566,0.5255173378076062,0.515170581655481,0.5339765100671141,0.5411772930648769,0.5243288590604027,0.5543204697986577,0.5341862416107382,0.5588646532438478,0.5536912751677853,0.5461409395973155,0.5335570469798657,0.5465604026845637,0.544253355704698,0.5554390380313199,0.535234899328859,0.5411772930648769,0.550755033557047,0.5296420581655481,0.5604725950782998,0.547678970917226,0.5519435123042505,0.5594601872566078,0.6250699105145414
79,0.3699664429530201,0.5295022371364653,0.6059843400447428,0.6096895973154363,0.6282158836689038,0.6292645413870246,0.6292645413870246,0.6292645413870246,0.37262304250559286,0.46525447427293065,0.5335570469798657,0.6281459731543624,0.5594938478747203,0.5411073825503355,0.5380313199105146,0.5379614093959731,0.5379614093959731,0.3699664429530201,0.5295022371364653,0.6023489932885906,0.6168903803131991,0.6297539149888143,0.6292645413870246,0.629334451901566,0.620315995525727,0.3699664429530201,0.5295022371364653,0.5900447427293065,0.5941694630872483,0.6304530201342282,0.6304530201342282,0.6300335570469798,0.6267477628635347,0.5295022371364653,0.44050615212527966,0.5457214765100671,0.5566974272930649,0.5473993288590604,0.5525727069351231,0.5496364653243848,0.5361437360178971,0.5633389261744967,0.5499860178970917,0.5439737136465325,0.543903803131991,0.5289429530201343,0.5452321029082774,0.5532718120805369,0.5501957494407159,0.5288730425055929,0.5319491051454138,0.5289429530201343,0.572986577181208,0.5497762863534675,0.57207774049217,0.5372623042505593,0.5415268456375839,0.542994966442953,0.5295022371364653,0.5176873601789709,0.5360039149888143,0.5278942953020134,0.5738954138702461,0.538101230425056,0.5246784116331096,0.5119546979865772,0.5515939597315436,0.5418064876957495,0.5568372483221476,0.5525727069351231,0.5689317673378076,0.5539010067114094,0.5533417225950783,0.5310402684563759,0.5444630872483222,0.5341862416107382,0.552013422818792,0.5262863534675615,0.538101230425056,0.5408976510067114,0.5557186800894854,0.5448825503355704,0.5227908277404921,0.5427852348993288,0.508668903803132,0.5434843400447428,0.5263562639821029,0.5293624161073825,0.5410374720357942,0.5535514541387024,0.5406180089485458,0.5422958612975392,0.5346057046979866,0.5385906040268457,0.5271252796420581,0.5544602908277405,0.552013422818792,0.5524691358024691,0.6304530201342282
80,0.3561241610738255,0.5146812080536913,0.6031879194630873,0.6087108501118568,0.6396812080536913,0.6397511185682326,0.6397511185682326,0.6397511185682326,0.35752237136465326,0.6340883668903803,0.6375838926174496,0.6383529082774049,0.5527824384787472,0.5292225950782998,0.5218120805369127,0.5216023489932886,0.5216023489932886,0.3561241610738255,0.5146812080536913,0.598434004474273,0.6191275167785235,0.6395413870246085,0.6382130872483222,0.6368847874720358,0.6325503355704698,0.3561241610738255,0.5146812080536913,0.5861297539149888,0.5898350111856824,0.6388422818791947,0.6388422818791947,0.6427572706935123,0.638912192393736,0.5146812080536913,0.4378495525727069,0.56501677852349,0.5487276286353467,0.555089485458613,0.53125,0.5448825503355704,0.5415967561521253,0.5196448545861297,0.5525027964205816,0.5471895973154363,0.5388702460850112,0.5673238255033557,0.5435542505592841,0.5413171140939598,0.5343959731543624,0.5249580536912751,0.5388702460850112,0.5235598434004475,0.5757829977628636,0.5627097315436241,0.5124440715883669,0.5568372483221476,0.5355145413870246,0.5470497762863534,0.5509647651006712,0.5467002237136466,0.5397790827740492,0.5611717002237137,0.5391498881431768,0.5396392617449665,0.5513143176733781,0.5478887024608501,0.5548098434004475,0.5629893736017897,0.5367729306487695,0.5490771812080537,0.566834451901566,0.5554390380313199,0.5168484340044742,0.5306208053691275,0.5419463087248322,0.5446728187919463,0.5114653243847874,0.5631991051454138,0.5561381431767338,0.5401985458612976,0.5467002237136466,0.5422259507829977,0.569910514541387,0.5375419463087249,0.5543204697986577,0.5358640939597316,0.5484479865771812,0.5304809843400448,0.5427153243847874,0.5266359060402684,0.53125,0.542994966442953,0.5299916107382551,0.5586549217002237,0.5497762863534675,0.5267058165548099,0.5203439597315436,0.5598097398293148,0.6427572706935123
81,0.35850111856823264,0.5211129753914989,0.5988534675615212,0.604236577181208,0.6374440715883669,0.6375139821029083,0.6375139821029083,0.6375139821029083,0.36129753914988816,0.6317114093959731,0.6328299776286354,0.629684004474273,0.5539010067114094,0.5329977628635347,0.5289429530201343,0.5291526845637584,0.5291526845637584,0.35850111856823264,0.5211129753914989,0.5964765100671141,0.614513422818792,0.6319910514541387,0.6309423937360179,0.6321308724832215,0.6331096196868009,0.35850111856823264,0.5211129753914989,0.585430648769575,0.5877376957494407,0.6353467561521253,0.6353467561521253,0.6384228187919463,0.6363954138702461,0.5211129753914989,0.44190436241610737,0.5351649888143176,0.5297818791946308,0.5200643176733781,0.5439737136465325,0.5406879194630873,0.5431347874720358,0.5178271812080537,0.5296420581655481,0.5497063758389261,0.5426454138702461,0.5655061521252797,0.5499161073825504,0.5514541387024608,0.5489373601789709,0.5264960850111857,0.5571168903803132,0.5278942953020134,0.5364233780760627,0.5183864653243848,0.5775307606263982,0.5576761744966443,0.5566974272930649,0.549846196868009,0.5436940715883669,0.5278942953020134,0.5595637583892618,0.5308305369127517,0.5503355704697986,0.5508948545861297,0.562849552572707,0.5199244966442953,0.547678970917226,0.5343959731543624,0.5371923937360179,0.5324384787472036,0.5362136465324385,0.5259368008948546,0.5200643176733781,0.5650866890380313,0.5350950782997763,0.5374720357941835,0.5587248322147651,0.5485178970917226,0.539918903803132,0.5508249440715883,0.5548098434004475,0.5492170022371364,0.5313199105145414,0.529432326621924,0.5695609619686801,0.5368428411633109,0.5320889261744967,0.542086129753915,0.5435542505592841,0.5490072706935123,0.5510346756152126,0.5504753914988815,0.5367030201342282,0.5409675615212528,0.5501957494407159,0.5558585011185683,0.5492170022371364,0.5601359888971745,0.6384228187919463
82,0.35801174496644295,0.5155900447427293,0.6033976510067114,0.607662192393736,0.6354166666666666,0.6356263982102909,0.6356263982102909,0.6356263982102909,0.36108780760626397,0.45050335570469796,0.6321308724832215,0.6364653243847874,0.553831096196868,0.5295721476510067,0.5252376957494407,0.5244686800894854,0.5244686800894854,0.35801174496644295,0.5155900447427293,0.5971057046979866,0.6205956375838926,0.6365352348993288,0.6357662192393736,0.6352768456375839,0.6298937360178971,0.35801174496644295,0.5155900447427293,0.5860598434004475,0.5900447427293065,0.6365352348993288,0.6365352348993288,0.6375139821029083,0.6275866890380313,0.5155900447427293,0.6341582774049217,0.5295022371364653,0.5552293064876958,0.5548797539149888,0.535234899328859,0.5459312080536913,0.5394295302013423,0.518596196868009,0.547678970917226,0.5544602908277405,0.5456515659955258,0.5332774049217002,0.5366331096196868,0.5349552572706935,0.5502656599552572,0.5243288590604027,0.5439737136465325,0.5299217002237137,0.5264261744966443,0.5557885906040269,0.5812360178970917,0.5536912751677853,0.5431347874720358,0.5405480984340044,0.5458612975391499,0.5557186800894854,0.540268456375839,0.5466303131991052,0.5139821029082774,0.5467701342281879,0.5566275167785235,0.5153803131991052,0.5590044742729307,0.5357242729306487,0.537402125279642,0.5523629753914989,0.5705397091722595,0.5522930648769575,0.5493568232662193,0.5301314317673378,0.5449524608501118,0.5454418344519015,0.554180648769575,0.5236996644295302,0.54082774049217,0.5446728187919463,0.520413870246085,0.5519435123042505,0.5422958612975392,0.5583053691275168,0.5566275167785235,0.5514541387024608,0.5385906040268457,0.5598434004474273,0.549496644295302,0.5261465324384788,0.5325782997762863,0.54082774049217,0.5610318791946308,0.5342561521252797,0.5309703579418344,0.5543903803131991,0.5539010067114094,0.5593462590106886,0.6375139821029083
83,0.38513702460850113,0.5332074944071589,0.5880173378076062,0.5878076062639821,0.6010906040268457,0.6057746085011185,0.6061241610738255,0.606403803131991,0.38317953020134227,0.47385346756152125,0.5358640939597316,0.5665548098434005,0.5658557046979866,0.5463506711409396,0.538660514541387,0.5385906040268457,0.5385906040268457,0.38513702460850113,0.5332074944071589,0.5871784116331096,0.5848014541387024,0.6071029082774049,0.6070329977628636,0.6075922818791947,0.608920581655481,0.38513702460850113,0.5332074944071589,0.5842421700223713,0.5869686800894854,0.600251677852349,0.600251677852349,0.6068931767337807,0.6073825503355704,0.5332074944071589,0.46182885906040266,0.5555788590604027,0.546420581655481,0.5320190156599552,0.5543903803131991,0.5481683445190156,0.5384507829977628,0.5219519015659956,0.5239793064876958,0.5346756152125279,0.5304110738255033,0.5255173378076062,0.5388003355704698,0.5444630872483222,0.5372623042505593,0.5348853467561522,0.5335570469798657,0.5598434004474273,0.5255872483221476,0.5430648769574944,0.5069211409395973,0.5215324384787472,0.5171280760626398,0.5389401565995525,0.5297119686800895,0.5230704697986577,0.5452321029082774,0.5262863534675615,0.5053131991051454,0.5392197986577181,0.5383109619686801,0.546071029082774,0.518596196868009,0.5344658836689038,0.5318092841163311,0.5299916107382551,0.5288730425055929,0.537751677852349,0.5475391498881432,0.5144714765100671,0.53125,0.5346756152125279,0.5376817673378076,0.5478887024608501,0.5465604026845637,0.5357242729306487,0.5223713646532439,0.5379614093959731,0.5227209172259508,0.5334871364653244,0.5120945190156599,0.526915548098434,0.5488674496644296,0.5343260626398211,0.5289429530201343,0.5384507829977628,0.5271252796420581,0.5267058165548099,0.5237695749440716,0.5226510067114094,0.5449524608501118,0.516988255033557,0.5192953020134228,0.5444604979700057,0.6073825503355704
84,0.3674496644295302,0.530900447427293,0.6030480984340044,0.605494966442953,0.6015799776286354,0.6174496644295302,0.6190576062639821,0.6165408277404921,0.36828859060402686,0.4572846756152125,0.6229026845637584,0.6194770693512305,0.5726370246085011,0.5515939597315436,0.5384507829977628,0.537402125279642,0.537402125279642,0.3674496644295302,0.530900447427293,0.6022091722595079,0.6069630872483222,0.6135346756152126,0.6137444071588367,0.6079418344519015,0.6194770693512305,0.3674496644295302,0.530900447427293,0.5913031319910514,0.5947287472035794,0.5993428411633109,0.5993428411633109,0.6116470917225951,0.6233221476510067,0.530900447427293,0.43770973154362414,0.5685123042505593,0.5525027964205816,0.5484479865771812,0.5266359060402684,0.5398489932885906,0.5350251677852349,0.5566974272930649,0.5504054809843401,0.5420162192393736,0.5485178970917226,0.5660654362416108,0.5399888143176734,0.5481683445190156,0.5468400447427293,0.5635486577181208,0.5407578299776287,0.5257969798657718,0.5676733780760627,0.5641778523489933,0.5734759507829977,0.5398489932885906,0.558515100671141,0.542994966442953,0.5494267337807607,0.546420581655481,0.5379614093959731,0.5271951901565995,0.5206236017897091,0.5522231543624161,0.5508948545861297,0.5576062639821029,0.5504753914988815,0.5394295302013423,0.5246784116331096,0.5332774049217002,0.5562080536912751,0.5432046979865772,0.5508249440715883,0.5731963087248322,0.5469798657718121,0.5401286353467561,0.5458612975391499,0.5521532438478747,0.5474692393736018,0.5430648769574944,0.5234200223713646,0.5373322147651006,0.5327181208053692,0.5306907158836689,0.507410514541387,0.5460011185682326,0.5524328859060402,0.5367729306487695,0.54082774049217,0.5439737136465325,0.5436940715883669,0.5447427293064877,0.5288730425055929,0.524398769574944,0.543903803131991,0.5519435123042505,0.5245385906040269,0.5501336067611234,0.6233221476510067
85,0.3766079418344519,0.5357242729306487,0.5787891498881432,0.5764821029082774,0.6005313199105146,0.597734899328859,0.5976649888143176,0.6038870246085011,0.3787052572706935,0.47119686800894856,0.5418763982102909,0.5675335570469798,0.5748042505592841,0.5572567114093959,0.5434144295302014,0.542086129753915,0.542086129753915,0.3766079418344519,0.5357242729306487,0.5754334451901566,0.598084451901566,0.6177992170022372,0.6119267337807607,0.6147231543624161,0.6147930648769575,0.3766079418344519,0.5357242729306487,0.5716582774049217,0.5743847874720358,0.6057046979865772,0.6057046979865772,0.6114373601789709,0.6196868008948546,0.5357242729306487,0.45176174496644295,0.5523629753914989,0.5584451901565995,0.546420581655481,0.5478187919463087,0.5371224832214765,0.5283836689038032,0.556347874720358,0.5514541387024608,0.5446728187919463,0.5513842281879194,0.560682326621924,0.5425755033557047,0.5462108501118568,0.5354446308724832,0.516079418344519,0.5316694630872483,0.5211129753914989,0.5550195749440716,0.5576761744966443,0.5683724832214765,0.5475391498881432,0.5200643176733781,0.5367729306487695,0.5457214765100671,0.5278243847874721,0.5276845637583892,0.5435542505592841,0.5051733780760627,0.524748322147651,0.5251677852348994,0.543903803131991,0.5536912751677853,0.5345357941834452,0.5291526845637584,0.5291526845637584,0.538101230425056,0.5331375838926175,0.547329418344519,0.5240492170022372,0.5343260626398211,0.5348853467561522,0.545511744966443,0.5552992170022372,0.5411772930648769,0.5459312080536913,0.5276845637583892,0.5492869127516778,0.5264960850111857,0.5490771812080537,0.5455816554809844,0.5289429530201343,0.5376118568232662,0.539918903803132,0.5412472035794184,0.5435542505592841,0.5293624161073825,0.5414569351230425,0.5236297539149888,0.5261465324384788,0.558515100671141,0.5605425055928411,0.5445329977628636,0.5435102328279062,0.6196868008948546
86,0.36863814317673377,0.5295721476510067,0.5874580536912751,0.587248322147651,0.597734899328859,0.6071029082774049,0.6070329977628636,0.6049356823266219,0.3701761744966443,0.46378635346756153,0.6189177852348994,0.6158417225950783,0.5710290827740492,0.5519435123042505,0.5375419463087249,0.535934004474273,0.535934004474273,0.36863814317673377,0.5295721476510067,0.5860598434004475,0.6028383668903803,0.61542225950783,0.6077321029082774,0.6089904921700223,0.6140939597315436,0.36863814317673377,0.5295721476510067,0.5610318791946308,0.5641778523489933,0.6008109619686801,0.6008109619686801,0.6065436241610739,0.6222035794183445,0.5295721476510067,0.4558165548098434,0.5325782997762863,0.5291526845637584,0.5262863534675615,0.5549496644295302,0.5504054809843401,0.560332774049217,0.5623601789709173,0.5418064876957495,0.5534116331096197,0.5378215883668904,0.5531319910514542,0.5484479865771812,0.5327181208053692,0.546071029082774,0.5441135346756152,0.5378914988814317,0.5631991051454138,0.5283836689038032,0.5448825503355704,0.5680928411633109,0.5209731543624161,0.5557885906040269,0.5466303131991052,0.5517337807606264,0.5317393736017897,0.5506851230425056,0.5448126398210291,0.5626398210290827,0.5462108501118568,0.5473993288590604,0.522231543624161,0.5602628635346756,0.5348853467561522,0.5299916107382551,0.5410374720357942,0.5333473154362416,0.5472595078299777,0.5465604026845637,0.5218819910514542,0.5390799776286354,0.5399888143176734,0.5311101789709173,0.5586549217002237,0.5441834451901566,0.5336968680089486,0.538101230425056,0.5537611856823266,0.5357242729306487,0.5534116331096197,0.5204837807606264,0.5487975391498882,0.5405480984340044,0.5411073825503355,0.5336968680089486,0.5253076062639821,0.5486577181208053,0.5363534675615212,0.5546001118568232,0.5535514541387024,0.5236996644295302,0.5553691275167785,0.5201342281879194,0.5455557626978208,0.6222035794183445
87,0.3615072706935123,0.5204837807606264,0.5968260626398211,0.6012304250559284,0.6292645413870246,0.6294742729306487,0.6294742729306487,0.6294742729306487,0.36360458612975394,0.46043064876957496,0.5441135346756152,0.6294742729306487,0.6294742729306487,0.6294742729306487,0.5281739373601789,0.5276845637583892,0.5276845637583892,0.3615072706935123,0.5204837807606264,0.5903942953020134,0.6092701342281879,0.6160514541387024,0.5913730425055929,0.6217142058165548,0.629684004474273,0.3615072706935123,0.5204837807606264,0.579488255033557,0.5819351230425056,0.6273070469798657,0.6273070469798657,0.6122063758389261,0.6308724832214765,0.5204837807606264,0.4456096196868009,0.5335570469798657,0.5429250559284117,0.5274049217002237,0.5541107382550335,0.5401985458612976,0.5370525727069351,0.5597734899328859,0.5462807606263982,0.5522231543624161,0.5484479865771812,0.5364233780760627,0.5437639821029083,0.5404082774049217,0.5376817673378076,0.5285234899328859,0.5584451901565995,0.5212527964205816,0.5639681208053692,0.5257270693512305,0.540268456375839,0.5466303131991052,0.5574664429530202,0.5455816554809844,0.5529921700223713,0.5553691275167785,0.5632690156599552,0.5532718120805369,0.5083892617449665,0.5370525727069351,0.5251677852348994,0.5234899328859061,0.5271252796420581,0.5428551454138703,0.5616610738255033,0.541736577181208,0.5392197986577181,0.5487975391498882,0.5170581655480985,0.5321588366890381,0.535584451901566,0.5471196868008948,0.5561381431767338,0.5241191275167785,0.5496364653243848,0.5480984340044742,0.5495665548098434,0.5434144295302014,0.5673238255033557,0.5434144295302014,0.5141918344519015,0.5580257270693513,0.5592142058165548,0.5358640939597316,0.5513842281879194,0.5525027964205816,0.553481543624161,0.5397091722595079,0.5311800894854586,0.5357941834451901,0.5431347874720358,0.5535514541387024,0.5555788590604027,0.5535203827989063,0.6308724832214765
88,0.35696308724832215,0.5239093959731543,0.6055648769574944,0.6081515659955258,0.6043763982102909,0.6202460850111857,0.6217142058165548,0.6180788590604027,0.35961968680089484,0.633668903803132,0.6343680089485458,0.6326202460850112,0.5731963087248322,0.5496364653243848,0.5338366890380313,0.5332074944071589,0.5332074944071589,0.35696308724832215,0.5239093959731543,0.6036073825503355,0.6136744966442953,0.6241610738255033,0.6249300894854586,0.6189876957494407,0.6331795302013423,0.35696308724832215,0.5239093959731543,0.594099552572707,0.5972455257270693,0.5996224832214765,0.5996224832214765,0.6194770693512305,0.6338087248322147,0.5239093959731543,0.6349272930648769,0.5351649888143176,0.5328579418344519,0.5513842281879194,0.556347874720358,0.5441834451901566,0.5583053691275168,0.5590743847874721,0.555998322147651,0.5428551454138703,0.5458612975391499,0.5697007829977628,0.5522231543624161,0.5471895973154363,0.5473993288590604,0.5218819910514542,0.5411772930648769,0.5369127516778524,0.5148909395973155,0.5641778523489933,0.5492869127516778,0.5367030201342282,0.5366331096196868,0.5438338926174496,0.5594938478747203,0.548238255033557,0.5371224832214765,0.5443232662192393,0.5160095078299777,0.5518036912751678,0.5561381431767338,0.5631991051454138,0.5232802013422819,0.5566974272930649,0.5636884787472036,0.5246085011185683,0.5673937360178971,0.5481683445190156,0.5186661073825504,0.5279642058165548,0.5336968680089486,0.5509647651006712,0.5562080536912751,0.5220917225950783,0.5380313199105146,0.5404781879194631,0.5674636465324385,0.5415268456375839,0.572986577181208,0.5606124161073825,0.5079697986577181,0.5474692393736018,0.5351649888143176,0.5329278523489933,0.5469099552572707,0.5615212527964206,0.5497762863534675,0.5450922818791947,0.5597035794183445,0.5579558165548099,0.5425055928411633,0.557815995525727,0.5199244966442953,0.5639241030739912,0.6349272930648769
