,abilities
dbscan_eps_0_1_min_samples_2,0.25745583
dbscan_eps_0_2_min_samples_2,0.4942459
dbscan_eps_0_3_min_samples_2,0.57818204
dbscan_eps_0_4_min_samples_2,0.61862373
dbscan_eps_0_5_min_samples_2,0.64907295
dbscan_eps_0_6_min_samples_2,0.6622706
dbscan_eps_0_7_min_samples_2,0.6681725
dbscan_eps_0_8_min_samples_2,0.67610514
dbscan_eps_0_9_min_samples_2,0.25745583
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.25745583
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.25745583
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.25745583
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.26260322
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.26260322
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.2739963
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.28314313
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.30689254
kmeans_n_clusters_1,0.25745583
kmeans_n_clusters_2,0.4874072
kmeans_n_clusters_3,0.56101793
kmeans_n_clusters_4,0.60257834
kmeans_n_clusters_5,0.6280198
kmeans_n_clusters_6,0.6420625
kmeans_n_clusters_7,0.6439279
kmeans_n_clusters_8,0.6643791
mean_shift_,0.25745583
optics_,0.49772674
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55460465
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.59765786
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.62297857
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.65086573
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6608904
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.67218226
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.25745583
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.32008284
random_model_n1,0.7156224
random_model_n2,0.7157179
random_model_n3,0.7156635
random_model_n4,0.7157577
random_model_n5,0.7156328
random_model_n6,0.7156305
random_model_n7,0.71589816
random_model_n8,0.7156342
random_model_n9,0.7158338
random_model_n10,0.71583754
random_model_n11,0.7156226
random_model_n12,0.71575713
random_model_n13,0.71553564
random_model_n14,0.7157403
random_model_n15,0.7157183
random_model_n16,0.71585375
random_model_n17,0.71574175
random_model_n18,0.7157504
random_model_n19,0.7157186
random_model_n20,0.7156335
random_model_n21,0.7156261
random_model_n22,0.7159632
random_model_n23,0.71579933
random_model_n24,0.715531
random_model_n25,0.7157661
random_model_n26,0.7157248
random_model_n27,0.71546006
random_model_n28,0.71570617
random_model_n29,0.7157117
random_model_n30,0.7157582
random_model_n31,0.71553326
random_model_n32,0.71579725
random_model_n33,0.7157997
random_model_n34,0.71573454
random_model_n35,0.71568453
random_model_n36,0.7156453
random_model_n37,0.7158246
random_model_n38,0.715684
random_model_n39,0.71585786
random_model_n40,0.7157045
average_model,0.52205765
optimal_clustering,0.6863834
