,difficulty,discrimination
0,0.4654843,0.9951853
1,0.4679288,0.9890092
2,0.46209508,0.99572796
3,0.46163836,0.99496573
4,0.46608338,0.9966769
5,0.46604186,0.995386
6,0.46229348,0.9924819
7,0.4639493,0.9959275
8,0.4630196,0.99686795
9,0.4661381,0.99624455
10,0.46057048,0.99635834
11,0.46159172,0.99504685
12,0.46818733,0.9907681
13,0.4634503,0.99581516
14,0.4666453,0.9946102
15,0.4642845,0.99670506
16,0.46658683,0.996409
17,0.4633566,0.99678355
18,0.4637532,0.9963898
19,0.46444485,0.9931831
20,0.46451187,0.99482834
21,0.46361443,0.99663454
22,0.46237892,0.9943445
23,0.4638745,0.9969136
24,0.4626232,0.99572915
25,0.461694,0.9954743
26,0.46746296,0.9965546
27,0.4642529,0.9966279
28,0.4604631,0.9970506
29,0.46389696,0.99652696
30,0.4657201,0.99665856
31,0.46172577,0.99483925
32,0.4609111,0.9964671
33,0.46437633,0.9950889
34,0.46156338,0.9947205
35,0.46743315,0.9948912
36,0.4663766,0.9954642
37,0.4646897,0.9915338
38,0.46145797,0.99532294
39,0.46372756,0.99689823
40,0.46684396,0.99713117
41,0.4669304,0.99443257
42,0.46141258,0.9952655
43,0.46287915,0.9953764
44,0.46709815,0.993846
45,0.46304682,0.99686766
46,0.4636499,0.99666464
47,0.46546456,0.99612963
48,0.46288314,0.99715066
49,0.46814135,0.99419504
50,0.46313822,0.99620557
51,0.4658983,0.9900663
52,0.46383741,0.99678916
53,0.4690629,0.9913762
54,0.46515566,0.9968071
55,0.45987222,0.99648863
56,0.46754995,0.9917435
57,0.4647766,0.9929964
58,0.46167302,0.99491054
59,0.46733066,0.98911554
60,0.4684951,0.99262965
61,0.46317372,0.99690944
62,0.46662635,0.99353063
63,0.4648175,0.996189
64,0.46654874,0.98988897
65,0.46695825,0.995796
66,0.46139815,0.9950276
67,0.4610865,0.995029
68,0.47168392,0.97757316
69,0.46738395,0.99701566
70,0.46128052,0.9951919
71,0.46198153,0.9923211
72,0.46437287,0.99563885
73,0.46426335,0.9959478
74,0.46405777,0.99606913
75,0.46546173,0.9957528
76,0.46141648,0.9955912
77,0.4631089,0.9946398
78,0.4668262,0.9941547
79,0.46306098,0.99689436
80,0.46322703,0.9918728
81,0.46827945,0.9948971
82,0.4625175,0.9954133
83,0.4612961,0.9958536
84,0.4684276,0.99325067
85,0.4666451,0.9963722
86,0.46438926,0.9911565
87,0.46041816,0.99672896
88,0.46715832,0.9905928
89,0.46430048,0.9919224
90,0.46728125,0.9967555
91,0.4646929,0.99574023
92,0.46479952,0.99513525
93,0.46683434,0.9960028
94,0.46436805,0.9969725
95,0.46303812,0.99671715
96,0.46419382,0.995806
97,0.46323144,0.99636054
98,0.4617695,0.9949857
99,0.46231103,0.9970409
100,0.4620684,0.99244887
101,0.46575665,0.99530256
102,0.46304405,0.99553907
103,0.46250394,0.9952896
104,0.46037552,0.9971759
105,0.46121874,0.9958885
106,0.46285388,0.9956773
107,0.46334484,0.99620515
108,0.46539226,0.994414
109,0.4679243,0.9968376
110,0.46420485,0.99586636
111,0.46063727,0.99565995
112,0.4636509,0.99686646
113,0.46926776,0.9833945
114,0.46569112,0.9964146
115,0.4637268,0.99705535
116,0.46718347,0.9901817
117,0.46454197,0.99571884
118,0.46185338,0.99500185
119,0.4634626,0.99681634
120,0.4632733,0.996652
121,0.46727705,0.9885672
122,0.46457878,0.9920272
123,0.46378946,0.9964852
124,0.4618009,0.99423224
125,0.46383202,0.99674916
126,0.4669389,0.9934061
127,0.46034867,0.99510366
128,0.4637914,0.9969026
129,0.46240002,0.99513716
130,0.46825707,0.99191874
131,0.46492592,0.9953816
132,0.461795,0.9955579
133,0.46689177,0.9941592
134,0.46318242,0.9962517
135,0.46216157,0.995004
136,0.46283016,0.99563456
137,0.4628564,0.9965279
138,0.4659318,0.99468446
139,0.4668007,0.99498343
140,0.4633735,0.9945847
141,0.46394765,0.9956611
142,0.46821535,0.99194765
143,0.46343192,0.99600077
144,0.46103078,0.9957534
145,0.46729428,0.9962694
146,0.4641452,0.99545264
147,0.4681611,0.9921514
148,0.46325007,0.9964316
149,0.46258026,0.9947332
150,0.4686874,0.99185735
151,0.46051386,0.9964545
152,0.4633047,0.99506134
153,0.4663801,0.9955738
154,0.46205333,0.9945301
155,0.4648609,0.9966779
156,0.46397373,0.9952763
157,0.46343955,0.99670994
158,0.4618778,0.99168086
159,0.46577325,0.9927856
160,0.4683129,0.99116987
161,0.4665256,0.9922214
162,0.46403995,0.9950075
163,0.46109626,0.99655515
164,0.46394116,0.9928545
165,0.46703786,0.99711764
166,0.46303037,0.9958664
167,0.46116439,0.9961919
168,0.46121874,0.99500144
169,0.46269283,0.99409187
170,0.4661903,0.9950048
171,0.46579477,0.9955117
172,0.46034545,0.99620223
173,0.46132144,0.99583894
174,0.46061233,0.996652
175,0.46257985,0.9968946
176,0.46094292,0.99570966
177,0.46090427,0.9964384
178,0.46074545,0.99707377
179,0.46472263,0.9960912
180,0.46162078,0.9954634
181,0.46396592,0.99598426
182,0.45979378,0.9972165
183,0.46742344,0.99262786
184,0.46350145,0.99640894
185,0.46236873,0.9956819
186,0.46007928,0.9969715
187,0.46010426,0.9965044
188,0.4688761,0.99063355
189,0.46140343,0.9961872
190,0.4631791,0.99585605
191,0.46593127,0.99568385
192,0.46312156,0.99708074
193,0.459073,0.9961994
194,0.46304068,0.9961873
195,0.4652427,0.9895964
196,0.46771392,0.9918196
197,0.4608474,0.9966103
198,0.4607693,0.9963631
199,0.46822414,0.9934967
200,0.4687996,0.9846069
201,0.46762392,0.9939579
202,0.4679247,0.9967395
203,0.4652853,0.995494
204,0.46388835,0.99657637
205,0.46848574,0.9893553
206,0.46732485,0.98875934
207,0.4615336,0.9955553
208,0.46811908,0.9944396
209,0.4668731,0.9883029
210,0.46432352,0.9936122
211,0.4654809,0.9913471
212,0.46470204,0.99522406
213,0.46526763,0.9951939
214,0.4629483,0.9972637
215,0.46057796,0.99609727
216,0.46712336,0.9924621
217,0.4614481,0.99606663
218,0.46508005,0.9952401
219,0.4650387,0.99591994
220,0.46115294,0.9957174
221,0.46706173,0.99442637
222,0.46673346,0.995559
223,0.4658044,0.9948032
224,0.46153748,0.9952974
225,0.4610677,0.9953236
226,0.46538576,0.9948945
227,0.4638906,0.99285334
228,0.46673506,0.99382377
229,0.4688711,0.9892842
230,0.46290082,0.99669003
231,0.4637652,0.99654984
232,0.46485192,0.9963392
233,0.46304446,0.99712604
234,0.46294346,0.994626
235,0.46460074,0.9967154
236,0.46375057,0.99650997
237,0.4638906,0.9962114
238,0.46112055,0.9952061
239,0.46850342,0.98908424
240,0.46150854,0.99245757
241,0.46391138,0.99573296
242,0.4626714,0.99654394
243,0.46141034,0.99678016
244,0.4659573,0.99528307
245,0.46117795,0.9955159
246,0.46461222,0.99528074
247,0.46504077,0.99609536
248,0.4658359,0.9949577
249,0.4658478,0.9918679
250,0.46286,0.99684125
251,0.46264535,0.9953137
252,0.46639466,0.99519765
253,0.46396983,0.99329996
254,0.46084222,0.99542683
255,0.46348542,0.9961997
256,0.46238565,0.995304
257,0.4646467,0.9944821
258,0.46772707,0.99074566
259,0.4663196,0.99577737
260,0.46108866,0.99579006
261,0.4633798,0.9967376
262,0.46682572,0.99684775
263,0.46611747,0.9969265
264,0.46659723,0.9958743
265,0.46328998,0.99589646
266,0.4611492,0.9952734
267,0.46422732,0.99556506
268,0.4665747,0.99329656
269,0.46610588,0.99470115
270,0.4680925,0.9905574
271,0.4622331,0.9956974
272,0.46304917,0.99545294
273,0.46304008,0.9950998
274,0.4656766,0.9961932
275,0.46812546,0.9946282
276,0.46773368,0.9974532
277,0.4631941,0.99707234
278,0.46687436,0.9954422
279,0.46030185,0.9967026
280,0.46512142,0.9957018
281,0.4698564,0.98793644
282,0.4664137,0.98991925
283,0.46637875,0.99232596
284,0.46658927,0.9968851
285,0.4661887,0.9937635
286,0.4688345,0.99128336
287,0.46794945,0.99435025
288,0.4670481,0.9970635
289,0.46454984,0.9945777
290,0.46157384,0.99574596
291,0.46554962,0.9958853
292,0.46056423,0.9971297
293,0.46350345,0.99508137
294,0.46281362,0.99519616
295,0.4670362,0.99031335
296,0.46821326,0.99666226
297,0.46625707,0.9903792
298,0.4640766,0.9958127
299,0.4653647,0.9961131
300,0.46240187,0.99687403
