,abilities
kmeans_n_clusters_1,0.421303
kmeans_n_clusters_2,0.47960216
kmeans_n_clusters_3,0.4954368
kmeans_n_clusters_4,0.50514233
kmeans_n_clusters_5,0.50734013
kmeans_n_clusters_6,0.5077597
kmeans_n_clusters_7,0.5080226
kmeans_n_clusters_8,0.5079669
dbscan_eps_0_1_min_samples_2,0.50379586
dbscan_eps_0_2_min_samples_2,0.421303
dbscan_eps_0_3_min_samples_2,0.421303
dbscan_eps_0_4_min_samples_2,0.421303
dbscan_eps_0_5_min_samples_2,0.421303
dbscan_eps_0_6_min_samples_2,0.421303
dbscan_eps_0_7_min_samples_2,0.421303
dbscan_eps_0_8_min_samples_2,0.421303
dbscan_eps_0_9_min_samples_2,0.421303
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.421303
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47905678
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49549744
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5052134
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5067562
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5072403
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5077158
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5079473
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.421303
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47660163
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49432358
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50467247
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5060104
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50350934
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50563836
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5070183
mean_shift_,0.421303
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.421303
random_model_n1,0.48397014
random_model_n2,0.4839362
random_model_n3,0.48391128
random_model_n4,0.48389488
random_model_n5,0.48390514
random_model_n6,0.4839183
random_model_n7,0.4838837
random_model_n8,0.48391786
random_model_n9,0.48389062
random_model_n10,0.4839142
random_model_n11,0.48393288
random_model_n12,0.4839741
random_model_n13,0.4839562
random_model_n14,0.48388824
random_model_n15,0.48388964
random_model_n16,0.48397595
random_model_n17,0.4839691
random_model_n18,0.48394334
random_model_n19,0.48381594
random_model_n20,0.4838481
random_model_n21,0.48383695
random_model_n22,0.48399383
random_model_n23,0.48382404
random_model_n24,0.48391196
random_model_n25,0.48394758
random_model_n26,0.48403794
random_model_n27,0.48384926
random_model_n28,0.48391375
random_model_n29,0.48391566
random_model_n30,0.48382813
random_model_n31,0.48387858
random_model_n32,0.48389974
random_model_n33,0.4839372
random_model_n34,0.48378694
random_model_n35,0.48385054
random_model_n36,0.48393467
random_model_n37,0.48396423
average_model,0.4708866
optimal_clustering,0.50918424
