,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
96,0.40558325024925224,0.4636756397474244,0.5313393153871718,0.5648388168826852,0.5692256563642406,0.5692256563642406,0.5693585908939847,0.5559322033898305,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.40558325024925224,0.51831173147225,0.5358590893984713,0.5567298105682951,0.557793286806248,0.5487537387836491,0.561781322698571,0.5677633765370556,0.40558325024925224,0.5343968095712861,0.540777666999003,0.5427716849451645,0.5427716849451645,0.5585908939847125,0.5576603522765038,0.5740112994350283,0.4107676969092722,0.4253904951811233,0.5250913924891991,0.5345297441010303,0.5374543037554005,0.5284147557328016,0.5188434695912263,0.539581256231306,0.5272183449651047,0.5293452974410103,0.5246925888999667,0.5318710535061483,0.5389165835825855,0.5322698570953805,0.5358590893984713,0.538118976404121,0.5117979395147889,0.5266866068461283,0.534130940511798,0.5460950481887671,0.5113991359255566,0.5386507145230974,0.5357261548687271,0.5185776005317381,0.532934529744101,0.5298770355599867,0.5310734463276836,0.5326686606846128,0.5322698570953805,0.5339980059820538,0.5219009637753407,0.5332003988035893,0.51312728481223,0.5386507145230974,0.5321369225656364,0.5219009637753407,0.5351944167497508,0.5305417082087072,0.5310734463276836,0.5366566965769358,0.5273512794948488,0.5285476902625457,0.5310734463276836,0.5309405117979396,0.5189764041209705,0.5284147557328016,0.5325357261548688,0.5365237620471918,0.5297441010302426,0.5244267198404786,0.5288135593220339,0.5278830176138252,0.5234961781322699,0.4921350235009258,0.5740112994350283
97,0.41402459288800264,0.5016284479893652,0.5554669325357262,0.5589232303090728,0.5679627783316716,0.5793951478896643,0.578863409770688,0.581655034895314,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.41402459288800264,0.4928547690262546,0.521036889332004,0.5280824194084414,0.5557328015952143,0.5464273845131273,0.5562645397141908,0.5563974742439348,0.41402459288800264,0.4941841143236956,0.5559986706547025,0.5793951478896643,0.5804586241276172,0.5796610169491525,0.5780658025922233,0.578863409770688,0.41708208707211697,0.4419408441342639,0.5286141575274177,0.5244931871053506,0.5415088069125955,0.5280824194084414,0.5232967763376537,0.5345962113659023,0.5415088069125955,0.5238285144566301,0.5372549019607843,0.5238285144566301,0.5222333000997009,0.5337986041874377,0.5207710202725158,0.5322033898305085,0.538185443668993,0.5217015619807245,0.5243602525756065,0.5415088069125955,0.5302093718843469,0.5165171153207045,0.5397806580259222,0.521036889332004,0.5302093718843469,0.53419740777667,0.5224991691591891,0.5209039548022599,0.5322033898305085,0.5143901628447989,0.5339315387171818,0.5244931871053506,0.517181787969425,0.5336656696576936,0.540844134263875,0.5190428713858425,0.5307411100033234,0.5284812229976736,0.5272848122299767,0.5239614489863742,0.5412429378531074,0.5323363243602526,0.5123961448986374,0.5169159189099368,0.5219674310402127,0.5195746095048189,0.5186440677966102,0.5314057826520439,0.5272848122299767,0.5194416749750748,0.5389830508474577,0.5238285144566301,0.5244931871053506,0.498703888334995,0.581655034895314
98,0.4167497507477567,0.49611166500498505,0.5523429710867398,0.5648388168826852,0.5698903290129611,0.5720172814888668,0.5732136922565636,0.576404120970422,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.4167497507477567,0.49318710535061483,0.5201728148886673,0.5487537387836491,0.5544699235626454,0.5503489531405783,0.55526753074111,0.561781322698571,0.4167497507477567,0.4903954802259887,0.5514124293785311,0.5734795613160518,0.5744101030242605,0.5733466267863078,0.5730807577268195,0.57374543037554,0.41821203057494183,0.44599534729145895,0.530275839149219,0.5250913924891991,0.534263875041542,0.5230973745430375,0.5288135593220339,0.5264207377866401,0.5216350947158525,0.5207045530076437,0.5180458624127617,0.5188434695912263,0.5309405117979396,0.5152542372881356,0.5351944167497508,0.5225656364240612,0.5386507145230974,0.5199069458291792,0.523762047191758,0.5084745762711864,0.515785975407112,0.5164506480558325,0.5185776005317381,0.5165835825855766,0.5240279162512462,0.5221668328348289,0.5212362911266202,0.5313393153871718,0.5322698570953805,0.5192422731804586,0.5325357261548688,0.5318710535061483,0.5238949817215022,0.5288135593220339,0.5172482552342971,0.5250913924891991,0.5099368560983716,0.522432701894317,0.5253572615486872,0.526287803256896,0.5192422731804586,0.5278830176138252,0.5233632436025257,0.5274842140245929,0.519641076769691,0.526287803256896,0.5240279162512462,0.5320039880358923,0.5306746427384513,0.5127284812229976,0.5185776005317381,0.517115320704553,0.5241608507809904,0.49896785832977253,0.576404120970422
99,0.42007311399135927,0.49677633765370555,0.5561980724493187,0.571086739780658,0.5720172814888668,0.5712196743104021,0.5720172814888668,0.5740112994350283,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.42007311399135927,0.5095380525091392,0.5349285476902625,0.5490196078431373,0.5458291791292789,0.5439680957128614,0.5363908275174477,0.5665669657693586,0.42007311399135927,0.4906613492854769,0.55526753074111,0.5773346626786308,0.5769358590893985,0.5756065137919575,0.5753406447324693,0.5758723828514457,0.4202060485211034,0.4436025257560651,0.5265536723163842,0.5225656364240612,0.5078099036224659,0.5278830176138252,0.5212362911266202,0.5318710535061483,0.521103356596876,0.5282818212030574,0.5116650049850449,0.5208374875373878,0.5216350947158525,0.5377201728148887,0.5270854104353606,0.518444666001994,0.5165835825855766,0.5215021601861083,0.5358590893984713,0.5129943502824859,0.5188434695912263,0.5264207377866401,0.526287803256896,0.5230973745430375,0.5185776005317381,0.5193752077102027,0.5193752077102027,0.5362578929877035,0.521103356596876,0.5280159521435693,0.5120638085742771,0.5308075772681954,0.5301429046194749,0.528946493851778,0.5160518444666002,0.521103356596876,0.5310734463276836,0.5326686606846128,0.5195081422399468,0.5305417082087072,0.5191093386507145,0.5266866068461283,0.5290794283815221,0.5265536723163842,0.5168494516450648,0.5292123629112662,0.5238949817215022,0.53678963110668,0.5234961781322699,0.5207045530076437,0.5240279162512462,0.5226985709538052,0.523762047191758,0.5008935099463514,0.5773346626786308
100,0.422333000997009,0.49797274842140243,0.5575274177467597,0.5563310069790628,0.5550016616816218,0.5704220671319375,0.5698903290129611,0.5745430375540046,0.422333000997009,0.422333000997009,0.422333000997009,0.422333000997009,0.422333000997009,0.422333000997009,0.422333000997009,0.422333000997009,0.422333000997009,0.422333000997009,0.49903622465935527,0.5330674642738451,0.5433034230641409,0.5531405782652044,0.5330674642738451,0.5475573280159521,0.5490196078431373,0.422333000997009,0.4945164506480558,0.5583250249252243,0.5714855433698903,0.5729478231970755,0.5716184778996344,0.5713526088401463,0.5720172814888668,0.4255234297108674,0.44413426387504157,0.5232303090727817,0.516982386174809,0.5034230641409106,0.5254901960784314,0.5208374875373878,0.5264207377866401,0.521103356596876,0.5274842140245929,0.5245596543702227,0.5238949817215022,0.5265536723163842,0.5176470588235295,0.5278830176138252,0.5282818212030574,0.5187105350614822,0.5219009637753407,0.5207045530076437,0.5217680292455965,0.522299767364573,0.527617148554337,0.5278830176138252,0.527617148554337,0.5266866068461283,0.5225656364240612,0.5192422731804586,0.5371884346959123,0.5240279162512462,0.5248255234297109,0.5132602193419741,0.5187105350614822,0.5181787969425058,0.5165835825855766,0.516982386174809,0.51312728481223,0.5334662678630774,0.5245596543702227,0.519774011299435,0.5248255234297109,0.5141907610501828,0.522299767364573,0.5153871718178797,0.51831173147225,0.521103356596876,0.5253572615486872,0.524958457959455,0.5337321369225656,0.526287803256896,0.534263875041542,0.5168494516450648,0.5195081422399468,0.5204386839481555,0.4997084935669184,0.5745430375540046
101,0.41568627450980394,0.49823861748089066,0.5560651379195746,0.559122632103689,0.5597873047524095,0.5770687936191425,0.5756065137919575,0.5779993353273513,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.41568627450980394,0.5103356596876039,0.5181787969425058,0.5387836490528415,0.5496842804918578,0.5522100365569956,0.5627118644067797,0.5550016616816218,0.41568627450980394,0.49119308740445333,0.5559322033898305,0.5770687936191425,0.5783981389165835,0.5779993353273513,0.5770687936191425,0.577733466267863,0.41821203057494183,0.4429378531073446,0.5225656364240612,0.5265536723163842,0.5333333333333333,0.5232303090727817,0.5292123629112662,0.5286806247922898,0.5339980059820538,0.5256231306081754,0.5334662678630774,0.5203057494184115,0.523629112662014,0.5161847789963443,0.5306746427384513,0.5205716184778997,0.5204386839481555,0.5248255234297109,0.5191093386507145,0.5192422731804586,0.534263875041542,0.5270854104353606,0.5112662013958126,0.5188434695912263,0.5293452974410103,0.5265536723163842,0.53160518444666,0.5230973745430375,0.535460285809239,0.5240279162512462,0.5317381189764041,0.5326686606846128,0.5219009637753407,0.5257560651379196,0.5333333333333333,0.5254901960784314,0.5160518444666002,0.5246925888999667,0.527617148554337,0.53678963110668,0.5379860418743768,0.524958457959455,0.5305417082087072,0.5164506480558325,0.5148554336989033,0.5205716184778997,0.5300099700897308,0.5248255234297109,0.5228315054835494,0.5393153871718179,0.5141907610501828,0.5375872382851445,0.520970422067132,0.49930209371884343,0.5783981389165835
102,0.4087736789631107,0.4985044865403789,0.5568627450980392,0.5733466267863078,0.5766699900299103,0.5761382519109338,0.5797274842140246,0.5595214356929212,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.4087736789631107,0.5160518444666002,0.5250913924891991,0.5563310069790628,0.5624459953472914,0.5587238285144567,0.5668328348288468,0.5734795613160518,0.4087736789631107,0.4898637421070123,0.5556663343303423,0.5785310734463277,0.5791957460950482,0.5786640079760718,0.5785310734463277,0.5785310734463277,0.4116982386174809,0.5805250913924892,0.5199069458291792,0.5246925888999667,0.506613492854769,0.5292123629112662,0.5260219341974077,0.5310734463276836,0.523762047191758,0.5274842140245929,0.5207045530076437,0.5294782319707544,0.524958457959455,0.5233632436025257,0.532934529744101,0.5258889996676637,0.5188434695912263,0.5294782319707544,0.5246925888999667,0.5475573280159521,0.5365237620471918,0.519774011299435,0.5288135593220339,0.5257560651379196,0.5288135593220339,0.5346626786307743,0.5301429046194749,0.5286806247922898,0.5393153871718179,0.539448321701562,0.5244267198404786,0.5293452974410103,0.520970422067132,0.519774011299435,0.5250913924891991,0.520970422067132,0.5326686606846128,0.5232303090727817,0.5305417082087072,0.5129943502824859,0.5180458624127617,0.5253572615486872,0.5173811897640412,0.5200398803589232,0.5324027916251246,0.5292123629112662,0.5212362911266202,0.5391824526420738,0.5242937853107345,0.5238949817215022,0.521103356596876,0.5180458624127617,0.5330674642738451,0.5033205146465365,0.5805250913924892
103,0.4264539714190761,0.502625456962446,0.5573944832170156,0.5571286141575275,0.556463941508807,0.5730807577268195,0.5708208707211698,0.5741442339647723,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4264539714190761,0.4942505815885676,0.534130940511798,0.5234961781322699,0.5430375540046527,0.5472914589564639,0.5530076437354603,0.5431704885343968,0.4264539714190761,0.49823861748089066,0.556463941508807,0.5734795613160518,0.573612495845796,0.572416085078099,0.5712196743104021,0.5717514124293785,0.4288467929544699,0.4482552342971087,0.518444666001994,0.5173811897640412,0.5047524094383516,0.5163177135260884,0.5221668328348289,0.5200398803589232,0.5084745762711864,0.5268195413758724,0.5234961781322699,0.5201728148886673,0.5261548687271519,0.5151213027583915,0.5256231306081754,0.5100697906281156,0.5123296776337654,0.517115320704553,0.5148554336989033,0.5064805583250249,0.5147224991691592,0.5230973745430375,0.5217680292455965,0.5201728148886673,0.5179129278830176,0.528946493851778,0.523762047191758,0.5349285476902625,0.5258889996676637,0.5055500166168162,0.5106015287470921,0.5094051179793951,0.518444666001994,0.526287803256896,0.5339980059820538,0.517115320704553,0.5228315054835494,0.5205716184778997,0.520970422067132,0.5201728148886673,0.5160518444666002,0.5201728148886673,0.5139248919906946,0.522432701894317,0.5120638085742771,0.5273512794948488,0.5213692256563642,0.5310734463276836,0.5244267198404786,0.5204386839481555,0.5100697906281156,0.5191093386507145,0.526287803256896,0.5011935621706309,0.5741442339647723
104,0.4224659355267531,0.5028913260219342,0.5567298105682951,0.557793286806248,0.5593885011631772,0.5730807577268195,0.5712196743104021,0.5756065137919575,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.4224659355267531,0.5102027251578598,0.5328015952143569,0.5479561316051844,0.5504818876703224,0.5425058158856763,0.557926221335992,0.5628447989365237,0.4224659355267531,0.49557992688600866,0.5561980724493187,0.5766699900299103,0.5773346626786308,0.5765370555001662,0.5746759720837488,0.5757394483217015,0.4251246261216351,0.44533067464273846,0.5187105350614822,0.523762047191758,0.523762047191758,0.5256231306081754,0.528946493851778,0.5270854104353606,0.5219009637753407,0.5294782319707544,0.5145895646394151,0.5167165171153207,0.5195081422399468,0.5363908275174477,0.5333333333333333,0.5192422731804586,0.5140578265204386,0.5265536723163842,0.5216350947158525,0.5119308740445331,0.5187105350614822,0.5193752077102027,0.528946493851778,0.5216350947158525,0.5260219341974077,0.5268195413758724,0.5277500830840811,0.521103356596876,0.530275839149219,0.5326686606846128,0.5102027251578598,0.5110003323363244,0.5217680292455965,0.5250913924891991,0.5204386839481555,0.5260219341974077,0.5244267198404786,0.5225656364240612,0.5321369225656364,0.5116650049850449,0.5100697906281156,0.526287803256896,0.5274842140245929,0.524958457959455,0.5333333333333333,0.5273512794948488,0.5195081422399468,0.5149883682286474,0.5221668328348289,0.5334662678630774,0.5091392489199069,0.5164506480558325,0.5280159521435693,0.5021203057494186,0.5773346626786308
105,0.40299102691924227,0.521036889332004,0.5532070455300765,0.5722166832834829,0.573678963110668,0.5873712196743104,0.5871053506148222,0.584180790960452,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.40299102691924227,0.5134596211365903,0.5260884014622799,0.5542705217680293,0.555333998005982,0.5686274509803921,0.5627783316716517,0.572349617813227,0.40299102691924227,0.46932535726154867,0.5554669325357262,0.5857760053173812,0.5857760053173812,0.5888334995014955,0.5888334995014955,0.5888334995014955,0.4076437354602858,0.42971086739780656,0.5286141575274177,0.5323363243602526,0.5372549019607843,0.5243602525756065,0.5383183781987371,0.5290129611166501,0.5324692588899966,0.5290129611166501,0.5217015619807245,0.5182452642073778,0.5377866400797607,0.5322033898305085,0.5267530741110004,0.5312728481222998,0.5485543369890329,0.5276836158192091,0.5189099368560983,0.5219674310402127,0.5415088069125955,0.5270189431704886,0.5423064140910602,0.5318045862412761,0.5292788301761383,0.5254237288135594,0.5187770023263543,0.5376537055500166,0.5298105682951146,0.5377866400797607,0.540711199734131,0.5181123296776338,0.5351279494848787,0.5298105682951146,0.5333998005982054,0.5242273180458624,0.5234297108673978,0.5344632768361582,0.5326021934197408,0.53938185443669,0.5298105682951146,0.5307411100033234,0.5295446992356264,0.5141242937853108,0.5242273180458624,0.5266201395812562,0.5278165503489531,0.5322033898305085,0.5348620804253905,0.5453639082751744,0.5458956463941509,0.5469591226321037,0.5256895978730475,0.4990799031476998,0.5888334995014955
106,0.41967431040212694,0.5004985044865404,0.559122632103689,0.5572615486872715,0.5581920903954802,0.579062811565304,0.5765370555001662,0.5803921568627451,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.41967431040212694,0.5135260884014623,0.5390495181123297,0.5496842804918578,0.544765702891326,0.5433034230641409,0.559122632103689,0.5621801262878032,0.41967431040212694,0.4942505815885676,0.5595214356929212,0.5813226985709538,0.5810568295114656,0.579062811565304,0.57892987703556,0.5801262878032569,0.4222000664672649,0.44599534729145895,0.5339980059820538,0.5234961781322699,0.5099368560983716,0.5156530408773679,0.5232303090727817,0.5280159521435693,0.5189764041209705,0.5261548687271519,0.5288135593220339,0.5229644400132935,0.5301429046194749,0.5297441010302426,0.5294782319707544,0.5220338983050847,0.5200398803589232,0.5240279162512462,0.5321369225656364,0.5167165171153207,0.5139248919906946,0.5172482552342971,0.5084745762711864,0.5204386839481555,0.51831173147225,0.5248255234297109,0.5257560651379196,0.5296111665004986,0.5155201063476238,0.5339980059820538,0.523762047191758,0.5254901960784314,0.5221668328348289,0.5228315054835494,0.5185776005317381,0.5176470588235295,0.5132602193419741,0.5358590893984713,0.5314722499169159,0.5113991359255566,0.5123296776337654,0.522299767364573,0.5266866068461283,0.5284147557328016,0.5149883682286474,0.5257560651379196,0.5268195413758724,0.5351944167497508,0.5167165171153207,0.5431704885343968,0.5378531073446328,0.5357261548687271,0.5254901960784314,0.5023216066087451,0.5813226985709538
107,0.3963443004320372,0.525024925224327,0.5559986706547025,0.5758059155865736,0.5774011299435028,0.5937520771020273,0.593486208042539,0.5909604519774011,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.3963443004320372,0.48700564971751414,0.5340644732469259,0.5255566633433034,0.5557328015952143,0.5651711532070456,0.5691591890993686,0.5706214689265536,0.3963443004320372,0.4660019940179462,0.557992688600864,0.593353273512795,0.593353273512795,0.59481555333998,0.59481555333998,0.59481555333998,0.40285809238949816,0.594682618810236,0.5345962113659023,0.5405782652043868,0.505217680292456,0.5311399135925556,0.5323363243602526,0.5413758723828515,0.5288800265869059,0.532868062479229,0.5353938185443669,0.539514788966434,0.5271518777002326,0.5359255566633433,0.5201063476237953,0.5294117647058824,0.5509471585244268,0.5377866400797607,0.5254237288135594,0.5477567298105683,0.538052509139249,0.5457627118644067,0.5379195746095048,0.5401794616151545,0.5343303423064141,0.5352608840146228,0.5387171817879695,0.5267530741110004,0.5294117647058824,0.5469591226321037,0.5311399135925556,0.5318045862412761,0.5401794616151545,0.539514788966434,0.5206380857427717,0.5431040212695247,0.5286141575274177,0.5256895978730475,0.5369890329012961,0.539514788966434,0.5270189431704886,0.5379195746095048,0.5296776337653706,0.5199734130940512,0.5352608840146228,0.5254237288135594,0.5375207710202725,0.5248919906945829,0.5353938185443669,0.5314057826520439,0.5238285144566301,0.5440345629777334,0.5310069790628116,0.5019588852490148,0.59481555333998
108,0.4204054503157195,0.5036224659355267,0.5626453971419076,0.5634430043203722,0.563177135260884,0.580325689597873,0.5759388501163177,0.5811232967763377,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.490860751080093,0.5327351279494849,0.5238285144566301,0.5529411764705883,0.5525423728813559,0.5379195746095048,0.5546693253572615,0.4204054503157195,0.4979062811565304,0.561847789963443,0.5787304752409438,0.5797939514788967,0.5795280824194085,0.5787304752409438,0.578996344300432,0.42359587902957796,0.4444666001994018,0.5240943835161183,0.5177135260884015,0.503888334995015,0.5255566633433034,0.5227650382186773,0.5202392821535394,0.5364572947823197,0.5254237288135594,0.5139913592555666,0.5228979727484214,0.5178464606181455,0.5166500498504486,0.5290129611166501,0.5284812229976736,0.5365902293120638,0.5251578597540711,0.5194416749750748,0.5119973413094051,0.5288800265869059,0.5331339315387171,0.5306081754735793,0.5149219009637753,0.5199734130940512,0.5337986041874377,0.5260884014622799,0.5299435028248588,0.5308740445330674,0.535526753074111,0.5306081754735793,0.5356596876038551,0.519840478564307,0.5332668660684613,0.5259554669325357,0.5222333000997009,0.5296776337653706,0.525024925224327,0.5228979727484214,0.5117314722499169,0.5218344965104686,0.5267530741110004,0.5256895978730475,0.5254237288135594,0.5137254901960784,0.5207710202725158,0.5278165503489531,0.5348620804253905,0.5240943835161183,0.5205051512130275,0.53938185443669,0.522366234629445,0.521169823861748,0.5012638275649242,0.5811232967763377
109,0.4090395480225989,0.5006314390162845,0.5538052509139249,0.5729478231970755,0.5773346626786308,0.5754735792622133,0.5768029245596543,0.5740112994350283,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.5201728148886673,0.534130940511798,0.5584579594549685,0.5516782984380193,0.559122632103689,0.552608840146228,0.5729478231970755,0.4090395480225989,0.4903954802259887,0.5531405782652044,0.5795945496842805,0.5801262878032569,0.5806580259222333,0.5801262878032569,0.5795945496842805,0.41129943502824856,0.4376204719175806,0.5189764041209705,0.5294782319707544,0.5337321369225656,0.5246925888999667,0.5326686606846128,0.5215021601861083,0.5173811897640412,0.5345297441010303,0.5310734463276836,0.5241608507809904,0.5308075772681954,0.5386507145230974,0.5204386839481555,0.5164506480558325,0.5300099700897308,0.5278830176138252,0.538118976404121,0.5439680957128614,0.53678963110668,0.5238949817215022,0.5361249584579595,0.5203057494184115,0.5398471252907943,0.5349285476902625,0.5285476902625457,0.5317381189764041,0.539581256231306,0.5373213692256563,0.5375872382851445,0.5359920239282153,0.522432701894317,0.5177799933532735,0.5443668993020937,0.5261548687271519,0.5308075772681954,0.5242937853107345,0.5264207377866401,0.5386507145230974,0.5274842140245929,0.532934529744101,0.5268195413758724,0.5305417082087072,0.5298770355599867,0.532934529744101,0.532934529744101,0.5245596543702227,0.530275839149219,0.5204386839481555,0.5230973745430375,0.5418411432369558,0.534130940511798,0.49946161515453635,0.5806580259222333
110,0.4122299767364573,0.5023595879029578,0.5524759056164839,0.5712196743104021,0.5746759720837488,0.5712196743104021,0.5745430375540046,0.5745430375540046,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4122299767364573,0.4935859089398471,0.5221668328348289,0.523629112662014,0.5595214356929212,0.5474243934862081,0.5674975074775673,0.5568627450980392,0.4122299767364573,0.49810568295114654,0.5515453639082751,0.5733466267863078,0.5734795613160518,0.5717514124293785,0.5718843469591226,0.5734795613160518,0.5745430375540046,0.44174144233964774,0.5256231306081754,0.520970422067132,0.5078099036224659,0.522432701894317,0.5280159521435693,0.5300099700897308,0.519641076769691,0.5244267198404786,0.5281488866733134,0.5245596543702227,0.5228315054835494,0.5225656364240612,0.5199069458291792,0.5232303090727817,0.5221668328348289,0.5248255234297109,0.5219009637753407,0.5258889996676637,0.5201728148886673,0.5167165171153207,0.5230973745430375,0.5244267198404786,0.522299767364573,0.5256231306081754,0.528946493851778,0.5281488866733134,0.5304087736789631,0.5258889996676637,0.5345297441010303,0.5385177799933533,0.5359920239282153,0.517115320704553,0.5439680957128614,0.524958457959455,0.5314722499169159,0.5333333333333333,0.5306746427384513,0.5370555001661682,0.5176470588235295,0.5264207377866401,0.5324027916251246,0.5177799933532735,0.5204386839481555,0.5240279162512462,0.5309405117979396,0.5176470588235295,0.5215021601861083,0.5176470588235295,0.5252243270189432,0.5258889996676637,0.5294782319707544,0.501953188054883,0.5746759720837488
111,0.40850780990362245,0.4914589564639415,0.5621801262878032,0.5624459953472914,0.5645729478231971,0.5769358590893985,0.5770687936191425,0.5813226985709538,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.40850780990362245,0.5191093386507145,0.5389165835825855,0.5585908939847125,0.5623130608175474,0.5608507809903622,0.560584911930874,0.5722831505483549,0.40850780990362245,0.4864074443336657,0.5629777334662679,0.5821203057494184,0.5823861748089066,0.5811897640412097,0.5801262878032569,0.5814556331006979,0.4122299767364573,0.5803921568627451,0.5253572615486872,0.5260219341974077,0.5099368560983716,0.5258889996676637,0.5322698570953805,0.5347956131605185,0.5390495181123297,0.5290794283815221,0.5203057494184115,0.5284147557328016,0.5225656364240612,0.523629112662014,0.5139248919906946,0.538118976404121,0.5172482552342971,0.5253572615486872,0.5363908275174477,0.5083416417414424,0.5358590893984713,0.5234961781322699,0.5273512794948488,0.5265536723163842,0.520970422067132,0.5298770355599867,0.5232303090727817,0.5234961781322699,0.5320039880358923,0.5374543037554005,0.5277500830840811,0.5410435360584912,0.5330674642738451,0.5233632436025257,0.5456962445995347,0.5274842140245929,0.5278830176138252,0.5250913924891991,0.524958457959455,0.5108673978065803,0.5140578265204386,0.5290794283815221,0.5362578929877035,0.5335992023928215,0.5253572615486872,0.5253572615486872,0.5321369225656364,0.5233632436025257,0.5229644400132935,0.5165835825855766,0.522432701894317,0.5187105350614822,0.5226985709538052,0.5040003798129422,0.5823861748089066
