,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
147,0.3887135974075811,0.606319021020765,0.6107321025028781,0.6189186884407112,0.6209653349251695,0.6211785272673006,0.6211785272673006,0.6204323540698418,0.5609516906152731,0.6193450731249733,0.39515200613993945,0.39026990150513796,0.3902059438024986,0.3902059438024986,0.3887135974075811,0.3887135974075811,0.3887135974075811,0.3887135974075811,0.6095382253869441,0.6150172685797126,0.6176182151537116,0.6215196350147103,0.6202191617277107,0.62186074276212,0.6220312966358248,0.3887135974075811,0.6106468255660257,0.6111798064213534,0.6194090308276127,0.6194090308276127,0.6187268153327933,0.6180232806037607,0.6207734618172516,0.6151238647507782,0.5483946616637531,0.5385451754572975,0.5362853366307082,0.5489276425190807,0.5319148936170213,0.5412953566707884,0.5386091331599369,0.5187396068733211,0.5354325672621839,0.5452820534686394,0.5348143094700039,0.5309555280774314,0.5359229096490854,0.5299322048352023,0.5303159510510382,0.5296763740246451,0.5317869782117426,0.5348995864068563,0.5278429198823178,0.5342386901462499,0.5211486803394022,0.5397390525732315,0.5388649639704942,0.5335777938856436,0.5385238562230845,0.5371594252334456,0.5364985289728393,0.5380548330703961,0.5240054577239586,0.5338336246962009,0.5350275018121349,0.5295058201509402,0.5420628491024603,0.5299535240694154,0.5459429497292457,0.5338975823988402,0.5453886496397049,0.540421268068051,0.5233019229949261,0.5209781264656973,0.5218948535368609,0.5371594252334456,0.5411248027970835,0.5469023152688356,0.5399948833837889,0.5402933526627723,0.5351980556858398,0.5432993646868205,0.5281840276297275,0.5267982774058756,0.5373086598729374,0.5338123054619878,0.5363919328017738,0.5325331514092014,0.5352833326226922,0.5332793246066602,0.5257962733978595,0.5317656589775295,0.5355178441990364,0.5359655481175116,0.539227390952117,0.5367077733086346,0.6211785272673006
148,0.38822325502067967,0.6087707329552723,0.6133543683110902,0.621071931096235,0.6152730993902699,0.6165735726772694,0.6167654457851874,0.6152304609218436,0.6204110348356286,0.6223510851490215,0.395855540868972,0.3911439901078753,0.38997143222615444,0.38997143222615444,0.38822325502067967,0.38822325502067967,0.38822325502067967,0.38822325502067967,0.612501598942566,0.6192597961881209,0.6211785272673006,0.6162111456956466,0.6219886581673987,0.6127147912846971,0.6172771074063019,0.38822325502067967,0.6139939453374835,0.6140579030401228,0.6210932503304482,0.6210932503304482,0.6225855967253656,0.6229053852385622,0.6152304609218436,0.6185988999275146,0.548202788555835,0.5407836950496738,0.5413806336076408,0.5349848633437086,0.5348569479384301,0.538246706178314,0.5298042894299236,0.5496951349507526,0.5282906238007931,0.5291860316377436,0.5390141986099859,0.5385238562230845,0.5389289216731336,0.537841640728265,0.530848931906366,0.5300174817720548,0.5365198482070525,0.5328316206881849,0.5367543597833966,0.5307636549695135,0.5420415298682472,0.5456444804502623,0.5245810770477124,0.5381401100072485,0.5383319831151665,0.5327037052829062,0.5380761523046093,0.5335991131198567,0.5439815801816399,0.5355604826674626,0.5380548330703961,0.5461561420713767,0.5412740374365753,0.538417260052019,0.528866243124547,0.5331514092013815,0.525689677226794,0.5348569479384301,0.5251993348398926,0.5433206839210336,0.5217882573657954,0.5325331514092014,0.5253059310109581,0.5315951051038247,0.5307210165010873,0.5359442288832985,0.5314458704643329,0.5475418922952288,0.5271393851532853,0.5318082974459557,0.5351127787489873,0.5329382168592505,0.5304225472221038,0.5336843900567092,0.5369675521255276,0.54302221464205,0.5307210165010873,0.5364345712702,0.5293139470430223,0.5385451754572975,0.5363279750991344,0.5390971067430369,0.6229053852385622
149,0.35285464546113504,0.4994243806762461,0.6114143179976975,0.6325416791028866,0.6341193024346565,0.6385110646825566,0.6376582953140323,0.6391293224747367,0.602950582015094,0.6373598260350488,0.35647891527736325,0.35470941883767537,0.35251353771372534,0.35251353771372534,0.35285464546113504,0.35285464546113504,0.35285464546113504,0.35285464546113504,0.49739905342600094,0.6052104208416834,0.6339487485609517,0.6372745490981964,0.6375303799087537,0.6387882147273269,0.6196435424039568,0.35285464546113504,0.49620517631006694,0.6136741568242868,0.6392145994115891,0.637978083827229,0.6379567645930159,0.6356756065322133,0.6320086982475589,0.6024176011597664,0.554747793459259,0.5495459003112608,0.54459983797382,0.5521042084168337,0.547179465313606,0.5449196264870166,0.5434272800920991,0.5425745107235748,0.5550036242698162,0.5417856990576898,0.5429156184709846,0.542212083741952,0.5460921843687375,0.54459983797382,0.546603845989852,0.5505052658508507,0.5494393041401953,0.5464972498187866,0.5492261117980642,0.5576258900780284,0.5573700592674711,0.5538523856223084,0.5368822751886753,0.5397603718074446,0.5514859506246536,0.5417856990576898,0.5494179849059821,0.5543000895407837,0.5582867863386347,0.5443226879290496,0.5504199889139982,0.5458789920266064,0.5555366051251439,0.5458576727923933,0.5497164541849657,0.5423826376156569,0.5421268068050996,0.5482880654926875,0.5518910160747026,0.5504626273824245,0.5569436745832089,0.5490768771585725,0.5484799386006055,0.5468809960346225,0.5457510766213277,0.5493113887349167,0.5379482368993306,0.5481175116189827,0.5556432012962095,0.5499083272928836,0.5445145610369676,0.5417430605892636,0.5568797168805697,0.5514859506246536,0.5499936042297361,0.5430008954078369,0.544791711081738,0.5457510766213277,0.5494179849059821,0.5529143393169318,0.5528077431458662,0.5245731810350409,0.6392145994115891
150,0.41318807828422804,0.563723191062977,0.6273611051891016,0.63002600946574,0.63002600946574,0.6300899671683793,0.6303457979789366,0.630431074915789,0.6271265936127575,0.6292585170340681,0.4215025796273398,0.416364644181981,0.41416876305803096,0.41416876305803096,0.41318807828422804,0.41318807828422804,0.41318807828422804,0.41318807828422804,0.5608450944442076,0.6277448514049375,0.6299833709973138,0.6297275401867565,0.6303457979789366,0.6300046902315268,0.6279154052786424,0.41318807828422804,0.5596512173282736,0.6243550931650536,0.6284057476655438,0.6297488594209696,0.6250586278940861,0.6279580437470687,0.6300686479341662,0.6285549823050356,0.6168080842536137,0.520509103313009,0.5117255788172089,0.5154990832729288,0.5211913188078284,0.5179081567390099,0.5097855285038161,0.5248369078582698,0.5248582270924829,0.5109154479171109,0.5245384385792863,0.5296763740246451,0.5317443397433165,0.5321494051933654,0.537223382936085,0.5284824969087111,0.5314458704643329,0.5379695561335437,0.5229821344817294,0.5277363237112523,0.5218948535368609,0.530678378032661,0.5234511576344177,0.5234724768686309,0.528866243124547,0.5297403317272844,0.5244744808766469,0.5209141687630581,0.53266106681448,0.5208288918262056,0.5274378544322688,0.5345371594252335,0.533066132264529,0.5360721442885772,0.5307636549695135,0.5365411674412656,0.5299961625378417,0.5325971091118407,0.5250501002004008,0.5253272502451712,0.5212126380420415,0.5261160619110562,0.5300814394746941,0.534046817038332,0.5260094657399906,0.5225557497974673,0.5333646015435125,0.5225344305632542,0.5341107747409714,0.5201466763313862,0.5295910970877926,0.5234511576344177,0.5218522150684347,0.5251780156056794,0.5207862533577794,0.528077431458662,0.5411034835628704,0.5257323156952203,0.5268195966400887,0.5334711977145781,0.5209568072314843,0.5518941744797713,0.630431074915789
151,0.36136101991216474,0.5001279154052787,0.612501598942566,0.627254509018036,0.6312625250501002,0.6274677013601672,0.6336929177503944,0.6315396750948706,0.62844838613397,0.6233317699228244,0.37074148296593185,0.3645802242783439,0.36259753549652496,0.36259753549652496,0.36136101991216474,0.36136101991216474,0.36136101991216474,0.36136101991216474,0.4994243806762461,0.6113716795292713,0.6285549823050356,0.632030017481772,0.6320726559501982,0.6311132904106085,0.6266575704600691,0.36136101991216474,0.4991259113972626,0.6122031296635825,0.6181725152432525,0.6230333006438409,0.6249307124888074,0.6261245896047414,0.6300686479341662,0.6114782757003369,0.619472988530252,0.5435125570289515,0.5488850040506545,0.5495459003112608,0.5381827484756747,0.54302221464205,0.5452607342344263,0.5412527182023622,0.5384385792862321,0.54240395684987,0.5417430605892636,0.54240395684987,0.5503986696797851,0.54837334242954,0.5489489617532938,0.543811026307935,0.5469023152688356,0.5446211572080331,0.5453033727028526,0.5344305632541679,0.551976293011555,0.5330021745618897,0.5453673304054918,0.5566452053042255,0.5383319831151665,0.5479256385110647,0.545004903423869,0.549972284995523,0.5507610966614079,0.5507610966614079,0.5462627382424423,0.5457297573871146,0.537436575278216,0.5457510766213277,0.542212083741952,0.5580949132307168,0.5399735641495758,0.5426384684262141,0.5344945209568073,0.5429369377051976,0.5359442288832985,0.5446851149106724,0.5519976122457682,0.5450688611265083,0.5415085490129194,0.5357310365411675,0.5505692235534899,0.5432780454526074,0.5493540272033428,0.5461561420713767,0.5498230503560312,0.5453886496397049,0.5358589519464461,0.5551102204408818,0.535645759604315,0.5424679145525093,0.5427237453630666,0.5366690828465441,0.5476058499978681,0.5432354069841812,0.5437683878395088,0.5276873684326888,0.6336929177503944
152,0.3915064170894981,0.6089412868289771,0.6137807529953524,0.6200486078540058,0.6155289302008272,0.6167441265509743,0.6167228073167612,0.6144629684901718,0.6190039653775636,0.621455677312071,0.39935189527992154,0.39417132136613653,0.39359570204238264,0.39359570204238264,0.3915064170894981,0.3915064170894981,0.3915064170894981,0.3915064170894981,0.6122884066004349,0.6177248113247772,0.6198993732145142,0.6121604911951563,0.6207947810514647,0.6124376412399266,0.6159979533535156,0.3915064170894981,0.6131411759689592,0.614100541508549,0.6203683963672025,0.6203683963672025,0.6205815887093336,0.6209013772225301,0.615699484074532,0.6170212765957447,0.6152304609218436,0.5241546923634504,0.5438963032447874,0.5189741184496652,0.5338762631646271,0.5366690828465441,0.5322986398328572,0.5182919029548458,0.5432993646868205,0.5282053468639406,0.5313605935274804,0.5356244403701019,0.5304012279878907,0.5247089924529911,0.538246706178314,0.5277363237112523,0.5303159510510382,0.5319148936170213,0.5288236046561208,0.5329168976250374,0.5356031211358888,0.5430435338762631,0.5436191532000171,0.5338123054619878,0.5361147827570034,0.5326184283460538,0.5348569479384301,0.5346650748305121,0.5276510467743999,0.5365411674412656,0.5318935743828082,0.5288022854219077,0.519123353089157,0.5344092440199548,0.5492047925638511,0.5404425873022641,0.5279921545218096,0.5367969982518228,0.5370101905939538,0.5198908455208289,0.5201679955655992,0.5275870890717606,0.5390141986099859,0.523110049887008,0.5290581162324649,0.5371381059992325,0.5281627083955144,0.5348995864068563,0.5234724768686309,0.5327037052829062,0.5380548330703961,0.5339615401014796,0.5377350445571996,0.5351340979832004,0.5337483477593484,0.5273312582612033,0.5319362128512344,0.534260009380463,0.5311047627169232,0.5349635441094955,0.5386730908625762,0.5423092046978117,0.621455677312071
153,0.38387413124120584,0.6136741568242868,0.618684176864367,0.6278940860444293,0.629429070907773,0.6297275401867565,0.6297275401867565,0.6288534515840191,0.6297488594209696,0.6295143478446255,0.39142114015264573,0.3863258431757131,0.3858781392572379,0.3858781392572379,0.38387413124120584,0.38387413124120584,0.38387413124120584,0.38387413124120584,0.6175329382168593,0.6236941969044472,0.6265936127574298,0.6316036327975099,0.6295783055472648,0.6301965633394448,0.6312198865816739,0.38387413124120584,0.6185136229906621,0.619472988530252,0.6285123438366094,0.6285123438366094,0.6281712360891997,0.6273824244233147,0.6294503901419861,0.6235449622649555,0.6262738242442332,0.5406131411759689,0.5406131411759689,0.5469449537372617,0.5359655481175116,0.5405918219417558,0.5458363535581802,0.5464972498187866,0.5363492943333475,0.5287596469534814,0.5390994755468383,0.5377563637914126,0.5294418624483008,0.5410821643286573,0.531062124248497,0.5270967466848591,0.5318509359143819,0.5334285592461518,0.5363706135675607,0.5336204323540699,0.5424252760840831,0.5438963032447874,0.5262013388479085,0.5409116104549525,0.5382893446467403,0.5372020637018718,0.5370315098281669,0.5348569479384301,0.5487997271138021,0.5330874514987421,0.536647763612331,0.5311474011853494,0.5456231612160491,0.5351980556858398,0.5503986696797851,0.5308915703747922,0.5474566153583763,0.5415085490129194,0.5449622649554428,0.5350914595147742,0.5370315098281669,0.5284398584402848,0.537223382936085,0.5490555579243593,0.5321707244275785,0.5337696669935615,0.5361147827570034,0.5260521042084169,0.5455592035134098,0.5260094657399906,0.5341747324436106,0.5375858099177078,0.5393979448258218,0.5350701402805611,0.5314458704643329,0.5380121946019699,0.5438749840105743,0.5518483776062764,0.5369888713597407,0.5414019528418539,0.5468383575661963,0.5457763438618767,0.6297488594209696
154,0.4086897198652624,0.5616978638127319,0.6293437939709206,0.6323498059949687,0.6323498059949687,0.6324564021660342,0.6324990406344604,0.6315609943290837,0.6294930286104123,0.6309853750053298,0.418752398413849,0.4131028013473756,0.41030998166545857,0.41030998166545857,0.4086897198652624,0.4086897198652624,0.4086897198652624,0.4086897198652624,0.5580522747622906,0.629642263249904,0.6315823135632969,0.6318381443738541,0.6324990406344604,0.6321579328870507,0.6289174092866584,0.4086897198652624,0.5567731207095041,0.6258687587941841,0.6300046902315268,0.6322005713554769,0.6270839551443312,0.6301112864025924,0.6327335522108046,0.6299833709973138,0.6198140962776617,0.5330234937961028,0.5409542489233786,0.5356670788385282,0.5385025369888714,0.5271607043874984,0.5363706135675607,0.5249008655609091,0.5211699995736153,0.5473073807188846,0.5294205432140877,0.5261160619110562,0.5251566963714663,0.5337057092909223,0.5370741482965932,0.5262439773163348,0.5280347929902358,0.5388010062678549,0.5266277235321707,0.5289941585298256,0.532256001364431,0.5316803820406771,0.5315098281669722,0.5392060717179039,0.5230674114185818,0.5198055685839764,0.5325331514092014,0.5308915703747922,0.5326823860486931,0.5284398584402848,0.5263505734874003,0.526883554342728,0.5332153669040208,0.5178655182705837,0.5249435040293353,0.5192086300260095,0.529079435466678,0.5347077132989383,0.5285464546113504,0.5317656589775295,0.5249221847951222,0.5279708352875965,0.5263292542531872,0.5348782671726432,0.5242399693003027,0.5328316206881849,0.528866243124547,0.5266064042979576,0.5251353771372532,0.5267343197032363,0.5301240779431203,0.5257323156952203,0.5209781264656973,0.521916172771074,0.5220440881763527,0.5291647124035305,0.5203811879077304,0.5261160619110562,0.5373299791071505,0.5344305632541679,0.5286104123139896,0.5516012324096577,0.6327335522108046
155,0.3898008783524496,0.6091971176395344,0.6138660299322048,0.6203470771329894,0.6190252846117767,0.6201978424934976,0.6201338847908583,0.6181298767748262,0.6193877115933996,0.6209440156909564,0.3970920564533322,0.3919967594763996,0.3913785016842195,0.3913785016842195,0.3898008783524496,0.3898008783524496,0.3898008783524496,0.3898008783524496,0.6128427066899756,0.6181938344774656,0.6202831194303501,0.612501598942566,0.6207521425830385,0.6139726261032704,0.6146335223638767,0.3898008783524496,0.6136954760585,0.6142710953822539,0.6204110348356286,0.6204110348356286,0.620880057988317,0.6210292926278088,0.6186415383959408,0.6171491920010234,0.5491408348612118,0.5384385792862321,0.5401014795548544,0.546390653647721,0.5304012279878907,0.5253272502451712,0.5302946318168251,0.545004903423869,0.5288449238903339,0.5269261928111543,0.536839636720249,0.5356244403701019,0.5344092440199548,0.529484500916727,0.5362000596938558,0.5271180659190722,0.5334285592461518,0.531467189698546,0.5322773205986441,0.5331940476698077,0.5203598686735172,0.5272886197927771,0.539440583294248,0.5304438664563169,0.528077431458662,0.5393126678889695,0.5334285592461518,0.5330874514987421,0.5267556389374494,0.5348782671726432,0.5356883980727413,0.5279921545218096,0.5423399991472306,0.5347503517673645,0.5471155076109666,0.5327250245171193,0.528077431458662,0.537223382936085,0.5265211273611052,0.5421694452735257,0.524090734660811,0.5453033727028526,0.5385451754572975,0.544407964865902,0.5433420031552466,0.5317230205091034,0.5337270285251354,0.5296124163220057,0.5305504626273825,0.5337270285251354,0.5365624866754786,0.5313179550590543,0.5348782671726432,0.5312326781222019,0.5354325672621839,0.5329595360934635,0.528461177674498,0.5365624866754786,0.5380548330703961,0.5329168976250374,0.5382893446467403,0.5399151336558065,0.6210292926278088
156,0.38555835074404127,0.6177887690274165,0.6222871274463821,0.6296209440156909,0.6291945593314288,0.6295356670788386,0.6295356670788386,0.6278514475760031,0.6280220014497079,0.6291945593314288,0.39297744425020253,0.3877542318679913,0.3877755511022044,0.3877755511022044,0.38555835074404127,0.38555835074404127,0.38555835074404127,0.38555835074404127,0.6213064426725792,0.6265722935232166,0.6285763015392487,0.6320513367159851,0.6304950326184283,0.6308148211316249,0.6315396750948706,0.38555835074404127,0.6224576813200869,0.6230333006438409,0.6299407325288876,0.6299407325288876,0.6292585170340681,0.6282565130260521,0.6287042169445274,0.62625250501002,0.6239500277150045,0.539227390952117,0.5385878139257237,0.547989596213704,0.5371594252334456,0.5377776830256257,0.5419775721656078,0.5439815801816399,0.5452820534686394,0.5478830000426385,0.5380974715388224,0.5378629599624781,0.5400588410864282,0.541018206626018,0.5350275018121349,0.5487570886453759,0.5389289216731336,0.5350701402805611,0.542617149192001,0.5380548330703961,0.542617149192001,0.5337483477593484,0.541423272076067,0.5431927685157549,0.5386517716283631,0.5352193749200529,0.537628448386134,0.5377137253229864,0.5481388308531957,0.5336204323540699,0.5364558905044131,0.5311687204195625,0.5186756491706818,0.5340041785699058,0.5511448428772439,0.5364985289728393,0.5468383575661963,0.5430648531104763,0.5366051251439048,0.5457297573871146,0.5211699995736153,0.5443440071632627,0.5391207947810515,0.5299108856009892,0.5325757898776275,0.5430648531104763,0.5358802711806592,0.5276084083059737,0.5303159510510382,0.5287170084850552,0.535048821046348,0.5353899287937577,0.5366904020807572,0.5399309256811495,0.5401867564917068,0.5346011171278727,0.5281413891613014,0.5485012578348186,0.5402507141943461,0.5409968873918048,0.5462200997740161,0.5469962778196267,0.6299407325288876
157,0.3889694282181384,0.6112224448897795,0.6153796955613354,0.6242911354624142,0.6233530891570375,0.6240353046518569,0.6240353046518569,0.6239713469492176,0.6243124546966273,0.6261245896047414,0.39660171406643074,0.3915064170894981,0.39071760542361317,0.39071760542361317,0.3889694282181384,0.3889694282181384,0.3889694282181384,0.3889694282181384,0.6143137338506801,0.6203044386645632,0.6233744083912506,0.6261672280731676,0.6252931394704302,0.6248880740203812,0.6258687587941841,0.3889694282181384,0.6152517801560567,0.6159126764166631,0.6245682855071846,0.6245682855071846,0.6251225855967254,0.6240353046518569,0.623459685328103,0.6195156269986782,0.6214769965462841,0.539611137167953,0.524090734660811,0.5175883682258133,0.5371807444676587,0.5402080757259199,0.5395045409968874,0.5405278642391166,0.540421268068051,0.5305717818615955,0.5384812177546583,0.5324052360039228,0.5302946318168251,0.5288236046561208,0.5344732017225942,0.529271308574596,0.5353259710911185,0.5316164243380378,0.5361787404596426,0.535645759604315,0.5435551954973777,0.524879546326696,0.5421907645077388,0.539611137167953,0.5356670788385282,0.5385664946915106,0.5306357395642348,0.5343879247857417,0.5395684986995267,0.5321707244275785,0.533449878480365,0.53266106681448,0.5404425873022641,0.5349209056410694,0.525497804118876,0.5315951051038247,0.5318296166801688,0.5391421140152646,0.5221506843474183,0.5264358504242528,0.5259881465057775,0.5402507141943461,0.5310834434827101,0.526883554342728,0.5393979448258218,0.5351980556858398,0.5323199590670703,0.5474779345925894,0.5345371594252335,0.528674370016629,0.5342386901462499,0.5310834434827101,0.5389502409073466,0.53266106681448,0.530273312582612,0.5331940476698077,0.5418496567603291,0.5320214897880868,0.5304865049247431,0.535837632712233,0.5425531914893617,0.544630632423239,0.6261245896047414
158,0.4126337781946873,0.5589903210676672,0.6210932503304482,0.6244830085703321,0.6244830085703321,0.6244190508676928,0.6247175201466764,0.6233530891570375,0.6206881848803991,0.6225216390227263,0.4212467488167825,0.41627936724512854,0.41412612458960474,0.41412612458960474,0.4126337781946873,0.4126337781946873,0.4126337781946873,0.4126337781946873,0.555771116701488,0.6210079733935957,0.6238007930755127,0.6241419008229224,0.6247175201466764,0.6239926661834307,0.6215622734831365,0.4126337781946873,0.5544493241802755,0.617874045964269,0.6221805312753166,0.6245043278045452,0.6190039653775636,0.6213490811410054,0.6240139854176437,0.6214769965462841,0.5292926278088091,0.533641751588283,0.5265211273611052,0.5229608152475164,0.5188462030443867,0.5183771798916983,0.5354112480279708,0.5239841384897455,0.5252419733083188,0.5431927685157549,0.5251780156056794,0.5215324265552381,0.5301667164115464,0.5187609261075342,0.5149447831833881,0.5272033428559246,0.5190807146207308,0.5152219332281585,0.5233658806975653,0.5295697778535795,0.5266703620005969,0.521297914978894,0.5224704728606149,0.5231313691212212,0.5280134737560227,0.5286317315482028,0.5226410267343197,0.5301240779431203,0.5347929902357907,0.5290581162324649,0.5272886197927771,0.5267343197032363,0.5236217115081226,0.5159681064256172,0.5285464546113504,0.5364132520359869,0.5270541082164328,0.535453886496397,0.5227476229053852,0.5230247729501556,0.5229394960133033,0.5285464546113504,0.5220014497079265,0.5344305632541679,0.5243892039397945,0.5244744808766469,0.5253059310109581,0.5225770690316803,0.52072229565514,0.5249648232635483,0.5275444506033343,0.5265637658295313,0.5341960516778237,0.5232166460580736,0.5207436148893532,0.5169914296678463,0.5224491536264018,0.5226410267343197,0.5338123054619878,0.5241120538950241,0.5219801304737134,0.5447348597905031,0.6247175201466764
159,0.4103526201338848,0.5624227177759775,0.6284910246023963,0.6318381443738541,0.6318381443738541,0.6318594636080672,0.6323284867607556,0.6318594636080672,0.6297488594209696,0.6306442672579201,0.41964780625079945,0.4148083400844242,0.4118876049972285,0.4118876049972285,0.4103526201338848,0.4103526201338848,0.4103526201338848,0.4103526201338848,0.5589050441308149,0.6278514475760031,0.6309427365369036,0.6308148211316249,0.6323284867607556,0.6321152944186245,0.6289600477550846,0.4103526201338848,0.5572421438621925,0.6249307124888074,0.6288108131155928,0.6313478019869526,0.625250501002004,0.6290879631603633,0.6320086982475589,0.6291306016287895,0.6193450731249733,0.5297403317272844,0.528461177674498,0.5396324564021661,0.5229821344817294,0.5172472604784036,0.533641751588283,0.5251566963714663,0.5357949942438067,0.5250501002004008,0.5236217115081226,0.5236003922739095,0.528461177674498,0.532852939922398,0.5379269176651175,0.5318082974459557,0.5263718927216134,0.5363706135675607,0.5226197075001066,0.5272459813243509,0.527075427450646,0.5297829701957105,0.5244744808766469,0.5191020338549439,0.5313819127616936,0.5263079350189741,0.532447874472349,0.5268409158743018,0.5154564448045026,0.5277150044770392,0.5285677738455634,0.534260009380463,0.5321920436617916,0.5180360721442886,0.5295484586193664,0.5346863940647252,0.5241973308318765,0.5205730610156483,0.5233658806975653,0.5291220739351042,0.5367969982518228,0.5209141687630581,0.5272886197927771,0.5335564746514305,0.5341320939751845,0.5356883980727413,0.5314245512301198,0.5219588112395003,0.5382680254125272,0.526478488892679,0.5363066558649213,0.5257323156952203,0.5199974416918944,0.5263079350189741,0.5221293651132052,0.5191873107917964,0.5241333731292372,0.5293779047456615,0.5168208757941415,0.5343026478488893,0.5266064042979576,0.551784419903637,0.6323284867607556
160,0.3611904660384599,0.5052018931479981,0.6106255063318126,0.6259540357310366,0.6265509742890035,0.6279154052786424,0.6294077516735599,0.6261032703705283,0.5943589306272119,0.6105828678633863,0.36771415170767063,0.36355690103611477,0.36161685072272204,0.36161685072272204,0.3611904660384599,0.3611904660384599,0.3611904660384599,0.3611904660384599,0.5043704430136869,0.6042510553020936,0.6264656973521511,0.627446382125954,0.6275742975312327,0.6280646399181341,0.6157634417771713,0.3611904660384599,0.5031339274293267,0.6120325757898776,0.5234511576344177,0.629642263249904,0.6235449622649555,0.6296849017183302,0.6281499168549866,0.6034622436362086,0.6064682556602566,0.5416364644181981,0.5470941883767535,0.5296337355562188,0.5368183174860359,0.5405918219417558,0.5527864239116531,0.5435551954973777,0.548202788555835,0.540016202618002,0.5456231612160491,0.5438536647763612,0.5426384684262141,0.5442800494606234,0.5414445913102801,0.5489063232848677,0.5438749840105743,0.5455592035134098,0.5397177333390185,0.5326823860486931,0.5538523856223084,0.5483520231953268,0.5491621540954249,0.5387583677994287,0.5490555579243593,0.5428516607683452,0.5524026776958172,0.5383106638809534,0.5578390824201594,0.5383319831151665,0.5444719225685414,0.5476484884662943,0.5435338762631646,0.5469023152688356,0.5414872297787063,0.5375005329808553,0.5511235236430307,0.5448556687843773,0.5528290623800793,0.5416791028866244,0.5490129194559331,0.5462414190082292,0.5421694452735257,0.5407623758154607,0.5392060717179039,0.5376071291519209,0.5360081865859379,0.5438323455421481,0.5508037351298342,0.5393979448258218,0.5399735641495758,0.5535752355775381,0.5318082974459557,0.548202788555835,0.5453033727028526,0.551571227561506,0.5357310365411675,0.5422760414445913,0.5395471794653136,0.5477764038715729,0.5409755681575917,0.521360293478999,0.6296849017183302
