,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
35,0.34056500702356796,0.6569377243639769,0.6569377243639769,0.6655220852192913,0.6663805213048228,0.6687217106289995,0.6687217106289995,0.6598251911971281,0.34712033713126267,0.3729514593413454,0.6556890900577493,0.6631028562509755,0.6621663805213048,0.6584204776026221,0.6584204776026221,0.6584204776026221,0.6584204776026221,0.34056500702356796,0.6569377243639769,0.6569377243639769,0.6569377243639769,0.6569377243639769,0.6676291556110504,0.6598251911971281,0.6611518651474949,0.34056500702356796,0.6569377243639769,0.6569377243639769,0.6584204776026221,0.6676291556110504,0.6691119088496956,0.6691119088496956,0.6598251911971281,0.6569377243639769,0.3972998283127829,0.5589199313251132,0.5333229280474481,0.4940689870454191,0.5368347120337131,0.5785859216481973,0.5429998439207118,0.5428437646324332,0.5718745122522241,0.532932729826752,0.5451849539566099,0.5524426408615577,0.5639925081941627,0.5584516934602778,0.5465896675511159,0.5662556578742001,0.5628219135320743,0.5484626190104573,0.5291868269080693,0.5713282347432496,0.5261432807866396,0.5730451069143124,0.5395660995785859,0.5358982363040424,0.5525987201498361,0.5471359450600906,0.5464335882628375,0.5432339628531294,0.5502575308256594,0.5465116279069767,0.5515842047760262,0.5156079288278446,0.5491649758077103,0.5331668487591696,0.5334790073357265,0.5757764944591852,0.5459653503980022,0.5324644919619167,0.5398002185110036,0.5452629936007491,0.5568909005774934,0.5732011862025909,0.5517402840643046,0.5543936319650382,0.557437178086468,0.5493990947401279,0.5373029498985484,0.5681286093335415,0.5632901513969096,0.5550959887622913,0.5488528172311534,0.5486186982987358,0.574605899797097,0.6055963095919394,0.6691119088496956
36,0.3404089277352895,0.6578742000936476,0.6578742000936476,0.6563134072108631,0.6538941782425473,0.6440611830810051,0.6440611830810051,0.6638052130482285,0.3474324957078196,0.3777899172779772,0.48462619010457314,0.6621663805213048,0.6613859840799126,0.6592008740440144,0.6592008740440144,0.6592008740440144,0.6592008740440144,0.3404089277352895,0.6578742000936476,0.6578742000936476,0.6578742000936476,0.6578742000936476,0.6626346183861401,0.665053847354456,0.663258935539254,0.3404089277352895,0.6578742000936476,0.6578742000936476,0.6592008740440144,0.6626346183861401,0.6639612923365069,0.6639612923365069,0.6624785390978617,0.6578742000936476,0.4158732636179179,0.5614952395817076,0.5597783674106446,0.5894334321835493,0.5351178398626503,0.5486186982987358,0.561339160293429,0.5582175745278601,0.532932729826752,0.5731231465584516,0.5667238957390355,0.5522865615732793,0.5662556578742001,0.5418292492586234,0.5543936319650382,0.5664897768066177,0.5408927735289527,0.5412829717496488,0.5271577961604496,0.5417512096144842,0.5333229280474481,0.557437178086468,0.5519744029967223,0.5561105041361012,0.5581395348837209,0.567972530045263,0.5519744029967223,0.5698454815046043,0.5479163415014827,0.5455751521773061,0.544482597159357,0.5703137193694396,0.5360543155923209,0.5337911659122835,0.5580614952395817,0.5415951303262058,0.5628219135320743,0.5792102388013111,0.5346496019978149,0.565865459653504,0.5309817387232714,0.5433120024972686,0.5451849539566099,0.5612611206492898,0.5541595130326206,0.5543936319650382,0.5697674418604651,0.5417512096144842,0.5554861869829874,0.5550959887622913,0.5593881691899485,0.5503355704697986,0.564460746058998,0.5974310505292244,0.6639612923365069
37,0.3382238176993913,0.6653660059310129,0.6653660059310129,0.6631808958951148,0.6584204776026221,0.6673169970344935,0.6673169970344935,0.6702044638676448,0.34431090994225066,0.6517871078507882,0.6691119088496956,0.6687217106289995,0.6693460277821133,0.6663805213048228,0.6663805213048228,0.6663805213048228,0.6663805213048228,0.3382238176993913,0.6653660059310129,0.6653660059310129,0.6653660059310129,0.6653660059310129,0.6695021070703917,0.6711409395973155,0.6690338692055564,0.3382238176993913,0.6653660059310129,0.6653660059310129,0.6663805213048228,0.6695021070703917,0.6705166224442016,0.6705166224442016,0.6699703449352271,0.6653660059310129,0.4093179335102232,0.5633681910410488,0.5390978617137506,0.5004682378648353,0.5474481036366474,0.5298891837053223,0.5639925081941627,0.5608709224285937,0.5751521773060715,0.5466677071952551,0.5358201966599032,0.5527547994381146,0.5321523333853597,0.5390198220696114,0.5606368034961761,0.5218511003589824,0.5642266271265803,0.5610270017168721,0.5319962540970813,0.5705478383018573,0.5314499765881068,0.5683627282659591,0.542765724988294,0.557125019509911,0.5340252848447011,0.543077883564851,0.5518963633525831,0.5433900421414078,0.5503355704697986,0.5657874200093648,0.5540034337443421,0.5681286093335415,0.5391759013578898,0.5390978617137506,0.5580614952395817,0.5250507257686905,0.5668799750273139,0.5412049321055096,0.5654752614328079,0.56727017324801,0.5539253941002029,0.5671140939597316,0.5461214296862806,0.5464335882628375,0.5479163415014827,0.5284064304666771,0.5318401748088029,0.5572030591540502,0.5698454815046043,0.5619634774465428,0.5584516934602778,0.5405806149523958,0.527313875448728,0.620545236980386,0.6705166224442016
38,0.331122210082722,0.658732636179179,0.658732636179179,0.673091930700796,0.6742625253628843,0.6734821289214921,0.6734821289214921,0.6730138910566568,0.3379896987669736,0.3650694552832839,0.6595910722647105,0.6692679881379741,0.6648977680661776,0.6592789136881536,0.6592789136881536,0.6592789136881536,0.6592789136881536,0.331122210082722,0.658732636179179,0.658732636179179,0.658732636179179,0.658732636179179,0.6727017324800999,0.6730138910566568,0.6732480099890744,0.331122210082722,0.658732636179179,0.658732636179179,0.6592789136881536,0.6727017324800999,0.6732480099890744,0.6732480099890744,0.6730138910566568,0.658732636179179,0.6703605431559232,0.5372249102544092,0.5598564070547838,0.5632121117527704,0.5437802403621039,0.5248166068362728,0.5575152177306072,0.5446386764476354,0.5517402840643046,0.5805369127516778,0.5510379272670517,0.5426096457000156,0.5333229280474481,0.5618073981582644,0.5521304822850008,0.5682846886218199,0.572889027626034,0.5456531918214453,0.5606368034961761,0.5538473544560637,0.5646948649914156,0.524504448259716,0.5393319806461683,0.555720305915405,0.564460746058998,0.5456531918214453,0.5618854378024036,0.5501794911815202,0.5536912751677853,0.5484626190104573,0.5606368034961761,0.5699235211487436,0.5376931481192446,0.5355860777274856,0.5369907913219916,0.5504136101139379,0.5624317153113781,0.5359762759481816,0.536444513813017,0.5442484782269393,0.5594662088340877,0.5767129701888559,0.5549399094740128,0.5465116279069767,0.5518963633525831,0.5684407679100983,0.5420633681910411,0.5437022007179647,0.5285625097549556,0.5698454815046043,0.5509598876229125,0.5337911659122835,0.569377243639769,0.6177415905057546,0.6742625253628843
39,0.3301857343530514,0.6662244420165444,0.6662244420165444,0.6629467769626971,0.6624004994537225,0.6716091774621508,0.6716091774621508,0.6737162478539098,0.3372093023255814,0.6595910722647105,0.673091930700796,0.6734821289214921,0.672389573903543,0.6677071952551896,0.6677071952551896,0.6677071952551896,0.6677071952551896,0.3301857343530514,0.6662244420165444,0.6662244420165444,0.6662244420165444,0.6662244420165444,0.6733260496332136,0.6741844857187451,0.6728578117683783,0.3301857343530514,0.6662244420165444,0.6662244420165444,0.6677071952551896,0.6733260496332136,0.674808802871859,0.674808802871859,0.6717652567504292,0.6662244420165444,0.6628687373185578,0.5348837209302325,0.5344935227095364,0.49305447167160915,0.5436241610738255,0.5234118932417668,0.5502575308256594,0.5557983455595442,0.5376931481192446,0.5309817387232714,0.5560324644919619,0.5632901513969096,0.5638364289058841,0.5581395348837209,0.5607148431403153,0.5220852192914001,0.5736694240674263,0.5462775089745591,0.5267675979397534,0.5406586545965351,0.5611050413610114,0.5212267832058686,0.545887310753863,0.5628999531762136,0.5653972217886687,0.5429998439207118,0.5545497112533166,0.5764788512564383,0.5465896675511159,0.5717964726080849,0.55220852192914,0.5719525518963634,0.5562665834243796,0.5662556578742001,0.5595442484782269,0.5485406586545966,0.5454190728890276,0.5426876853441548,0.5401904167316997,0.5671921336038708,0.5605587638520368,0.5429998439207118,0.5511940065553301,0.5614952395817076,0.5584516934602778,0.5398782581551428,0.5376931481192446,0.5482285000780397,0.5582175745278601,0.5415170906820664,0.5625877945996566,0.5678164507569845,0.5387857031371937,0.6313204885859794,0.674808802871859
40,0.3222256906508506,0.6751209614484158,0.6751209614484158,0.6746527235835804,0.6730138910566568,0.6784766661464023,0.6784766661464023,0.6815202122678321,0.3309661307944436,0.6693460277821133,0.6783986265022631,0.6812860933354143,0.6805056968940222,0.6773841111284532,0.6773841111284532,0.6773841111284532,0.6773841111284532,0.3222256906508506,0.6751209614484158,0.6751209614484158,0.6751209614484158,0.6751209614484158,0.6792570625877946,0.6805837365381614,0.6820664897768066,0.3222256906508506,0.6751209614484158,0.6751209614484158,0.6773841111284532,0.6792570625877946,0.6815202122678321,0.6815202122678321,0.6795692211643515,0.6751209614484158,0.6697362260028095,0.5634462306851881,0.5628219135320743,0.5747619790853754,0.5806929920399563,0.5560324644919619,0.5522865615732793,0.5578273763071641,0.5501794911815202,0.5445606368034962,0.5535351958795068,0.5600124863430622,0.5698454815046043,0.5621195567348213,0.56024660527548,0.5150616513188699,0.5473700639925082,0.5552520680505697,0.5710160761666927,0.5751521773060715,0.5650070235679725,0.5753082565943499,0.5485406586545966,0.5623536756672389,0.535039800218511,0.5515842047760262,0.5540814733884813,0.5764788512564383,0.5475261432807866,0.5525206805056969,0.553613235523646,0.5792882784454503,0.5380053066958015,0.5640705478383019,0.5556422662712658,0.5471359450600906,0.5555642266271266,0.5883408771656001,0.5492430154518495,0.5462775089745591,0.5733572654908694,0.5810831902606524,0.5554081473388481,0.550101451537381,0.5527547994381146,0.572186670828781,0.5715623536756672,0.5766349305447167,0.5248166068362728,0.5592320899016701,0.550803808334634,0.5568128609333541,0.5774933666302482,0.6379712004809555,0.6815202122678321
41,0.3201966599032308,0.6161229904791634,0.6161229904791634,0.659044794755736,0.6563134072108631,0.6428905884189168,0.6428905884189168,0.66364913375995,0.3265959107226471,0.38348681130014045,0.5015607928827844,0.5996566255657875,0.6403933198064616,0.6550647729046356,0.6642734509130639,0.6654440455751521,0.6654440455751521,0.3201966599032308,0.6161229904791634,0.6161229904791634,0.6161229904791634,0.6161229904791634,0.6402372405181832,0.66364913375995,0.6626346183861401,0.3201966599032308,0.6161229904791634,0.6161229904791634,0.538551584204776,0.6402372405181832,0.6231465584516934,0.636647416887779,0.66364913375995,0.6161229904791634,0.4089277352895271,0.5411268924613704,0.5446386764476354,0.5080380833463399,0.5772592476978305,0.5363664741688778,0.5632901513969096,0.5690650850632121,0.5819416263461838,0.5831902606524114,0.5697674418604651,0.5474481036366474,0.5375370688309661,0.5483065397221789,0.5596222881223661,0.5216169814265647,0.5545497112533166,0.572186670828781,0.5643827064148588,0.5380053066958015,0.5813953488372093,0.5714062743873888,0.570781957234275,0.5596222881223661,0.5567348212892149,0.5534571562353676,0.5587638520368348,0.5542375526767598,0.5600905259872015,0.5661776182300609,0.5584516934602778,0.5797565163102856,0.568674886842516,0.5648509442796941,0.5606368034961761,0.576010613391603,0.5522865615732793,0.5445606368034962,0.5415951303262058,0.541673169970345,0.5440143592945216,0.547292024348369,0.5499453722491026,0.5652411425003901,0.5525987201498361,0.5729670672701732,0.5576712970188856,0.559934446698923,0.5800686748868426,0.570781957234275,0.5689090057749336,0.5779616044950835,0.5666458560948963,0.5777361566342368,0.6654440455751521
42,0.3368971437490245,0.6634150148275324,0.6634150148275324,0.676213516466365,0.6773841111284532,0.6761354768222257,0.6761354768222257,0.6741064460746059,0.34563758389261745,0.3670984860309037,0.6682534727641642,0.6711409395973155,0.6692679881379741,0.66364913375995,0.66364913375995,0.66364913375995,0.66364913375995,0.3368971437490245,0.6634150148275324,0.6634150148275324,0.6634150148275324,0.6634150148275324,0.6756672389573903,0.6741064460746059,0.6749648821601374,0.3368971437490245,0.6634150148275324,0.6634150148275324,0.66364913375995,0.6756672389573903,0.675901357889808,0.675901357889808,0.6741064460746059,0.6634150148275324,0.6694240674262525,0.5358201966599032,0.5617293585141252,0.5902918682690806,0.5387857031371937,0.5813173091930701,0.5542375526767598,0.5410488528172311,0.5797565163102856,0.5347276416419541,0.5376151084751054,0.541361011393788,0.5634462306851881,0.5333229280474481,0.547292024348369,0.5153738098954269,0.5439363196503824,0.5546277508974559,0.5248946464804121,0.5308256594349929,0.5706258779459966,0.5790541595130326,0.5394880599344467,0.5414390510379272,0.5308256594349929,0.5668019353831747,0.5614171999375683,0.5453410332448884,0.5487747775870142,0.5503355704697986,0.5617293585141252,0.5174028406430466,0.5362884345247386,0.5592320899016701,0.5631340721086312,0.5365225534571563,0.5441704385828,0.5423755267675979,0.5380053066958015,0.5383174652723584,0.5649289839238333,0.572186670828781,0.5451069143124707,0.5589979709692524,0.5542375526767598,0.5522865615732793,0.5482285000780397,0.5452629936007491,0.5569689402216326,0.5700015607928828,0.5581395348837209,0.5286405493990948,0.5696894022163259,0.6215366294966733,0.6773841111284532
43,0.3472764164195411,0.6578742000936476,0.6578742000936476,0.6510067114093959,0.6490557203059154,0.6574840018729514,0.6574840018729514,0.6584985172467613,0.3547682222569065,0.382628375214609,0.4790073357265491,0.660449508350242,0.6612299047916341,0.6593569533322928,0.6593569533322928,0.6593569533322928,0.6593569533322928,0.3472764164195411,0.6578742000936476,0.6578742000936476,0.6578742000936476,0.6578742000936476,0.6607616669267988,0.6592789136881536,0.6574840018729514,0.3472764164195411,0.6578742000936476,0.6578742000936476,0.6593569533322928,0.6607616669267988,0.662244420165444,0.662244420165444,0.6582643983143437,0.6578742000936476,0.4211799594193851,0.5607148431403153,0.5527547994381146,0.5617293585141252,0.5313719369439676,0.5436241610738255,0.5583736538161386,0.5577493366630248,0.5440143592945216,0.5657874200093648,0.5687529264866552,0.5380053066958015,0.5640705478383019,0.5495551740284065,0.5394100202903075,0.559934446698923,0.5404245356641174,0.5541595130326206,0.5277821133135633,0.5638364289058841,0.5312938972998283,0.5669580146714531,0.5505696894022163,0.5312158576556891,0.5606368034961761,0.5435461214296863,0.53714687061027,0.538551584204776,0.550101451537381,0.5363664741688778,0.5455751521773061,0.5605587638520368,0.5511940065553301,0.561339160293429,0.5325425316060559,0.5367566723895739,0.5476822225690651,0.5304354612142969,0.5354299984392071,0.5414390510379272,0.5311378180115499,0.5426876853441548,0.5478383018573435,0.5576712970188856,0.5499453722491026,0.5525206805056969,0.5400343374434212,0.5625097549555174,0.5682846886218199,0.5532230373029499,0.5515842047760262,0.5302793819260184,0.5434680817855471,0.5984079912595598,0.662244420165444
44,0.32995161542063367,0.6494459185266115,0.6494459185266115,0.6670828781020759,0.6677852348993288,0.6691899484938348,0.6691899484938348,0.6619322615888872,0.33697518339316374,0.38169189948493837,0.6620883408771656,0.6470266895582956,0.6481192445762447,0.6512408303418137,0.6512408303418137,0.6512408303418137,0.6512408303418137,0.32995161542063367,0.6494459185266115,0.6494459185266115,0.6494459185266115,0.6494459185266115,0.6690338692055564,0.6690338692055564,0.6620103012330264,0.32995161542063367,0.6494459185266115,0.6494459185266115,0.6512408303418137,0.6690338692055564,0.6690338692055564,0.6690338692055564,0.6634150148275324,0.6494459185266115,0.4207117215545497,0.5573591384423286,0.5652411425003901,0.5690650850632121,0.5723427501170595,0.5255189636335258,0.5591540502575308,0.5596222881223661,0.5465116279069767,0.5393319806461683,0.5696894022163259,0.5442484782269393,0.5596222881223661,0.5480724207897611,0.5609489620727329,0.5753862962384891,0.5490088965194319,0.5504136101139379,0.5552520680505697,0.532932729826752,0.5323864523177775,0.5278601529577025,0.5554081473388481,0.5365225534571563,0.5491649758077103,0.5479163415014827,0.5457312314655846,0.5440143592945216,0.5529889183705322,0.5493210550959887,0.5575932573747464,0.5678944904011237,0.5396441392227251,0.561339160293429,0.558841891680974,0.5242703293272982,0.5589199313251132,0.5461994693304199,0.5768690494771344,0.5750741376619323,0.5746839394412362,0.5390978617137506,0.5526767597939753,0.5611050413610114,0.5559544248478226,0.5584516934602778,0.5678944904011237,0.5537693148119245,0.570781957234275,0.5392539410020291,0.5499453722491026,0.5576712970188856,0.5683627282659591,0.6024313684685153,0.6691899484938348
45,0.3307320118620259,0.6683315124083035,0.6683315124083035,0.6783205868581239,0.6794911815202123,0.6829249258623381,0.6829249258623381,0.6760574371780864,0.3380677384111129,0.662244420165444,0.6716091774621508,0.6765256750429218,0.6746527235835804,0.6687217106289995,0.6687217106289995,0.6687217106289995,0.6687217106289995,0.3307320118620259,0.6683315124083035,0.6683315124083035,0.6683315124083035,0.6683315124083035,0.6830810051506165,0.6760574371780864,0.676603714687061,0.3307320118620259,0.6683315124083035,0.6683315124083035,0.6687217106289995,0.6830810051506165,0.6834712033713126,0.6834712033713126,0.6760574371780864,0.6683315124083035,0.6724676135476823,0.5674262525362884,0.5632121117527704,0.5961448415795224,0.5443265178710786,0.5543936319650382,0.5639925081941627,0.5569689402216326,0.5546277508974559,0.5823318245668799,0.5401904167316997,0.5593101295458093,0.5284064304666771,0.5383955049164976,0.5582956141719994,0.5207585453410333,0.5432339628531294,0.5418292492586234,0.5611830810051506,0.5466677071952551,0.5242703293272982,0.5791321991571718,0.5493990947401279,0.5407366942406743,0.5572810987981894,0.5401123770875604,0.5578273763071641,0.5687529264866552,0.5522865615732793,0.554315592320899,0.5454190728890276,0.5221632589355393,0.5729670672701732,0.5406586545965351,0.563056032464492,0.5514281254877478,0.55220852192914,0.5438582800062431,0.5424535664117371,0.55220852192914,0.5395660995785859,0.5696113625721867,0.5528328390822538,0.5429998439207118,0.5480724207897611,0.5452629936007491,0.5671140939597316,0.5447167160917746,0.5291087872639301,0.5337911659122835,0.5611050413610114,0.5708599968784143,0.5639925081941627,0.6358554590176253,0.6834712033713126
46,0.3216013734977369,0.6529577025128765,0.6529577025128765,0.6760574371780864,0.6750429218042766,0.6773841111284532,0.6773841111284532,0.6695021070703917,0.326908069299204,0.6693460277821133,0.6712189792414547,0.6516310285625098,0.653816138598408,0.6547526143280786,0.6547526143280786,0.6547526143280786,0.6547526143280786,0.3216013734977369,0.6529577025128765,0.6529577025128765,0.6529577025128765,0.6529577025128765,0.6773841111284532,0.6773841111284532,0.6698923052910879,0.3216013734977369,0.6529577025128765,0.6529577025128765,0.6547526143280786,0.6773841111284532,0.6773841111284532,0.6773841111284532,0.6720774153269861,0.6529577025128765,0.41236147963165287,0.5454971125331668,0.543077883564851,0.5042921804276572,0.5390978617137506,0.5838145778055253,0.559934446698923,0.5718745122522241,0.5472139847042298,0.5764788512564383,0.5554081473388481,0.5701576400811612,0.5370688309661308,0.5462775089745591,0.575698454815046,0.577103168409552,0.577415326986109,0.5704697986577181,0.5317621351646636,0.5386296238489152,0.5623536756672389,0.5689090057749336,0.5490088965194319,0.5635242703293273,0.5716403933198064,0.5476822225690651,0.5539253941002029,0.5710160761666927,0.5718745122522241,0.5660215389417824,0.5532230373029499,0.569377243639769,0.5381613859840799,0.5682846886218199,0.5592320899016701,0.5863118464179803,0.5476041829249259,0.5534571562353676,0.5600124863430622,0.5400343374434212,0.5750741376619323,0.5479943811456219,0.5696113625721867,0.5527547994381146,0.5568128609333541,0.5359762759481816,0.5715623536756672,0.5433900421414078,0.534337443421258,0.554315592320899,0.5533791165912283,0.5390978617137506,0.5607148431403153,0.6165420922717629,0.6773841111284532
47,0.32425472139847045,0.6641954112689246,0.6641954112689246,0.6837053223037303,0.6840955205244265,0.6819104104885282,0.6819104104885282,0.6817543312002498,0.3320586858123927,0.6670828781020759,0.6769939129077571,0.6744186046511628,0.6686436709848603,0.6634930544716716,0.6634930544716716,0.6634930544716716,0.6634930544716716,0.32425472139847045,0.6641954112689246,0.6641954112689246,0.6641954112689246,0.6641954112689246,0.6812860933354143,0.6817543312002498,0.6824566879975027,0.32425472139847045,0.6641954112689246,0.6641954112689246,0.6634930544716716,0.6812860933354143,0.6805837365381614,0.6805837365381614,0.6817543312002498,0.6641954112689246,0.6786327454346808,0.5646168253472764,0.5662556578742001,0.4893085687529265,0.5395660995785859,0.5580614952395817,0.5626658342437959,0.5426096457000156,0.5493990947401279,0.5778835648509443,0.5702356797253004,0.5581395348837209,0.5320742937412205,0.5634462306851881,0.5577493366630248,0.5183393163727174,0.5669580146714531,0.548696737942875,0.5670360543155923,0.5376931481192446,0.5648509442796941,0.5614171999375683,0.5422974871234587,0.5612611206492898,0.5643827064148588,0.5512720461994693,0.5646948649914156,0.5495551740284065,0.5560324644919619,0.5423755267675979,0.5504916497580771,0.5195879506789449,0.5707039175901358,0.5553301076947089,0.5639144685500234,0.5276260340252849,0.5650850632121117,0.5375370688309661,0.5454971125331668,0.5474481036366474,0.5379272670516623,0.5380053066958015,0.557437178086468,0.5572810987981894,0.5609489620727329,0.5714062743873888,0.5565007023567973,0.5496332136725457,0.5747619790853754,0.5710941158108319,0.5483065397221789,0.570781957234275,0.5331668487591696,0.6341617097040851,0.6840955205244265
48,0.3208990167004838,0.6630248166068363,0.6630248166068363,0.6791009832995162,0.6805837365381614,0.6777743093491494,0.6777743093491494,0.6716091774621508,0.3287029811144061,0.6683315124083035,0.6683315124083035,0.6577961604495084,0.6613859840799126,0.6643514905572031,0.6643514905572031,0.6643514905572031,0.6643514905572031,0.3208990167004838,0.6630248166068363,0.6630248166068363,0.6630248166068363,0.6630248166068363,0.6779303886374278,0.6779303886374278,0.6718432963945684,0.3208990167004838,0.6630248166068363,0.6630248166068363,0.6643514905572031,0.6779303886374278,0.6779303886374278,0.6779303886374278,0.6746527235835804,0.6630248166068363,0.41165912283439987,0.5637583892617449,0.5426876853441548,0.5925550179491181,0.5778055252068051,0.5899797096925238,0.5641485874824411,0.5639925081941627,0.5759325737474638,0.541673169970345,0.5714062743873888,0.5605587638520368,0.5348056812860933,0.5702356797253004,0.5553301076947089,0.5724988294053379,0.5732792258467302,0.5463555486186983,0.5717184329639456,0.53714687061027,0.5311378180115499,0.5717964726080849,0.5495551740284065,0.538551584204776,0.5424535664117371,0.5710941158108319,0.5550959887622913,0.5488528172311534,0.5565787420009365,0.5555642266271266,0.5496332136725457,0.5778055252068051,0.5382394256282191,0.5703917590135789,0.561651318869986,0.5901357889808022,0.5573591384423286,0.5817075074137662,0.5549399094740128,0.5450288746683315,0.5325425316060559,0.544482597159357,0.5675042921804276,0.5576712970188856,0.5600124863430622,0.577415326986109,0.5598564070547838,0.569377243639769,0.569377243639769,0.5624317153113781,0.5568128609333541,0.5483845793663181,0.5393319806461683,0.6211175277040737,0.6805837365381614
49,0.34353051350085845,0.6616201030123303,0.6616201030123303,0.6570938036522553,0.6598251911971281,0.6670048384579367,0.6670048384579367,0.6605275479943812,0.3494615264554394,0.3712345871702825,0.6609957858592165,0.6671609177462151,0.6663805213048228,0.6626346183861401,0.6626346183861401,0.6626346183861401,0.6626346183861401,0.34353051350085845,0.6616201030123303,0.6616201030123303,0.6616201030123303,0.6616201030123303,0.668877789917278,0.662244420165444,0.6514749492742313,0.34353051350085845,0.6616201030123303,0.6616201030123303,0.6626346183861401,0.668877789917278,0.6698923052910879,0.6698923052910879,0.658732636179179,0.6616201030123303,0.40994225066333695,0.5593101295458093,0.557125019509911,0.49235211487435615,0.5312158576556891,0.5740596222881224,0.5550959887622913,0.5339472452005619,0.5354299984392071,0.5443265178710786,0.5461214296862806,0.5397221788668644,0.559934446698923,0.5582175745278601,0.5561105041361012,0.5159200874044014,0.5338692055564227,0.540268456375839,0.5572810987981894,0.564460746058998,0.5280162322459809,0.5717964726080849,0.5397221788668644,0.5540814733884813,0.5490088965194319,0.5646948649914156,0.5594662088340877,0.5404245356641174,0.5491649758077103,0.5607928827844545,0.5484626190104573,0.5611830810051506,0.5607928827844545,0.5395660995785859,0.557437178086468,0.5717184329639456,0.5620415170906821,0.534337443421258,0.5589199313251132,0.5476822225690651,0.5593881691899485,0.5381613859840799,0.5515842047760262,0.5598564070547838,0.558841891680974,0.5481504604339004,0.5465896675511159,0.5434680817855471,0.5629779928203528,0.5359762759481816,0.5581395348837209,0.5334009676915873,0.5346496019978149,0.6078652399863577,0.6698923052910879
50,0.38294053379116594,0.5426096457000156,0.6042609645700016,0.6043390042141408,0.5924769783049789,0.6112845325425316,0.5970032776650539,0.6119868893397846,0.386842515998127,0.4791634150148275,0.5502575308256594,0.607226471047292,0.5757764944591852,0.5683627282659591,0.5483845793663181,0.5462775089745591,0.5462775089745591,0.38294053379116594,0.5426096457000156,0.5991103480568128,0.6156547526143281,0.6090994225066334,0.5969252380209146,0.6014515373809896,0.6110504136101139,0.38294053379116594,0.5426096457000156,0.5973154362416108,0.6057437178086468,0.6057437178086468,0.5895114718276885,0.5808490713282347,0.5808490713282347,0.5426096457000156,0.46683315124083036,0.5255189636335258,0.55220852192914,0.5245824879038552,0.5491649758077103,0.538551584204776,0.5291087872639301,0.5167785234899329,0.5370688309661308,0.5423755267675979,0.5516622444201654,0.5268456375838926,0.5295770251287654,0.5262993600749181,0.5335570469798657,0.5321523333853597,0.527001716872171,0.5250507257686905,0.5309817387232714,0.554315592320899,0.5617293585141252,0.5437802403621039,0.5483065397221789,0.5328546901826128,0.5220071796472608,0.5383955049164976,0.5247385671921336,0.5278601529577025,0.5519744029967223,0.5292648665522085,0.5426876853441548,0.5446386764476354,0.553613235523646,0.5497112533166849,0.5248946464804121,0.5461994693304199,0.5474481036366474,0.5486186982987358,0.5189636335258311,0.5223973778679569,0.5374590291868269,0.5319182144529421,0.5429218042765726,0.557437178086468,0.5358982363040424,0.5351958795067895,0.5526767597939753,0.5449508350241923,0.528718589043234,0.5242703293272982,0.5135788980802247,0.5330107694708912,0.5390978617137506,0.5500176311788612,0.6119868893397846
