,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
48,0.3875876753507014,0.638996743486974,0.6461673346693386,0.6540268036072144,0.6540268036072144,0.6538076152304609,0.6538076152304609,0.6538076152304609,0.6372745490981964,0.6446956412825652,0.38855836673346694,0.38855836673346694,0.38855836673346694,0.3875876753507014,0.3875876753507014,0.3875876753507014,0.3875876753507014,0.3875876753507014,0.6429734468937875,0.6472632765531062,0.653995490981964,0.6489541583166333,0.6538076152304609,0.6538076152304609,0.6223384268537074,0.3875876753507014,0.6472632765531062,0.6460733967935872,0.6537136773547094,0.6510834168336673,0.6485157815631263,0.6223384268537074,0.6223384268537074,0.641627004008016,0.6445703907815631,0.5368236472945892,0.5215430861723447,0.5470941883767535,0.5271793587174348,0.5287449899799599,0.5400175350701403,0.5309055611222445,0.5226703406813628,0.5308742484969939,0.5275864228456913,0.5211673346693386,0.5395165330661322,0.5387650300601202,0.5390468436873748,0.529872244488978,0.5203845190380761,0.5393599699398798,0.5303419338677354,0.530686372745491,0.532878256513026,0.5351014529058116,0.5271793587174348,0.5502254509018036,0.5315944388777555,0.5362287074148296,0.5374812124248497,0.5377943386773547,0.5395165330661322,0.5292773046092184,0.5436184869739479,0.6168645160691754,0.6540268036072144
49,0.38896543086172347,0.6426916332665331,0.6506137274549099,0.6476390280561122,0.6476390280561122,0.6469814629258517,0.6469814629258517,0.6469814629258517,0.6442259519038076,0.6502692885771543,0.389810871743487,0.389810871743487,0.389810871743487,0.38896543086172347,0.38896543086172347,0.38896543086172347,0.38896543086172347,0.38896543086172347,0.6487975951903807,0.6515844188376754,0.6479208416833667,0.6530247995991983,0.6469814629258517,0.6469814629258517,0.6345503507014028,0.38896543086172347,0.6515844188376754,0.6512086673346693,0.6487036573146293,0.6021104709418837,0.6061497995991983,0.6337675350701403,0.6342059118236473,0.6458855210420842,0.6502692885771543,0.5381387775551102,0.5393912825651302,0.5208228957915831,0.545184118236473,0.5253632264529058,0.5379509018036072,0.5379509018036072,0.5440881763527055,0.5525425851703407,0.5248935370741483,0.5346943887775552,0.5264591683366734,0.5386397795591182,0.5371680861723447,0.5367923346693386,0.5389842184368737,0.5379195891783567,0.5384832164328658,0.5267722945891784,0.531813627254509,0.5380135270541082,0.5288702404809619,0.5241420340681363,0.5287449899799599,0.5365418336673347,0.5370428356713427,0.5373559619238477,0.5372620240480962,0.5312813126252505,0.5302793086172345,0.6146065278705558,0.6530247995991983
50,0.38667960921843686,0.6439128256513026,0.6510834168336673,0.655185370741483,0.655185370741483,0.6547156813627254,0.6547156813627254,0.6547156813627254,0.6446330160320641,0.6501753507014028,0.3877755511022044,0.3877755511022044,0.3877755511022044,0.38667960921843686,0.38667960921843686,0.38667960921843686,0.38667960921843686,0.38667960921843686,0.6482652805611222,0.6523046092184369,0.6556550601202404,0.654621743486974,0.6547156813627254,0.6547156813627254,0.6382765531062125,0.38667960921843686,0.6523046092184369,0.6514278557114228,0.656187374749499,0.6504884769539078,0.6012963426853707,0.6376816132264529,0.6378694889779559,0.6462299599198397,0.6505511022044088,0.5408003507014028,0.5379822144288577,0.5212299599198397,0.5278369238476954,0.5433992985971944,0.5373559619238477,0.5285571142284569,0.546373997995992,0.5520102705410822,0.5261147294589178,0.5404245991983968,0.5385458416833667,0.5395478456913828,0.5403932865731463,0.5289641783567134,0.5193512024048096,0.5420215430861723,0.5392660320641283,0.5420841683366734,0.5372620240480962,0.5350701402805611,0.5392034068136272,0.5526991482965932,0.5381387775551102,0.5356963927855711,0.5382640280561122,0.5374498997995992,0.5406751002004008,0.5279308617234469,0.5275864228456913,0.6191399001707119,0.656187374749499
51,0.41335796593186375,0.5494113226452906,0.6203657314629258,0.6205536072144289,0.6181112224448898,0.6219313627254509,0.6094063126252505,0.6171405310621243,0.6148233967935872,0.6203344188376754,0.41326402805611223,0.41326402805611223,0.41326402805611223,0.41335796593186375,0.41335796593186375,0.41335796593186375,0.41335796593186375,0.41335796593186375,0.5446831162324649,0.6201465430861723,0.6230273046092184,0.5961923847695391,0.6205536072144289,0.6120678857715431,0.6180799098196392,0.41335796593186375,0.5407690380761523,0.6191758517034068,0.6282252004008017,0.6201465430861723,0.6179859719438878,0.6179859719438878,0.6179859719438878,0.5465305611222445,0.6178920340681363,0.5292146793587175,0.5227642785571143,0.530811623246493,0.531437875751503,0.5376377755511023,0.5194451402805611,0.5296843687374749,0.5277116733466933,0.5190693887775552,0.5261460420841684,0.5284005511022044,0.5264904809619239,0.517253256513026,0.5256763527054108,0.5244551603206413,0.5215117735470942,0.5270227955911824,0.5244551603206413,0.528995490981964,0.5127442384769539,0.5312186873747495,0.5209481462925851,0.5217309619238477,0.5134018036072144,0.5203845190380761,0.5331600701402806,0.5242985971943888,0.5335358216432866,0.5246117234468938,0.5230460921843687,0.5841950103911527,0.6282252004008017
52,0.3875876753507014,0.5303419338677354,0.5261147294589178,0.5734907314629258,0.6104083166332666,0.6159193386773547,0.6162011523046093,0.6115668837675351,0.5987287074148296,0.5767785571142284,0.38824524048096193,0.38824524048096193,0.38824524048096193,0.3875876753507014,0.3875876753507014,0.3875876753507014,0.3875876753507014,0.3875876753507014,0.5259268537074149,0.577686623246493,0.5728644789579158,0.6069952404809619,0.6157001503006012,0.6160132765531062,0.6122870741482966,0.3875876753507014,0.4610784068136273,0.5770916833667334,0.5685746492985972,0.6126002004008017,0.6122557615230461,0.6119739478957916,0.6089679358717435,0.5293399298597194,0.57749874749499,0.5288702404809619,0.5441508016032064,0.5425225450901804,0.5344438877755511,0.531062124248497,0.5332853206412825,0.5413952905811623,0.5415831663326653,0.532753006012024,0.530748997995992,0.5352580160320641,0.5340994488977956,0.5338802605210421,0.5315944388777555,0.5313439378757515,0.5320328156312625,0.5349135771543087,0.5269914829659319,0.5346630761523046,0.5380448396793587,0.5292146793587175,0.5268036072144289,0.5264591683366734,0.5366670841683366,0.5321580661322646,0.5314065631262525,0.5359155811623246,0.5417710420841684,0.531312625250501,0.5377943386773547,0.5604588807244117,0.6162011523046093
53,0.41958917835671344,0.5552667835671342,0.61062750501002,0.6108153807615231,0.5705160320641283,0.5970378256513026,0.6016094689378757,0.6056487975951904,0.6136022044088176,0.6201778557114228,0.41987099198396793,0.41987099198396793,0.41987099198396793,0.41958917835671344,0.41958917835671344,0.41958917835671344,0.41958917835671344,0.41958917835671344,0.5511648296593187,0.6114729458917836,0.6053356713426854,0.5877692885771543,0.5852329659318637,0.6003256513026052,0.6059619238476954,0.41958917835671344,0.546123496993988,0.6195202905811623,0.6184243486973948,0.6198647294589178,0.5906187374749499,0.5906187374749499,0.5906187374749499,0.5533254008016032,0.6199273547094188,0.5237349699398798,0.5256763527054108,0.5235157815631263,0.5228582164328658,0.5211360220440882,0.5232652805611222,0.5223259018036072,0.5217309619238477,0.5256137274549099,0.5218875250501002,0.5187249498997996,0.5192885771543087,0.5173471943887775,0.5179108216432866,0.5252066633266533,0.5284631763527055,0.5239854709418837,0.5188815130260521,0.5289641783567134,0.5349135771543087,0.5266783567134269,0.5214178356713427,0.5253632264529058,0.5277429859719439,0.5157815631262525,0.5131826152304609,0.5160946893787575,0.5275551102204409,0.5266783567134269,0.5241420340681363,0.5748220978995027,0.6199273547094188
54,0.37991608216432865,0.6154183366733467,0.4943637274549098,0.6461047094188377,0.6479521543086172,0.6480460921843687,0.6477329659318637,0.6477329659318637,0.6074649298597194,0.6224949899799599,0.3809493987975952,0.3809493987975952,0.3809493987975952,0.37991608216432865,0.37991608216432865,0.37991608216432865,0.37991608216432865,0.37991608216432865,0.6207727955911824,0.6223071142284569,0.6459794589178357,0.5757452404809619,0.6477329659318637,0.6477329659318637,0.6437875751503006,0.37991608216432865,0.6223071142284569,0.6226202404809619,0.5949085671342685,0.6464804609218436,0.6460107715430862,0.6467622745490982,0.6456976452905812,0.6177980961923848,0.6231212424849699,0.5399235971943888,0.54562249498998,0.5363226452905812,0.5324085671342685,0.5397670340681363,0.5367297094188377,0.545872995991984,0.5386084669338678,0.5299661823647295,0.5380448396793587,0.5307803106212425,0.5369488977955912,0.5291520541082164,0.5407690380761523,0.5344752004008017,0.5324085671342685,0.5405811623246493,0.5425851703406813,0.5328469438877755,0.5319701903807615,0.5267409819639278,0.5410195390781564,0.5503820140280561,0.5402367234468938,0.5309055611222445,0.5384832164328658,0.5349762024048096,0.548252755511022,0.529433867735471,0.5335671342685371,0.5986788391598011,0.6480460921843687
55,0.4160821643286573,0.5427417334669339,0.6112537575150301,0.6128820140280561,0.6097194388777555,0.5953156312625251,0.5953156312625251,0.6122244488977956,0.6192697895791583,0.6172970941883767,0.41673972945891785,0.41673972945891785,0.41673972945891785,0.4160821643286573,0.4160821643286573,0.4160821643286573,0.4160821643286573,0.4160821643286573,0.5445265531062125,0.6135708917835672,0.6047407314629258,0.6211485470941884,0.6021104709418837,0.5972570140280561,0.6165455911823647,0.4160821643286573,0.5437437374749499,0.6174849699398798,0.6043023547094188,0.6162324649298597,0.6160759018036072,0.6163577154308617,0.6151991482965932,0.5432427354709419,0.6175789078156313,0.5254884769539078,0.5160320641282565,0.5132452404809619,0.5270854208416834,0.5284005511022044,0.5185370741482966,0.529621743486974,0.5160946893787575,0.5385145290581163,0.5246430360721442,0.5231713426853707,0.5316570641282565,0.5209168336673347,0.5202592685370742,0.5199774549098196,0.5307803106212425,0.5286510521042084,0.5265844188376754,0.5227016533066132,0.5152805611222445,0.530936873747495,0.5139028056112225,0.5261460420841684,0.5227329659318637,0.5290894288577155,0.5346943887775552,0.5176916332665331,0.5269914829659319,0.517315881763527,0.5318449398797596,0.5791513582720997,0.6211485470941884
56,0.38595941883767537,0.6353644789579158,0.6430986973947895,0.6546530561122245,0.6546530561122245,0.654746993987976,0.654746993987976,0.654746993987976,0.6346442885771543,0.642441132264529,0.3868048597194389,0.3868048597194389,0.3868048597194389,0.38595941883767537,0.38595941883767537,0.38595941883767537,0.38595941883767537,0.38595941883767537,0.6404058116232465,0.6445703907815631,0.655185370741483,0.6463865230460922,0.654746993987976,0.654746993987976,0.6220253006012024,0.38595941883767537,0.6445703907815631,0.6435683867735471,0.6550288076152304,0.6517722945891784,0.6492672845691383,0.6220253006012024,0.6220253006012024,0.638370490981964,0.642253256513026,0.5387024048096193,0.5197269539078156,0.5213865230460922,0.5265217935871743,0.5254258517034068,0.5193825150300602,0.5287763026052105,0.530936873747495,0.532439879759519,0.5253319138276553,0.5353206412825652,0.5404559118236473,0.5422720440881763,0.5396104709418837,0.5370428356713427,0.5363539579158316,0.5425538577154309,0.5292459919839679,0.5317823146292585,0.533066132264529,0.5270227955911824,0.5357903306613226,0.5490981963927856,0.5424912324649298,0.5348509519038076,0.5227329659318637,0.5366670841683366,0.5433992985971944,0.5282126753507014,0.5263965430861723,0.6159808042009944,0.655185370741483
57,0.3862725450901804,0.639560370741483,0.6456037074148296,0.639435120240481,0.6411573146292585,0.641689629258517,0.6421906312625251,0.6421906312625251,0.6436623246492986,0.6461360220440882,0.3874937374749499,0.3874937374749499,0.3874937374749499,0.3862725450901804,0.3862725450901804,0.3862725450901804,0.3862725450901804,0.3862725450901804,0.6451027054108216,0.6473259018036072,0.6376816132264529,0.6426916332665331,0.6421906312625251,0.6421906312625251,0.610878006012024,0.3862725450901804,0.6473259018036072,0.6468248997995992,0.607746743486974,0.642253256513026,0.6433491983967936,0.6382765531062125,0.6088426853707415,0.642566382765531,0.6473885270541082,0.5233592184368737,0.5477204408817635,0.5340994488977956,0.547626503006012,0.5351014529058116,0.5214491482965932,0.5412074148296593,0.5266783567134269,0.5533567134268537,0.5395791583166333,0.5319388777555111,0.532314629258517,0.5354458917835672,0.5381074649298597,0.5414892284569138,0.5349448897795591,0.5402993486973948,0.5290581162324649,0.5263339178356713,0.532627755511022,0.5279621743486974,0.5376064629258517,0.5498496993987976,0.5358529559118237,0.530498496993988,0.5360408316633266,0.5274611723446894,0.5178481963927856,0.5376690881763527,0.5381074649298597,0.61062750501002,0.6473885270541082
58,0.41351452905811625,0.5378569639278558,0.6188940380761523,0.6204596693386774,0.622745490981964,0.6132890781563126,0.6133830160320641,0.6151052104208417,0.6160759018036072,0.6196768537074149,0.4143599699398798,0.4143599699398798,0.4143599699398798,0.41351452905811625,0.41351452905811625,0.41351452905811625,0.41351452905811625,0.41351452905811625,0.5426477955911824,0.6216495490981964,0.6097507515030061,0.6320453406813628,0.6167021543086172,0.6125062625250501,0.6288201402805611,0.41351452905811625,0.5424286072144289,0.6203031062124249,0.5967873246492986,0.6282565130260521,0.6275363226452906,0.6281938877755511,0.6190192885771543,0.5394852204408818,0.6200212925851704,0.5247995991983968,0.5221067134268537,0.5342246993987976,0.5180673847695391,0.5344438877755511,0.5261460420841684,0.5315318136272545,0.5169088176352705,0.5222319639278558,0.5278995490981964,0.5276803607214429,0.5227016533066132,0.53062374749499,0.5356650801603207,0.5351640781563126,0.5321580661322646,0.5274298597194389,0.5252066633266533,0.5222632765531062,0.5106462925851704,0.5267722945891784,0.5114604208416834,0.5226077154308617,0.5270854208416834,0.5304671843687375,0.532439879759519,0.5319701903807615,0.5286197394789579,0.5323459418837675,0.5190693887775552,0.5846113523342983,0.6320453406813628
59,0.3855836673346693,0.6413138777555111,0.6495490981963928,0.6528995490981964,0.6528995490981964,0.6525551102204409,0.6525551102204409,0.6525551102204409,0.6451027054108216,0.6490794088176353,0.38667960921843686,0.38667960921843686,0.38667960921843686,0.3855836673346693,0.3855836673346693,0.3855836673346693,0.3855836673346693,0.3855836673346693,0.6470440881763527,0.6508329158316634,0.653995490981964,0.6532126753507014,0.6525551102204409,0.6525551102204409,0.6381826152304609,0.3855836673346693,0.6508329158316634,0.6499561623246493,0.6546530561122245,0.6490794088176353,0.6017660320641283,0.6382139278557114,0.6382765531062125,0.6441946392785571,0.6492672845691383,0.5400801603206413,0.5216057114228457,0.5477830661322646,0.5490668837675351,0.529872244488978,0.5451214929859719,0.5383266533066132,0.5445265531062125,0.5533567134268537,0.5427730460921844,0.5387650300601202,0.5386710921843687,0.5366357715430862,0.5255197895791583,0.5340994488977956,0.5390781563126252,0.5367923346693386,0.5361660821643287,0.5394225951903807,0.5309681863727455,0.5400488476953907,0.5414266032064128,0.5271480460921844,0.528995490981964,0.5296843687374749,0.5229208416833667,0.5255197895791583,0.5416457915831663,0.5268349198396793,0.5308742484969939,0.6178073740072738,0.6546530561122245
60,0.3939754509018036,0.5288389278557114,0.5895854208416834,0.5901490480961924,0.5999185871743486,0.5984155811623246,0.6024549098196392,0.5969752004008017,0.5848885270541082,0.5582414829659319,0.3937562625250501,0.3937562625250501,0.3937562625250501,0.3939754509018036,0.3939754509018036,0.3939754509018036,0.3939754509018036,0.3939754509018036,0.5256137274549099,0.5879884769539078,0.5961923847695391,0.6005448396793587,0.5992923346693386,0.5980085170340681,0.5975701402805611,0.3939754509018036,0.5213238977955912,0.5573021042084169,0.578688627254509,0.5971317635270541,0.5969125751503006,0.5971317635270541,0.5998559619238477,0.5270227955911824,0.5896793587174348,0.5361973947895792,0.531563126252505,0.5419902304609219,0.5303419338677354,0.5285571142284569,0.5258016032064128,0.5355085170340681,0.5258016032064128,0.5273046092184369,0.5340994488977956,0.529746993987976,0.5311560621242485,0.5359468937875751,0.5343499498997996,0.5313439378757515,0.532314629258517,0.5250187875751503,0.5274924849699398,0.5342873246492986,0.5351640781563126,0.5363852705410822,0.5374812124248497,0.5377004008016032,0.5404245991983968,0.5302793086172345,0.5255824148296593,0.5340368236472945,0.533817635270541,0.5297156813627254,0.53250250501002,0.5608671045795294,0.6024549098196392
61,0.38617860721442887,0.6381513026052105,0.6456976452905812,0.654308617234469,0.654308617234469,0.6542146793587175,0.6542146793587175,0.6542146793587175,0.6374937374749499,0.6451653306613226,0.3870866733466934,0.3870866733466934,0.3870866733466934,0.38617860721442887,0.38617860721442887,0.38617860721442887,0.38617860721442887,0.38617860721442887,0.6431300100200401,0.6468562124248497,0.6539015531062125,0.6487349699398798,0.6542146793587175,0.6542146793587175,0.6213677354709419,0.38617860721442887,0.6468562124248497,0.6461047094188377,0.6538076152304609,0.6516783567134269,0.6495490981963928,0.6213677354709419,0.6213677354709419,0.6411573146292585,0.6449148296593187,0.5358529559118237,0.5407377254509018,0.532189378757515,0.5478456913827655,0.5275237975951904,0.5424599198396793,0.5357277054108216,0.5439942384769539,0.5322833166332666,0.5269288577154309,0.5251440380761523,0.5262399799599199,0.5401114729458918,0.5216057114228457,0.5317196893787575,0.5394539078156313,0.5435245490981964,0.5405185370741483,0.5419589178356713,0.5325964428857716,0.5363539579158316,0.5355711422845691,0.5242359719438878,0.5267096693386774,0.5305298096192385,0.5346943887775552,0.5260521042084169,0.5227016533066132,0.5287449899799599,0.5441508016032064,0.6166801194982559,0.654308617234469
62,0.38577154308617234,0.6358028557114228,0.6452905811623246,0.6542146793587175,0.6542146793587175,0.6540581162324649,0.6540581162324649,0.6540581162324649,0.6382765531062125,0.6444451402805611,0.38674223446893785,0.38674223446893785,0.38674223446893785,0.38577154308617234,0.38577154308617234,0.38577154308617234,0.38577154308617234,0.38577154308617234,0.6421593186372746,0.6468875250501002,0.654559118236473,0.6487036573146293,0.6540581162324649,0.6540581162324649,0.6215869238476954,0.38577154308617234,0.6468875250501002,0.6458228957915831,0.6544025551102205,0.6514591683366734,0.6498309118236473,0.6215869238476954,0.6215869238476954,0.639309869739479,0.6442572645290581,0.5245490981963928,0.5397044088176353,0.5330974448897795,0.5295904308617234,0.544307364729459,0.5392347194388778,0.5390781563126252,0.5458416833667334,0.532878256513026,0.5428356713426854,0.5369488977955912,0.5385458416833667,0.5437750501002004,0.5395165330661322,0.5324085671342685,0.5387963426853707,0.5198522044088176,0.5377943386773547,0.532627755511022,0.5346943887775552,0.5345378256513026,0.5356650801603207,0.5235784068136272,0.5283692384769539,0.5287449899799599,0.5416771042084169,0.5274611723446894,0.5234844689378757,0.5276490480961924,0.5285884268537074,0.6164609311215024,0.654559118236473
63,0.41313877755511025,0.5506951402805611,0.6238414328657315,0.6240919338677354,0.6231525551102205,0.6277241983967936,0.609124498997996,0.6186748496993988,0.6133517034068137,0.6182364729458918,0.4132327154308617,0.4132327154308617,0.4132327154308617,0.41313877755511025,0.41313877755511025,0.41313877755511025,0.41313877755511025,0.41313877755511025,0.5470941883767535,0.623496993987976,0.626628256513026,0.5997933366733467,0.6257828156312625,0.6147294589178357,0.6191758517034068,0.41313877755511025,0.5421154809619239,0.6170152805611222,0.6282565130260521,0.6183617234468938,0.6212737975951904,0.6212737975951904,0.6212737975951904,0.5489416332665331,0.6158567134268537,0.5251127254509018,0.5343812625250501,0.5292773046092184,0.518192635270541,0.5230774048096193,0.5235157815631263,0.5237975951903807,0.5199148296593187,0.531500501002004,0.5269601703406813,0.5274924849699398,0.5257389779559118,0.5323772545090181,0.5290894288577155,0.5300914328657315,0.5222945891783567,0.5304358717434869,0.5257702905811623,0.5105210420841684,0.5244551603206413,0.5267096693386774,0.5325338176352705,0.5288702404809619,0.5309681863727455,0.5234218436873748,0.5354772044088176,0.5210107715430862,0.5331287575150301,0.5216996492985972,0.5283066132264529,0.58596823276182,0.6282565130260521
64,0.406124749498998,0.5407377254509018,0.6195202905811623,0.6199586673346693,0.6235283066132264,0.6267848196392786,0.6004509018036072,0.6155435871743486,0.5731149799599199,0.6141658316633266,0.4059681863727455,0.4059681863727455,0.4059681863727455,0.406124749498998,0.406124749498998,0.406124749498998,0.406124749498998,0.406124749498998,0.5370741482965932,0.6189879759519038,0.6238727454909819,0.607120490981964,0.6255949398797596,0.6102204408817635,0.6169839679358717,0.406124749498998,0.5321580661322646,0.6136961422845691,0.626503006012024,0.6142910821643287,0.6235909318637275,0.6235909318637275,0.6235909318637275,0.5386084669338678,0.6109719438877755,0.5339428857715431,0.5387024048096193,0.5353519539078156,0.5218248997995992,0.5270227955911824,0.5362913326653307,0.5323459418837675,0.5221067134268537,0.5258642284569138,0.5266157314629258,0.5256763527054108,0.5249561623246493,0.530310621242485,0.5240480961923848,0.5304045591182365,0.5355398296593187,0.5183805110220441,0.5284631763527055,0.5403619739478958,0.5300914328657315,0.5316257515030061,0.5334731963927856,0.5336297595190381,0.516689629258517,0.5223572144288577,0.516063376753507,0.5194764529058116,0.5369488977955912,0.5379509018036072,0.5288076152304609,0.5809211014621837,0.6267848196392786
65,0.41025801603206413,0.5260834168336673,0.610690130260521,0.611191132264529,0.6193637274549099,0.6151052104208417,0.6152617735470942,0.5962236973947895,0.5867046593186372,0.6067760521042084,0.41122870741482964,0.41122870741482964,0.41122870741482964,0.41025801603206413,0.41025801603206413,0.41025801603206413,0.41025801603206413,0.41025801603206413,0.5316257515030061,0.6132577655310621,0.6029245991983968,0.6225889278557114,0.6175789078156313,0.6145728957915831,0.6223697394789579,0.41025801603206413,0.5322206913827655,0.6072144288577155,0.5467184368737475,0.6224949899799599,0.6218374248496994,0.6219313627254509,0.592059118236473,0.5277116733466933,0.607245741482966,0.5290581162324649,0.5278056112224448,0.5323772545090181,0.532126753507014,0.5205097695390781,0.5172845691382766,0.5300914328657315,0.5269914829659319,0.5237975951903807,0.5263339178356713,0.5243612224448898,0.5228269038076152,0.5343812625250501,0.5210107715430862,0.5340994488977956,0.5216057114228457,0.529559118236473,0.5248622244488977,0.5276803607214429,0.5170340681362725,0.517315881763527,0.5279621743486974,0.5295278056112225,0.5202905811623246,0.5246117234468938,0.5340055110220441,0.5249874749498998,0.5354458917835672,0.5236410320641283,0.529621743486974,0.5746574166852224,0.6225889278557114
66,0.38959168336673344,0.640875501002004,0.6488602204408818,0.6577843186372746,0.6577843186372746,0.657627755511022,0.657627755511022,0.657627755511022,0.6415956913827655,0.6482652805611222,0.390499749498998,0.390499749498998,0.390499749498998,0.38959168336673344,0.38959168336673344,0.38959168336673344,0.38959168336673344,0.38959168336673344,0.6459794589178357,0.6500187875751503,0.6585671342685371,0.6518975450901804,0.657627755511022,0.657627755511022,0.638683617234469,0.38959168336673344,0.6500187875751503,0.6490167835671342,0.6587863226452906,0.6537136773547094,0.6504571643286573,0.6387149298597194,0.6389028056112225,0.6438815130260521,0.6479521543086172,0.5374498997995992,0.5232965931863728,0.5193825150300602,0.547438627254509,0.5290581162324649,0.5434306112224448,0.5331600701402806,0.5415205410821643,0.5479083166332666,0.5421467935871743,0.5343186372745491,0.5387650300601202,0.5383892785571143,0.5195703907815631,0.5288702404809619,0.517253256513026,0.5418023547094188,0.5326590681362725,0.5297783066132264,0.531437875751503,0.5238289078156313,0.5253006012024048,0.5273359218436874,0.5417397294589178,0.5272419839679359,0.5387963426853707,0.5381387775551102,0.5386397795591182,0.5257076653306614,0.5394225951903807,0.6214964651525272,0.6587863226452906
67,0.3879947394789579,0.6338927855711423,0.639560370741483,0.6486723446893787,0.6504571643286573,0.6507389779559118,0.6506137274549099,0.6506137274549099,0.6382452404809619,0.6419088176352705,0.38902805611222446,0.38902805611222446,0.38902805611222446,0.3879947394789579,0.3879947394789579,0.3879947394789579,0.3879947394789579,0.3879947394789579,0.640374498997996,0.6420340681362725,0.6482339679358717,0.6355836673346693,0.6506137274549099,0.6506137274549099,0.6454784569138277,0.3879947394789579,0.6420340681362725,0.6421593186372746,0.5903369238476954,0.6509894789579158,0.6506450400801603,0.6491420340681363,0.6478269038076152,0.6371492985971944,0.6424098196392786,0.5414892284569138,0.5448709919839679,0.5167209418837675,0.5283379258517034,0.5370115230460922,0.5240480961923848,0.545497244488978,0.5350388276553106,0.5295904308617234,0.5359155811623246,0.5377317134268537,0.53250250501002,0.5375438376753507,0.5441194889779559,0.530060120240481,0.5358842685370742,0.5295904308617234,0.5348196392785571,0.5242359719438878,0.5330348196392786,0.5388589679358717,0.5302793086172345,0.54812750501002,0.5366670841683366,0.5331287575150301,0.5335671342685371,0.5367923346693386,0.5129321142284569,0.5388902805611222,0.5354145791583166,0.6145334650783048,0.6509894789579158
68,0.41680235470941884,0.5523547094188377,0.5707039078156313,0.5447770541082164,0.5876440380761523,0.610878006012024,0.6048972945891784,0.6056801102204409,0.6032377254509018,0.611191132264529,0.4175225450901804,0.4175225450901804,0.4175225450901804,0.41680235470941884,0.41680235470941884,0.41680235470941884,0.41680235470941884,0.41680235470941884,0.548190130260521,0.5730523547094188,0.5545465931863728,0.5940318136272545,0.611629509018036,0.6071831162324649,0.6066194889779559,0.41680235470941884,0.5450275551102205,0.6110345691382766,0.5895227955911824,0.611191132264529,0.6135708917835672,0.6135708917835672,0.6135708917835672,0.5511648296593187,0.6118800100200401,0.5253945390781564,0.5251440380761523,0.5179108216432866,0.5165956913827655,0.5274298597194389,0.5276177354709419,0.5249874749498998,0.5232652805611222,0.5268975450901804,0.5273985470941884,0.5223259018036072,0.5249248496993988,0.5217622745490982,0.5274298597194389,0.5269601703406813,0.5204784569138277,0.5228269038076152,0.5241420340681363,0.5290581162324649,0.518192635270541,0.5281813627254509,0.5274924849699398,0.5236097194388778,0.5156563126252505,0.5301227454909819,0.5285258016032064,0.5237349699398798,0.5280247995991983,0.5204158316633266,0.5233279058116233,0.5698654252950346,0.6135708917835672
