,abilities
dbscan_eps_0_1_min_samples_2,0.18142335
dbscan_eps_0_2_min_samples_2,0.48742962
dbscan_eps_0_3_min_samples_2,0.5997361
dbscan_eps_0_4_min_samples_2,0.65235823
dbscan_eps_0_5_min_samples_2,0.6895483
dbscan_eps_0_6_min_samples_2,0.71092933
dbscan_eps_0_7_min_samples_2,0.7257813
dbscan_eps_0_8_min_samples_2,0.73524374
dbscan_eps_0_9_min_samples_2,0.18142335
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.18142335
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.18142335
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.18142335
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.18766078
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.18766078
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.20201093
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.21333858
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.24370135
kmeans_n_clusters_1,0.18142335
kmeans_n_clusters_2,0.4803432
kmeans_n_clusters_3,0.58390546
kmeans_n_clusters_4,0.64146215
kmeans_n_clusters_5,0.6753099
kmeans_n_clusters_6,0.6965211
kmeans_n_clusters_7,0.7010532
kmeans_n_clusters_8,0.7261119
mean_shift_,0.18142335
optics_,0.48936954
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.56766796
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.6189765
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6577858
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.69479626
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.7111326
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.72776335
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.18142335
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.26007336
random_model_n1,0.80078375
random_model_n2,0.80053604
random_model_n3,0.8010099
random_model_n4,0.8007962
random_model_n5,0.8007613
random_model_n6,0.80040747
random_model_n7,0.8007375
random_model_n8,0.80066055
random_model_n9,0.80093485
random_model_n10,0.8007796
random_model_n11,0.8009303
random_model_n12,0.8005952
random_model_n13,0.8005884
random_model_n14,0.8007966
random_model_n15,0.80067426
random_model_n16,0.800866
random_model_n17,0.80116916
random_model_n18,0.8009142
random_model_n19,0.8006746
random_model_n20,0.80101174
random_model_n21,0.8006093
random_model_n22,0.80100316
random_model_n23,0.80100566
random_model_n24,0.80072904
random_model_n25,0.8006928
random_model_n26,0.80082566
random_model_n27,0.8008221
random_model_n28,0.8008606
random_model_n29,0.8006155
random_model_n30,0.8008507
random_model_n31,0.8009888
random_model_n32,0.80072397
random_model_n33,0.8007623
random_model_n34,0.8006382
random_model_n35,0.8008703
random_model_n36,0.8010683
random_model_n37,0.8008841
random_model_n38,0.8010319
random_model_n39,0.80087703
random_model_n40,0.8007635
random_model_n41,0.8008139
random_model_n42,0.80049
random_model_n43,0.8009497
random_model_n44,0.8005721
random_model_n45,0.8008166
random_model_n46,0.8007599
random_model_n47,0.8005949
random_model_n48,0.8007239
random_model_n49,0.80090815
random_model_n50,0.80088943
random_model_n51,0.80078393
random_model_n52,0.8006733
random_model_n53,0.80085886
random_model_n54,0.8010528
random_model_n55,0.8006309
random_model_n56,0.8009788
random_model_n57,0.8008562
random_model_n58,0.80096424
random_model_n59,0.80061585
random_model_n60,0.8008577
random_model_n61,0.8008442
random_model_n62,0.80087817
random_model_n63,0.80112725
random_model_n64,0.8008975
random_model_n65,0.80081284
random_model_n66,0.80084515
random_model_n67,0.80064756
random_model_n68,0.80044496
random_model_n69,0.80074143
random_model_n70,0.80094916
average_model,0.53192526
optimal_clustering,0.74954426
