,abilities
kmeans_n_clusters_1,0.39204863
kmeans_n_clusters_2,0.4961924
kmeans_n_clusters_3,0.52110076
kmeans_n_clusters_4,0.5214792
kmeans_n_clusters_5,0.51004595
kmeans_n_clusters_6,0.5076586
kmeans_n_clusters_7,0.50573784
kmeans_n_clusters_8,0.5042534
dbscan_eps_0_1_min_samples_2,0.49806157
dbscan_eps_0_2_min_samples_2,0.51355606
dbscan_eps_0_3_min_samples_2,0.3972175
dbscan_eps_0_4_min_samples_2,0.3942398
dbscan_eps_0_5_min_samples_2,0.3931863
dbscan_eps_0_6_min_samples_2,0.3931863
dbscan_eps_0_7_min_samples_2,0.39204863
dbscan_eps_0_8_min_samples_2,0.39204863
dbscan_eps_0_9_min_samples_2,0.39204863
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.39204863
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49689227
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52113384
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52183926
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5089281
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5181075
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5039646
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5084025
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39204863
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49392554
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52079165
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5027615
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.48357588
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48740798
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48077828
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4710047
mean_shift_,0.5216785
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.4772993
random_model_n1,0.42016098
random_model_n2,0.42036614
random_model_n3,0.4204078
random_model_n4,0.42035228
random_model_n5,0.4204237
average_model,0.4698212
optimal_clustering,0.52463645
