,abilities
kmeans_n_clusters_1,0.46274826
kmeans_n_clusters_2,0.5030301
kmeans_n_clusters_3,0.5089368
kmeans_n_clusters_4,0.51124376
kmeans_n_clusters_5,0.50965893
kmeans_n_clusters_6,0.5091968
kmeans_n_clusters_7,0.50773746
kmeans_n_clusters_8,0.5090112
dbscan_eps_0_1_min_samples_2,0.5017883
dbscan_eps_0_2_min_samples_2,0.5125871
dbscan_eps_0_3_min_samples_2,0.5125975
dbscan_eps_0_4_min_samples_2,0.5125975
dbscan_eps_0_5_min_samples_2,0.5125975
dbscan_eps_0_6_min_samples_2,0.46274826
dbscan_eps_0_7_min_samples_2,0.46274826
dbscan_eps_0_8_min_samples_2,0.46274826
dbscan_eps_0_9_min_samples_2,0.46274826
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46274826
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5033881
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5077324
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5111085
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5108666
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.515052
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51175463
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5118923
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46274826
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5125975
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51612234
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.516794
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5170945
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51576555
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51459825
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51429737
mean_shift_,0.50158715
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5125975
random_model_n1,0.4822396
random_model_n2,0.48175725
random_model_n3,0.48166785
random_model_n4,0.48195112
random_model_n5,0.4817139
random_model_n6,0.4819404
random_model_n7,0.48168975
random_model_n8,0.48192587
random_model_n9,0.48164096
random_model_n10,0.48160514
random_model_n11,0.48177454
random_model_n12,0.48171422
random_model_n13,0.48162028
random_model_n14,0.4816006
random_model_n15,0.48152393
random_model_n16,0.48163828
random_model_n17,0.4818426
random_model_n18,0.48172107
random_model_n19,0.48184764
random_model_n20,0.4817285
random_model_n21,0.48166376
random_model_n22,0.481752
random_model_n23,0.4817026
random_model_n24,0.48162007
random_model_n25,0.48188362
random_model_n26,0.48169574
random_model_n27,0.48205206
random_model_n28,0.4816985
random_model_n29,0.481996
random_model_n30,0.4818375
random_model_n31,0.48186928
average_model,0.50104386
optimal_clustering,0.5197693
