,difficulty,discrimination
0,0.45322698,0.98488957
1,0.45821118,0.9839764
2,0.46776697,0.98704726
3,0.45873007,0.9815233
4,0.47022185,0.98384035
5,0.4703976,0.9831836
6,0.45350748,0.9851658
7,0.47486398,0.9505545
8,0.47003183,0.9767693
9,0.47564736,0.9829672
10,0.4794084,0.97815126
11,0.47571275,0.982816
12,0.45606878,0.98172474
13,0.47434902,0.9779276
14,0.46946222,0.9827429
15,0.45320776,0.9857358
16,0.4675207,0.9852426
17,0.45691568,0.9827029
18,0.45315912,0.9841658
19,0.4720526,0.98672926
20,0.45954955,0.98102486
21,0.47308475,0.98384887
22,0.46912122,0.9776672
23,0.46955523,0.98149407
24,0.46871963,0.98179024
25,0.46756428,0.98730373
26,0.4559077,0.9861228
27,0.4762686,0.9792755
28,0.467754,0.98635507
29,0.4575946,0.9797218
30,0.4745755,0.98181367
31,0.4562716,0.98722124
32,0.45852298,0.97956717
33,0.46895814,0.9873792
34,0.46835652,0.98196113
35,0.47239026,0.98073184
36,0.47357777,0.97893226
37,0.47485152,0.98182315
38,0.47244868,0.98610234
39,0.46873274,0.97863245
40,0.46934354,0.9858824
41,0.4715468,0.9843486
42,0.45672572,0.9864805
43,0.47164944,0.97933084
44,0.46734983,0.97889364
45,0.45875207,0.98128515
46,0.46759757,0.9853569
47,0.45850453,0.9831767
48,0.4544862,0.9850453
49,0.45648006,0.9718219
50,0.45559895,0.9792466
51,0.46863744,0.98543674
52,0.4732314,0.94151
53,0.47068894,0.98574317
54,0.45502993,0.9619841
55,0.46825096,0.98546547
56,0.45436615,0.9850506
57,0.4584504,0.97837824
58,0.46930408,0.98535967
59,0.45633423,0.9764895
60,0.475969,0.97590446
61,0.45385817,0.9853666
62,0.45418236,0.9853269
63,0.46743175,0.987283
64,0.46989137,0.9833484
65,0.467594,0.97641194
66,0.45482823,0.98238415
67,0.45750067,0.98389816
68,0.4717825,0.9767128
69,0.4724097,0.98152363
70,0.47582898,0.97831535
71,0.47369394,0.9767034
72,0.45483306,0.9861818
73,0.4706552,0.9853458
74,0.45726806,0.98174226
75,0.46655005,0.98541653
76,0.45501918,0.9863895
77,0.4568051,0.9841678
78,0.47081336,0.9863281
79,0.45350692,0.98655164
80,0.46820444,0.9854786
81,0.46841148,0.9843591
82,0.4560762,0.98359
83,0.47518316,0.9794335
84,0.45356604,0.9811
85,0.45633644,0.9817475
86,0.45282438,0.98594
87,0.45514143,0.9854485
88,0.45661727,0.98365873
89,0.4743607,0.98056376
90,0.46877858,0.9841428
91,0.47445,0.9794045
92,0.47045368,0.98327446
93,0.467197,0.98409754
94,0.47448248,0.9433849
95,0.47361028,0.980479
96,0.47258112,0.9876868
97,0.4750697,0.9829753
98,0.47282705,0.9867865
99,0.47467786,0.98018646
100,0.47549513,0.9792797
101,0.4540732,0.9866821
102,0.45748687,0.9820646
103,0.45673475,0.98256093
104,0.45450708,0.9872611
105,0.46808097,0.98562634
106,0.45357847,0.9795049
107,0.47400668,0.9813906
108,0.46726277,0.9867197
109,0.47451666,0.9857561
110,0.46762124,0.9877158
111,0.45720953,0.98303473
112,0.45921585,0.9812749
113,0.45418274,0.9849295
114,0.4671082,0.9861391
115,0.47271523,0.9727609
116,0.4563527,0.98349684
117,0.47594398,0.9512498
118,0.46779653,0.9792151
119,0.47055805,0.9876059
120,0.4723591,0.9864183
121,0.4673439,0.98160064
122,0.46956217,0.9848853
123,0.46724895,0.9865805
124,0.47258082,0.97307706
125,0.46810785,0.97711563
126,0.4655714,0.98572683
127,0.45411813,0.9822375
128,0.45428815,0.987502
129,0.46660408,0.9809852
130,0.47199196,0.9551524
131,0.4715682,0.98106116
132,0.4557604,0.9866566
133,0.47443438,0.98072314
134,0.45764974,0.97719085
135,0.46746975,0.98680276
136,0.46966943,0.9840956
137,0.45986122,0.98114175
138,0.47585738,0.9774296
139,0.45786855,0.9840587
140,0.46821555,0.98653024
141,0.45424256,0.9813943
142,0.4729654,0.9785677
143,0.467641,0.98532295
144,0.47339025,0.9865244
145,0.47381905,0.9819779
146,0.45554727,0.9764834
147,0.4702325,0.97769743
148,0.47270256,0.9733346
149,0.4671047,0.9857579
150,0.45514774,0.9854645
151,0.47162643,0.9861547
152,0.4715304,0.98577845
153,0.47001997,0.95220983
154,0.45450318,0.98482376
155,0.4766767,0.98375714
156,0.46918744,0.98528206
157,0.46563742,0.98472875
158,0.45775437,0.98347586
159,0.45525986,0.98176974
160,0.46744728,0.9854592
161,0.46942788,0.98466796
162,0.4692823,0.98555374
163,0.4705376,0.98375165
164,0.45879018,0.98307973
165,0.453869,0.98586506
166,0.46749046,0.98581
167,0.4741046,0.9785296
168,0.4576765,0.9809277
169,0.47213593,0.9731125
170,0.47135612,0.98438334
171,0.45397028,0.98650014
172,0.46793124,0.9857555
173,0.45564428,0.9870238
174,0.4584204,0.98362887
175,0.4689352,0.97921306
176,0.4716361,0.9512093
177,0.4745072,0.98751324
178,0.4572835,0.9810555
179,0.46776804,0.9869983
180,0.4690765,0.97765225
181,0.47395837,0.9748415
182,0.45809388,0.9837154
183,0.4684038,0.985202
184,0.47239655,0.97554433
185,0.4677511,0.9861201
186,0.47476804,0.97935206
187,0.47018382,0.98189294
188,0.45548892,0.9826051
189,0.47108793,0.97771484
190,0.47374776,0.9828918
191,0.47242346,0.98446375
192,0.47184736,0.9862106
193,0.4694227,0.98442334
194,0.4777658,0.98081553
195,0.47080398,0.9818125
196,0.47281075,0.98686063
197,0.47596732,0.9810179
198,0.47061834,0.9874103
199,0.47480005,0.9808652
200,0.4709243,0.9778465
201,0.47559923,0.9821362
202,0.47633764,0.9782204
203,0.4665777,0.9780932
204,0.48042595,0.8828304
205,0.46834356,0.9770522
206,0.47359568,0.98653966
207,0.4547934,0.98616946
208,0.47336367,0.9880737
209,0.46825624,0.9842683
210,0.4690273,0.9849613
211,0.4735823,0.98452896
212,0.46931356,0.9824404
213,0.4548299,0.9843168
214,0.45302188,0.98463124
215,0.4710274,0.9828683
216,0.46831724,0.9853732
217,0.46541348,0.9570403
218,0.47363862,0.9853762
219,0.47410622,0.9869812
220,0.46833518,0.9860099
221,0.46718857,0.9873703
222,0.4672454,0.98485225
223,0.45484924,0.9871399
224,0.47244236,0.98399824
225,0.46851274,0.9842239
226,0.4724621,0.97750163
227,0.4763148,0.9725646
228,0.45589244,0.98001176
229,0.46810463,0.9861644
230,0.45470566,0.98695415
231,0.4747645,0.98338574
232,0.47134155,0.98431575
233,0.46954587,0.986502
234,0.47005737,0.9786169
235,0.45499173,0.9847838
236,0.4561166,0.98784614
237,0.46615207,0.98545796
238,0.4734251,0.9864744
239,0.47329774,0.9839786
240,0.47516787,0.980863
241,0.4570802,0.9825123
242,0.47161677,0.97623384
243,0.4676914,0.97745156
244,0.45285255,0.98724765
245,0.4666454,0.9875298
246,0.45583582,0.98715615
247,0.45408025,0.9793789
248,0.45198596,0.98742974
249,0.4674369,0.98519534
250,0.46697503,0.9857841
251,0.46821588,0.97661096
252,0.47152644,0.9843776
253,0.45324716,0.97957516
254,0.4719331,0.9781891
255,0.47463232,0.9853706
256,0.47324818,0.98029673
257,0.45763856,0.9827864
258,0.46887848,0.97491884
259,0.46944225,0.9775101
260,0.46867585,0.98372376
261,0.45503226,0.9864358
262,0.4685297,0.9869703
263,0.45498857,0.985319
264,0.47118387,0.9832164
265,0.4546039,0.982876
266,0.454841,0.9856041
267,0.4534027,0.9865466
268,0.4655583,0.9839262
269,0.45863697,0.98302364
270,0.46849096,0.9776066
271,0.45940512,0.9839904
272,0.46778005,0.98245233
273,0.46872833,0.9847758
274,0.47465456,0.97878915
275,0.47006834,0.9816857
276,0.4726805,0.98462784
277,0.4715673,0.9800771
278,0.46713215,0.98476005
279,0.47542349,0.9819098
280,0.47224203,0.98450583
281,0.47174042,0.9845254
282,0.44334635,0.7690857
283,0.454708,0.98701537
284,0.47343984,0.98788613
285,0.45838657,0.97563934
286,0.47058052,0.9792688
287,0.47022378,0.95872927
288,0.46943855,0.9846493
289,0.46948114,0.981813
290,0.47202578,0.98451245
291,0.46968654,0.9862009
292,0.45850915,0.9834089
293,0.45532483,0.974818
294,0.47037756,0.9776524
295,0.47431424,0.9886644
296,0.4747933,0.9779686
297,0.45763764,0.9838638
298,0.47278824,0.98654526
299,0.47073442,0.986135
300,0.4773161,0.9802569
301,0.46681014,0.98616844
302,0.46921653,0.98471534
303,0.45826897,0.98347753
304,0.4652887,0.98543453
305,0.45690063,0.9868459
306,0.47202334,0.9765974
307,0.45656762,0.9863781
308,0.45388186,0.98473495
309,0.46977642,0.98452234
310,0.46788302,0.98144174
311,0.4709762,0.98553246
312,0.47402993,0.94117814
313,0.46805912,0.98476326
314,0.46614575,0.9853917
315,0.47273394,0.972109
316,0.45752764,0.9844638
317,0.46785253,0.97860384
318,0.45360294,0.9859717
319,0.4738795,0.9803481
320,0.47383547,0.978311
321,0.45450017,0.98110497
322,0.45531595,0.98704493
323,0.4715081,0.95123017
324,0.4666458,0.98379284
325,0.46968794,0.9775122
326,0.47720483,0.9891719
327,0.45834038,0.9831205
328,0.47006106,0.9516451
329,0.45730513,0.9832074
330,0.47070834,0.9837819
331,0.4543304,0.9867047
332,0.47370276,0.98012006
333,0.45537516,0.982155
334,0.4554073,0.9823123
335,0.45607632,0.98620766
336,0.45427197,0.98543924
337,0.45504627,0.9852466
338,0.46860763,0.9783093
339,0.47348604,0.98349506
340,0.46944007,0.98410374
341,0.47230378,0.9765972
342,0.45959228,0.9822237
343,0.46576032,0.98790723
344,0.45483968,0.9865781
345,0.473225,0.9759869
346,0.47094092,0.97658086
347,0.46740592,0.9841059
348,0.47369415,0.9843814
349,0.4687551,0.98425525
350,0.458374,0.9821369
351,0.4683494,0.98585457
352,0.47245634,0.98664373
353,0.4575565,0.98375523
354,0.46960518,0.98365146
355,0.45787266,0.98327076
356,0.45568427,0.98073465
357,0.46716297,0.98684835
358,0.4536575,0.9834051
359,0.45845425,0.9847038
360,0.4541081,0.9862213
361,0.47148487,0.976466
362,0.46941724,0.97783774
363,0.45700458,0.98638916
364,0.45791486,0.98375416
365,0.47070342,0.9768972
366,0.4710838,0.97603846
367,0.45374995,0.9821637
368,0.46942502,0.9854055
369,0.45765182,0.9825014
370,0.46849725,0.9854856
371,0.45950934,0.97440004
372,0.4659319,0.98715305
373,0.4600785,0.97693557
374,0.47057262,0.9855535
375,0.45200667,0.9784443
376,0.47552451,0.98187107
377,0.45806053,0.9806828
378,0.4686151,0.9850625
379,0.47410783,0.97403246
380,0.46630785,0.98236006
381,0.47516724,0.9842493
382,0.455994,0.9866071
383,0.46849117,0.98205173
384,0.4592135,0.9804737
385,0.46873966,0.98597974
386,0.46611875,0.9845378
387,0.45319515,0.9864982
388,0.46875098,0.9861231
389,0.46743354,0.986623
390,0.46743357,0.98575175
391,0.46884865,0.97682697
392,0.46727037,0.9796932
393,0.46789122,0.9868407
394,0.4555534,0.98753023
395,0.46796992,0.98580945
396,0.47181624,0.98488843
397,0.45405224,0.9881643
398,0.4582976,0.96206784
399,0.4692406,0.9831155
400,0.4536605,0.9859423
401,0.46849588,0.98296374
402,0.4560426,0.9828356
403,0.47144884,0.9841081
404,0.45353952,0.98586905
405,0.4691468,0.9851924
406,0.4747206,0.97926414
407,0.47324786,0.98308074
408,0.4672,0.9868402
409,0.45396546,0.9839972
410,0.46872965,0.97689915
411,0.47051576,0.98504466
412,0.4712733,0.98539543
413,0.4802352,0.9135818
414,0.47358412,0.986748
415,0.4531924,0.9862027
416,0.4583185,0.98220414
417,0.45371687,0.9870258
418,0.47058418,0.9856717
419,0.4753792,0.982972
420,0.4709911,0.9525253
421,0.4700466,0.9830411
