,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
250,0.45812259439513947,0.4642936666984763,0.4684925406368292,0.5310303145974489,0.5462989471005503,0.579762700003181,0.579762700003181,0.5714285714285714,0.5563507968317588,0.5726373381684003,0.5726373381684003,0.5726373381684003,0.5726373381684003,0.45812259439513947,0.45812259439513947,0.45812259439513947,0.45812259439513947,0.45812259439513947,0.5333842287750103,0.5672296974902186,0.5744822979291917,0.5454718961732989,0.5832617616184751,0.5706651398034164,0.5824347106912238,0.45812259439513947,0.5726373381684003,0.5726373381684003,0.5893692146197156,0.5893692146197156,0.5802080351178548,0.5802080351178548,0.5714285714285714,0.4579317364888507,0.5726373381684003,0.5033559181855775,0.5000477144765721,0.5004294302891498,0.49782103890320323,0.5029105830709037,0.5001113337786685,0.4943855965900054,0.5017018163310748,0.4996023793618984,0.4926678754334065,0.4939402614753316,0.5047555428316951,0.5088271781658555,0.5013837198205936,0.49495817030887174,0.4988389477367433,0.5006202881954385,0.4993479021535134,0.4961033177466043,0.5093361325826256,0.5053281165505614,0.5015109584247861,0.49082291567261505,0.4863059452237809,0.5088271781658555,0.4951490282151605,0.5113083309476095,0.495021789610968,0.49953876005980213,0.5450053546245931,0.5893692146197156
251,0.44670292966886155,0.48843719184400547,0.560899576931641,0.5526926869612241,0.5598180487960047,0.5885103540414162,0.586729013582721,0.5852021503324109,0.549957056971085,0.5484301937207748,0.5487482902312562,0.5487482902312562,0.5487482902312562,0.44670292966886155,0.44670292966886155,0.44670292966886155,0.44670292966886155,0.44670292966886155,0.4795304895505296,0.573050863632026,0.5103858510672138,0.5880650189267423,0.5891465470623787,0.58946464357286,0.5770588796640901,0.44670292966886155,0.5487482902312562,0.5796036517479404,0.5796036517479404,0.5883194961351274,0.5883194961351274,0.5838025256862932,0.5838025256862932,0.48328402837420875,0.5487482902312562,0.5037058243471069,0.509686038744155,0.4991888538982727,0.4991888538982727,0.4975983713458663,0.4958806501892674,0.4968985590228075,0.49842542227311765,0.5035785857429144,0.5003340013360054,0.5055507841078983,0.49581703088717116,0.49817094506473264,0.4968985590228075,0.49791646785634763,0.5113401405986576,0.5084136527022298,0.4928269236886471,0.48964595858383436,0.5063142157330535,0.4986798994815027,0.5059324999204758,0.4989343766898877,0.5031968699303369,0.4953080764704011,0.4953716957724974,0.4832204090721125,0.5014155294716417,0.5051690682953208,0.5482699673303102,0.58946464357286
252,0.44387187072557815,0.5924229411203359,0.5970035308712663,0.5896873111301969,0.6031746031746031,0.6031746031746031,0.5908324585679295,0.5917867480993734,0.5520246842892134,0.5968126729649775,0.5965581957565925,0.5965581957565925,0.5965581957565925,0.44387187072557815,0.44387187072557815,0.44387187072557815,0.44387187072557815,0.44387187072557815,0.5971943887775552,0.6025384101536406,0.6087094824569774,0.575309348856443,0.6017749785284855,0.6031746031746031,0.5828800458058975,0.44387187072557815,0.5965581957565925,0.6087094824569774,0.6087094824569774,0.5828800458058975,0.5828800458058975,0.5828800458058975,0.5828800458058975,0.594458758787416,0.5965581957565925,0.5055189744568502,0.4906320577663263,0.5015745777268823,0.49069567706842254,0.5122626204790534,0.497757419601107,0.49953876005980213,0.5006202881954385,0.5048827814358876,0.5067277411966791,0.4857333715049146,0.49114101218309636,0.5164614944174062,0.5046283042275026,0.5008111461017273,0.49985685657028345,0.4956579826319305,0.5041829691128288,0.5125807169895347,0.47962591850367403,0.5020835321436524,0.4988389477367433,0.5039284919044438,0.4966122721633744,0.5012564812164011,0.48420650825460443,0.5076820307281229,0.4996023793618984,0.5111174730413207,0.5762895573628151,0.6087094824569774
253,0.45958583834335337,0.5896873111301969,0.5840251932436301,0.6024111715494481,0.5929955148392022,0.555905461717085,0.5787447911696408,0.5791901262843147,0.5686293221363362,0.6164074180106244,0.6159620828959507,0.6159620828959507,0.6159620828959507,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.598148678308999,0.5315392690142189,0.6029201259662181,0.571810287241149,0.5656392149378121,0.5603588128638228,0.5620129147183255,0.45958583834335337,0.6159620828959507,0.6084550052485924,0.6084550052485924,0.5881604478798867,0.5881604478798867,0.5891783567134269,0.5891783567134269,0.5945859973916087,0.6159620828959507,0.49807551611158823,0.5055189744568502,0.5017018163310748,0.4932404491522728,0.49139548939148137,0.49559436332983425,0.5057098323631389,0.4954035054235455,0.5008747654038235,0.49069567706842254,0.4808983045455991,0.5133441486146897,0.48598784871329964,0.49731208448643316,0.5024016286541336,0.5011928619143048,0.4870057575468397,0.49285873333969527,0.5074911728218341,0.5130896714063047,0.5064096446861978,0.4987117091325508,0.49807551611158823,0.5036740146960588,0.4920953017145402,0.5081273658427967,0.5107357572287432,0.4990298056430321,0.4982027547157808,0.5711434627043622,0.6159620828959507
254,0.4540509590609791,0.600884308299138,0.5845977669624964,0.5911505550784107,0.6048923243312021,0.6043833699144321,0.6043833699144321,0.5893692146197156,0.5881604478798867,0.603619938289277,0.603619938289277,0.603619938289277,0.603619938289277,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.6002481152781755,0.5529789738206572,0.6146896968540255,0.6073734771129561,0.6010751662054268,0.5973852466838439,0.6010751662054268,0.4540509590609791,0.603619938289277,0.603619938289277,0.6136081687183892,0.6136081687183892,0.6010751662054268,0.6010751662054268,0.5787447911696408,0.6017749785284855,0.603619938289277,0.49603969844450807,0.5017018163310748,0.5031014409771924,0.5094633711868181,0.5060279288736202,0.5043738270191176,0.49864808983045456,0.49985685657028345,0.5005566688933423,0.4962305563507968,0.5216782771892993,0.5110538537392245,0.4871966154531285,0.5080001272386042,0.5008747654038235,0.4864331838279734,0.5158253013964437,0.5005566688933423,0.5086363202595667,0.487069376848936,0.49635779495498933,0.4975665616948182,0.5077456500302192,0.5011928619143048,0.5049464007379839,0.48293412221267934,0.4905048191621338,0.4972484651843369,0.48751471196360974,0.5824276418798797,0.6146896968540255
255,0.4672837738970004,0.6097273912905176,0.6269682221586029,0.6255049782103891,0.6146896968540255,0.6096637719884213,0.6096637719884213,0.5813531825555873,0.5713013328243789,0.6265228870439291,0.6265228870439291,0.6265228870439291,0.6265228870439291,0.4672837738970004,0.4672837738970004,0.4672837738970004,0.4672837738970004,0.4672837738970004,0.614562458249833,0.630721760982282,0.5752457295543468,0.6192066673028597,0.5958583834335337,0.5695199923656837,0.5957947641314375,0.4672837738970004,0.6265228870439291,0.6265228870439291,0.6014568820180043,0.6014568820180043,0.6115087317492127,0.6115087317492127,0.5941406622769349,0.6129719756974266,0.6265228870439291,0.5040557305086363,0.5031014409771924,0.49852085122626205,0.5080637465407004,0.5085727009574705,0.4997296179660909,0.4958488405382193,0.4947036931004867,0.5020199128415561,0.5049464007379839,0.5105448993224544,0.48217069058752426,0.5195788402201228,0.49953876005980213,0.5065368832903903,0.5045646849254064,0.49056843846423004,0.5025288672583261,0.5080637465407004,0.47911696408690396,0.5052008779463689,0.5038648726023476,0.5031014409771924,0.49152272799567387,0.5066005025924866,0.49044119986003754,0.5097814676972994,0.5006839074975348,0.4936857842669466,0.5912683686008113,0.630721760982282
256,0.44562140153322516,0.5976715335432771,0.6014250723669561,0.5903553138022076,0.6029519356172662,0.6029519356172662,0.5878105417183573,0.5888284505518975,0.5505932499920476,0.6028246970130737,0.6023793618984,0.6023793618984,0.6023793618984,0.44562140153322516,0.44562140153322516,0.44562140153322516,0.44562140153322516,0.44562140153322516,0.6025066005025925,0.6072144288577155,0.6092502465247956,0.5733689601425073,0.6012342144606674,0.6029519356172662,0.5789038394248816,0.44562140153322516,0.6023793618984,0.6094411044310843,0.6094411044310843,0.5789038394248816,0.5789038394248816,0.5789038394248816,0.5789038394248816,0.5996437319082609,0.6023793618984,0.5033241085345294,0.4926996850844546,0.49645322390813373,0.49371759391799475,0.5092407036294812,0.5004612399401979,0.5014155294716417,0.49963418901294654,0.5031332506282407,0.5080319368896523,0.4787034386232783,0.5079683175875561,0.5180837866208607,0.4945446448452461,0.496262366001845,0.5008429557527754,0.505487164805802,0.5005248592422941,0.48614689696854024,0.5142666284950854,0.49912523459617647,0.4960078887934599,0.4968985590228075,0.5051054489932245,0.49976142761713904,0.5138212933804116,0.5063142157330535,0.4978528485542514,0.48843719184400547,0.5768067587261531,0.6094411044310843
257,0.4643890956516207,0.6173298978910201,0.6143397906924961,0.612303973025416,0.608359576295448,0.6077870025765817,0.6077870025765817,0.5843114801030632,0.5369151000413526,0.6265546966949772,0.6265546966949772,0.6265546966949772,0.6265546966949772,0.4643890956516207,0.4643890956516207,0.4643890956516207,0.4643890956516207,0.4643890956516207,0.6202563857874479,0.6219741069440469,0.6007888793459936,0.605369469096924,0.6047968953780577,0.5904189331043038,0.6047968953780577,0.4643890956516207,0.6265546966949772,0.6265546966949772,0.5809396570919617,0.5809396570919617,0.6122403537233196,0.6122403537233196,0.5743868689760473,0.621019817412603,0.6265546966949772,0.49842542227311765,0.501988103190508,0.5008429557527754,0.5035785857429144,0.4926996850844546,0.4921907306676846,0.49352673601170594,0.493781213220091,0.49645322390813373,0.5055507841078983,0.5220918026529249,0.5190380761523046,0.5170022584852244,0.5017972452842192,0.5030696313261444,0.5005248592422941,0.5154753952349143,0.5026242962114705,0.49397207112637975,0.48659223208321406,0.5079683175875561,0.5038330629512994,0.5000795241276204,0.5000795241276204,0.49874351878359896,0.5106403282755988,0.4944174062410535,0.5028151541177593,0.49295416229283967,0.5885975360479926,0.6265546966949772
258,0.45287400197219835,0.6003435442313197,0.584247860800967,0.592454750771384,0.6040334637529027,0.6032700321277475,0.6032700321277475,0.5893374049686675,0.5521201132423578,0.6019340267837262,0.6019340267837262,0.6019340267837262,0.6019340267837262,0.45287400197219835,0.45287400197219835,0.45287400197219835,0.45287400197219835,0.45287400197219835,0.6012342144606674,0.5532652606800903,0.6112224448897795,0.6049241339822502,0.5999618284187422,0.5970353405223144,0.5999618284187422,0.45287400197219835,0.6019340267837262,0.6019340267837262,0.6100136781499507,0.6100136781499507,0.5999618284187422,0.5999618284187422,0.5786493622164964,0.6019976460858224,0.6019340267837262,0.5028151541177593,0.49715303623119256,0.5019244838884117,0.507204885962401,0.5087953685148074,0.5040239208575882,0.5026879155135668,0.49556255367878616,0.5003976206381016,0.4935903553138022,0.4764767630499093,0.4879282374272354,0.5108311861818876,0.4946718834494386,0.5003340013360054,0.48894614626077554,0.5134395775678341,0.49524445716830484,0.4895187199796418,0.48805547603142796,0.4974711327416738,0.5010338136590642,0.5002703820339091,0.4978528485542514,0.49365397461589844,0.5161115882558769,0.5035785857429144,0.5037694436492032,0.5077774596812673,0.5800631244853021,0.6112224448897795
259,0.46034926996850845,0.5870153004421541,0.6095365333842288,0.6069281419982823,0.5867608232337691,0.5681203677195661,0.5681203677195661,0.5766453542004644,0.5578140407799727,0.6196520024175335,0.6196520024175335,0.6196520024175335,0.6196520024175335,0.46034926996850845,0.46034926996850845,0.46034926996850845,0.46034926996850845,0.46034926996850845,0.5964309571524,0.6164074180106244,0.5914050322867959,0.6006934503928492,0.5815440404618761,0.5711740942201864,0.5812895632534911,0.46034926996850845,0.6196520024175335,0.6196520024175335,0.6126538791869454,0.6126538791869454,0.5681839870216624,0.5681839870216624,0.5844069090562076,0.5919139867035659,0.6196520024175335,0.5016381970289786,0.49508540891306424,0.5003021916849573,0.49260425613131026,0.4890415752139199,0.49839361262206955,0.4976301809969145,0.49731208448643316,0.501002004008016,0.4948309317046792,0.5086363202595667,0.5130896714063047,0.5174794032509463,0.5018926742373636,0.5045010656233101,0.49750294239272197,0.49349492636065784,0.5012564812164011,0.5064096446861978,0.5190698858033528,0.4987117091325508,0.4931768298501765,0.5034831567897701,0.5125807169895347,0.511690046760187,0.4918408245061552,0.4836975538378344,0.49546712472564175,0.4969939879759519,0.5769587381700497,0.6196520024175335
260,0.4584406909056208,0.6060374717689347,0.5684384642300474,0.5763908769920794,0.5928046569329134,0.5916595094951809,0.5916595094951809,0.5661481693545822,0.5859973916086141,0.6125266405827529,0.6125266405827529,0.6125266405827529,0.6125266405827529,0.4584406909056208,0.4584406909056208,0.4584406909056208,0.4584406909056208,0.4584406909056208,0.6065464261857048,0.5677386519069886,0.616534656614817,0.5964945764544963,0.5868244425358654,0.559404523332379,0.5868244425358654,0.4584406909056208,0.6125266405827529,0.6125266405827529,0.6117632089575977,0.6117632089575977,0.5868244425358654,0.5868244425358654,0.572573718866304,0.6073098578108598,0.6125266405827529,0.49508540891306424,0.49794827750739573,0.49890256703883956,0.4877691891719948,0.5063460253841016,0.5028469637688074,0.49603969844450807,0.5017654356331711,0.5008747654038235,0.5046919235295989,0.519133505105449,0.4836975538378344,0.48694213824474347,0.4935585456627541,0.5008747654038235,0.48770556986989855,0.5155708241880587,0.49591245984031557,0.5098450869993956,0.4841428889525082,0.5005566688933423,0.5001749530807647,0.5036103953939626,0.5021471514457486,0.502974202373,0.48439736616089324,0.5074911728218341,0.49794827750739573,0.5105448993224544,0.5773875793915874,0.616534656614817
261,0.4590768839265833,0.4840156503483157,0.4866876610363584,0.5405732099118873,0.5466170436110316,0.5766453542004644,0.5766453542004644,0.5699653274803576,0.5474440945382829,0.5550147914877374,0.5550147914877374,0.5550147914877374,0.5550147914877374,0.4590768839265833,0.4590768839265833,0.4590768839265833,0.4590768839265833,0.4590768839265833,0.4715462671374495,0.5499888666221332,0.5668479816776409,0.5521519228934059,0.5791265069822185,0.5692018958552024,0.5784903139612558,0.4590768839265833,0.5550147914877374,0.5550147914877374,0.5803988930241435,0.5803988930241435,0.5771543086172345,0.5771543086172345,0.5699653274803576,0.47854439036803764,0.5550147914877374,0.49635779495498933,0.4996023793618984,0.49572160193402676,0.49807551611158823,0.49432197728790916,0.49794827750739573,0.49546712472564175,0.49966599866399464,0.49750294239272197,0.49603969844450807,0.4971212265801444,0.5013201005184973,0.505964309571524,0.49826637401787705,0.4954035054235455,0.49654865286127814,0.49782103890320323,0.5017654356331711,0.4982027547157808,0.4902503419537488,0.5067277411966791,0.5006839074975348,0.5039284919044438,0.5120717625727645,0.5064096446861978,0.4981391354136845,0.48306136081687184,0.4935585456627541,0.5025924865604224,0.5408088369566882,0.5803988930241435
262,0.4610172726405191,0.5940452333237904,0.5894010242707638,0.6064509972325604,0.5976079142411808,0.5865381556764322,0.5808124184877692,0.5819575659255019,0.5666889334224003,0.6185386646308489,0.6182205681203677,0.6182205681203677,0.6182205681203677,0.4610172726405191,0.4610172726405191,0.4610172726405191,0.4610172726405191,0.4610172726405191,0.6025702198046887,0.5273085854248178,0.6037789865445176,0.5657346438909565,0.5593090943792347,0.5546012660241117,0.5607723383274485,0.4610172726405191,0.6182205681203677,0.6072144288577155,0.6072144288577155,0.5923275121671915,0.5923275121671915,0.5929637051881541,0.5929637051881541,0.5984349651684321,0.6182205681203677,0.49581703088717116,0.5011610522632567,0.4988071380856952,0.5023061997009893,0.5096224194420588,0.4958806501892674,0.5073957438686898,0.5003976206381016,0.49740751343957756,0.510194993160925,0.4823297388427649,0.4865286127811178,0.48697394789579157,0.4966440818144225,0.5015427680758342,0.49817094506473264,0.5093679422336737,0.4918726341572033,0.488564430448198,0.5143938670992779,0.4947991220536311,0.4953080764704011,0.5057416420141871,0.4994433311066578,0.5075866017749785,0.5134395775678341,0.483856602093075,0.5021789610967967,0.49912523459617647,0.5733524662493712,0.6182205681203677
263,0.4682380634284442,0.6118904475617902,0.6264592677418329,0.6244234500747526,0.6136081687183892,0.6089003403632662,0.6089003403632662,0.5788084104717371,0.5686929414384324,0.6265865063460254,0.6265865063460254,0.6265865063460254,0.6265865063460254,0.4682380634284442,0.4682380634284442,0.4682380634284442,0.4682380634284442,0.4682380634284442,0.6164074180106244,0.6289404205235869,0.5711104749180902,0.6186977128860897,0.5949677132041862,0.5669116009797373,0.5949677132041862,0.4682380634284442,0.6265865063460254,0.6265865063460254,0.5987212520278653,0.5987212520278653,0.6102999650093839,0.6102999650093839,0.5924865604224322,0.615580367083373,0.6265865063460254,0.4996023793618984,0.4999204758723797,0.49667589146547064,0.49044119986003754,0.5053281165505614,0.49966599866399464,0.5031014409771924,0.4947036931004867,0.49559436332983425,0.4962941756528931,0.5156344434901549,0.5172885453446576,0.5168432102299838,0.5003021916849573,0.5041829691128288,0.49374940356904284,0.5095269904889144,0.4958488405382193,0.49190444380825143,0.48344307662944935,0.5064096446861978,0.4962305563507968,0.49731208448643316,0.4864331838279734,0.5018290549352673,0.48942329102649745,0.508954416770048,0.4961033177466043,0.5000477144765721,0.5905284996801364,0.6289404205235869
264,0.4683653020326367,0.6109997773324427,0.6092820561758437,0.612590259884849,0.6065464261857048,0.5980214397048065,0.5847250055666889,0.5828800458058975,0.5520883035913096,0.6249324044915228,0.6246143079810415,0.6246143079810415,0.6246143079810415,0.4683653020326367,0.4683653020326367,0.4683653020326367,0.4683653020326367,0.4683653020326367,0.6192066673028597,0.5957947641314375,0.6017113592263893,0.5459808505900691,0.5908960778700257,0.594458758787416,0.551197633361962,0.4683653020326367,0.6246143079810415,0.6001844959760791,0.6001844959760791,0.6069917613003786,0.6069917613003786,0.595667525527245,0.595667525527245,0.6147533161561217,0.6246143079810415,0.49680313006966315,0.49807551611158823,0.5001113337786685,0.5031650602792888,0.5081909851448929,0.5048827814358876,0.49311321054808027,0.4956579826319305,0.5015109584247861,0.48770556986989855,0.4835703152336419,0.48331583802525685,0.511690046760187,0.5046919235295989,0.5061551674778128,0.49941152145560963,0.5091452746763367,0.49069567706842254,0.5088271781658555,0.513916722333556,0.49578522123612306,0.49273149473550276,0.49546712472564175,0.4961669370487006,0.5022107707478449,0.513407767916786,0.49018672265165253,0.4976938002990107,0.5010656233101123,0.5826349936793046,0.6246143079810415
265,0.4665521519228934,0.610586251868817,0.6223558227566244,0.6199382892769666,0.6137672169736298,0.610840729077202,0.610840729077202,0.5722874320068709,0.5345611858637911,0.6269364125075548,0.6269364125075548,0.6269364125075548,0.6269364125075548,0.4665521519228934,0.4665521519228934,0.4665521519228934,0.4665521519228934,0.4665521519228934,0.6146578872029774,0.6266819352991698,0.5818303273213092,0.613321881858956,0.6025066005025925,0.5821484238317906,0.6022521232942074,0.4665521519228934,0.6269364125075548,0.6269364125075548,0.586983490791106,0.586983490791106,0.6132582625568598,0.6132582625568598,0.5827846168527532,0.6140216941820148,0.6269364125075548,0.49568979228297866,0.4982345643668289,0.49842542227311765,0.5087317492127111,0.48894614626077554,0.49498997995991983,0.4926996850844546,0.4968985590228075,0.504978210389032,0.5033877278366257,0.48061201768616596,0.5157298724432993,0.5164296847663581,0.49855266087731015,0.5054235455037058,0.5008429557527754,0.5115946178070426,0.4988071380856952,0.4912364411362407,0.5168114005789356,0.49352673601170594,0.49715303623119256,0.5006520978464867,0.4950535992620161,0.49753475204377007,0.48907338486496804,0.4895187199796418,0.5025606769093743,0.49422654833476476,0.5887530498975612,0.6269364125075548
266,0.4474981709450647,0.5965581957565925,0.5994846836530203,0.5888602602029456,0.5996755415593091,0.5996755415593091,0.5858065337023253,0.5866335846295766,0.5522791614975984,0.5985303941215765,0.5980214397048065,0.5980214397048065,0.5980214397048065,0.4474981709450647,0.4474981709450647,0.4474981709450647,0.4474981709450647,0.4474981709450647,0.6000572573718866,0.603110983872507,0.606610045487801,0.5738461049082292,0.5985303941215765,0.5996755415593091,0.5782358367528708,0.4474981709450647,0.5980214397048065,0.6069917613003786,0.6069917613003786,0.5782358367528708,0.5782358367528708,0.5782358367528708,0.5782358367528708,0.5988484906320578,0.5980214397048065,0.4962305563507968,0.49667589146547064,0.4958488405382193,0.5039921112065401,0.5071730763113529,0.5015109584247861,0.4961669370487006,0.4997296179660909,0.5071730763113529,0.4941311193816204,0.5162706365111175,0.48770556986989855,0.485097178483952,0.5027833444667112,0.4968667493717594,0.4985844705283583,0.5095906097910106,0.5005566688933423,0.4885962400992461,0.4855425135986258,0.5001113337786685,0.49693036867385565,0.4948309317046792,0.5017018163310748,0.49852085122626205,0.514425676750326,0.5077456500302192,0.500238572382861,0.4887870980055349,0.575309348856443,0.6069917613003786
267,0.4620033718230111,0.46365747367751375,0.46613862645926774,0.5278493494926361,0.5464261857047428,0.5794446034926997,0.5794446034926997,0.5706651398034164,0.5543785984667748,0.576772592804657,0.576772592804657,0.576772592804657,0.576772592804657,0.4620033718230111,0.4620033718230111,0.4620033718230111,0.4620033718230111,0.4620033718230111,0.5353564271399943,0.5639214937812133,0.5749276330438655,0.5422273117663899,0.5842160511499189,0.5699653274803576,0.5831981423163788,0.4620033718230111,0.576772592804657,0.576772592804657,0.5884149250882718,0.5884149250882718,0.5804625123262398,0.5804625123262398,0.5706651398034164,0.4563412539364443,0.576772592804657,0.5038012533002513,0.5027833444667112,0.4976301809969145,0.4959760791424118,0.5083182237490854,0.4994751407577059,0.5055825937589464,0.49667589146547064,0.4991570442472246,0.5071730763113529,0.4984572319241658,0.49215892101663644,0.510926615135032,0.49737570378852947,0.4987117091325508,0.4984572319241658,0.4987117091325508,0.5006839074975348,0.5013201005184973,0.5125170976874384,0.5060279288736202,0.4984572319241658,0.5079365079365079,0.5101631835098769,0.5110538537392245,0.5043738270191176,0.5132805293125935,0.4964214142570856,0.4997296179660909,0.5452928196192504,0.5884149250882718
268,0.46489805006839074,0.6159302732449025,0.613321881858956,0.6111588255876833,0.607850621878678,0.6080414797849668,0.6080414797849668,0.5832935712695232,0.5358971912078124,0.6264274580907847,0.6264274580907847,0.6264274580907847,0.6264274580907847,0.46489805006839074,0.46489805006839074,0.46489805006839074,0.46489805006839074,0.46489805006839074,0.6186022839329453,0.6204472436937367,0.6011705951585711,0.6035881286382289,0.6040334637529027,0.5905461717084963,0.6039062251487102,0.46489805006839074,0.6264274580907847,0.6264274580907847,0.5815758501129242,0.5815758501129242,0.6122403537233196,0.6122403537233196,0.5732417215383148,0.6191112383497153,0.6264274580907847,0.4989343766898877,0.4946082641473423,0.501988103190508,0.49263606578235836,0.4953716957724974,0.4958806501892674,0.49136367974043327,0.5033241085345294,0.5037058243471069,0.5065686929414385,0.5219645640487324,0.5195470305690747,0.5171294970894169,0.5019244838884117,0.4984890415752139,0.5007793364506792,0.5135668161720266,0.5000795241276204,0.49384483252218725,0.4848108916245189,0.5075866017749785,0.5056144034099946,0.5032604892324332,0.4960078887934599,0.49861628017940646,0.5108948054839838,0.4928905429907434,0.49645322390813373,0.4923179692718771,0.5881404195810787,0.6264274580907847
269,0.45888602602029455,0.5704106625950314,0.5893055953176194,0.5841524318478226,0.5454718961732989,0.579253745586411,0.579253745586411,0.5669116009797373,0.5618220568120368,0.612590259884849,0.612590259884849,0.612590259884849,0.612590259884849,0.45888602602029455,0.45888602602029455,0.45888602602029455,0.45888602602029455,0.45888602602029455,0.5838979546394376,0.600884308299138,0.5879695899735979,0.5254954353150746,0.5866972039316729,0.5658300728441009,0.5863154881190953,0.45888602602029455,0.612590259884849,0.612590259884849,0.6057829945605496,0.6057829945605496,0.579508222794796,0.579508222794796,0.5669116009797373,0.5773451665235232,0.612590259884849,0.5028469637688074,0.493049591245984,0.49941152145560963,0.4920953017145402,0.5087635588637592,0.500493049591246,0.5031014409771924,0.49794827750739573,0.5003658109870535,0.5047555428316951,0.508445462353278,0.5142348188440373,0.5151891083754812,0.4992206635493209,0.5048191621337914,0.4967395107675669,0.5042465884149251,0.5010656233101123,0.5031014409771924,0.5142984381461335,0.4997296179660909,0.4968667493717594,0.49362216496485034,0.48535165569233707,0.5099087063014919,0.49215892101663644,0.4838247924420269,0.4942583579858129,0.49705760727804815,0.5682570314055506,0.612590259884849
270,0.4514107580239845,0.5975442949390846,0.5838661449883895,0.591691319146229,0.6041607023570952,0.6035245093361326,0.6035245093361326,0.5886375926456087,0.5529471641696091,0.6007252600438974,0.6007252600438974,0.6007252600438974,0.6007252600438974,0.4514107580239845,0.4514107580239845,0.4514107580239845,0.4514107580239845,0.4514107580239845,0.5988803002831059,0.5525018290549353,0.6079142411807742,0.6049877532843465,0.5997073512103572,0.5960174316887744,0.5997073512103572,0.4514107580239845,0.6007252600438974,0.6007252600438974,0.6086776728059293,0.6086776728059293,0.5997073512103572,0.5997073512103572,0.5776314533829564,0.5993892546998759,0.6007252600438974,0.4993160925024652,0.4984890415752139,0.502242580398893,0.5063142157330535,0.506441454337246,0.49817094506473264,0.5031332506282407,0.5009065750548717,0.49950695040875404,0.5063778350351497,0.4804211597798772,0.4886280497502942,0.5134395775678341,0.49397207112637975,0.5011610522632567,0.5103858510672138,0.4878009988230429,0.501479148773738,0.5061233578267647,0.4871648058020803,0.502751534815663,0.49804370646054014,0.5019244838884117,0.4973438941374813,0.49498997995991983,0.4851926074370964,0.5050418296911283,0.5004612399401979,0.48805547603142796,0.5791041224129623,0.6086776728059293
