,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
155,0.35780652213517944,0.5289771462116152,0.6290560919819437,0.647760166798243,0.6465861014959211,0.647760166798243,0.6486913220380154,0.648124531892067,0.6299872472217162,0.6290560919819437,0.6290560919819437,0.6290560919819437,0.5289771462116152,0.5289771462116152,0.5289771462116152,0.5289771462116152,0.5289771462116152,0.35780652213517944,0.5289771462116152,0.6290560919819437,0.6479625918503674,0.6471124066314448,0.5703528268658529,0.5647254104167931,0.6363838788688488,0.35780652213517944,0.5289771462116152,0.5289771462116152,0.6488937470901399,0.6488937470901399,0.6488937470901399,0.6488937470901399,0.6488532620797149,0.6290560919819437,0.6290560919819437,0.5434707799437258,0.5572761684986134,0.5491386814032104,0.5503127467055323,0.5422157446205542,0.5420942895892795,0.5554543430294934,0.5510819619036051,0.5387745187344386,0.5481670411530131,0.5369122082548936,0.5462642456630432,0.5465071557255926,0.5473978259549401,0.5441185401105241,0.5462237606526184,0.5506366267889314,0.5431064148499019,0.5357381429525718,0.536750268213194,0.5426205947248032,0.5593813890407077,0.533835347462602,0.548207526163438,0.5514463269974292,0.5545636728001457,0.5296653913888383,0.5244833100544524,0.5524179672476266,0.5469120058298415,0.546345215683893,0.5521750571850772,0.5415274994433311,0.5511224469140301,0.5445638752251979,0.5457784255379445,0.5516487520495537,0.5325803121394304,0.5435517499645757,0.5414060444120564,0.5536730025707982,0.5481670411530131,0.5457379405275197,0.5542802777271715,0.531244306795409,0.5441590251209489,0.5433088399020263,0.5520940871642275,0.5417299244954555,0.5494220764761847,0.545252120402421,0.5423371996518289,0.5435112649541507,0.5448067852877472,0.533835347462602,0.5518511771016781,0.5479241310904638,0.5470334608611161,0.543794660027125,0.5523774822372016,0.5459403655796441,0.5384101536406145,0.5441185401105241,0.5510819619036051,0.5465071557255926,0.5833566122143277,0.6488937470901399
156,0.35924374000526305,0.5329649197384668,0.6436104532296917,0.6436104532296917,0.6436104532296917,0.6422744478856703,0.6417076577397218,0.6411813526041983,0.6437723932713912,0.6436509382401165,0.6436104532296917,0.6436104532296917,0.5329649197384668,0.5329649197384668,0.5329649197384668,0.5329649197384668,0.5329649197384668,0.35924374000526305,0.5329649197384668,0.6436104532296917,0.6436104532296917,0.6430436630837433,0.6352300560717394,0.612558450233801,0.6439343333130908,0.35924374000526305,0.5329649197384668,0.5329649197384668,0.6436104532296917,0.6436104532296917,0.6373757616242586,0.6404526224165503,0.6404526224165503,0.6436104532296917,0.6436104532296917,0.559846966660594,0.5542600352219591,0.5496447440335216,0.5481872836582256,0.5359608105099087,0.5421955021153418,0.5518714196068906,0.5554745855347057,0.5517904495860407,0.5379040910103035,0.5380255460415782,0.5483492236999251,0.5564057407744782,0.5492803789396976,0.5548673103783324,0.544341207667861,0.542478897188316,0.5552316754721565,0.5529645148883626,0.5472156434080282,0.5308596991963725,0.5592396915042206,0.5652719580575292,0.5455962429910326,0.5353535353535354,0.5471751583976033,0.5372158458330804,0.5690775490374689,0.5356369304265096,0.5404141616566466,0.5426813222404405,0.5350296552701362,0.5436124774802129,0.5571749559725512,0.5414667719276938,0.5480658286269509,0.5433695674176636,0.5546244003157831,0.5469727333454788,0.5306167891338232,0.5466083682516548,0.5479443735956762,0.5408999817817453,0.5494018339709722,0.5563247707536285,0.538794761239651,0.5388757312605008,0.5368919657496812,0.5351915953118358,0.5509402643671181,0.5415882269589685,0.5372563308435052,0.5460415781057064,0.5428837472925649,0.5400497965628226,0.544705572761685,0.5606161818586668,0.5501305641586203,0.551345114471367,0.5600898767231433,0.5483087386895003,0.5622355822756624,0.5472966134288779,0.5469727333454788,0.5491994089188478,0.5891361366311265,0.6439343333130908
157,0.3629886034695654,0.5333900123479282,0.6329426529827331,0.6329426529827331,0.6329426529827331,0.6394607396611405,0.6371126090564968,0.6322139227950851,0.6333070180765572,0.6332260480557074,0.6329426529827331,0.6329426529827331,0.5333900123479282,0.5333900123479282,0.5333900123479282,0.5333900123479282,0.5333900123479282,0.3629886034695654,0.5333900123479282,0.6329426529827331,0.6329426529827331,0.6390963745673165,0.5400295540576102,0.6106354122386186,0.598004088986053,0.3629886034695654,0.5333900123479282,0.5333900123479282,0.6329426529827331,0.6329426529827331,0.6387320094734924,0.6366267889313981,0.6366267889313981,0.6329426529827331,0.6329426529827331,0.5427825347665027,0.5285318110969414,0.5280459909718427,0.5422562296309791,0.5390174287969879,0.5382886986093399,0.5460213356004939,0.5502722616951073,0.5429039897977773,0.5447663002773223,0.5514868120078541,0.5370336632861683,0.5452926054128459,0.5465881257464423,0.5457784255379445,0.5421347745997045,0.544482905204348,0.543025444829052,0.5395437339325115,0.5495840165178842,0.5421347745997045,0.5432683548916014,0.5601910892492055,0.5404344041618591,0.557033258436064,0.5487338312989616,0.5362644480880954,0.551162931924455,0.534928442744074,0.5505556567680816,0.5424181696726786,0.5446448452460476,0.5475192809862148,0.5297463614096881,0.5555353130503431,0.5453330904232708,0.539341308880387,0.5358595979838465,0.5425801097143782,0.537114633307018,0.5439970850792494,0.5466286107568673,0.5379648185259408,0.5435517499645757,0.5518916621121029,0.5391388838282626,0.5514463269974292,0.552256027205927,0.5440780551000992,0.5423776846622538,0.537114633307018,0.5428635047873525,0.5537944576020728,0.5458593955587944,0.5441185401105241,0.5432278698811764,0.5407177992348333,0.5407177992348333,0.5518106920912532,0.5548065828626951,0.5420133195684298,0.5413655594016316,0.5402319791097346,0.5378433634946661,0.5436327199854254,0.5807690416908855,0.6394607396611405
158,0.3542235987125767,0.5247464626222141,0.629481184591405,0.6487520495536527,0.6478208943138802,0.6485496245015283,0.6496427197830004,0.6418291127709965,0.6304528248416024,0.629481184591405,0.629481184591405,0.629481184591405,0.5247464626222141,0.5247464626222141,0.5247464626222141,0.5247464626222141,0.5247464626222141,0.3542235987125767,0.5247464626222141,0.629481184591405,0.6493593247100261,0.6487115645432279,0.5670128135057995,0.6404931074269752,0.6382664318536062,0.3542235987125767,0.5247464626222141,0.5247464626222141,0.6484686544806785,0.6484686544806785,0.6484686544806785,0.6484686544806785,0.6395619521872027,0.629481184591405,0.629481184591405,0.549847169085646,0.5526406348049635,0.5477419485435517,0.5390376713022004,0.5452318778972085,0.5615878221088642,0.5455152729701828,0.5537742150968604,0.5497257140543713,0.5462440031578308,0.5415882269589685,0.5470941883767535,0.543976842574037,0.5364871156454323,0.5400497965628226,0.5490779538875731,0.540252221614947,0.5387137912188013,0.5541790652011093,0.5456772130118823,0.5416287119693933,0.5418311370215178,0.5400497965628226,0.5469322483350539,0.5470537033663286,0.536203720572458,0.5521143296694399,0.5606161818586668,0.5411833768547195,0.5419930770632173,0.561668792129714,0.5385518511771017,0.5406165867087711,0.5488755288354487,0.5537337300864354,0.5554745855347057,0.5542195502115341,0.5332483148114411,0.5430861723446894,0.5452723629076335,0.5441387826157366,0.5471346733871784,0.5465273982308051,0.5537337300864354,0.5591587214833708,0.5557174955972551,0.547620493512277,0.5387542762292261,0.5429647173134147,0.5403331916357969,0.5504544442420194,0.553531305034311,0.535110625290986,0.5411428918442946,0.5386733062083764,0.5385518511771017,0.5455962429910326,0.5456367280014575,0.5451913928867836,0.5317098844152952,0.5492803789396976,0.552438209752839,0.5423979271674663,0.5474180684601526,0.542114532094492,0.5838881225654774,0.6496427197830004
159,0.3531709884415295,0.5240987024554159,0.6319507702273234,0.6496022347725755,0.6493593247100261,0.649399809720451,0.6499261148559746,0.6448654885528633,0.6329628954879456,0.6319507702273234,0.6319507702273234,0.6319507702273234,0.5240987024554159,0.5240987024554159,0.5240987024554159,0.5240987024554159,0.5240987024554159,0.3531709884415295,0.5240987024554159,0.6319507702273234,0.6491973846683265,0.6491973846683265,0.5668913584745248,0.642395902916945,0.6312625250501002,0.3531709884415295,0.5240987024554159,0.5240987024554159,0.6490759296370519,0.6490759296370519,0.6490759296370519,0.6490759296370519,0.6476589542721807,0.6319507702273234,0.6319507702273234,0.546163033136981,0.5545434302949332,0.5559604056598044,0.5479443735956762,0.5444221776887107,0.5585109613165725,0.547620493512277,0.5467298232829295,0.5412238618651445,0.544705572761685,0.5430052023238396,0.5466893382725047,0.5474585534705775,0.5545434302949332,0.5458796380640069,0.5457581830327322,0.5490779538875731,0.5377826359790288,0.5524786947632639,0.5452318778972085,0.5547458553470578,0.5376611809477541,0.5370134207809558,0.5541385801906844,0.5474180684601526,0.5542600352219591,0.5483087386895003,0.525151312726463,0.538430396145827,0.551709479565191,0.5470941883767535,0.545798668043157,0.5436124774802129,0.5496447440335216,0.5528835448675128,0.5415477419485436,0.544341207667861,0.532924434728042,0.5446650877512601,0.5541790652011093,0.549847169085646,0.5498066840752212,0.5454747879597579,0.5424384121778911,0.550252019189895,0.5464059431995304,0.5444626626991357,0.5546244003157831,0.5436529624906379,0.5539766401489848,0.5444221776887107,0.5390376713022004,0.5375397259164795,0.5429647173134147,0.5408190117608955,0.5407380417400457,0.553166939940487,0.5437339325114876,0.5519928746381653,0.5576607760976499,0.5534503350134613,0.5536122750551609,0.5504544442420194,0.545069937855509,0.547620493512277,0.5845451364489441,0.6499261148559746
160,0.3578672496508168,0.5275804133519565,0.6302099147790531,0.6359587862593875,0.6366065464261857,0.6362421813323617,0.6356753911864133,0.6361207263010871,0.6312625250501002,0.6302099147790531,0.6302099147790531,0.6302099147790531,0.5275804133519565,0.5275804133519565,0.5275804133519565,0.5275804133519565,0.5275804133519565,0.3578672496508168,0.5275804133519565,0.6302099147790531,0.6359183012489625,0.6359587862593875,0.5688751239853445,0.5585109613165725,0.6321936802898727,0.3578672496508168,0.5275804133519565,0.5275804133519565,0.6311410700188256,0.6311410700188256,0.6311410700188256,0.6311410700188256,0.6351086010404647,0.6302099147790531,0.6302099147790531,0.5459606080848566,0.5557984656181049,0.5297666039149005,0.5344223801137629,0.5436934475010627,0.555393615513856,0.5517499645756159,0.5515070545130666,0.54102143681302,0.547660978522702,0.5466488532620797,0.544705572761685,0.5477419485435517,0.5319527944778446,0.5479848586061011,0.5420335620736423,0.5428432622821401,0.5390781563126252,0.5354749903848101,0.557620291087225,0.543571992469788,0.555393615513856,0.538835246250076,0.5487135887937491,0.5481467986478007,0.5560008906702294,0.5481063136373757,0.5554341005242809,0.5379040910103035,0.551345114471367,0.549118438897998,0.5437339325114876,0.5493613489605473,0.5512641444505172,0.5338555899678145,0.5546244003157831,0.5536527600655857,0.5560413756806543,0.5438149025323374,0.5453533329284832,0.5503734742211697,0.5451509078763588,0.5385518511771017,0.5400497965628226,0.5313455193214712,0.5354345053743851,0.5494423189813972,0.546203518147406,0.5418311370215178,0.5451104228659339,0.545069937855509,0.5411833768547195,0.5445031477095605,0.5487945588145989,0.55393615513856,0.5393210663751746,0.547660978522702,0.5480658286269509,0.5456367280014575,0.5347867452075868,0.5466488532620797,0.5404141616566466,0.5408594967713204,0.5512236594400923,0.5454747879597579,0.5781797360955677,0.6366065464261857
161,0.330135017509767,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6784680472055221,0.6784680472055221,0.6784680472055221,0.6823546082063117,0.6735693609441105,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.330135017509767,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.6740146960587843,0.330135017509767,0.6740146960587843,0.683690613550333,0.6740146960587843,0.683690613550333,0.683690613550333,0.683690613550333,0.683690613550333,0.6740146960587843,0.6740146960587843,0.553895670128135,0.5456772130118823,0.5352725653326855,0.5621141272443878,0.543976842574037,0.5588753264103965,0.5613853970567397,0.5602518167648428,0.552073844659015,0.5541385801906844,0.5617497621505637,0.547660978522702,0.5532883949717617,0.5581870812331734,0.5540980951802595,0.5585109613165725,0.5506973543045688,0.557215440982976,0.5491589239084229,0.5618712171818384,0.5523572397319892,0.555393615513856,0.5428432622821401,0.5536932450760106,0.55021153417947,0.5405356166879213,0.5530454849092123,0.5527216048258132,0.5569320459100018,0.5464869132203801,0.5526811198153884,0.5393615513855995,0.5619117021922633,0.5664460233598511,0.5621546122548127,0.5599684216918686,0.5481063136373757,0.5651505030262546,0.5635715876196838,0.5799275318313395,0.5547458553470578,0.5498876540960709,0.5527216048258132,0.557620291087225,0.5449484828242344,0.5725187749235845,0.5570130159308516,0.5674581486204733,0.5523572397319892,0.5544219752636587,0.5634096475779843,0.5553126454930062,0.5604947268273922,0.5447865427825348,0.5505758992732941,0.5562033157223538,0.5509807493775429,0.5609805469524909,0.5400902815732475,0.5555555555555556,0.5515070545130666,0.5585109613165725,0.5583085362644481,0.5626809173903362,0.5618712171818384,0.6465288441240344,0.683690613550333
162,0.36588328171494505,0.5340580150199389,0.6345418108945163,0.6345418108945163,0.6345418108945163,0.640938442541649,0.6383069168640311,0.6325580453836966,0.6347442359466408,0.6347037509362159,0.6345418108945163,0.6345418108945163,0.5340580150199389,0.5340580150199389,0.5340580150199389,0.5340580150199389,0.5340580150199389,0.36588328171494505,0.5340580150199389,0.6345418108945163,0.6345418108945163,0.6418291127709965,0.5405356166879213,0.6113034149106293,0.6336106556547438,0.36588328171494505,0.5340580150199389,0.5340580150199389,0.6345418108945163,0.6345418108945163,0.638671281957855,0.6374972166555333,0.6374972166555333,0.6345418108945163,0.6345418108945163,0.5323171595716686,0.5499686241169207,0.526244408007935,0.5411428918442946,0.5391996113438999,0.5525191797736888,0.532924434728042,0.5423169571466164,0.5397664014898483,0.55021153417947,0.5428027772717151,0.5374182708852048,0.5533693649926115,0.5434100524280885,0.5456772130118823,0.543936357563612,0.5392400963543248,0.5385923361875266,0.5368109957288314,0.5470132183559038,0.5523977247424141,0.5337746199469646,0.5287949636647031,0.5438149025323374,0.5555150705451307,0.5455557579806076,0.5379445760207283,0.5194834112669784,0.5364061456245826,0.546203518147406,0.5540171251594097,0.5474990384810025,0.5426813222404405,0.535839355478634,0.5547863403574826,0.5481063136373757,0.5409404667921702,0.553895670128135,0.5470941883767535,0.5417096819902432,0.5452723629076335,0.5367300257079817,0.5370134207809558,0.5457176980223073,0.5488755288354487,0.5345438351450376,0.5330458897593167,0.5366490556871318,0.5458391530535819,0.5460010930952814,0.5387137912188013,0.5364061456245826,0.5463654581891055,0.542478897188316,0.5434910224489383,0.5396854314689986,0.5319123094674197,0.5450294528450841,0.5475800085018522,0.5504949292524443,0.5404951316774964,0.530292909050424,0.5406165867087711,0.5354345053743851,0.5445841177304103,0.5830379373465545,0.6418291127709965
163,0.3292645897856319,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6783668346794599,0.6783668346794599,0.6783668346794599,0.6765854942207647,0.674277848626546,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.3292645897856319,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.6741968786056962,0.3292645897856319,0.6741968786056962,0.6760591890852412,0.6741968786056962,0.6760591890852412,0.6760591890852412,0.6760591890852412,0.6760591890852412,0.6741968786056962,0.6741968786056962,0.5548875528835449,0.5449282403190219,0.5727009574704965,0.5600696342179308,0.5705552519179774,0.5518106920912532,0.5601506042387806,0.5616485496245015,0.5501912916742576,0.5582882937592356,0.5624582498329993,0.5667496609380377,0.5527823323414506,0.5620533997287505,0.5577619886237121,0.556304528248416,0.5551304629460942,0.5499078966012834,0.5518511771016781,0.562579704864274,0.5439161150583997,0.5715673771785996,0.5592194489990081,0.5512843869557297,0.5527418473310257,0.5693811866156555,0.5654541406044412,0.5447258152668975,0.5682071213133337,0.5505961417785065,0.5529037873727253,0.5612436995202527,0.557033258436064,0.5414060444120564,0.5429849598186272,0.5525799072893262,0.5572761684986134,0.5384506386510395,0.5613651545515272,0.5585716888322099,0.5492196514240603,0.5580858687071112,0.5626606748851238,0.5510819619036051,0.5613651545515272,0.5492196514240603,0.5575190785611628,0.5526608773101759,0.5537134875812231,0.5539563976437724,0.5678832412299346,0.5533491224873991,0.5527418473310257,0.5495435315074594,0.5620938847391753,0.5549685229043947,0.5641181352604199,0.5354142628691727,0.5523774822372016,0.5521345721746523,0.5602315742596303,0.557438108540313,0.5458998805692192,0.5550090079148196,0.5541183376854719,0.6453252825998317,0.6783668346794599
164,0.33236169308313596,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6654723588591324,0.6654723588591324,0.6654723588591324,0.6754316714236553,0.6776988320074493,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.33236169308313596,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.6774964069553248,0.33236169308313596,0.6774964069553248,0.6778202870387239,0.6774964069553248,0.6778202870387239,0.6778202870387239,0.6778202870387239,0.6778202870387239,0.6774964069553248,0.6774964069553248,0.545798668043157,0.5636930426509584,0.556162830711929,0.5501710491690451,0.5718305297463614,0.5579441711706241,0.5611424869941904,0.5588753264103965,0.5642193477864821,0.5568105908787272,0.5622760672860874,0.5526001497945385,0.5447460577721098,0.5575798060768,0.5528430598570879,0.5474990384810025,0.553531305034311,0.554300520232384,0.5472156434080282,0.5666889334224003,0.5468917633246291,0.5368514807392563,0.5553531305034312,0.5526406348049635,0.5511426894192425,0.5543814902532337,0.5510617193983928,0.5445841177304103,0.5581061112123237,0.5493613489605473,0.5562842857432035,0.5597659966397441,0.5576607760976499,0.5680654237768467,0.5445841177304103,0.5643408028177567,0.5519928746381653,0.5391996113438999,0.5616283071192891,0.5763648509139491,0.5540576101698346,0.559806481650169,0.5632477075362847,0.5551102204408818,0.5632072225258598,0.5466083682516548,0.5568915608995769,0.5534503350134613,0.5528835448675128,0.5575798060768,0.551709479565191,0.5532883949717617,0.5584299912957228,0.551304629460942,0.5557174955972551,0.5500091091273456,0.5471346733871784,0.5591182364729459,0.5375397259164795,0.5510617193983928,0.5583895062852978,0.5557984656181049,0.5534503350134613,0.5530859699196372,0.5600493917127184,0.6468758584991049,0.6778202870387239
165,0.36513430902208455,0.5365478431610696,0.637760369223295,0.637760369223295,0.637760369223295,0.6409182000364365,0.6368292139835225,0.6354932086395012,0.638165219327544,0.6382057043379689,0.637760369223295,0.637760369223295,0.5365478431610696,0.5365478431610696,0.5365478431610696,0.5365478431610696,0.5365478431610696,0.36513430902208455,0.5365478431610696,0.637760369223295,0.637760369223295,0.6410801400781361,0.5388554887552883,0.6146434282706827,0.6371126090564968,0.36513430902208455,0.5365478431610696,0.5365478431610696,0.637760369223295,0.637760369223295,0.6384890994109431,0.6358980587437502,0.6358980587437502,0.637760369223295,0.637760369223295,0.5557782231128925,0.5501912916742576,0.5299892714722374,0.5414465294224813,0.5365883281714945,0.535657172931722,0.5483694662051376,0.5351713528066233,0.5411631343495071,0.5521345721746523,0.5401105240784599,0.5491791664136354,0.5326207971498552,0.5480051011113135,0.5318920669622073,0.5455355154753952,0.5447258152668975,0.5343616525981255,0.5428635047873525,0.5453330904232708,0.552984757393575,0.5553733730086435,0.562579704864274,0.5445638752251979,0.5336329224104776,0.5427015647456529,0.5363049330985202,0.5448067852877472,0.5339568024938767,0.538248213598915,0.5400700390680351,0.5380862735572154,0.5401510090888848,0.539341308880387,0.555575798060768,0.5484504362259873,0.5465881257464423,0.5354142628691727,0.537519483411267,0.5317706119309326,0.5433493249124511,0.5436732049958503,0.5363454181089452,0.5486123762676869,0.5514058419870043,0.5354142628691727,0.5452116353919961,0.5497864415700087,0.5350903827857736,0.5402724641201595,0.5396247039533613,0.5529037873727253,0.5538754276229226,0.5458189105483695,0.5367097832027692,0.5413655594016316,0.5391793688386874,0.5421752596101294,0.5516487520495537,0.5246857351065768,0.5465476407360175,0.5599076941762312,0.5451711503815713,0.5459808505900691,0.5499078966012834,0.5848938858958898,0.6410801400781361
166,0.35578227161393494,0.5266695006173964,0.6316876176595615,0.6502702374445861,0.6479221068399426,0.6494605372360883,0.6508775126009595,0.6427400255055565,0.6324163478472096,0.6316876176595615,0.6316876176595615,0.6316876176595615,0.5266695006173964,0.5266695006173964,0.5266695006173964,0.5266695006173964,0.5266695006173964,0.35578227161393494,0.5266695006173964,0.6316876176595615,0.6497844173194874,0.6491771421631141,0.570676706949252,0.6414849901823849,0.6373960041294711,0.35578227161393494,0.5266695006173964,0.5266695006173964,0.6497034472986377,0.6497034472986377,0.6497034472986377,0.6497034472986377,0.6443189409121273,0.6316876176595615,0.6316876176595615,0.5446448452460476,0.5402319791097346,0.5303941215764864,0.5473168559340904,0.5432278698811764,0.5609603044472784,0.5455355154753952,0.5538349426124978,0.5478836460800388,0.5454545454545454,0.5445638752251979,0.5470334608611161,0.5475192809862148,0.5373980283799923,0.5537944576020728,0.5435112649541507,0.54747879597579,0.5402724641201595,0.5523369972267768,0.5351713528066233,0.5402319791097346,0.5568308333839396,0.537114633307018,0.5500698366429829,0.5508390518410559,0.5541183376854719,0.5468310358089917,0.5259407704297484,0.539341308880387,0.552620392299751,0.547073945871541,0.5472358859132406,0.5443614501730735,0.5487338312989616,0.5504342017368069,0.5401510090888848,0.5414870144329063,0.5339163174834517,0.5439566000688245,0.5528633023623004,0.5516487520495537,0.5394222789012368,0.5447258152668975,0.5422562296309791,0.5587741138843343,0.5314062468371086,0.5455355154753952,0.550758081820206,0.5421752596101294,0.5503127467055323,0.545616485496245,0.5420538045788547,0.557033258436064,0.5439970850792494,0.5541993077063218,0.5573976235298881,0.5326612821602802,0.548207526163438,0.5470334608611161,0.550798566830631,0.548207526163438,0.5478026760591891,0.5473168559340904,0.540798769255683,0.5449687253294467,0.5855578400668581,0.6508775126009595
167,0.3549928139106496,0.5263658630392097,0.630938644966701,0.6491568996579017,0.6482257444181292,0.6485496245015283,0.6491164146474768,0.6437319082609664,0.632072225258598,0.630938644966701,0.630938644966701,0.630938644966701,0.5263658630392097,0.5263658630392097,0.5263658630392097,0.5263658630392097,0.5263658630392097,0.3549928139106496,0.5263658630392097,0.630938644966701,0.6481447743972794,0.6474565292200563,0.5692799740895933,0.6421529928543956,0.6301289447582032,0.3549928139106496,0.5263658630392097,0.5263658630392097,0.6473350741887816,0.6473350741887816,0.6473350741887816,0.6473350741887816,0.6465658589907087,0.630938644966701,0.630938644966701,0.544341207667861,0.5577822311289246,0.5589562964312463,0.5441792676261614,0.5445031477095605,0.5414262869172689,0.5449079978138094,0.5536527600655857,0.547660978522702,0.5473775834497278,0.5532883949717617,0.5434100524280885,0.5422764721361916,0.5357583854577842,0.5539766401489848,0.5468107933037792,0.546203518147406,0.5374992409060545,0.5343414100929131,0.543571992469788,0.554664885326208,0.5387542762292261,0.5387542762292261,0.5385518511771017,0.5498066840752212,0.5355559604056598,0.5532074249509119,0.5548673103783324,0.5523977247424141,0.5542195502115341,0.5603732717961175,0.5438553875427623,0.5463249731786806,0.5412238618651445,0.5509807493775429,0.5398473715106982,0.545069937855509,0.5455152729701828,0.5460820631161313,0.539887856521123,0.5428432622821401,0.5481467986478007,0.5497661990647963,0.5451509078763588,0.5582680512540232,0.5353535353535354,0.5419121070423676,0.5545839153053582,0.5409404667921702,0.5511831744296675,0.5462844881682557,0.5420335620736423,0.5379445760207283,0.5497661990647963,0.5367300257079817,0.540292706625372,0.5547863403574826,0.5446650877512601,0.5474990384810025,0.5522357847007145,0.5473775834497278,0.5399688265419729,0.5429242323029898,0.5393210663751746,0.5434910224489383,0.5846503974760487,0.6491568996579017
