,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
147,0.4268590624522828,0.5686364330432127,0.5829897694304474,0.5831424644983967,0.5791723927317147,0.5829134218964728,0.5793250877996641,0.5682546953733394,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4268590624522828,0.4887769125057261,0.5249656436097114,0.5332875248129485,0.5414567109482363,0.5520690181707131,0.5492441594136509,0.5458848679187662,0.4268590624522828,0.43258512750038175,0.5816918613528783,0.5816918613528783,0.5816918613528783,0.5816918613528783,0.5806229958772332,0.581539166284929,0.4340357306459001,0.5655825316842266,0.5187814933577646,0.5226752175904719,0.5255000763475339,0.523744083066117,0.5196976637654603,0.5036646816307834,0.5186287982898152,0.5199267063673844,0.528783020308444,0.5235913879981676,0.5115284776301725,0.5299282333180638,0.5213009619789281,0.5132844709115896,0.532524049473202,0.5284776301725455,0.5204611391052069,0.5201557489693083,0.5065658879218201,0.5045045045045045,0.5228279126584211,0.5216826996488013,0.5192395785616125,0.5208428767750801,0.5258054664834326,0.5254237288135594,0.528783020308444,0.5117575202320965,0.527027027027027,0.5267216368911284,0.5335165674148725,0.5279431974347228,0.5142006413192853,0.5211482669109788,0.514506031455184,0.5223698274545732,0.5314551839975569,0.5147350740571079,0.5081691861352878,0.5246602534738128,0.5059635907093534,0.5831424644983967
148,0.41952969919071614,0.5637501908688349,0.5808520384791571,0.58024125820736,0.5808520384791571,0.5812337761490304,0.5805466483432585,0.5779508321881204,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.41952969919071614,0.4961062757672927,0.5304626660558864,0.545045045045045,0.5454267827149183,0.5497022446174988,0.5438234845014506,0.5526797984425104,0.41952969919071614,0.4258665445106123,0.5789433501297908,0.5781798747900443,0.5781798747900443,0.5781798747900443,0.5806229958772332,0.5806229958772332,0.42701175752023207,0.5716903344021989,0.5251946862116353,0.5372575965796305,0.5363414261719347,0.5303099709879371,0.5148114215910826,0.5261872041533059,0.5283249351045961,0.5219880897846999,0.5214536570468774,0.527256069628951,0.5171781951442969,0.5274087646969003,0.5251946862116353,0.5216826996488013,0.514964116659032,0.5187814933577646,0.5206138341731562,0.5289357153763934,0.5122156054359445,0.5405405405405406,0.5356542983661627,0.5161093296686518,0.5196213162314858,0.5273324171629257,0.5201557489693083,0.5218353947167507,0.5278668499007482,0.5238204306000916,0.5209192243090548,0.5296991907161399,0.5238967781340663,0.5295464956481906,0.520232096503283,0.5179416704840434,0.529241105512292,0.5284012826385708,0.5230569552603451,0.5170255000763475,0.5192395785616125,0.5214536570468774,0.5022055954259345,0.5812337761490304
149,0.4287677508016491,0.563521148266911,0.5772637043823484,0.5765002290426019,0.5748205832951596,0.5770346617804245,0.5739044128874637,0.5694762559169338,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4287677508016491,0.4952664528935715,0.5251946862116353,0.5161856772026263,0.5495495495495496,0.5443579172392732,0.5474881661322339,0.5432127042296534,0.4287677508016491,0.4331195602382043,0.5753550160329821,0.5756604061688807,0.5756604061688807,0.5756604061688807,0.5745915406932356,0.5753550160329821,0.43457016338372273,0.43915101542220186,0.5330584822110246,0.5187814933577646,0.5266452893571537,0.5239731256680409,0.5152695067949306,0.520232096503283,0.512291952969919,0.5248892960757368,0.5130554283096656,0.529012062910368,0.5306153611238357,0.5120629103679951,0.5169491525423728,0.5144296839212094,0.5118338677660712,0.5193922736295618,0.5282485875706214,0.5277905023667736,0.5265689418231791,0.5313788364635822,0.5236677355321423,0.5143533363872347,0.5195449686975111,0.5214536570468774,0.5165674148724996,0.5195449686975111,0.5247366010077874,0.5263398992212551,0.5145823789891586,0.5175599328141701,0.5354252557642388,0.5332875248129485,0.5158802870667277,0.529241105512292,0.5221407848526493,0.5274087646969003,0.5137425561154375,0.5240494732020156,0.5319132692014048,0.520003053901359,0.4995588809148131,0.5772637043823484
150,0.427698885326004,0.5632157581310123,0.5758894487708047,0.5766529241105512,0.5766529241105512,0.576271186440678,0.5771110093143992,0.5700870361887311,0.427698885326004,0.427698885326004,0.427698885326004,0.427698885326004,0.427698885326004,0.427698885326004,0.427698885326004,0.427698885326004,0.427698885326004,0.427698885326004,0.5206138341731562,0.5151931592609559,0.53626507863796,0.5427546190258055,0.5488624217437776,0.5399297602687433,0.5442052221713238,0.427698885326004,0.43098182928691403,0.5750496258970835,0.5748969308291342,0.5748969308291342,0.5748969308291342,0.5744388456252864,0.5750496258970835,0.4319743472285845,0.43457016338372273,0.5089326614750344,0.5076347533974652,0.5135135135135135,0.5248892960757368,0.5274851122308749,0.5100015269506795,0.5194686211635364,0.5155748969308291,0.5285539777065201,0.5205374866391815,0.531226141395633,0.5243548633379141,0.5239731256680409,0.5153458543289052,0.5365704687738586,0.5274851122308749,0.5343563902885937,0.5193159260955871,0.5218353947167507,0.5222171323866239,0.5209955718430295,0.5187814933577646,0.5200794014353336,0.5242785158039396,0.5278668499007482,0.5232096503282944,0.5259581615513819,0.5341273476866697,0.5199267063673844,0.5243548633379141,0.5364941212398839,0.52527103374561,0.5277905023667736,0.5120629103679951,0.5180180180180181,0.5177126278821194,0.5184761032218659,0.5230569552603451,0.5184761032218659,0.5181707130859673,0.4987897502021796,0.5771110093143992
151,0.43090548175293936,0.5690181707130859,0.5813864712169797,0.5807756909451824,0.5711559016643762,0.5808520384791571,0.5714612918002748,0.5652007940143533,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.43090548175293936,0.514964116659032,0.5170255000763475,0.5467246907924874,0.5426019239578561,0.5492441594136509,0.5374866391815545,0.552527103374561,0.43090548175293936,0.4357153763933425,0.5796304779355627,0.5796304779355627,0.5796304779355627,0.5796304779355627,0.5753550160329821,0.5774927469842724,0.4374713696747595,0.43854023515040463,0.5379447243854023,0.5232096503282944,0.5199267063673844,0.5233623453962437,0.5132844709115896,0.5229042601923958,0.5227515651244464,0.512750038173767,0.5273324171629257,0.527027027027027,0.5073293632615666,0.5226752175904719,0.5203084440372576,0.5176362803481448,0.5315315315315315,0.5276378072988243,0.5119102153000458,0.5216063521148266,0.5071003206596427,0.5214536570468774,0.5192395785616125,0.5235150404641931,0.5114521300961979,0.5138952511833867,0.5159566346007024,0.5287066727744694,0.5143533363872347,0.5214536570468774,0.5168728050083983,0.5242021682699649,0.5332875248129485,0.5173308902122461,0.5179416704840434,0.5215300045808521,0.5193922736295618,0.5238967781340663,0.5140479462513361,0.512979080775691,0.5206901817071309,0.5213773095129027,0.5015891597812501,0.5813864712169797
152,0.4359444189952665,0.5627576729271645,0.5755840586349061,0.5755840586349061,0.5696289509848832,0.5756604061688807,0.5700870361887311,0.5624522827912658,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.4359444189952665,0.5093143991449076,0.5225988700564972,0.5412276683463124,0.5389372423270729,0.5413803634142618,0.5358833409680868,0.5471827759963354,0.4359444189952665,0.4396854481600244,0.5750496258970835,0.5748969308291342,0.5748969308291342,0.5748969308291342,0.5747442357611849,0.5773400519163231,0.44128874637349214,0.4408306611696442,0.5057260650480989,0.528783020308444,0.5104596121545274,0.5213773095129027,0.5183997556878913,0.5178653229500687,0.5139715987173614,0.5161856772026263,0.5140479462513361,0.5120629103679951,0.5166437624064742,0.5206901817071309,0.5151168117269812,0.5209955718430295,0.5316842265994809,0.5224461749885478,0.5088563139410597,0.5108413498244007,0.5166437624064742,0.5259581615513819,0.5219880897846999,0.5239731256680409,0.5233623453962437,0.5156512444648038,0.51427698885326,0.5222934799205986,0.5193922736295618,0.5000763475339747,0.5145823789891586,0.5128263857077416,0.5038937242327073,0.509009009009009,0.5156512444648038,0.5174072377462208,0.5153458543289052,0.5289357153763934,0.5137425561154375,0.5212246144449534,0.512520995571843,0.5157275919987785,0.5022508384090305,0.5773400519163231
153,0.42968392120934495,0.5633684531989617,0.5801649106733853,0.5801649106733853,0.5746678882272103,0.5805466483432585,0.5742098030233623,0.5703924263246297,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.42968392120934495,0.4937395022140785,0.5244312108718888,0.5174072377462208,0.5354252557642388,0.534280042754619,0.5535959688502061,0.5477172087341579,0.42968392120934495,0.43449381584974806,0.5790196976637655,0.5790196976637655,0.5790196976637655,0.5790196976637655,0.5764238815086272,0.5779508321881204,0.4360971140632158,0.43823484501450605,0.5306153611238357,0.5223698274545732,0.5228279126584211,0.5308444037257597,0.5139715987173614,0.5167201099404489,0.5204611391052069,0.5207665292411056,0.5187814933577646,0.525729118949458,0.5338219575507711,0.5108413498244007,0.5178653229500687,0.5110703924263247,0.5271033745610016,0.527027027027027,0.5119865628340204,0.5212246144449534,0.5038937242327073,0.5248129485417621,0.5245839059398382,0.5123683005038937,0.5169491525423728,0.5185524507558406,0.5223698274545732,0.5184761032218659,0.5112230874942739,0.5251183386776607,0.5228279126584211,0.5241258207359902,0.5372575965796305,0.5255000763475339,0.520003053901359,0.514964116659032,0.5190868834936632,0.5242785158039396,0.5249656436097114,0.5242021682699649,0.5259581615513819,0.5254237288135594,0.5010858315943062,0.5805466483432585
154,0.42914948847152234,0.5628340204611391,0.5750496258970835,0.574286150557337,0.5655825316842266,0.5746678882272103,0.567033134829745,0.5599328141701023,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.42914948847152234,0.5167201099404489,0.5176362803481448,0.5529088410444343,0.5133608184455642,0.5390135898610475,0.5387081997251488,0.5571843029470148,0.42914948847152234,0.43289051763628034,0.5755840586349061,0.5755840586349061,0.5755840586349061,0.5755840586349061,0.5694762559169338,0.5717666819361734,0.43479920598564664,0.43632615666513974,0.5171018476103222,0.5246602534738128,0.5187814933577646,0.5167964574744236,0.5180943655519926,0.5277141548327989,0.5185524507558406,0.5249656436097114,0.516262024736601,0.5229042601923958,0.519774011299435,0.5225225225225225,0.52527103374561,0.5117575202320965,0.5313024889296075,0.5196976637654603,0.5283249351045961,0.5180180180180181,0.5263398992212551,0.5077111009314399,0.5204611391052069,0.5239731256680409,0.51427698885326,0.5153458543289052,0.5225988700564972,0.5209955718430295,0.5209192243090548,0.5300809283860132,0.5258054664834326,0.5210719193770041,0.5223698274545732,0.5308444037257597,0.5140479462513361,0.518247060619942,0.516491067338525,0.5275614597648496,0.518247060619942,0.5222934799205986,0.5326003970071767,0.5313024889296075,0.4980602070997551,0.5755840586349061
155,0.43915101542220186,0.558024125820736,0.5693235608489846,0.5684073904412887,0.5647427088105054,0.5686364330432127,0.5638265384028096,0.5567262177431669,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.43915101542220186,0.49893113452435484,0.5195449686975111,0.516491067338525,0.5323713544052527,0.5304626660558864,0.5356542983661627,0.5342036952206444,0.43915101542220186,0.44487708047030083,0.5690945182470606,0.5690945182470606,0.5690945182470606,0.5690945182470606,0.5683310429073141,0.5678729577034661,0.445716903344022,0.44770193922736295,0.516262024736601,0.5228279126584211,0.5231333027943198,0.5203084440372576,0.5138952511833867,0.5187814933577646,0.5193922736295618,0.5219117422507253,0.5051152847763017,0.516262024736601,0.5097724843487556,0.5213009619789281,0.5233623453962437,0.5174835852801954,0.5048098946404032,0.5108413498244007,0.5159566346007024,0.5225988700564972,0.5113757825622233,0.4981676591846083,0.5148877691250573,0.5180943655519926,0.5151931592609559,0.5175599328141701,0.5251183386776607,0.5190868834936632,0.5218353947167507,0.5084745762711864,0.5121392579019698,0.518247060619942,0.5282485875706214,0.5238204306000916,0.5199267063673844,0.5160329821346771,0.5195449686975111,0.5263398992212551,0.5143533363872347,0.5152695067949306,0.5118338677660712,0.5232096503282944,0.5011565237553938,0.5693235608489846
156,0.41983508932661473,0.5677202626355169,0.5814628187509543,0.5810047335471065,0.5805466483432585,0.581539166284929,0.5794777828676134,0.5767292716445259,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.41983508932661473,0.4922888990685601,0.5152695067949306,0.5222171323866239,0.5558863948694457,0.5490914643457017,0.5472591235303099,0.5493968544816002,0.41983508932661473,0.4247976790349672,0.5809283860131318,0.5816918613528783,0.5816918613528783,0.5816918613528783,0.5812337761490304,0.581081081081081,0.4265536723163842,0.5721484196060467,0.5212246144449534,0.5260345090853565,0.5280958925026722,0.5085509238051611,0.5251183386776607,0.5152695067949306,0.5254237288135594,0.5220644373186746,0.5339746526187205,0.5268743319590777,0.5404641930065659,0.5211482669109788,0.5183997556878913,0.5204611391052069,0.5276378072988243,0.5161856772026263,0.5330584822110246,0.5243548633379141,0.5298518857840891,0.5317605741334555,0.5144296839212094,0.5276378072988243,0.5216063521148266,0.5196213162314858,0.5219880897846999,0.5161856772026263,0.5278668499007482,0.5284012826385708,0.5282485875706214,0.5295464956481906,0.5379447243854023,0.5113757825622233,0.5158802870667277,0.5208428767750801,0.525729118949458,0.5280195449686975,0.5303863185219118,0.5258818140174072,0.5163383722705757,0.5243548633379141,0.5029068616639238,0.5816918613528783
157,0.4303710490151168,0.5564208276072683,0.5706214689265536,0.5710795541304016,0.5689418231791114,0.5710032065964269,0.5693999083829593,0.5650480989464041,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4303710490151168,0.4961062757672927,0.518247060619942,0.5222171323866239,0.5484043365399298,0.5437471369674759,0.5443579172392732,0.5459612154527409,0.4303710490151168,0.43380668804397615,0.5684073904412887,0.5694762559169338,0.5694762559169338,0.5694762559169338,0.558482211024584,0.5571079554130401,0.43464651091769735,0.4381584974805314,0.5306917086578103,0.507253015727592,0.509467094212857,0.525729118949458,0.5281722400366469,0.514506031455184,0.5213009619789281,0.517788975416094,0.5102305695526035,0.5278668499007482,0.5121392579019698,0.5187814933577646,0.5225225225225225,0.5198503588334097,0.5117575202320965,0.5173308902122461,0.5146587265231333,0.5264925942892045,0.5178653229500687,0.5311497938616583,0.5229042601923958,0.52527103374561,0.5187051458237899,0.5141242937853108,0.5245839059398382,0.5208428767750801,0.5249656436097114,0.5273324171629257,0.5261108566193312,0.5153458543289052,0.5355016032982135,0.5238967781340663,0.5228279126584211,0.527027027027027,0.5213009619789281,0.5104596121545274,0.5230569552603451,0.5129027332417163,0.5164147198045503,0.5249656436097114,0.49650497955582695,0.5710795541304016
158,0.41502519468621163,0.5506947625591694,0.5662696594899985,0.5677966101694916,0.5748205832951596,0.5671094823637196,0.5754313635669568,0.5758894487708047,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.41502519468621163,0.5138952511833867,0.5279431974347228,0.5577187356848374,0.5519926706367384,0.555810047335471,0.5508474576271186,0.5650480989464041,0.41502519468621163,0.4199877843945641,0.5635974958008856,0.5724538097419454,0.5724538097419454,0.5724538097419454,0.5724538097419454,0.5724538097419454,0.42143838754008245,0.42998931134524354,0.5231333027943198,0.528783020308444,0.528783020308444,0.5296228431821652,0.5299282333180638,0.5338983050847458,0.5187051458237899,0.5238204306000916,0.5248892960757368,0.5284776301725455,0.5213773095129027,0.5290884104443426,0.5274087646969003,0.5341273476866697,0.5338219575507711,0.5218353947167507,0.5216826996488013,0.5196213162314858,0.5335929149488472,0.538021071919377,0.5206138341731562,0.5166437624064742,0.5286303252404947,0.5212246144449534,0.517788975416094,0.5306917086578103,0.5169491525423728,0.5322950068712781,0.5246602534738128,0.5293174530462667,0.5316078790655062,0.5082455336692625,0.5188578408917391,0.5204611391052069,0.5258054664834326,0.5276378072988243,0.5212246144449534,0.5148114215910826,0.5138952511833867,0.5330584822110246,0.49039152146496784,0.5758894487708047
159,0.4155596274240342,0.5448160024431211,0.5611543747136968,0.5626813253931898,0.5738280653534891,0.5616888074515193,0.5736753702855398,0.5738280653534891,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.4155596274240342,0.49213620400061076,0.5326003970071767,0.5467246907924874,0.5260345090853565,0.552985188578409,0.552985188578409,0.558024125820736,0.4155596274240342,0.4196060467246908,0.558024125820736,0.5719193770041228,0.5719193770041228,0.5719193770041228,0.5719193770041228,0.5719193770041228,0.42136204000610783,0.4322033898305085,0.5258054664834326,0.5279431974347228,0.5348144754924415,0.5301572759199877,0.5332111772789739,0.5319896167353795,0.5187814933577646,0.5233623453962437,0.516491067338525,0.5201557489693083,0.525729118949458,0.5208428767750801,0.5240494732020156,0.5207665292411056,0.5151168117269812,0.5186287982898152,0.5329057871430752,0.5143533363872347,0.5284776301725455,0.5358069934341121,0.5315315315315315,0.5277141548327989,0.5221407848526493,0.5280958925026722,0.5297755382501145,0.5322950068712781,0.5183234081539166,0.5215300045808521,0.5274851122308749,0.5151931592609559,0.5344327378225683,0.5273324171629257,0.5230569552603451,0.5243548633379141,0.528783020308444,0.5309970987937089,0.530539013589861,0.5164147198045503,0.53626507863796,0.5258818140174072,0.4893933481504103,0.5738280653534891
160,0.423728813559322,0.5777217895861964,0.5900900900900901,0.5902427851580394,0.5826080317605742,0.5900137425561154,0.5827607268285234,0.5753550160329821,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.5195449686975111,0.5198503588334097,0.558482211024584,0.5590166437624065,0.5498549396854482,0.5438998320354252,0.5616888074515193,0.423728813559322,0.42823331806382653,0.5901664376240647,0.5895556573522676,0.5895556573522676,0.5895556573522676,0.5840586349060926,0.5843640250419911,0.43014200641319283,0.5688654756451367,0.5165674148724996,0.5339746526187205,0.507253015727592,0.5264162467552298,0.5190868834936632,0.530539013589861,0.5244312108718888,0.5196976637654603,0.5139715987173614,0.5211482669109788,0.5335165674148725,0.5273324171629257,0.5236677355321423,0.5281722400366469,0.505267979844251,0.5320659642693542,0.5189341884257138,0.5132081233776149,0.5093907466788823,0.5310734463276836,0.5225225225225225,0.5222171323866239,0.5214536570468774,0.5259581615513819,0.5249656436097114,0.5251946862116353,0.5185524507558406,0.5374866391815545,0.5293938005802412,0.5175599328141701,0.5374102916475798,0.5339746526187205,0.5250419911436861,0.5195449686975111,0.5188578408917391,0.5288593678424187,0.5192395785616125,0.5256527714154833,0.5100778744846541,0.5319896167353795,0.5075668889228212,0.5902427851580394
161,0.4126584211329974,0.5663460070239731,0.5793250877996641,0.5788670025958161,0.583295159566346,0.5792487402656894,0.5838295923041685,0.5787906550618415,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.4126584211329974,0.5200794014353336,0.5288593678424187,0.561307069781646,0.5480225988700564,0.5556573522675218,0.5620705451213925,0.5676439151015422,0.4126584211329974,0.4163994502977554,0.5784852649259429,0.581081081081081,0.581081081081081,0.581081081081081,0.5839822873721179,0.5765002290426019,0.418460833715071,0.5765765765765766,0.5429073140937548,0.5176362803481448,0.5148114215910826,0.5210719193770041,0.5219117422507253,0.5245839059398382,0.5319896167353795,0.5199267063673844,0.5356542983661627,0.5196213162314858,0.5398534127347686,0.5226752175904719,0.5285539777065201,0.5258054664834326,0.5247366010077874,0.5364177737059093,0.5157275919987785,0.5344327378225683,0.5263398992212551,0.5365704687738586,0.5291647579783173,0.5241258207359902,0.523744083066117,0.5246602534738128,0.5297755382501145,0.5248892960757368,0.5281722400366469,0.5299282333180638,0.5262635516872805,0.516262024736601,0.507482058329516,0.5136662085814628,0.5267979844251031,0.5355779508321881,0.5235913879981676,0.5246602534738128,0.5209955718430295,0.5302336234539624,0.536723163841808,0.520232096503283,0.4993552874908807,0.5839822873721179
162,0.4217437776759811,0.5613834173156207,0.5745151931592609,0.5742098030233623,0.5682546953733394,0.5744388456252864,0.5700106886547565,0.574286150557337,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4217437776759811,0.4937395022140785,0.5224461749885478,0.516491067338525,0.5548938769277753,0.5521453657046878,0.5490914643457017,0.5519926706367384,0.4217437776759811,0.42746984272408,0.5724538097419454,0.5719957245380974,0.5719957245380974,0.5719957245380974,0.5683310429073141,0.5692472133150099,0.4284623606657505,0.5684073904412887,0.5173308902122461,0.5251946862116353,0.5075584058634907,0.5300809283860132,0.5198503588334097,0.5355779508321881,0.5121392579019698,0.5226752175904719,0.5210719193770041,0.5225988700564972,0.5250419911436861,0.5260345090853565,0.5207665292411056,0.5147350740571079,0.5174835852801954,0.515803939532753,0.5212246144449534,0.5247366010077874,0.5216063521148266,0.5333638723469232,0.5293174530462667,0.5126736906397923,0.5225225225225225,0.5239731256680409,0.5275614597648496,0.5326767445411513,0.5235150404641931,0.5118338677660712,0.5318369216674301,0.514506031455184,0.5265689418231791,0.5302336234539624,0.5209955718430295,0.5330584822110246,0.5232096503282944,0.5259581615513819,0.5189341884257138,0.5235150404641931,0.5383264620552756,0.5251183386776607,0.4995051548723865,0.5745151931592609
163,0.42609558711253626,0.5587112536265079,0.5716903344021989,0.5712322491983509,0.5713849442663002,0.5706978164605283,0.5708505115284777,0.5658879218201253,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.42609558711253626,0.5229806077263705,0.519774011299435,0.5565735226752175,0.5428309665597801,0.5484043365399298,0.5516872805008398,0.5549702244617499,0.42609558711253626,0.4316689570926859,0.5740571079554131,0.5743624980913117,0.5743624980913117,0.5743624980913117,0.5687127805771873,0.5648954038784547,0.4334249503741029,0.44121239883951746,0.5073293632615666,0.5125973431058177,0.5296228431821652,0.5218353947167507,0.5232096503282944,0.512520995571843,0.5264925942892045,0.5277141548327989,0.5142006413192853,0.5224461749885478,0.53954802259887,0.5248892960757368,0.5261108566193312,0.5342036952206444,0.5343563902885937,0.5290884104443426,0.5151931592609559,0.5218353947167507,0.5255764238815086,0.5365704687738586,0.5136662085814628,0.5300045808520385,0.527027027027027,0.515803939532753,0.5264162467552298,0.5283249351045961,0.5245075584058635,0.5105359596885021,0.5253473812795847,0.5282485875706214,0.5240494732020156,0.5258054664834326,0.5219117422507253,0.5164147198045503,0.5168728050083983,0.5089326614750344,0.5308444037257597,0.5136662085814628,0.5255000763475339,0.5374102916475798,0.4964653919456179,0.5743624980913117
164,0.42220186287982897,0.5681020003053902,0.5819972514887769,0.5816918613528783,0.5803176057413345,0.5820735990227516,0.5800122156054359,0.5757367537028554,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.42220186287982897,0.49205985646663614,0.5203084440372576,0.5190868834936632,0.5571843029470148,0.5435944418995267,0.5445869598411971,0.550771110093144,0.42220186287982897,0.42777523285997865,0.5800885631394106,0.5800885631394106,0.5800885631394106,0.5800885631394106,0.5781035272560696,0.5787143075278669,0.4295312261413956,0.5714612918002748,0.512750038173767,0.5285539777065201,0.5277141548327989,0.529012062910368,0.5191632310276378,0.5188578408917391,0.5251946862116353,0.5258054664834326,0.5230569552603451,0.5255764238815086,0.5344327378225683,0.5255000763475339,0.5235150404641931,0.5301572759199877,0.5267979844251031,0.5206138341731562,0.5171018476103222,0.5273324171629257,0.5167964574744236,0.5351962131623148,0.5132844709115896,0.5116048251641472,0.523744083066117,0.5184761032218659,0.5208428767750801,0.5271797220949763,0.5210719193770041,0.5093907466788823,0.5296991907161399,0.5184761032218659,0.534509085356543,0.5291647579783173,0.5196976637654603,0.531226141395633,0.5287066727744694,0.5264162467552298,0.5192395785616125,0.5077874484654146,0.5351198656283402,0.5174072377462208,0.503707096927436,0.5820735990227516
