,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
97,0.40531062124248496,0.6291995756218319,0.6342685370741483,0.6370682541553696,0.6261051514794295,0.6268419191323824,0.6281386302015797,0.62672403630791,0.6294353412707768,0.6359483673228811,0.41132264529058116,0.40752092420134384,0.4071967464340446,0.4071967464340446,0.40531062124248496,0.40531062124248496,0.40531062124248496,0.40531062124248496,0.6328244724743605,0.6370387834492515,0.6382176116939762,0.6149652245667806,0.6367440763880703,0.6027643522338795,0.6239243192266887,0.40531062124248496,0.6126665094895674,0.6335612401273134,0.5946009666391606,0.6280502180832253,0.628728044323942,0.628728044323942,0.61481787103619,0.6363020157962985,0.5463574207238006,0.535276435223388,0.5336850170930095,0.547447836850171,0.5326535423788754,0.5333313686195921,0.5244017446658021,0.5342449605092539,0.5182423670871154,0.5218967346457621,0.5278792879877402,0.5316220676647413,0.5291759990569374,0.5211304962866911,0.5314157727219144,0.5422020511611458,0.5236944477189673,0.52286926794766,0.5373688553577743,0.5278203465755039,0.5117588117411294,0.5218083225274077,0.5129376399858541,0.5259931627961806,0.5311800070729694,0.5259047506778263,0.5279971708122126,0.5319462454320405,0.5264352233879523,0.5278498172816221,0.5279382293999765,0.5231934457149593,0.5362489685252859,0.5218377932335259,0.5461511257809737,0.5502715670993402,0.6370682541553696
98,0.4022161971000825,0.6311151715195096,0.6361251915595898,0.640398443946717,0.6337970057762584,0.6346516562536838,0.6363609572085347,0.6344748320169751,0.6348284804903925,0.6396322055876459,0.40940704939290345,0.4047212071201226,0.40427914652835084,0.40427914652835084,0.4022161971000825,0.4022161971000825,0.4022161971000825,0.4022161971000825,0.6346811269598019,0.6398974419427089,0.640899445950725,0.6167629376399859,0.6401332075916539,0.623511729341035,0.6261935635977838,0.4022161971000825,0.615053636685135,0.6354178946127549,0.6029411764705882,0.6355652481433455,0.636950371330897,0.636950371330897,0.6201520688435694,0.6385712601673936,0.624012731345043,0.5354237887539786,0.533301897913474,0.5423494046917364,0.5350996109866792,0.5220735588824709,0.5258163385594719,0.5427914652835082,0.5235765648944949,0.5239302133679123,0.5300895909465991,0.5275256395143227,0.5185665448544147,0.5344217847459625,0.5236944477189673,0.5441176470588235,0.5217788518212897,0.5250795709065189,0.5235176234822586,0.5278792879877402,0.5143817045856419,0.5364847341742308,0.5295001768242367,0.5276729930449133,0.5314452434280326,0.5323293646115761,0.524608039608629,0.5308853000117882,0.5274666981020866,0.5297654131792998,0.5320935989626312,0.5205116114582106,0.5402275138512319,0.5279087586938583,0.550188612519156,0.5555839347540397,0.640398443946717
99,0.4199280914770718,0.5690203937286338,0.6323824118825887,0.6361546622657079,0.6361546622657079,0.6361251915595898,0.6361546622657079,0.6358304844984086,0.5260521042084169,0.5561416951550159,0.42711894376989273,0.42337616409289164,0.42116586113403276,0.42116586113403276,0.4199280914770718,0.4199280914770718,0.4199280914770718,0.4199280914770718,0.5662206766474125,0.6318224684663445,0.6358010137922905,0.6356241895555818,0.636419898620771,0.6358304844984086,0.6334728280089591,0.4199280914770718,0.5850229871507722,0.6359483673228811,0.6359483673228811,0.6128433337262761,0.6122244488977956,0.5992868089119415,0.6022928209359897,0.6348284804903925,0.5269067546858422,0.5234292113639043,0.5227808558293057,0.5114935753860662,0.5202169043970294,0.5327124837911116,0.5307968878934339,0.5262878698573618,0.5216609689968171,0.5204821407520924,0.5213957326417541,0.5280855829305671,0.5272309324531416,0.527319344571496,0.5330956029706472,0.521366261935636,0.5235470941883767,0.5366026169987033,0.5214252033478722,0.5191854296828952,0.5219262053518803,0.517623482258635,0.5239596840740304,0.5359247907579866,0.524608039608629,0.5150005894141224,0.52882235058352,0.5167983024873276,0.5268478132736061,0.5254626900860545,0.5223093245314158,0.5192443710951314,0.5204526700459743,0.513674407638807,0.5173287751974537,0.5445105898070652,0.6361546622657079
100,0.39985854061063303,0.6221560768596015,0.6261640928916656,0.6320877048214075,0.6326181775315337,0.6332665330661322,0.632441353294825,0.6332665330661322,0.5487150772132501,0.6319698219969351,0.40734409996463516,0.40230460921843686,0.40180360721442887,0.40180360721442887,0.39985854061063303,0.39985854061063303,0.39985854061063303,0.39985854061063303,0.6250736767652953,0.6299952846870212,0.6315867028173995,0.6342685370741483,0.6333549451844867,0.6335022987150772,0.6329128845927149,0.39985854061063303,0.6059766592007545,0.6252210302958859,0.632470824000943,0.63220558764588,0.632470824000943,0.632470824000943,0.6221560768596015,0.6295532240952493,0.5403159259695862,0.527584580926559,0.531062124248497,0.5157668277731935,0.5261405163267712,0.5343628433337263,0.5239891547801485,0.5374277967700106,0.5350701402805611,0.5213367912295178,0.535806907933514,0.5278203465755039,0.5353943180478604,0.5327124837911116,0.5380466815984911,0.5272014617470234,0.5305316515383709,0.5280855829305671,0.5309737121301427,0.5314157727219144,0.5386950371330897,0.5339207827419545,0.5323293646115761,0.5239007426617942,0.5336260756807734,0.5319167747259225,0.5267299304491335,0.5321525403748674,0.5401391017328775,0.5309737121301427,0.5264352233879523,0.5231639750088413,0.5197453730991395,0.5294412354120005,0.5158257691854297,0.5465953693880136,0.6332665330661322
101,0.42555699634563243,0.5827242720735589,0.6469704114110574,0.6514499587410114,0.6514499587410114,0.651833077920547,0.6522161971000825,0.6522456678062006,0.6479724154190735,0.6502121890840504,0.43598962631144644,0.4298891901449959,0.42744312153719205,0.42744312153719205,0.42555699634563243,0.42555699634563243,0.42555699634563243,0.42555699634563243,0.5789814923965578,0.647884003300719,0.6508016032064128,0.6508605446186491,0.6521277849817282,0.6514204880348933,0.6480018861251916,0.42555699634563243,0.598667924083461,0.6518920193327832,0.6518920193327832,0.6206530708475775,0.6196805375456796,0.6031474714134151,0.6058587763762819,0.6491807143699163,0.6277555110220441,0.5257573971472357,0.5342449605092539,0.5178297772014617,0.5156489449487209,0.5314452434280326,0.5297064717670635,0.5199516680419662,0.5140280561122245,0.5047742543911352,0.5207768478132736,0.5162088883649653,0.5203937286337381,0.5272309324531416,0.5224861487681245,0.5216904397029353,0.5189201933278321,0.5196569609807851,0.5233407992455499,0.5227219144170694,0.5317694211953319,0.5200990215725568,0.5166804196628552,0.5104621006719321,0.5206589649888012,0.5279677001060945,0.5166214782506189,0.526111045620653,0.5237533891312036,0.5240480961923848,0.5234881527761405,0.5142048803489332,0.515177413650831,0.5295296475303548,0.5177118943769893,0.5653463790325749,0.6522456678062006
102,0.427678887186137,0.5824295650123777,0.645143227631734,0.6486797123659083,0.6486797123659083,0.6488270658964989,0.6485028881291995,0.648355534598609,0.6430213367912295,0.6468525285865849,0.4379936343274785,0.43230578804668157,0.4297418366144053,0.4297418366144053,0.427678887186137,0.427678887186137,0.427678887186137,0.427678887186137,0.5794530236944477,0.6449369326889072,0.6479724154190735,0.6480902982435459,0.6490038901332076,0.648591300247554,0.6452316397500885,0.427678887186137,0.596663916067429,0.6482376517741365,0.6482376517741365,0.5712601673936107,0.6032064128256514,0.6041789461275492,0.6010550512790287,0.6455263468112696,0.6280502180832253,0.5203347872215018,0.5048331958033715,0.5129376399858541,0.5133797005776258,0.5289107627018743,0.5282034657550395,0.5275256395143227,0.5150300601202404,0.5160910055404927,0.5272309324531416,0.5159731227160202,0.5144701167039962,0.5127902864552635,0.5332429565012378,0.5226040315925969,0.5255511022044088,0.5088412118354356,0.5192443710951314,0.5241365083107391,0.5274666981020866,0.5111693976187669,0.5226629730048332,0.5143522338795238,0.5211304962866911,0.5251385123187552,0.5169161853118001,0.5225745608864788,0.5295885889425911,0.5177708357892256,0.5170635388423906,0.5171519509607451,0.521867263939644,0.5214252033478722,0.514646940940705,0.5620402024091757,0.6488270658964989
103,0.42552752563951435,0.5739125309442414,0.6364493693268891,0.640398443946717,0.640398443946717,0.6404279146528351,0.6400447954732995,0.6398385005304728,0.5609454202522692,0.6383354945184486,0.4348402687728398,0.4294471295532241,0.42711894376989273,0.42711894376989273,0.42552752563951435,0.42552752563951435,0.42552752563951435,0.42552752563951435,0.5709949310385477,0.6358304844984086,0.6396322055876459,0.6397500884121183,0.6403100318283627,0.6400742661794177,0.6365377814452434,0.42552752563951435,0.5885594718849464,0.6401921490038901,0.6401921490038901,0.5689319816102794,0.6012318755157373,0.599905693740422,0.5973122716020276,0.6371271955676058,0.5190086054461865,0.5164741247200283,0.5067487917010491,0.5142638217611694,0.53430390192149,0.5134681126959802,0.5292054697630555,0.5185665448544147,0.5192443710951314,0.5395791583166333,0.5192149003890133,0.5210715548744548,0.5210126134622186,0.5137038783449251,0.5224566780620064,0.5271130496286691,0.509961098667924,0.5094600966639161,0.520894730637746,0.5201874336909112,0.5202758458092656,0.5165625368383826,0.524107037604621,0.5348049039254981,0.5193327832134857,0.5238123305434398,0.527348815277614,0.5206589649888012,0.5060414947542143,0.5228103265354238,0.5274077566898503,0.5153542378875398,0.5261699870328893,0.5299127667098904,0.5188612519155958,0.5499768600381592,0.6404279146528351
104,0.42703053165153837,0.5839620417305199,0.6493280679005069,0.6530413768713899,0.6530413768713899,0.6532476718142167,0.653100318283626,0.6530119061652717,0.647618766945656,0.6506837203819403,0.43652009902157257,0.43100907697748436,0.42873983260638926,0.42873983260638926,0.42703053165153837,0.42703053165153837,0.42703053165153837,0.42703053165153837,0.5806318519391724,0.648119768949664,0.6522751385123188,0.6523340799245549,0.6532476718142167,0.6527171991040905,0.6495343628433338,0.42703053165153837,0.5984321584345161,0.6533655546386892,0.6533655546386892,0.616055640693151,0.6152009902157256,0.6011729341035011,0.5973417423081457,0.6501237769656961,0.6302899917482023,0.5143227631734056,0.5195685488624308,0.515413179299776,0.5168867146056819,0.53132736060356,0.5295885889425911,0.5195390781563126,0.5178592479075799,0.5150890015324767,0.5187138983850053,0.5251679830248733,0.5263173405634799,0.5248143345514559,0.5227808558293057,0.5255511022044088,0.5292644111752918,0.5093716845455617,0.5224566780620064,0.5200400801603207,0.5267594011552517,0.5161794176588471,0.5206589649888012,0.5113462218554756,0.5204231993398561,0.5245490981963928,0.5177413650831074,0.5215725568784628,0.5254037486738182,0.5240186254862667,0.5254921607921725,0.5133797005776258,0.514646940940705,0.522132500294707,0.5200400801603207,0.5656498181548282,0.6533655546386892
105,0.39558528822350586,0.63220558764588,0.6362725450901804,0.6436696923258282,0.6417835671342685,0.6415478014853236,0.6397206177060002,0.6415478014853236,0.6414004479547329,0.643139219615702,0.40142048803489333,0.39661676293764,0.3974124720028292,0.3974124720028292,0.39558528822350586,0.39558528822350586,0.39558528822350586,0.39558528822350586,0.63518212896381,0.6401626782977721,0.6425203347872215,0.6457326417540964,0.6440528115053636,0.6423729812566309,0.6469704114110574,0.39558528822350586,0.6122539196039137,0.6353884239066369,0.6401626782977721,0.6403100318283627,0.6401626782977721,0.6401626782977721,0.6296121655074856,0.6395437934692916,0.6335907108334315,0.5238418012495579,0.5379287987740187,0.5416715784510197,0.53430390192149,0.521867263939644,0.543734527879288,0.5402275138512319,0.5305611222444889,0.5254921607921725,0.5354827301662148,0.5307968878934339,0.5373688553577743,0.5349227867499705,0.527319344571496,0.543498762230343,0.5309442414240245,0.5311210656607332,0.5314157727219144,0.529824354591536,0.5331840150890015,0.5255216314982907,0.535541671578451,0.5239302133679123,0.5257279264411175,0.5250501002004008,0.5368973240598844,0.5320346575503949,0.5318578333136862,0.5288518212896381,0.5278792879877402,0.5309737121301427,0.5374867381822468,0.5350111988683249,0.5480961923847696,0.557157888762274,0.6436696923258282
106,0.42511493575386067,0.5856418719792527,0.6521277849817282,0.6564894494872097,0.6564894494872097,0.6566957444300365,0.657314629258517,0.6571672757279264,0.6525993162796181,0.6547212071201226,0.435134975834021,0.42968289520216907,0.426942119533184,0.426942119533184,0.42511493575386067,0.42511493575386067,0.42511493575386067,0.42511493575386067,0.5819580337144878,0.6525109041612637,0.6561947424260285,0.6557232111281386,0.6569315100789815,0.6566368030178003,0.654573853589532,0.42511493575386067,0.6023517623482258,0.6569904514912177,0.6569904514912177,0.6225686667452552,0.6220087233290109,0.6028232936461158,0.6072438995638335,0.6541023222916421,0.632971826004951,0.524608039608629,0.5076329128845927,0.5086643875987269,0.5327124837911116,0.5316515383708593,0.5280855829305671,0.5240186254862667,0.5175350701402806,0.5050394907461982,0.5272014617470234,0.5234881527761405,0.5260521042084169,0.5250206294942826,0.5367499705292939,0.5212483791111635,0.5309442414240245,0.5353648473417423,0.5215430861723447,0.5194211953318402,0.529323352587528,0.5236649770128492,0.5214252033478722,0.5327419544972297,0.5209242013438642,0.5252858658493458,0.524107037604621,0.5241659790168572,0.5255511022044088,0.5129671106919722,0.520629494282683,0.5320935989626312,0.5249322173759283,0.5208063185193917,0.525344807261582,0.567836107945739,0.657314629258517
107,0.3731580808676176,0.49018625486266654,0.6019097017564541,0.6268419191323824,0.6292879877401862,0.6220087233290109,0.6147294589178357,0.6177060002357656,0.5901508900153247,0.613580101379229,0.3815867028173995,0.3757220322998939,0.37421902628786985,0.37421902628786985,0.3731580808676176,0.3731580808676176,0.3731580808676176,0.3731580808676176,0.4905104326299658,0.6077743722739597,0.6282859837321703,0.625486266650949,0.6146999882117176,0.6172344689378757,0.6243663798184604,0.3731580808676176,0.5076034421784746,0.6015265825769185,0.5652186726393964,0.5839325710244018,0.6276081574914535,0.6276081574914535,0.6286396322055876,0.6079217258045503,0.613079099375221,0.5374867381822468,0.5456795944830838,0.529559118236473,0.5335376635624189,0.5311800070729694,0.5458269480136744,0.5381350937168454,0.5377814452434281,0.5429093481079806,0.5386360957208535,0.5377225038311918,0.5461216550748555,0.5328303666155841,0.533066132264529,0.5420546976305552,0.5381350937168454,0.5406106330307674,0.5474183661440528,0.5418189319816102,0.5401096310267594,0.5412884592714842,0.5453554167157845,0.5378698573617824,0.5300306495343629,0.546711069197218,0.5430272309324531,0.5347164918071436,0.550689614523164,0.5451196510668396,0.5434103501119887,0.5403748673818225,0.5348049039254981,0.5401685724389956,0.5469173641400448,0.5237435655624976,0.6292879877401862
108,0.3742779677001061,0.5231345043027231,0.6320877048214075,0.6327655310621243,0.6310267594011553,0.6281975716138158,0.624012731345043,0.6252799717081221,0.615554638689143,0.626016739361075,0.3804078745726748,0.3773134504302723,0.3749263232347047,0.3749263232347047,0.3742779677001061,0.3742779677001061,0.3742779677001061,0.3742779677001061,0.524107037604621,0.6230401980431451,0.6309383472828008,0.6139926912648828,0.6220676647412472,0.6248968525285866,0.6299952846870212,0.3742779677001061,0.5288812919957562,0.6278733938465165,0.6355652481433455,0.6347990097842744,0.6345927148414476,0.6345927148414476,0.6345927148414476,0.625250501002004,0.6240422020511611,0.5472710126134622,0.5405516916185312,0.5312684191913238,0.5334197807379465,0.5505422609925734,0.5349522574560887,0.5411116350347754,0.543734527879288,0.5327714252033479,0.5398738653778145,0.5417305198632559,0.542496758222327,0.5351880231050336,0.5387539785453259,0.5353943180478604,0.539755982553342,0.5432924672875162,0.5393139219615702,0.5447660025934221,0.5386950371330897,0.5408758693858304,0.5265825769185429,0.549216079217258,0.5334492514440646,0.5487150772132501,0.5491866085111399,0.5336555463868914,0.5443828834138866,0.5445597076505954,0.5383708593657904,0.5341860190970176,0.5341565483908994,0.5401096310267594,0.5417599905693741,0.5369344353194405,0.6355652481433455
109,0.37024048096192386,0.5538724507839208,0.5546976305552281,0.6125486266650949,0.6099846752328186,0.6223329010963102,0.6208298950842862,0.6226865495697277,0.5894730637746081,0.6166745255216315,0.3776081574914535,0.37245078392078274,0.3720676647412472,0.3720676647412472,0.37024048096192386,0.37024048096192386,0.37024048096192386,0.37024048096192386,0.5552575739714724,0.5700223977366498,0.6113403277142521,0.6050041258988565,0.6209183072026406,0.6221560768596015,0.6094836732288106,0.37024048096192386,0.5534893316043853,0.5550512790286455,0.5867028173995049,0.5611517151950961,0.6131969821996935,0.6131969821996935,0.613049628669103,0.5517800306495344,0.5789225509843215,0.536514204880349,0.5404043380879406,0.5369267947660026,0.5390192149003891,0.5498054933396204,0.5447954732995403,0.5348933160438524,0.5349817281622068,0.5412295178592479,0.5416421077449015,0.5412884592714842,0.5401980431451138,0.5315041848402687,0.5445007662383591,0.5389308027820346,0.5449428268301308,0.5458564187197925,0.5503949074619828,0.5406695744430037,0.5302074737710716,0.5397265118472239,0.5288518212896381,0.5381350937168454,0.5416126370387835,0.5378403866556642,0.5412884592714842,0.5382235058351998,0.5449428268301308,0.5411705764470117,0.5384887421902629,0.5371625604149476,0.5311505363668514,0.5402275138512319,0.5508074973476365,0.5175940115525168,0.6226865495697277
110,0.3772839797241542,0.5253742779677001,0.6290227513851232,0.6305846988093835,0.6290816927973594,0.6246610868796416,0.6202404809619239,0.6217434869739479,0.6088647884003301,0.6212424849699398,0.38241188258870684,0.3801426382176117,0.37734292113639045,0.37734292113639045,0.3772839797241542,0.3772839797241542,0.3772839797241542,0.3772839797241542,0.5262878698573618,0.6225686667452552,0.6289932806790051,0.6099257338205823,0.6169397618766945,0.6213603677944124,0.6255157373570671,0.3772839797241542,0.5314747141341507,0.6232170222798539,0.633443357302841,0.632971826004951,0.6327655310621243,0.6327655310621243,0.6327655310621243,0.6225981374513734,0.6193268890722622,0.5403159259695862,0.5418484026877284,0.5309147707179064,0.5326830130849936,0.5359247907579866,0.5368973240598844,0.539520216904397,0.5314747141341507,0.538017210892373,0.537015206884357,0.5370741482965932,0.5406695744430037,0.5373099139455382,0.536779441235412,0.5402275138512319,0.5457680066014382,0.5404043380879406,0.5381056230107273,0.5233407992455499,0.5274666981020866,0.5269656960980785,0.5307084757750796,0.5325061888482848,0.5296770010609454,0.5424083461039727,0.5223093245314158,0.532299893905458,0.5476246610868797,0.5480372509725333,0.5380761523046093,0.5415536956265472,0.5431451137569256,0.533066132264529,0.5406990451491218,0.5361409092695194,0.633443357302841
111,0.4264116468230579,0.5770953672049982,0.6392196157019923,0.6429918660851114,0.6429918660851114,0.6430802782034658,0.6428150418484027,0.6427266297300483,0.6375692561593775,0.6406342095956619,0.4351939172462572,0.4302133679122952,0.42764941648001886,0.42764941648001886,0.4264116468230579,0.4264116468230579,0.4264116468230579,0.4264116468230579,0.573824118825887,0.6389543793469291,0.6422845691382766,0.6422256277260403,0.643139219615702,0.6429034539667571,0.6402510904161264,0.4264116468230579,0.5910939526111045,0.6429623953789932,0.6429623953789932,0.5699929270305316,0.6023517623482258,0.5783626075680773,0.5783626075680773,0.6401921490038901,0.5190086054461865,0.5134681126959802,0.5203053165153837,0.5146174702345868,0.5157078863609572,0.5160615348343747,0.5284097606978663,0.5150300601202404,0.5342154898031357,0.522839797241542,0.5164446540139102,0.5227219144170694,0.522839797241542,0.5220735588824709,0.509430625957798,0.5247553931392196,0.523105033596605,0.5289402334079925,0.5162973004833196,0.5222209124130615,0.51738771660969,0.5132028763409171,0.523105033596605,0.5349227867499705,0.5225745608864788,0.5134681126959802,0.519391724625722,0.514912177295768,0.5285571142284569,0.5173287751974537,0.517888718613698,0.5148827065896499,0.523606035600613,0.5329187787339384,0.5284097606978663,0.5528584401919308,0.6430802782034658
112,0.4280325356595544,0.5863196982199693,0.6519214900389013,0.6556937404220206,0.6556937404220206,0.6556642697159024,0.655575857597548,0.6553695626547212,0.6512141930920665,0.6536307909937522,0.4378168100907698,0.43224684663444535,0.4293292467287516,0.4293292467287516,0.4280325356595544,0.4280325356595544,0.4280325356595544,0.4280325356595544,0.5825769185429683,0.6513615466226571,0.6548685606507132,0.6548096192384769,0.6558410939526111,0.6557821525403749,0.6523635506306731,0.4280325356595544,0.6019097017564541,0.655310621242485,0.655310621242485,0.6154072851585524,0.6147884003300719,0.6024107037604621,0.5988742190262879,0.6532476718142167,0.6334728280089591,0.5137333490510433,0.533301897913474,0.5095190380761523,0.5168867146056819,0.5301485323588353,0.5254921607921725,0.5175940115525168,0.5315336555463869,0.5388423906636803,0.5248143345514559,0.5159141813037841,0.5211010255805729,0.5276435223387952,0.5342449605092539,0.512171401626783,0.5138217611693976,0.5232523871271956,0.5190380761523046,0.5191559589767771,0.5271719910409053,0.5160025934221384,0.5226629730048332,0.5153542378875398,0.5183013084993516,0.5220735588824709,0.5256689850288813,0.5241954497229754,0.5086643875987269,0.5237828598373218,0.5215430861723447,0.5297064717670635,0.5267299304491335,0.522839797241542,0.5243133325474478,0.5674333416287913,0.6556937404220206
113,0.425940115525168,0.5795119651066839,0.6449958741011435,0.6482965931863728,0.6482965931863728,0.6485028881291995,0.6489449487209713,0.6487386537781445,0.6450548155133797,0.6476482376517742,0.4350170930095485,0.42997760226335024,0.4274136508310739,0.4274136508310739,0.425940115525168,0.425940115525168,0.425940115525168,0.425940115525168,0.5760638924908641,0.6450253448072616,0.647884003300719,0.6478250618884829,0.6486207709536721,0.6486797123659083,0.645143227631734,0.425940115525168,0.5954556171165861,0.6486207709536721,0.6486207709536721,0.5721737592832724,0.6061829541435813,0.580012967110692,0.580012967110692,0.6459684074030414,0.6286691029117057,0.5236649770128492,0.5095190380761523,0.51143463397383,0.5348343746316162,0.5191559589767771,0.5254332193799364,0.5210420841683366,0.5180066014381705,0.5418778733938465,0.51738771660969,0.5251385123187552,0.5239596840740304,0.526081574914535,0.5053636685134976,0.5254037486738182,0.5230166214782506,0.5237533891312036,0.5235765648944949,0.5183013084993516,0.5176824236708711,0.5274666981020866,0.5239891547801485,0.5157373570670754,0.5226335022987151,0.5235176234822586,0.5221619710008252,0.5266415183307792,0.5099905693740422,0.5268478132736061,0.5169751267240363,0.513173405634799,0.5270541082164328,0.5332724272073559,0.5152068843569492,0.5598233504045127,0.6489449487209713
114,0.3739243192266887,0.5181834256748792,0.6251326181775315,0.6175881174112932,0.6236885535777438,0.6310267594011553,0.6238948485205705,0.6242190262878698,0.6121655074855593,0.6284333372627608,0.3826476482376518,0.37749027466698104,0.37469055758575975,0.37469055758575975,0.3739243192266887,0.3739243192266887,0.3739243192266887,0.3739243192266887,0.5192149003890133,0.6221560768596015,0.6204467759047507,0.6283154544382883,0.6302015796298479,0.6239537899328068,0.6166155841093952,0.3739243192266887,0.5129671106919722,0.6224507839207828,0.6159966992809147,0.6138748084404102,0.6146410467994813,0.6146410467994813,0.6172639396439938,0.6231875515737357,0.6275786867853353,0.5375456795944831,0.5416715784510197,0.5331545443828835,0.5450607096546033,0.5488329600377225,0.5399622774961688,0.5381645644229636,0.5372509725333019,0.5371330897088294,0.5361016149946952,0.5424378168100907,0.5360721442885772,0.5358953200518685,0.5412884592714842,0.5408758693858304,0.5361310857008134,0.5381056230107273,0.5456206530708476,0.5445891783567134,0.5271130496286691,0.5299127667098904,0.541995756218319,0.5499233761640929,0.5412884592714842,0.531828362607568,0.5486561358010138,0.5341565483908994,0.5470941883767535,0.544736531887304,0.5402864552634681,0.539254980549334,0.5413179299776023,0.5356006129906873,0.5340976069786633,0.5313360926646321,0.6310267594011553
115,0.3974419427089473,0.6192679476600259,0.6233349051043263,0.6241306141695155,0.6347990097842744,0.634946363314865,0.6353589532005187,0.6342390663680302,0.5910644819049864,0.6224802546269008,0.40333608393257103,0.40024165979016857,0.39944595072497935,0.39944595072497935,0.3974419427089473,0.3974419427089473,0.3974419427089473,0.3974419427089473,0.6223034303901922,0.6266356241895555,0.6258693858304845,0.6139926912648828,0.6233938465165625,0.6256336201815396,0.606625014735353,0.3974419427089473,0.601143463397383,0.6226865495697277,0.6012908169279736,0.6355652481433455,0.6359483673228811,0.6359483673228811,0.6229223152186726,0.625250501002004,0.5518095013556524,0.5332429565012378,0.5225745608864788,0.5193622539196039,0.532535659554403,0.534539667570435,0.5244901567841566,0.5323883060238124,0.5315925969586232,0.52882235058352,0.5337439585052458,0.529824354591536,0.5255216314982907,0.5362489685252859,0.5219851467641164,0.5420546976305552,0.5334787221501828,0.5311800070729694,0.5284981728162207,0.5316220676647413,0.5127313450430272,0.5295001768242367,0.5418189319816102,0.5284981728162207,0.5336260756807734,0.5295296475303548,0.5271425203347873,0.5283802899917482,0.5304727101261346,0.535541671578451,0.5245490981963928,0.527584580926559,0.5389897441942709,0.5332134857951196,0.5277319344571496,0.5459950401893111,0.6359483673228811
116,0.4288577154308617,0.5789520216904397,0.6447306377460804,0.6491512436637982,0.6491512436637982,0.6492985971943888,0.648856536602617,0.6484734174230815,0.6437286337380643,0.6462631144642226,0.4374631616173523,0.43230578804668157,0.4298007780266415,0.4298007780266415,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.5759754803725097,0.6445832842154898,0.6483850053047271,0.6482081810680184,0.6495933042555699,0.6490038901332076,0.6462925851703407,0.4288577154308617,0.5953672049982317,0.6487091830720264,0.6487091830720264,0.617293410350112,0.6168513497583402,0.5999646351526583,0.6039726511847224,0.6469409407049392,0.5246375103147471,0.523105033596605,0.533301897913474,0.5096369209006247,0.5302074737710716,0.521602027584581,0.5301780030649534,0.5214841447601084,0.5117293410350112,0.516149946952729,0.516415183307792,0.5223977366497702,0.5256100436166451,0.5265825769185429,0.5214252033478722,0.5129965813980903,0.5192149003890133,0.5328598373217023,0.5214252033478722,0.5198632559236119,0.5151184722385949,0.5175940115525168,0.5209536720499823,0.5170635388423906,0.5206000235765649,0.5232523871271956,0.5274961688082046,0.5121124602145467,0.5084875633620182,0.526346811269598,0.5199811387480844,0.5105505127902864,0.5272014617470234,0.5358363786396322,0.5220440881763527,0.5605448369505897,0.6492985971943888
