,abilities
kmeans_n_clusters_1,0.4103843
kmeans_n_clusters_2,0.4711276
kmeans_n_clusters_3,0.4884542
kmeans_n_clusters_4,0.49870932
kmeans_n_clusters_5,0.5019722
kmeans_n_clusters_6,0.5033505
kmeans_n_clusters_7,0.5040761
kmeans_n_clusters_8,0.5048161
dbscan_eps_0_1_min_samples_2,0.5046809
dbscan_eps_0_2_min_samples_2,0.4103843
dbscan_eps_0_3_min_samples_2,0.4103843
dbscan_eps_0_4_min_samples_2,0.4103843
dbscan_eps_0_5_min_samples_2,0.4103843
dbscan_eps_0_6_min_samples_2,0.4103843
dbscan_eps_0_7_min_samples_2,0.4103843
dbscan_eps_0_8_min_samples_2,0.4103843
dbscan_eps_0_9_min_samples_2,0.4103843
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4103843
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47072834
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48837975
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49875256
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50157094
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5030828
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5040439
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5048537
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4103843
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.468745
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48693666
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4983043
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5008776
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49976772
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50217026
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5041169
mean_shift_,0.4103843
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4103843
random_model_n1,0.48154864
random_model_n2,0.48151445
random_model_n3,0.481465
random_model_n4,0.4815105
random_model_n5,0.48148838
random_model_n6,0.48150346
random_model_n7,0.48148903
random_model_n8,0.48150915
random_model_n9,0.48149672
random_model_n10,0.48150164
random_model_n11,0.48154968
random_model_n12,0.48156434
random_model_n13,0.481541
random_model_n14,0.48146495
random_model_n15,0.48148328
random_model_n16,0.48158038
random_model_n17,0.48154494
random_model_n18,0.48154333
random_model_n19,0.48140848
random_model_n20,0.48144406
random_model_n21,0.48142028
random_model_n22,0.48156014
random_model_n23,0.481391
random_model_n24,0.4814982
random_model_n25,0.48154798
random_model_n26,0.48162118
random_model_n27,0.48143843
random_model_n28,0.48147678
random_model_n29,0.48149556
random_model_n30,0.48141354
random_model_n31,0.48145565
random_model_n32,0.48149076
random_model_n33,0.48153117
random_model_n34,0.48134527
random_model_n35,0.4814309
random_model_n36,0.48153436
random_model_n37,0.48154426
random_model_n38,0.48145136
random_model_n39,0.48158646
random_model_n40,0.48145488
random_model_n41,0.4815328
random_model_n42,0.48142034
random_model_n43,0.48149633
random_model_n44,0.48157036
random_model_n45,0.48151502
random_model_n46,0.48150837
random_model_n47,0.4815533
random_model_n48,0.48146847
random_model_n49,0.48145092
random_model_n50,0.4815995
random_model_n51,0.48151225
average_model,0.4635948
optimal_clustering,0.50638175
