,abilities
kmeans_n_clusters_1,0.44025463
kmeans_n_clusters_2,0.49397638
kmeans_n_clusters_3,0.50609773
kmeans_n_clusters_4,0.5147283
kmeans_n_clusters_5,0.5139546
kmeans_n_clusters_6,0.5112376
kmeans_n_clusters_7,0.50968605
kmeans_n_clusters_8,0.50796485
dbscan_eps_0_1_min_samples_2,0.4927446
dbscan_eps_0_2_min_samples_2,0.44025463
dbscan_eps_0_3_min_samples_2,0.44025463
dbscan_eps_0_4_min_samples_2,0.44025463
dbscan_eps_0_5_min_samples_2,0.44025463
dbscan_eps_0_6_min_samples_2,0.44025463
dbscan_eps_0_7_min_samples_2,0.44025463
dbscan_eps_0_8_min_samples_2,0.44025463
dbscan_eps_0_9_min_samples_2,0.44025463
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44025463
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4931566
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5063768
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51469725
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51292443
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51103616
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5093931
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5079576
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44025463
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.489204
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5062587
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5139367
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51190335
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5055331
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5069617
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50685966
mean_shift_,0.44025463
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.44025463
random_model_n1,0.48054314
random_model_n2,0.4805022
random_model_n3,0.4805018
random_model_n4,0.4803937
random_model_n5,0.4804911
random_model_n6,0.48044807
random_model_n7,0.48039448
random_model_n8,0.48049432
random_model_n9,0.48040175
random_model_n10,0.48047867
random_model_n11,0.48048714
random_model_n12,0.48050663
random_model_n13,0.48052073
random_model_n14,0.48048863
random_model_n15,0.4804415
random_model_n16,0.4805183
average_model,0.48146063
optimal_clustering,0.51611066
