,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
236,0.35939598134720085,0.5452281549842526,0.6002221733929051,0.6311677531189727,0.6319978515100466,0.6390903098220171,0.6412265924461047,0.6408725798969701,0.6324129007055836,0.35939598134720085,0.35939598134720085,0.35939598134720085,0.35939598134720085,0.35939598134720085,0.35939598134720085,0.35939598134720085,0.35939598134720085,0.35939598134720085,0.5426402011767866,0.5783100173344076,0.6312409970946556,0.6339144022070852,0.6392367977733832,0.6389316145413706,0.6409580312019336,0.35939598134720085,0.5320442393613125,0.5619644034278181,0.6325593886569496,0.6300080568373251,0.6348665738909641,0.6300690934837276,0.6403232500793477,0.35939598134720085,0.35939598134720085,0.5672501770062746,0.5629531970995386,0.5692888009961181,0.5675797748968481,0.572365047974804,0.5635025269171611,0.563600185551405,0.56543128494348,0.561866744793574,0.5591811323518641,0.5686662272028126,0.5638199174784541,0.571681437535096,0.5697160575209356,0.5715105349251691,0.567164725701311,0.5670670670670671,0.5672990063233966,0.5621719280255866,0.5653458336385165,0.5564344832637516,0.566993823091384,0.5541883346761396,0.567726262848214,0.5668473351400181,0.5591811323518641,0.5607192558412071,0.5644302839424791,0.5715959862301325,0.55883932713201,0.5757953075026245,0.5726580238775361,0.5715105349251691,0.5650284430772236,0.5645889792231256,0.564332625308235,0.5626113918796846,0.559620596205962,0.5650040284186626,0.569264386337557,0.5709612051075466,0.5699724114358261,0.566798505822896,0.5624893185868796,0.5655899802241265,0.5660538587367856,0.571803510827901,0.5618423301350131,0.5013631517696558,0.6412265924461047
237,0.35859029761468786,0.5462291559852536,0.6027612978832491,0.6318757782172416,0.6324617300227057,0.6377475036011622,0.6399814448594936,0.6385287726751141,0.6299958495080447,0.35859029761468786,0.35859029761468786,0.35859029761468786,0.35859029761468786,0.35859029761468786,0.35859029761468786,0.35859029761468786,0.35859029761468786,0.35859029761468786,0.5409800043946386,0.5795063356038965,0.6320710954857296,0.6338899875485241,0.6379184062110891,0.6366610512951977,0.6386386386386387,0.35859029761468786,0.5331673136551185,0.561744671500769,0.6326082179740716,0.6316194243023512,0.6353304524036232,0.6316804609487536,0.6066798505822896,0.35859029761468786,0.35859029761468786,0.5674943235918846,0.5699113747894236,0.5619644034278181,0.5683610439708001,0.5644791132596011,0.5662125540174321,0.564576771893845,0.56494299177226,0.5654801142606021,0.5707170585219365,0.5681901413608731,0.5687150565199346,0.5630508557337826,0.5700578627407896,0.5737322688542201,0.5720720720720721,0.5702043506921556,0.5684220806172026,0.574391464635367,0.561720256842208,0.5578505334602896,0.5691789350325935,0.5680070314216655,0.5676286042139701,0.565138309040748,0.5610122317439391,0.5612807929881101,0.557545350228277,0.5601455113650236,0.5666520178715301,0.5757220635269416,0.5634292829414781,0.571803510827901,0.5641495153690276,0.5619521960985375,0.565748675504773,0.5727434751824996,0.5725603652432921,0.5697648868380576,0.5707414731804976,0.5698625454723015,0.568727263849215,0.5639419907712591,0.5600234380722185,0.5673844576283601,0.5656143948826876,0.5706071925584121,0.562355037964794,0.4998331664998331,0.6399814448594936
238,0.35487926951341586,0.5379037574159525,0.5543836519446276,0.6316316316316316,0.6319734368514857,0.6445714006689617,0.6442173881198271,0.6452183891208282,0.6330354744988891,0.35487926951341586,0.35487926951341586,0.35487926951341586,0.35487926951341586,0.35487926951341586,0.35487926951341586,0.35487926951341586,0.35487926951341586,0.35487926951341586,0.5397836861251495,0.5628067091481725,0.6324495226934251,0.6344026953783052,0.6418857882272516,0.6449132058888156,0.6454625357064382,0.35487926951341586,0.5193242022510315,0.6291047144705681,0.6309724358504847,0.6353426597329036,0.6453160477550721,0.6454014990600356,0.6455724016699627,0.35487926951341586,0.35487926951341586,0.5693498376425206,0.5689347884469835,0.5742449766840011,0.566993823091384,0.5642960033203935,0.5700578627407896,0.5705949852291315,0.5671525183720305,0.565260382333553,0.5727678898410605,0.570631607216973,0.5697648868380576,0.5700578627407896,0.55957176688884,0.5747576845137821,0.5655777728948461,0.5652847969921141,0.5647965038208941,0.5620254400742206,0.5751361117214776,0.574782099172343,0.5667374691764936,0.5625625625625625,0.5677750921653361,0.5661271027124686,0.5662613833345541,0.5723894626333651,0.5743792573060865,0.5653702482970776,0.5734637076100491,0.560670426524085,0.5648575404672965,0.5672257623477136,0.5649063697844185,0.5783222246636881,0.566188139358871,0.566188139358871,0.5655289435777241,0.5682511780072755,0.5681413120437511,0.5648453331380161,0.574342635318245,0.5709367904489856,0.570753680509778,0.5629531970995386,0.5666886398593716,0.5745623672452941,0.5615249395737201,0.5012044564890094,0.6455724016699627
239,0.35577040455089237,0.544044044044044,0.574147318049757,0.583913181474157,0.5906272125784321,0.6033594570179937,0.605422495666398,0.6219390121829146,0.6308869845455212,0.35577040455089237,0.35577040455089237,0.35577040455089237,0.35577040455089237,0.35577040455089237,0.35577040455089237,0.35577040455089237,0.35577040455089237,0.35577040455089237,0.543238360311531,0.5840962914133646,0.5831563270587661,0.5945213506189116,0.6095851949510486,0.6230254644888791,0.6246246246246246,0.35577040455089237,0.5240728533411461,0.5874655142947826,0.5894553089675041,0.5952659977050221,0.5945823872653141,0.6117214775751361,0.6211089137918406,0.35577040455089237,0.35577040455089237,0.570753680509778,0.5702287653507165,0.5702775946678386,0.5657364681754926,0.5723284259869625,0.5708513391440221,0.568409873287922,0.5623916599526355,0.5670548597377866,0.5703264239849606,0.5661637247003101,0.5716448155472545,0.567360042969799,0.5726946458653775,0.5726946458653775,0.564137308039747,0.5668961644571401,0.5732683903415611,0.5660416514075051,0.5573378256305086,0.5682755926658366,0.5724627066090481,0.5620620620620621,0.5660538587367856,0.5670670670670671,0.5677140555189336,0.5562635806538245,0.5579481920945336,0.5651993456871506,0.5613906589516345,0.5649307844429796,0.5699357894479846,0.5729387924509876,0.57983593349447,0.5655777728948461,0.5641983446861496,0.5676652262018116,0.5731829390365976,0.563771088161332,0.5747576845137821,0.5675675675675675,0.5637344661734905,0.5707292658512171,0.5675919822261286,0.5697893014966185,0.5706071925584121,0.5702531800092776,0.5704484972777656,0.4869354449300248,0.6308869845455212
240,0.3515344612905589,0.5448863497643985,0.5635879782221246,0.6298493615566786,0.6308015332405577,0.6443272540833517,0.6440220708513391,0.6446568519739252,0.6380648941624552,0.3515344612905589,0.3515344612905589,0.3515344612905589,0.3515344612905589,0.3515344612905589,0.3515344612905589,0.3515344612905589,0.3515344612905589,0.3515344612905589,0.5450328377157645,0.5528089064674431,0.6310823018140092,0.6327180839375961,0.6399814448594936,0.6443028394247906,0.6450719011694621,0.3515344612905589,0.5089479723626065,0.6272980297370542,0.6296052149710686,0.6351473424644156,0.6447056812910471,0.6447911325960106,0.6446690593032056,0.3515344612905589,0.3515344612905589,0.5752825996728436,0.5697404721794965,0.5688249224834591,0.5734881222686101,0.5720964867306331,0.5661637247003101,0.5635391489050026,0.563697844185649,0.5686784345320931,0.5658097121511756,0.5745379525867331,0.5750994897336361,0.5651627236993091,0.5589125711076931,0.5702531800092776,0.5709612051075466,0.5749285871237091,0.5767963085036256,0.5659806147611026,0.5677140555189336,0.576124905393198,0.5734026709636466,0.5770404550892356,0.5740008300983911,0.5695207402524476,0.569020239751947,0.5742327693547206,0.5747210625259406,0.5661515173710295,0.569386459630362,0.5720842794013525,0.5696794355330941,0.5668961644571401,0.5645645645645646,0.5682023486901535,0.5735613662442931,0.5804829219463365,0.5758563441490271,0.5738421348177446,0.5726214018896946,0.5698869601308626,0.575075075075075,0.5719866207671086,0.5697893014966185,0.5745745745745746,0.5679093727874216,0.575319221660685,0.5632583803315511,0.4997694171135906,0.6447911325960106
241,0.35677140555189335,0.5472423643155351,0.6048365438609341,0.6183622647037281,0.6310578871554481,0.6295319709953856,0.6301301301301301,0.6353792817207451,0.6321321321321322,0.35677140555189335,0.35677140555189335,0.35677140555189335,0.35677140555189335,0.35677140555189335,0.35677140555189335,0.35677140555189335,0.35677140555189335,0.35677140555189335,0.551734661490759,0.6098171342073782,0.6199858394980347,0.6280548841524451,0.6313386557288996,0.6317292902658757,0.6334383163651456,0.35677140555189335,0.495239141580605,0.5646378085402476,0.6073024243755951,0.6312532044239362,0.6313752777167412,0.6311799604482531,0.6354159037085866,0.35677140555189335,0.35677140555189335,0.569215557020435,0.568336629312239,0.5608291218047315,0.5669816157621036,0.561744671500769,0.5690690690690691,0.5619399887692571,0.5726580238775361,0.5718401328157425,0.567237969676994,0.565870748797578,0.5712663883395591,0.5687516785077761,0.566114895383188,0.5656021875534071,0.5697160575209356,0.5701799360335946,0.5650040284186626,0.5756488195512586,0.5603164139749506,0.5726458165482555,0.5705705705705706,0.5637955028198931,0.5650284430772236,0.5706682292048145,0.5563368246295075,0.5615371469030006,0.5660294440782245,0.56054835323128,0.5560194340682145,0.566432285944481,0.5666153958836886,0.5672501770062746,0.577980419443834,0.5655411509070045,0.5641739300275885,0.565943992773261,0.5662980053223956,0.566066066066066,0.5686173978856905,0.5660294440782245,0.5710100344246686,0.5645523572352841,0.5732805976708416,0.5646378085402476,0.5651505163700286,0.5691911423618741,0.5650894797236261,0.49653085786780454,0.6354159037085866
242,0.35570936790448987,0.5411753216631265,0.6153226397128836,0.6262115774310896,0.6343172440733417,0.6332552064259381,0.6407505066041651,0.6413120437510681,0.6132229790766376,0.35570936790448987,0.35570936790448987,0.35570936790448987,0.35570936790448987,0.35570936790448987,0.35570936790448987,0.35570936790448987,0.35570936790448987,0.35570936790448987,0.5495251348909885,0.6157865182255426,0.6264923460045412,0.6345613906589517,0.6351107204765741,0.6351351351351351,0.6410434825068971,0.35570936790448987,0.5254522815498425,0.5567640811543251,0.6167875192265436,0.6237090749285871,0.6298493615566786,0.6412632144339462,0.6410556898361777,0.35570936790448987,0.35570936790448987,0.5658097121511756,0.5704729119363265,0.5672623843355551,0.5708513391440221,0.5624649039283186,0.5708879611318636,0.566554359237286,0.5708513391440221,0.5716081935594131,0.5680070314216655,0.5683488366415196,0.567726262848214,0.5699235821187041,0.5639297834419785,0.5649796137601015,0.5678605434702996,0.5739886227691106,0.5709612051075466,0.5641739300275885,0.5695695695695696,0.5628555384652946,0.5726580238775361,0.5596816328523646,0.576246978686003,0.5662735906638345,0.5696794355330941,0.559937986767255,0.5748431358187456,0.5684220806172026,0.5717302668522181,0.5653458336385165,0.572169730706316,0.5673844576283601,0.5823140213384116,0.5771991503698821,0.5665787738958471,0.5656876388583706,0.5619399887692571,0.5636612221978076,0.5686662272028126,0.571241973680998,0.560865743792573,0.5718401328157425,0.5626358065382455,0.5611953416831466,0.5719011694621451,0.5695939842281306,0.559645010864523,0.49810967245474924,0.6413120437510681
243,0.35478161087917187,0.5502331599892576,0.5908835664933226,0.6204985473278156,0.6415806049952392,0.6410678971654581,0.6418857882272516,0.6425083620205572,0.6342440000976587,0.35478161087917187,0.35478161087917187,0.35478161087917187,0.35478161087917187,0.35478161087917187,0.35478161087917187,0.35478161087917187,0.35478161087917187,0.35478161087917187,0.5436167875192266,0.6077174735711321,0.6197172782538636,0.6416904709587636,0.6419224102150931,0.6424717400327157,0.6431309358138626,0.35478161087917187,0.5558485314582876,0.6097927195488171,0.6298249468981176,0.6304475206914232,0.6420322761786177,0.6423374594106301,0.6423374594106301,0.35478161087917187,0.35478161087917187,0.5599013647794135,0.569386459630362,0.5734637076100491,0.5631118923801851,0.5748065138309041,0.5700456554115091,0.570948997778266,0.5673478356405186,0.5744158792939281,0.5653336263092361,0.5663712492980786,0.5649185771136991,0.5672257623477136,0.5656876388583706,0.570192143362875,0.565870748797578,0.5686173978856905,0.5635513562342831,0.574830928489465,0.561109890378183,0.5723894626333651,0.5767596865157841,0.5737444761835006,0.5619399887692571,0.5683244219829585,0.5670670670670671,0.5637466735027711,0.5586684245220831,0.5672013476891525,0.5703386313142411,0.560499523914158,0.5714617056080471,0.5642715886618326,0.5611709270245856,0.5688127151541785,0.565382455626358,0.5694352889474841,0.5739520007812691,0.5663468346395175,0.5627456725017701,0.5673966649576405,0.5647232598452111,0.563600185551405,0.5697404721794965,0.5608779511218536,0.562721257843209,0.569386459630362,0.571876754803584,0.502700080387524,0.6425083620205572
244,0.35697893014966187,0.5471813276691325,0.5808735564833126,0.6098781708537806,0.6088771698527796,0.6168485558729461,0.6129177958446251,0.6255645889792232,0.6308625698869601,0.35697893014966187,0.35697893014966187,0.35697893014966187,0.35697893014966187,0.35697893014966187,0.35697893014966187,0.35697893014966187,0.35697893014966187,0.35697893014966187,0.5377084401474646,0.6008813691740521,0.6091457310969506,0.6053980810078371,0.6078273395346566,0.6258453575526747,0.6258087355648331,0.35697893014966187,0.5533338216265046,0.6010522717839791,0.6143460533704436,0.6144559193339681,0.5921531287384946,0.6091701457555116,0.6256134182963451,0.35697893014966187,0.35697893014966187,0.5698381308137406,0.560987817085378,0.5719499987792671,0.5634292829414781,0.5637100515149296,0.5714494982787666,0.5681291047144705,0.564576771893845,0.5669449937742621,0.5627700871603311,0.5607314631704876,0.5699724114358261,0.5720964867306331,0.554810908469445,0.5686906418613735,0.5641128933811861,0.5701799360335946,0.561915574110696,0.5612441710002686,0.561305207646671,0.5731829390365976,0.5732073536951586,0.5633194169779535,0.5737322688542201,0.5683732513000805,0.5656754315290901,0.5731585243780366,0.5733294269879635,0.5607070485119265,0.55932762030323,0.565626602211968,0.5649063697844185,0.5655777728948461,0.5671281037134696,0.5735125369271711,0.5732683903415611,0.568214556019434,0.5590590590590591,0.5701311067164726,0.5688859591298616,0.5704973265948876,0.5686296052149711,0.565504528919163,0.5646744305280891,0.5672745916648355,0.570436289948485,0.5634170756121976,0.5697404721794965,0.4935879872645907,0.6308625698869601
245,0.3529871334749384,0.5315437388608121,0.5552381649942626,0.6315217656681071,0.6324251080348642,0.6445347786811202,0.6443760834004737,0.6449132058888156,0.6348299519031226,0.3529871334749384,0.3529871334749384,0.3529871334749384,0.3529871334749384,0.3529871334749384,0.3529871334749384,0.3529871334749384,0.3529871334749384,0.3529871334749384,0.534351424595327,0.5666276032129691,0.6325349739983886,0.6346346346346347,0.6414341170438731,0.6448765839009741,0.6456212309870847,0.3529871334749384,0.5232671696086331,0.6295075563368246,0.6313020337410581,0.6355013550135501,0.6454014990600356,0.6454137063893162,0.6452916330965112,0.3529871334749384,0.3529871334749384,0.564381454625357,0.5672135550184331,0.5686662272028126,0.5677140555189336,0.5717668888400596,0.5654190776141995,0.56933763031324,0.5726580238775361,0.5669327864449816,0.5662735906638345,0.567360042969799,0.5714617056080471,0.5680680680680681,0.5607558778290486,0.5765765765765766,0.5724504992797675,0.571681437535096,0.5725359505847311,0.5800434580922386,0.5728411338167436,0.5745501599160135,0.5693620449718011,0.5723162186576821,0.5683488366415196,0.5678239214824581,0.5711565223760345,0.5732683903415611,0.576881759808589,0.5806294098977026,0.5631973436851485,0.5714617056080471,0.566188139358871,0.5678971654581411,0.566114895383188,0.562110891379184,0.5658341268097365,0.5669327864449816,0.5745257452574526,0.5680192387509461,0.5768329304914671,0.5647232598452111,0.5726946458653775,0.5712908029981201,0.5658341268097365,0.5710344490832295,0.5705461559120095,0.5628677457945751,0.5727800971703411,0.5004041982361765,0.6454137063893162
246,0.35235235235235235,0.508642789130594,0.6031031031031031,0.6034937376400791,0.6287873239092752,0.6298859835445201,0.6263092360653336,0.6365878073195146,0.6369174052100881,0.35235235235235235,0.35235235235235235,0.35235235235235235,0.35235235235235235,0.35235235235235235,0.35235235235235235,0.35235235235235235,0.35235235235235235,0.35235235235235235,0.527149100319832,0.5970238531214141,0.6025537732854807,0.6195707903024976,0.6347689152567202,0.6373446617349057,0.6344759393539882,0.35235235235235235,0.543336018945775,0.5663224199809566,0.603322835030152,0.6255523816499426,0.6236358309529041,0.6359774408554897,0.6339998535120487,0.35235235235235235,0.35235235235235235,0.569703850191655,0.5769916257721136,0.5791401157254816,0.5722551820112796,0.5761859420396006,0.573341634317244,0.5727678898410605,0.5690812763983496,0.5630508557337826,0.5691911423618741,0.5699724114358261,0.5704240826192045,0.569215557020435,0.5618057081471716,0.5631851363558681,0.5702531800092776,0.5652847969921141,0.5709245831197051,0.5686173978856905,0.5693010083253985,0.563893161454137,0.5724993285968896,0.5695329475817281,0.5707903024976195,0.5706071925584121,0.5723040113284016,0.5747576845137821,0.5718889621328646,0.5749896237701115,0.5736224028906955,0.5632950023193926,0.5734515002807685,0.5696306062159721,0.579469713616055,0.5786518225542616,0.5735247442564516,0.5713274249859616,0.5694963255938865,0.570192143362875,0.5736834395370981,0.5637955028198931,0.5660782733953466,0.5692399716789961,0.5699968260943871,0.5645279425767231,0.5686051905564101,0.5736224028906955,0.5757953075026245,0.49385564426214823,0.6369174052100881
247,0.35725969872311336,0.5474865109011451,0.5951317170829366,0.6276886642740301,0.6277619082497131,0.6360506848311727,0.6344026953783052,0.6374667350277107,0.6324129007055836,0.35725969872311336,0.35725969872311336,0.35725969872311336,0.35725969872311336,0.35725969872311336,0.35725969872311336,0.35725969872311336,0.35725969872311336,0.35725969872311336,0.5450206303864841,0.5703386313142411,0.6270050538343221,0.6296052149710686,0.6356844649527577,0.6374301130398692,0.6377475036011622,0.35725969872311336,0.532886545081667,0.5656388095412486,0.6284211040308602,0.6092800117190361,0.6100124514758661,0.6106472325984521,0.6372836250885031,0.35725969872311336,0.35725969872311336,0.567286798994116,0.564259381332552,0.5664444932737616,0.5641251007104665,0.561622598207964,0.5616592201958056,0.5652847969921141,0.5759051734661491,0.5691301057154716,0.5702165580214361,0.5644913205888815,0.5696306062159721,0.5633072096486731,0.5648819551258576,0.5742815986718426,0.568776093166337,0.5675675675675675,0.5699968260943871,0.5625869772211236,0.5615371469030006,0.5683122146536781,0.5658341268097365,0.5806660318855441,0.5680558607387876,0.569264386337557,0.5662247613467125,0.5689103737884226,0.57422056202544,0.5689103737884226,0.5583144119729485,0.5735613662442931,0.5657975048218951,0.569142313044752,0.567237969676994,0.563404868282917,0.5661271027124686,0.5715959862301325,0.5617080495129275,0.567799506823897,0.5706682292048145,0.5721819380355966,0.5641251007104665,0.5647965038208941,0.5745257452574526,0.5642349666739911,0.5668229204814571,0.5695451549110085,0.5730608657437926,0.4970254807653183,0.6374667350277107
248,0.35534314802607486,0.5278693327473816,0.6092922190483167,0.6160550794697136,0.6099270001709026,0.6157987255548231,0.6293000317390561,0.6188017285578261,0.6329378158646451,0.35534314802607486,0.35534314802607486,0.35534314802607486,0.35534314802607486,0.35534314802607486,0.35534314802607486,0.35534314802607486,0.35534314802607486,0.35534314802607486,0.5404428819062965,0.6073146317048757,0.6154813349935301,0.6177885202275446,0.6177641055689836,0.6219756341707561,0.6291291291291291,0.35534314802607486,0.5340706560218755,0.5398935520886741,0.6106838545862936,0.6253692717107351,0.6268463585536757,0.6215849996337801,0.6174345076784101,0.35534314802607486,0.35534314802607486,0.5710588637417906,0.5676408115432505,0.5761737347103201,0.5701677287043141,0.5625137332454405,0.5676530188725311,0.5712175590224371,0.5704851192656071,0.572609194560414,0.5628189164774531,0.5683488366415196,0.567848336141019,0.5663224199809566,0.5639786127591006,0.5685075319221661,0.5671281037134696,0.5737566835127811,0.5672623843355551,0.5654068702849191,0.564015234746942,0.5719133767914256,0.574342635318245,0.5736468175492566,0.564332625308235,0.5682633853365561,0.5613784516223541,0.5706682292048145,0.569020239751947,0.5687883004956176,0.571437290949486,0.5639419907712591,0.56958177689885,0.5655289435777241,0.5688859591298616,0.56445469860104,0.569508532923167,0.5648697477965771,0.5715349495837301,0.5664933225908836,0.5681168973851901,0.5714128762909251,0.5629409897702581,0.5705949852291315,0.5680314460802266,0.5695451549110085,0.57446470861105,0.5700822773993506,0.5659317854439806,0.49259195961996327,0.6329378158646451
249,0.3588222368710174,0.551978808076369,0.5878439415024781,0.6061305207646671,0.6237945262335506,0.6250396738201617,0.6247100759295882,0.6272858224077736,0.6089382064991821,0.3588222368710174,0.3588222368710174,0.3588222368710174,0.3588222368710174,0.3588222368710174,0.3588222368710174,0.3588222368710174,0.3588222368710174,0.3588222368710174,0.548463097243585,0.6028467491882126,0.5706438145462536,0.6226592446104641,0.5973534510119876,0.6263946873702971,0.6258941868697966,0.3588222368710174,0.5459972167289241,0.5960350594496936,0.6156034082863351,0.6164212993481286,0.5877218682096731,0.6126004052833322,0.6279938475060426,0.3588222368710174,0.3588222368710174,0.570265387338558,0.570997827095388,0.5719622061085475,0.5671281037134696,0.560621597206963,0.5569960204106545,0.5674943235918846,0.5655899802241265,0.5643692472960765,0.5621230987084646,0.560133304035743,0.56445469860104,0.5646744305280891,0.5731951463658781,0.5672990063233966,0.5636246002099661,0.5614639029273175,0.5636612221978076,0.559522937571718,0.5582655826558266,0.5706071925584121,0.5624893185868796,0.5607680851583291,0.5674943235918846,0.5681901413608731,0.5642960033203935,0.5707292658512171,0.5566542151908006,0.5619766107570986,0.5590712663883396,0.5654679069313215,0.5665177372494445,0.5720354500842306,0.566481115261603,0.554884152445128,0.5716936448643766,0.5735857809028541,0.5732805976708416,0.5642349666739911,0.5709001684611441,0.5714128762909251,0.5671525183720305,0.5673722502990796,0.5660416514075051,0.56445469860104,0.5674454942747625,0.565626602211968,0.5586073878756805,0.4949615378703002,0.6279938475060426
250,0.3539759271466589,0.5401010766864426,0.6151029077858347,0.6263580653824556,0.6357332942698797,0.6347689152567202,0.6425571913376792,0.6437290949486072,0.6368197465758442,0.3539759271466589,0.3539759271466589,0.3539759271466589,0.3539759271466589,0.3539759271466589,0.3539759271466589,0.3539759271466589,0.3539759271466589,0.3539759271466589,0.5477672794745966,0.6151517371029566,0.6269562245172001,0.6359041968798066,0.6365023560145512,0.6362337947703801,0.6431187284845822,0.3539759271466589,0.5266241851607705,0.5569349837642521,0.6170804951292757,0.6250762958080032,0.6312165824360947,0.6437046802900461,0.6436680583022046,0.3539759271466589,0.3539759271466589,0.5695939842281306,0.560694841182646,0.5768573451500281,0.565748675504773,0.5615615615615616,0.5703020093263995,0.5614394882687566,0.5633926609536366,0.570509533924168,0.5634292829414781,0.5698625454723015,0.5658951634561391,0.5670792743963475,0.5725115359261701,0.5636123928806855,0.570387460631363,0.5702409726799971,0.568898166459142,0.577125906394199,0.56909348372763,0.5704607046070461,0.5741229033911961,0.5730852804023536,0.5762713933445641,0.5673478356405186,0.5727556825117801,0.5685929832271296,0.5769672111135525,0.5628067091481725,0.5562513733245441,0.564625601210967,0.5732683903415611,0.569264386337557,0.5823628506555336,0.5660538587367856,0.5708513391440221,0.5645279425767231,0.55957176688884,0.5696672282038135,0.5714983275958886,0.5729998290973901,0.5775653702482971,0.5732073536951586,0.5672501770062746,0.5716081935594131,0.5649551991015406,0.5610488537317806,0.5733294269879635,0.49878469255163016,0.6437290949486072
251,0.35721086940599134,0.5535413462242731,0.5931175077516541,0.6199003881930711,0.6381503454674187,0.6384921506872726,0.6386508459679191,0.6231109157938426,0.6313386557288996,0.35721086940599134,0.35721086940599134,0.35721086940599134,0.35721086940599134,0.35721086940599134,0.35721086940599134,0.35721086940599134,0.35721086940599134,0.35721086940599134,0.546827315119998,0.6100490734637076,0.6188749725335091,0.6378939915525281,0.6380282721746137,0.6346468419639152,0.6369906491857711,0.35721086940599134,0.5561537146903001,0.6082423887301937,0.6288849825435191,0.6291657511169706,0.6363070387460631,0.6060572767889841,0.6262604067482116,0.35721086940599134,0.35721086940599134,0.5695329475817281,0.5675187382504455,0.5693254229839596,0.5652237603457115,0.563771088161332,0.569703850191655,0.5683976659586416,0.5636734295270881,0.5677140555189336,0.5653946629556386,0.5604751092555971,0.5635635635635635,0.5655289435777241,0.564576771893845,0.568727263849215,0.5713396323152421,0.5607802924876095,0.5647842964916135,0.5585463512292781,0.5634781122586001,0.5705339485827291,0.5647110525159306,0.5631851363558681,0.5619766107570986,0.56958177689885,0.5639541981005396,0.5602431699992676,0.570509533924168,0.5685807758978491,0.5664444932737616,0.573341634317244,0.5719622061085475,0.5650894797236261,0.5662613833345541,0.5545423472252741,0.5621719280255866,0.5670548597377866,0.5727190605239386,0.5662857979931151,0.5668107131521766,0.5659317854439806,0.5638321248077346,0.56909348372763,0.5661026880539076,0.5723040113284016,0.570021240752948,0.5684342879464831,0.5662613833345541,0.5005149684463144,0.6386508459679191
