,difficulty,discrimination
0,0.49507096,0.31484213
1,0.48766237,0.5168153
2,0.48940903,0.3275545
3,0.4955695,0.10856744
4,0.4880145,0.5892184
5,0.49085006,0.3272554
6,0.48784658,0.29586846
7,0.49164572,0.36930412
8,0.49326167,0.3992071
9,0.4935442,0.18444677
10,0.4897988,0.8996702
11,0.4957663,0.49712324
12,0.4958969,0.23149054
13,0.49554235,0.7623506
14,0.49320823,0.21864879
15,0.4935704,0.4871223
16,0.49688846,0.6821919
17,0.4945642,0.55450535
18,0.493258,0.6413057
19,0.48113406,0.9076441
20,0.4777386,0.9481725
21,0.48627695,0.91981924
22,0.49114153,0.20186576
23,0.49124664,0.6990105
24,0.49199343,0.69102734
25,0.49268046,0.19876514
26,0.49176073,0.34618357
27,0.48807383,0.5626759
28,0.49356896,0.3795509
29,0.4919713,0.77316326
30,0.49191132,0.18290678
31,0.49433523,0.56348115
32,0.4949418,0.5627119
33,0.4941943,0.73129666
34,0.4913694,0.33349726
35,0.493203,0.32197317
36,0.49423203,0.5348558
37,0.48828503,0.89711154
38,0.4883884,0.9021095
39,0.4956868,0.538758
40,0.4722362,0.8528432
41,0.49713475,0.611881
42,0.49579704,0.2518743
43,0.4957723,0.31917846
44,0.4966991,0.6613647
45,0.49242052,0.57604927
46,0.47948077,0.9183531
47,0.49140963,0.3752522
48,0.47440383,0.9395835
49,0.48319915,0.92938596
50,0.47593093,0.87471783
51,0.46866152,0.8959178
52,0.46806392,0.9064456
53,0.48943508,0.57682645
54,0.48910126,0.87865764
55,0.4727261,0.9025416
56,0.48847884,0.49872583
57,0.49537423,0.47899064
58,0.47588104,0.9066919
59,0.48337913,0.90383744
60,0.4823309,0.9029236
61,0.48122227,0.9416759
62,0.49032027,0.3699782
63,0.48224214,0.83905673
64,0.4921806,0.43960205
65,0.49112433,0.370144
66,0.47987562,0.9549455
67,0.46990055,0.91678566
68,0.49829566,0.14323407
69,0.47127753,0.91943824
70,0.4899542,0.71205574
71,0.49973455,0.46976417
72,0.4932282,0.25450113
73,0.48815677,0.75907844
74,0.46904662,0.9154451
75,0.48982632,0.6906467
76,0.4854429,0.9179806
77,0.49505898,0.29567307
78,0.49180916,0.12580647
79,0.473302,0.9447435
80,0.48251888,0.95225203
81,0.49066746,0.32675204
82,0.49438757,0.20628126
83,0.48964718,0.2578256
84,0.47486177,0.9433027
85,0.48796406,0.5893142
86,0.4907927,0.8746051
87,0.48819956,0.5912423
88,0.48218322,0.9067573
89,0.49934468,0.48565295
90,0.48513752,0.9357871
91,0.48916253,0.8702362
92,0.47155204,0.9027569
93,0.47149602,0.9405242
94,0.4936588,0.3740126
95,0.49101084,0.698035
96,0.48201215,0.9473604
97,0.48447868,0.91125584
98,0.47239697,0.93148893
99,0.49534264,0.6370378
100,0.48887518,0.9255574
101,0.47859892,0.9343904
102,0.47846794,0.88137966
103,0.47790754,0.94728285
104,0.47820494,0.9397378
105,0.49390262,0.52936494
106,0.4823781,0.81802946
107,0.46725664,0.9182534
108,0.49390227,0.20881721
109,0.47515744,0.92737496
110,0.48450908,0.90932006
111,0.49168694,0.61839986
112,0.49942037,0.21922378
113,0.4841896,0.7900199
114,0.47864327,0.9287474
115,0.47403806,0.947493
116,0.49387348,0.72631896
117,0.49536407,0.7249435
118,0.49216408,0.40199295
119,0.4952603,0.60640115
120,0.47688535,0.9315516
121,0.48802835,0.5925302
122,0.49204284,0.13097678
123,0.4846884,0.8990128
124,0.46921423,0.8706846
125,0.47096568,0.90460205
126,0.4894021,0.8750502
127,0.48820007,0.524839
128,0.49985293,0.5307104
129,0.490037,0.6228845
130,0.47925514,0.93053544
131,0.49015898,0.23778862
132,0.4918935,0.55592954
133,0.48451725,0.9018081
134,0.488299,0.35690942
135,0.48178196,0.91044855
136,0.48133588,0.91848165
137,0.46749985,0.90917313
138,0.49073607,0.3602192
139,0.4774896,0.9278121
140,0.48411605,0.9144251
141,0.48987752,0.50226027
142,0.47681606,0.9504249
143,0.47535852,0.9340476
144,0.47423252,0.9139648
145,0.49134067,0.6120811
146,0.4907784,0.21963382
147,0.49284515,0.7870191
148,0.48395506,0.8988258
149,0.47059944,0.90592563
150,0.47772086,0.9319633
151,0.498321,0.5910862
152,0.5008923,0.08421189
153,0.47010672,0.92267495
154,0.48110697,0.9526829
155,0.4683345,0.91952366
156,0.48771578,0.51852536
157,0.48923305,0.8824288
158,0.46711624,0.91570103
159,0.47341475,0.9104226
160,0.48173857,0.9491759
161,0.49253768,0.695722
162,0.48991564,0.26743656
163,0.48006195,0.9395542
164,0.48966432,0.58536386
165,0.47124818,0.90813035
166,0.4790269,0.95435876
167,0.49266592,0.63708615
168,0.49031088,0.5275028
169,0.46857953,0.88248074
170,0.47277844,0.92802054
171,0.48718745,0.8826176
172,0.4923144,0.30006167
173,0.482778,0.93927217
174,0.48637828,0.8952215
175,0.480221,0.93796706
176,0.4991876,0.25335494
177,0.4951192,0.57347184
178,0.48634776,0.94289607
179,0.47022432,0.903175
180,0.49041057,0.15447043
181,0.49439642,0.21795434
182,0.49565923,0.39341015
183,0.4799803,0.9283391
184,0.48653337,0.8797385
185,0.48027995,0.9514989
186,0.4946048,0.6070108
187,0.46746036,0.9140023
188,0.47175375,0.88548976
189,0.47024468,0.9038594
190,0.49363187,0.08021657
191,0.48840204,0.91934013
192,0.48675075,0.906551
193,0.49228388,0.3247168
194,0.49489275,0.50018066
195,0.46798518,0.91841865
196,0.49345803,0.46272814
197,0.48717546,0.56017643
198,0.4923587,0.650194
199,0.49355245,0.5352198
200,0.47644797,0.9419724
201,0.48712113,0.29335418
202,0.49266478,0.25408888
203,0.49388006,0.43472484
204,0.48154432,0.9280648
205,0.48678464,0.8783249
206,0.47377044,0.9282682
207,0.49435446,0.5746985
208,0.495397,0.57758445
209,0.47685105,0.9394359
210,0.48787546,0.36041385
211,0.46657073,0.9149684
212,0.49664393,0.17443366
213,0.49956882,0.12504572
214,0.4941266,0.56658554
215,0.49332082,0.5563852
216,0.49072373,0.7014397
217,0.4832514,0.87069553
218,0.49325076,0.755318
219,0.48860794,0.64646244
220,0.46832013,0.9116022
221,0.48172805,0.9040108
222,0.47569272,0.9254578
223,0.49293268,0.33710408
224,0.46764654,0.8986131
225,0.4854641,0.9004348
226,0.46966282,0.91959006
227,0.48289162,0.89242566
228,0.49076915,0.8797928
229,0.49298638,0.3769283
230,0.49404848,0.35539147
231,0.48768476,0.89764327
232,0.48627278,0.934043
233,0.49080256,0.74908066
234,0.4823244,0.9404097
235,0.48072678,0.90197784
236,0.4923384,0.18057382
237,0.49175018,0.7019228
238,0.48799586,0.9001271
239,0.49185595,0.74415624
240,0.46900854,0.91102785
241,0.47677055,0.9300759
242,0.49961084,0.33590275
243,0.48670998,0.9429862
244,0.48764625,0.5953686
245,0.48583567,0.91329473
246,0.47722882,0.8666508
247,0.49735075,0.62181187
248,0.48019776,0.9094614
249,0.4728343,0.9324286
250,0.49266136,0.16017886
251,0.4696441,0.90498185
252,0.4932999,0.17537083
253,0.49208054,0.2174019
254,0.48719707,0.5665021
255,0.4925604,0.6735595
256,0.4928392,0.19499095
257,0.4922744,0.35901114
258,0.4948647,0.20133673
259,0.49346918,0.5176127
260,0.48942205,0.6895959
261,0.4888775,0.8737919
262,0.49037695,0.6171415
263,0.48111883,0.94036317
264,0.48685142,0.31176993
265,0.49222818,0.2025644
266,0.48394087,0.9039834
267,0.4855973,0.933927
268,0.4690055,0.9283116
269,0.4932033,0.6185765
270,0.4867493,0.9168791
271,0.472777,0.92912346
272,0.49085,0.1345112
273,0.48318747,0.9511463
274,0.49434713,0.65599775
275,0.48203442,0.9504504
276,0.47391295,0.92474306
277,0.49534452,0.5828355
278,0.4708474,0.90495735
279,0.46933466,0.9139126
280,0.4892243,0.5779932
281,0.4837299,0.8959669
282,0.4916545,0.7254012
283,0.49438336,0.5993273
284,0.48345926,0.9270456
285,0.47244814,0.8868469
286,0.48757246,0.80513656
287,0.4775548,0.92654866
288,0.4985943,0.3916919
289,0.4788074,0.8854157
290,0.5008961,0.018461645
291,0.48381975,0.8951673
292,0.4823737,0.95634216
293,0.46855795,0.9273362
294,0.470131,0.9265193
