,difficulty,discrimination
0,0.43591863,0.9148524
1,0.4339598,0.9183462
2,0.4326733,0.91946673
3,0.44085112,0.92495066
4,0.44544396,0.93289286
5,0.45573935,0.9512099
6,0.45509502,0.940432
7,0.44312856,0.93410766
8,0.45314002,0.9451524
9,0.43037412,0.9212179
10,0.4468104,0.9408771
11,0.44367117,0.9308301
12,0.4322221,0.91920215
13,0.45414904,0.9477956
14,0.45892265,0.939638
15,0.45782092,0.93688107
16,0.4593144,0.9519415
17,0.4315962,0.9205027
18,0.4563158,0.9388141
19,0.44697458,0.9374275
20,0.45084986,0.9433069
21,0.45393077,0.947257
22,0.44959083,0.9196747
23,0.45115232,0.9389661
24,0.44179365,0.9322881
25,0.43010694,0.918942
26,0.4539348,0.9364958
27,0.42960173,0.92080736
28,0.4442426,0.93620396
29,0.42994595,0.9238005
30,0.43420932,0.91728675
31,0.44909266,0.94037116
32,0.45534146,0.93984956
33,0.45226985,0.93492216
34,0.42653823,0.9233364
35,0.45537823,0.94155353
36,0.44774938,0.923875
37,0.44526067,0.93426996
38,0.44440874,0.9296024
39,0.43571928,0.91273856
40,0.43266034,0.9215799
41,0.4490303,0.89398545
42,0.4426326,0.9233911
43,0.4510921,0.9258127
44,0.4566133,0.95048666
45,0.43444598,0.9185635
46,0.4453003,0.93866867
47,0.43515888,0.9180781
48,0.44222003,0.9374939
49,0.45090234,0.9347659
50,0.48425516,0.966536
51,0.48379156,0.9634198
52,0.48277035,0.9648742
53,0.48036608,0.9557908
54,0.48138002,0.96585643
55,0.46589866,0.923144
56,0.48483998,0.9659115
57,0.47438926,0.94802576
58,0.4786342,0.9580256
59,0.47373956,0.94405276
60,0.4725059,0.94033396
61,0.48302022,0.9628605
62,0.4752023,0.9486873
63,0.47247913,0.9404978
64,0.4681378,0.92764807
65,0.4823146,0.9641576
66,0.46991897,0.9364371
67,0.47613445,0.9524304
68,0.47950423,0.95115954
69,0.4740963,0.94822824
70,0.4878998,0.9635808
71,0.47383425,0.93834007
72,0.48288074,0.96621954
73,0.47607115,0.9402819
74,0.47360778,0.9475438
75,0.47970814,0.9589042
76,0.47933742,0.960529
77,0.4841412,0.9636303
78,0.47366527,0.943402
79,0.47462943,0.95080537
80,0.46423912,0.91659683
81,0.46910474,0.9248704
82,0.46795154,0.92652047
83,0.48487762,0.9627206
84,0.47574466,0.95466644
85,0.48216265,0.95783424
86,0.4810401,0.96067506
87,0.47866687,0.95169437
88,0.4622199,0.906149
89,0.4757572,0.9525309
90,0.46938682,0.9286884
91,0.4729122,0.9419837
92,0.47454628,0.95050114
93,0.4673263,0.932184
94,0.4677676,0.9223771
95,0.45969772,0.899009
96,0.46928793,0.93000436
97,0.469936,0.9343675
98,0.47426468,0.9454242
99,0.4695076,0.9360349
100,0.47369212,0.9550096
101,0.4470956,0.80337906
102,0.47829747,0.95452404
103,0.4861072,0.96492064
104,0.4779349,0.9548042
105,0.47030932,0.9387081
106,0.47403088,0.94239765
107,0.46548828,0.93582547
108,0.48023897,0.94452804
109,0.45673457,0.9206572
110,0.480167,0.9569191
111,0.48273647,0.9599551
112,0.47217944,0.9498641
113,0.48407996,0.9623531
114,0.4839918,0.96156794
115,0.47825697,0.9547859
116,0.47743732,0.94959867
117,0.45238853,0.9161208
118,0.46919164,0.9370899
119,0.47215894,0.9410678
120,0.45469692,0.88525546
121,0.48328313,0.96956074
122,0.4732076,0.94315773
123,0.48161283,0.96685976
124,0.46349362,0.9194934
125,0.47522122,0.95036435
126,0.48498645,0.9693695
127,0.47125116,0.93621963
128,0.46886185,0.9157858
129,0.46856385,0.9347193
130,0.46854126,0.9389964
131,0.4539734,0.9103483
132,0.46833864,0.91144055
133,0.4823138,0.9622432
134,0.4850997,0.9660928
135,0.4735703,0.9451858
136,0.47137105,0.9453551
137,0.48187503,0.96291083
138,0.4742799,0.94442475
139,0.47417998,0.9518352
140,0.46699423,0.92723197
141,0.4686171,0.931567
142,0.44705448,0.8209296
143,0.4513942,0.88771164
144,0.46684474,0.9252158
145,0.47725272,0.95773405
146,0.48552254,0.9681191
147,0.4829864,0.95401883
148,0.47207275,0.94539976
149,0.47920495,0.95903504
