,abilities
kmeans_n_clusters_1,0.4229337
kmeans_n_clusters_2,0.4809759
kmeans_n_clusters_3,0.4966498
kmeans_n_clusters_4,0.50636387
kmeans_n_clusters_5,0.5083521
kmeans_n_clusters_6,0.5083569
kmeans_n_clusters_7,0.50829715
kmeans_n_clusters_8,0.50840133
dbscan_eps_0_1_min_samples_2,0.50367177
dbscan_eps_0_2_min_samples_2,0.4229337
dbscan_eps_0_3_min_samples_2,0.4229337
dbscan_eps_0_4_min_samples_2,0.4229337
dbscan_eps_0_5_min_samples_2,0.4229337
dbscan_eps_0_6_min_samples_2,0.4229337
dbscan_eps_0_7_min_samples_2,0.4229337
dbscan_eps_0_8_min_samples_2,0.4229337
dbscan_eps_0_9_min_samples_2,0.4229337
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4229337
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48044708
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49668452
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5063402
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50766826
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50822186
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.508352
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5084477
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4229337
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4778808
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4955738
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5057796
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5069726
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5043306
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50634444
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5077022
mean_shift_,0.4229337
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4229337
random_model_n1,0.48432177
random_model_n2,0.48429146
random_model_n3,0.4842616
random_model_n4,0.4842436
random_model_n5,0.48425567
random_model_n6,0.4842664
random_model_n7,0.48422885
random_model_n8,0.4842663
random_model_n9,0.4842293
random_model_n10,0.48425636
random_model_n11,0.48427713
random_model_n12,0.48432234
random_model_n13,0.4843002
random_model_n14,0.484237
random_model_n15,0.48424464
random_model_n16,0.48431686
random_model_n17,0.4843098
random_model_n18,0.48428878
random_model_n19,0.48416847
random_model_n20,0.48418272
random_model_n21,0.4841816
random_model_n22,0.48434004
random_model_n23,0.48418066
random_model_n24,0.4842542
random_model_n25,0.48429516
random_model_n26,0.48438683
random_model_n27,0.48419157
random_model_n28,0.4842592
random_model_n29,0.48426172
random_model_n30,0.48416993
random_model_n31,0.48422077
random_model_n32,0.4842446
random_model_n33,0.48427927
random_model_n34,0.4841384
random_model_n35,0.4842066
average_model,0.47203714
optimal_clustering,0.5099269
