,abilities
kmeans_n_clusters_1,0.42495468
kmeans_n_clusters_2,0.49390948
kmeans_n_clusters_3,0.5136094
kmeans_n_clusters_4,0.5164083
kmeans_n_clusters_5,0.5181377
kmeans_n_clusters_6,0.52173513
kmeans_n_clusters_7,0.5211496
kmeans_n_clusters_8,0.5208478
dbscan_eps_0_1_min_samples_2,0.5162606
dbscan_eps_0_2_min_samples_2,0.51618236
dbscan_eps_0_3_min_samples_2,0.42531592
dbscan_eps_0_4_min_samples_2,0.42531592
dbscan_eps_0_5_min_samples_2,0.42531592
dbscan_eps_0_6_min_samples_2,0.42495468
dbscan_eps_0_7_min_samples_2,0.42495468
dbscan_eps_0_8_min_samples_2,0.42495468
dbscan_eps_0_9_min_samples_2,0.42495468
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42495468
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49419802
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5142059
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5150569
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5166662
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5217059
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5207955
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52041554
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42495468
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49341387
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5161009
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5124642
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52034414
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5215872
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52091897
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52011985
mean_shift_,0.49398056
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5163328
random_model_n1,0.4828625
random_model_n2,0.4830067
random_model_n3,0.48259515
random_model_n4,0.4828833
random_model_n5,0.4827629
random_model_n6,0.48307127
random_model_n7,0.48287863
random_model_n8,0.4828391
random_model_n9,0.4833416
random_model_n10,0.48294002
random_model_n11,0.48283803
random_model_n12,0.48288113
random_model_n13,0.48283744
random_model_n14,0.48292866
random_model_n15,0.48301497
random_model_n16,0.48302498
random_model_n17,0.48309475
random_model_n18,0.48283127
random_model_n19,0.48280093
random_model_n20,0.4827443
random_model_n21,0.48268124
random_model_n22,0.48261952
random_model_n23,0.48262477
random_model_n24,0.4829715
random_model_n25,0.4827588
random_model_n26,0.48298228
random_model_n27,0.48286527
random_model_n28,0.48250517
random_model_n29,0.4829173
random_model_n30,0.48295274
random_model_n31,0.4827685
random_model_n32,0.48295286
random_model_n33,0.48317719
random_model_n34,0.48329058
random_model_n35,0.4828384
random_model_n36,0.4827807
random_model_n37,0.4828316
random_model_n38,0.48273286
random_model_n39,0.4828068
random_model_n40,0.48254508
random_model_n41,0.48277345
average_model,0.4880104
optimal_clustering,0.5234875
