,abilities
random_model_n1,0.9905815
random_model_n2,0.99087393
random_model_n3,0.9905007
random_model_n4,0.99034894
random_model_n5,0.99048364
random_model_n6,0.99090004
random_model_n7,0.9905335
random_model_n8,0.9907432
random_model_n9,0.99079555
random_model_n10,0.99063134
random_model_n11,0.99074566
random_model_n12,0.9907939
random_model_n13,0.9905653
random_model_n14,0.99037665
random_model_n15,0.99069923
random_model_n16,0.9906657
random_model_n17,0.9907898
random_model_n18,0.99112445
random_model_n19,0.99070483
random_model_n20,0.99105513
random_model_n21,0.9906632
random_model_n22,0.9905686
random_model_n23,0.9908608
random_model_n24,0.99073833
random_model_n25,0.9908682
random_model_n26,0.9909237
average_model,0.99071294
optimal_clustering,0.9951106
