,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
273,0.3750212288984749,0.5824190754390136,0.6858123025712441,0.665160830134846,0.6667232770625998,0.665908087361163,0.6680139940898747,0.6482456438300329,0.6822798138650181,0.6858123025712441,0.6858123025712441,0.6858123025712441,0.5824190754390136,0.5824190754390136,0.5824190754390136,0.5824190754390136,0.5824190754390136,0.3750212288984749,0.5824190754390136,0.6858123025712441,0.6644815053836487,0.6333004993036921,0.6254203321898033,0.67677728338032,0.6583675826228729,0.3750212288984749,0.5824190754390136,0.6858123025712441,0.5784110594069495,0.6773207431812778,0.6773207431812778,0.6773207431812778,0.6534085119391325,0.6858123025712441,0.6858123025712441,0.5314017866240957,0.5373798444346319,0.54797731055331,0.5413878604666961,0.5358853299819979,0.5570802622193539,0.543425834720288,0.5384667640365477,0.5397574810638226,0.5400971434394212,0.5434937671954078,0.5377874392853503,0.5358173975068782,0.5257633911891579,0.5294996773207432,0.5445806867973234,0.5332359634523284,0.5484528378791481,0.5230460921843687,0.5309941917733773,0.5344587480044836,0.5372439794843925,0.5331680309772087,0.527529635542271,0.5322849088006522,0.6254731685593408,0.6858123025712441
274,0.3746476002853164,0.5851703406813628,0.6906015420671853,0.659352603512109,0.6584015488604328,0.6589450086613906,0.6567711694575592,0.64393193165993,0.6879521755375158,0.6906015420671853,0.6906015420671853,0.6906015420671853,0.5851703406813628,0.5851703406813628,0.5851703406813628,0.5851703406813628,0.5851703406813628,0.3746476002853164,0.5851703406813628,0.6906015420671853,0.6588091437111511,0.661866105091539,0.6282395299072722,0.6647872015216875,0.6673007031011174,0.3746476002853164,0.5851703406813628,0.6906015420671853,0.5611901769640977,0.6574504942087565,0.6574504942087565,0.6574504942087565,0.6366631568221188,0.6906015420671853,0.6906015420671853,0.5399952447267417,0.5299412384090214,0.5282429265310281,0.5423728813559322,0.5355796338439591,0.529805373458782,0.5469922896640739,0.5236914506980062,0.5367344859209945,0.5408104344281784,0.5305526306850991,0.5379572704731497,0.5406745694779389,0.5575897557827519,0.5435277334329677,0.5368024183961143,0.5416256241296151,0.5328623348391699,0.5493699262932645,0.5531741448999694,0.5459733025372779,0.5372100132468326,0.527020141978873,0.5470602221391937,0.5371420807717129,0.6227873197745145,0.6906015420671853
275,0.3803199619578139,0.5893481879012262,0.6990591352195917,0.6990591352195917,0.6629869909310145,0.668693318841072,0.6545633640161679,0.6633266533066132,0.6982439455181549,0.6987874053191128,0.6990591352195917,0.6990591352195917,0.5893481879012262,0.5893481879012262,0.5893481879012262,0.5893481879012262,0.5893481879012262,0.3803199619578139,0.5893481879012262,0.6990591352195917,0.6990591352195917,0.6732447946740939,0.6415203287931796,0.6546312964912877,0.6977004857171971,0.3803199619578139,0.5893481879012262,0.6990591352195917,0.6244013450630074,0.6990591352195917,0.6613566115281411,0.6443734927482083,0.6443734927482083,0.6990591352195917,0.6990591352195917,0.5195815359532625,0.5432220372949288,0.5436296321456472,0.538398831561428,0.5472979858021128,0.5352739377059204,0.5412519955164566,0.5277334329676302,0.5457355388743589,0.5470262559016338,0.5199211983288611,0.5260351210896369,0.5339152882035257,0.5375836418599912,0.5256275262389185,0.5343908155293638,0.5343228830542441,0.523249889609728,0.5289562175197854,0.542678577493971,0.5371081145341531,0.5233857545599674,0.5218233076322136,0.5392140212628647,0.5525967188614517,0.6333206274444684,0.6990591352195917
276,0.33894908460989776,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7083658843109949,0.7083658843109949,0.7083658843109949,0.7565979416460039,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.33894908460989776,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.7593152406507931,0.33894908460989776,0.7593152406507931,0.7593152406507931,0.7240582860636527,0.7240582860636527,0.7240582860636527,0.7240582860636527,0.7240582860636527,0.7593152406507931,0.7593152406507931,0.5421351176930131,0.5453958764987602,0.5682211881389898,0.5559933426174383,0.5386705614619068,0.5531401786624096,0.5330321660269692,0.5552460853911212,0.5424068475934921,0.5561292075676777,0.5618355354777351,0.5607486158758195,0.5489962976801059,0.5494038925308243,0.5432899697700486,0.5419992527427737,0.5511022044088176,0.5528005162868109,0.5568764647939948,0.5227064298087701,0.5487925002547468,0.5314697190992154,0.5375836418599912,0.5458714038245983,0.5445806867973234,0.7158862609085088,0.7593152406507931
277,0.366665534458748,0.5750823681260827,0.6896844536530689,0.682076016439659,0.6818722190142998,0.6814646241635814,0.6812608267382222,0.6668591420128392,0.6860840324717231,0.6896844536530689,0.6896844536530689,0.6896844536530689,0.5750823681260827,0.5750823681260827,0.5750823681260827,0.5750823681260827,0.5750823681260827,0.366665534458748,0.5750823681260827,0.6896844536530689,0.682347746340138,0.6832308685166945,0.6237899527869298,0.6532047145137733,0.6770490132807989,0.366665534458748,0.5750823681260827,0.6896844536530689,0.6590469073740701,0.670731293094664,0.670731293094664,0.670731293094664,0.6706633606195441,0.6896844536530689,0.6896844536530689,0.5407764681906185,0.531062124248497,0.5249482014877213,0.5454638089738799,0.5396895485887029,0.5506946095580992,0.5340511531537652,0.5458714038245983,0.5369043171087938,0.5367005196834347,0.5476376481777113,0.5395536836384633,0.544444821847084,0.5180870215006284,0.5475017832274719,0.5417954553174145,0.534594612954723,0.5386026289867871,0.5282089602934683,0.5612920756767773,0.550762542033219,0.5415916578920553,0.5370401820590334,0.5436975646207669,0.5395536836384633,0.6299340677588701,0.6896844536530689
278,0.3709792466288509,0.5812302571244183,0.6845555517815292,0.6435243368092116,0.6420977548316973,0.6430488094833735,0.6558880472810027,0.652015896199178,0.6819061852518596,0.6845555517815292,0.6845555517815292,0.6845555517815292,0.5812302571244183,0.5812302571244183,0.5812302571244183,0.5812302571244183,0.5812302571244183,0.3709792466288509,0.5812302571244183,0.6845555517815292,0.6546652627288475,0.651268638972861,0.6238918514996094,0.6678441629020754,0.6397201182025067,0.3709792466288509,0.5812302571244183,0.6845555517815292,0.5715838456574165,0.6698821371556672,0.6698821371556672,0.6698821371556672,0.6365272918718794,0.6845555517815292,0.6845555517815292,0.5425087463061716,0.5321830100879725,0.5471960870894331,0.5299412384090214,0.5438673958085662,0.55555178152916,0.5370741482965932,0.5408783669032982,0.5324547399884515,0.5450901803607214,0.5378214055229102,0.5417614890798547,0.5387045276994668,0.5225365986209708,0.5388403926497062,0.546720559763595,0.5362589585951564,0.5321150776128528,0.5507965082707789,0.556299038755477,0.5459053700621582,0.5266804796032744,0.533066132264529,0.5498454536191026,0.5361910261200367,0.6199517679426649,0.6845555517815292
279,0.375258992561394,0.5854420705818416,0.6938623008729323,0.6938623008729323,0.65908087361163,0.6539859379776503,0.648483407492952,0.6383614687001121,0.692435718895418,0.6933188410719745,0.6938623008729323,0.6938623008729323,0.5854420705818416,0.5854420705818416,0.5854420705818416,0.5854420705818416,0.5854420705818416,0.375258992561394,0.5854420705818416,0.6938623008729323,0.6938623008729323,0.6465812981895995,0.6521517611494175,0.6359838320709215,0.6932509085968547,0.375258992561394,0.5854420705818416,0.6938623008729323,0.6222614720967359,0.6938623008729323,0.6760639923915628,0.6545973302537278,0.6534424781766923,0.6938623008729323,0.6938623008729323,0.5215176114941747,0.5501851159947012,0.551000305696138,0.5402669746272205,0.5370062158214735,0.5292619136578242,0.5254576950511192,0.5490302639176659,0.5482830066913488,0.5268163445535138,0.5469243571889542,0.5424408138310519,0.5240990455487246,0.5332699296898883,0.5459733025372779,0.5391121225501851,0.5308243605855779,0.5321150776128528,0.5382290003736286,0.539383852450664,0.5266125471281546,0.5472640195645528,0.5270880744539927,0.5427125437315309,0.5511361706463775,0.6293163854387999,0.6938623008729323
280,0.38286742977480387,0.5926429129445331,0.6906015420671853,0.6906015420671853,0.6692707448795897,0.672463571210217,0.6450867837369655,0.6352365748446045,0.6899901497911076,0.690397744641826,0.6906015420671853,0.6906015420671853,0.5926429129445331,0.5926429129445331,0.5926429129445331,0.5926429129445331,0.5926429129445331,0.38286742977480387,0.5926429129445331,0.6906015420671853,0.6906015420671853,0.6770829795183587,0.5730783601100506,0.6535104106518121,0.6884277028633539,0.38286742977480387,0.5926429129445331,0.6906015420671853,0.6247070412010461,0.6906015420671853,0.6536462756020516,0.6418260249312183,0.6429808770082538,0.6906015420671853,0.6906015420671853,0.5500492510444618,0.5435277334329677,0.5227403960463299,0.5371420807717129,0.5291260487075846,0.5472640195645528,0.5415576916544954,0.5221969362453721,0.5343568492918039,0.5476716144152712,0.5373458781970721,0.5444108556095242,0.5328623348391699,0.5340171869162053,0.5203627594171394,0.5322509425630922,0.5341530518664448,0.5359872286946775,0.5297374409836623,0.5342889168166842,0.5175095954621106,0.5473998845147923,0.5289901837573452,0.528039129105669,0.5223328011956115,0.629801976835026,0.6906015420671853
281,0.3806596243334126,0.5909785673040997,0.6932848748344146,0.6932848748344146,0.6697802384429876,0.6730409972487348,0.642675180870215,0.6502836180836249,0.6930810774090554,0.6931490098841752,0.6932848748344146,0.6932848748344146,0.5909785673040997,0.5909785673040997,0.5909785673040997,0.5909785673040997,0.5909785673040997,0.3806596243334126,0.5909785673040997,0.6932848748344146,0.6932848748344146,0.6782038653578343,0.5678135932882714,0.6546312964912877,0.6911789681057029,0.3806596243334126,0.5909785673040997,0.6932848748344146,0.6233144254610917,0.6932848748344146,0.6516422675860195,0.639142692163989,0.640637206616623,0.6932848748344146,0.6932848748344146,0.5314017866240957,0.5443768893719643,0.5434937671954078,0.5394857511633436,0.5425427125437315,0.5248123365374817,0.5371081145341531,0.5474338507523522,0.5345266804796033,0.5478414456030706,0.5226384973336503,0.5271220406915526,0.5381950341360687,0.5256275262389185,0.5242009442614042,0.5312659216738562,0.5344587480044836,0.5265785808905947,0.5334397608776876,0.5315376515743351,0.5473659182772325,0.5345266804796033,0.5319452464250535,0.5386026289867871,0.5545667606399239,0.6304146271199019,0.6932848748344146
282,0.38195034136068745,0.5913182296796984,0.6878502768248361,0.6878502768248361,0.6667912095377195,0.669440576067389,0.6442376277979688,0.6352026086070446,0.6871709520736388,0.6873068170238783,0.6878502768248361,0.6878502768248361,0.5913182296796984,0.5913182296796984,0.5913182296796984,0.5913182296796984,0.5913182296796984,0.38195034136068745,0.5913182296796984,0.6878502768248361,0.6878502768248361,0.6743996467511294,0.5713460819944974,0.652253659862097,0.6855405726707653,0.38195034136068745,0.5913182296796984,0.6878502768248361,0.62372202031181,0.6878502768248361,0.6517781325362589,0.6409768689922217,0.6421996535443769,0.6878502768248361,0.6878502768248361,0.5240650793111647,0.5192418735776638,0.5437654970958867,0.5386026289867871,0.5287524200944261,0.5225705648585306,0.5238612818858055,0.546211066200197,0.5258313236642778,0.5345266804796033,0.5192418735776638,0.5427465099690907,0.5469583234265141,0.5368363846336741,0.5238612818858055,0.5362249923575966,0.5334397608776876,0.546482796100676,0.5301790020719405,0.5297034747461024,0.5501511497571414,0.5288882850446656,0.531809381474814,0.5307224618728983,0.5258313236642778,0.6279539619100096,0.6878502768248361
283,0.3665296695085085,0.5797697089093441,0.6846574504942088,0.6826194762406168,0.6825515437654971,0.6816684215889406,0.682076016439659,0.6683536564654733,0.6821439489147787,0.6846574504942088,0.6846574504942088,0.6846574504942088,0.5797697089093441,0.5797697089093441,0.5797697089093441,0.5797697089093441,0.5797697089093441,0.3665296695085085,0.5797697089093441,0.6846574504942088,0.6831629360415746,0.6834346659420536,0.6232464929859719,0.5703270948677015,0.6752148364525662,0.3665296695085085,0.5797697089093441,0.6846574504942088,0.6615604089535002,0.672497537447777,0.672497537447777,0.672497537447777,0.6718182126965796,0.6846574504942088,0.6846574504942088,0.5398254135389423,0.5573519921198329,0.5273937705920315,0.5442410244217248,0.5371760470092728,0.5481131755035494,0.5534119085628885,0.5519173941102544,0.540165075914541,0.5388064264121464,0.5449203491729221,0.5407764681906185,0.5426106450188513,0.5619034679528548,0.5261030535647566,0.5402330083896607,0.5487245677796271,0.5333718284025678,0.544444821847084,0.533100098502089,0.5357494650317585,0.5404368058150198,0.5528005162868109,0.5432899697700486,0.5475017832274719,0.6301605093426025,0.6846574504942088
284,0.3334465541251996,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7160422539995245,0.7160422539995245,0.7160422539995245,0.7566658741211236,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.3334465541251996,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.7596549030263917,0.3334465541251996,0.7596549030263917,0.7596549030263917,0.7381882408885567,0.7381882408885567,0.7381882408885567,0.7381882408885567,0.7381882408885567,0.7596549030263917,0.7596549030263917,0.5452600115485208,0.549471825005944,0.567949458238511,0.5564009374681567,0.5758975578275194,0.5544308956896844,0.5622431303284535,0.5567405998437553,0.5469583234265141,0.5526646513365715,0.5492000951054652,0.5614958731021364,0.5606806834006997,0.5597975612241431,0.5599334261743827,0.5601372235997418,0.5528005162868109,0.5538195034136069,0.5424747800686118,0.526238918514996,0.5518494616351347,0.5756258279270405,0.5435616996705275,0.5486566353045074,0.5473659182772325,0.7191520517494498,0.7596549030263917
285,0.3799463333446554,0.5906728711660609,0.6904656771169457,0.6904656771169457,0.6701538670561462,0.6732108284365341,0.6456302435379233,0.6360517645460413,0.690397744641826,0.690397744641826,0.6904656771169457,0.6904656771169457,0.5906728711660609,0.5906728711660609,0.5906728711660609,0.5906728711660609,0.5906728711660609,0.3799463333446554,0.5906728711660609,0.6904656771169457,0.6904656771169457,0.6778302367446758,0.57070072348086,0.6539180055025304,0.6878163105872762,0.3799463333446554,0.5906728711660609,0.6904656771169457,0.6219218097211372,0.6904656771169457,0.6543256003532488,0.6425053496824157,0.6438639991848103,0.6904656771169457,0.6904656771169457,0.5497775211439829,0.5163547433850753,0.5459733025372779,0.5393159199755443,0.5448184504602425,0.5243028429740838,0.5385007302741075,0.5473319520396726,0.5267484120783941,0.5322509425630922,0.5205665568424985,0.5296695085085426,0.5370741482965932,0.5363948235453959,0.5259332223769573,0.5305526306850991,0.5306884956353385,0.52525389762576,0.5403349071023402,0.5399952447267417,0.5205665568424985,0.5307564281104582,0.55303827994973,0.5384327977989878,0.5546007268774837,0.629140264207008,0.6904656771169457
286,0.3290649094799769,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7270812812064807,0.7270812812064807,0.7270812812064807,0.7522162970007812,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.3290649094799769,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.7539825413538942,0.3290649094799769,0.7539825413538942,0.7539825413538942,0.7101660949016677,0.7101660949016677,0.7101660949016677,0.7101660949016677,0.7101660949016677,0.7539825413538942,0.7539825413538942,0.5415576916544954,0.5454977752114398,0.5732821575354098,0.5460412350123977,0.5441391257090452,0.5615977718148161,0.5610543120138582,0.5619374341904148,0.5473319520396726,0.5603070547875412,0.5520872252980538,0.5695458714038246,0.5454298427363201,0.554532794402364,0.5619374341904148,0.5605108522129004,0.5626846914167317,0.5535817397506878,0.5481471417411093,0.5307564281104582,0.5560273088549982,0.5709045209062192,0.558337013009069,0.5459733025372779,0.5645868007200843,0.7113385591018824,0.7539825413538942
287,0.3719303012805272,0.5790564179205869,0.6857104038585646,0.6857104038585646,0.657586359158996,0.6531028158010938,0.6451547162120852,0.6391087259264291,0.6051424883665636,0.6849631466322476,0.6857104038585646,0.6857104038585646,0.5790564179205869,0.5790564179205869,0.5790564179205869,0.5790564179205869,0.5790564179205869,0.3719303012805272,0.5790564179205869,0.6857104038585646,0.6857104038585646,0.6469209605651982,0.6501817193709453,0.6319758160388573,0.6856424713834448,0.3719303012805272,0.5790564179205869,0.6857104038585646,0.6129547230053327,0.6857104038585646,0.6701538670561462,0.6526272884752556,0.6519479637240583,0.6857104038585646,0.6857104038585646,0.5225365986209708,0.5454977752114398,0.5226045310960905,0.5394517849257837,0.5339492544410855,0.5370062158214735,0.547467816989912,0.5311640229611766,0.535851363744438,0.5268163445535138,0.5405387045276995,0.5271560069291125,0.5279032641554295,0.5407425019530586,0.5246425053496824,0.5370741482965932,0.5461770999626372,0.5325906049386909,0.530077103359261,0.538636595224347,0.523215923372168,0.5493019938181448,0.5281070615807887,0.5387045276994668,0.5322509425630922,0.6205807723419218,0.6857104038585646
288,0.37176047009272783,0.5832342651404504,0.688122006725315,0.6604734893515846,0.6614245440032608,0.660881084202303,0.6627152610305357,0.6515743351108998,0.6856764376210047,0.688122006725315,0.688122006725315,0.688122006725315,0.5832342651404504,0.5832342651404504,0.5832342651404504,0.5832342651404504,0.5832342651404504,0.37176047009272783,0.5832342651404504,0.688122006725315,0.6397540844400665,0.6432865731462926,0.6268469141673176,0.6762338235793621,0.6633266533066132,0.37176047009272783,0.5832342651404504,0.688122006725315,0.5746747732753643,0.6748751740769675,0.6748751740769675,0.6748751740769675,0.6526612547128154,0.688122006725315,0.688122006725315,0.5421351176930131,0.5485887028293875,0.5313338541489759,0.5439692945212459,0.5400292109643015,0.5546346931150437,0.5431541048198091,0.5464148636255562,0.5390781563126252,0.5322849088006522,0.5309262592982575,0.5389422913623858,0.5394178186882239,0.5368363846336741,0.5376515743351109,0.5451920790734011,0.5377874392853503,0.5314017866240957,0.5440372269963656,0.5545667606399239,0.5358173975068782,0.5517135966848952,0.5297714072212221,0.5389422913623858,0.53282836860161,0.625100797954981,0.688122006725315
289,0.3782140552291023,0.5852043069189226,0.6874426819741177,0.6593865697496688,0.658571380048232,0.658843109948711,0.657076865595598,0.6400258143405455,0.6847253829693285,0.6874426819741177,0.6874426819741177,0.6874426819741177,0.5852043069189226,0.5852043069189226,0.5852043069189226,0.5852043069189226,0.5852043069189226,0.3782140552291023,0.5852043069189226,0.6874426819741177,0.6593186372745491,0.662103868754458,0.6281376311945925,0.6602017594511056,0.6644135729085289,0.3782140552291023,0.5852043069189226,0.6874426819741177,0.5600013586495024,0.6520498624367379,0.6520498624367379,0.6520498624367379,0.6400937468156652,0.6874426819741177,0.6874426819741177,0.5451241465982813,0.5503549471825006,0.5264427159403553,0.524744404062362,0.5400292109643015,0.5273937705920315,0.5471621208518732,0.5226384973336503,0.5350701402805611,0.5317414489996943,0.5387384939370266,0.53785537176047,0.5424747800686118,0.5172718317991916,0.524744404062362,0.5277334329676302,0.5343908155293638,0.544716551747563,0.5252199313882001,0.5553819503413607,0.5451920790734011,0.5392140212628647,0.5289562175197854,0.5398254135389423,0.5333718284025678,0.6214752165976649,0.6874426819741177
290,0.32940457185557553,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7255867667538467,0.7255867667538467,0.7255867667538467,0.7510614449237458,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.32940457185557553,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.7525559593763799,0.32940457185557553,0.7525559593763799,0.7525559593763799,0.7071770659963996,0.7071770659963996,0.7071770659963996,0.7071770659963996,0.7071770659963996,0.7525559593763799,0.7525559593763799,0.5578614856832309,0.5471960870894331,0.5293298461329439,0.5648585306205631,0.5459733025372779,0.5473319520396726,0.5586087429095479,0.5614619068645766,0.5495737237186237,0.5596956625114636,0.5634998811181685,0.5355117013688394,0.5535817397506878,0.5643150708196053,0.5497775211439829,0.5579294181583506,0.5421011514554532,0.5476036819401515,0.5610543120138582,0.567168234774634,0.5537855371760471,0.5738256173363676,0.5392479875004246,0.547739546890391,0.5429842736320097,0.7097559840333525,0.7525559593763799
291,0.3842260792771985,0.5959716042254,0.6966475323528413,0.6966475323528413,0.6632247545939336,0.6688631500288713,0.6494344621446282,0.6599639957881865,0.6961040725518834,0.6965795998777216,0.6966475323528413,0.6966475323528413,0.5959716042254,0.5959716042254,0.5959716042254,0.5959716042254,0.5959716042254,0.3842260792771985,0.5959716042254,0.6966475323528413,0.6966475323528413,0.674501545463809,0.5611901769640977,0.6556842498556434,0.6954247478006861,0.3842260792771985,0.5959716042254,0.6966475323528413,0.6283753948575116,0.6966475323528413,0.6552766550049252,0.6385652661254713,0.6385652661254713,0.6966475323528413,0.6966475323528413,0.5549403892530824,0.5456336401616793,0.537617608097551,0.5362589585951564,0.5327944023640502,0.5493699262932645,0.5427804762066506,0.5235555857477667,0.5249821677252811,0.5371420807717129,0.5418294215549744,0.54040283957746,0.5351720389932407,0.5289901837573452,0.5454977752114398,0.5339492544410855,0.5435277334329677,0.5239631805984851,0.5357834312693183,0.5323188750382121,0.5210420841683366,0.5512041031214973,0.5276994667300703,0.5255256275262389,0.5520872252980538,0.6336439357056863,0.6966475323528413
292,0.3726096260317245,0.5803471349478618,0.6811589280255426,0.6682517577527938,0.6694745423049488,0.6687952175537516,0.6708331918073435,0.6422336197819367,0.6784416290207533,0.6811589280255426,0.6811589280255426,0.6811589280255426,0.5803471349478618,0.5803471349478618,0.5803471349478618,0.5803471349478618,0.5803471349478618,0.3726096260317245,0.5803471349478618,0.6811589280255426,0.667164838150878,0.6633606195441731,0.6228049318976937,0.6764036547671615,0.6569070344077986,0.3726096260317245,0.5803471349478618,0.6811589280255426,0.5791243503957066,0.6768791820929996,0.6768791820929996,0.6768791820929996,0.6569070344077986,0.6811589280255426,0.6811589280255426,0.5425087463061716,0.5314357528616556,0.5311640229611766,0.5315036853367753,0.5370741482965932,0.5287184538568662,0.54040283957746,0.5401990421521008,0.5380252029482694,0.547739546890391,0.5338133894908461,0.5389762575999456,0.5293977786080636,0.5219931388200129,0.5270880744539927,0.5478074793655107,0.54291634115689,0.5304846982099792,0.524234910498964,0.5293298461329439,0.5390441900750654,0.549234061343025,0.5304167657348595,0.536123093644917,0.53788933799803,0.6237207623030115,0.6811589280255426
293,0.3311368499711287,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7237865561631738,0.7237865561631738,0.7237865561631738,0.7489215719574742,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.3311368499711287,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.7504840188852281,0.3311368499711287,0.7504840188852281,0.7504840188852281,0.706803437383241,0.706803437383241,0.706803437383241,0.706803437383241,0.706803437383241,0.7504840188852281,0.7504840188852281,0.5436296321456472,0.565911483984919,0.5548384905404028,0.5479093780781903,0.5455317414489997,0.5621072653782141,0.5412519955164566,0.5390781563126252,0.566658741211236,0.5595258313236643,0.5395536836384633,0.5667266736863558,0.5457355388743589,0.5379233042355899,0.549743554906423,0.5468224584762745,0.5404368058150198,0.5521211915356136,0.5486566353045074,0.5290241499949051,0.5484528378791481,0.5710743520940186,0.5587785740973472,0.546211066200197,0.5457355388743589,0.7083080159062632,0.7504840188852281
294,0.3619442274379267,0.5717876430827757,0.6764715872422812,0.6723956387350973,0.673482558337013,0.6725315036853368,0.6748412078394076,0.6485513399680717,0.6218538772460175,0.6764715872422812,0.6764715872422812,0.6764715872422812,0.5717876430827757,0.5717876430827757,0.5717876430827757,0.5717876430827757,0.5717876430827757,0.3619442274379267,0.5717876430827757,0.6764715872422812,0.6720559763594987,0.6685234876532726,0.6154682245847627,0.6758601949662036,0.6420977548316973,0.3619442274379267,0.5717876430827757,0.6764715872422812,0.5768825787167555,0.6802078733738663,0.6802078733738663,0.6802078733738663,0.6617981726164193,0.6764715872422812,0.6764715872422812,0.5406066370028192,0.5399273122516219,0.5432560035324887,0.5441391257090452,0.5343568492918039,0.5600353248870623,0.5323188750382121,0.5416935566047348,0.5337454570157264,0.5414897591793757,0.5395876498760233,0.5395876498760233,0.5468564247138344,0.5323868075133318,0.5484188716415883,0.5325906049386909,0.5435956659080874,0.5347644441425223,0.5471281546143134,0.5571142284569138,0.5385007302741075,0.5412859617540166,0.5585408104344282,0.5314357528616556,0.5350361740430013,0.6186912431265545,0.6802078733738663
295,0.3817465439353283,0.592676879182093,0.6914506980061819,0.6914506980061819,0.6688971162664311,0.6725654699228967,0.6433545056214123,0.6354743385075236,0.6910431031554635,0.6913148330559424,0.6914506980061819,0.6914506980061819,0.592676879182093,0.592676879182093,0.592676879182093,0.592676879182093,0.592676879182093,0.3817465439353283,0.592676879182093,0.6914506980061819,0.6914506980061819,0.6771848782310383,0.5710064196188989,0.6547671614415271,0.6890730613769913,0.3817465439353283,0.592676879182093,0.6914506980061819,0.6241975476376482,0.6914506980061819,0.6523895248123366,0.6407730715668626,0.641927923643898,0.6914506980061819,0.6914506980061819,0.5222988349580517,0.5435616996705275,0.5218912401073333,0.531062124248497,0.5280730953432289,0.5233178220848477,0.5418633877925342,0.536632587208315,0.5427465099690907,0.5218233076322136,0.5205325906049387,0.5436296321456472,0.5490642301552257,0.5364967222580754,0.5398254135389423,0.5370401820590334,0.5402330083896607,0.5454638089738799,0.530043137121701,0.53031486702218,0.5374477769097518,0.5491321626303455,0.5561971400427974,0.5369043171087938,0.5227743622838898,0.629843491125377,0.6914506980061819
