,abilities
dbscan_eps_0_1_min_samples_2,0.19878495
dbscan_eps_0_2_min_samples_2,0.48820934
dbscan_eps_0_3_min_samples_2,0.59333867
dbscan_eps_0_4_min_samples_2,0.64735
dbscan_eps_0_5_min_samples_2,0.6771313
dbscan_eps_0_6_min_samples_2,0.69995105
dbscan_eps_0_7_min_samples_2,0.71275854
dbscan_eps_0_8_min_samples_2,0.7204482
dbscan_eps_0_9_min_samples_2,0.19878495
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.19878495
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.19878495
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.19878495
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.20483921
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.20483921
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.21856537
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.22937407
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.25820827
kmeans_n_clusters_1,0.19878495
kmeans_n_clusters_2,0.48040256
kmeans_n_clusters_3,0.5776819
kmeans_n_clusters_4,0.6316812
kmeans_n_clusters_5,0.6639285
kmeans_n_clusters_6,0.68389755
kmeans_n_clusters_7,0.6876344
kmeans_n_clusters_8,0.7117293
mean_shift_,0.19878495
optics_,0.48985425
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5634909
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.6309076
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6494381
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.68385357
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6992315
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.71485746
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.19878495
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.2736922
random_model_n1,0.78152084
random_model_n2,0.7813262
random_model_n3,0.7816221
random_model_n4,0.7815386
random_model_n5,0.7817729
random_model_n6,0.7815412
random_model_n7,0.78171384
random_model_n8,0.7814404
random_model_n9,0.78147346
random_model_n10,0.78169245
random_model_n11,0.78172857
random_model_n12,0.78153485
random_model_n13,0.7817237
random_model_n14,0.7816808
random_model_n15,0.78171515
random_model_n16,0.78130853
random_model_n17,0.781381
random_model_n18,0.78170604
random_model_n19,0.7816533
random_model_n20,0.781699
random_model_n21,0.78142846
random_model_n22,0.7816647
random_model_n23,0.78155404
random_model_n24,0.78150433
random_model_n25,0.78162766
random_model_n26,0.78116375
random_model_n27,0.7815482
random_model_n28,0.78166115
random_model_n29,0.78138655
random_model_n30,0.78172886
random_model_n31,0.78161806
random_model_n32,0.78165257
random_model_n33,0.7815858
random_model_n34,0.78134274
random_model_n35,0.781576
random_model_n36,0.78162974
random_model_n37,0.7815462
random_model_n38,0.78135216
random_model_n39,0.7813074
random_model_n40,0.7812945
random_model_n41,0.7813955
random_model_n42,0.7815181
random_model_n43,0.7814481
random_model_n44,0.78145266
random_model_n45,0.7814626
random_model_n46,0.78158104
random_model_n47,0.7816153
random_model_n48,0.78156286
random_model_n49,0.78160423
random_model_n50,0.7812932
random_model_n51,0.7817836
random_model_n52,0.78142226
random_model_n53,0.7816909
random_model_n54,0.781427
random_model_n55,0.78145236
random_model_n56,0.78160655
random_model_n57,0.78150564
random_model_n58,0.78166
random_model_n59,0.781659
random_model_n60,0.7816016
random_model_n61,0.7816951
average_model,0.5290308
optimal_clustering,0.7354805
