,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
197,0.446626586506346,0.5523046092184368,0.5608884435537742,0.578690714762859,0.5814295257181029,0.5687374749498998,0.5722778891115564,0.5743820975283901,0.5373413493653975,0.5676352705410822,0.5681362725450901,0.5681362725450901,0.5681362725450901,0.446626586506346,0.446626586506346,0.446626586506346,0.446626586506346,0.446626586506346,0.5513694054776219,0.5665330661322645,0.5802939211756847,0.5830327321309285,0.5815631262525051,0.5789579158316633,0.5716098864395458,0.446626586506346,0.5681362725450901,0.5950567802271209,0.5825985303941216,0.5825985303941216,0.5825985303941216,0.567000668002672,0.5775551102204409,0.5331997327989312,0.5681362725450901,0.5126920507682031,0.4935871743486974,0.4961923847695391,0.5097862391449566,0.4931195724782899,0.4935537742150969,0.5046092184368738,0.5091182364729459,0.4988309953239813,0.4999331997327989,0.5025718102872412,0.5056780227120908,0.5064796259185037,0.5017368069472278,0.49959919839679356,0.4957247828991316,0.5053440213760855,0.5022378089512358,0.5006012024048097,0.5031730126920507,0.4975951903807615,0.5017368069472278,0.500434201736807,0.5039078156312625,0.5033400133600534,0.500501002004008,0.5420272644053539,0.5950567802271209
198,0.44622578490313963,0.5428857715430861,0.5799265197060788,0.5841015364061456,0.5644622578490314,0.5761189044756179,0.5758517034068136,0.5742150968603874,0.548997995991984,0.5622912491649966,0.5625250501002004,0.5625250501002004,0.5625250501002004,0.44622578490313963,0.44622578490313963,0.44622578490313963,0.44622578490313963,0.44622578490313963,0.5468269873079492,0.5765865063460254,0.5812625250501002,0.5751169004676019,0.5853039412157649,0.5814295257181029,0.5692384769539078,0.44622578490313963,0.5625250501002004,0.5658650634602539,0.5741148964595858,0.5741148964595858,0.5741148964595858,0.5768537074148297,0.5756513026052105,0.558316633266533,0.5625250501002004,0.5076152304609218,0.4953239812959252,0.5025384101536406,0.5030394121576486,0.5024716098864396,0.5085838343353374,0.4957247828991316,0.4973613894455578,0.5016366065464262,0.49559118236472943,0.5023046092184369,0.5038076152304609,0.5025384101536406,0.5034736138944556,0.5022044088176353,0.4981295925183701,0.4999331997327989,0.5006346025384102,0.5044088176352706,0.49502338009352037,0.4999331997327989,0.4953239812959252,0.506312625250501,0.4957581830327321,0.49986639946559785,0.5090514362057448,0.5406615700536876,0.5841015364061456
199,0.44859719438877754,0.5610220440881764,0.5821309285237141,0.5830661322645291,0.581496325985304,0.5782899131596526,0.5710754843019372,0.5711756847027388,0.5392117568470274,0.5624582498329993,0.5622244488977955,0.5622244488977955,0.5622244488977955,0.44859719438877754,0.44859719438877754,0.44859719438877754,0.44859719438877754,0.44859719438877754,0.5600868403473613,0.5848363393453574,0.5770541082164329,0.5647294589178357,0.5821977287909151,0.575250501002004,0.575684702738811,0.44859719438877754,0.5622244488977955,0.5944221776887108,0.5742818971275885,0.5742818971275885,0.5742818971275885,0.5800601202404809,0.5794589178356714,0.5491983967935872,0.5622244488977955,0.4992985971943888,0.4947561790247161,0.5070474281897127,0.49298597194388777,0.510187040748163,0.5070140280561122,0.5063794255177021,0.49879759519038075,0.5089512358049432,0.5084502338009352,0.4906479625918504,0.5077154308617234,0.5033066132264529,0.49642618570474284,0.5005678022712091,0.4976953907815631,0.5029726118904475,0.5068804275217101,0.4976953907815631,0.492251169004676,0.5057114228456914,0.4924181696726787,0.4969939879759519,0.4939879759519038,0.5101202404809619,0.4950567802271209,0.5429117494247754,0.5944221776887108
200,0.44729458917835674,0.5434201736806947,0.5486639946559786,0.5796259185036741,0.5778557114228456,0.5725116900467602,0.5657982631930528,0.5679692718770875,0.541683366733467,0.5679024716098865,0.5676686706746827,0.5676686706746827,0.5676686706746827,0.44729458917835674,0.44729458917835674,0.44729458917835674,0.44729458917835674,0.44729458917835674,0.543687374749499,0.5458249832999332,0.5737140948563795,0.5719104876419505,0.5879759519038076,0.5736472945891784,0.5780227120908483,0.44729458917835674,0.5676686706746827,0.562191048764195,0.5934535738142953,0.5934535738142953,0.5934535738142953,0.5750167000668003,0.5785571142284569,0.5498329993319974,0.5676686706746827,0.48677354709418835,0.4995323981295925,0.4956579826319305,0.5094522378089512,0.5046092184368738,0.49535738142952573,0.5050768203072812,0.4954241816967268,0.49809619238476954,0.4944555778223113,0.5089846359385437,0.5006012024048097,0.5027388109552439,0.4925851703406814,0.4987307949231797,0.509752839011356,0.507815631262525,0.4998329993319973,0.505811623246493,0.5075818303273213,0.501068804275217,0.49959919839679356,0.4970941883767535,0.49676018704074815,0.507748830995324,0.4974281897127589,0.5419814938519013,0.5934535738142953
201,0.4451569806279225,0.5541082164328658,0.5249498997995992,0.5727454909819639,0.573313293253173,0.5690380761523046,0.5657982631930528,0.5523046092184368,0.5389445557782231,0.564629258517034,0.5643286573146292,0.5643286573146292,0.5643286573146292,0.4451569806279225,0.4451569806279225,0.4451569806279225,0.4451569806279225,0.4451569806279225,0.5537074148296594,0.5430527722110888,0.5721108884435537,0.5802605210420841,0.5802271209084836,0.5785905143620574,0.5761523046092184,0.4451569806279225,0.5643286573146292,0.5618570474281898,0.59124916499666,0.59124916499666,0.59124916499666,0.5665330661322645,0.5687374749498998,0.5558450233800936,0.5643286573146292,0.4923179692718771,0.49545758183032734,0.5031396125584502,0.49094856379425517,0.5061456245824983,0.49863059452237807,0.5040748162992652,0.5017034068136272,0.5036406145624582,0.49385437541750166,0.5087174348697395,0.4978623914495658,0.49933199732798933,0.5014696058784235,0.49853039412157646,0.5060120240480962,0.5062792251169005,0.5037742150968604,0.49539078156312627,0.49342017368069474,0.49899799599198397,0.5066132264529059,0.4957581830327321,0.502438209752839,0.5092852371409485,0.4984301937207749,0.5383384052054727,0.59124916499666
202,0.44949899799599197,0.539746158984636,0.5512692050768203,0.5772879091516366,0.5749832999331997,0.5691048764195057,0.5625250501002004,0.5657648630594523,0.5348029392117568,0.5647628590514362,0.5646626586506346,0.5646626586506346,0.5646626586506346,0.44949899799599197,0.44949899799599197,0.44949899799599197,0.44949899799599197,0.44949899799599197,0.5412157648630594,0.5478957915831664,0.571376085504342,0.569438877755511,0.5837675350701402,0.571309285237141,0.5734134936539746,0.44949899799599197,0.5646626586506346,0.5594522378089513,0.5909819639278557,0.5909819639278557,0.5909819639278557,0.5722778891115564,0.5751503006012024,0.5489645958583834,0.5646626586506346,0.4911823647294589,0.4963927855711423,0.5018036072144288,0.48994655978623913,0.4925851703406814,0.502438209752839,0.49472277889111554,0.4945557782231129,0.4996325985303941,0.5040748162992652,0.49074816299265195,0.4945891783567134,0.5004676018704075,0.4963927855711423,0.4989311957247829,0.5088176352705411,0.5057448229792919,0.5022378089512358,0.5032732130928523,0.5069138276553106,0.5012024048096192,0.4967935871743487,0.49863059452237807,0.4947561790247161,0.5087508350033401,0.4998997995991984,0.5403461243474603,0.5909819639278557
203,0.4623580494321977,0.5524716098864395,0.5715096860387442,0.5740480961923847,0.5571142284569138,0.5464261857047428,0.5508016032064128,0.5739478957915831,0.547561790247161,0.5777221108884436,0.5777221108884436,0.5777221108884436,0.5777221108884436,0.4623580494321977,0.4623580494321977,0.4623580494321977,0.4623580494321977,0.4623580494321977,0.5491315965263861,0.5645958583834335,0.5667668670674683,0.5593520374081496,0.560688042752171,0.5796593186372746,0.5438877755511022,0.4623580494321977,0.5777221108884436,0.5777221108884436,0.5777221108884436,0.5746158984635938,0.5768537074148297,0.5763527054108216,0.5763527054108216,0.5356379425517702,0.5777221108884436,0.5183366733466934,0.49261857047428187,0.49615898463593855,0.49218436873747495,0.5009686038744156,0.5014696058784235,0.5011690046760187,0.48790915163660653,0.4942551770207081,0.5011690046760187,0.49739478957915834,0.4947561790247161,0.4988309953239813,0.49482297929191715,0.5041082164328657,0.4987641950567802,0.4918837675350701,0.49859719438877753,0.5048430193720775,0.501937207748831,0.5025050100200401,0.5071142284569138,0.4940547762191049,0.49859719438877753,0.49829659318637276,0.5089512358049432,0.5448007125361835,0.5777221108884436
204,0.44519038076152306,0.5610220440881764,0.5473947895791583,0.5679692718770875,0.5697394789579159,0.5668670674682699,0.5652304609218437,0.5555444221776887,0.540247160988644,0.5657982631930528,0.5654308617234469,0.5654308617234469,0.5654308617234469,0.44519038076152306,0.44519038076152306,0.44519038076152306,0.44519038076152306,0.44519038076152306,0.560688042752171,0.5535070140280561,0.5722778891115564,0.5820307281229125,0.5756513026052105,0.5788911155644623,0.5745156980627922,0.44519038076152306,0.5654308617234469,0.5683700734802939,0.5876753507014028,0.5876753507014028,0.5876753507014028,0.5722444889779559,0.5677020708082833,0.557682030728123,0.5654308617234469,0.5083166332665331,0.49889779559118236,0.5019706078824315,0.5091516366065464,0.4916165664662659,0.49926519706078826,0.5029058116232465,0.5057448229792919,0.49766199064796257,0.4954241816967268,0.5117568470273881,0.4970941883767535,0.4998997995991984,0.5047094188376754,0.5009018036072145,0.5051102204408817,0.49014696058784235,0.5035404141616566,0.5075150300601202,0.5060120240480962,0.4992985971943888,0.5033734134936539,0.5029392117568471,0.49846359385437544,0.48767535070140283,0.500935203740815,0.5395234914272989,0.5876753507014028
205,0.46479625918503675,0.5255845023380094,0.553874415497662,0.556379425517702,0.5450901803607214,0.5266867067468269,0.5508016032064128,0.5526052104208417,0.5321977287909152,0.5803607214428858,0.5803607214428858,0.5803607214428858,0.5803607214428858,0.46479625918503675,0.46479625918503675,0.46479625918503675,0.46479625918503675,0.46479625918503675,0.5315965263861056,0.5612224448897796,0.5555444221776887,0.5239144956579826,0.5778223112892451,0.5403473613894456,0.5759185036740146,0.46479625918503675,0.5803607214428858,0.5803607214428858,0.5803607214428858,0.5902805611222445,0.5775551102204409,0.571376085504342,0.571376085504342,0.541750167000668,0.5803607214428858,0.4892451569806279,0.5004008016032064,0.49846359385437544,0.5077154308617234,0.5044088176352706,0.5046426185704743,0.4994655978623915,0.4930861723446894,0.4902137608550434,0.49712758851035405,0.4954241816967268,0.49392117568470273,0.49846359385437544,0.5013360053440213,0.4925851703406814,0.5007348029392118,0.5081496325985304,0.49782899131596525,0.4910487641950568,0.4900133600534402,0.49986639946559785,0.5050100200400801,0.5000334001336005,0.49569138276553104,0.49004676018704074,0.5019706078824315,0.5417489299586828,0.5902805611222445
206,0.4473279893119573,0.5459251837007348,0.5624248496993988,0.5680360721442885,0.5536072144288577,0.5663326653306613,0.5683032732130928,0.5710754843019372,0.5465263861055444,0.565931863727455,0.565497661990648,0.565497661990648,0.565497661990648,0.4473279893119573,0.4473279893119573,0.4473279893119573,0.4473279893119573,0.4473279893119573,0.5420507682030729,0.5615898463593855,0.5759185036740146,0.5731796927187709,0.5668336673346693,0.5788577154308617,0.5739812959251837,0.4473279893119573,0.565497661990648,0.5939545758183032,0.5900467601870407,0.5900467601870407,0.5900467601870407,0.5772879091516366,0.576686706746827,0.5210086840347361,0.565497661990648,0.5013026052104208,0.49762859051436203,0.4924849699398798,0.48964595858383436,0.5088510354041417,0.4994655978623915,0.49762859051436203,0.5004676018704075,0.4993987975951904,0.5010354041416165,0.4959251837007348,0.5010354041416165,0.5003674014696059,0.4954241816967268,0.4952237808951236,0.5049766199064796,0.5075818303273213,0.49465597862391447,0.508249832999332,0.4945223780895124,0.4971609886439546,0.5076486305945224,0.5052104208416833,0.5034736138944556,0.49869739478957914,0.5034068136272545,0.5406924961033177,0.5939545758183032
207,0.46513026052104206,0.5545090180360721,0.534001336005344,0.5620574482297929,0.5615564462257849,0.55875083500334,0.5512358049432198,0.5585170340681362,0.5300267201068805,0.5814295257181029,0.5814295257181029,0.5814295257181029,0.5814295257181029,0.46513026052104206,0.46513026052104206,0.46513026052104206,0.46513026052104206,0.46513026052104206,0.559251837007348,0.5372411489645958,0.5717100868403474,0.5836339345357382,0.5772879091516366,0.5675684702738811,0.5862391449565798,0.46513026052104206,0.5814295257181029,0.5814295257181029,0.5814295257181029,0.5872077488309954,0.584936539746159,0.5872411489645959,0.5872411489645959,0.5593186372745491,0.5814295257181029,0.512625250501002,0.4937875751503006,0.4999331997327989,0.49482297929191715,0.49986639946559785,0.4992985971943888,0.5007348029392118,0.4910821643286573,0.49482297929191715,0.5056112224448898,0.49448897795591185,0.4955243820975284,0.4994655978623915,0.4983299933199733,0.49158316633266536,0.5024048096192385,0.506746826987308,0.5041750167000668,0.5070808283233132,0.5031730126920507,0.5030728122912491,0.5031396125584502,0.49896459585838343,0.49535738142952573,0.5039412157648631,0.5079158316633267,0.5466228753803904,0.5872411489645959
208,0.4489311957247829,0.5673680694722779,0.5603874415497662,0.566499665998664,0.5691716766867068,0.5729792919171677,0.5651636606546426,0.56937207748831,0.5468603874415497,0.5551770207080828,0.5559452237808952,0.5559452237808952,0.5559452237808952,0.4489311957247829,0.4489311957247829,0.4489311957247829,0.4489311957247829,0.4489311957247829,0.5693052772211089,0.551436205744823,0.5551436205744823,0.5578824315297262,0.5801937207748831,0.5646960587842351,0.5589178356713427,0.4489311957247829,0.5559452237808952,0.5806613226452906,0.5889111556446226,0.5889111556446226,0.5889111556446226,0.5810287241148965,0.5682030728122912,0.5677020708082833,0.5559452237808952,0.5127922511690047,0.5009686038744156,0.5009686038744156,0.49599198396793587,0.5005678022712091,0.5011356045424181,0.4971609886439546,0.4903807615230461,0.49933199732798933,0.5038410153640615,0.5004676018704075,0.49836339345357383,0.4970941883767535,0.4960921843687375,0.5001670006680027,0.4984301937207749,0.4962257849031396,0.5002672010688043,0.5065130260521042,0.4948563794255177,0.5006346025384102,0.49635938543754177,0.49959919839679356,0.500935203740815,0.49802939211756847,0.49245156980627924,0.541134120092036,0.5889111556446226
209,0.46108884435537745,0.5632264529058116,0.5706746826987308,0.5382431529726119,0.5685704742818971,0.5607548430193721,0.5600200400801604,0.5582832331329325,0.5682364729458917,0.5737808951235805,0.5737808951235805,0.5737808951235805,0.5737808951235805,0.46108884435537745,0.46108884435537745,0.46108884435537745,0.46108884435537745,0.46108884435537745,0.5661656646626586,0.5712758851035404,0.5599198396793588,0.5617902471609887,0.5805277221108884,0.5702404809619238,0.5513026052104208,0.46108884435537745,0.5737808951235805,0.5737808951235805,0.5737808951235805,0.5732130928523714,0.5720106880427521,0.5790247160988644,0.5790247160988644,0.5673680694722779,0.5737808951235805,0.4948897795591182,0.505377421509686,0.4960921843687375,0.4861055444221777,0.49462257849031394,0.5039412157648631,0.5002338009352038,0.5006680026720107,0.5100200400801603,0.4943553774215097,0.4917835671342685,0.49428857715430863,0.5067802271209085,0.49976619906479625,0.4998329993319973,0.4979625918503674,0.5076486305945224,0.5026052104208417,0.49402137608550434,0.5046760187040749,0.5009018036072145,0.4934869739478958,0.49879759519038075,0.506746826987308,0.5021710086840347,0.49739478957915834,0.5450159578416092,0.5790247160988644
210,0.463059452237809,0.5459585838343354,0.5726452905811623,0.5724782899131596,0.5482297929191716,0.5624248496993988,0.5644956579826319,0.5593186372745491,0.5324649298597195,0.5800267201068804,0.5800267201068804,0.5800267201068804,0.5800267201068804,0.463059452237809,0.463059452237809,0.463059452237809,0.463059452237809,0.463059452237809,0.5510354041416166,0.5783901135604542,0.5735804943219773,0.5677020708082833,0.5867735470941884,0.5643954575818303,0.5809285237140949,0.463059452237809,0.5800267201068804,0.5800267201068804,0.5800267201068804,0.5935537742150968,0.5748162992651971,0.5669004676018704,0.5669004676018704,0.5578490313961256,0.5800267201068804,0.5087508350033401,0.501937207748831,0.5054776219104876,0.5126586506346026,0.496125584502338,0.4954909819639279,0.5007348029392118,0.5090514362057448,0.5108550434201736,0.5022712090848364,0.5051770207080828,0.4964595858383434,0.4969939879759519,0.4937207748830995,0.49652638610554445,0.5004676018704075,0.4877087508350033,0.5027722110888444,0.5083500334001336,0.4904809619238477,0.5012024048096192,0.5052104208416833,0.4982297929191717,0.5025718102872412,0.5108216432865732,0.49956579826319303,0.5458002424602291,0.5935537742150968
211,0.4490313961255845,0.5406813627254509,0.5477955911823648,0.5779559118236473,0.5765865063460254,0.5703072812291249,0.5631930527722111,0.566499665998664,0.5389445557782231,0.5616900467601871,0.5615898463593855,0.5615898463593855,0.5615898463593855,0.4490313961255845,0.4490313961255845,0.4490313961255845,0.4490313961255845,0.4490313961255845,0.5413493653974616,0.5456913827655311,0.5727120908483634,0.5689712758851035,0.5828323313293253,0.5701736806947227,0.5732130928523714,0.4490313961255845,0.5615898463593855,0.558249832999332,0.589245156980628,0.589245156980628,0.589245156980628,0.5703406813627254,0.5744154976619906,0.5482297929191716,0.5615898463593855,0.48730794923179693,0.5004008016032064,0.49665998663994654,0.4896125584502338,0.5022044088176353,0.4996993987975952,0.5028056112224449,0.4945557782231129,0.49555778223112895,0.502872411489646,0.4928189712758851,0.4971943887775551,0.501002004008016,0.49352037408149635,0.4961923847695391,0.48864395457581833,0.5088844355377421,0.49676018704074815,0.5040080160320641,0.4924181696726787,0.5035404141616566,0.49545758183032734,0.5016366065464262,0.5000334001336005,0.4901135604542418,0.49956579826319303,0.5394356614463495,0.589245156980628
212,0.4474949899799599,0.5555778223112893,0.5574816299265197,0.5782231128924515,0.5765531062124248,0.5633266533066132,0.5707414829659319,0.5688376753507014,0.5382097528390114,0.5620908483633934,0.5623246492985972,0.5623246492985972,0.5623246492985972,0.4474949899799599,0.4474949899799599,0.4474949899799599,0.4474949899799599,0.4474949899799599,0.5538410153640615,0.5636606546426186,0.5808951235804943,0.5821643286573146,0.5788243152972612,0.5744822979291917,0.5676686706746827,0.4474949899799599,0.5623246492985972,0.5904475617902472,0.5785237140948564,0.5785237140948564,0.5785237140948564,0.5651970607882432,0.5740146960587842,0.5374081496325985,0.5623246492985972,0.4839011356045424,0.5035404141616566,0.5002672010688043,0.48760855043420176,0.49238476953907817,0.4936205744822979,0.4945223780895124,0.512124248496994,0.49762859051436203,0.5004008016032064,0.5009686038744156,0.49853039412157646,0.4911823647294589,0.4999331997327989,0.4997995991983968,0.5063460253841016,0.495123580494322,0.49395457581830327,0.5034736138944556,0.5011022044088176,0.501002004008016,0.5020708082832331,0.4972945891783567,0.5045090180360722,0.5022044088176353,0.5002338009352038,0.5396397733739083,0.5904475617902472
213,0.46750167000668,0.557748830995324,0.5515364061456246,0.5401135604542419,0.5410153640614562,0.5380093520374082,0.5377421509686039,0.5483967935871743,0.5047762191048765,0.5801937207748831,0.5801937207748831,0.5801937207748831,0.5801937207748831,0.46750167000668,0.46750167000668,0.46750167000668,0.46750167000668,0.46750167000668,0.5600868403473613,0.5509018036072144,0.5526386105544422,0.5687708750835003,0.5572144288577154,0.5567468269873079,0.5691716766867068,0.46750167000668,0.5801937207748831,0.5801937207748831,0.5801937207748831,0.5723446893787575,0.5700066800267201,0.572311289245157,0.572311289245157,0.555744822979292,0.5801937207748831,0.48694054776219103,0.4914161656646627,0.5000334001336005,0.501002004008016,0.4984301937207749,0.5065464261857048,0.49802939211756847,0.5060120240480962,0.504809619238477,0.49529058116232466,0.5059452237808951,0.4934869739478958,0.4974281897127589,0.502371409485638,0.4924181696726787,0.502371409485638,0.49809619238476954,0.49732798931195726,0.5049766199064796,0.49839679358717437,0.4936205744822979,0.49562458249832997,0.5014028056112224,0.494188376753507,0.4972945891783567,0.5089512358049432,0.5410598975729236,0.5801937207748831
214,0.44569138276553105,0.5267201068804275,0.5643620574482298,0.5691382765531062,0.5661990647962591,0.5452571810287241,0.5650968603874416,0.5626920507682031,0.543687374749499,0.5622244488977955,0.5625250501002004,0.5625250501002004,0.5625250501002004,0.44569138276553105,0.44569138276553105,0.44569138276553105,0.44569138276553105,0.44569138276553105,0.5302605210420842,0.5615564462257849,0.563560454241817,0.5382765531062125,0.5816299265197061,0.5661990647962591,0.5668002672010688,0.44569138276553105,0.5625250501002004,0.57187708750835,0.5797929191716766,0.5797929191716766,0.5797929191716766,0.5797261189044756,0.579124916499666,0.5457581830327322,0.5625250501002004,0.5094856379425518,0.5024716098864396,0.4959251837007348,0.49555778223112895,0.4967267869071476,0.5091850367401469,0.4977955911823647,0.49315297261189045,0.5007014028056113,0.4988643954575818,0.49943219772879094,0.4916499665998664,0.501002004008016,0.4937875751503006,0.49692718770875083,0.49906479625918504,0.5030728122912491,0.5019038076152305,0.5085504342017368,0.4992985971943888,0.49799599198396793,0.5043420173680695,0.49288577154308616,0.4949565798263193,0.49331997327989313,0.5077822311289245,0.5373339271134863,0.5797929191716766
215,0.4644956579826319,0.5488643954575818,0.5307949231796927,0.5661656646626586,0.5655978623914496,0.5621242484969939,0.5526720106880427,0.5547428189712759,0.5207080828323313,0.5813293253173013,0.5813293253173013,0.5813293253173013,0.5813293253173013,0.4644956579826319,0.4644956579826319,0.4644956579826319,0.4644956579826319,0.4644956579826319,0.553874415497662,0.5253841015364061,0.57374749498998,0.5864061456245825,0.5813961255845024,0.573881095524382,0.5882097528390113,0.4644956579826319,0.5813293253173013,0.5813293253173013,0.5813293253173013,0.5915163660654643,0.5860387441549766,0.5892117568470274,0.5892117568470274,0.5562124248496993,0.5813293253173013,0.5093186372745491,0.4964929859719439,0.501436205744823,0.49599198396793587,0.5017702070808283,0.4967935871743487,0.49863059452237807,0.4937207748830995,0.4933867735470942,0.5037742150968604,0.49692718770875083,0.5068470273881096,0.498563794255177,0.49722778891115565,0.5083834335337342,0.5019706078824315,0.5061122244488978,0.5033400133600534,0.5079826319305277,0.49352037408149635,0.4982297929191717,0.5030394121576486,0.501068804275217,0.49432197728790916,0.5061122244488978,0.5095524382097528,0.5463507261436453,0.5915163660654643
216,0.4483633934535738,0.5448897795591182,0.5759853039412157,0.58062792251169,0.5585838343353373,0.5719104876419505,0.5703072812291249,0.5696726786907148,0.5458583834335338,0.5644956579826319,0.5646626586506346,0.5646626586506346,0.5646626586506346,0.4483633934535738,0.4483633934535738,0.4483633934535738,0.4483633934535738,0.4483633934535738,0.5480293921175685,0.5727788911155645,0.5774549098196393,0.5715764863059453,0.5815631262525051,0.5771543086172345,0.5658316633266534,0.4483633934535738,0.5646626586506346,0.5633266533066132,0.5711088844355378,0.5711088844355378,0.5711088844355378,0.5715764863059453,0.5707748830995324,0.5577822311289246,0.5646626586506346,0.507748830995324,0.504943219772879,0.49692718770875083,0.5072478289913159,0.4983299933199733,0.5107882431529727,0.49799599198396793,0.5029726118904475,0.49642618570474284,0.4981295925183701,0.4972945891783567,0.5072812291249165,0.49599198396793587,0.5020040080160321,0.49659318637274547,0.49492317969271876,0.49659318637274547,0.5040414161656647,0.49171676686706745,0.49863059452237807,0.49498997995991983,0.49853039412157646,0.490814963259853,0.4960921843687375,0.49839679358717437,0.5048430193720775,0.5397263663128727,0.58062792251169
217,0.4452905811623247,0.5390113560454242,0.5528056112224449,0.5792251169004676,0.577187708750835,0.5717100868403474,0.5653974615898464,0.5695724782899132,0.5442217768871076,0.5667000668002672,0.5663326653306613,0.5663326653306613,0.5663326653306613,0.4452905811623247,0.4452905811623247,0.4452905811623247,0.4452905811623247,0.4452905811623247,0.5402137608550435,0.5501002004008017,0.5737140948563795,0.5719104876419505,0.5885103540414162,0.5731128924515698,0.5768203072812291,0.4452905811623247,0.5663326653306613,0.5652638610554442,0.5941215764863059,0.5941215764863059,0.5941215764863059,0.5782231128924515,0.5790915163660655,0.5458249832999332,0.5663326653306613,0.5118904475617903,0.49859719438877753,0.4999331997327989,0.5089178356713426,0.4956579826319305,0.5055778223112892,0.5057448229792919,0.5064462257849032,0.5021042084168337,0.501937207748831,0.4887441549766199,0.49859719438877753,0.4977955911823647,0.5018036072144288,0.4977955911823647,0.5085504342017368,0.5086172344689379,0.5018370073480294,0.4920507682030728,0.5079826319305277,0.497060788243153,0.5016032064128256,0.4968937875751503,0.5021710086840347,0.4914495657982632,0.49589178356713426,0.5414817288898786,0.5941215764863059
218,0.4466933867735471,0.5279893119572479,0.5629592518370073,0.5685370741482966,0.5655978623914496,0.5433199732798931,0.5632932531730127,0.5615564462257849,0.5426853707414829,0.5630928523714095,0.5635270541082165,0.5635270541082165,0.5635270541082165,0.4466933867735471,0.4466933867735471,0.4466933867735471,0.4466933867735471,0.4466933867735471,0.5323313293253173,0.5604208416833667,0.5624248496993988,0.5344689378757514,0.5820975283901135,0.5657314629258517,0.5652638610554442,0.4466933867735471,0.5635270541082165,0.570875083500334,0.5787909151636607,0.5787909151636607,0.5787909151636607,0.5789913159652639,0.5785237140948564,0.5460921843687375,0.5635270541082165,0.5071476285905143,0.5034736138944556,0.49799599198396793,0.4916165664662659,0.49853039412157646,0.5099198396793587,0.4991983967935872,0.5030394121576486,0.49996659986639946,0.4994655978623915,0.4992317969271877,0.49091516366065463,0.49492317969271876,0.5024048096192385,0.5006012024048097,0.5018036072144288,0.5003340013360054,0.5038410153640615,0.4895123580494322,0.49809619238476954,0.5002004008016032,0.4911823647294589,0.48987975951903806,0.5021710086840347,0.4977955911823647,0.5045090180360722,0.5373215566936342,0.5789913159652639
