,abilities
kmeans_n_clusters_1,0.4238331
kmeans_n_clusters_2,0.49256942
kmeans_n_clusters_3,0.5133509
kmeans_n_clusters_4,0.51667875
kmeans_n_clusters_5,0.5191777
kmeans_n_clusters_6,0.52326614
kmeans_n_clusters_7,0.52305293
kmeans_n_clusters_8,0.522165
dbscan_eps_0_1_min_samples_2,0.5176906
dbscan_eps_0_2_min_samples_2,0.515914
dbscan_eps_0_3_min_samples_2,0.42420688
dbscan_eps_0_4_min_samples_2,0.42420688
dbscan_eps_0_5_min_samples_2,0.42420688
dbscan_eps_0_6_min_samples_2,0.4238331
dbscan_eps_0_7_min_samples_2,0.4238331
dbscan_eps_0_8_min_samples_2,0.4238331
dbscan_eps_0_9_min_samples_2,0.4238331
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4238331
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49275297
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.513955
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153919
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51770186
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.523185
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52256984
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52246547
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4238331
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4919437
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5157623
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5133544
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5210409
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5229765
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52274036
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52204996
mean_shift_,0.49258244
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51621056
random_model_n1,0.48526055
random_model_n2,0.48535523
random_model_n3,0.48491636
random_model_n4,0.48522776
random_model_n5,0.48516357
random_model_n6,0.48542678
random_model_n7,0.48523507
random_model_n8,0.48519555
random_model_n9,0.48567095
random_model_n10,0.48530766
random_model_n11,0.48518488
random_model_n12,0.4852639
random_model_n13,0.4852216
random_model_n14,0.48532635
random_model_n15,0.48534507
random_model_n16,0.48541528
random_model_n17,0.48543793
random_model_n18,0.48520336
random_model_n19,0.4851733
random_model_n20,0.48508242
random_model_n21,0.4850661
random_model_n22,0.48498696
random_model_n23,0.4849818
random_model_n24,0.4853539
random_model_n25,0.48513797
random_model_n26,0.48534232
random_model_n27,0.4852353
random_model_n28,0.48486182
random_model_n29,0.4852615
random_model_n30,0.48534086
random_model_n31,0.48511901
random_model_n32,0.48532918
random_model_n33,0.48550478
random_model_n34,0.48560995
random_model_n35,0.48516065
random_model_n36,0.48514533
random_model_n37,0.48521256
random_model_n38,0.48506284
random_model_n39,0.48517737
random_model_n40,0.48487327
random_model_n41,0.48512742
random_model_n42,0.48528233
random_model_n43,0.48522288
random_model_n44,0.4853224
random_model_n45,0.4852682
random_model_n46,0.48502487
random_model_n47,0.4853034
random_model_n48,0.48525596
average_model,0.48809683
optimal_clustering,0.52453965
