,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
79,0.37131438051429,0.5331422969610135,0.6139808460900384,0.6100595731845261,0.6311741195988236,0.6311741195988236,0.6311741195988236,0.6311741195988236,0.37417992609908757,0.4664806575673026,0.5322373878289721,0.6292134831460674,0.5622502073750094,0.5432471156021417,0.541738933715406,0.5418897519040796,0.5418897519040796,0.37131438051429,0.5331422969610135,0.6068923912223814,0.6206168463916748,0.6325314832968856,0.6322298469195385,0.632380665108212,0.6216725737123897,0.37131438051429,0.5331422969610135,0.5948269361284971,0.5987482090340095,0.6326823014855592,0.6326823014855592,0.6316265741648442,0.6284593922026996,0.5331422969610135,0.440992383681472,0.5465651157529599,0.5550109343186789,0.5453585702435714,0.5525978432999019,0.5483749340170424,0.5372143880551995,0.5630042983183772,0.5492798431490837,0.54445366111153,0.5440012065455094,0.5277128421687656,0.5447552974888772,0.55124047960184,0.5506372068471458,0.5277128421687656,0.5317849332629515,0.5274112057914184,0.5709976623180756,0.549883115903778,0.570846844129402,0.5367619334891788,0.5409848427720383,0.5424930246587738,0.5289193876781539,0.516099841640902,0.5348012970364225,0.5269587512253978,0.5726566623934847,0.5375160244325465,0.5234899328859061,0.5117261141693689,0.5521453887338813,0.5409848427720383,0.5560666616393937,0.5521453887338813,0.5699419349973607,0.5522962069225549,0.5545584797526582,0.5292210240555011,0.5429454792247945,0.5354045697911168,0.5491290249604103,0.5254505693386622,0.5370635698665259,0.5409848427720383,0.5563682980167408,0.5456602066209185,0.5215292964331498,0.5430962974134681,0.5064474775657944,0.5418897519040796,0.5225850237538647,0.5277128421687656,0.5399291154513234,0.5547092979413317,0.5609919527723615,0.6326823014855592
80,0.3563079707412714,0.5202473418294247,0.614810346127743,0.6089284367694744,0.6427117110323505,0.6427117110323505,0.6427117110323505,0.6427117110323505,0.3578161526280069,0.6335118015232637,0.6369806198627554,0.6404494382022472,0.5565945252997512,0.5332177060553502,0.5279390694517759,0.5277882512631024,0.5277882512631024,0.3563079707412714,0.5202473418294247,0.6044038911092677,0.6247643465801975,0.6433149837870448,0.6422592564663299,0.6409018927682678,0.6341150742779579,0.3563079707412714,0.5202473418294247,0.5918859814493628,0.5956564361662017,0.6425608928436769,0.6425608928436769,0.6451248020511273,0.6413543473342885,0.5202473418294247,0.4359399743609079,0.564437071110776,0.5490536158660735,0.5568961616770982,0.5311062514139205,0.5449815247718874,0.5418143428097428,0.519794887263404,0.5537289797149536,0.5452831611492346,0.538043888092904,0.567453434884247,0.5434733428851519,0.5412110700550486,0.5344242515647387,0.524168614734937,0.5372897971495363,0.5243194329236106,0.5765025262046602,0.563079707412714,0.5107457959429907,0.5588567981298544,0.5375914335268833,0.5455847975265817,0.5526732523942387,0.5469421612246437,0.5383455244702511,0.562023980091999,0.5386471608475982,0.5406077973003545,0.5516175250735239,0.5472437976019908,0.5555387979790363,0.5624764346580198,0.5368373425835156,0.5499585249981148,0.5680567076389412,0.5556896161677098,0.518437523565342,0.5297488877158585,0.5410602518663751,0.5442274338285197,0.5107457959429907,0.5624764346580198,0.5555387979790363,0.5387979790362718,0.5454339793379082,0.5404569791116809,0.568509162204962,0.5350275243194329,0.5555387979790363,0.5362340698288214,0.5470929794133172,0.5285423422064701,0.5422667973757636,0.5237161601689164,0.5677550712615943,0.6451248020511273
81,0.36105874368448837,0.5256013875273358,0.608400573109117,0.6031219365055426,0.6387150290325013,0.6387150290325013,0.6387150290325013,0.6387150290325013,0.3636226528919388,0.6287610285800468,0.6301183922781087,0.6298167559007616,0.5553125706960259,0.5352537516024433,0.53299147877234,0.5335947515270342,0.5335947515270342,0.36105874368448837,0.5256013875273358,0.6005580272980922,0.618203755372898,0.6343413015609682,0.6329839378629063,0.6344921197496418,0.632380665108212,0.36105874368448837,0.5256013875273358,0.5900007540909433,0.5924138451097203,0.6370560289570922,0.6370560289570922,0.6394691199758691,0.6370560289570922,0.5256013875273358,0.44400874745494306,0.5355553879797904,0.5289193876781539,0.5216801146218234,0.5432471156021417,0.540079933639997,0.5433979337908151,0.516401478018249,0.5277128421687656,0.5495814795264309,0.5409848427720383,0.5631551165070507,0.5495814795264309,0.5491290249604103,0.548525752205716,0.5263554784707035,0.5547092979413317,0.5259030239046829,0.5340472060930548,0.5159490234522284,0.5774828444310384,0.5556142070733731,0.5551617525073523,0.5470175703189805,0.5424930246587738,0.5262046602820301,0.5598371163562326,0.5295226604328482,0.5479224794510218,0.5509388432244928,0.5633059346957243,0.517758841716311,0.5470175703189805,0.5346504788477491,0.5352537516024433,0.5331422969610135,0.5335947515270342,0.5263554784707035,0.5182112962823316,0.5616469346203152,0.5351029334137697,0.5363094789231582,0.5571223889601086,0.5470175703189805,0.539024206319282,0.5494306613377573,0.5553125706960259,0.5482241158283689,0.5308800241309102,0.5283161149234598,0.5694894804313401,0.5367619334891788,0.5313324786969309,0.5418897519040796,0.5424930246587738,0.5483749340170424,0.5664300257468194,0.6394691199758691
82,0.35977678908076316,0.5217555237161602,0.612095618731619,0.6078727094487595,0.6369806198627554,0.6369806198627554,0.6369806198627554,0.6369806198627554,0.3623406982882136,0.4523791569263253,0.6304954377497927,0.6375838926174496,0.5587059799411809,0.5344242515647387,0.530955433225247,0.5303521604705528,0.5303521604705528,0.35977678908076316,0.5217555237161602,0.6025940728451852,0.6246135283915241,0.6383379835608174,0.6375838926174496,0.6375838926174496,0.6309478923158133,0.35977678908076316,0.5217555237161602,0.591131890505995,0.5950531634115074,0.6381871653721439,0.6381871653721439,0.6383379835608174,0.6267249830329538,0.5217555237161602,0.6329085287685695,0.5276374330744288,0.5541814342809743,0.5534273433376066,0.5347258879420859,0.5461880702812759,0.5368373425835156,0.5164768871125858,0.5469421612246437,0.5529748887715858,0.5463388884699495,0.5320111605459619,0.5347258879420859,0.5335193424326974,0.5501093431867883,0.5235653419802428,0.54211597918709,0.5291456149611643,0.5259784329990197,0.5558404343563834,0.5793680717894578,0.5517683432621974,0.5440766156398462,0.5397028881683131,0.5461880702812759,0.5528240705829123,0.5404569791116809,0.5457356157152553,0.5128572505844204,0.5464897066586231,0.556292888922404,0.5151195234145238,0.5564437071110776,0.533971796998718,0.5400045245456602,0.5534273433376066,0.5727320714878215,0.5519191614508709,0.5498077068094412,0.5285423422064701,0.5440766156398462,0.5443782520171933,0.553276525148933,0.5219063419048338,0.5404569791116809,0.5427192519417842,0.518437523565342,0.5525224342055652,0.5419651609984164,0.5573486162431189,0.5559912525450569,0.5502601613754619,0.5368373425835156,0.5579518889978131,0.5481487067340322,0.5234145237915693,0.5666864166675645,0.6383379835608174
83,0.38503883568358344,0.5381192971872408,0.5916597541663524,0.5919613905436996,0.6091546640524848,0.608702209486464,0.6105120277505467,0.6121710278259558,0.3826257446648066,0.4753789306990423,0.5379684789985673,0.5666239348465425,0.5694894804313401,0.5501847522811251,0.5433979337908151,0.5435487519794887,0.5435487519794887,0.38503883568358344,0.5381192971872408,0.5910564814116582,0.5875876630721665,0.6097579368071789,0.6096071186185054,0.6099087549958525,0.611416936882588,0.38503883568358344,0.5381192971872408,0.588794208581555,0.591508935977679,0.6038760274489103,0.6038760274489103,0.6102103913731997,0.6106628459392203,0.5381192971872408,0.4639167483598522,0.5563682980167408,0.5461126611869391,0.5310308423195838,0.5557650252620466,0.5497322977151045,0.538722569941935,0.5209260236784556,0.5222833873765176,0.5354045697911168,0.5298242968101953,0.5237915692632531,0.5378176608098937,0.5436995701681623,0.5391750245079556,0.5354045697911168,0.5338963879043813,0.5614961164316417,0.5251489329613152,0.5440012065455094,0.5059950229997737,0.5209260236784556,0.516099841640902,0.5399291154513234,0.5307292059422366,0.5234899328859061,0.5462634793756127,0.5274112057914184,0.5050901138677324,0.540079933639997,0.5376668426212201,0.5462634793756127,0.516099841640902,0.5348012970364225,0.5326898423949928,0.5287685694894805,0.5298242968101953,0.5376668426212201,0.5473192066963276,0.5135359324334515,0.5317849332629515,0.5337455697157077,0.5381192971872408,0.5494306613377573,0.545811024809592,0.5344996606590755,0.5213784782444763,0.5388733881306086,0.5219817509991705,0.5340472060930548,0.5112736596033481,0.5254505693386622,0.5486765703943896,0.5334439333383606,0.5278636603574391,0.5388733881306086,0.5524771887489632,0.6121710278259558
84,0.3682226076464822,0.5371389789608627,0.6102858004675363,0.6072694366940653,0.6142070733730488,0.6218988009954001,0.6164693462031521,0.6261217102782596,0.3691275167785235,0.46007088454867656,0.6215971646180529,0.6218988009954001,0.5786139808460901,0.5582535253751603,0.5449815247718874,0.5439257974511726,0.5439257974511726,0.3682226076464822,0.5371389789608627,0.6080235276374331,0.6108890732222306,0.6160168916371315,0.6163185280144785,0.6101349822788629,0.6231053465047884,0.3682226076464822,0.5371389789608627,0.59686298167559,0.6004826182037554,0.6027448910338586,0.6027448910338586,0.6164693462031521,0.6265741648442802,0.5371389789608627,0.4363924289269286,0.5683583440162884,0.5526732523942387,0.5455847975265817,0.5259784329990197,0.5398537063569867,0.5342734333760651,0.5553879797903627,0.5507126159414826,0.5427192519417842,0.5475454339793379,0.565794434808838,0.5390996154136188,0.5489027976773999,0.5463388884699495,0.5641354347334289,0.5400045245456602,0.5223587964708544,0.568509162204962,0.564437071110776,0.5745418897519041,0.5389487972249454,0.5568961616770982,0.5418143428097428,0.550561797752809,0.545132342960561,0.5383455244702511,0.525525978432999,0.5190407963200362,0.5522207978282181,0.5514667068848503,0.5559912525450569,0.5511650705075032,0.5403061609230073,0.5220571600935072,0.5321619787346354,0.5567453434884247,0.5406077973003545,0.5493552522434205,0.5740894351858834,0.545132342960561,0.5400045245456602,0.545132342960561,0.550561797752809,0.5461880702812759,0.5410602518663751,0.5205489782067717,0.53532916069678,0.5318603423572883,0.5302013422818792,0.5056179775280899,0.5446798883945404,0.5519191614508709,0.5360832516401478,0.54211597918709,0.5436241610738255,0.5588180163099098,0.6265741648442802
85,0.3779503808159264,0.5394766608853028,0.576577935298997,0.5783877535630797,0.6074956639770757,0.5958826634492119,0.6156398461654475,0.6163939371088153,0.3799110172686826,0.4720609305482241,0.5406832063946913,0.565417389337154,0.5785385717517533,0.5608928436769475,0.5465651157529599,0.545509388432245,0.545509388432245,0.3779503808159264,0.5394766608853028,0.5786893899404268,0.5985973908453359,0.620918482769022,0.6151873915994269,0.6183545735615715,0.6180529371842244,0.3779503808159264,0.5394766608853028,0.5764271171103235,0.5791418445064475,0.6109644823165674,0.6109644823165674,0.6156398461654475,0.6213709373350426,0.5394766608853028,0.45260538420933566,0.5536535706206168,0.5572732071487821,0.5436995701681623,0.5459618429982656,0.5375160244325465,0.5281652967347862,0.5572732071487821,0.549883115903778,0.5418897519040796,0.5535027524319432,0.5620993891863358,0.5411356609607119,0.5443028429228565,0.5334439333383606,0.5141392051881457,0.5307292059422366,0.5197194781690672,0.5544076615639846,0.5587813890355177,0.5682829349219516,0.548525752205716,0.5188145690370258,0.5351029334137697,0.545509388432245,0.5260538420933565,0.5278636603574391,0.5426438428474474,0.5047884774903854,0.5228866601312119,0.524545660206621,0.5418897519040796,0.5553125706960259,0.5326898423949928,0.5284669331121333,0.5283161149234598,0.5385717517532614,0.5323882060176457,0.5449061156775508,0.5251489329613152,0.53299147877234,0.533293115149687,0.5464142975642863,0.5560666616393937,0.5423422064701003,0.5430962974134681,0.5260538420933565,0.5501847522811251,0.5246964783952944,0.5495814795264309,0.545811024809592,0.5293718422441747,0.5381192971872408,0.538722569941935,0.5399291154513234,0.5440012065455094,0.5524039342001789,0.6213709373350426
86,0.3714651987029636,0.5366111153005052,0.586079481185431,0.5853253902420632,0.604328482014931,0.6035743910715632,0.6124726642033029,0.622577482844431,0.37297338058969914,0.4693462031521001,0.6192594826936129,0.618203755372898,0.5764271171103235,0.5572732071487821,0.5446044793002036,0.5426438428474474,0.5426438428474474,0.3714651987029636,0.5366111153005052,0.5823090264685921,0.6025186637508484,0.6197119372596335,0.6132267551466707,0.614131664278712,0.6169972098635096,0.3714651987029636,0.5366111153005052,0.5694894804313401,0.5726566623934847,0.6073448457884021,0.6073448457884021,0.6124726642033029,0.6227283010331046,0.5366111153005052,0.4566774753035216,0.5307292059422366,0.5260538420933565,0.5272603876027449,0.5541060251866375,0.5492798431490837,0.5598371163562326,0.5619485709976623,0.5405323882060177,0.5515421159791871,0.5370635698665259,0.55124047960184,0.5465651157529599,0.5289193876781539,0.545509388432245,0.5415881155267325,0.5376668426212201,0.5630042983183772,0.5271095694140714,0.5433979337908151,0.5675288439785838,0.5173063871502903,0.553955206997964,0.5456602066209185,0.5521453887338813,0.5296734786215218,0.548525752205716,0.5449061156775508,0.5622502073750094,0.5453585702435714,0.5467159339416333,0.5230374783198853,0.5598371163562326,0.5344996606590755,0.5322373878289721,0.5381192971872408,0.5301259331875424,0.5465651157529599,0.5465651157529599,0.5162506598295754,0.5384209335645879,0.5388733881306086,0.5280144785461126,0.5581781162808235,0.5436995701681623,0.5314832968856044,0.5355553879797904,0.5557650252620466,0.5340472060930548,0.5530502978659226,0.5179096599049845,0.5461126611869391,0.5381192971872408,0.5388733881306086,0.5335947515270342,0.5240932056406002,0.5547480797612765,0.6227283010331046
87,0.36218988009954,0.5234145237915693,0.6042530729205943,0.6001809818264082,0.6303446195611191,0.6303446195611191,0.6303446195611191,0.6303446195611191,0.36430133474096976,0.4621823391901063,0.5439257974511726,0.6277807103536687,0.6277807103536687,0.6277807103536687,0.5306537968478998,0.5306537968478998,0.5306537968478998,0.36218988009954,0.5234145237915693,0.5930925269587513,0.6114923459769248,0.6155644370711107,0.5918859814493628,0.6228037101274414,0.6294397104290778,0.36218988009954,0.5234145237915693,0.5829877083176231,0.5852499811477264,0.6283839831083629,0.6283839831083629,0.6119448005429455,0.631400346881834,0.5234145237915693,0.4481562476434658,0.5333685242440238,0.5412110700550486,0.5294472513385114,0.5528240705829123,0.5412110700550486,0.53532916069678,0.5605157982052635,0.5467913430359701,0.5498077068094412,0.5495060704320941,0.5360832516401478,0.5455847975265817,0.5400045245456602,0.536686524394842,0.5262800693763668,0.5565945252997512,0.5196440690747304,0.5632305256013875,0.524168614734937,0.5392504336022924,0.5466405248472966,0.5578010708091395,0.545132342960561,0.5520699796395445,0.5552371616016891,0.5635321619787347,0.553276525148933,0.5074277957921726,0.5348767061307593,0.5250735238669784,0.5220571600935072,0.525525978432999,0.5442274338285197,0.5624764346580198,0.5427192519417842,0.5395520699796396,0.549204434054747,0.5164768871125858,0.5323127969233089,0.5338209788100445,0.5475454339793379,0.5567453434884247,0.5249227056783048,0.5498077068094412,0.5495060704320941,0.5502601613754619,0.54211597918709,0.565794434808838,0.5425684337531106,0.512706432395747,0.5567453434884247,0.5606666163939371,0.5323127969233089,0.5510142523188296,0.5522207978282181,0.5580725435487519,0.631400346881834
88,0.3583440162883644,0.5292210240555011,0.6115677550712616,0.6088530276751376,0.614131664278712,0.6228791192217782,0.6230299374104517,0.6260463011839228,0.36136038006183546,0.6319282105421914,0.6335872106176005,0.6332855742402533,0.5761254807329764,0.5538043888092904,0.5391750245079556,0.5385717517532614,0.5385717517532614,0.3583440162883644,0.5292210240555011,0.6074956639770757,0.6174496644295302,0.6258954829952492,0.626649573938617,0.6204660282030012,0.6363019380137245,0.3583440162883644,0.5292210240555011,0.5973908453359476,0.6007088454867657,0.6007088454867657,0.6007088454867657,0.6230299374104517,0.636452756202398,0.5292210240555011,0.6353970288816831,0.5352537516024433,0.5311816605082573,0.5515421159791871,0.5535027524319432,0.54445366111153,0.5581781162808235,0.556971570771435,0.5572732071487821,0.5403815700173441,0.5473192066963276,0.5676796621672574,0.5506372068471458,0.5486765703943896,0.5464142975642863,0.5212276600558027,0.5412864791493854,0.5346504788477491,0.5147424779428399,0.565417389337154,0.5483749340170424,0.5357062061684639,0.5388733881306086,0.5452077520548978,0.5605912072996003,0.5479224794510218,0.5376668426212201,0.54445366111153,0.5139883869994721,0.5494306613377573,0.5562174798280672,0.5628534801297036,0.5213784782444763,0.5542568433753111,0.5633059346957243,0.5246964783952944,0.5679812985446044,0.5470175703189805,0.5171555689616167,0.5262046602820301,0.5313324786969309,0.5503355704697986,0.5574240253374557,0.5236407510745796,0.5351029334137697,0.5403815700173441,0.5675288439785838,0.5399291154513234,0.5719025714501169,0.5595354799788854,0.5067491139431416,0.545811024809592,0.5344996606590755,0.530276751376216,0.5459618429982656,0.5616469346203152,0.5695282622512847,0.636452756202398
89,0.3666390166654098,0.5286177513008069,0.6135283915240178,0.6088530276751376,0.6361511198250509,0.6361511198250509,0.6361511198250509,0.6361511198250509,0.3693537440615338,0.46874293039740594,0.626649573938617,0.6317773923535178,0.5580272980921499,0.5361586607344846,0.5337455697157077,0.5341980242817284,0.5341980242817284,0.3666390166654098,0.5286177513008069,0.602971118316869,0.6237840283538195,0.6361511198250509,0.6353970288816831,0.6361511198250509,0.6242364829198401,0.3666390166654098,0.5286177513008069,0.5921122087323731,0.5952793906945177,0.6372068471457658,0.6372068471457658,0.6361511198250509,0.6349445743156624,0.5286177513008069,0.44702511122841415,0.5357062061684639,0.539024206319282,0.5251489329613152,0.5254505693386622,0.5311816605082573,0.5396274790739763,0.556669934394088,0.5528994796772491,0.5482241158283689,0.5459618429982656,0.5358570243571374,0.5436995701681623,0.5348012970364225,0.5510896614131664,0.5209260236784556,0.5532011160545962,0.5752205716009351,0.5712992986954226,0.5492798431490837,0.5124802051127366,0.5515421159791871,0.5515421159791871,0.5489782067717367,0.5341980242817284,0.5581781162808235,0.5320865696402987,0.5590830254128648,0.509614659527939,0.5447552974888772,0.5167031143955961,0.5447552974888772,0.5195686599803936,0.556971570771435,0.5593846617902118,0.545811024809592,0.5246964783952944,0.5607420254882739,0.549883115903778,0.5259030239046829,0.5507880250358194,0.5412864791493854,0.5553125706960259,0.5592338436015384,0.5560666616393937,0.5358570243571374,0.5525978432999019,0.5488273885830631,0.5281652967347862,0.5304275695648896,0.5519945705452077,0.5331422969610135,0.5456602066209185,0.5378176608098937,0.5470175703189805,0.5236407510745796,0.5632240619647301,0.6372068471457658
90,0.36332101651459164,0.5310308423195838,0.6132267551466707,0.6096071186185054,0.6375084835231128,0.6375084835231128,0.6375084835231128,0.6375084835231128,0.3661865620993892,0.4612020209637282,0.5337455697157077,0.634793756126989,0.5634567528843979,0.5397782972626499,0.5393258426966292,0.5394766608853028,0.5394766608853028,0.36332101651459164,0.5310308423195838,0.6044793002036045,0.6227283010331046,0.6361511198250509,0.6355478470703567,0.6376593017117864,0.6258954829952492,0.36332101651459164,0.5310308423195838,0.5946761179398236,0.5982957544679889,0.6385642108438278,0.6385642108438278,0.6360003016363773,0.6343413015609682,0.5310308423195838,0.6287610285800468,0.5384209335645879,0.5421913882814268,0.5287685694894805,0.5501847522811251,0.5421913882814268,0.5295226604328482,0.5216801146218234,0.5470175703189805,0.5504863886584722,0.5432471156021417,0.5369127516778524,0.539024206319282,0.5462634793756127,0.5372143880551995,0.5655682075258276,0.5396274790739763,0.5731091169595053,0.5292210240555011,0.5120277505467159,0.5117261141693689,0.5409848427720383,0.5382701153759143,0.5396274790739763,0.5418897519040796,0.5461126611869391,0.5316341150742779,0.5563682980167408,0.5729582987708317,0.5346504788477491,0.5550109343186789,0.5167031143955961,0.5212276600558027,0.5568207525827615,0.5237915692632531,0.5298242968101953,0.5702435713747078,0.5497322977151045,0.5601387527335797,0.5667747530352161,0.5394766608853028,0.5480732976396954,0.5586305708468441,0.5432471156021417,0.553955206997964,0.5361586607344846,0.5203227509237615,0.5449061156775508,0.5361586607344846,0.5559158434507202,0.5572732071487821,0.5497322977151045,0.5521453887338813,0.553955206997964,0.5449061156775508,0.5452077520548978,0.5667445893974814,0.6385642108438278
91,0.3738028806274037,0.5389487972249454,0.6074202548827389,0.6066661639393711,0.6217479828067265,0.623256164693462,0.625970892089586,0.6235578010708092,0.37485860794811854,0.46610361209561874,0.6197873463539703,0.6187316190332555,0.5869089812231355,0.5636829801674081,0.5504109795641354,0.5487519794887263,0.5487519794887263,0.3738028806274037,0.5389487972249454,0.609079254958148,0.605007163863962,0.6208430736746852,0.6196365281652967,0.6234069828821356,0.6206922554860116,0.3738028806274037,0.5389487972249454,0.6028957092225322,0.6056104366186562,0.6145087097503958,0.6145087097503958,0.625970892089586,0.6241610738255033,0.5389487972249454,0.6217479828067265,0.5258276148103461,0.5508634341301561,0.5240177965462635,0.5510142523188296,0.5475454339793379,0.5321619787346354,0.5145162506598295,0.521152250961466,0.5292964331498379,0.5460372520926023,0.5306537968478998,0.5312570696025941,0.5470929794133172,0.5404569791116809,0.5525224342055652,0.5400045245456602,0.5692632531483297,0.5704697986577181,0.5105949777543172,0.5476962521680114,0.5412110700550486,0.5333685242440238,0.5404569791116809,0.5501093431867883,0.5564437071110776,0.5294472513385114,0.5267325239423875,0.5727320714878215,0.5318603423572883,0.5314078877912676,0.5160244325465652,0.5196440690747304,0.5412110700550486,0.5588567981298544,0.5298997059045321,0.5555387979790363,0.5413618882437222,0.5558404343563834,0.5181358871879949,0.5416635246210693,0.5345750697534123,0.5418143428097428,0.5203981600180981,0.530955433225247,0.5428700701304577,0.5579518889978131,0.5555387979790363,0.5232637056028957,0.542417615564437,0.5528240705829123,0.5344242515647387,0.5308046150365734,0.5440766156398462,0.5410602518663751,0.5534273433376066,0.5677679985349092,0.625970892089586
92,0.3592489254204057,0.5265062966593771,0.615489027976774,0.6109644823165674,0.6415805746172989,0.6415805746172989,0.6415805746172989,0.6415805746172989,0.36105874368448837,0.45712992986954226,0.6328331196742327,0.6352462106930096,0.5515421159791871,0.5361586607344846,0.5351029334137697,0.5355553879797904,0.5355553879797904,0.3592489254204057,0.5265062966593771,0.605685845712993,0.6269512103159641,0.6397707563532162,0.6403740291079104,0.6397707563532162,0.6290626649573938,0.3592489254204057,0.5265062966593771,0.5951285725058442,0.5973908453359476,0.6412789382399517,0.6412789382399517,0.6423346655606667,0.6400723927305633,0.5265062966593771,0.4376743835306538,0.5280144785461126,0.5310308423195838,0.5504863886584722,0.5553125706960259,0.5421913882814268,0.5334439333383606,0.567830480355931,0.5519945705452077,0.5532011160545962,0.5372143880551995,0.5328406605836664,0.5488273885830631,0.5533519342432698,0.5559158434507202,0.5684337531106252,0.553955206997964,0.527562023980092,0.5227358419425383,0.5550109343186789,0.5770303898650178,0.5337455697157077,0.5542568433753111,0.5429454792247945,0.5384209335645879,0.5473192066963276,0.5304275695648896,0.5280144785461126,0.5415881155267325,0.5376668426212201,0.5605912072996003,0.5664731166578689,0.5535027524319432,0.5346504788477491,0.5357062061684639,0.5538043888092904,0.5709976623180756,0.5316341150742779,0.5560666616393937,0.5326898423949928,0.5547092979413317,0.5452077520548978,0.5560666616393937,0.5554633888846995,0.5464142975642863,0.549883115903778,0.5631551165070507,0.541437297338059,0.572204207827464,0.5436995701681623,0.5712992986954226,0.5429454792247945,0.5222833873765176,0.5340472060930548,0.5453585702435714,0.5584797526581706,0.5638144074461093,0.6423346655606667
93,0.3511047432320338,0.5118769323580423,0.6046301183922781,0.5992006636000302,0.6464067566548526,0.6464067566548526,0.6464067566548526,0.6464067566548526,0.35457356157152553,0.45154965688862075,0.6387150290325013,0.6394691199758691,0.6394691199758691,0.6394691199758691,0.5201719327350879,0.5197194781690672,0.5197194781690672,0.3511047432320338,0.5118769323580423,0.5930171178644145,0.616846391674836,0.6372068471457658,0.6353970288816831,0.6394691199758691,0.6430887565040344,0.3511047432320338,0.5118769323580423,0.5818565719025715,0.5851745720533896,0.6444461202020964,0.6444461202020964,0.6459543020888319,0.6461051202775054,0.5118769323580423,0.44415956564361664,0.5449061156775508,0.5491290249604103,0.5584797526581706,0.5504863886584722,0.5545584797526582,0.5450569338662242,0.5206243873011085,0.5559158434507202,0.5346504788477491,0.5432471156021417,0.5382701153759143,0.53299147877234,0.5522962069225549,0.553955206997964,0.5728074805821582,0.5447552974888772,0.5354045697911168,0.536007842545811,0.5613452982429681,0.5800467536384888,0.5611944800542945,0.533293115149687,0.5456602066209185,0.5527486614885755,0.5299751149988688,0.5388733881306086,0.561043661865621,0.5717517532614433,0.5527486614885755,0.5670763894125631,0.5503355704697986,0.5625518437523566,0.5402307518286705,0.5664731166578689,0.5337455697157077,0.5433979337908151,0.5536535706206168,0.5203227509237615,0.5331422969610135,0.5372143880551995,0.5465651157529599,0.5219817509991705,0.5676796621672574,0.5418897519040796,0.5494306613377573,0.5571223889601086,0.5420405700927532,0.5335947515270342,0.5568207525827615,0.5062966593771209,0.5343488424704019,0.5335947515270342,0.53299147877234,0.5488273885830631,0.5507880250358194,0.5648658256757193,0.6464067566548526
