,abilities
kmeans_n_clusters_1,0.3779744
kmeans_n_clusters_2,0.5127603
kmeans_n_clusters_3,0.54897
kmeans_n_clusters_4,0.5541725
kmeans_n_clusters_5,0.5629515
kmeans_n_clusters_6,0.5647266
kmeans_n_clusters_7,0.567208
kmeans_n_clusters_8,0.56738955
dbscan_eps_0_1_min_samples_2,0.38221407
dbscan_eps_0_2_min_samples_2,0.46838048
dbscan_eps_0_3_min_samples_2,0.53907984
dbscan_eps_0_4_min_samples_2,0.5570181
dbscan_eps_0_5_min_samples_2,0.5409631
dbscan_eps_0_6_min_samples_2,0.5291176
dbscan_eps_0_7_min_samples_2,0.519015
dbscan_eps_0_8_min_samples_2,0.51796556
dbscan_eps_0_9_min_samples_2,0.51796556
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3779744
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5127603
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5493942
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5525272
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5610103
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5636023
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5670019
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5670685
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3779744
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5127603
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5475365
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5539134
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5633104
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5644707
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5674173
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5683495
mean_shift_,0.5127603
optics_,0.46984684
random_model_n1,0.50402004
random_model_n2,0.5033701
random_model_n3,0.50174713
random_model_n4,0.5028382
random_model_n5,0.5038645
random_model_n6,0.50459737
random_model_n7,0.5050218
random_model_n8,0.5050991
random_model_n9,0.5029869
random_model_n10,0.50401616
random_model_n11,0.5035567
random_model_n12,0.5039428
random_model_n13,0.50458753
random_model_n14,0.50445634
random_model_n15,0.5023031
random_model_n16,0.50432444
random_model_n17,0.5035494
random_model_n18,0.50277305
random_model_n19,0.50258714
random_model_n20,0.5007616
random_model_n21,0.50550026
random_model_n22,0.503493
random_model_n23,0.5035548
random_model_n24,0.50472635
random_model_n25,0.50398797
random_model_n26,0.5043181
random_model_n27,0.503579
random_model_n28,0.5027287
random_model_n29,0.5039519
random_model_n30,0.503906
random_model_n31,0.500971
random_model_n32,0.50355846
random_model_n33,0.5038691
random_model_n34,0.50259584
random_model_n35,0.50330985
random_model_n36,0.5058542
random_model_n37,0.50479186
random_model_n38,0.5021968
random_model_n39,0.5018548
random_model_n40,0.503766
random_model_n41,0.50363797
random_model_n42,0.50455153
random_model_n43,0.5034148
random_model_n44,0.5037051
random_model_n45,0.50446516
random_model_n46,0.50522685
random_model_n47,0.50474095
random_model_n48,0.5032543
random_model_n49,0.50419587
random_model_n50,0.5046016
random_model_n51,0.50336355
random_model_n52,0.50439703
random_model_n53,0.50359166
random_model_n54,0.5040623
random_model_n55,0.5039244
random_model_n56,0.50399923
random_model_n57,0.5035713
random_model_n58,0.502499
random_model_n59,0.5037971
random_model_n60,0.5022104
random_model_n61,0.5046246
average_model,0.52210367
optimal_clustering,0.5704175
