,abilities
kmeans_n_clusters_1,0.35428166
kmeans_n_clusters_2,0.48629573
kmeans_n_clusters_3,0.53200465
kmeans_n_clusters_4,0.5316804
kmeans_n_clusters_5,0.52733266
kmeans_n_clusters_6,0.52331406
kmeans_n_clusters_7,0.52086246
kmeans_n_clusters_8,0.5189087
dbscan_eps_0_1_min_samples_2,0.53059906
dbscan_eps_0_2_min_samples_2,0.5319288
dbscan_eps_0_3_min_samples_2,0.53200465
dbscan_eps_0_4_min_samples_2,0.53200465
dbscan_eps_0_5_min_samples_2,0.48629573
dbscan_eps_0_6_min_samples_2,0.48629573
dbscan_eps_0_7_min_samples_2,0.48629573
dbscan_eps_0_8_min_samples_2,0.48629573
dbscan_eps_0_9_min_samples_2,0.48629573
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.35428166
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48629573
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53200465
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5314396
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5276694
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5001365
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5168201
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5285901
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35428166
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48629573
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53200465
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49695575
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49334985
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5239692
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5216053
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5196377
mean_shift_,0.53200465
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53200465
random_model_n1,0.45174426
random_model_n2,0.45158702
random_model_n3,0.45085886
random_model_n4,0.4514277
random_model_n5,0.45130944
random_model_n6,0.45170557
random_model_n7,0.45162648
random_model_n8,0.4514439
random_model_n9,0.45164478
random_model_n10,0.45171705
random_model_n11,0.4518091
random_model_n12,0.45160714
random_model_n13,0.45154285
random_model_n14,0.45186403
random_model_n15,0.45147467
random_model_n16,0.4515551
random_model_n17,0.45157534
random_model_n18,0.4514066
random_model_n19,0.45126975
random_model_n20,0.45147967
random_model_n21,0.45128024
random_model_n22,0.4516012
random_model_n23,0.4511266
random_model_n24,0.45151588
random_model_n25,0.45158094
random_model_n26,0.45186952
random_model_n27,0.45184046
random_model_n28,0.45129424
random_model_n29,0.45168835
random_model_n30,0.4516981
random_model_n31,0.45152527
random_model_n32,0.4514791
random_model_n33,0.45147043
random_model_n34,0.4520753
random_model_n35,0.45140445
random_model_n36,0.4515319
average_model,0.4985654
optimal_clustering,0.5328829
