,abilities
kmeans_n_clusters_1,0.4587012
kmeans_n_clusters_2,0.50817865
kmeans_n_clusters_3,0.5259673
kmeans_n_clusters_4,0.5273171
kmeans_n_clusters_5,0.5288702
kmeans_n_clusters_6,0.52816755
kmeans_n_clusters_7,0.52689195
kmeans_n_clusters_8,0.52661014
dbscan_eps_0_1_min_samples_2,0.4587012
dbscan_eps_0_2_min_samples_2,0.4587012
dbscan_eps_0_3_min_samples_2,0.4587012
dbscan_eps_0_4_min_samples_2,0.4587012
dbscan_eps_0_5_min_samples_2,0.4587012
dbscan_eps_0_6_min_samples_2,0.4587012
dbscan_eps_0_7_min_samples_2,0.4587012
dbscan_eps_0_8_min_samples_2,0.4587012
dbscan_eps_0_9_min_samples_2,0.4587012
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4587012
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4946697
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50426626
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50981885
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51407814
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5134645
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5119871
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.514735
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4587012
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5048195
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52598345
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5291482
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5289825
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52825814
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5268514
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5264063
mean_shift_,0.46157327
optics_,0.4772411
random_model_n1,0.50202596
random_model_n2,0.5019732
random_model_n3,0.5005885
random_model_n4,0.5015006
random_model_n5,0.5017396
random_model_n6,0.5019819
random_model_n7,0.502087
random_model_n8,0.5021728
random_model_n9,0.5013016
random_model_n10,0.5016117
random_model_n11,0.50205666
random_model_n12,0.501661
random_model_n13,0.50216854
random_model_n14,0.50195897
random_model_n15,0.50180966
random_model_n16,0.502266
random_model_n17,0.501098
random_model_n18,0.5014405
random_model_n19,0.5012851
random_model_n20,0.50229406
random_model_n21,0.5022727
random_model_n22,0.5018802
random_model_n23,0.5014315
random_model_n24,0.5016512
random_model_n25,0.5017236
random_model_n26,0.5026032
random_model_n27,0.50155807
random_model_n28,0.50177395
random_model_n29,0.5017707
random_model_n30,0.50177515
random_model_n31,0.5015117
random_model_n32,0.501935
random_model_n33,0.50146717
random_model_n34,0.5011274
random_model_n35,0.50149405
average_model,0.49557957
optimal_clustering,0.53063947
