,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
209,0.47226886204842117,0.5431944971023127,0.5553539511455343,0.53325570059037,0.551535503439311,0.542463304988355,0.5318474787412664,0.5502897687266425,0.5514000974922819,0.5634241455884742,0.5634241455884742,0.5634241455884742,0.5634241455884742,0.47226886204842117,0.47226886204842117,0.47226886204842117,0.47226886204842117,0.47226886204842117,0.553566592644749,0.55440610951633,0.544656881330228,0.5468775388615068,0.5630991713156042,0.5524291826897038,0.5406488652981639,0.47226886204842117,0.5634241455884742,0.5634241455884742,0.5634241455884742,0.559768185018686,0.5569517413204788,0.5616638682770947,0.5616638682770947,0.5543248659481125,0.5634241455884742,0.5077452201700698,0.5044413150625575,0.49263391648161187,0.509234685587391,0.5141905432486594,0.5057682933434436,0.5105887450576829,0.49247142934517685,0.4984563722038672,0.49634403943021177,0.5044142338731518,0.49507122352813737,0.49339218978497534,0.49899799599198397,0.49902507718138983,0.5027352001299897,0.4969939879759519,0.4902507718138981,0.49902507718138983,0.5088284677463034,0.502356063478308,0.4923901857769593,0.49618155229377675,0.5041163407896875,0.5073660835183881,0.5000270811894059,0.5084222499052158,0.5002978930834642,0.49528787304338406,0.49989167524237665,0.4985376157720847,0.5006770297351459,0.4944754373612089,0.5004062178410876,0.49401505714130967,0.5041434219790933,0.500839516871581,0.49442127498239724,0.4968315008395169,0.49953961978010075,0.5437000126378883,0.5634241455884742
210,0.471293939229811,0.4874614093050967,0.5493419270974381,0.5502626875372366,0.5402426474570763,0.526025023019011,0.5455505605806207,0.5603368899962087,0.526864539890592,0.565807290256188,0.565807290256188,0.565807290256188,0.565807290256188,0.471293939229811,0.471293939229811,0.471293939229811,0.471293939229811,0.471293939229811,0.5250771813898066,0.5541894600010833,0.5500189568325841,0.542815360450631,0.5683529220603369,0.5423008178519201,0.5639386881871852,0.471293939229811,0.565807290256188,0.565807290256188,0.565807290256188,0.5754211124952608,0.5626658722851108,0.5570600660781021,0.5570600660781021,0.5355846828792721,0.565807290256188,0.5027081189405839,0.5044954774413692,0.5056870497752262,0.5088013865568976,0.4861885934030223,0.49179439961003085,0.5036559605697882,0.4942587878459622,0.49829388506743216,0.49970210691653577,0.49764393652169203,0.4985376157720847,0.501841520879597,0.49737312462763367,0.49886259004495476,0.4950983047175432,0.49569409088447164,0.49729188105941613,0.5056328873964144,0.5062286735633429,0.4986188593403022,0.4920110491252776,0.5007853544927693,0.5025997941829605,0.49566700969506583,0.4928776471862644,0.49688566321832855,0.4982397226886205,0.50032497427287,0.49815847912040295,0.4988084276661431,0.5012728159020744,0.4980501543627796,0.5020852515842495,0.5004062178410876,0.4989438336131723,0.509234685587391,0.5043329903049342,0.5020852515842495,0.5002978930834642,0.5406548833402541,0.5754211124952608
211,0.4575366950116449,0.5205546227590315,0.5375616097058983,0.5607972702161079,0.5591994800411634,0.5581433136543357,0.5576558522450306,0.564128256513026,0.5310892054379028,0.5585224503060174,0.5580620700861182,0.5580620700861182,0.5580620700861182,0.4575366950116449,0.4575366950116449,0.4575366950116449,0.4575366950116449,0.4575366950116449,0.5343389481666034,0.5344472729242268,0.5572767155933489,0.5603639711856144,0.5714943400314142,0.5602556464279911,0.563640795103721,0.4575366950116449,0.5580620700861182,0.5507501489465417,0.5766939283973352,0.5773438769430753,0.5766939283973352,0.5612034880571954,0.5652656664680713,0.5385094513351026,0.5580620700861182,0.5047121269566159,0.4880301142826193,0.5007582733033635,0.5086930617992742,0.5052537507447327,0.4884904945025185,0.5009478416292044,0.4935005145425987,0.5012186535232628,0.4976980989005037,0.5017061149325679,0.5025997941829605,0.5087201429886801,0.497481449385257,0.49604614634674754,0.4989438336131723,0.49829388506743216,0.5057953745328495,0.4969669067865461,0.4936088393002221,0.5010561663868277,0.5056599685858203,0.500839516871581,0.4927964036180469,0.5027622813193956,0.5112928559822347,0.5071223528137356,0.4910361263066674,0.504874614093051,0.501679033743162,0.506716134972648,0.49834804744624384,0.5014082218491036,0.49834804744624384,0.5038184477062233,0.5009478416292044,0.5064182418891837,0.49550452255863076,0.4972106374911986,0.5073390023289823,0.5446719264354534,0.5773438769430753
212,0.458863673292531,0.5441423387315171,0.5452255863077506,0.5579808265179007,0.5586849374424525,0.5497481449385258,0.5410280019498457,0.5575746086768131,0.5297622271570167,0.5521583707956453,0.5527812381519797,0.5527812381519797,0.5527812381519797,0.458863673292531,0.458863673292531,0.458863673292531,0.458863673292531,0.458863673292531,0.5386448572821319,0.5493148459080323,0.5606347830796728,0.5623679792016465,0.5616097058982831,0.5593348859881926,0.5547310837892,0.458863673292531,0.5527812381519797,0.5732546173427937,0.5617992742241239,0.5613930563830364,0.5617992742241239,0.5517521529545578,0.5587390998212641,0.5233169040784271,0.5527812381519797,0.497318962248822,0.5001354059470292,0.502518550614743,0.5019498456372203,0.489086280669447,0.4947462492552673,0.4990792395602015,0.49672317608189354,0.5036288793803824,0.4939879759519038,0.4938254888154688,0.5044683962519634,0.49618155229377675,0.49620863348318256,0.49953961978010075,0.4940421383307155,0.49707523154416944,0.4931484590803228,0.5053349943129503,0.49157775009478416,0.4994583762118832,0.49723771868060446,0.5016248713643503,0.49813139793099714,0.49899799599198397,0.49333802740616367,0.5025456318041488,0.49815847912040295,0.49813139793099714,0.5004603802198992,0.4954232789904133,0.5037372041380057,0.4941775442777447,0.49799599198396793,0.49902507718138983,0.5014623842279153,0.49030493419270976,0.5017061149325679,0.49815847912040295,0.5067702973514597,0.5424071365955133,0.5732546173427937
213,0.4730542165411905,0.5328765639386882,0.5404051345935114,0.5331473758327466,0.5336348372420516,0.5351513838487786,0.5356117640686779,0.5442506634891404,0.5044683962519634,0.5671884309158858,0.5671884309158858,0.5671884309158858,0.5671884309158858,0.4730542165411905,0.4730542165411905,0.4730542165411905,0.4730542165411905,0.4730542165411905,0.5451985051183448,0.540296809835888,0.5369929047283757,0.55505605806207,0.546498402209825,0.5469317012403184,0.5563559551535503,0.4730542165411905,0.5671884309158858,0.5671884309158858,0.5671884309158858,0.5588203433894816,0.5568163353734497,0.5583599631695824,0.5583599631695824,0.5436277961328062,0.5671884309158858,0.501164491144451,0.4935817581108162,0.49899799599198397,0.5020581703948438,0.5031143367816715,0.49723771868060446,0.493446352163787,0.4964523641878351,0.507041109245518,0.49962086334831823,0.5040080160320641,0.49591074039971833,0.4994312950224774,0.49723771868060446,0.49851053458267885,0.4997833504847533,0.5015707089855387,0.4975356117640687,0.49591074039971833,0.500514542598711,0.503358067486324,0.49940421383307154,0.4950170611493257,0.5001354059470292,0.4952607918539782,0.4925255917239885,0.5094784162920436,0.49555868493744243,0.4970481503547636,0.4998645940529708,0.5012186535232628,0.4922006174511184,0.49596490277853006,0.49003412229865134,0.496479445377241,0.5048204517142393,0.49794182960515626,0.4984022098250555,0.49891675242376643,0.5072035963819531,0.5389176751902203,0.5671884309158858
214,0.45761793857986244,0.5029247684558306,0.5402155662676704,0.5487190597411038,0.5547310837892,0.5437632020798353,0.5463359150733901,0.5535395114553431,0.5340410550831393,0.553566592644749,0.5535936738341548,0.5535936738341548,0.5535936738341548,0.45761793857986244,0.45761793857986244,0.45761793857986244,0.45761793857986244,0.45761793857986244,0.5124302659372799,0.540296809835888,0.5425716297459784,0.5372366354330282,0.5661051833396523,0.5476358121648702,0.5566267670476087,0.45761793857986244,0.5535936738341548,0.5626929534745166,0.5664572388019282,0.5670259437794508,0.5664572388019282,0.5660781021502465,0.5645344743541136,0.5267291339435628,0.5535936738341548,0.5028976872664247,0.4962357146725884,0.501002004008016,0.49972918810594164,0.5046850457672101,0.501679033743162,0.501841520879597,0.5047392081460218,0.5047662893354277,0.5014623842279153,0.5011374099550452,0.49428586903536803,0.5101554460271895,0.498320966256838,0.49591074039971833,0.4973460434382278,0.49631695824080596,0.5046308833883985,0.5018686020690029,0.49390673238368626,0.4994583762118832,0.4971293939229811,0.5029247684558306,0.5005687049775226,0.4985646969614905,0.4983751286356497,0.4870551914640091,0.5034663922439474,0.5020852515842495,0.49710231273357525,0.5016519525537562,0.5020581703948438,0.49829388506743216,0.5049829388506744,0.4952337106645724,0.4975085305746628,0.49561284731625416,0.4991063207496073,0.5020040080160321,0.5019498456372203,0.5380440560801282,0.5670259437794508
215,0.47175431944971025,0.5212316524941776,0.5205817039484374,0.5523208579320804,0.5519146400909928,0.5449006120348806,0.5401884850782647,0.5609326761631371,0.5166820126739966,0.5667551318853924,0.5667551318853924,0.5667551318853924,0.5667551318853924,0.47175431944971025,0.47175431944971025,0.47175431944971025,0.47175431944971025,0.47175431944971025,0.5420029247684558,0.5212316524941776,0.557087147267508,0.5682175161133077,0.5654552347939121,0.5586578562530466,0.5699507122352814,0.47175431944971025,0.5667551318853924,0.5667551318853924,0.5667551318853924,0.5719276390619076,0.5678112982722201,0.5708714726750799,0.5708714726750799,0.5435194713751827,0.5667551318853924,0.502681037751178,0.4920652115040893,0.4932567838379462,0.501354059470292,0.5063099171315604,0.49972918810594164,0.503520554622759,0.4981855603098088,0.5056328873964144,0.4948545740128906,0.5008124356821751,0.4908194767914207,0.4961273899149651,0.49599198396793587,0.49672317608189354,0.4971835563017928,0.4997833504847533,0.49109028868547905,0.5019227644478146,0.5001895683258408,0.5041163407896875,0.5019498456372203,0.5041705031684992,0.500514542598711,0.5043059091155283,0.501354059470292,0.5101283648377837,0.4995125385906949,0.499160483128419,0.5003520554622759,0.4981855603098088,0.4953961978010074,0.4998645940529708,0.5056328873964144,0.5059036992904729,0.4920922926934951,0.5002708118940584,0.49851053458267885,0.50032497427287,0.49030493419270976,0.5443940934922898,0.5719276390619076
216,0.45688674646590477,0.5079889508747224,0.5567080106158262,0.5625575475274874,0.5479337052483345,0.5554351947137518,0.5540540540540541,0.5568704977522613,0.5399447543736121,0.5527270757731679,0.5530791312354438,0.5530791312354438,0.5530791312354438,0.45688674646590477,0.45688674646590477,0.45688674646590477,0.45688674646590477,0.45688674646590477,0.5305475816497861,0.5554893570925635,0.559280723609381,0.5542436223798949,0.5684070844391486,0.5602285652385853,0.5553810323349402,0.45688674646590477,0.5530791312354438,0.5564913611005795,0.5605806207008612,0.5615826247088772,0.5605806207008612,0.561447218761848,0.5603368899962087,0.5405134593511347,0.5530791312354438,0.4964252829984293,0.5033039051075123,0.49393381357309213,0.4998645940529708,0.5038455288956291,0.49975626929534744,0.49428586903536803,0.49285056599685856,0.4969939879759519,0.49926880788604233,0.49926880788604233,0.5027622813193956,0.5072035963819531,0.5033851486757298,0.5005957861669285,0.4977522612793154,0.502356063478308,0.4973460434382278,0.5011915723338569,0.5008124356821751,0.5012728159020744,0.49591074039971833,0.5006770297351459,0.5009749228186102,0.4997833504847533,0.5012186535232628,0.507718138980664,0.5024102258571197,0.5029789308346423,0.4992958890754482,0.5030872555922656,0.49661485132427013,0.49794182960515626,0.4962898770514001,0.49374424524725125,0.49975626929534744,0.5038184477062233,0.499837512863565,0.500839516871581,0.5011103287656394,0.5423489621886416,0.5684070844391486
217,0.4566159345718464,0.5169257433786492,0.5384823701456968,0.5623138168228349,0.5593078047987867,0.5581433136543357,0.5566809294264204,0.5649406921952013,0.5345555976818502,0.5559768185018686,0.555895574933651,0.555895574933651,0.555895574933651,0.4566159345718464,0.4566159345718464,0.4566159345718464,0.4566159345718464,0.4566159345718464,0.5324974272870064,0.5345014353030385,0.5585224503060174,0.5605806207008612,0.5706277419704273,0.5618805177923415,0.5640199317554027,0.4566159345718464,0.555895574933651,0.5498835508855549,0.5773438769430753,0.5775063640795104,0.5773438769430753,0.5601744028597736,0.5645615555435195,0.5387802632291611,0.555895574933651,0.5050912636082977,0.5056870497752262,0.49675025727129934,0.5100471212695662,0.4888425499647944,0.490765314412609,0.49477333044467314,0.5066619725938363,0.4968315008395169,0.5050641824188918,0.4936900828684396,0.49729188105941613,0.49127985701131993,0.4985646969614905,0.49940421383307154,0.5029518496452364,0.49937713264366573,0.49669609489248767,0.4946920868764556,0.4920381303146834,0.49926880788604233,0.505551643828197,0.5016519525537562,0.4911173698748849,0.5026539565617721,0.5083139251475924,0.5092888479662027,0.5044142338731518,0.4953961978010074,0.49864594052970806,0.5054162378811677,0.5026268753723664,0.49582949683150085,0.5021935763418729,0.504197584357905,0.499160483128419,0.5061474299951254,0.5037372041380057,0.5000812435682175,0.493960894762498,0.5444893791587178,0.5775063640795104
218,0.45490981963927857,0.4984292910144614,0.5462817526945783,0.5550018956832584,0.5584141255483941,0.5467421329144776,0.5525104262579212,0.5549477333044467,0.5362075502356064,0.5480961923847696,0.547852461680117,0.547852461680117,0.547852461680117,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.5145967610897471,0.5468504576721009,0.5483670042788279,0.5399447543736121,0.5674050804311326,0.5543519471375182,0.5580349888967123,0.45490981963927857,0.547852461680117,0.5603098088068028,0.5666197259383632,0.5685424903861778,0.5666197259383632,0.5677571358934085,0.5656177219303472,0.5300872014298867,0.547852461680117,0.4980230731733738,0.50403509722147,0.49829388506743216,0.4973460434382278,0.49298597194388777,0.4991334019390132,0.49198396793587174,0.5064724042679954,0.5055787250176028,0.5004874614093051,0.4965877701348643,0.49991875643178246,0.5098304717543195,0.49902507718138983,0.4977522612793154,0.5025456318041488,0.5017331961219736,0.503006012024048,0.5003520554622759,0.5037642853274116,0.5026539565617721,0.5017873585007854,0.5007041109245518,0.5002437307046526,0.4988896712343606,0.5011374099550452,0.48960082326815796,0.5039538536532524,0.49255267291339433,0.5017602773113795,0.5008936792503926,0.4930672155121053,0.5001354059470292,0.5020040080160321,0.5005957861669285,0.5005416237881167,0.5034122298651357,0.5020310892054379,0.5019498456372203,0.5011374099550452,0.5394101516346006,0.5685424903861778
219,0.47053566592644747,0.48063694957482533,0.5504251746736717,0.553729079781184,0.5401343226994529,0.5433028218599361,0.5476087309754645,0.5579537453284948,0.526864539890592,0.565482315983318,0.565482315983318,0.565482315983318,0.565482315983318,0.47053566592644747,0.47053566592644747,0.47053566592644747,0.47053566592644747,0.47053566592644747,0.5294643340735525,0.5555976818501869,0.5531603748036614,0.5477982993013053,0.5681904349239019,0.5478253804907112,0.5652927476574772,0.47053566592644747,0.565482315983318,0.565482315983318,0.565482315983318,0.5746628391918973,0.5618534366029356,0.556085143259492,0.556085143259492,0.5363429561826355,0.565482315983318,0.5018956832584087,0.4945295997400206,0.49620863348318256,0.5101012836483778,0.5094242539132319,0.5086930617992742,0.49547744136922495,0.5050912636082977,0.5022477387206846,0.49515246709635485,0.4994854574012891,0.49669609489248767,0.49631695824080596,0.5035476358121649,0.49626279586199423,0.49591074039971833,0.49477333044467314,0.4957753344526892,0.5024914694253372,0.4923631045875535,0.49921464550723066,0.505551643828197,0.5021394139630613,0.49772518008990957,0.4940421383307155,0.5099929588907545,0.49688566321832855,0.5013811406596977,0.5019498456372203,0.5001083247576233,0.49956670096950656,0.4971564751123869,0.5036288793803824,0.5024102258571197,0.49813139793099714,0.5040892596002816,0.48610734983480475,0.4942046254671505,0.5015977901749444,0.4977522612793154,0.5417240888182773,0.5746628391918973
220,0.4584032930726317,0.5360992254779829,0.5614742999512539,0.5545956778421708,0.5548935709256351,0.5537019985917782,0.552375020310892,0.5538374045388074,0.5350159779017495,0.5494773330444673,0.5500460380219899,0.5500460380219899,0.5500460380219899,0.4584032930726317,0.4584032930726317,0.4584032930726317,0.4584032930726317,0.4584032930726317,0.5505876618101067,0.5581433136543357,0.5620971673075882,0.5611764068677896,0.5503168499160483,0.5518875589015869,0.5585224503060174,0.4584032930726317,0.5500460380219899,0.5568704977522613,0.5616097058982831,0.5605535395114554,0.5616097058982831,0.5592265612305692,0.5566809294264204,0.551725071765152,0.5500460380219899,0.49691274440773436,0.5001624871364351,0.4951795482857607,0.5011103287656394,0.49355467692141036,0.5002437307046526,0.4932567838379462,0.49772518008990957,0.5050641824188918,0.5042517467367167,0.49390673238368626,0.4983751286356497,0.49507122352813737,0.5009478416292044,0.49631695824080596,0.4971564751123869,0.4921735362617126,0.49295889075448196,0.49550452255863076,0.49761685533228617,0.49851053458267885,0.4948816552022965,0.4968315008395169,0.49507122352813737,0.4990792395602015,0.4980230731733738,0.5066890537832421,0.4934734333531929,0.4965877701348643,0.49702106916535777,0.5012998970914803,0.49471916806586147,0.49815847912040295,0.5024643882359313,0.5036017981909765,0.49953961978010075,0.5000812435682175,0.4980501543627796,0.49764393652169203,0.5006228673563343,0.5436408352240015,0.5620971673075882
221,0.4575096138222391,0.5258896170719818,0.5588203433894816,0.5459026160428966,0.5584141255483941,0.5553810323349402,0.5499647944537724,0.5601744028597736,0.531224611384932,0.5560038996912744,0.5561934680171153,0.5561934680171153,0.5561934680171153,0.4575096138222391,0.4575096138222391,0.4575096138222391,0.4575096138222391,0.4575096138222391,0.512917727346585,0.5597140226398744,0.5558143313654336,0.556410117532362,0.5529978876672264,0.5602014840491795,0.5598765097763094,0.4575096138222391,0.5561934680171153,0.5707631479174565,0.55505605806207,0.554568596652765,0.55505605806207,0.5649136110057954,0.5544602718951417,0.4953691166116016,0.5561934680171153,0.5038726100850349,0.502681037751178,0.5017602773113795,0.5058495369116611,0.5068515409196772,0.5059578616692845,0.5014082218491036,0.5037642853274116,0.49436711260358557,0.5038455288956291,0.5035747170015707,0.501002004008016,0.500839516871581,0.4965877701348643,0.5004062178410876,0.4978876672263446,0.49870010290851974,0.49374424524725125,0.5054974814493852,0.5106429074364947,0.4988084276661431,0.5026539565617721,0.5047121269566159,0.5006770297351459,0.5063099171315604,0.5056870497752262,0.5030872555922656,0.4984292910144614,0.5046850457672101,0.5001354059470292,0.49926880788604233,0.5065536478362129,0.5006228673563343,0.5065536478362129,0.4943129502247739,0.5007582733033635,0.5093159291556085,0.4943941937929914,0.49745436819585115,0.506391160699778,0.5399557874507774,0.5707631479174565
222,0.4559930672155121,0.5203650544331907,0.5190922385311163,0.5319828846882955,0.5505064182418892,0.5501543627796133,0.5469317012403184,0.5559768185018686,0.532226615392948,0.5524833450685154,0.5522937767426745,0.5522937767426745,0.5522937767426745,0.4559930672155121,0.4559930672155121,0.4559930672155121,0.4559930672155121,0.4559930672155121,0.5001895683258408,0.5200400801603207,0.542977847587066,0.5488273844987271,0.561122244488978,0.556085143259492,0.5583058007907707,0.4559930672155121,0.5522937767426745,0.569679900341223,0.5704110924551806,0.5702215241293398,0.5704110924551806,0.5648323674375778,0.5626387910957049,0.5049016952824568,0.5522937767426745,0.49639820180902344,0.5001354059470292,0.4979147484157504,0.5005957861669285,0.48892379353301196,0.49393381357309213,0.5030330932134539,0.49596490277853006,0.4965877701348643,0.5011915723338569,0.49989167524237665,0.5049016952824568,0.4893570925635054,0.49918756431782485,0.5024643882359313,0.49675025727129934,0.4980501543627796,0.5051725071765152,0.5046850457672101,0.4994312950224774,0.4978335048475329,0.49956670096950656,0.499837512863565,0.5013269782808861,0.4998645940529708,0.5023831446677138,0.4898716351622163,0.503195580349889,0.4971564751123869,0.50403509722147,0.49726479987001027,0.49561284731625416,0.5019769268266262,0.49745436819585115,0.49582949683150085,0.4982668038780263,0.5009207604397985,0.4980230731733738,0.501354059470292,0.4984292910144614,0.5363128659721844,0.5704110924551806
223,0.4563180414883822,0.5439798515950821,0.5478795428695228,0.5623138168228349,0.56312625250501,0.5535395114553431,0.5432486594811244,0.5629366841791692,0.5418946000108325,0.5516709093863402,0.5520229648486161,0.5520229648486161,0.5520229648486161,0.4563180414883822,0.4563180414883822,0.4563180414883822,0.4563180414883822,0.4563180414883822,0.5407030276769755,0.5520771272274279,0.5656177219303472,0.5674050804311326,0.5636678762931268,0.5636678762931268,0.5594432107458159,0.4563180414883822,0.5520229648486161,0.5750961382223907,0.5635866327249093,0.5634512267778801,0.5635866327249093,0.556085143259492,0.5618263554135298,0.5255375616097059,0.5520229648486161,0.4976980989005037,0.5021394139630613,0.49693982559714023,0.4984292910144614,0.5056599685858203,0.5024373070465254,0.5009207604397985,0.49867302171911393,0.49691274440773436,0.49675025727129934,0.4961544711043709,0.497318962248822,0.5006770297351459,0.508557655852245,0.4971564751123869,0.49675025727129934,0.5030872555922656,0.50436007149434,0.49401505714130967,0.49065698965498566,0.5056328873964144,0.4948545740128906,0.49507122352813737,0.5014353030385095,0.500514542598711,0.5024914694253372,0.4985376157720847,0.49707523154416944,0.4976980989005037,0.4998104316741591,0.5030601744028598,0.4951795482857607,0.5043059091155283,0.49815847912040295,0.5034663922439474,0.503195580349889,0.5081785192005633,0.4986188593403022,0.4946920868764556,0.5035747170015707,0.5449507623856321,0.5750961382223907
224,0.47161891350268104,0.5128094025889617,0.5372366354330282,0.5558143313654336,0.5548123273574176,0.5468233764826951,0.5415696257379624,0.5647511238693603,0.5570600660781021,0.5711152033797324,0.5711152033797324,0.5711152033797324,0.5711152033797324,0.47161891350268104,0.47161891350268104,0.47161891350268104,0.47161891350268104,0.47161891350268104,0.5366679304555056,0.5330390510751232,0.5584141255483941,0.5720901261983427,0.5733900232898229,0.5650760981422304,0.5747982451389265,0.47161891350268104,0.5711152033797324,0.5711152033797324,0.5711152033797324,0.5808373503764286,0.5729838054487353,0.5762064669880301,0.5762064669880301,0.5401343226994529,0.5711152033797324,0.5029789308346423,0.5065536478362129,0.5026539565617721,0.4987813464767373,0.49247142934517685,0.4952607918539782,0.5071765151925473,0.49772518008990957,0.5048475329036451,0.50403509722147,0.5026268753723664,0.5081785192005633,0.5055787250176028,0.49634403943021177,0.5049829388506744,0.5052808319341385,0.49991875643178246,0.505037101229486,0.505199588365921,0.5035747170015707,0.501164491144451,0.49834804744624384,0.4932567838379462,0.49777934246872124,0.49962086334831823,0.5039267724638467,0.512267778800845,0.5015977901749444,0.4976710177110979,0.5014623842279153,0.5023289822889021,0.5066348914044305,0.49761685533228617,0.49639820180902344,0.5089638736933326,0.5014894654173211,0.4976980989005037,0.4999458376211883,0.49851053458267885,0.4931484590803228,0.5492606835292206,0.5808373503764286
225,0.4685045767210096,0.5409467583816281,0.5567892541840438,0.5339868927043275,0.5529708064778205,0.5467692141038835,0.5354763581216487,0.5537832421599956,0.556085143259492,0.5656177219303472,0.5656177219303472,0.5656177219303472,0.5656177219303472,0.4685045767210096,0.4685045767210096,0.4685045767210096,0.4685045767210096,0.4685045767210096,0.5520771272274279,0.5551373016302876,0.5454963982018091,0.547175431944971,0.5687591399014245,0.5561934680171153,0.5443048258679521,0.4685045767210096,0.5656177219303472,0.5656177219303472,0.5656177219303472,0.563640795103721,0.5610410009207605,0.5661322645290581,0.5661322645290581,0.5555435194713751,0.5656177219303472,0.5068515409196772,0.5050641824188918,0.5053349943129503,0.50839516871581,0.5113470183610465,0.49691274440773436,0.5120240480961924,0.4902778530033039,0.49989167524237665,0.4968585820289227,0.5034122298651357,0.5015977901749444,0.4900612034880572,0.49675025727129934,0.4968315008395169,0.5000541623788117,0.5044954774413692,0.49000704110924553,0.49688566321832855,0.5067432161620539,0.5021123327736554,0.5107783133835238,0.5,0.5023019010994962,0.4920652115040893,0.5059036992904729,0.49171315604181337,0.5036830417591941,0.49829388506743216,0.5017061149325679,0.4996479445377241,0.49604614634674754,0.5031684991604831,0.5021664951524671,0.5018956832584087,0.4989709148025781,0.5019498456372203,0.5056599685858203,0.49815847912040295,0.4964252829984293,0.5454231786897117,0.5687591399014245
226,0.45973027135351785,0.5476087309754645,0.5556789254184044,0.5497210637491199,0.5554622759031577,0.5537832421599956,0.551535503439311,0.5551373016302876,0.5310079618696854,0.5501002004008017,0.5499106320749607,0.5499106320749607,0.5499106320749607,0.45973027135351785,0.45973027135351785,0.45973027135351785,0.45973027135351785,0.45973027135351785,0.547852461680117,0.5591453176623518,0.5356388452580837,0.560282727617397,0.5546227590315767,0.5544331907057358,0.5437361208904296,0.45973027135351785,0.5499106320749607,0.5616097058982831,0.5550018956832584,0.5574392027297839,0.5550018956832584,0.5628554406109516,0.5597411038292802,0.5451443427395332,0.5499106320749607,0.4967773384607052,0.48924876780588206,0.5036559605697882,0.4923631045875535,0.511076206466988,0.4937713264366571,0.49935005145425987,0.49374424524725125,0.49702106916535777,0.5000541623788117,0.5025997941829605,0.49423170665655636,0.4864864864864865,0.4961003087255592,0.49867302171911393,0.49956670096950656,0.4961544711043709,0.4994312950224774,0.4988896712343606,0.49639820180902344,0.5009207604397985,0.5072035963819531,0.505037101229486,0.504197584357905,0.502356063478308,0.5037913665168174,0.48878838758598275,0.496641932513676,0.49780642365812705,0.49033201538211557,0.49477333044467314,0.5004874614093051,0.5029518496452364,0.5057953745328495,0.49669609489248767,0.496804419650111,0.49891675242376643,0.4971564751123869,0.4999458376211883,0.5007041109245518,0.5419056330879978,0.5628554406109516
