,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
99,0.4699715219913511,0.571184474211581,0.5486130155046935,0.554688324016454,0.5650247864149351,0.5600042189642442,0.5643497521358507,0.5432549309144605,0.556797806138593,0.5754878177407446,0.5754878177407446,0.5754878177407446,0.5754878177407446,0.4699715219913511,0.4699715219913511,0.4699715219913511,0.4699715219913511,0.4699715219913511,0.5734205252610484,0.5457019301761418,0.5778082480750976,0.5667123721126464,0.5609745807404283,0.5389937770277397,0.5609745807404283,0.4699715219913511,0.5754878177407446,0.5754878177407446,0.5746862145343318,0.5746862145343318,0.5609745807404283,0.5609745807404283,0.5488239637169074,0.5729986288366206,0.5754878177407446,0.5002636852652673,0.4991245649193123,0.5002214956228246,0.49650880708785994,0.5062124248496994,0.5003480645501529,0.49882923742221286,0.49718384136694443,0.49650880708785994,0.4930070667651092,0.5148613015504694,0.5064233730619133,0.5104313890939775,0.49680413458495937,0.49790106528847167,0.5055373905706149,0.5099673030271068,0.49967303027106846,0.5060014766374855,0.509165699820694,0.5024153570298492,0.5018668916780931,0.5004324438350385,0.49832296171289947,0.5005168231199241,0.49005379179411457,0.4999683577681679,0.5013184263263368,0.504187322012446,0.5023731673874063,0.49680413458495937,0.5097985444573357,0.507056217698555,0.5035544773758043,0.5003480645501529,0.5062124248496994,0.5034700980909187,0.5051576837886299,0.5067187005590128,0.5013184263263368,0.4950743592448054,0.5067608902014555,0.4978588756460289,0.49456808353549203,0.4912351017825124,0.4946524628203776,0.4995464613437401,0.49456808353549203,0.5027950638118341,0.4878177407446472,0.5008121506170236,0.49836515135534226,0.49705727243961606,0.5025841155996202,0.5053686320008438,0.504356080582217,0.4908132053580846,0.5048623562915304,0.5003480645501529,0.5003058749077102,0.5000527370530534,0.5525194638790252,0.5778082480750976
100,0.46433920472523993,0.48872481805716694,0.5404071300495729,0.533656787258728,0.54036494040713,0.5606159687796646,0.5585486762999684,0.5585486762999684,0.5487184896108005,0.5360194072355237,0.536145976162852,0.536145976162852,0.536145976162852,0.46433920472523993,0.46433920472523993,0.46433920472523993,0.46433920472523993,0.46433920472523993,0.48193228562387935,0.5508279717329395,0.5451323700031642,0.5619660373378336,0.5621769855500475,0.5619238476953908,0.5514186267271385,0.46433920472523993,0.536145976162852,0.558801814154625,0.558801814154625,0.560531589494779,0.560531589494779,0.5571986077417994,0.5571986077417994,0.4851386984495306,0.536145976162852,0.5014239004324438,0.5046725029005379,0.5007488661533593,0.49969412509228983,0.498133108321907,0.49817529796434973,0.5010863832929016,0.5002847800864888,0.4976690222550364,0.5023942622086278,0.4961501951270963,0.4969096086910663,0.4973315051154941,0.4991456597405337,0.5002004008016032,0.49298597194388777,0.5056006750342791,0.503702141124354,0.5053475371796224,0.5046725029005379,0.5001582111591604,0.5049678303976374,0.5007066765109166,0.497542453327708,0.49408290264740007,0.49416728193228565,0.5099462082058854,0.5015082797173294,0.4988503322434342,0.4986815736736631,0.49927222866786203,0.5008754350806877,0.4984284358190064,0.4990612804556481,0.4956439194177829,0.49222655837991774,0.5034490032696973,0.5005801075835882,0.4955173504904546,0.4963611433393102,0.4975846429701508,0.5010441936504588,0.49366100622297227,0.5004113490138171,0.5019301761417572,0.5027739689906128,0.5020989347115283,0.5021833139964139,0.4986815736736631,0.4958970572724396,0.4977955911823647,0.5023942622086278,0.5009176247231305,0.49990507330450373,0.49391414407762896,0.4988503322434342,0.5053897268220652,0.4961080054846535,0.4963611433393102,0.5037443307667967,0.5001160215167176,0.535128737006176,0.5621769855500475
101,0.46969728931547305,0.5669866047885244,0.5554688324016454,0.5603628309250079,0.5701086383292902,0.5674928804978377,0.5696023626199768,0.5606581584221074,0.5336989769011707,0.571880603311887,0.571880603311887,0.571880603311887,0.571880603311887,0.46969728931547305,0.46969728931547305,0.46969728931547305,0.46969728931547305,0.46969728931547305,0.5674928804978377,0.5344583904651408,0.5769011707625777,0.5714165172450163,0.5679147769222656,0.5656365362303555,0.5679147769222656,0.46969728931547305,0.571880603311887,0.571880603311887,0.5760151882712794,0.5760151882712794,0.5679147769222656,0.5679147769222656,0.553064022782407,0.5680835354920367,0.571880603311887,0.4988503322434342,0.4993144183103048,0.5014239004324438,0.48982174876067924,0.5079632950110747,0.4952642126357979,0.498892521885877,0.4978377808248075,0.5020567450690855,0.5025630207783989,0.5137432760257357,0.5069507435924481,0.5083008121506171,0.5038708996941251,0.4962345744119819,0.4903702141124354,0.4899061280455648,0.5023098829237422,0.5047990718278662,0.5069929332348908,0.4978799704672503,0.4980487290370214,0.5006644868684738,0.4995675561649615,0.504081847906339,0.5091867946419154,0.5035755721970256,0.49948317688007593,0.4856871638012868,0.5042506064761101,0.49285940301655945,0.5064444678831347,0.4971205569032802,0.4948845058538129,0.4957282987026685,0.49243750659213165,0.4953485919206835,0.5054319164645079,0.5078367260837464,0.4982596772492353,0.5056428646767218,0.4942094715747284,0.49235312730724606,0.5045881236156523,0.5064866575255774,0.4986393840312203,0.4997785043771754,0.5057272439616074,0.4949266954962557,0.5080898639384032,0.4989769011707626,0.4978799704672503,0.5015082797173294,0.5043349857609957,0.5007066765109166,0.5001582111591604,0.506402278240692,0.4942516612171712,0.5026052104208417,0.4963189536968674,0.495432971205569,0.5544390926101715,0.5769011707625777
102,0.4680307984389832,0.5664592342579897,0.5554899272228668,0.5610589600253137,0.5692015610167703,0.5656576310515768,0.5684421474528003,0.5590760468305032,0.5574306507752347,0.568695285307457,0.568695285307457,0.568695285307457,0.568695285307457,0.4680307984389832,0.4680307984389832,0.4680307984389832,0.4680307984389832,0.4680307984389832,0.5666701824702035,0.5363358295538445,0.5756987659529585,0.570425060647611,0.5664170446155469,0.5640544246387512,0.5664170446155469,0.4680307984389832,0.568695285307457,0.568695285307457,0.5756987659529585,0.5756987659529585,0.5664170446155469,0.5664170446155469,0.5517350490454593,0.5672608374644025,0.568695285307457,0.49773230671870056,0.49777449636114335,0.5012762366838941,0.5059170973525999,0.4927117392680097,0.49659318637274547,0.49629785887564604,0.5019512709629785,0.5015715641809936,0.5055373905706149,0.5122033540765742,0.5048201666490877,0.5082797173293956,0.4925429806982386,0.4987026684948845,0.5077734416200823,0.4915304292796119,0.5000105474106107,0.4929226874802236,0.4911507224976268,0.49794325493091446,0.5001793059803818,0.4995886509861829,0.4980698238582428,0.49714165172450164,0.508785993038709,0.49722603100938717,0.49777449636114335,0.5047779770066448,0.4998417888408396,0.49655099673030273,0.5081953380445101,0.49520092817213374,0.4952853074570193,0.49908237527686955,0.49452589389304924,0.5010652884716802,0.506296804134585,0.5038498048729037,0.49941989241641177,0.5060858559223711,0.49520092817213374,0.506465562704356,0.49583377280877544,0.48794430967197555,0.49642442780297436,0.49726822065182996,0.49587596245121823,0.49562282459656154,0.5097563548148929,0.49929332348908345,0.49878704777977007,0.5012340470414514,0.5008543402594663,0.49739478957915834,0.506296804134585,0.49473684210526314,0.49676194494251663,0.49650880708785994,0.4963400485180888,0.49596034173610376,0.5541570470375449,0.5756987659529585
103,0.47676405442463876,0.5750237316738741,0.575234679886088,0.5791161269908237,0.5764159898744858,0.571943887775551,0.556038392574623,0.556038392574623,0.557557219702563,0.5851492458601414,0.5848539183630419,0.5848539183630419,0.5848539183630419,0.47676405442463876,0.47676405442463876,0.47676405442463876,0.47676405442463876,0.47676405442463876,0.579453644130366,0.5679780613859298,0.5671342685370742,0.5663748549731041,0.5672186478219597,0.5700875435080688,0.5514819111908027,0.47676405442463876,0.5848539183630419,0.5667123721126464,0.5667123721126464,0.578314523784411,0.578314523784411,0.565826389621348,0.565826389621348,0.5772597827233414,0.5848539183630419,0.49747916886404386,0.5024997363147348,0.5046092184368738,0.5068030798438983,0.4926695496255669,0.49684632422740216,0.499757409555954,0.49676194494251663,0.5029216327391626,0.5054952009281721,0.5087438033962662,0.4904334985760996,0.4907710157156418,0.49866047885244175,0.505326442358401,0.5050733045037443,0.5081531484020673,0.5081953380445101,0.5078578209049678,0.5119502162219175,0.49494779031747704,0.5039763738002321,0.49625566923320324,0.5018668916780931,0.49520092817213374,0.4908553950005274,0.50743592448054,0.5021200295327497,0.49920894420419787,0.5013184263263368,0.49971521991351125,0.5027528741693914,0.5009387195443519,0.5015715641809936,0.49596034173610376,0.5089969412509229,0.4948212213901487,0.49866047885244175,0.5093766480329079,0.49908237527686955,0.49515873852969094,0.5034279084484758,0.5116970783672609,0.5022887881025209,0.5047357873642021,0.5000527370530534,0.49929332348908345,0.4906444467883135,0.5059170973525999,0.48579263790739374,0.501487184896108,0.500727771332138,0.49498997995991983,0.5008543402594663,0.5086172344689379,0.49524311781457653,0.5013184263263368,0.49743697922160107,0.5013184263263368,0.49604472102098934,0.49967303027106846,0.55985421134667,0.5848539183630419
104,0.47701719227929545,0.5675983546039447,0.5791583166332666,0.5776816791477692,0.572154835987765,0.5633793903596667,0.569074992089442,0.5509334458390465,0.5443518616179728,0.5797911612699083,0.5797911612699083,0.5797911612699083,0.5797911612699083,0.47701719227929545,0.47701719227929545,0.47701719227929545,0.47701719227929545,0.47701719227929545,0.5712266638540239,0.5818584537496044,0.5489927222866786,0.5748971627465457,0.5611855289526422,0.5442674823330872,0.5609745807404283,0.47701719227929545,0.5797911612699083,0.5797911612699083,0.5642231832085223,0.5642231832085223,0.5702141124353971,0.5702141124353971,0.5580213057694337,0.5701719227929544,0.5797911612699083,0.49739478957915834,0.49515873852969094,0.5033857188060331,0.49579158316633265,0.49477903174770593,0.49967303027106846,0.49709946208205885,0.4954962556692332,0.4982807720704567,0.5007699609745807,0.5051576837886299,0.48718489610800547,0.5113595612277186,0.4980698238582428,0.4950743592448054,0.49866047885244175,0.49515873852969094,0.49857609956755616,0.49680413458495937,0.4906444467883135,0.49448370425060645,0.5009809091867946,0.5034279084484758,0.5042295116548887,0.506465562704356,0.5073515451956545,0.4909397742854129,0.5014449952536653,0.5005168231199241,0.49790106528847167,0.5043138909397743,0.5044826495095454,0.49773230671870056,0.5061702352072566,0.5008543402594663,0.4957072038814471,0.5028794430967197,0.5079422001898534,0.49819639278557115,0.5057483387828288,0.49950427170129735,0.49832296171289947,0.4916148085644974,0.4940196181837359,0.49587596245121823,0.49904018563442676,0.49832296171289947,0.492458601413353,0.5029638223816053,0.4878177407446472,0.4987448581373273,0.5071405969834406,0.49950427170129735,0.4954962556692332,0.4984917202826706,0.49705727243961606,0.49638223816053156,0.5016137538234363,0.4938508596139648,0.49520092817213374,0.49709946208205885,0.5568603093125822,0.5818584537496044
105,0.4740428224870794,0.49433604050205676,0.496783039763738,0.5285940301655944,0.5282987026684949,0.5493513342474422,0.5488450585381289,0.5449214217909503,0.5303238055057483,0.531547305136589,0.531547305136589,0.531547305136589,0.531547305136589,0.4740428224870794,0.4740428224870794,0.4740428224870794,0.4740428224870794,0.4740428224870794,0.4861934395106001,0.4955173504904546,0.5421790950321697,0.5334880286889568,0.5510811095875963,0.5444573357240797,0.5506170235207256,0.4740428224870794,0.531547305136589,0.531547305136589,0.54977323067187,0.54977323067187,0.5494357135323278,0.5494357135323278,0.5449214217909503,0.49062335196709206,0.531547305136589,0.4977955911823647,0.4968252294061808,0.5003269697289315,0.5025630207783989,0.5029427275603839,0.5006644868684738,0.5029005379179411,0.4973315051154941,0.4962345744119819,0.505811623246493,0.5014660900748866,0.5011285729353444,0.49969412509228983,0.4996097458074043,0.500031642231832,0.500242590444046,0.4967408501212952,0.5018036072144288,0.5015082797173294,0.49214217909503216,0.5045459339732096,0.5008754350806877,0.5033646239848117,0.5038287100516823,0.49277502373167387,0.5008332454382449,0.5111697078367261,0.4959392469148824,0.5010441936504588,0.4962767640544246,0.497162746545723,0.5042084168336673,0.5030692964877123,0.4970361776183947,0.5008754350806877,0.5011707625777871,0.5009176247231305,0.5021833139964139,0.501381710790001,0.49176247231304715,0.5007066765109166,0.49986288366206094,0.5005801075835882,0.5052631578947369,0.4958970572724396,0.5037865204092395,0.5004113490138171,0.5008754350806877,0.4953064022782407,0.5049678303976374,0.4993987975951904,0.4962767640544246,0.5002004008016032,0.4986393840312203,0.4980065393945786,0.5031536757725978,0.5000738318742749,0.5043771754034384,0.5042927961185529,0.5054319164645079,0.497542453327708,0.5250266615101548,0.5510811095875963
106,0.47680624406708155,0.5769222655837992,0.5773019723657842,0.5815209366100622,0.5793270752030376,0.5748549731041029,0.5582744436240903,0.5582744436240903,0.5601307878915727,0.5859508490665541,0.5855711422845692,0.5855711422845692,0.5855711422845692,0.47680624406708155,0.47680624406708155,0.47680624406708155,0.47680624406708155,0.47680624406708155,0.5814365573251766,0.5715641809935661,0.5698765952958549,0.5703828710051683,0.5717329395633372,0.5732517666912773,0.5543929965193545,0.47680624406708155,0.5855711422845692,0.5683577681679147,0.5683577681679147,0.5835882290897585,0.5835882290897585,0.568906233519671,0.568906233519671,0.5789051787786098,0.5855711422845692,0.49676194494251663,0.4995886509861829,0.5021200295327497,0.5015293745385507,0.506465562704356,0.49908237527686955,0.49541187638434764,0.5031325809513765,0.4998417888408396,0.504187322012446,0.5123299230039026,0.5091235101782512,0.5093766480329079,0.5014028056112224,0.5056217698555004,0.5067187005590128,0.4905600675034279,0.5095032169602363,0.4987026684948845,0.5135112329923004,0.49802763421580004,0.504946735576416,0.5040607530851176,0.49566501423900433,0.5032591498787048,0.5097141651724502,0.5039341841577892,0.49726822065182996,0.4991667545617551,0.5019512709629785,0.49882923742221286,0.499757409555954,0.4987026684948845,0.49815420314312836,0.4935555321168653,0.492838308195338,0.49638223816053156,0.5031747705938192,0.49515873852969094,0.5030903913089336,0.49587596245121823,0.5055795802130577,0.5147769222655838,0.49608691066343213,0.49558063495411875,0.4984917202826706,0.5016981331083219,0.5089969412509229,0.4914460499947263,0.4901381710790001,0.5003480645501529,0.49899799599198397,0.5050733045037443,0.504356080582217,0.504356080582217,0.5071827866258833,0.5006855816896951,0.4987448581373273,0.49604472102098934,0.5035122877333614,0.5041029427275604,0.5622746467594059,0.5855711422845692
107,0.4777133213796013,0.5804451007277713,0.5723024997363148,0.5717540343845586,0.5685054319164645,0.5671131737158528,0.5683788629891362,0.5541609534859192,0.5423900432443836,0.5873642020883874,0.5873642020883874,0.5873642020883874,0.5873642020883874,0.4777133213796013,0.4777133213796013,0.4777133213796013,0.4777133213796013,0.4777133213796013,0.5806560489399852,0.5783356186056323,0.5698976901170762,0.5361881658052948,0.5651302605210421,0.5566501423900433,0.5652990190908133,0.4777133213796013,0.5873642020883874,0.5873642020883874,0.5585064866575256,0.5585064866575256,0.5708258622508174,0.5708258622508174,0.54977323067187,0.5809091867946419,0.5873642020883874,0.4991034700980909,0.4983440565341209,0.498512815103892,0.5072038814471047,0.4963189536968674,0.4965720915515241,0.4952642126357979,0.4968674190486236,0.5048834511127518,0.5054319164645079,0.5115916042611539,0.5111275181942833,0.5092289842843581,0.4995253665225187,0.5013395211475583,0.4991456597405337,0.49302816158633056,0.4961923847695391,0.5081742432232886,0.510030587490771,0.5033646239848117,0.5023942622086278,0.5026895897057272,0.5012129522202299,0.4978377808248075,0.49277502373167387,0.5016348486446577,0.49965193544984704,0.5062335196709208,0.4982596772492353,0.5058960025313786,0.5003269697289315,0.5010441936504588,0.49155152410083325,0.5010441936504588,0.4942516612171712,0.5039552789790106,0.5066554160953486,0.49155152410083325,0.5019301761417572,0.5074570193017615,0.4964455226241958,0.5069507435924481,0.503111486130155,0.5059803818162641,0.5018036072144288,0.5026895897057272,0.49370319586541506,0.495053264423584,0.5155574306507752,0.5013395211475583,0.5028583482754984,0.4997785043771754,0.5020145554266428,0.49539078156312627,0.5016348486446577,0.49345005801075836,0.5021411243539711,0.49366100622297227,0.4970783672608375,0.5007910557958021,0.557843953013239,0.5873642020883874
108,0.4773336145976163,0.5725978272334142,0.5842843581900643,0.5825967724923531,0.5779137221812045,0.5709946208205885,0.5750870161375382,0.5502795063811834,0.5442885771543087,0.5849593924691489,0.5849593924691489,0.5849593924691489,0.5849593924691489,0.4773336145976163,0.4773336145976163,0.4773336145976163,0.4773336145976163,0.4773336145976163,0.5755511022044089,0.5869001160215167,0.5498576099567556,0.5791372218120452,0.5686320008437928,0.5534437295643919,0.5682522940618078,0.4773336145976163,0.5849593924691489,0.5849593924691489,0.5628520198291319,0.5628520198291319,0.5765636536230355,0.5765636536230355,0.5603206412825651,0.5753823436346377,0.5849593924691489,0.5023098829237422,0.4980909186794642,0.4965299019090813,0.4969096086910663,0.49395633372007175,0.497542453327708,0.4991456597405337,0.4984706254614492,0.5015504693597722,0.502352072566185,0.49003269697289314,0.5118447421158105,0.5134479485286362,0.4979643497521358,0.5045881236156523,0.5008332454382449,0.49387195443518617,0.5004957282987027,0.49412509228984286,0.514249551735049,0.5050943993249657,0.5040396582638962,0.49986288366206094,0.5030271068452695,0.4975002636852653,0.5043349857609957,0.49007488661533594,0.4996097458074043,0.49944098723763314,0.49859719438877753,0.5021833139964139,0.49901909081320533,0.49539078156312627,0.5027739689906128,0.4983018668916781,0.5062335196709208,0.4989769011707626,0.49311254087121614,0.4991456597405337,0.5031536757725978,0.4957704883451113,0.4980487290370214,0.5101571564180993,0.5068241746651198,0.49150933445839046,0.5014660900748866,0.5013395211475583,0.4877122666385402,0.505220968252294,0.4866575255774707,0.4988503322434342,0.5049256407551946,0.4999894525893893,0.4995253665225187,0.5010863832929016,0.501381710790001,0.5022255036388567,0.4983018668916781,0.5054741061069508,0.49049678303976374,0.496403332981753,0.5607862899287854,0.5869001160215167
109,0.47374749498998,0.49433604050205676,0.4960658158422107,0.5280033751713954,0.5283830819533805,0.5487606792532433,0.5482122139014872,0.5452589389304926,0.5312097879970468,0.5324332876278873,0.5324332876278873,0.5324332876278873,0.5324332876278873,0.47374749498998,0.47374749498998,0.47374749498998,0.47374749498998,0.47374749498998,0.4854762155890729,0.495053264423584,0.541715008965299,0.5343740111802553,0.5501107478114123,0.5450058010758358,0.5494357135323278,0.47374749498998,0.5324332876278873,0.5324332876278873,0.5482965931863727,0.5482965931863727,0.5486762999683578,0.5486762999683578,0.5452589389304926,0.48999050733045035,0.5324332876278873,0.4995675561649615,0.4978799704672503,0.500622297226031,0.5002004008016032,0.5036599514819112,0.5008332454382449,0.5036177618394684,0.4993987975951904,0.5011707625777871,0.5045881236156523,0.5039974686214534,0.49496888513869847,0.496783039763738,0.49969412509228983,0.4987659529585487,0.4969517983335091,0.4982596772492353,0.5007910557958021,0.4986393840312203,0.4927328340892311,0.4950954540660268,0.4993987975951904,0.504461554688324,0.5061069507435925,0.4950954540660268,0.501381710790001,0.509271173926801,0.5034068136272545,0.4969096086910663,0.49429385085961397,0.5025208311359561,0.5076257778715325,0.5039130893365679,0.49239531694968885,0.4950954540660268,0.5005379179411454,0.5004957282987027,0.5019723657842,0.5022255036388567,0.4892732834089231,0.4989347115283198,0.49944098723763314,0.498892521885877,0.5060225714587069,0.5003269697289315,0.5056006750342791,0.5004535386562599,0.4974158844003797,0.5020567450690855,0.4959814365573252,0.4978799704672503,0.4998206940196182,0.5011707625777871,0.5001160215167176,0.4970361776183947,0.5029427275603839,0.4976268326125936,0.4977534015399219,0.495053264423584,0.5004113490138171,0.49986288366206094,0.5247828991315965,0.5501107478114123
110,0.47334669338677354,0.5499208944204198,0.5402172766585803,0.5559118236472946,0.5259571775129206,0.5493302394262208,0.5418626727138488,0.5418626727138488,0.5513553422634743,0.5697078367260837,0.5695812677987554,0.5695812677987554,0.5695812677987554,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.5563337200717224,0.5317371585275815,0.5664170446155469,0.5562493407868369,0.5535913933129417,0.5514819111908027,0.5413985866469782,0.47334669338677354,0.5695812677987554,0.571184474211581,0.571184474211581,0.5478957915831664,0.5478957915831664,0.5470519987343108,0.5470519987343108,0.5543086172344689,0.5695812677987554,0.4995464613437401,0.49718384136694443,0.49659318637274547,0.4997995991983968,0.5038498048729037,0.500896529901909,0.5036810463031326,0.49756354814892945,0.49819639278557115,0.49532749709946206,0.5138065604893999,0.5070140280561122,0.508026579474739,0.5006012024048097,0.4995464613437401,0.49688851386984495,0.5119080265794748,0.49747916886404386,0.4928804978377808,0.5056217698555004,0.5041451323700031,0.4982807720704567,0.49904018563442676,0.49836515135534226,0.5043982702246599,0.5076468726927539,0.4926695496255669,0.5002636852652673,0.5018247020356502,0.5006855816896951,0.5018247020356502,0.5017403227507646,0.4933867735470942,0.49992616812572516,0.49794325493091446,0.493428963189537,0.5015715641809936,0.49625566923320324,0.5026263052420631,0.49714165172450164,0.5015293745385507,0.5051998734310726,0.495918152093661,0.4982807720704567,0.500137116337939,0.5002636852652673,0.5017825123932075,0.49701508279717327,0.49925113384664066,0.4902225503638857,0.49836515135534226,0.5021622191751924,0.5000105474106107,0.49798544457335725,0.49326020461976583,0.5030482016664909,0.5080687691171817,0.49844953064022784,0.502246598460078,0.4998417888408396,0.49963084062862567,0.5429408524651643,0.571184474211581
111,0.4764265372850965,0.575614386668073,0.5852336251450269,0.5829131948106739,0.5772175930808986,0.5696234574411981,0.5750237316738741,0.553338255458285,0.5476426537285096,0.5864993144183103,0.5864993144183103,0.5864993144183103,0.5864993144183103,0.4764265372850965,0.4764265372850965,0.4764265372850965,0.4764265372850965,0.4764265372850965,0.5785676616390676,0.587511865836937,0.5480645501529374,0.579833350912351,0.5668811306824174,0.5514819111908027,0.5664592342579897,0.4764265372850965,0.5864993144183103,0.5864993144183103,0.5663326653306613,0.5663326653306613,0.5764581795169286,0.5764581795169286,0.5618605632317266,0.5788629891361671,0.5864993144183103,0.5038076152304609,0.49971521991351125,0.499757409555954,0.5049889252188587,0.503596667018247,0.49790106528847167,0.5023731673874063,0.49992616812572516,0.5011074781141229,0.5038498048729037,0.4908975846429702,0.5108110958759624,0.510136061596878,0.49777449636114335,0.5048623562915304,0.49714165172450164,0.5052842527159582,0.49950427170129735,0.4930070667651092,0.48828182681151777,0.5060014766374855,0.5026684948845058,0.49671975530007384,0.5066343212741272,0.49769011707625777,0.5031325809513765,0.5090391308933657,0.5002214956228246,0.4995886509861829,0.5008543402594663,0.503006012024048,0.493808669971522,0.4997995991983968,0.5073093555532117,0.49802763421580004,0.5035122877333614,0.5011496677565658,0.49456808353549203,0.503596667018247,0.5017825123932075,0.5040185634426748,0.49988397848328237,0.5084484758991668,0.5064233730619133,0.49520092817213374,0.49456808353549203,0.4944415146081637,0.5102626305242063,0.49963084062862567,0.48482227613120976,0.5012762366838941,0.5061280455648138,0.49697289315473053,0.4980698238582428,0.49929332348908345,0.49511654888724815,0.5014449952536653,0.49735259993671554,0.5031325809513765,0.49747916886404386,0.5009387195443519,0.5614996074019384,0.587511865836937
112,0.46495095454066027,0.4915726189220546,0.5365889674085013,0.5312730724607109,0.5389515873852969,0.5577259782723342,0.5552367893682101,0.5552367893682101,0.5328762788735365,0.5308933656787259,0.531062124248497,0.531062124248497,0.531062124248497,0.46495095454066027,0.46495095454066027,0.46495095454066027,0.46495095454066027,0.46495095454066027,0.48402067292479695,0.5469254298069823,0.5070140280561122,0.5574306507752347,0.5578947368421052,0.5578103575572197,0.5497521358506486,0.46495095454066027,0.531062124248497,0.5525788418943149,0.5525788418943149,0.5575150300601203,0.5575150300601203,0.554097669022255,0.554097669022255,0.48752241324754775,0.531062124248497,0.5031747705938192,0.49536968674190485,0.5010230988292375,0.5031325809513765,0.4995886509861829,0.4989558063495412,0.4944415146081637,0.49941989241641177,0.5024575466722919,0.49790106528847167,0.493428963189537,0.4989136167070984,0.49971521991351125,0.49650880708785994,0.49853390992511337,0.4910663432127413,0.5040185634426748,0.5022044088176353,0.49680413458495937,0.5039341841577892,0.49836515135534226,0.49769011707625777,0.49655099673030273,0.49878704777977007,0.5006855816896951,0.502246598460078,0.4917835671342685,0.5015715641809936,0.49992616812572516,0.49773230671870056,0.49646661744541715,0.5018668916780931,0.49714165172450164,0.5010230988292375,0.49536968674190485,0.49722603100938717,0.4929226874802236,0.5027528741693914,0.49878704777977007,0.499377702773969,0.5024997363147348,0.49798544457335725,0.5026263052420631,0.5011496677565658,0.5000105474106107,0.4984917202826706,0.49701508279717327,0.5034279084484758,0.49498997995991983,0.49553844531167596,0.49832296171289947,0.5009387195443519,0.49697289315473053,0.49608691066343213,0.5044404598671026,0.5022887881025209,0.5064233730619133,0.5012340470414514,0.499757409555954,0.5033013395211475,0.5009387195443519,0.5308589889330317,0.5578947368421052
