,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
338,0.2665130568356375,0.5673323092677931,0.6025894228659205,0.6588033062687441,0.6717138468290542,0.6492941262526516,0.6507936507936508,0.6772730597615391,0.5201155731109648,0.4619998537049228,0.32821300563236044,0.2895179577207227,0.28209348255431205,0.2731694828469022,0.2731694828469022,0.2731694828469022,0.26965840099480654,0.2665130568356375,0.561699948796723,0.5895691609977324,0.6496964377148708,0.6671055518981787,0.6625338307365957,0.685099846390169,0.673908272986614,0.2665130568356375,0.5592495062541145,0.5965181771633384,0.6729573549850048,0.6737254041401507,0.6368956184624387,0.703020993343574,0.7070806817350597,0.2665130568356375,0.7109209275107893,0.7168824519054934,0.713444517591983,0.7161509765196401,0.7159315339038841,0.7160046814424694,0.7151269109794456,0.717357910906298,0.7126764684368371,0.7161509765196401,0.7159681076731768,0.7130056323604711,0.7160046814424694,0.7165167142125668,0.7151269109794456,0.7160778289810548,0.717357910906298,0.7153829273644942,0.716809304366908,0.7147977470558116,0.716919025674786,0.7162972715968108,0.7137371077463244,0.71669958305903,0.716809304366908,0.7173213371370053,0.7160046814424694,0.7153829273644942,0.7121644356667398,0.5857018235410453,0.7109209275107893
339,0.22734254992319508,0.49495281983761247,0.6872942725477288,0.6763952892985151,0.749067368883037,0.7418623363323824,0.750164581961817,0.7508960573476703,0.756784434203789,0.756784434203789,0.27741204008485115,0.2445687952600395,0.23787579547948212,0.23334064808719188,0.23334064808719188,0.23334064808719188,0.23078048423670544,0.22734254992319508,0.5051203277009728,0.702801550727818,0.7117621242045206,0.7440933362592349,0.7470192378026479,0.7468363689561847,0.7508960573476703,0.22734254992319508,0.5268817204301075,0.6353960939214396,0.6585107161144027,0.746031746031746,0.7447516641065028,0.7494331065759637,0.7499085655767683,0.22734254992319508,0.7569673030502524,0.7529807621973521,0.7526150245044254,0.753968253968254,0.7523955818886694,0.753858532660376,0.7540414015068393,0.7538219588910833,0.7552483358934972,0.7525784507351327,0.7502011557311097,0.7517372540414015,0.753968253968254,0.7517006802721088,0.7552483358934972,0.753968253968254,0.7552483358934972,0.7552117621242045,0.7552849096627898,0.7552483358934972,0.7541511228147173,0.7527613195815961,0.7551751883549118,0.753968253968254,0.7530539097359373,0.7512983688098895,0.7514812376563529,0.7551751883549118,0.7543339916611806,0.6293776769967245,0.7569673030502524
340,0.27401067954063346,0.5583717357910907,0.5990417672445322,0.6259966352132251,0.6563894374954283,0.6626435520444737,0.6612171750420598,0.6844780923121937,0.7116524028966426,0.4719844927218199,0.3372467266476483,0.2973813181186453,0.2899568429522347,0.28081340062906884,0.28081340062906884,0.28081340062906884,0.2773754663155585,0.27401067954063346,0.554202326091727,0.5905566527686343,0.6385414380806086,0.6110379635725258,0.6706166337502742,0.6552556506473557,0.6804549776900007,0.27401067954063346,0.5448028673835126,0.5812669153682979,0.6535366834906006,0.6224489795918368,0.6515616999487968,0.7016677638797455,0.7042645014995246,0.27401067954063346,0.4900885085216882,0.7085070587374734,0.7064589276570843,0.7049228293467925,0.7090190915075708,0.7088727964304001,0.7078121571209128,0.706495501426377,0.709860288201302,0.7088362226611075,0.7085070587374734,0.7055080096554751,0.7075195669665716,0.7070806817350597,0.7081047472752542,0.7078853046594982,0.7062394850413284,0.7056908785019385,0.7089093701996928,0.7085802062760588,0.7090922390461561,0.709860288201302,0.7075561407358643,0.7076658620437423,0.7081778948138395,0.7098237144320093,0.709860288201302,0.7058005998098164,0.7088727964304001,0.5780050769810116,0.7116524028966426
341,0.26172189305829857,0.5619559651817716,0.6363470119230488,0.6868919610855094,0.6821373710774632,0.7096774193548387,0.7196254846024431,0.7221490746836369,0.7234291566088801,0.46796137809962696,0.3083534489064443,0.2779240728549484,0.2740838270792188,0.2669153682978568,0.2669153682978568,0.2669153682978568,0.2642089093701997,0.26172189305829857,0.5532514080901177,0.6187916026625704,0.6735425352936873,0.7062394850413284,0.7109209275107893,0.7180528125228586,0.7216004681442469,0.26172189305829857,0.5662350961890132,0.6439543559359228,0.6776753712237583,0.6858678955453149,0.7091653865847414,0.6804549776900007,0.7140296979006656,0.26172189305829857,0.7236120254553434,0.7194426157559798,0.7186014190622485,0.7192963206788091,0.7189671567551752,0.7192231731402239,0.7223319435301002,0.720832418989101,0.7182356813693219,0.716589861751152,0.7194791895252725,0.7169921732133714,0.7209787140662717,0.7212347304513204,0.7195157632945651,0.7192963206788091,0.7207958452198083,0.7201740911418331,0.7213078779899056,0.7221490746836369,0.721271304220613,0.7166630092897374,0.7221856484529295,0.7206495501426377,0.7221490746836369,0.7197352059103211,0.7169555994440787,0.720832418989101,0.7221490746836369,0.6145368541681905,0.7236120254553434
342,0.2622339258283959,0.5640040962621607,0.637956257771926,0.684331797235023,0.677602223685173,0.6725916172920782,0.7178699436763953,0.7191500256016385,0.721819910760003,0.46927803379416283,0.30923121936946824,0.27880184331797236,0.2748153024650721,0.2675736961451247,0.2675736961451247,0.2675736961451247,0.2647940896788823,0.2622339258283959,0.5560310145563602,0.6219369468217395,0.673908272986614,0.7058005998098164,0.7097505668934241,0.7156389437495428,0.7188208616780045,0.2622339258283959,0.5677711944993051,0.6470265525565064,0.6773096335308317,0.6859410430839002,0.7053617145783044,0.6757735352205398,0.7107380586643259,0.2622339258283959,0.7224782386072709,0.7202838124497111,0.7203935337575891,0.7216370419135396,0.7178699436763953,0.7217467632214176,0.7186379928315412,0.7187842879087118,0.7188574354472972,0.7168824519054934,0.7218930582985883,0.7201740911418331,0.7216370419135396,0.7216370419135396,0.7171750420598347,0.7188208616780045,0.7207958452198083,0.7202106649111257,0.720722697681223,0.7203569599882964,0.7192963206788091,0.7178699436763953,0.7216370419135396,0.7194426157559798,0.7216370419135396,0.7216370419135396,0.7201009436032477,0.7194426157559798,0.7193694682173944,0.612538842697573,0.7224782386072709
343,0.2717065320751957,0.5597981127935044,0.5966644722405091,0.6479774705581157,0.6630824372759857,0.6582181259600615,0.6592056177309633,0.6815887645380733,0.7129324848218858,0.4707044107965767,0.3344305464121132,0.2948577280374515,0.2874332528710409,0.2784361056250457,0.2784361056250457,0.2784361056250457,0.27499817131153537,0.2717065320751957,0.5544583424767756,0.5875210299173432,0.6437714870894594,0.6093921439543559,0.6674347158218126,0.6761026991441738,0.6780776826859776,0.2717065320751957,0.5486431131592422,0.5889108331504644,0.6599370931168166,0.6183161436617658,0.6476483066344817,0.7022163704191354,0.7055445834247678,0.2717065320751957,0.48990563967522494,0.7121644356667398,0.709201960354034,0.7097505668934241,0.7116158291273499,0.7110306488186673,0.7085802062760588,0.7076292882744496,0.7108477799722039,0.7116158291273499,0.7121644356667398,0.7099334357398873,0.7114329602808865,0.7112135176651305,0.7113598127423012,0.7090190915075708,0.7099334357398873,0.7108843537414966,0.710079730817058,0.7064589276570843,0.7094945505083754,0.7121644356667398,0.7086899275839368,0.7121644356667398,0.709201960354034,0.7106649111257406,0.7087996488918148,0.7112500914344232,0.7118352717431058,0.5794138443908029,0.7129324848218858
344,0.24475166410650281,0.5253090483505231,0.6651305683563749,0.6899275839368005,0.6748957647575159,0.7017774851876234,0.7143954355935923,0.7107380586643259,0.7392290249433107,0.43094872357545166,0.29964889181479043,0.26526954867968694,0.25791822105186163,0.25082290980908495,0.25082290980908495,0.25082290980908495,0.2476775656499159,0.24475166410650281,0.47593445980542753,0.6843683710043157,0.649586716406993,0.7006436983395509,0.7048862555774998,0.7041182064223539,0.7150537634408602,0.24475166410650281,0.5414380806085876,0.6350303562285129,0.6233267500548606,0.6959988296393826,0.7026186818813547,0.6976812230268451,0.6908785019384097,0.24475166410650281,0.7374369102479702,0.7378392217101895,0.7381318118645308,0.7308536317752907,0.7380586643259455,0.7391193036354327,0.7365591397849462,0.7364859922463609,0.7345841562431424,0.7377660741716041,0.7383512544802867,0.7381318118645308,0.7353522053982884,0.7369248774778728,0.7391193036354327,0.7341818447809231,0.7369248774778728,0.7379123692487748,0.7365591397849462,0.7355350742447516,0.7385706970960427,0.7356447955526296,0.7364494184770682,0.7365591397849462,0.7391193036354327,0.7366322873235316,0.735169336551825,0.7379123692487748,0.7378392217101895,0.6059040900310743,0.7392290249433107
345,0.2665862043742228,0.5371955233706386,0.6332016677638798,0.6567186014190622,0.6609977324263039,0.676943895837905,0.6466973886328725,0.6985955672591617,0.5205544583424768,0.46485260770975056,0.3200204813108039,0.2861531709457977,0.27997220393533756,0.2729500402311462,0.2729500402311462,0.2729500402311462,0.2700241386877332,0.2665862043742228,0.5464121132323897,0.5877404725330992,0.6700314534415917,0.6566454538804769,0.6818082071538293,0.6784434203789043,0.6971691902567478,0.2665862043742228,0.5275766220466681,0.5782312925170068,0.6518177163338453,0.6158291273498647,0.6244605369029332,0.7052519932704264,0.7038621900373052,0.2665862043742228,0.7179430912149806,0.7148708945943969,0.7172847633677126,0.7150171896715676,0.7114329602808865,0.7129690585911784,0.7172847633677126,0.7135176651305684,0.7163704191353961,0.7172847633677126,0.7172847633677126,0.7172847633677126,0.7158583863652989,0.713334796284105,0.7144685831321776,0.7169555994440787,0.7151634847487383,0.7140296979006656,0.7161509765196401,0.7156755175188355,0.7165167142125668,0.7129324848218858,0.7162972715968108,0.7148708945943969,0.7172847633677126,0.7149440421329822,0.7172847633677126,0.7144685831321776,0.7154560749030795,0.5829804641888615,0.7179430912149806
346,0.22986614000438885,0.5243215565796211,0.6844049447736084,0.6613268963499378,0.7502011557311097,0.7438007461048936,0.7515178114256456,0.7518104015799868,0.5538365883988003,0.7542608441225953,0.7542608441225953,0.24350815595055225,0.23842440201887208,0.23498646770536172,0.23498646770536172,0.23498646770536172,0.23308463170214322,0.22986614000438885,0.5341964742886401,0.6947187477141394,0.7199180747567845,0.7449345329529661,0.7468363689561847,0.7468729427254773,0.7518104015799868,0.22986614000438885,0.49297783629580866,0.6221929632067881,0.6695194206714944,0.7478238607270865,0.7446419427986248,0.7503474508082802,0.7511154999634262,0.22986614000438885,0.47688537780703677,0.7463243361860873,0.7515178114256456,0.7451905493380148,0.7498719918074757,0.750164581961817,0.7525053031965474,0.7515178114256456,0.7525784507351327,0.7525053031965474,0.7513715163484749,0.7527613195815961,0.7511520737327189,0.7514812376563529,0.7513349425791822,0.7518835491185721,0.7493965328066711,0.7540048277375466,0.7538951064296686,0.7529807621973521,0.7503840245775729,0.7514080901177675,0.7526881720430108,0.7515909589642309,0.7528344671201814,0.7527978933508888,0.7540048277375466,0.7516641065028162,0.7518835491185721,0.6124250576375512,0.7518104015799868
347,0.28110599078341014,0.5468875722331944,0.5962621607782899,0.6305317826055153,0.6396386511593884,0.6550362080315998,0.6479043230195304,0.6781142564552702,0.5116670324043596,0.46898544363982153,0.3419281691171092,0.3032331212054714,0.2966864165020847,0.28776241679467485,0.28776241679467485,0.28776241679467485,0.2845439250969205,0.28110599078341014,0.5483505230049008,0.5942871772364859,0.6071611440275034,0.6059176358715529,0.66630092897374,0.6554019457245264,0.6736522566015654,0.28110599078341014,0.4605369029332163,0.6151707995025968,0.6427839953185576,0.6166703240435959,0.6438812083973374,0.6873308463170215,0.6808207153829273,0.28110599078341014,0.4927949674493453,0.7009728622631849,0.6994001901836003,0.7008631409553069,0.7016677638797455,0.7020700753419647,0.7007168458781362,0.7018506327262087,0.6998025016458196,0.6961085509472607,0.7001682393387463,0.7007168458781362,0.6981932557969425,0.6982664033355278,0.7006436983395509,0.6989613049520884,0.7017043376490381,0.6988515836442104,0.7011923048789408,0.6995830590300637,0.7019237802647941,0.7004974032623802,0.7019969278033794,0.7013751737254041,0.7015946163411602,0.7017043376490381,0.7008997147245996,0.698558993489869,0.7020335015726721,0.5637602711335431,0.6873308463170215
348,0.253419647428864,0.5771340794382269,0.6009070294784581,0.6936946821739448,0.6941701411747495,0.7197352059103211,0.7254041401506839,0.7219662058371735,0.7328286153170945,0.44173798551678733,0.3140955306853924,0.2769365810840465,0.2691463682247092,0.25978348328578743,0.25978348328578743,0.25978348328578743,0.2561261063565211,0.253419647428864,0.5689415551166703,0.5781581449784214,0.6654963060493014,0.6970228951795772,0.7205032550654671,0.6940238460975788,0.7257698778436106,0.253419647428864,0.5744641942798625,0.6209494550508375,0.7023626654963061,0.7190037305244679,0.721929632067881,0.7196620583717358,0.720832418989101,0.253419647428864,0.7331577792407286,0.7273425499231951,0.7296101236193402,0.7292443859264136,0.7294272547728768,0.7298295662350962,0.7267573696145124,0.7289152220027796,0.7278180089239997,0.7277448613854144,0.7290980908492429,0.7304513203130715,0.7304513203130715,0.7293906810035843,0.7296101236193402,0.7303415990051935,0.7258430253821959,0.7304513203130715,0.7307073366981202,0.7241606319947334,0.7290980908492429,0.7273791236924877,0.728330041694097,0.7284763367712677,0.7277448613854144,0.7288420744641942,0.728330041694097,0.7282934679248043,0.7290980908492429,0.616362833464728,0.7331577792407286
349,0.2309267793138761,0.5171165240289665,0.5577134079438227,0.6479043230195304,0.6667763879745446,0.7107014848950333,0.7146148782093482,0.7302318776973155,0.5469241460024871,0.7529807621973521,0.7529807621973521,0.7529807621973521,0.24409333625923488,0.23590081193767828,0.23590081193767828,0.23590081193767828,0.23377953331870382,0.2309267793138761,0.5284543925096921,0.5869724233779533,0.6577426669592569,0.6871114037012654,0.7104454685099847,0.7097871406627168,0.7305244678516568,0.2309267793138761,0.49045424621461486,0.634701192304879,0.6724818959842002,0.6367858971545608,0.6902933216297271,0.6705069124423964,0.6962548460244313,0.2309267793138761,0.4974764099188062,0.7529441884280594,0.7512252212713042,0.7529441884280594,0.7476044181113306,0.7515909589642309,0.7521029917343282,0.7503108770389877,0.750274303269695,0.7529441884280594,0.7506766147319143,0.7463243361860873,0.7485553361129398,0.7476775656499158,0.7517372540414015,0.750054860653939,0.7514812376563529,0.7504937458854509,0.7529441884280594,0.7505303196547436,0.7494696803452564,0.7491039426523297,0.7487747787286958,0.7519566966571575,0.7493965328066711,0.7529441884280594,0.7496159754224271,0.7515178114256456,0.7487016311901105,0.5783586234175071,0.7305244678516568
350,0.26073440128739667,0.5649915880330627,0.6371150610781947,0.670543486211689,0.6615097651964011,0.6874771413941921,0.7075927145051569,0.7108112062029113,0.7239046156096848,0.46587667324994514,0.30780484236705435,0.2780337941628264,0.2736815156169995,0.26643990929705214,0.26643990929705214,0.26643990929705214,0.2635140077536391,0.26073440128739667,0.5595786701777485,0.6251188647502012,0.6698485845951284,0.7027649769585254,0.703350157267208,0.7049959768853779,0.7108112062029113,0.26073440128739667,0.565613342111038,0.6493307000219443,0.6702508960573477,0.684222075927145,0.6906224855533611,0.6985955672591617,0.6980469607197718,0.26073440128739667,0.7237217467632214,0.721710189452125,0.7223685172993929,0.7223685172993929,0.7230268451466608,0.721710189452125,0.7231365664545388,0.7195157632945651,0.7213810255284909,0.7206861239119303,0.7230268451466608,0.71724818959842,0.7210884353741497,0.7193328944481018,0.7217467632214176,0.7194791895252725,0.720832418989101,0.7196986321410285,0.721710189452125,0.7197352059103211,0.7222587959915149,0.7202106649111257,0.71779679613781,0.7204301075268817,0.7197352059103211,0.7202472386804184,0.7188208616780045,0.717687074829932,0.7196986321410285,0.6097687183196656,0.7239046156096848
351,0.24164289371662642,0.5788164728256894,0.6385780118499013,0.6812596006144394,0.7108477799722039,0.7276351400775364,0.7157486650574209,0.7344378611659718,0.7424840904103577,0.7431789920269183,0.30597615390242117,0.2653792699875649,0.2586862702070075,0.2487382049594031,0.2487382049594031,0.2487382049594031,0.24544656572306342,0.24164289371662642,0.5792553580572014,0.6333113890717578,0.6969863214102845,0.7077755833516202,0.7324994513934606,0.7349133201667764,0.7335600907029478,0.24164289371662642,0.5606393094872357,0.6717504205983469,0.7097505668934241,0.7321702874698266,0.7339624021651672,0.7381318118645308,0.7376197790944334,0.24164289371662642,0.7435813034891375,0.7408748445614806,0.7409479921000658,0.7408016970228952,0.7380220905566528,0.7408016970228952,0.7393753200204813,0.7412405822544071,0.7367420086314096,0.739521615097652,0.7394484675590667,0.7384975495574574,0.7411674347158218,0.7381683856338235,0.7406919757150172,0.7398873527905786,0.738204959403116,0.7376929266330188,0.7383878282495794,0.7419354838709677,0.7413868773315778,0.7402530904835052,0.7414600248701632,0.7397776314827006,0.7379123692487748,0.7408016970228952,0.7408016970228952,0.7401067954063346,0.7408016970228952,0.6274920960020806,0.7435813034891375
352,0.24932338526808573,0.5811571940604199,0.6388706020042425,0.6813327481530247,0.7098237144320093,0.7245629434569527,0.7239411893789774,0.7256601565357326,0.7351327627825324,0.7352424840904104,0.311974252066418,0.2725477287689269,0.2657815814497842,0.25634554897227707,0.25634554897227707,0.25634554897227707,0.25298076219735205,0.24932338526808573,0.5804988662131519,0.6324336186087338,0.6942067149440422,0.6981932557969425,0.724306927071904,0.7262819106137078,0.7271231073074391,0.24932338526808573,0.5645892765708433,0.6689708141321045,0.7039719113451832,0.7256601565357326,0.7290615170799503,0.7315485333918513,0.730817058005998,0.24932338526808573,0.4936361641430766,0.7322068612391193,0.7331943530100212,0.7324263038548753,0.7333406480871919,0.7345475824738498,0.7342184185502157,0.7331212054714359,0.7341818447809231,0.7317679760076073,0.7331943530100212,0.7345475824738498,0.7331212054714359,0.7348767463974837,0.7331943530100212,0.7318411235461927,0.7303050252359008,0.7318776973154854,0.7294272547728768,0.7340355497037525,0.7345475824738498,0.7304147465437788,0.7339989759344598,0.7337063857801185,0.7307439104674127,0.7331212054714359,0.7326457464706313,0.7317679760076073,0.7301587301587301,0.6166323956902554,0.7351327627825324
353,0.23666886109282423,0.5057420817789482,0.6857947480067296,0.6653134372028381,0.746031746031746,0.739411893789774,0.74690951649477,0.7473484017262819,0.5521541950113379,0.7059834686562797,0.28022822032038625,0.25118864750201153,0.24537341818447808,0.24200863140955306,0.24200863140955306,0.24200863140955306,0.2398873527905786,0.23666886109282423,0.5196401141101602,0.6987418623363324,0.7117986979738132,0.7412771560236998,0.743544729719845,0.7435081559505523,0.7473484017262819,0.23666886109282423,0.5141906224855534,0.6311169629141979,0.6613268963499378,0.7433618608733816,0.7416428937166264,0.7462511886475021,0.746799795186892,0.23666886109282423,0.7482627459585985,0.7472021066491112,0.7458488771852827,0.746141467339624,0.7447150903372102,0.7458488771852827,0.7444590739521615,0.7421183527174311,0.7472021066491112,0.745922024723868,0.745922024723868,0.7433618608733816,0.7397776314827006,0.7397410577134079,0.7447150903372102,0.7422280740253091,0.7457757296466974,0.7435813034891375,0.7451539755687221,0.7462877624167946,0.7473118279569892,0.743435008411967,0.7446419427986248,0.7451905493380148,0.7432887133347963,0.7439104674127716,0.7433984346426743,0.7433618608733816,0.7433618608733816,0.6212664277180406,0.7482627459585985
354,0.2369980250164582,0.5233340648087191,0.6798332236120255,0.6574135030356228,0.7431424182576256,0.7372540414015069,0.7444590739521615,0.7447516641065028,0.7471289591105259,0.7471289591105259,0.28150830224562945,0.25188354911857214,0.24621461487820934,0.24226464779460172,0.24226464779460172,0.24226464779460172,0.24028966425279788,0.2369980250164582,0.5336478677492502,0.6891961085509473,0.7141759929778363,0.7380952380952381,0.7399970740984566,0.7403993855606759,0.7447516641065028,0.2369980250164582,0.4926486723721747,0.6201082583571063,0.666630092897374,0.7409845658693585,0.7379489430180675,0.7435081559505523,0.7441299100285276,0.2369980250164582,0.4738497549557457,0.743105844488333,0.7456660083388194,0.7456660083388194,0.7455197132616488,0.7468729427254773,0.7469826640333552,0.7468729427254773,0.74690951649477,0.7442396313364056,0.7459585984931607,0.7429595494111623,0.7468729427254773,0.7444590739521615,0.7422646477946017,0.7456660083388194,0.7421915002560164,0.7454465657230634,0.7455562870309415,0.7457391558774047,0.746031746031746,0.7443493526442835,0.7468729427254773,0.7441664837978202,0.7427035330261137,0.7445322214907468,0.7468729427254773,0.7466169263404286,0.7437275985663082,0.6164955827014199,0.7471289591105259
355,0.2746690073879014,0.4948065247604418,0.572123473045132,0.641979372394119,0.6549996342623071,0.6825396825396826,0.6729207812157121,0.6823202399239265,0.5309779825908858,0.4496744934532953,0.3232755467778509,0.29072489210738056,0.2873235315631629,0.2796430400117036,0.2796430400117036,0.2796430400117036,0.27752176139272916,0.2746690073879014,0.504023114622193,0.557786555482408,0.6138541438080608,0.6435886182429961,0.6287762416794674,0.6387974544656573,0.6830517153097798,0.2746690073879014,0.5158364421037233,0.5979079803964596,0.6214249140516421,0.6282276351400775,0.6695194206714944,0.6575597981127935,0.6722624533684441,0.2746690073879014,0.4947699509911491,0.7083607636603029,0.7040816326530612,0.7084339111988882,0.7071538292736449,0.7079218784287908,0.7067515178114256,0.7072269768122302,0.709201960354034,0.7062394850413284,0.705946894886987,0.7081413210445469,0.7080681735059615,0.706824665350011,0.7079950259673762,0.7079218784287908,0.7081047472752542,0.7077390095823276,0.7081047472752542,0.7087996488918148,0.7079218784287908,0.705946894886987,0.7080681735059615,0.7079218784287908,0.7065686489649623,0.7056177309633531,0.7068612391193037,0.7045205178845731,0.7080681735059615,0.5614344503233392,0.6830517153097798
356,0.27232828615317095,0.5707336698120108,0.6131592421915003,0.6393094872357545,0.6569746178041109,0.6573037817277448,0.6549996342623071,0.6853558627752177,0.7136273864384464,0.46737619779094436,0.3362958086460391,0.29591836734693877,0.2886401872576988,0.27913100724160633,0.27913100724160633,0.27913100724160633,0.27561992538951063,0.27232828615317095,0.5683929485772804,0.605039865408529,0.6364933070002194,0.656096847341087,0.6727379123692487,0.6821373710774632,0.6827225513861459,0.27232828615317095,0.554750932631117,0.6155365371955234,0.6593884865774267,0.61535366834906,0.6457830444005559,0.706934386657889,0.7093848292004974,0.27232828615317095,0.4908199839075415,0.7115426815887645,0.7115426815887645,0.7096774193548387,0.7077024358130349,0.709201960354034,0.7099334357398873,0.7094945505083754,0.7094214029697901,0.7089825177382781,0.7102625996635213,0.7099334357398873,0.7071172555043522,0.709201960354034,0.7088727964304001,0.7105551898178626,0.7093482554312047,0.7115426815887645,0.710189452124936,0.7115061078194719,0.7115426815887645,0.7111403701265453,0.7088727964304001,0.7069709604271817,0.7097871406627168,0.7076658620437423,0.7106283373564479,0.7095676980469607,0.7093482554312047,0.5845314629236801,0.7136273864384464
357,0.2765342696218272,0.5615536537195523,0.6319947333772219,0.6793211908419282,0.6746397483724673,0.6998390754151123,0.7087630751225221,0.7111403701265453,0.5325506546704704,0.46865627971618756,0.3170945797673908,0.2903957281837466,0.28736010533245554,0.28099626947553213,0.28099626947553213,0.28099626947553213,0.278728695779387,0.2765342696218272,0.5521176212420452,0.6145124716553289,0.667068978128886,0.6966937312559432,0.7007168458781362,0.7071904030429376,0.7107380586643259,0.2765342696218272,0.5669299978055738,0.6384317167727306,0.6714944042132982,0.6793943383805134,0.7001316655694536,0.6725184697534928,0.7038256162680125,0.2765342696218272,0.4868334430546412,0.7068612391193037,0.7047765342696218,0.7061297637334504,0.7048496818082072,0.7031672884207446,0.7030941408821593,0.7073366981201082,0.7057274522712311,0.7045205178845731,0.706056616194865,0.702801550727818,0.7062394850413284,0.7059834686562797,0.7053617145783044,0.7070075341964743,0.7073366981201082,0.705837173579109,0.7048862555774998,0.7049228293467925,0.706714944042133,0.7054348621168898,0.7076292882744496,0.706276058810621,0.7048862555774998,0.7073366981201082,0.7027284031892327,0.7048496818082072,0.7055080096554751,0.5953532348821647,0.7111403701265453
358,0.2430692707190403,0.5836807841416136,0.630129471143296,0.6613268963499378,0.6901836003218492,0.7001682393387463,0.7220027796064662,0.7253309926120987,0.7410577134079438,0.7421183527174311,0.3070367932119084,0.2671713846829054,0.25974690951649476,0.249945139346061,0.249945139346061,0.249945139346061,0.24636090995538001,0.2430692707190403,0.5812669153682979,0.6154999634262307,0.6672518469753492,0.6860141906224856,0.7079584521980835,0.6999853704922829,0.7270865335381465,0.2430692707190403,0.5742813254333992,0.6417233560090703,0.6797966498427328,0.7016311901104528,0.7079218784287908,0.7031672884207446,0.7055811571940604,0.2430692707190403,0.7420086314095531,0.7380952380952381,0.7365957135542389,0.7380220905566528,0.7392655987126033,0.7365591397849462,0.7375100577865554,0.7376929266330188,0.7408016970228952,0.739302172481896,0.7381683856338235,0.7408016970228952,0.7367420086314096,0.7367420086314096,0.7373637627093849,0.7408016970228952,0.74017994294492,0.7408016970228952,0.7383878282495794,0.7391558774047253,0.7386072708653354,0.738973008558262,0.7395947626362372,0.7399605003291639,0.7376929266330188,0.7380220905566528,0.7398873527905786,0.7393753200204813,0.7387901397117987,0.6136049003432517,0.7420086314095531
359,0.26581815521907687,0.5648087191865994,0.6332016677638798,0.6507570770243581,0.6742740106795406,0.6962914197937239,0.7031307146514519,0.7150903372101529,0.5311974252066418,0.46276790286006875,0.3103284324482481,0.2834101382488479,0.2789115646258503,0.27181625338307364,0.27181625338307364,0.27181625338307364,0.26881720430107525,0.26581815521907687,0.5616633750274304,0.6253017335966645,0.660449125886914,0.6902201740911418,0.6873674200863141,0.6958891083315046,0.7150903372101529,0.26581815521907687,0.5638943749542827,0.648708945943969,0.6578523882671348,0.6746031746031746,0.7028381244971107,0.7060200424255724,0.7071538292736449,0.26581815521907687,0.7186379928315412,0.71669958305903,0.71669958305903,0.7152732060566162,0.7161144027503474,0.7146880257479336,0.7180528125228586,0.7183454026771999,0.7167727305976154,0.7180528125228586,0.7167727305976154,0.71669958305903,0.7153097798259088,0.713444517591983,0.7180528125228586,0.7135908126691537,0.7160412552117621,0.7172847633677126,0.716919025674786,0.7153463535952015,0.7162241240582254,0.7166630092897374,0.714212566747129,0.7153463535952015,0.7171384682905421,0.7167727305976154,0.7180528125228586,0.7168458781362007,0.7155657962109575,0.6017671903488596,0.7186379928315412
