,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
162,0.38488488488488487,0.5514420670670671,0.6188375875875876,0.6238895145145145,0.6227946696696697,0.6234984984984985,0.6176332582582582,0.6039946196196196,0.6010385385385385,0.38488488488488487,0.38488488488488487,0.38488488488488487,0.38488488488488487,0.38488488488488487,0.38488488488488487,0.38488488488488487,0.38488488488488487,0.38488488488488487,0.5612018268268268,0.6182588838838838,0.6245307807807807,0.6236392642642643,0.6218405905905906,0.6212462462462462,0.6045107607607607,0.38488488488488487,0.5233201951951952,0.5613425925925926,0.619166041041041,0.6120964714714715,0.6127220970970971,0.5904967467467468,0.5845845845845846,0.38488488488488487,0.38488488488488487,0.5503785035035035,0.5434184184184184,0.5486111111111112,0.549705955955956,0.5534597097097097,0.5561342592592593,0.5547578828828829,0.5561186186186187,0.5470783283283284,0.5526620370370371,0.5540071321321322,0.5499718468468469,0.5519425675675675,0.5478916416416416,0.5521458958958959,0.5499718468468469,0.5545858358358359,0.5552271021021021,0.5569944944944945,0.5495182682682682,0.5544763513513513,0.5581206206206206,0.5553209459459459,0.557713963963964,0.5501282532532532,0.5571821821821822,0.5523179429429429,0.5575419169169169,0.5539914914914915,0.5529904904904905,0.5617226022318614,0.6245307807807807
163,0.38236674174174173,0.565284034034034,0.5988801301301301,0.6243743743743744,0.6359797297297297,0.6347441191191191,0.6349630880880881,0.6305993493493494,0.6024461961961962,0.38236674174174173,0.38236674174174173,0.38236674174174173,0.38236674174174173,0.38236674174174173,0.38236674174174173,0.38236674174174173,0.38236674174174173,0.38236674174174173,0.558495995995996,0.615818943943944,0.623561061061061,0.6365740740740741,0.6362456206206206,0.6306306306306306,0.6305993493493494,0.38236674174174173,0.5675362862862863,0.6151933183183184,0.6317880380380381,0.6317567567567568,0.6332269769769769,0.6261730480480481,0.6261730480480481,0.38236674174174173,0.38236674174174173,0.5582144644644644,0.5512387387387387,0.5569162912912913,0.5535691941941941,0.5535379129129129,0.5414946196196196,0.5539602102102102,0.5492054554554554,0.5588557307307307,0.5476413913913913,0.5480793293293293,0.5598567317317318,0.5521146146146146,0.5371778028028028,0.547484984984985,0.5478290790790791,0.5572447447447447,0.5520833333333334,0.5454517017017017,0.556666041041041,0.5517235985985987,0.5632351101101101,0.5540853353353353,0.5606074824824825,0.5555868368368369,0.5507538788788788,0.5537568818818819,0.5448104354354354,0.5578547297297297,0.5526620370370371,0.5741806621436252,0.6365740740740741
164,0.38479104104104106,0.5605762012012012,0.5918418418418419,0.564329954954955,0.6141297547547547,0.6130192692692693,0.6156625375375375,0.6187281031031031,0.5996934434434434,0.38479104104104106,0.38479104104104106,0.38479104104104106,0.38479104104104106,0.38479104104104106,0.38479104104104106,0.38479104104104106,0.38479104104104106,0.38479104104104106,0.564110985985986,0.5991147397397397,0.6041353853853854,0.6105636886886887,0.6138013013013013,0.6136448948948949,0.6177114614614615,0.38479104104104106,0.5088682432432432,0.5765452952952953,0.5644237987987988,0.6178835085085085,0.6179147897897898,0.6178835085085085,0.6200262762762763,0.38479104104104106,0.38479104104104106,0.5490646896896897,0.5563063063063063,0.5581831831831832,0.5526776776776777,0.5535848348348348,0.5553835085085085,0.5550863363363363,0.550441066066066,0.551051051051051,0.5590746996996997,0.5511761761761762,0.55566504004004,0.5509884884884885,0.5488926426426426,0.5472190940940941,0.5510197697697697,0.5452170920920921,0.5516141141141141,0.5521928178178178,0.5570414164164165,0.5567755255255256,0.5538038038038038,0.5611392642642643,0.5517079579579579,0.550660035035035,0.55248998998999,0.5501282532532532,0.5511918168168168,0.5505192692692693,0.5420107607607607,0.5573542292292292,0.6200262762762763
165,0.3903278278278278,0.5536630380380381,0.606590965965966,0.6209803553553553,0.622043918918919,0.5830205205205206,0.6133946446446447,0.6041041041041041,0.5947040790790791,0.3903278278278278,0.3903278278278278,0.3903278278278278,0.3903278278278278,0.3903278278278278,0.3903278278278278,0.3903278278278278,0.3903278278278278,0.3903278278278278,0.5397428678678678,0.5852884134134134,0.62182494994995,0.6205580580580581,0.6137387387387387,0.6044169169169169,0.6040571821821822,0.3903278278278278,0.5494087837837838,0.5618430930930931,0.6206675425425425,0.6217467467467468,0.6144269269269269,0.6191347597597597,0.6015233983983984,0.3903278278278278,0.3903278278278278,0.5464996246246246,0.5503628628628628,0.5503315815815816,0.550269019019019,0.5465934684684685,0.5481262512512513,0.5481575325325325,0.5468593593593594,0.5503628628628628,0.5455142642642643,0.5534753503503503,0.5487518768768769,0.547876001001001,0.5501751751751752,0.5520520520520521,0.554491991991992,0.5414946196196196,0.5523805055055055,0.5472190940940941,0.5502377377377378,0.5519894894894894,0.5502533783783784,0.5380536786786787,0.5508320820820821,0.5454047797797797,0.5539602102102102,0.5530530530530531,0.5409784784784785,0.5536161161161162,0.5493305805805806,0.5603155238571906,0.622043918918919
166,0.38655843343343343,0.5630317817817818,0.6072791541541541,0.6169607107107107,0.625,0.6245777027027027,0.6168043043043043,0.6225287787787788,0.6101883133133134,0.38655843343343343,0.38655843343343343,0.38655843343343343,0.38655843343343343,0.38655843343343343,0.38655843343343343,0.38655843343343343,0.38655843343343343,0.38655843343343343,0.5662224724724725,0.6132695195195195,0.6189470720720721,0.6219657157157157,0.624608983983984,0.6241397647647647,0.6215121371371372,0.38655843343343343,0.49996871871871873,0.5761855605605606,0.6085147647647647,0.6203703703703703,0.6202765265265265,0.619994994994995,0.6235767017017017,0.38655843343343343,0.38655843343343343,0.5510823323323323,0.549924924924925,0.5459052802802803,0.5448417167167167,0.5584177927927928,0.55492992992993,0.5501126126126126,0.5566191191191191,0.5515671921921922,0.5450606856856857,0.5531625375375375,0.5541791791791791,0.5531468968968969,0.5471252502502503,0.5505505505505506,0.5522553803803804,0.5464683433433434,0.5538038038038038,0.5567911661661662,0.55005005005005,0.5463119369369369,0.5481106106106106,0.5567129629629629,0.5490021271271271,0.5525212712712713,0.5585429179179179,0.5460304054054054,0.5518330830830831,0.5536004754754755,0.5563219469469469,0.5658783783783784,0.625
167,0.38328953953953954,0.5645176426426426,0.5971753003003003,0.625391016016016,0.6363707457457457,0.6346033533533534,0.63501001001001,0.6304898648648649,0.6038069319319319,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.5579485735735735,0.6153340840840841,0.6246715465465466,0.6367148398398398,0.6362925425425425,0.6302708958958959,0.6310529279279279,0.38328953953953954,0.5677083333333334,0.6163663663663663,0.6322416166166166,0.6321164914914915,0.6340559309309309,0.625218968968969,0.625218968968969,0.38328953953953954,0.38328953953953954,0.5469375625625625,0.5593562312312312,0.5553365865865866,0.5561498998998999,0.5459991241241241,0.5558058058058059,0.5524274274274275,0.5612331081081081,0.5588713713713713,0.5474380630630631,0.5467185935935935,0.554538913913914,0.5517548798798799,0.5386636636636637,0.5475944694694694,0.5492054554554554,0.5572291041041041,0.5592623873873874,0.5512230980980981,0.5569319319319319,0.5589652152152152,0.5498936436436437,0.553099974974975,0.5552427427427428,0.547703953953954,0.5519582082082082,0.5550706956956957,0.5458896396396397,0.5513169419419419,0.5554304304304304,0.5744083203573944,0.6367148398398398
168,0.3846502752752753,0.5505192692692693,0.5537725225225225,0.6307557557557557,0.6311624124124124,0.6349005255255256,0.6332113363363363,0.6342436186186187,0.6003190690690691,0.3846502752752753,0.3846502752752753,0.3846502752752753,0.3846502752752753,0.3846502752752753,0.3846502752752753,0.3846502752752753,0.3846502752752753,0.3846502752752753,0.5546796796796797,0.5611549049049049,0.6311154904904905,0.6320226476476476,0.6329454454454454,0.6343843843843844,0.6343687437437437,0.3846502752752753,0.5280593093093093,0.6290509259259259,0.6303803803803804,0.6330392892892893,0.6339308058058059,0.6337587587587588,0.6322103353353353,0.3846502752752753,0.3846502752752753,0.5451076076076076,0.5491898148148148,0.5516297547547547,0.5531938188188188,0.5517235985985987,0.5538038038038038,0.5558214464464465,0.5556806806806807,0.5515359109109109,0.5453578578578578,0.5539132882882883,0.5459991241241241,0.5577765265265265,0.5577765265265265,0.5589182932932933,0.5480167667667668,0.5491116116116116,0.5483765015015015,0.5451076076076076,0.5552583833833834,0.5450137637637638,0.5501595345345346,0.558495995995996,0.5521302552552553,0.5522240990990991,0.5533815065065065,0.5429335585585585,0.5583083083083084,0.560670045045045,0.5563532282282282,0.5701198884069254,0.6349005255255256
169,0.38641766766766766,0.5369275525525525,0.5514107857857858,0.6272678928928929,0.6277996746746747,0.629222972972973,0.6275337837837838,0.6285035035035035,0.6051363863863863,0.38641766766766766,0.38641766766766766,0.38641766766766766,0.38641766766766766,0.38641766766766766,0.38641766766766766,0.38641766766766766,0.38641766766766766,0.38641766766766766,0.5425581831831832,0.571681056056056,0.6274086586586587,0.6290665665665666,0.6288006756756757,0.6288945195195195,0.6287224724724725,0.38641766766766766,0.5375844594594594,0.6263138138138138,0.627174049049049,0.6281437687687688,0.6283158158158159,0.6281437687687688,0.5807213463463463,0.38641766766766766,0.38641766766766766,0.545436061061061,0.5494244244244244,0.5469532032032032,0.5503941441441441,0.5515515515515516,0.5533033033033034,0.5547422422422422,0.5531312562562563,0.5482357357357357,0.5460304054054054,0.549533908908909,0.5491272522522522,0.5502533783783784,0.5550081331331331,0.5601539039039038,0.5477665165165165,0.5516297547547547,0.553318943943944,0.5483452202202203,0.5546796796796797,0.5440284034034034,0.5544137887887888,0.544872997997998,0.549924924924925,0.5505505505505506,0.5526463963963963,0.5441378878878879,0.5457645145145145,0.5600913413413413,0.545045045045045,0.5659044461127795,0.629222972972973
170,0.38436874374374375,0.5355355355355356,0.5502846596596597,0.5941253753753754,0.6160379129129129,0.6168512262262262,0.6171796796796797,0.6150369119119119,0.6009134134134134,0.38436874374374375,0.38436874374374375,0.38436874374374375,0.38436874374374375,0.38436874374374375,0.38436874374374375,0.38436874374374375,0.38436874374374375,0.38436874374374375,0.516453953953954,0.575340965965966,0.5940940940940941,0.6073417167167167,0.6148961461461462,0.6120964714714715,0.6157407407407407,0.38436874374374375,0.5633133133133134,0.5959553303303303,0.5884634634634635,0.5823636136136137,0.5711336336336337,0.610813938938939,0.613379004004004,0.38436874374374375,0.38436874374374375,0.5455142642642643,0.5472972972972973,0.5566347597597597,0.5514420670670671,0.5497685185185185,0.5529592092092092,0.5506443943943944,0.5521615365365365,0.5504723473473474,0.5479072822822822,0.5521928178178178,0.5541166166166166,0.5452952952952953,0.5479542042042042,0.546265015015015,0.548313938938939,0.5559934934934935,0.553835085085085,0.5483295795795796,0.5549612112112112,0.5462337337337337,0.5547891641641641,0.5530217717717718,0.555884009009009,0.5521771771771772,0.5509102852852853,0.5571821821821822,0.5433402152152152,0.5593875125125125,0.5537256006006006,0.5529331414748082,0.6171796796796797
171,0.3875125125125125,0.553099974974975,0.5729323073073073,0.6072478728728729,0.6095470470470471,0.6104229229229229,0.6111267517517518,0.6067942942942943,0.6007413663663663,0.3875125125125125,0.3875125125125125,0.3875125125125125,0.3875125125125125,0.3875125125125125,0.3875125125125125,0.3875125125125125,0.3875125125125125,0.3875125125125125,0.5376783033033034,0.5946884384384384,0.607154029029029,0.6023523523523524,0.6053084334334334,0.6012575075075075,0.6091247497497497,0.3875125125125125,0.5652996746746747,0.6069194194194194,0.6044012762762763,0.6026495245245245,0.577906031031031,0.5827859109109109,0.603541041041041,0.3875125125125125,0.3875125125125125,0.5549455705705706,0.554664039039039,0.5560247747747747,0.5522084584584585,0.5523961461461462,0.5510666916916916,0.5523648648648649,0.5475319069069069,0.5552427427427428,0.5475162662662663,0.5503785035035035,0.5459678428428428,0.5483765015015015,0.549440065065065,0.5526307557557557,0.5517548798798799,0.55444507007007,0.5455142642642643,0.5487518768768769,0.5446071071071071,0.5535848348348348,0.5531625375375375,0.5487518768768769,0.5546483983983984,0.5513482232232232,0.5473598598598599,0.5539445695695696,0.5427927927927928,0.5510823323323323,0.5516766766766766,0.5559459922885849,0.6111267517517518
172,0.38328953953953954,0.56689502002002,0.5998967717717718,0.6272366116116116,0.6381537787787788,0.6368868868868869,0.6371996996996997,0.6323980230230231,0.6039476976976977,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.38328953953953954,0.5592623873873874,0.6181806806806807,0.6263607357357357,0.6388732482482482,0.63866991991992,0.6319288038038038,0.632835960960961,0.38328953953953954,0.56811498998999,0.6178991491491491,0.6344938688688688,0.6340246496496497,0.6354635885885885,0.6258758758758759,0.6258758758758759,0.38328953953953954,0.38328953953953954,0.5499092842842843,0.5504097847847848,0.5556493993993994,0.5594657157157157,0.5520207707707707,0.5576983233233234,0.5503472222222222,0.5497528778778779,0.5536161161161162,0.5510823323323323,0.5546483983983984,0.5513638638638638,0.5442786536536537,0.5496277527527528,0.5516141141141141,0.5570414164164165,0.5491428928928929,0.5533502252252253,0.5469375625625625,0.5569632132132132,0.5594657157157157,0.5612174674674675,0.5503472222222222,0.5623748748748749,0.5567911661661662,0.559496996996997,0.5544137887887888,0.5545232732732732,0.5515671921921922,0.5553053053053053,0.5758119230341453,0.6388732482482482
173,0.38483796296296297,0.5672234734734735,0.5995683183183184,0.6235923423423423,0.633664914914915,0.6323041791791791,0.6324605855855856,0.6242805305305306,0.5998654904904905,0.38483796296296297,0.38483796296296297,0.38483796296296297,0.38483796296296297,0.38483796296296297,0.38483796296296297,0.38483796296296297,0.38483796296296297,0.38483796296296297,0.5601226226226226,0.6171014764764765,0.6228728728728729,0.633664914914915,0.6331174924924925,0.6241241241241241,0.6259071571571572,0.38483796296296297,0.5669419419419419,0.6140359109109109,0.6300675675675675,0.6305367867867868,0.6287224724724725,0.5930305305305306,0.608983983983984,0.38483796296296297,0.38483796296296297,0.546265015015015,0.5508946446446447,0.5545701951951952,0.5534127877877878,0.54491991991992,0.5436530280280281,0.5510666916916916,0.5606231231231231,0.5490334084084084,0.5485485485485485,0.5551958208208209,0.5586367617617618,0.5504567067067067,0.5590121371371372,0.5562124624624625,0.5563532282282282,0.5518487237237237,0.5522084584584585,0.5507069569569569,0.549486986986987,0.5544294294294294,0.5575575575575575,0.5521458958958959,0.5471565315315315,0.5510041291291291,0.5466247497497497,0.5528966466466466,0.5427771521521522,0.5519894894894894,0.5544137887887888,0.5713473890557224,0.633664914914915
174,0.3822416166166166,0.5679429429429429,0.6008195695695696,0.6275337837837838,0.6391078578578578,0.6376532782782782,0.637840965965966,0.6323823823823824,0.6045420420420421,0.3822416166166166,0.3822416166166166,0.3822416166166166,0.3822416166166166,0.3822416166166166,0.3822416166166166,0.3822416166166166,0.3822416166166166,0.3822416166166166,0.560279029029029,0.6172578828828829,0.6265640640640641,0.6394832332332332,0.6393424674674675,0.6321946946946947,0.632444944944945,0.3822416166166166,0.5678490990990991,0.6175394144144144,0.6345720720720721,0.63379004004004,0.635228978978979,0.6274555805805806,0.6274555805805806,0.3822416166166166,0.3822416166166166,0.5570570570570571,0.5463744994994995,0.5558527277277278,0.5542261011011012,0.5598254504504504,0.5562906656656657,0.5544763513513513,0.5602477477477478,0.5571352602602603,0.5520364114114115,0.5592936686686687,0.5461086086086087,0.5590121371371372,0.5507069569569569,0.5522866616616616,0.5550863363363363,0.5502377377377378,0.558933933933934,0.5445132632632632,0.5576357607607607,0.5441378878878879,0.5597472472472472,0.5508008008008008,0.5557588838838838,0.5568693693693694,0.5504723473473474,0.5555086336336337,0.5568380880880881,0.5473285785785785,0.5539445695695696,0.5759439995551106,0.6394832332332332
175,0.3839308058058058,0.5540227727727728,0.6191347597597597,0.6272835335335335,0.6316003503503503,0.6313657407407407,0.6303803803803804,0.6279091591591591,0.6019926176176176,0.3839308058058058,0.3839308058058058,0.3839308058058058,0.3839308058058058,0.3839308058058058,0.3839308058058058,0.3839308058058058,0.3839308058058058,0.3839308058058058,0.5624374374374375,0.6193068068068068,0.6276745495495496,0.6320382882882883,0.6314595845845846,0.6303021771771772,0.628612987987988,0.3839308058058058,0.5257444944944945,0.5667073323323323,0.6198073073073073,0.6161473973973974,0.6196821821821822,0.6253597347347347,0.6249687187187187,0.3839308058058058,0.3839308058058058,0.5555555555555556,0.5554617117117117,0.5479385635635635,0.5562906656656657,0.5530061311311312,0.5506287537537538,0.5566034784784785,0.5595595595595596,0.5506287537537538,0.5608420920920921,0.5515046296296297,0.5510666916916916,0.5527558808808809,0.5454673423423423,0.5512387387387387,0.5483295795795796,0.5469844844844844,0.5556493993993994,0.55932494994995,0.5565878378378378,0.5511761761761762,0.5549768518518519,0.5541478978978979,0.5586367617617618,0.5533502252252253,0.5565721971971972,0.5557745245245245,0.5532407407407407,0.5486111111111112,0.5577921671671672,0.5693923089756423,0.6320382882882883
176,0.3829141641641642,0.5492210960960962,0.5543512262262262,0.6309278028028028,0.6319913663663663,0.6365740740740741,0.63501001001001,0.6364176676676677,0.6021803053053053,0.3829141641641642,0.3829141641641642,0.3829141641641642,0.3829141641641642,0.3829141641641642,0.3829141641641642,0.3829141641641642,0.3829141641641642,0.3829141641641642,0.5537256006006006,0.5626094844844844,0.632007007007007,0.6332269769769769,0.634400025025025,0.6365584334334334,0.6365115115115115,0.3829141641641642,0.528638013013013,0.6294419419419419,0.6308026776776777,0.6334928678678678,0.6356669169169169,0.6355574324324325,0.6341966966966966,0.3829141641641642,0.3829141641641642,0.5483765015015015,0.5512230980980981,0.549486986986987,0.5514264264264265,0.5523648648648649,0.5553209459459459,0.5572447447447447,0.5528184434434434,0.5567755255255256,0.55005005005005,0.5510041291291291,0.5491898148148148,0.554836086086086,0.5509728478478478,0.5618430930930931,0.5556963213213213,0.5555868368368369,0.5564783533533534,0.5508477227227228,0.5580736986986987,0.5455299049049049,0.5553522272272272,0.5608264514514515,0.5501438938938938,0.5500344094094094,0.5543355855855856,0.5580893393393394,0.5568537287287287,0.5510666916916916,0.5572134634634635,0.5706696279612946,0.6365740740740741
177,0.38274211711711714,0.5658158158158159,0.5990678178178178,0.6261574074074074,0.6366679179179179,0.6356512762762763,0.6359640890890891,0.6309747247247247,0.6062468718718719,0.38274211711711714,0.38274211711711714,0.38274211711711714,0.38274211711711714,0.38274211711711714,0.38274211711711714,0.38274211711711714,0.38274211711711714,0.38274211711711714,0.5588713713713713,0.6166322572572572,0.6251251251251251,0.6371996996996997,0.6369025275275275,0.6307244744744744,0.631443943943944,0.38274211711711714,0.5670357857857858,0.6163194444444444,0.6325075075075075,0.6323511011011012,0.6340715715715716,0.6262668918918919,0.6262668918918919,0.38274211711711714,0.38274211711711714,0.5586524024024024,0.5587775275275275,0.5408377127127127,0.5542573823823824,0.5467967967967968,0.5542417417417418,0.5491741741741741,0.5611549049049049,0.5464057807807807,0.5531156156156156,0.5455768268268268,0.5485172672672672,0.5597003253253253,0.5499562062062062,0.5524743493493494,0.5481106106106106,0.5505505505505506,0.5499092842842843,0.5444194194194194,0.5586993243243243,0.5586367617617618,0.5623592342342343,0.5567755255255256,0.5594187937937938,0.5503941441441441,0.5535066316316316,0.547093968968969,0.5569788538538538,0.5581362612612613,0.5467498748748749,0.5748879666703739,0.6371996996996997
178,0.38252314814814814,0.5654091591591591,0.597972972972973,0.6241866866866866,0.6359171671671672,0.634400025025025,0.6347441191191191,0.6304742242242243,0.6044012762762763,0.38252314814814814,0.38252314814814814,0.38252314814814814,0.38252314814814814,0.38252314814814814,0.38252314814814814,0.38252314814814814,0.38252314814814814,0.38252314814814814,0.5587775275275275,0.6153184434434434,0.6232795295295295,0.6363863863863863,0.635838963963964,0.6304116616616616,0.6309434434434434,0.38252314814814814,0.5659096596596597,0.6143174424424425,0.6307557557557557,0.6312562562562563,0.6331018518518519,0.6260792042042042,0.6260792042042042,0.38252314814814814,0.38252314814814814,0.557276026026026,0.5475631881881882,0.5397115865865866,0.5500031281281281,0.5477977977977978,0.5563219469469469,0.554491991991992,0.5485016266266266,0.5470001251251251,0.5558996496496497,0.5447322322322322,0.549440065065065,0.5550394144144144,0.5506131131131131,0.5526933183183184,0.5498154404404404,0.5547578828828829,0.5507538788788788,0.5578547297297297,0.5585898398398398,0.5558058058058059,0.5612331081081081,0.5580267767767768,0.5480011261261262,0.5493775025025025,0.5486580330330331,0.5546171171171171,0.55248998998999,0.5567911661661662,0.5557588838838838,0.5740213593222853,0.6363863863863863
179,0.38621433933933935,0.5536161161161162,0.6161630380380381,0.6233108108108109,0.6272522522522522,0.6273930180180181,0.6154592092092092,0.610203953953954,0.5995526776776777,0.38621433933933935,0.38621433933933935,0.38621433933933935,0.38621433933933935,0.38621433933933935,0.38621433933933935,0.38621433933933935,0.38621433933933935,0.38621433933933935,0.5632507507507507,0.6186811811811812,0.6245777027027027,0.6263138138138138,0.6267361111111112,0.6256412662662663,0.6096252502502503,0.38621433933933935,0.5134822322322322,0.5676144894894894,0.6173673673673674,0.6027902902902903,0.6056368868868869,0.6032907907907908,0.6103134384384384,0.38621433933933935,0.38621433933933935,0.5488926426426426,0.5559152902902903,0.5469375625625625,0.553318943943944,0.5467655155155156,0.5474380630630631,0.5557745245245245,0.5458114364364365,0.5492523773773774,0.5584334334334334,0.5498154404404404,0.5566816816816816,0.547876001001001,0.5498623623623624,0.5506756756756757,0.5511918168168168,0.5467655155155156,0.5523492242242243,0.5495495495495496,0.5532407407407407,0.5532563813813813,0.5517705205205206,0.555274024024024,0.5499718468468469,0.5509415665665666,0.53930492992993,0.5541478978978979,0.55005005005005,0.5506913163163163,0.5564470720720721,0.5636794201609017,0.6273930180180181
180,0.3860422922922923,0.5704298048048048,0.6019613363363363,0.6235454204204204,0.6318975225225225,0.6313188188188188,0.6314126626626627,0.6091873123123123,0.5990521771771772,0.3860422922922923,0.3860422922922923,0.3860422922922923,0.3860422922922923,0.3860422922922923,0.3860422922922923,0.3860422922922923,0.3860422922922923,0.3860422922922923,0.5613269519519519,0.6186498998998999,0.6229197947947948,0.631397022022022,0.6309121621621622,0.6092498748748749,0.6201670420420421,0.3860422922922923,0.5684278028028028,0.6140202702702703,0.6301144894894894,0.6303334584584585,0.6231074824824825,0.6003347097097097,0.615381006006006,0.3860422922922923,0.3860422922922923,0.5450919669669669,0.5579798548548549,0.5535848348348348,0.5472972972972973,0.5596846846846847,0.55566504004004,0.5509572072072072,0.5580111361361362,0.5476726726726727,0.5511136136136137,0.5569319319319319,0.5570883383383384,0.5500969719719719,0.5490646896896897,0.5564783533533534,0.553490990990991,0.5499874874874875,0.550879004004004,0.5447791541541541,0.5441691691691691,0.5423704954954955,0.5575575575575575,0.5485329079079079,0.5446696696696697,0.5552583833833834,0.5601226226226226,0.5542886636636637,0.5541322572572572,0.5498154404404404,0.5525212712712713,0.5705688327216104,0.6318975225225225
181,0.388231981981982,0.5615459209209209,0.6071071071071071,0.6163507257257257,0.6232326076076076,0.6226226226226226,0.6144112862862863,0.6197916666666666,0.5971753003003003,0.388231981981982,0.388231981981982,0.388231981981982,0.388231981981982,0.388231981981982,0.388231981981982,0.388231981981982,0.388231981981982,0.388231981981982,0.5662381131131131,0.6126282532532532,0.6180868368368369,0.6204485735735735,0.622779029029029,0.6225287787787788,0.6183996496496497,0.388231981981982,0.49863926426426425,0.5744181681681682,0.6079986236236237,0.617946071071071,0.6177896646646647,0.6172266016016016,0.6212462462462462,0.388231981981982,0.388231981981982,0.5562281031031031,0.5500344094094094,0.5524587087087087,0.548923923923924,0.5429648398398398,0.545482982982983,0.5545858358358359,0.5492836586586587,0.5547735235235235,0.5450137637637638,0.5539445695695696,0.5522240990990991,0.5514420670670671,0.5515515515515516,0.5501751751751752,0.5483921421421422,0.545436061061061,0.5459678428428428,0.5476257507507507,0.5503315815815816,0.5472034534534534,0.5491116116116116,0.5491585335335335,0.5494557057057057,0.5537725225225225,0.5506756756756757,0.5499092842842843,0.5451388888888888,0.5519894894894894,0.5489552052052052,0.5644359637415192,0.6232326076076076
182,0.3804742242242242,0.5659878628628628,0.6001783033033034,0.62695508008008,0.6390922172172172,0.6379504504504504,0.6380442942942943,0.6340559309309309,0.6040415415415415,0.3804742242242242,0.3804742242242242,0.3804742242242242,0.3804742242242242,0.3804742242242242,0.3804742242242242,0.3804742242242242,0.3804742242242242,0.3804742242242242,0.5586993243243243,0.6173986486486487,0.6261730480480481,0.63940503003003,0.6393893893893894,0.6338369619619619,0.6344625875875876,0.3804742242242242,0.5692098348348348,0.6171171171171171,0.6335554304304304,0.6338682432432432,0.636402027027027,0.6292542542542543,0.6292542542542543,0.3804742242242242,0.3804742242242242,0.5612018268268268,0.5535222722722722,0.5579954954954955,0.5599036536536537,0.5457488738738738,0.5582613863863863,0.5543825075075075,0.5640171421421422,0.5574324324324325,0.5531468968968969,0.5597472472472472,0.5603103103103103,0.5543825075075075,0.5418230730730731,0.5540540540540541,0.5567911661661662,0.5535848348348348,0.5483295795795796,0.5588713713713713,0.5581988238238238,0.5589026526526526,0.5592623873873874,0.5529122872872873,0.56371996996997,0.5555711961961962,0.5521458958958959,0.5571821821821822,0.5571665415415415,0.5528653653653653,0.5565252752752753,0.5758038130723316,0.63940503003003
