,abilities
kmeans_n_clusters_1,0.46132934
kmeans_n_clusters_2,0.5147667
kmeans_n_clusters_3,0.5160181
kmeans_n_clusters_4,0.51561296
kmeans_n_clusters_5,0.51539654
kmeans_n_clusters_6,0.5159166
kmeans_n_clusters_7,0.51368564
kmeans_n_clusters_8,0.5098684
dbscan_eps_0_1_min_samples_2,0.5036898
dbscan_eps_0_2_min_samples_2,0.5228153
dbscan_eps_0_3_min_samples_2,0.52275205
dbscan_eps_0_4_min_samples_2,0.52275205
dbscan_eps_0_5_min_samples_2,0.52275205
dbscan_eps_0_6_min_samples_2,0.46132934
dbscan_eps_0_7_min_samples_2,0.46132934
dbscan_eps_0_8_min_samples_2,0.46132934
dbscan_eps_0_9_min_samples_2,0.46132934
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46132934
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5172433
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51593834
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51582545
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5151182
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5153951
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51369363
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.510668
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46132934
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52275205
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5206746
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5179082
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5181321
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51756245
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51396155
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5106767
mean_shift_,0.5162944
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52275205
random_model_n1,0.47737712
random_model_n2,0.4774635
random_model_n3,0.4773442
random_model_n4,0.47742715
random_model_n5,0.47748372
random_model_n6,0.4774396
random_model_n7,0.47747156
random_model_n8,0.4773382
random_model_n9,0.47718626
random_model_n10,0.477383
random_model_n11,0.4783631
random_model_n12,0.47795078
random_model_n13,0.4778813
random_model_n14,0.47734973
random_model_n15,0.47731376
random_model_n16,0.47766393
random_model_n17,0.47777396
random_model_n18,0.47755423
random_model_n19,0.4776448
random_model_n20,0.47810268
random_model_n21,0.47742254
random_model_n22,0.47724903
random_model_n23,0.47737515
random_model_n24,0.47742313
random_model_n25,0.47749543
random_model_n26,0.47785288
random_model_n27,0.477726
random_model_n28,0.4771815
random_model_n29,0.47764573
random_model_n30,0.47732675
random_model_n31,0.47733223
random_model_n32,0.47775856
random_model_n33,0.47726956
random_model_n34,0.47731555
random_model_n35,0.47745895
random_model_n36,0.4776547
random_model_n37,0.47745514
random_model_n38,0.47765094
random_model_n39,0.47743085
random_model_n40,0.477363
average_model,0.50506145
optimal_clustering,0.52525085
