,abilities
kmeans_n_clusters_1,0.34563914
kmeans_n_clusters_2,0.48075387
kmeans_n_clusters_3,0.5255025
kmeans_n_clusters_4,0.52226675
kmeans_n_clusters_5,0.5169379
kmeans_n_clusters_6,0.51076126
kmeans_n_clusters_7,0.5074198
kmeans_n_clusters_8,0.5036374
dbscan_eps_0_1_min_samples_2,0.5232904
dbscan_eps_0_2_min_samples_2,0.5253617
dbscan_eps_0_3_min_samples_2,0.5255025
dbscan_eps_0_4_min_samples_2,0.5255025
dbscan_eps_0_5_min_samples_2,0.48075387
dbscan_eps_0_6_min_samples_2,0.48075387
dbscan_eps_0_7_min_samples_2,0.48075387
dbscan_eps_0_8_min_samples_2,0.48075387
dbscan_eps_0_9_min_samples_2,0.48075387
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.34563914
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48075387
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5255025
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5223136
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5162007
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49187112
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.506282
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5195727
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.34563914
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48075387
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.465852
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52093536
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51822406
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5113507
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5080572
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50540876
mean_shift_,0.5255025
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5255025
random_model_n1,0.43589738
random_model_n2,0.4356833
random_model_n3,0.43502185
random_model_n4,0.4355721
random_model_n5,0.43549597
random_model_n6,0.43586794
random_model_n7,0.43576413
random_model_n8,0.43555406
random_model_n9,0.43571508
random_model_n10,0.4358059
random_model_n11,0.43592963
random_model_n12,0.43571144
random_model_n13,0.43565688
random_model_n14,0.43600413
random_model_n15,0.43555427
random_model_n16,0.43556702
random_model_n17,0.43569842
random_model_n18,0.43553257
random_model_n19,0.43532273
random_model_n20,0.4356519
random_model_n21,0.43542174
random_model_n22,0.43580326
random_model_n23,0.435276
random_model_n24,0.4356113
random_model_n25,0.43565127
random_model_n26,0.43608275
random_model_n27,0.43601564
average_model,0.49003732
optimal_clustering,0.52551955
