,abilities
kmeans_n_clusters_1,0.351535
kmeans_n_clusters_2,0.4639491
kmeans_n_clusters_3,0.4668688
kmeans_n_clusters_4,0.4652241
kmeans_n_clusters_5,0.46498683
kmeans_n_clusters_6,0.46610975
kmeans_n_clusters_7,0.45895144
kmeans_n_clusters_8,0.45196676
dbscan_eps_0_1_min_samples_2,0.43790442
dbscan_eps_0_2_min_samples_2,0.48193228
dbscan_eps_0_3_min_samples_2,0.4817692
dbscan_eps_0_4_min_samples_2,0.4817692
dbscan_eps_0_5_min_samples_2,0.4817692
dbscan_eps_0_6_min_samples_2,0.351535
dbscan_eps_0_7_min_samples_2,0.351535
dbscan_eps_0_8_min_samples_2,0.351535
dbscan_eps_0_9_min_samples_2,0.351535
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.351535
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4695605
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.46580347
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.465782
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.46400583
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.4646244
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.45983642
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4545657
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.351535
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4817692
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.47728688
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47041586
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47039133
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.46985847
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46291858
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45384535
mean_shift_,0.46741295
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.4817692
average_model,0.43964177
optimal_clustering,0.48676047
