,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
272,0.3293531507459363,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.6969494544644845,0.6969494544644845,0.6969494544644845,0.6821420619015809,0.717685370741483,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.3293531507459363,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.7192440436428412,0.3293531507459363,0.7192440436428412,0.7192440436428412,0.710977510576709,0.710977510576709,0.710977510576709,0.710977510576709,0.710977510576709,0.7192440436428412,0.7192440436428412,0.5529670452015142,0.5467880204854153,0.5668002672010688,0.5499053662881318,0.571810287241149,0.5556947227788911,0.5632932531730127,0.5425573368960143,0.5486250278334447,0.5564462257849031,0.5526330438655088,0.5527165441995101,0.5634880872856824,0.5437263415720329,0.5511578712981519,0.55021153417947,0.5504620351814741,0.5582832331329325,0.5497661990647963,0.5698619461144512,0.5565297261189045,0.5725896236918281,0.5445335114673792,0.5508517034068137,0.5617902471609887,0.5501002004008017,0.5475951903807615,0.5636550879536851,0.537519483411267,0.5584502338009352,0.5595914050322868,0.5614005789356491,0.5513527054108216,0.5396348252059675,0.5607047428189713,0.5600645735916276,0.5525495435315074,0.5409708305499888,0.6849233446316502,0.7192440436428412
273,0.3633656201291472,0.5530783789801826,0.6690603429080383,0.6590681362725451,0.6589846359385437,0.6589846359385437,0.6614896459585838,0.6438432420396348,0.6669450011133378,0.6690603429080383,0.6690603429080383,0.6690603429080383,0.5530783789801826,0.5530783789801826,0.5530783789801826,0.5530783789801826,0.5530783789801826,0.3633656201291472,0.5530783789801826,0.6690603429080383,0.6582331329325317,0.635938543754175,0.6007014028056112,0.6646348252059675,0.6525551102204409,0.3633656201291472,0.5530783789801826,0.6690603429080383,0.6690603429080383,0.6655811623246493,0.6655811623246493,0.6655811623246493,0.6513026052104208,0.6690603429080383,0.6690603429080383,0.5357103095079047,0.5397183255399688,0.5530227120908484,0.5459251837007348,0.5398018258739702,0.5580605655755957,0.5440325094633712,0.5419450011133378,0.5467323535960811,0.5452571810287241,0.5470106880427522,0.543475840570029,0.5390503228679582,0.5297261189044756,0.5356546426185704,0.5467601870407481,0.5376029837452683,0.5523268759741705,0.5274716098864396,0.5365174794032509,0.5382431529726119,0.5393286573146293,0.5379091516366066,0.5313961255845023,0.5369906479625919,0.5284179470051213,0.5515475395234914,0.5204019149409931,0.5354041416165665,0.5495435315074594,0.5424460031173458,0.5523825428635047,0.5439211756847028,0.5413604987753284,0.5498496993987976,0.5382153195279448,0.5473725228234246,0.5443943442440436,0.6128934824381274,0.6690603429080383
274,0.36383878868848807,0.5542752171008684,0.6717045201514139,0.6556724560231574,0.6554776219104876,0.6554776219104876,0.6528056112224448,0.6411990647962592,0.6698675128033845,0.6717045201514139,0.6717045201514139,0.6717045201514139,0.5542752171008684,0.5542752171008684,0.5542752171008684,0.5542752171008684,0.5542752171008684,0.36383878868848807,0.5542752171008684,0.6717045201514139,0.6549487864618125,0.6570084613671788,0.6025662435983077,0.655310621242485,0.6590959697172122,0.36383878868848807,0.5542752171008684,0.6717045201514139,0.6717045201514139,0.6487975951903807,0.6487975951903807,0.6487975951903807,0.6371353818748609,0.6717045201514139,0.6717045201514139,0.5443665107993765,0.5364061456245826,0.5302549543531507,0.5466766867067469,0.5438376753507014,0.535042306835894,0.5529948786461812,0.5287241148964595,0.5423625027833444,0.5451180138053886,0.5346248051658873,0.5441716766867067,0.5449231796927188,0.5596192384769539,0.5480683589401024,0.5418058338900023,0.5452293475840571,0.5370184814072589,0.552688710754843,0.5567523936762414,0.5513248719661545,0.540525495435315,0.5325372968158539,0.5501837007348029,0.5403863282119795,0.5292807837898018,0.5242985971943888,0.5216544199510131,0.5505733689601425,0.5311734580271654,0.5639055889556892,0.5359608105099087,0.547957025161434,0.533066132264529,0.548207526163438,0.5509073702961479,0.5386049877532844,0.5463705188154085,0.6109358634965404,0.6717045201514139
275,0.3692384769539078,0.5610109107103095,0.6782175462035182,0.6782175462035182,0.6782175462035182,0.652833444667112,0.6526942774437764,0.6526942774437764,0.6776052104208417,0.6780227120908484,0.6782175462035182,0.6782175462035182,0.5610109107103095,0.5610109107103095,0.5610109107103095,0.5610109107103095,0.5610109107103095,0.3692384769539078,0.5610109107103095,0.6782175462035182,0.6782175462035182,0.6593743041638833,0.6436484079269651,0.6365787129815186,0.677688710754843,0.3692384769539078,0.5610109107103095,0.6782175462035182,0.6782175462035182,0.6782175462035182,0.6566744600311735,0.6446504119349811,0.6446504119349811,0.6782175462035182,0.6782175462035182,0.5246047650857271,0.5474838566020931,0.5496548652861278,0.5423068358940103,0.5507403696281452,0.5408316633266533,0.546955021153418,0.5337341349365398,0.5475395234914273,0.549209530171454,0.5272767757737697,0.5327599643731908,0.5394121576486306,0.5408594967713204,0.5306167891338232,0.5386884880872856,0.5410543308839902,0.5274994433311067,0.5336784680472055,0.5409151636606546,0.5425573368960143,0.5261634379870853,0.5264139389890893,0.5412213315519929,0.5567523936762414,0.5432810064573592,0.5467880204854153,0.542752171008684,0.5474281897127589,0.5451180138053886,0.5384658205299487,0.5450623469160544,0.5458138499220664,0.5397183255399688,0.5298931195724783,0.5466766867067469,0.5355154753952349,0.5301714540191494,0.618798296180839,0.6782175462035182
276,0.3358383433533734,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.6911879314183923,0.6911879314183923,0.6911879314183923,0.693581607659764,0.7190492095301715,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.3358383433533734,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.7207748830995324,0.3358383433533734,0.7207748830995324,0.7207748830995324,0.6990369628145179,0.6990369628145179,0.6990369628145179,0.6990369628145179,0.6990369628145179,0.7207748830995324,0.7207748830995324,0.5425295034513471,0.5468715208194166,0.5669951013137385,0.5568080605655756,0.5419171676686707,0.5544700512135382,0.5363783121799154,0.5554442217768871,0.5460365174794033,0.5583110665775997,0.562625250501002,0.5600924070362948,0.548708528167446,0.5516310398574927,0.5479013582720997,0.5465096860387442,0.5530505455355155,0.5542473836562013,0.5579213983522601,0.5268871075484302,0.5514918726341572,0.5349588065018926,0.5396069917613003,0.547205522155422,0.5466488532620797,0.5703072812291249,0.5388554887552883,0.546203518147406,0.55541638833222,0.5613449120463149,0.5542195502115341,0.5382431529726119,0.5501002004008017,0.5356546426185704,0.5420285014473392,0.5588120685816077,0.5555555555555556,0.5646849254063683,0.683877013285831,0.7207748830995324
277,0.3633934535738143,0.55666889334224,0.6698118459140503,0.6674738365620129,0.667724337564017,0.667724337564017,0.6664439991093297,0.6584001336005344,0.6673625027833444,0.6698118459140503,0.6698118459140503,0.6698118459140503,0.55666889334224,0.55666889334224,0.55666889334224,0.55666889334224,0.55666889334224,0.3633934535738143,0.55666889334224,0.6698118459140503,0.6681975061233578,0.6685871743486974,0.6044589178356713,0.6454019149409931,0.6627143175239367,0.3633934535738143,0.55666889334224,0.6698118459140503,0.6698118459140503,0.660793809841906,0.660793809841906,0.660793809841906,0.6599588065018926,0.6698118459140503,0.6698118459140503,0.5430305054553551,0.5340124693832109,0.5268592741037631,0.5476230238254286,0.5410821643286573,0.5504620351814741,0.5359329770652416,0.547205522155422,0.5388554887552883,0.539022489423291,0.5494878646181252,0.5420563348920062,0.5453685148073926,0.5231295925183701,0.5487363616121131,0.5459251837007348,0.5355154753952349,0.5413326653306614,0.529559118236473,0.5615397461589846,0.5514918726341572,0.5429191716766867,0.5378813181919394,0.5436428412380316,0.539523491427299,0.5413883322199955,0.5568637274549099,0.5582275662435983,0.534040302827878,0.5367401469605878,0.5621799153863282,0.5387441549766199,0.5421955021153418,0.5470663549320864,0.5459251837007348,0.5408038298819862,0.5354598085059007,0.5512413716321531,0.61553456707654,0.6698118459140503
278,0.36175128033845466,0.5534680472055221,0.6655533288799822,0.6422845691382766,0.6415887330215988,0.6415887330215988,0.6521376085504342,0.6466265865063461,0.6642173235359609,0.6655533288799822,0.6655533288799822,0.6655533288799822,0.5534680472055221,0.5534680472055221,0.5534680472055221,0.5534680472055221,0.5534680472055221,0.36175128033845466,0.5534680472055221,0.6655533288799822,0.6498830995323981,0.6481017590737029,0.599142729904253,0.6570084613671788,0.6404753952349143,0.36175128033845466,0.5534680472055221,0.6655533288799822,0.6655533288799822,0.6596248051658873,0.6596248051658873,0.6596248051658873,0.6408372300155867,0.6655533288799822,0.6655533288799822,0.5467880204854153,0.5372133155199288,0.5512413716321531,0.5342073034958806,0.5453406813627254,0.5566132264529058,0.539746158984636,0.5430026720106881,0.5369349810732577,0.5475395234914273,0.5430583389000223,0.5448396793587175,0.5420563348920062,0.5277221108884436,0.5429748385660209,0.5496548652861278,0.5396069917613003,0.5386328211979514,0.5531062124248497,0.5595079046982855,0.549961033177466,0.5327877978178579,0.5353484747272322,0.5532732130928524,0.5394399910932977,0.5438655087953685,0.5249944333110665,0.560370741482966,0.538771988421287,0.53604431084391,0.5448396793587175,0.5384101536406145,0.5473446893787575,0.5475395234914273,0.5266366065464262,0.5407759964373191,0.5414161656646627,0.5320641282565131,0.6085318785719587,0.6655533288799822
279,0.368041638833222,0.5588677354709419,0.6754620351814741,0.6754620351814741,0.6754620351814741,0.6522767757737697,0.65082943665108,0.65082943665108,0.6746270318414607,0.67521153417947,0.6754620351814741,0.6754620351814741,0.5588677354709419,0.5588677354709419,0.5588677354709419,0.5588677354709419,0.5588677354709419,0.368041638833222,0.5588677354709419,0.6754620351814741,0.6754620351814741,0.6430082386996214,0.6492429303050545,0.6270875083500334,0.6754898686261411,0.368041638833222,0.5588677354709419,0.6754620351814741,0.6754620351814741,0.6754620351814741,0.6653306613226453,0.6476564239590291,0.6476564239590291,0.6754620351814741,0.6754620351814741,0.5238532620797149,0.5532453796481852,0.5540803829881986,0.5443386773547094,0.5390781563126252,0.5313682921398353,0.527332442663104,0.5526330438655088,0.5503507014028056,0.5324537964818526,0.5495156980627922,0.5440046760187041,0.5291416165664663,0.5362391449565799,0.549209530171454,0.5403584947673123,0.5378256513026052,0.534541304831886,0.5418058338900023,0.5434201736806947,0.5294477844578045,0.5502672010688042,0.5300044533511468,0.5444221776887107,0.5529948786461812,0.5348753061678914,0.5427800044533512,0.5678301046537519,0.5435871743486974,0.5368793141839234,0.5334279670452016,0.5389668225339568,0.5377978178579381,0.5258016032064128,0.5339289690492095,0.5443665107993765,0.540247160988644,0.5333166332665331,0.617303537115383,0.6754620351814741
280,0.3733299933199733,0.5642674237363616,0.6696170118013806,0.6696170118013806,0.6696170118013806,0.6578712981518593,0.6433422400356268,0.6433422400356268,0.6691160097973725,0.6694778445780449,0.6696170118013806,0.6696170118013806,0.5642674237363616,0.5642674237363616,0.5642674237363616,0.5642674237363616,0.5642674237363616,0.3733299933199733,0.5642674237363616,0.6696170118013806,0.6696170118013806,0.6627421509686039,0.5541638833221999,0.6352705410821643,0.6681975061233578,0.3733299933199733,0.5642674237363616,0.6696170118013806,0.6696170118013806,0.6696170118013806,0.6486584279670452,0.641143397906925,0.641143397906925,0.6696170118013806,0.6696170118013806,0.5515753729681585,0.5480126920507682,0.5258851035404142,0.5424181696726786,0.5315909596971721,0.5484301937207748,0.544728345580049,0.528584947673124,0.5362113115119127,0.5486250278334447,0.5391616566466266,0.5470941883767535,0.5358773101759073,0.538771988421287,0.5268036072144289,0.5377143175239367,0.5376586506346025,0.5388554887552883,0.5334279670452016,0.5406924961033177,0.5222110888443554,0.5493208639501225,0.5326207971498552,0.533789801825874,0.5281396125584502,0.5399688265419729,0.5435315074593632,0.5093798708528168,0.546231351592073,0.5333444667112002,0.5353206412825652,0.5328712981518593,0.5435593409040302,0.5254119349810733,0.5322032954798486,0.5410821643286573,0.5365174794032509,0.5291972834558005,0.6150665528588041,0.6696170118013806
281,0.37096415052326875,0.5611779113783122,0.6724838566020931,0.6724838566020931,0.6724838566020931,0.6595691382765531,0.644873079492318,0.644873079492318,0.6724281897127589,0.6724560231574259,0.6724838566020931,0.6724838566020931,0.5611779113783122,0.5611779113783122,0.5611779113783122,0.5611779113783122,0.5611779113783122,0.37096415052326875,0.5611779113783122,0.6724838566020931,0.6724838566020931,0.6643286573146293,0.5496270318414607,0.6363560454241817,0.6708416833667334,0.37096415052326875,0.5611779113783122,0.6724838566020931,0.6724838566020931,0.6724838566020931,0.6502449343130706,0.6427855711422845,0.6427855711422845,0.6724838566020931,0.6724838566020931,0.535292807837898,0.5480961923847696,0.5478178579380985,0.5442830104653752,0.5470663549320864,0.5292251169004676,0.5422233355600089,0.5503785348474727,0.539022489423291,0.5499888666221332,0.5302827877978179,0.535264974393231,0.5404141616566466,0.5303662881318192,0.5286684480071253,0.5359608105099087,0.5399409930973057,0.5303384546871521,0.5383823201959475,0.5377143175239367,0.5510465375194834,0.5394956579826319,0.5352093075038967,0.5433645067913605,0.5552493876642173,0.5412769984413272,0.5364896459585838,0.5149743932309062,0.5306446225784903,0.5339011356045424,0.5354598085059007,0.5426130037853485,0.5377143175239367,0.5548040525495436,0.5491538632821198,0.5437820084613672,0.537769984413271,0.5348753061678914,0.6157417716090618,0.6724838566020931
282,0.37266199064796257,0.562374749498998,0.667724337564017,0.667724337564017,0.667724337564017,0.6560899576931641,0.6427855711422845,0.6427855711422845,0.6671676686706747,0.6673625027833444,0.667724337564017,0.667724337564017,0.562374749498998,0.562374749498998,0.562374749498998,0.562374749498998,0.562374749498998,0.37266199064796257,0.562374749498998,0.667724337564017,0.667724337564017,0.6605154753952349,0.551937207748831,0.633711868180806,0.6661378312179915,0.37266199064796257,0.562374749498998,0.667724337564017,0.667724337564017,0.667724337564017,0.647600757069695,0.6403640614562458,0.6403640614562458,0.667724337564017,0.667724337564017,0.5298652861278111,0.523352260075707,0.5461756847027388,0.5447561790247161,0.5312569583611668,0.5278612781117791,0.5264974393230907,0.5494043642841238,0.5317579603651748,0.538020485415275,0.5276942774437764,0.5460365174794033,0.549961033177466,0.5433366733466933,0.5296426185704742,0.5403584947673123,0.5385771543086172,0.5490425295034513,0.5344299710532175,0.5360721442885772,0.5541360498775328,0.5309229570251615,0.5336228011578713,0.5348474727232242,0.5310064573591627,0.543976842574037,0.5337341349365398,0.5147795591182365,0.5452293475840571,0.5371854820752616,0.5366566466265865,0.5406924961033177,0.5340681362725451,0.5251336005344022,0.5349309730572256,0.5408594967713204,0.5431418392340236,0.5355154753952349,0.6134707686978897,0.667724337564017
283,0.3632264529058116,0.5586729013582721,0.6648574927633044,0.6675295034513471,0.6683923402360276,0.6683923402360276,0.6672790024493431,0.6598474727232242,0.6634101536406145,0.6648574927633044,0.6648574927633044,0.6648574927633044,0.5586729013582721,0.5586729013582721,0.5586729013582721,0.5586729013582721,0.5586729013582721,0.3632264529058116,0.5586729013582721,0.6648574927633044,0.6686428412380316,0.6686985081273659,0.6029559118236473,0.5653807615230461,0.6607103095079047,0.3632264529058116,0.5586729013582721,0.6648574927633044,0.6648574927633044,0.6622968158539301,0.6622968158539301,0.6622968158539301,0.6610721442885772,0.6648574927633044,0.6648574927633044,0.5441995101313739,0.5582275662435983,0.5275829436651079,0.5459530171454019,0.5383544867512804,0.5492930305054553,0.5538855488755289,0.5513805388554888,0.5398018258739702,0.5404419951013137,0.546982854598085,0.5394121576486306,0.5435871743486974,0.5599532398129593,0.5311734580271654,0.5438655087953685,0.5479013582720997,0.5350701402805611,0.5477900244934313,0.5347639723892229,0.536767980405255,0.5399688265419729,0.5539968826541973,0.5430861723446894,0.5490146960587843,0.529336450679136,0.5247995991983968,0.522099755065687,0.5548040525495436,0.5471220218214207,0.5620129147183255,0.5521320418615008,0.5395791583166333,0.5511857047428189,0.5473168559340904,0.5422511690046761,0.5373246492985972,0.5508517034068137,0.6147717245189968,0.6683923402360276
284,0.3311344912046315,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7014028056112225,0.7014028056112225,0.7014028056112225,0.6976174571364953,0.7190770429748385,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.3311344912046315,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.7213593854375417,0.3311344912046315,0.7213593854375417,0.7213593854375417,0.714206190158094,0.714206190158094,0.714206190158094,0.714206190158094,0.714206190158094,0.7213593854375417,0.7213593854375417,0.5468993542640838,0.5474560231574259,0.5684146069917613,0.5567245602315742,0.5778779781785793,0.5562235582275662,0.5624025829436651,0.5598697394789579,0.5505733689601425,0.5529670452015142,0.5505733689601425,0.5611779113783122,0.563877755511022,0.5571142284569138,0.560871743486974,0.5602315742596303,0.5543587174348698,0.5569472277889111,0.5448675128033845,0.5305332887998219,0.5557503896682253,0.5745936317078602,0.5453685148073926,0.5492373636161211,0.5483466933867736,0.5742317969271877,0.5472611890447562,0.5520763749721666,0.5634880872856824,0.5542195502115341,0.5540803829881986,0.5590625695836117,0.5583389000222667,0.5491538632821198,0.5565853930082387,0.5421120017813404,0.5504342017368069,0.5652694277443776,0.6879479122854762,0.7213593854375417
285,0.3706301491872634,0.560899576931641,0.671203518147406,0.671203518147406,0.671203518147406,0.6591238031618794,0.6448174126029838,0.6448174126029838,0.671203518147406,0.671231351592073,0.671203518147406,0.671203518147406,0.560899576931641,0.560899576931641,0.560899576931641,0.560899576931641,0.560899576931641,0.3706301491872634,0.560899576931641,0.671203518147406,0.671203518147406,0.6640503228679582,0.5496826987307949,0.6363003785348474,0.6693943442440436,0.3706301491872634,0.560899576931641,0.671203518147406,0.671203518147406,0.671203518147406,0.6500779336450679,0.6427855711422845,0.6427855711422845,0.671203518147406,0.671203518147406,0.5542752171008684,0.5202627477176576,0.5494878646181252,0.5423903362280116,0.5486806947227789,0.5302827877978179,0.545479848586061,0.550935203740815,0.5320084613671788,0.5349866399465598,0.5263861055444222,0.5328712981518593,0.5394678245379648,0.5389111556446226,0.5321197951458473,0.5368514807392563,0.5355711422845691,0.5306167891338232,0.5442830104653752,0.5398018258739702,0.5260242707637497,0.5363783121799154,0.5567245602315742,0.542752171008684,0.5561400578935649,0.5325094633711868,0.535042306835894,0.5423068358940103,0.5382153195279448,0.5344578044978846,0.5336228011578713,0.5340124693832109,0.5411656646626587,0.5262747717657538,0.5313961255845023,0.543225339568025,0.5434480071253618,0.5552493876642173,0.615053151570631,0.671231351592073
286,0.32871298151859274,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7070529948786461,0.7070529948786461,0.7070529948786461,0.7085560008906703,0.7158205299487864,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.32871298151859274,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.7163771988421287,0.32871298151859274,0.7163771988421287,0.7163771988421287,0.696309285237141,0.696309285237141,0.696309285237141,0.696309285237141,0.696309285237141,0.7163771988421287,0.7163771988421287,0.5444221776887107,0.5516588733021599,0.5738977955911824,0.5463426853707415,0.5461200178134046,0.5600089067022935,0.5614284123803162,0.5593409040302828,0.5467601870407481,0.5585337341349366,0.5537742150968604,0.5678301046537519,0.54770652415943,0.5545257181028724,0.5607325762636384,0.5608160765976398,0.5625417501670007,0.5532175462035182,0.5483188599421064,0.5317301269205077,0.5588399020262748,0.5690547762191048,0.5611779113783122,0.5483188599421064,0.5635994210643509,0.5343743041638833,0.5662714317523937,0.5486528612781117,0.5380483188599421,0.5486250278334447,0.5576708973502561,0.5632654197283455,0.5556947227788911,0.5707526163437987,0.5584502338009352,0.5426965041193498,0.5540803829881986,0.5551380538855488,0.6825987365677858,0.7163771988421287
287,0.364061456245825,0.5540525495435316,0.668253173012692,0.668253173012692,0.668253173012692,0.6497995991983968,0.6481295925183701,0.6481295925183701,0.6159541304831886,0.6678356713426854,0.668253173012692,0.668253173012692,0.5540525495435316,0.5540525495435316,0.5540525495435316,0.5540525495435316,0.5540525495435316,0.364061456245825,0.5540525495435316,0.668253173012692,0.668253173012692,0.6435370741482966,0.6477120908483633,0.6251113337786685,0.6683366733466933,0.364061456245825,0.5540525495435316,0.668253173012692,0.668253173012692,0.668253173012692,0.6597361389445557,0.6464039189490092,0.6464039189490092,0.668253173012692,0.668253173012692,0.5267757737697617,0.5508795368514807,0.5247439323090626,0.5423625027833444,0.5382153195279448,0.5389389890892897,0.5507403696281452,0.5331217991538633,0.5370184814072589,0.5325372968158539,0.5442551770207081,0.5319806279225117,0.5302827877978179,0.543475840570029,0.5303941215764864,0.5407203295479849,0.5478456913827655,0.5366566466265865,0.5329547984858606,0.5440046760187041,0.5271932754397685,0.5533567134268537,0.5316466265865063,0.5451458472500557,0.535264974393231,0.5467323535960811,0.5307002894678245,0.5470941883767535,0.5445613449120463,0.5426130037853485,0.5416945001113338,0.5407759964373191,0.5369349810732577,0.5296704520151414,0.5572255622355823,0.5403306613226453,0.5463983522600757,0.5339568024938767,0.6100524093454398,0.668253173012692
288,0.3612502783344467,0.554915386328212,0.6708416833667334,0.655060120240481,0.6551992874638165,0.6551992874638165,0.6577599643731908,0.6467935871743486,0.6692830104653752,0.6708416833667334,0.6708416833667334,0.6708416833667334,0.554915386328212,0.554915386328212,0.554915386328212,0.554915386328212,0.554915386328212,0.3612502783344467,0.554915386328212,0.6708416833667334,0.6412268982409263,0.6430639055889557,0.6017034068136272,0.6643008238699621,0.6558394566911601,0.3612502783344467,0.554915386328212,0.6708416833667334,0.6708416833667334,0.6641894900912937,0.6641894900912937,0.6641894900912937,0.6504676018704075,0.6708416833667334,0.6708416833667334,0.5454520151413939,0.5538577154308617,0.5332887998218659,0.5484301937207748,0.5436985081273659,0.5581162324649298,0.548458027165442,0.5508517034068137,0.5445613449120463,0.5384936539746159,0.5364896459585838,0.5436985081273659,0.543503674014696,0.5406924961033177,0.5416388332219996,0.5458695168114006,0.5424181696726786,0.5386049877532844,0.5478735248274327,0.5574482297929192,0.5379091516366066,0.5548318859942106,0.5346248051658873,0.542724337564017,0.5364896459585838,0.5513805388554888,0.5486806947227789,0.5180082386996214,0.5515475395234914,0.541750167000668,0.523352260075707,0.5505455355154754,0.5443108439100423,0.5490981963927856,0.5272489423291027,0.5511578712981519,0.5520485415274995,0.554664885326208,0.6131841873046504,0.6708416833667334
289,0.3666499665998664,0.5561400578935649,0.6702293475840571,0.6562569583611668,0.6563961255845023,0.6563961255845023,0.6532787797817858,0.63916722333556,0.6686706746826987,0.6702293475840571,0.6702293475840571,0.6702293475840571,0.5561400578935649,0.5561400578935649,0.5561400578935649,0.5561400578935649,0.5561400578935649,0.3666499665998664,0.5561400578935649,0.6702293475840571,0.6564239590291695,0.6579269650411935,0.6030394121576487,0.6517757737697617,0.6568971275885104,0.3666499665998664,0.5561400578935649,0.6702293475840571,0.6702293475840571,0.6457637497216655,0.6457637497216655,0.6457637497216655,0.642896904920953,0.6702293475840571,0.6702293475840571,0.5466210198174126,0.5560287241148965,0.5281117791137832,0.5300322867958138,0.5421120017813404,0.5316744600311735,0.5531340458695169,0.5288632821197952,0.5378256513026052,0.5364896459585838,0.5433923402360276,0.5412213315519929,0.5443386773547094,0.5238254286350479,0.5321476285905143,0.5334001336005344,0.5394399910932977,0.5506012024048096,0.5299209530171454,0.5596749053662882,0.5513527054108216,0.5407203295479849,0.5324537964818526,0.544227343576041,0.5387441549766199,0.5512692050768203,0.5539968826541973,0.5474003562680917,0.5532175462035182,0.5408038298819862,0.5467880204854153,0.5489311957247829,0.543225339568025,0.5319249610331774,0.5315352928078378,0.5393286573146293,0.5379648185259408,0.5271097751057671,0.6110544133534559,0.6702293475840571
290,0.32612447116455134,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7070251614339791,0.7070251614339791,0.7070251614339791,0.7083054998886662,0.7150133600534402,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.32612447116455134,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.7155143620574482,0.32612447116455134,0.7155143620574482,0.7155143620574482,0.6958361166778001,0.6958361166778001,0.6958361166778001,0.6958361166778001,0.6958361166778001,0.7155143620574482,0.7155143620574482,0.559647071921621,0.5541360498775328,0.5298374526831441,0.5664105989757292,0.5475395234914273,0.5533288799821866,0.561150077933645,0.5609830772656424,0.5507960365174794,0.5609552438209753,0.5626530839456692,0.5391616566466266,0.5548040525495436,0.5630705856156758,0.5523268759741705,0.5585059006902694,0.5438098419060343,0.5492930305054553,0.5630705856156758,0.5687486083277666,0.5549432197728791,0.5716432865731463,0.5413048318859942,0.5501837007348029,0.5491538632821198,0.5703907815631263,0.5494878646181252,0.5730071253618347,0.5403584947673123,0.5486528612781117,0.549460031173458,0.5635159207303496,0.5518537074148296,0.5733967935871743,0.5620964150523269,0.5625695836116678,0.5552772211088844,0.5558338900022267,0.6817977518823655,0.7155143620574482
