,abilities
kmeans_n_clusters_1,0.42592022
kmeans_n_clusters_2,0.49582857
kmeans_n_clusters_3,0.5131944
kmeans_n_clusters_4,0.5150476
kmeans_n_clusters_5,0.5152762
kmeans_n_clusters_6,0.5186401
kmeans_n_clusters_7,0.5174076
kmeans_n_clusters_8,0.5156027
dbscan_eps_0_1_min_samples_2,0.512916
dbscan_eps_0_2_min_samples_2,0.5161241
dbscan_eps_0_3_min_samples_2,0.42626595
dbscan_eps_0_4_min_samples_2,0.42626595
dbscan_eps_0_5_min_samples_2,0.42626595
dbscan_eps_0_6_min_samples_2,0.42592022
dbscan_eps_0_7_min_samples_2,0.42592022
dbscan_eps_0_8_min_samples_2,0.42592022
dbscan_eps_0_9_min_samples_2,0.42592022
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42592022
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49643078
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51390564
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51372904
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51391
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51849973
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5170142
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51631707
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42592022
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4957859
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51619846
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50988925
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51818603
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51819617
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.516982
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5158448
mean_shift_,0.4960596
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5160408
random_model_n1,0.47743613
random_model_n2,0.4775916
random_model_n3,0.477202
random_model_n4,0.47744682
random_model_n5,0.4773181
random_model_n6,0.47759828
random_model_n7,0.47747296
random_model_n8,0.4773791
random_model_n9,0.47794583
random_model_n10,0.4774519
random_model_n11,0.4773494
random_model_n12,0.47739798
random_model_n13,0.477377
random_model_n14,0.47749418
random_model_n15,0.47759226
random_model_n16,0.47751516
random_model_n17,0.47765404
random_model_n18,0.47739652
random_model_n19,0.47733864
random_model_n20,0.47731832
random_model_n21,0.47724164
random_model_n22,0.47719276
random_model_n23,0.4772022
random_model_n24,0.47753972
random_model_n25,0.47726554
random_model_n26,0.47754335
random_model_n27,0.4774257
random_model_n28,0.47709137
random_model_n29,0.47748035
random_model_n30,0.47750396
average_model,0.4869698
optimal_clustering,0.52122676
