,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
76,0.3713415899813188,0.5375354597661385,0.5823704421227427,0.5823704421227427,0.6165501971908947,0.6172420950667682,0.6086625614059364,0.6218086210475334,0.3731405244585899,0.46986784750570815,0.5425171244724278,0.6256832491524251,0.5836158582993151,0.5635508198989829,0.5465301321524942,0.544316058949699,0.544316058949699,0.3713415899813188,0.5375354597661385,0.5802947484951221,0.6036808966996471,0.6274821836296962,0.6186258908185152,0.6241610738255033,0.6212551027468346,0.3713415899813188,0.5375354597661385,0.5772503978412786,0.5797412301944233,0.6166885767660694,0.6166885767660694,0.6202864457206116,0.6278973223552203,0.5375354597661385,0.45340067805991835,0.55787725731682,0.551788556009133,0.5524804538850066,0.5555248045388501,0.5430706427731267,0.5296478239811804,0.558845914343043,0.5303397218570539,0.5461149934269702,0.5506815194077355,0.5645194769252059,0.5444544385248737,0.541963606171729,0.5347678682626444,0.5603680896699648,0.5328305542101985,0.5389192555178856,0.5181623192416799,0.5641043381996818,0.50404760257386,0.5538642496367536,0.5548329066629766,0.5445928181000484,0.549020964505639,0.5512350377084342,0.5483290666297654,0.5252196775755898,0.5474987891787172,0.5513734172836089,0.529371064830831,0.5159482460388847,0.551788556009133,0.5324154154846744,0.5624437832975853,0.5469452708780184,0.5502663806822113,0.5454230955510967,0.551788556009133,0.5699162803570194,0.5481906870545907,0.5375354597661385,0.5519269355843077,0.542932263197952,0.5456998547014461,0.5450079568255726,0.5609216079706635,0.5488825849304643,0.5350446274129939,0.5549712862381513,0.5614751262713623,0.5459766138517955,0.5378122189164879,0.5418252265965543,0.5432090223483014,0.520929910745174,0.5422403653220784,0.5416868470213796,0.5488825849304643,0.544316058949699,0.5454230955510967,0.558845914343043,0.5491593440808137,0.5505431398325608,0.5507327711022446,0.6278973223552203
77,0.3788832768283401,0.5301321524942918,0.5944786549505293,0.5944786549505293,0.5961392098526258,0.5961392098526258,0.6080398533176503,0.6018127724347886,0.3816508683318342,0.4691067598422473,0.5414792776586176,0.6094236490693974,0.5684632948176849,0.5558707534767868,0.5384349270047741,0.5359440946516294,0.5359440946516294,0.3788832768283401,0.5301321524942918,0.5897737493945894,0.604441984363108,0.6101155469452709,0.5998754583823428,0.599321940081644,0.6022279111603127,0.3788832768283401,0.5301321524942918,0.592264581747734,0.592264581747734,0.5942018958001799,0.5942018958001799,0.6033349477617104,0.6150972116515603,0.5301321524942918,0.45457690444890336,0.5334532622984848,0.5382965474295994,0.5453539057635093,0.5536566802739915,0.5431398325607141,0.5338684010240089,0.5223828962845084,0.5495052930187504,0.5273645609907978,0.5345602988998823,0.5317927073963883,0.5276413201411472,0.5490901542932263,0.5297170137687677,0.522106137134159,0.5317927073963883,0.5322078461219124,0.5301321524942918,0.5531031619732928,0.505777347263544,0.5549020964505639,0.5529647823981181,0.5364976129523282,0.5353905763509306,0.5428630734103647,0.5399571023316958,0.5250121082128277,0.508544938767038,0.5504739500449733,0.541756036808967,0.5472912198159552,0.5232131737355566,0.5337300214488342,0.5266726631149242,0.5286099771673701,0.5364976129523282,0.5295786341935931,0.5521345049470698,0.572199543347402,0.5337300214488342,0.5402338614820452,0.5294402546184184,0.513664983048502,0.5331765031481354,0.5457690444890334,0.5295786341935931,0.5438317304365876,0.5331765031481354,0.5446620078876357,0.5216909984086349,0.5302705320694665,0.5364976129523282,0.5381581678544247,0.5431398325607141,0.5459074240642081,0.5340067805991836,0.5338684010240089,0.5234899328859061,0.5286099771673701,0.5204455822320625,0.5549020964505639,0.5493669134435757,0.5275029405659725,0.5452411520355892,0.6150972116515603
78,0.36829723932747527,0.5314467584584516,0.5913651145090985,0.5913651145090985,0.614474503563274,0.613090707811527,0.6184875112433404,0.6223621393482321,0.3691275167785235,0.46170345257040063,0.626236767453124,0.6220853801978828,0.5778039161419775,0.552757213035356,0.5421019857469037,0.5397495329689338,0.5397495329689338,0.36829723932747527,0.5314467584584516,0.5930256694111949,0.5938559468622431,0.6222237597730575,0.6180723725178163,0.6207015844461358,0.6128139486611777,0.36829723932747527,0.5314467584584516,0.5884591434304297,0.591088355358749,0.6121220507853041,0.6121220507853041,0.6225005189234069,0.6213934823220093,0.5314467584584516,0.6251297308517263,0.5314467584584516,0.5433474019234761,0.519546114993427,0.5151179685878364,0.545284715975922,0.5515117968587836,0.5188542171175534,0.5549712862381513,0.5278488895039092,0.5332456929357227,0.529371064830831,0.5444544385248737,0.5474987891787172,0.5373970801909638,0.5620286445720611,0.538227357642012,0.5214834290458729,0.5285407873797827,0.5614751262713623,0.5685324846052723,0.552757213035356,0.555109665813326,0.5455614751262714,0.5487442053552896,0.5230056043727945,0.5486058257801149,0.5491593440808137,0.540579810419982,0.5439009202241749,0.5295094444060057,0.5210682903203487,0.5205147720196499,0.5414100878710303,0.5364284231647409,0.5472220300283678,0.5324154154846744,0.5448695772503979,0.5553864249636754,0.5801563689199474,0.5510966581332595,0.5440392997993496,0.5250812980004151,0.5152563481630111,0.5336608316612468,0.5414100878710303,0.5236975022486681,0.5553864249636754,0.5340759703867709,0.5593994326437418,0.554141008787103,0.5463917525773195,0.5347678682626444,0.546668511727669,0.5444544385248737,0.5552480453885007,0.5362900435895662,0.5418252265965543,0.5509582785580849,0.5300629627067045,0.5606448488203141,0.5477755483290666,0.5523420743098318,0.551788556009133,0.5587485361234756,0.626236767453124
79,0.37030374316750847,0.5290251158928942,0.6061025392652044,0.6061025392652044,0.6297654466200788,0.6297654466200788,0.6285200304435066,0.6294886874697294,0.37307133467100256,0.46495537258700614,0.5333148827233101,0.6289351691690307,0.5598837611568532,0.5409257593579188,0.5374662699785512,0.5374662699785512,0.5374662699785512,0.37030374316750847,0.5290251158928942,0.602089531585138,0.6170345257040061,0.6303189649207777,0.6297654466200788,0.6297654466200788,0.6209091538088978,0.37030374316750847,0.5290251158928942,0.5899121289697641,0.5939251366498305,0.6307341036463018,0.6307341036463018,0.6294886874697294,0.6260291980903618,0.5290251158928942,0.4393551511796859,0.5463225627897322,0.5567010309278351,0.5472912198159552,0.5522728845222445,0.5486750155677023,0.5353905763509306,0.5626513526603474,0.5495052930187504,0.5430014529855394,0.5431398325607141,0.5297170137687677,0.5450771466131599,0.5524112640974193,0.550612329620148,0.5290251158928942,0.5324846052722618,0.5283332180170207,0.5724763024977513,0.5499204317442745,0.5720611637722273,0.5376046495537259,0.5414792776586176,0.5434165917110635,0.5294402546184184,0.5175396111533938,0.5362208538019788,0.5284715975921954,0.5733065799487995,0.5364976129523282,0.5237666920362555,0.5115892894208814,0.5517193662215457,0.5421711755344911,0.5561475126271362,0.552549643672594,0.5694319518439078,0.5532415415484675,0.5526880232477687,0.5311008095205147,0.5439701100117622,0.5338684010240089,0.551580986646371,0.5266726631149242,0.5374662699785512,0.5406490002075693,0.5555939943264374,0.5448003874628105,0.5233515533107314,0.5423095551096658,0.5089600774925621,0.5441084895869369,0.5265342835397495,0.5293018750432437,0.5418944163841417,0.5535183006988168,0.5406490002075693,0.5424479346848405,0.5341451601743583,0.5384349270047741,0.5269494222652736,0.5540718189995156,0.5521345049470698,0.5364976129523282,0.5522626341833426,0.6307341036463018
80,0.3565349754376254,0.5142876911367882,0.602850619248599,0.602850619248599,0.6377222721926243,0.6377222721926243,0.6379990313429738,0.641596900297516,0.35805715076454714,0.6337092645125579,0.6370303743167508,0.637860651767799,0.5526188334601813,0.5290943056804815,0.5214834290458729,0.5212066698955234,0.5212066698955234,0.3565349754376254,0.5142876911367882,0.5977305749671349,0.6177956133674669,0.6389676883691967,0.6377222721926243,0.6356465785650038,0.6314951913097627,0.3565349754376254,0.5142876911367882,0.5858299315021103,0.5895661800318273,0.6377222721926243,0.6377222721926243,0.641596900297516,0.6373071334671002,0.5142876911367882,0.4376254064900021,0.5650729952259047,0.5484674462049401,0.555109665813326,0.5306164810074033,0.5447311976752232,0.5408565695703315,0.5199612537189511,0.5524804538850066,0.5477755483290666,0.5390576350930603,0.5670103092783505,0.5441776793745243,0.5411333287206809,0.5339375908115962,0.5249429184252404,0.5396111533937591,0.523282363523144,0.5754514633640074,0.5638275790493323,0.512073617933993,0.5558015636891995,0.5357365252888674,0.5472220300283678,0.5509582785580849,0.5468068913028437,0.5396111533937591,0.5602297100947901,0.5397495329689338,0.5394727738185844,0.5509582785580849,0.5484674462049401,0.5552480453885007,0.5624437832975853,0.5358749048640421,0.549020964505639,0.5670103092783505,0.5556631841140248,0.5167785234899329,0.5311699993081022,0.5418252265965543,0.5447311976752232,0.512073617933993,0.5629973015982841,0.5563550819898982,0.5404414308448073,0.5468068913028437,0.5425171244724278,0.5695011416314952,0.5376738393413132,0.554141008787103,0.5360132844392168,0.5484674462049401,0.5304781014322286,0.542932263197952,0.5274337507783851,0.5308932401577527,0.542932263197952,0.5295094444060057,0.5589842939182177,0.5494361032311631,0.5264650937521622,0.5210682903203487,0.5335224520860721,0.5591226734933924,0.641596900297516
81,0.35895661800318274,0.5207223413824119,0.5990451809312946,0.5990451809312946,0.6355773887774164,0.6355773887774164,0.6366844253788141,0.6377914619802117,0.36186258908185154,0.6312876219470006,0.6323946585483983,0.6304573444959524,0.554348578149865,0.532899743997786,0.5284715975921954,0.5287483567425448,0.5287483567425448,0.35895661800318274,0.5207223413824119,0.5962775894278004,0.6146820729260362,0.632533038123573,0.6314260015221753,0.632533038123573,0.6322562789732236,0.35895661800318274,0.5207223413824119,0.5853456029889988,0.5875596761917941,0.6355773887774164,0.6355773887774164,0.6377914619802117,0.6355773887774164,0.5207223413824119,0.4407389469314329,0.5345602988998823,0.5294402546184184,0.5204455822320625,0.5439701100117622,0.5412025185082682,0.5423095551096658,0.5176779907285685,0.5293018750432437,0.5486750155677023,0.5428630734103647,0.565142185013492,0.5504739500449733,0.550612329620148,0.5493669134435757,0.5266726631149242,0.5561475126271362,0.5276413201411472,0.5362208538019788,0.5189234069051408,0.5774579672040406,0.5571161696533592,0.5567010309278351,0.5490901542932263,0.5434165917110635,0.5276413201411472,0.559053483705805,0.5313775686708642,0.5497820521690998,0.5514426070711963,0.5630664913858714,0.5194769252058397,0.547844738116654,0.5348370580502317,0.5371895108282018,0.5315159482460389,0.5360824742268041,0.5261191448142254,0.5205839618072372,0.5650038054383173,0.5353905763509306,0.5374662699785512,0.5586383449802809,0.5486750155677023,0.5392652044558223,0.5503355704697986,0.5542101985746903,0.5490901542932263,0.5311008095205147,0.5295786341935931,0.5690168131183837,0.5360824742268041,0.5322078461219124,0.5418944163841417,0.5431398325607141,0.549228533868401,0.5507507091953228,0.5504739500449733,0.5366359925275029,0.540787379782744,0.5497820521690998,0.5554556147512627,0.5493669134435757,0.5442468691621116,0.5596736292093657,0.6377914619802117
82,0.35847228949007126,0.5152563481630111,0.6035425171244724,0.6035425171244724,0.6366152355912267,0.6366152355912267,0.6348163011139556,0.6368919947415761,0.3616550197190895,0.45035632740607484,0.6317719504601121,0.6371687538919255,0.5542793883622777,0.5295094444060057,0.5248045388500657,0.5241126409741922,0.5241126409741922,0.35847228949007126,0.5152563481630111,0.5969002975160866,0.6207015844461358,0.6370303743167508,0.6362000968657027,0.6356465785650038,0.6303881547083651,0.35847228949007126,0.5152563481630111,0.585968311077285,0.5898429391821767,0.6367536151664014,0.6367536151664014,0.6368919947415761,0.628035701930395,0.5152563481630111,0.6348163011139556,0.5292326852556563,0.5552480453885007,0.5546945270878019,0.5350446274129939,0.5463917525773195,0.5403030512696326,0.5184390783920293,0.548052307479416,0.5542793883622777,0.5458382342766208,0.5324154154846744,0.5357365252888674,0.5349062478378191,0.5506815194077355,0.5245277796997163,0.5439009202241749,0.5296478239811804,0.5266034733273369,0.5546945270878019,0.5811250259461703,0.5531723517608801,0.5430706427731267,0.5398879125441085,0.5455614751262714,0.5553864249636754,0.5404414308448073,0.5461149934269702,0.5145644502871376,0.5473604096035425,0.5569086002905971,0.5149795890126617,0.5592610530685671,0.5361516640143915,0.5373970801909638,0.5523420743098318,0.5710233169584169,0.5516501764339583,0.5487442053552896,0.5302013422818792,0.5444544385248737,0.5454230955510967,0.5537258700615789,0.5241126409741922,0.5401646716944579,0.5448695772503979,0.5206531515948246,0.551788556009133,0.541963606171729,0.5581540164671694,0.5563550819898982,0.5510966581332595,0.5386424963675361,0.5599529509444406,0.5502663806822113,0.5254964367259393,0.5324154154846744,0.5409949491455062,0.5610599875458382,0.5339375908115962,0.530754860582578,0.5540026292119283,0.5540026292119283,0.5454230955510967,0.5593174299325271,0.6371687538919255
83,0.3841417006849789,0.5315159482460389,0.5854839825641736,0.5854839825641736,0.5998754583823428,0.5990451809312946,0.6025046703106621,0.6092852694942227,0.38234276620770774,0.47228949007126547,0.5366359925275029,0.567494637791462,0.5640351484120943,0.5439701100117622,0.5369127516778524,0.5369127516778524,0.5369127516778524,0.3841417006849789,0.5315159482460389,0.5839618072372518,0.5831315297862035,0.609146889919048,0.6061025392652044,0.605825780114855,0.6088701307686986,0.3841417006849789,0.5315159482460389,0.5814709748841072,0.5841001868124265,0.599321940081644,0.599321940081644,0.6087317511935239,0.6085933716183491,0.5315159482460389,0.4628796789593856,0.555317235176088,0.5471528402407805,0.5322078461219124,0.5546253373002145,0.5490901542932263,0.539403584030997,0.5227980350100325,0.5251504877880024,0.5345602988998823,0.5306856707949906,0.5262575243894001,0.5395419636061717,0.5443852487372863,0.5378814087040753,0.5341451601743583,0.53566733550128,0.5598837611568532,0.527226181415623,0.5431398325607141,0.5077146613159897,0.5214142392582855,0.5167093337023455,0.5400954819068705,0.5306856707949906,0.5251504877880024,0.5459074240642081,0.5269494222652736,0.5067460042897668,0.5399571023316958,0.539403584030997,0.5467377015152564,0.5186466477547914,0.5338684010240089,0.5323462256970871,0.5301321524942918,0.5293018750432437,0.5378814087040753,0.5470144606656058,0.5150487788002491,0.5306856707949906,0.5355289559261053,0.5381581678544247,0.5482598768421781,0.5470144606656058,0.5366359925275029,0.5230747941603819,0.5381581678544247,0.5237666920362555,0.5334532622984848,0.5124195668719297,0.5273645609907978,0.5489517747180516,0.5344219193247077,0.5302705320694665,0.5388500657302983,0.527226181415623,0.5275029405659725,0.5241818307617796,0.5236283124610808,0.5457690444890334,0.5186466477547914,0.519338545630665,0.5288867363177195,0.543201334594125,0.6092852694942227
84,0.36774372102677644,0.5303397218570539,0.6000830277451048,0.6000830277451048,0.6003597868954542,0.5985608524181831,0.6140593648377499,0.6125371895108283,0.3689891372033488,0.4569985470144607,0.6226388984985816,0.6187642703936899,0.5726838718605134,0.5508198989829102,0.5378122189164879,0.5368435618902649,0.5368435618902649,0.36774372102677644,0.5303397218570539,0.5996678890195807,0.6047879333010447,0.612675569086003,0.6128139486611777,0.6074171452293642,0.6184875112433404,0.36774372102677644,0.5303397218570539,0.5894278004566526,0.5927489102608455,0.599529509444406,0.599529509444406,0.6123988099356535,0.6225005189234069,0.5303397218570539,0.4381789247907009,0.5682557254549229,0.552757213035356,0.5488825849304643,0.5259115754514634,0.5400262921192832,0.5355981457136927,0.5566318411402477,0.5515117968587836,0.5412717082958556,0.5488825849304643,0.5661800318273023,0.5403030512696326,0.5483290666297654,0.5465301321524942,0.563965958624507,0.5423787448972531,0.5257731958762887,0.5661800318273023,0.563965958624507,0.5730990105860375,0.5400262921192832,0.5591226734933924,0.5426555040476025,0.5487442053552896,0.5461149934269702,0.5379505984916626,0.5272953712032105,0.5217601881962223,0.551788556009133,0.550404760257386,0.5574621185912959,0.5494361032311631,0.5386424963675361,0.5250812980004151,0.533107313360548,0.5552480453885007,0.5436241610738255,0.5501280011070366,0.5732373901612122,0.546668511727669,0.5400262921192832,0.5458382342766208,0.5524804538850066,0.5469452708780184,0.5433474019234761,0.523282363523144,0.5372587006157891,0.532138656334325,0.5300629627067045,0.507368712378053,0.5459766138517955,0.5513734172836089,0.5362900435895662,0.5396111533937591,0.5444544385248737,0.5434857814986508,0.5456998547014461,0.5282640282294333,0.5249429184252404,0.5437625406490002,0.5509582785580849,0.5238358818238428,0.5383657372171867,0.5484776965438419,0.6226388984985816
85,0.37597730574967136,0.5352521967757559,0.5780114855047395,0.5780114855047395,0.6076247145921262,0.608178232892825,0.5961392098526258,0.6150972116515603,0.3779146198021172,0.47090569431951845,0.5414792776586176,0.5676330173666367,0.574967134850896,0.5572545492285339,0.5430014529855394,0.5416176572337923,0.5416176572337923,0.37597730574967136,0.5352521967757559,0.5766276897529925,0.5968311077284992,0.6203556355081989,0.6139901750501626,0.6171729052791808,0.6160658686777831,0.37597730574967136,0.5352521967757559,0.5728914412232754,0.5756590327267695,0.6083166124679997,0.6083166124679997,0.6137134158998132,0.6214626721095966,0.5352521967757559,0.45180931294540927,0.5524112640974193,0.5582232062547567,0.5475679789663046,0.5470144606656058,0.5369127516778524,0.5295786341935931,0.5565626513526604,0.5519961253718951,0.545492285338684,0.551580986646371,0.5608524181830762,0.5420327959593164,0.5465993219400817,0.5348370580502317,0.5151871583754238,0.5316543278212136,0.5207223413824119,0.5560091330519615,0.5593302428561544,0.5691551926935584,0.5488133951428769,0.5203072026568878,0.5364976129523282,0.5449387670379852,0.528194838441846,0.5277796997163219,0.5432782121358888,0.5050854493876704,0.525842385663876,0.5257040060887013,0.5436933508614129,0.554348578149865,0.5340067805991836,0.5297170137687677,0.5305472912198159,0.53801978827925,0.5338684010240089,0.5474295993911299,0.5239050716114302,0.5335916418736595,0.5351138172005812,0.5467377015152564,0.5551788556009133,0.5423095551096658,0.5460458036393828,0.5279180792914966,0.5501971908946239,0.5262575243894001,0.5496436725939251,0.5465993219400817,0.5299937729191171,0.5385733065799488,0.5395419636061717,0.541756036808967,0.5441084895869369,0.5299937729191171,0.5414792776586176,0.5232131737355566,0.5259807652390507,0.5582232062547567,0.5611291773334256,0.5450771466131599,0.549228533868401,0.5447901371239086,0.6214626721095966
86,0.369819414654397,0.5299245831315298,0.5819553033972186,0.5819553033972186,0.6065868677783159,0.6067252473534906,0.6017435826472013,0.610738255033557,0.37120321040614407,0.4641942849235453,0.6198713069950875,0.6177956133674669,0.5719919739846399,0.5522036947346571,0.5379505984916626,0.5362900435895662,0.5362900435895662,0.369819414654397,0.5299245831315298,0.5797412301944233,0.6002214073202795,0.6189026499688646,0.6121220507853041,0.6141977444129246,0.6171037154915935,0.369819414654397,0.5299245831315298,0.5667335501280011,0.5699162803570194,0.6063101086279665,0.6063101086279665,0.6111533937590812,0.6230540372241057,0.5299245831315298,0.4557531308378883,0.5308932401577527,0.5288175465301321,0.5249429184252404,0.5549712862381513,0.5492977236559884,0.5603680896699648,0.5621670241472358,0.5409949491455062,0.5531723517608801,0.5379505984916626,0.5530339721857054,0.5468068913028437,0.5314467584584516,0.5459766138517955,0.544316058949699,0.5373970801909638,0.5636891994741576,0.5268802324776863,0.5459766138517955,0.5671486888535252,0.5207915311699993,0.555109665813326,0.5458382342766208,0.5502663806822113,0.5297862035563551,0.5488825849304643,0.544316058949699,0.5627205424479347,0.5455614751262714,0.5456998547014461,0.5210682903203487,0.5585691551926936,0.5349062478378191,0.5295094444060057,0.5403030512696326,0.5322770359094997,0.546668511727669,0.5474987891787172,0.5207915311699993,0.539196014668235,0.5397495329689338,0.5297862035563551,0.558845914343043,0.5427938836227773,0.5337992112364215,0.5368435618902649,0.5538642496367536,0.5351830069881686,0.5540026292119283,0.5188542171175534,0.546668511727669,0.5404414308448073,0.5409949491455062,0.534491109112295,0.5259115754514634,0.5483290666297654,0.5358749048640421,0.5542793883622777,0.5545561475126272,0.5234207430983187,0.5548329066629766,0.5199612537189511,0.5379505984916626,0.5468940191835093,0.6230540372241057
87,0.3619317788694389,0.5200996332941258,0.5967619179409119,0.5967619179409119,0.6255448695772504,0.6255448695772504,0.6266519061786481,0.6177956133674669,0.36386909292188474,0.45990451809312943,0.5441776793745243,0.6292811181069674,0.6292811181069674,0.6292811181069674,0.5278488895039092,0.5272953712032105,0.5272953712032105,0.3619317788694389,0.5200996332941258,0.589704559607002,0.608385802255587,0.6179339929426416,0.5919186328097973,0.6201480661454369,0.628035701930395,0.3619317788694389,0.5200996332941258,0.5791877118937245,0.5815401646716944,0.6255448695772504,0.6255448695772504,0.6141977444129246,0.6283124610807445,0.5200996332941258,0.4448211443990867,0.5335224520860721,0.5427938836227773,0.5281256486542586,0.5548329066629766,0.5416868470213796,0.5383657372171867,0.5585691551926936,0.545284715975922,0.5522036947346571,0.5473604096035425,0.5369819414654396,0.5434857814986508,0.5408565695703315,0.5376738393413132,0.5288175465301321,0.5576004981664706,0.5210682903203487,0.5634124403238082,0.5260499550266381,0.540579810419982,0.5470836504531931,0.5576004981664706,0.5444544385248737,0.5526188334601813,0.555109665813326,0.5627205424479347,0.552757213035356,0.5088908877049747,0.5346294886874697,0.5242510205493669,0.5234207430983187,0.5263267141769875,0.5433474019234761,0.5607832283954888,0.5421019857469037,0.5387808759427108,0.5477755483290666,0.5178855600913305,0.5322770359094997,0.5362900435895662,0.5468068913028437,0.5553864249636754,0.5242510205493669,0.5499896215318619,0.5479139279042413,0.548052307479416,0.542932263197952,0.5664567909776517,0.5427938836227773,0.5149795890126617,0.55787725731682,0.5591226734933924,0.5365668027399156,0.5505431398325608,0.5526188334601813,0.5533107313360548,0.5394727738185844,0.5310316197329275,0.5353213865633433,0.5427938836227773,0.5533107313360548,0.5556631841140248,0.5380889780668373,0.5522446960902646,0.6292811181069674
88,0.3572960631010863,0.5233515533107314,0.602089531585138,0.602089531585138,0.6029198090361862,0.6016743928596139,0.6167577665536567,0.6213242925344219,0.36034041375492976,0.6333633155746212,0.6332249359994465,0.6305957240711271,0.572614682072926,0.5488133951428769,0.5333148827233101,0.5326229848474365,0.5326229848474365,0.3572960631010863,0.5233515533107314,0.6005673562582163,0.6099771673700962,0.6221545699854701,0.6229848474365184,0.6167577665536567,0.6310108627966512,0.3572960631010863,0.5233515533107314,0.5919878225973846,0.5951705528264029,0.600705735833391,0.600705735833391,0.6207707742337231,0.6323946585483983,0.5233515533107314,0.6333633155746212,0.53566733550128,0.5322078461219124,0.5518577457967204,0.5569777900781845,0.5436933508614129,0.5582232062547567,0.5583615858299315,0.5564242717774857,0.5436933508614129,0.5467377015152564,0.569847090569432,0.5529647823981181,0.5467377015152564,0.5467377015152564,0.5216909984086349,0.5421711755344911,0.5369127516778524,0.5161558154016467,0.5634816301113955,0.5493669134435757,0.53566733550128,0.5362208538019788,0.5432782121358888,0.5587767245554556,0.5482598768421781,0.5370511312530271,0.5457690444890334,0.5157406766761226,0.5511658479208469,0.5554556147512627,0.5634816301113955,0.5236283124610808,0.5561475126271362,0.5636200096865702,0.5247353490624784,0.5659724624645402,0.5479831176918287,0.5182315090292673,0.5286099771673701,0.5327613644226112,0.550612329620148,0.5561475126271362,0.5219677575589843,0.5381581678544247,0.5400954819068705,0.5673562582162873,0.5416176572337923,0.572614682072926,0.561405936483775,0.5081298000415139,0.5468760810904311,0.5358057150764547,0.5337300214488342,0.5479831176918287,0.5608524181830762,0.5493669134435757,0.5446620078876357,0.5601605203072026,0.5582232062547567,0.5424479346848405,0.5573929288037086,0.5204455822320625,0.5363592333771535,0.562374593509998,0.6333633155746212
89,0.3643534214349962,0.5203072026568878,0.603058188611361,0.603058188611361,0.6344703521760188,0.6344703521760188,0.6337784543001453,0.6351622500518923,0.36725939251366496,0.4626029198090362,0.6292119283193801,0.6322562789732236,0.554348578149865,0.5308240503701653,0.5252888673631771,0.525842385663876,0.525842385663876,0.3643534214349962,0.5203072026568878,0.5964159690029751,0.6184183214557532,0.6346087317511935,0.6336400747249706,0.6336400747249706,0.6222929495606448,0.3643534214349962,0.5203072026568878,0.5860375008648724,0.5890818515187158,0.6350238704767176,0.6350238704767176,0.6351622500518923,0.6328097972739224,0.5203072026568878,0.44585899121289696,0.5355289559261053,0.5406490002075693,0.5273645609907978,0.5265342835397495,0.532899743997786,0.5388500657302983,0.556285892202311,0.5517193662215457,0.5500588113194492,0.5448003874628105,0.5363592333771535,0.5460458036393828,0.5374662699785512,0.551580986646371,0.521137480107936,0.5517193662215457,0.5748287552757213,0.5713692658963537,0.5508890887704975,0.5153255379505985,0.5510274683456722,0.5544869577250398,0.5503355704697986,0.5371895108282018,0.5572545492285339,0.5322078461219124,0.5584999654051062,0.5135266034733273,0.5472912198159552,0.517401231578219,0.5471528402407805,0.5203072026568878,0.5583615858299315,0.5604372794575521,0.5496436725939251,0.5259807652390507,0.5594686224313291,0.5500588113194492,0.5280564588666713,0.5518577457967204,0.5405106206323946,0.557669687954058,0.5594686224313291,0.5571161696533592,0.5359440946516294,0.5531031619732928,0.5489517747180516,0.5313775686708642,0.5333148827233101,0.5524112640974193,0.5335916418736595,0.5479831176918287,0.5399571023316958,0.5456306649138587,0.5259807652390507,0.5345602988998823,0.5446620078876357,0.5597453815816785,0.5539334394243409,0.5461841832145575,0.5293018750432437,0.5200304435065385,0.5363592333771535,0.5535593020544242,0.6351622500518923
