,abilities
kmeans_n_clusters_1,0.35543388
kmeans_n_clusters_2,0.49077034
kmeans_n_clusters_3,0.5354931
kmeans_n_clusters_4,0.5348268
kmeans_n_clusters_5,0.5309583
kmeans_n_clusters_6,0.52633685
kmeans_n_clusters_7,0.52381873
kmeans_n_clusters_8,0.5218752
dbscan_eps_0_1_min_samples_2,0.534013
dbscan_eps_0_2_min_samples_2,0.5354072
dbscan_eps_0_3_min_samples_2,0.5354931
dbscan_eps_0_4_min_samples_2,0.5354931
dbscan_eps_0_5_min_samples_2,0.49077034
dbscan_eps_0_6_min_samples_2,0.49077034
dbscan_eps_0_7_min_samples_2,0.49077034
dbscan_eps_0_8_min_samples_2,0.49077034
dbscan_eps_0_9_min_samples_2,0.49077034
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.35543388
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49077034
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5354931
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53472483
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5304154
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.503575
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51986134
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5318063
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35543388
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4618621
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4882091
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4816287
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50772935
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52770615
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52521896
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52325875
mean_shift_,0.5354931
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5354931
random_model_n1,0.45345744
random_model_n2,0.45328057
random_model_n3,0.45258594
random_model_n4,0.45316795
random_model_n5,0.453076
random_model_n6,0.45350304
random_model_n7,0.45334342
random_model_n8,0.45317468
random_model_n9,0.45337015
random_model_n10,0.45344988
random_model_n11,0.4535539
random_model_n12,0.45336112
random_model_n13,0.45327196
random_model_n14,0.45359915
random_model_n15,0.4531972
random_model_n16,0.45328078
random_model_n17,0.45331442
random_model_n18,0.45315188
random_model_n19,0.45301983
random_model_n20,0.4532157
random_model_n21,0.45300898
random_model_n22,0.45335045
random_model_n23,0.45282605
random_model_n24,0.4532558
random_model_n25,0.45328793
random_model_n26,0.45367044
random_model_n27,0.45362708
random_model_n28,0.45296293
random_model_n29,0.4534615
random_model_n30,0.45348048
random_model_n31,0.45329082
random_model_n32,0.45319355
random_model_n33,0.45320368
random_model_n34,0.45381707
random_model_n35,0.45313886
average_model,0.49958515
optimal_clustering,0.53630596
