,abilities
kmeans_n_clusters_1,0.47146335
kmeans_n_clusters_2,0.5173994
kmeans_n_clusters_3,0.51872563
kmeans_n_clusters_4,0.5183844
kmeans_n_clusters_5,0.51817185
kmeans_n_clusters_6,0.51939493
kmeans_n_clusters_7,0.5158738
kmeans_n_clusters_8,0.5136393
dbscan_eps_0_1_min_samples_2,0.50807494
dbscan_eps_0_2_min_samples_2,0.5244148
dbscan_eps_0_3_min_samples_2,0.52435994
dbscan_eps_0_4_min_samples_2,0.52435994
dbscan_eps_0_5_min_samples_2,0.52435994
dbscan_eps_0_6_min_samples_2,0.47146335
dbscan_eps_0_7_min_samples_2,0.47146335
dbscan_eps_0_8_min_samples_2,0.47146335
dbscan_eps_0_9_min_samples_2,0.47146335
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47146335
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51952004
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5184458
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.518463
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51801336
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51813614
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51635957
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5143617
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47146335
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52435994
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52285004
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52034926
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5204334
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5202289
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5176282
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51417804
mean_shift_,0.51871115
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52435994
random_model_n1,0.48538825
random_model_n2,0.48548782
random_model_n3,0.48538557
random_model_n4,0.48545915
random_model_n5,0.48552093
random_model_n6,0.48548847
random_model_n7,0.48555976
random_model_n8,0.4853812
random_model_n9,0.48527694
random_model_n10,0.48545521
random_model_n11,0.48627362
random_model_n12,0.48591122
random_model_n13,0.4858387
random_model_n14,0.48539072
random_model_n15,0.48540804
random_model_n16,0.48567602
random_model_n17,0.48578244
random_model_n18,0.48557222
random_model_n19,0.48572767
random_model_n20,0.4860174
random_model_n21,0.48545843
random_model_n22,0.48532423
random_model_n23,0.4854427
random_model_n24,0.48543662
random_model_n25,0.4855601
random_model_n26,0.4858326
random_model_n27,0.48573667
random_model_n28,0.4852847
random_model_n29,0.48571202
random_model_n30,0.4853687
random_model_n31,0.48536766
random_model_n32,0.48575437
random_model_n33,0.4853213
random_model_n34,0.48535624
random_model_n35,0.4854931
random_model_n36,0.48571628
random_model_n37,0.4855012
random_model_n38,0.48567468
random_model_n39,0.48543635
random_model_n40,0.48551592
random_model_n41,0.48554063
random_model_n42,0.48547715
random_model_n43,0.48587283
random_model_n44,0.48541978
random_model_n45,0.4855724
random_model_n46,0.4853332
random_model_n47,0.48540816
random_model_n48,0.48577344
random_model_n49,0.48540118
random_model_n50,0.48609245
random_model_n51,0.48540613
random_model_n52,0.48555246
random_model_n53,0.48546186
random_model_n54,0.48551124
random_model_n55,0.48539758
random_model_n56,0.48559752
average_model,0.50930005
optimal_clustering,0.526546
