,abilities
kmeans_n_clusters_1,0.4436936
kmeans_n_clusters_2,0.49612167
kmeans_n_clusters_3,0.5071303
kmeans_n_clusters_4,0.5151942
kmeans_n_clusters_5,0.51342666
kmeans_n_clusters_6,0.50977
kmeans_n_clusters_7,0.5077679
kmeans_n_clusters_8,0.50546354
dbscan_eps_0_1_min_samples_2,0.48615977
dbscan_eps_0_2_min_samples_2,0.4436936
dbscan_eps_0_3_min_samples_2,0.4436936
dbscan_eps_0_4_min_samples_2,0.4436936
dbscan_eps_0_5_min_samples_2,0.4436936
dbscan_eps_0_6_min_samples_2,0.4436936
dbscan_eps_0_7_min_samples_2,0.4436936
dbscan_eps_0_8_min_samples_2,0.4436936
dbscan_eps_0_9_min_samples_2,0.4436936
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4436936
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49531382
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5076322
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51527894
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5122881
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50946933
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5071917
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5054149
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4436936
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4907885
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50763035
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51462954
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.511187
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5032951
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5043726
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50385684
mean_shift_,0.4436936
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4436936
random_model_n1,0.47638002
random_model_n2,0.47635394
random_model_n3,0.47636005
random_model_n4,0.4762105
random_model_n5,0.47634187
random_model_n6,0.47627982
random_model_n7,0.47622406
random_model_n8,0.476347
random_model_n9,0.47623083
random_model_n10,0.47633
random_model_n11,0.4763391
random_model_n12,0.4763548
average_model,0.48224095
optimal_clustering,0.51689744
