,abilities
kmeans_n_clusters_1,0.35588327
kmeans_n_clusters_2,0.49252096
kmeans_n_clusters_3,0.54311293
kmeans_n_clusters_4,0.5437865
kmeans_n_clusters_5,0.5415744
kmeans_n_clusters_6,0.53909355
kmeans_n_clusters_7,0.53752273
kmeans_n_clusters_8,0.5354223
dbscan_eps_0_1_min_samples_2,0.5422012
dbscan_eps_0_2_min_samples_2,0.5430665
dbscan_eps_0_3_min_samples_2,0.54311293
dbscan_eps_0_4_min_samples_2,0.54311293
dbscan_eps_0_5_min_samples_2,0.49252096
dbscan_eps_0_6_min_samples_2,0.49252096
dbscan_eps_0_7_min_samples_2,0.49252096
dbscan_eps_0_8_min_samples_2,0.49252096
dbscan_eps_0_9_min_samples_2,0.49252096
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.35588327
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49252096
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.54311293
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5437697
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.54126394
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5095261
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52884173
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5408202
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35588327
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47007796
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4873639
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5078949
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5070895
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.54018295
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5382683
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5366515
mean_shift_,0.54311293
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.54311293
random_model_n1,0.4649792
random_model_n2,0.46475986
random_model_n3,0.464011
random_model_n4,0.46463346
random_model_n5,0.4645496
random_model_n6,0.46499023
random_model_n7,0.46480978
random_model_n8,0.4646482
random_model_n9,0.4648546
random_model_n10,0.46493015
random_model_n11,0.46502024
random_model_n12,0.46483472
random_model_n13,0.4647694
random_model_n14,0.4650878
random_model_n15,0.46465623
random_model_n16,0.4647867
random_model_n17,0.46479967
random_model_n18,0.46461704
random_model_n19,0.46445736
random_model_n20,0.4645884
random_model_n21,0.46448857
random_model_n22,0.46474624
random_model_n23,0.46427685
random_model_n24,0.46472758
random_model_n25,0.4648275
random_model_n26,0.46511173
random_model_n27,0.46508417
random_model_n28,0.46443817
random_model_n29,0.4649031
random_model_n30,0.46493417
random_model_n31,0.4647251
random_model_n32,0.46470976
random_model_n33,0.46468103
random_model_n34,0.46527088
random_model_n35,0.46458748
random_model_n36,0.4647404
random_model_n37,0.4645374
random_model_n38,0.46446255
random_model_n39,0.46463042
random_model_n40,0.46426955
random_model_n41,0.46464223
random_model_n42,0.46485162
random_model_n43,0.46459162
random_model_n44,0.46483967
average_model,0.50672764
optimal_clustering,0.5448666
