,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
68,0.3506545285401023,0.5139876403747757,0.5982457306133298,0.5982457306133298,0.6317363279952156,0.6337298159346136,0.6337298159346136,0.6268190577447006,0.3534454116552595,0.4505947239019204,0.5416306731344276,0.6417037676922055,0.6417037676922055,0.6417037676922055,0.5198352049970097,0.5198352049970097,0.5198352049970097,0.3506545285401023,0.5139876403747757,0.5894743836799787,0.6090105654860788,0.6289454448800584,0.6017011097082863,0.6261545617649014,0.638248388597249,0.3506545285401023,0.5139876403747757,0.5801714399627882,0.5825636254900658,0.6310718320154163,0.6310718320154163,0.6249584690012625,0.635324606286132,0.5139876403747757,0.44129178018472986,0.5605023589607283,0.5565153830819324,0.5732606817728753,0.5425609675061466,0.5393713868031098,0.5719316898132766,0.5440228586617051,0.5414977739384677,0.5464150441889827,0.5631603428799256,0.5550534919263739,0.5395042859990697,0.5519968104192969,0.5371121004717921,0.5413648747425078,0.5522626088112167,0.5426938667021064,0.5599707621768888,0.5589075686092099,0.5704697986577181,0.5575785766496113,0.561698451724367,0.5434912618778657,0.5792411455910692,0.5407003787627085,0.5287394511263207,0.5672802179546814,0.5434912618778657,0.5646222340354841,0.533258023788956,0.5488072297162602,0.5395042859990697,0.5533258023788956,0.5296697454980397,0.5422951691142268,0.5531929031829358,0.5387068908233105,0.5674131171506412,0.553990298358695,0.5408332779586683,0.555850887102133,0.5579772742374909,0.5680776131304406,0.5340554189647153,0.5662170243870025,0.5570469798657718,0.5502691208718187,0.5384410924313908,0.5454847498172636,0.5395042859990697,0.542162269918267,0.5424280683101868,0.5389726892152302,0.5478769353445412,0.5609010565486079,0.5428267658980663,0.5643564356435643,0.5469466409728221,0.5409661771546282,0.53923848760715,0.5295368463020799,0.5640906372516447,0.573526480164795,0.5519968104192969,0.5465479433849425,0.5271446607748023,0.5494717256960595,0.5556982991364013,0.638248388597249
69,0.3559704963784969,0.5207654993687288,0.6086118678981992,0.6086118678981992,0.6377167918134096,0.6374509934214898,0.6374509934214898,0.6387799853810885,0.35876137949365405,0.45750548209183334,0.635324606286132,0.6350588078942122,0.5581101734334507,0.5339225197687554,0.5279420559505615,0.528473652734401,0.528473652734401,0.3559704963784969,0.5207654993687288,0.5991760249850488,0.6200411987507476,0.6350588078942122,0.6351917070901721,0.6339956143265333,0.6272177553325803,0.3559704963784969,0.5207654993687288,0.5896072828759386,0.5923981659910957,0.638248388597249,0.638248388597249,0.6387799853810885,0.6374509934214898,0.5207654993687288,0.43850089706957274,0.5417635723303874,0.557844375041531,0.5694066050900392,0.5267459631869227,0.5575785766496113,0.5453518506213038,0.5388397900192704,0.5399029835869493,0.5397700843909894,0.5566482822778922,0.5325935278091568,0.5630274436839657,0.53923848760715,0.5348528141404745,0.5400358827829091,0.5571798790617317,0.5826965246860256,0.5541231975546548,0.5534587015748554,0.5417635723303874,0.5574456774536514,0.5585088710213303,0.5278091567546016,0.5349857133364343,0.5458834474051432,0.5662170243870025,0.5626287460960862,0.5403016811748289,0.5573127782576915,0.5276762575586418,0.5498704232839391,0.5373778988637119,0.5375107980596717,0.5286065519303608,0.5555850887102133,0.5407003787627085,0.553857399162735,0.5632932420758855,0.5546547943384943,0.5488072297162602,0.5242208784636853,0.5490730281081799,0.5429596650940262,0.5383081932354309,0.5671473187587215,0.5577114758455711,0.5462821449930227,0.5704697986577181,0.540168781978869,0.5384410924313908,0.5582430726294106,0.5369792012758323,0.5324606286131969,0.5409661771546282,0.5416306731344276,0.5469466409728221,0.5472124393647418,0.5442886570536248,0.5434912618778657,0.5468137417768623,0.5642235364476045,0.5643564356435643,0.5717987906173168,0.5741909761445944,0.5488072297162602,0.5756528673001529,0.5440228586617051,0.5630471324537375,0.6387799853810885
70,0.3761711741643963,0.5341883181606751,0.5724632865971161,0.5724632865971161,0.6018340089042461,0.5918665692072563,0.6040932952355639,0.6102066582497175,0.37723436773207525,0.47318758721509735,0.5438899594657453,0.5761844640839923,0.5684763107183202,0.5535916007708154,0.5418964715263472,0.5403016811748289,0.5403016811748289,0.3761711741643963,0.5341883181606751,0.5767160608678318,0.5889427868961393,0.6096750614658781,0.6064854807628414,0.6096750614658781,0.6092763638779986,0.3761711741643963,0.5341883181606751,0.5751212705163133,0.5776463552395508,0.601966908100206,0.601966908100206,0.609807960661838,0.6080802711143598,0.5341883181606751,0.45723968369991363,0.5517310120273773,0.5340554189647153,0.5404345803707887,0.5295368463020799,0.5248853744434846,0.5405674795667487,0.5424280683101868,0.5291381487142003,0.5413648747425078,0.5359160077081534,0.5477440361485812,0.5224931889162071,0.5376436972556317,0.5344541165525949,0.5367134028839126,0.5434912618778657,0.5708684962455978,0.5208983985646887,0.5254169712273241,0.5672802179546814,0.5478769353445412,0.5484085321283806,0.5571798790617317,0.5235563824838859,0.5448202538374642,0.528473652734401,0.5527942055950561,0.5448202538374642,0.5513323144394976,0.5485414313243405,0.5337896205727956,0.5344541165525949,0.5321948302212771,0.5589075686092099,0.5407003787627085,0.5502691208718187,0.542162269918267,0.5360489069041132,0.512658648415177,0.5417635723303874,0.5452189514253438,0.5469466409728221,0.5367134028839126,0.5379094956475513,0.5359160077081534,0.5501362216758588,0.5316632334374377,0.5320619310253173,0.5395042859990697,0.5395042859990697,0.5254169712273241,0.5662170243870025,0.5407003787627085,0.5445544554455446,0.5367134028839126,0.5412319755465479,0.5553192903182935,0.5336567213768356,0.5252840720313642,0.5344541165525949,0.5232905840919663,0.5384410924313908,0.5226260881121669,0.5602365605688086,0.5263472655990431,0.5549205927304139,0.5359160077081534,0.549186238534368,0.6102066582497175
71,0.36155226260881124,0.5319290318293575,0.6031630008638448,0.6031630008638448,0.6104724566416373,0.620572795534587,0.6184464083992292,0.6280151505083394,0.36288125456840986,0.46454913947770615,0.5379094956475513,0.6238952754335836,0.5767160608678318,0.5545218951425344,0.5403016811748289,0.53923848760715,0.53923848760715,0.36155226260881124,0.5319290318293575,0.6006379161406074,0.6056880855870822,0.6219017874941857,0.6115356502093162,0.619642501162868,0.626553259352781,0.36155226260881124,0.5319290318293575,0.592132367599176,0.5957206458900923,0.6070170775466809,0.6070170775466809,0.623496577845704,0.6306731344275367,0.5319290318293575,0.6326666223669347,0.5420293707223072,0.5506678184596984,0.5666157219748821,0.5298026446939996,0.5609010565486079,0.5488072297162602,0.5484085321283806,0.5365805036879527,0.5469466409728221,0.5412319755465479,0.5511994152435378,0.5609010565486079,0.5505349192637384,0.5583759718253705,0.551066516047578,0.5550534919263739,0.5747225729284338,0.5551863911223337,0.5445544554455446,0.5684763107183202,0.5461492457970629,0.551066516047578,0.5306000398697588,0.5721974882051963,0.5329922253970364,0.5682105123264004,0.5408332779586683,0.5445544554455446,0.5287394511263207,0.559837862980929,0.5453518506213038,0.5452189514253438,0.5377765964515915,0.5267459631869227,0.5352515117283541,0.5397700843909894,0.5534587015748554,0.5385739916273506,0.5623629477041664,0.5527942055950561,0.5517310120273773,0.5218286929364078,0.534321217356635,0.5317961326333975,0.532327729417237,0.5230247857000465,0.5364476044919928,0.5652867300152834,0.5359160077081534,0.5501362216758588,0.550003322479899,0.5811017343345073,0.5521297096152569,0.5420293707223072,0.5513323144394976,0.5408332779586683,0.545086052229384,0.5522626088112167,0.5482756329324208,0.5602365605688086,0.5680776131304406,0.5630274436839657,0.5765831616718718,0.5708684962455978,0.5339225197687554,0.542162269918267,0.5465479433849425,0.5642136920627185,0.6326666223669347
72,0.36779852481892483,0.5288723503222805,0.5939929563426142,0.5939929563426142,0.6050235896072829,0.6143265333244734,0.6135291381487142,0.6215030899063061,0.36713402883912555,0.4648149378696259,0.550003322479899,0.5836268190577447,0.6060867831749618,0.5440228586617051,0.536314705296033,0.5348528141404745,0.5348528141404745,0.36779852481892483,0.5288723503222805,0.5905375772476577,0.5927968635789753,0.6221675858861054,0.61764901322347,0.6151239285002326,0.6179148116153897,0.36779852481892483,0.5288723503222805,0.5866835005648215,0.5890756860920991,0.6035616984517244,0.6035616984517244,0.6219017874941857,0.6192438035749883,0.5288723503222805,0.45870157485547214,0.5351186125323942,0.5291381487142003,0.564755133231444,0.5593062661970895,0.5482756329324208,0.5663499235829623,0.5456176490132235,0.5559837862980929,0.5460163466011031,0.5254169712273241,0.537244999667752,0.5236892816798459,0.5376436972556317,0.5337896205727956,0.5561166854940528,0.5482756329324208,0.5376436972556317,0.5440228586617051,0.5437570602697853,0.5258156688152037,0.5220944913283274,0.5551863911223337,0.5658183267991229,0.5339225197687554,0.550003322479899,0.5757857664961127,0.5521297096152569,0.5417635723303874,0.5424280683101868,0.5272775599707622,0.5437570602697853,0.5355173101202738,0.5555850887102133,0.5582430726294106,0.5527942055950561,0.551066516047578,0.5437570602697853,0.555850887102133,0.5062794870091036,0.550003322479899,0.550003322479899,0.555850887102133,0.531397435045518,0.5259485680111635,0.5353844109243139,0.5522626088112167,0.5517310120273773,0.5585088710213303,0.53923848760715,0.5377765964515915,0.5414977739384677,0.564755133231444,0.550933616851618,0.5498704232839391,0.5474782377566616,0.5367134028839126,0.5335238221808758,0.5296697454980397,0.5531929031829358,0.5448202538374642,0.5252840720313642,0.553990298358695,0.5247524752475248,0.5484085321283806,0.5551863911223337,0.5595720645890092,0.5296697454980397,0.5543446962145879,0.6221675858861054
73,0.3709881055219616,0.5290052495182405,0.5967838394577712,0.5967838394577712,0.6075486743305203,0.6163200212638713,0.6157884244800319,0.6191109043790285,0.37151970230580106,0.46534653465346537,0.5369792012758323,0.6172503156355904,0.5711342946375174,0.5501362216758588,0.5380423948435112,0.5369792012758323,0.5369792012758323,0.3709881055219616,0.5290052495182405,0.5958535450860523,0.597049637849691,0.6144594325204332,0.6148581301083128,0.6169845172436706,0.6123330453850754,0.3709881055219616,0.5290052495182405,0.5896072828759386,0.5919994684032162,0.6055551863911224,0.6055551863911224,0.6141936341285136,0.6184464083992292,0.5290052495182405,0.6238952754335836,0.5525284072031365,0.528473652734401,0.5615655525284072,0.55877466941325,0.5570469798657718,0.5680776131304406,0.5468137417768623,0.530467140673799,0.5448202538374642,0.5255498704232839,0.5292710479101601,0.5530600039869759,0.5438899594657453,0.551066516047578,0.5407003787627085,0.5465479433849425,0.5133231443949764,0.5438899594657453,0.5250182736394445,0.5586417702172902,0.5476111369526214,0.5559837862980929,0.5291381487142003,0.5270117615788424,0.5477440361485812,0.5290052495182405,0.537244999667752,0.5373778988637119,0.5562495846900126,0.5543889959465745,0.5243537776596452,0.5429596650940262,0.5505349192637384,0.5356502093162336,0.5320619310253173,0.5501362216758588,0.5371121004717921,0.5357831085121935,0.5603694597647684,0.5299355438899594,0.5533258023788956,0.5222273905242873,0.5515981128314174,0.5426938667021064,0.5339225197687554,0.5232905840919663,0.5403016811748289,0.5315303342414779,0.5368463020798724,0.5369792012758323,0.5474782377566616,0.5218286929364078,0.5286065519303608,0.5377765964515915,0.5460163466011031,0.5403016811748289,0.5356502093162336,0.5355173101202738,0.5570469798657718,0.5511994152435378,0.5216957937404478,0.544155757857665,0.5246195760515648,0.5130573460030566,0.5286065519303608,0.5254169712273241,0.5412319755465479,0.5612456100196149,0.6238952754335836
74,0.3629477041663898,0.5200345537909495,0.591135623629477,0.591135623629477,0.6040268456375839,0.6155890756860921,0.6142600837264934,0.6218353378962057,0.36387799853810887,0.45132566947969965,0.6286131968901588,0.622499833876005,0.56867565951226,0.5456840986112034,0.5306664894677388,0.5285401023323809,0.5285401023323809,0.3629477041663898,0.5200345537909495,0.5894079340819988,0.5955212970961525,0.6183799588012493,0.6149245797062928,0.6185128579972091,0.6167851684497309,0.3629477041663898,0.5200345537909495,0.5802378895607682,0.5835603694597647,0.6034952488537444,0.6034952488537444,0.6194431523689282,0.6226327330719649,0.5200345537909495,0.631404080005316,0.5565818326799122,0.5350521629344143,0.5280085055485414,0.5621635989102266,0.5600372117748688,0.5427603163000864,0.5507342680576782,0.5331915741909762,0.5386404412253306,0.5580437238354709,0.542095820320287,0.5286730015283407,0.5498039736859592,0.5544554455445545,0.5337231709748156,0.547013090570802,0.5173765698717523,0.5294703967040999,0.5519303608213171,0.5361153565020932,0.525483420825304,0.552993554388996,0.5266795135889428,0.5288059007243007,0.5479433849425212,0.5273440095687421,0.5323941790152169,0.5397036347930095,0.548076284138481,0.5294703967040999,0.5448867034354442,0.5424945179081666,0.5337231709748156,0.5595056149910294,0.5345205661505747,0.542095820320287,0.5349192637384543,0.5296032959000598,0.5148514851485149,0.5370456508738122,0.5292045983121803,0.5545883447405143,0.5618978005183068,0.5410326267526081,0.5349192637384543,0.5281414047445013,0.5496710744899993,0.5297361950960197,0.5418300219283674,0.5403681307728089,0.5564489334839524,0.5688085587082198,0.5521961592132367,0.5472788889627218,0.556847631071832,0.5416971227324074,0.5556515383081932,0.5351850621303741,0.5377101468536115,0.5346534653465347,0.5242873280616652,0.5479433849425212,0.573460030566815,0.5426274171041265,0.5523290584091967,0.559771413382949,0.5407668283606885,0.5580978679523434,0.631404080005316
75,0.3742441358229783,0.5315967838394577,0.5684098611203402,0.5684098611203402,0.6081467207123397,0.6093428134759785,0.6084125191042594,0.6151903780982125,0.37597182537045654,0.4648813874676058,0.6171838660376104,0.6165193700578111,0.5751877201142933,0.5572463286597116,0.5401023323808891,0.538241743637451,0.538241743637451,0.3742441358229783,0.5315967838394577,0.5827629742840056,0.591135623629477,0.6173167652335704,0.611734999003256,0.6170509668416506,0.6143929829224534,0.3742441358229783,0.5315967838394577,0.5771812080536913,0.5799720911688484,0.6082796199082996,0.6082796199082996,0.6141271845305336,0.6199747491527676,0.5315967838394577,0.44946508073626157,0.5565818326799122,0.5294703967040999,0.5577779254435511,0.5327928766030966,0.5443551066516048,0.5666821715728619,0.5329257757990564,0.5564489334839524,0.536248255698053,0.5512658648415177,0.5298690942919795,0.5213635457505482,0.5444880058475646,0.5375772476576517,0.5319954814273373,0.5436906106718055,0.5090039205262809,0.5288059007243007,0.521496444946508,0.5366469532859326,0.5373114492657319,0.5467472921788823,0.5563160342879926,0.5210977473586285,0.5484749817263606,0.5632267924779055,0.5390391388132102,0.5296032959000598,0.5410326267526081,0.5226925377101469,0.5446209050435245,0.5395707355970496,0.5482091833344408,0.521629344142468,0.5528606551930361,0.5482091833344408,0.5351850621303741,0.5241544288657054,0.5616320021263871,0.5377101468536115,0.5311980862515782,0.5229583361020665,0.5256163200212639,0.546082796199083,0.5511329656455578,0.5466143929829225,0.5427603163000864,0.5345205661505747,0.5306664894677388,0.548076284138481,0.5326599774071367,0.565751877201143,0.5499368728819191,0.5371785500697721,0.5236228320818659,0.5389062396172504,0.5319954814273373,0.5347863645424945,0.5408997275566483,0.5345205661505747,0.5175094690677121,0.53930493720513,0.5266795135889428,0.5575121270516313,0.530400691075819,0.5208319489667087,0.5321283806232973,0.5516547180445114,0.6199747491527676
76,0.3784969100936939,0.5298690942919795,0.569605953883979,0.569605953883979,0.6020333576981859,0.6016346601103063,0.6021662568941458,0.6098744102598179,0.38022459964117217,0.46076151239285,0.533324473386936,0.6129310917668949,0.5697388530799389,0.5503355704697986,0.5375772476576517,0.5355837597182537,0.5355837597182537,0.3784969100936939,0.5298690942919795,0.5754535185062131,0.591268522825437,0.614658781314373,0.6110705030234567,0.6122665957870955,0.6109376038274968,0.3784969100936939,0.5298690942919795,0.5712007442354974,0.5737258289587348,0.6030965512658648,0.6030965512658648,0.6081467207123397,0.614658781314373,0.5298690942919795,0.4533191574190976,0.5573792278556715,0.5370456508738122,0.5318625822313775,0.5513987640374776,0.521496444946508,0.5070104325868828,0.5325270782111768,0.5483420825304007,0.5408997275566483,0.5385075420293707,0.5462156953950429,0.5232241344939863,0.5405010299687687,0.538241743637451,0.53917203800917,0.5467472921788823,0.5354508605222938,0.5401023323808891,0.5419629211243272,0.5268124127849027,0.545019602631404,0.5442222074556449,0.5544554455445545,0.5218951425343876,0.5446209050435245,0.5179081666555917,0.542095820320287,0.5412984251445279,0.5399694331849292,0.5390391388132102,0.536248255698053,0.5326599774071367,0.548076284138481,0.5193700578111502,0.5307993886636986,0.5442222074556449,0.5346534653465347,0.5349192637384543,0.5066117349990032,0.5342547677586551,0.5314638846434979,0.5270782111768224,0.5580437238354709,0.5252176224333843,0.5555186391122334,0.5484749817263606,0.5341218685626952,0.5276098079606618,0.5359824573061333,0.5310651870556183,0.5342547677586551,0.530400691075819,0.5495381752940395,0.5341218685626952,0.5250847232374244,0.543159013887966,0.5297361950960197,0.5293374975081401,0.5500697720778789,0.5443551066516048,0.5408997275566483,0.5414313243404877,0.5265466143929829,0.5331915741909762,0.5285401023323809,0.524553126453585,0.5407668283606885,0.5493708207509789,0.614658781314373
77,0.363678649744169,0.5226260881121669,0.6001063193567678,0.6001063193567678,0.589208585288059,0.6192438035749883,0.6201740979467074,0.6216359891022659,0.3664695328593262,0.4598976676191109,0.5442886570536248,0.6192438035749883,0.5644893348395242,0.5481427337364609,0.5292710479101601,0.5267459631869227,0.5267459631869227,0.363678649744169,0.5226260881121669,0.6027643032759652,0.6083460695062795,0.6136620373446741,0.6131304405608347,0.6020998072961659,0.6076815735264801,0.363678649744169,0.5226260881121669,0.6054222871951624,0.6054222871951624,0.5925310651870557,0.5925310651870557,0.6031630008638448,0.626420360156821,0.5226260881121669,0.448069639178683,0.559837862980929,0.5464150441889827,0.5590404678051698,0.5307329390657186,0.5526613063990963,0.5428267658980663,0.5444215562495847,0.5462821449930227,0.5403016811748289,0.5347199149445145,0.5340554189647153,0.5385739916273506,0.5497375240879793,0.534321217356635,0.52940394710612,0.5537244999667752,0.5199681041929697,0.5355173101202738,0.5599707621768888,0.5336567213768356,0.5574456774536514,0.5429596650940262,0.5381752940394711,0.52940394710612,0.5442886570536248,0.5336567213768356,0.5351186125323942,0.5477440361485812,0.5537244999667752,0.5547876935344541,0.5531929031829358,0.5494717256960595,0.5488072297162602,0.5518639112233371,0.53923848760715,0.5426938667021064,0.5462821449930227,0.5551863911223337,0.5537244999667752,0.5369792012758323,0.5468137417768623,0.5609010565486079,0.5591733670011296,0.5476111369526214,0.53923848760715,0.5432254634859459,0.548009834540501,0.5546547943384943,0.5456176490132235,0.5523955080071765,0.5574456774536514,0.5252840720313642,0.5526613063990963,0.5434912618778657,0.5542560967506147,0.5393713868031098,0.5306000398697588,0.5542560967506147,0.5327264270051166,0.5296697454980397,0.5319290318293575,0.527543358362682,0.5646222340354841,0.5283407535384411,0.5325935278091568,0.5456176490132235,0.5442886570536248,0.552582551320009,0.626420360156821
78,0.3670675792411456,0.5290716991162203,0.6022991560901056,0.6022991560901056,0.6123994949830553,0.6230314306598445,0.6218353378962057,0.6258223137750016,0.3681307728088245,0.4666090770150841,0.6248920194032827,0.6198418499568078,0.5743903249385341,0.5523290584091967,0.5374443484616918,0.5361153565020932,0.5361153565020932,0.3670675792411456,0.5290716991162203,0.600039869758788,0.6044255432254635,0.6186457571931689,0.6190444547810485,0.6217024387002459,0.6232972290517642,0.3670675792411456,0.5290716991162203,0.5928633131769553,0.596052893879992,0.6098744102598179,0.6098744102598179,0.6226327330719649,0.6278158017143997,0.5290716991162203,0.6306066848295567,0.5286730015283407,0.5260150176091435,0.5637583892617449,0.5346534653465347,0.5603030101667885,0.5414313243404877,0.5458169978071633,0.5357166589142136,0.5443551066516048,0.5557844375041531,0.5430261146920061,0.5253505216293441,0.5443551066516048,0.5552528407203137,0.5512658648415177,0.5486078809223204,0.5121935012293176,0.5563160342879926,0.5302677918798592,0.567612465944581,0.5564489334839524,0.556847631071832,0.5385075420293707,0.520566150574789,0.5355837597182537,0.5298690942919795,0.5347863645424945,0.5499368728819191,0.5264137151970231,0.55884111901123,0.545152501827364,0.5492723769021197,0.5339889693667353,0.5294703967040999,0.5555186391122334,0.5513987640374776,0.5462156953950429,0.5265466143929829,0.5523290584091967,0.5551199415243537,0.5527277559970762,0.521496444946508,0.5573792278556715,0.525483420825304,0.5385075420293707,0.5521961592132367,0.5475446873546415,0.5644228852415443,0.5492723769021197,0.5309322878596584,0.545152501827364,0.5201674529869095,0.5476775865506014,0.5375772476576517,0.5456840986112034,0.544089308259685,0.5405010299687687,0.5455511994152435,0.5300019934879394,0.5535251511728354,0.5593727157950694,0.5553857399162735,0.5723968369991361,0.5471459897667619,0.5439564090637251,0.514718585952555,0.5462156953950429,0.5648215828294239,0.6306066848295567
79,0.366668881653266,0.5280085055485414,0.6097415110638581,0.6097415110638581,0.6345936607083528,0.6336633663366337,0.6336633663366337,0.6339291647285534,0.3706558575320619,0.46727357299488337,0.5405010299687687,0.6287460960861186,0.5572463286597116,0.5369127516778524,0.5343876669546149,0.5351850621303741,0.5351850621303741,0.366668881653266,0.5280085055485414,0.602963652069905,0.6169180676456908,0.6320685759851153,0.6324672735729949,0.632334374377035,0.6222340354840853,0.366668881653266,0.5280085055485414,0.592198817197156,0.5947239019203934,0.6348594591002724,0.6348594591002724,0.6339291647285534,0.6312711808093561,0.5280085055485414,0.4448136088776663,0.5443551066516048,0.5506013688617184,0.5704033490597382,0.5387733404212904,0.5234899328859061,0.542228719516247,0.5442222074556449,0.5359824573061333,0.5527277559970762,0.5517974616253571,0.530400691075819,0.5407668283606885,0.53930493720513,0.5375772476576517,0.535317961326334,0.5517974616253571,0.5383746428334109,0.5506013688617184,0.5483420825304007,0.5323941790152169,0.5544554455445545,0.553923848760715,0.5677453651405409,0.5733271313708552,0.5359824573061333,0.5257492192172237,0.5294703967040999,0.5490065785102,0.5537909495647552,0.5545883447405143,0.5300019934879394,0.5455511994152435,0.5367798524818925,0.5390391388132102,0.5442222074556449,0.5446209050435245,0.5479433849425212,0.5373114492657319,0.5622964981061864,0.5464814937869625,0.5232241344939863,0.5242873280616652,0.5313309854475381,0.530400691075819,0.5611004053425477,0.5543225463485946,0.5298690942919795,0.564688683633464,0.5474117881586816,0.5511329656455578,0.5424945179081666,0.5664163731809423,0.5311980862515782,0.5397036347930095,0.5395707355970496,0.5442222074556449,0.5475446873546415,0.5405010299687687,0.5525948568011163,0.5521961592132367,0.5583095222273905,0.5599043125789089,0.5377101468536115,0.573592929762775,0.535317961326334,0.5685427603163001,0.5390391388132102,0.5645803953997189,0.6348594591002724
80,0.35869492989567414,0.5144527875606353,0.6024320552860655,0.6024320552860655,0.6365871486477507,0.6371187454315902,0.6371187454315902,0.6376503422154296,0.3605555186391122,0.6319356767891554,0.6326001727689547,0.6315369792012758,0.5471459897667619,0.5258821184131836,0.5218951425343876,0.522559638514187,0.522559638514187,0.35869492989567414,0.5144527875606353,0.5928633131769553,0.6162535716658915,0.6339291647285534,0.6318027775931956,0.634327862316433,0.6335304671406738,0.35869492989567414,0.5144527875606353,0.5814339823244069,0.5843577646355239,0.6364542494517909,0.6364542494517909,0.6376503422154296,0.6368529470396704,0.5144527875606353,0.44454781048574654,0.5345205661505747,0.5398365339889694,0.5365140540899728,0.5366469532859326,0.5301348926838992,0.5246860256495448,0.548076284138481,0.5369127516778524,0.5430261146920061,0.5511329656455578,0.5298690942919795,0.5399694331849292,0.5379759452455313,0.5386404412253306,0.5444880058475646,0.5468801913748422,0.5824971758920858,0.5515316632334374,0.5533922519768756,0.5405010299687687,0.5547212439364742,0.5507342680576782,0.5297361950960197,0.5305335902717788,0.5452854010233238,0.5375772476576517,0.542228719516247,0.5389062396172504,0.5459498970031231,0.5564489334839524,0.53930493720513,0.5354508605222938,0.5289387999202605,0.547013090570802,0.5432919130839259,0.5401023323808891,0.5378430460495714,0.5662834739849824,0.5132566947969964,0.5394378364010898,0.5572463286597116,0.5591069174031497,0.5289387999202605,0.535317961326334,0.5377101468536115,0.5463485945910027,0.5366469532859326,0.530400691075819,0.5424945179081666,0.5468801913748422,0.5345205661505747,0.5428932154960463,0.544089308259685,0.5532593527809156,0.536381154894013,0.5494052760980797,0.5395707355970496,0.5471459897667619,0.5516645624293973,0.5496710744899993,0.5503355704697986,0.5459498970031231,0.5319954814273373,0.5212306465545884,0.5533922519768756,0.5668150707688219,0.5434248122798857,0.5610462612256751,0.6376503422154296
