,abilities
kmeans_n_clusters_1,0.3840259
kmeans_n_clusters_2,0.5165207
kmeans_n_clusters_3,0.54527587
kmeans_n_clusters_4,0.5478094
kmeans_n_clusters_5,0.55298245
kmeans_n_clusters_6,0.5537441
kmeans_n_clusters_7,0.55337256
kmeans_n_clusters_8,0.5536272
dbscan_eps_0_1_min_samples_2,0.3874018
dbscan_eps_0_2_min_samples_2,0.46458036
dbscan_eps_0_3_min_samples_2,0.52324057
dbscan_eps_0_4_min_samples_2,0.5404121
dbscan_eps_0_5_min_samples_2,0.53493774
dbscan_eps_0_6_min_samples_2,0.52812004
dbscan_eps_0_7_min_samples_2,0.52156585
dbscan_eps_0_8_min_samples_2,0.520897
dbscan_eps_0_9_min_samples_2,0.520897
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3840259
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5165207
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.54578376
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5459155
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.54951704
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5510997
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.55334455
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5520563
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3840259
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5165207
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5440272
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.54818046
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5535527
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5531543
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.55161095
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5515581
mean_shift_,0.5165207
optics_,0.46360233
random_model_n1,0.4896202
random_model_n2,0.488808
random_model_n3,0.4881533
random_model_n4,0.48827162
random_model_n5,0.48946673
random_model_n6,0.49007648
random_model_n7,0.49039358
random_model_n8,0.49075198
random_model_n9,0.48841944
random_model_n10,0.48949707
random_model_n11,0.48893553
random_model_n12,0.489229
random_model_n13,0.48965535
random_model_n14,0.48998764
random_model_n15,0.4877875
random_model_n16,0.48986632
random_model_n17,0.48884913
random_model_n18,0.48864183
random_model_n19,0.48813632
random_model_n20,0.4869482
random_model_n21,0.49133086
random_model_n22,0.4887577
random_model_n23,0.48898694
random_model_n24,0.4902791
random_model_n25,0.48927453
random_model_n26,0.4898003
random_model_n27,0.4889529
random_model_n28,0.4882581
random_model_n29,0.48935857
random_model_n30,0.48954543
random_model_n31,0.48661622
random_model_n32,0.48907623
random_model_n33,0.48930663
random_model_n34,0.48813275
random_model_n35,0.48868385
random_model_n36,0.49131575
average_model,0.51660544
optimal_clustering,0.55682975
