,abilities
kmeans_n_clusters_1,0.43562666
kmeans_n_clusters_2,0.49099556
kmeans_n_clusters_3,0.50440574
kmeans_n_clusters_4,0.5133229
kmeans_n_clusters_5,0.5135615
kmeans_n_clusters_6,0.5117878
kmeans_n_clusters_7,0.51042527
kmeans_n_clusters_8,0.50992703
dbscan_eps_0_1_min_samples_2,0.4982032
dbscan_eps_0_2_min_samples_2,0.43562666
dbscan_eps_0_3_min_samples_2,0.43562666
dbscan_eps_0_4_min_samples_2,0.43562666
dbscan_eps_0_5_min_samples_2,0.43562666
dbscan_eps_0_6_min_samples_2,0.43562666
dbscan_eps_0_7_min_samples_2,0.43562666
dbscan_eps_0_8_min_samples_2,0.43562666
dbscan_eps_0_9_min_samples_2,0.43562666
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.43562666
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49025053
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5045359
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5134267
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51267123
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51165843
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51062036
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50985724
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.43562666
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48672482
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50415987
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51271933
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51181763
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50680506
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50839776
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5087038
mean_shift_,0.43562666
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.43562666
random_model_n1,0.48350117
random_model_n2,0.4834626
random_model_n3,0.48345503
random_model_n4,0.4833834
random_model_n5,0.48343965
random_model_n6,0.48341453
random_model_n7,0.48335552
random_model_n8,0.48345503
random_model_n9,0.48336533
random_model_n10,0.48343286
random_model_n11,0.4834499
random_model_n12,0.48347113
random_model_n13,0.48349175
random_model_n14,0.48341903
random_model_n15,0.48340198
random_model_n16,0.48347464
random_model_n17,0.48347804
random_model_n18,0.48344555
random_model_n19,0.48331887
random_model_n20,0.4833445
random_model_n21,0.48335168
average_model,0.47964755
optimal_clustering,0.51499116
