,abilities
kmeans_n_clusters_1,0.33144405
kmeans_n_clusters_2,0.4769897
kmeans_n_clusters_3,0.5225464
kmeans_n_clusters_4,0.51751274
kmeans_n_clusters_5,0.508479
kmeans_n_clusters_6,0.5003659
kmeans_n_clusters_7,0.49584708
kmeans_n_clusters_8,0.4917311
dbscan_eps_0_1_min_samples_2,0.5193903
dbscan_eps_0_2_min_samples_2,0.52234536
dbscan_eps_0_3_min_samples_2,0.5225464
dbscan_eps_0_4_min_samples_2,0.5225464
dbscan_eps_0_5_min_samples_2,0.4769897
dbscan_eps_0_6_min_samples_2,0.4769897
dbscan_eps_0_7_min_samples_2,0.4769897
dbscan_eps_0_8_min_samples_2,0.4769897
dbscan_eps_0_9_min_samples_2,0.4769897
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.33144405
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4769897
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5225464
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.517341
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5089989
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48581785
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49941656
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5145822
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.33144405
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.43851337
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.47101253
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51557845
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.46994635
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5016849
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4970683
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49358597
mean_shift_,0.5225464
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5225464
random_model_n1,0.41805992
random_model_n2,0.41783008
random_model_n3,0.41727668
random_model_n4,0.41771472
random_model_n5,0.41767484
random_model_n6,0.4180356
random_model_n7,0.41787723
random_model_n8,0.41771552
random_model_n9,0.41795352
random_model_n10,0.41794452
random_model_n11,0.41809258
random_model_n12,0.4178966
random_model_n13,0.41780996
random_model_n14,0.41818944
random_model_n15,0.41770768
random_model_n16,0.4177264
random_model_n17,0.4177916
random_model_n18,0.4176472
random_model_n19,0.4174398
average_model,0.48113024
optimal_clustering,0.5225474
