,abilities
kmeans_n_clusters_1,0.3795083
kmeans_n_clusters_2,0.5135184
kmeans_n_clusters_3,0.5484121
kmeans_n_clusters_4,0.55294114
kmeans_n_clusters_5,0.5616921
kmeans_n_clusters_6,0.56267923
kmeans_n_clusters_7,0.56361115
kmeans_n_clusters_8,0.5655893
dbscan_eps_0_1_min_samples_2,0.383577
dbscan_eps_0_2_min_samples_2,0.46768314
dbscan_eps_0_3_min_samples_2,0.53592473
dbscan_eps_0_4_min_samples_2,0.55387735
dbscan_eps_0_5_min_samples_2,0.539896
dbscan_eps_0_6_min_samples_2,0.5288903
dbscan_eps_0_7_min_samples_2,0.51948804
dbscan_eps_0_8_min_samples_2,0.51853114
dbscan_eps_0_9_min_samples_2,0.51853114
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3795083
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5135184
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5489031
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5513963
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.55873156
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.56130135
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.56446505
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.56407934
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3795083
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5135184
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5469559
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55278736
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5613063
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5621993
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5642568
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.56537974
mean_shift_,0.5135184
optics_,0.46877152
random_model_n1,0.5014234
random_model_n2,0.5006364
random_model_n3,0.49912962
random_model_n4,0.50007105
random_model_n5,0.5012432
random_model_n6,0.50201654
random_model_n7,0.50243115
random_model_n8,0.50246894
random_model_n9,0.5002797
random_model_n10,0.5013807
random_model_n11,0.50078833
random_model_n12,0.5012163
random_model_n13,0.5019116
random_model_n14,0.50177354
random_model_n15,0.49960032
random_model_n16,0.5016271
random_model_n17,0.50083953
random_model_n18,0.50017196
random_model_n19,0.49995655
random_model_n20,0.49826825
random_model_n21,0.5029032
random_model_n22,0.5008376
random_model_n23,0.5008757
random_model_n24,0.502061
random_model_n25,0.50128496
random_model_n26,0.50175536
random_model_n27,0.5009519
random_model_n28,0.50006545
random_model_n29,0.50132287
random_model_n30,0.50128317
random_model_n31,0.4984584
random_model_n32,0.50097805
random_model_n33,0.50122726
random_model_n34,0.49980178
random_model_n35,0.50053096
random_model_n36,0.5031866
random_model_n37,0.50209343
random_model_n38,0.49956337
random_model_n39,0.49910793
random_model_n40,0.5010099
random_model_n41,0.5009541
random_model_n42,0.5018049
random_model_n43,0.5007475
random_model_n44,0.5010405
random_model_n45,0.5017437
random_model_n46,0.5026673
random_model_n47,0.5019079
random_model_n48,0.50061923
random_model_n49,0.5015916
random_model_n50,0.5020065
random_model_n51,0.5007012
random_model_n52,0.5016506
random_model_n53,0.50071406
random_model_n54,0.50143254
random_model_n55,0.50125873
average_model,0.5211375
optimal_clustering,0.5671697
