,abilities
kmeans_n_clusters_1,0.36935848
kmeans_n_clusters_2,0.4904519
kmeans_n_clusters_3,0.53391343
kmeans_n_clusters_4,0.5373871
kmeans_n_clusters_5,0.5382685
kmeans_n_clusters_6,0.53899634
kmeans_n_clusters_7,0.5388008
kmeans_n_clusters_8,0.5385418
dbscan_eps_0_1_min_samples_2,0.5341636
dbscan_eps_0_2_min_samples_2,0.5339495
dbscan_eps_0_3_min_samples_2,0.53391343
dbscan_eps_0_4_min_samples_2,0.53391343
dbscan_eps_0_5_min_samples_2,0.4904519
dbscan_eps_0_6_min_samples_2,0.4904519
dbscan_eps_0_7_min_samples_2,0.4904519
dbscan_eps_0_8_min_samples_2,0.4904519
dbscan_eps_0_9_min_samples_2,0.4904519
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36935848
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4904519
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53391343
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53731287
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5376935
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5077391
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5265929
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5349741
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36935848
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4904519
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49129313
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53740704
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.53836197
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.538661
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5385918
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.53117746
mean_shift_,0.53391343
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53391343
random_model_n1,0.47773597
random_model_n2,0.4776622
random_model_n3,0.47683525
random_model_n4,0.4775072
random_model_n5,0.47735456
random_model_n6,0.47776836
random_model_n7,0.4776028
random_model_n8,0.47747308
random_model_n9,0.47765794
random_model_n10,0.477743
random_model_n11,0.47784114
random_model_n12,0.4777635
random_model_n13,0.47758615
random_model_n14,0.47792313
random_model_n15,0.47755903
random_model_n16,0.47766665
random_model_n17,0.47762337
random_model_n18,0.4775132
random_model_n19,0.47734308
random_model_n20,0.47742927
random_model_n21,0.47734863
random_model_n22,0.47754335
random_model_n23,0.47720808
random_model_n24,0.47754407
random_model_n25,0.47768515
random_model_n26,0.47786584
random_model_n27,0.47778407
random_model_n28,0.47722828
random_model_n29,0.477685
random_model_n30,0.47780243
random_model_n31,0.47760183
random_model_n32,0.47750455
random_model_n33,0.47759947
random_model_n34,0.47795743
random_model_n35,0.47741872
random_model_n36,0.4775926
random_model_n37,0.4774453
random_model_n38,0.47726858
random_model_n39,0.47750112
random_model_n40,0.47711918
random_model_n41,0.47748277
random_model_n42,0.47770682
random_model_n43,0.47749546
random_model_n44,0.4776636
random_model_n45,0.47799513
random_model_n46,0.4777712
random_model_n47,0.47764823
random_model_n48,0.47749737
random_model_n49,0.47745222
random_model_n50,0.47789994
random_model_n51,0.47793806
random_model_n52,0.47764957
random_model_n53,0.47761282
random_model_n54,0.4776005
random_model_n55,0.47761226
random_model_n56,0.47771552
random_model_n57,0.47731942
random_model_n58,0.47762814
random_model_n59,0.47831282
random_model_n60,0.47772765
random_model_n61,0.47780085
random_model_n62,0.4777635
random_model_n63,0.4776963
random_model_n64,0.4778635
random_model_n65,0.47754875
random_model_n66,0.47739542
random_model_n67,0.47772184
random_model_n68,0.47736853
average_model,0.50750214
optimal_clustering,0.5399438
