,abilities
kmeans_n_clusters_1,0.4296333
kmeans_n_clusters_2,0.5032939
kmeans_n_clusters_3,0.5054425
kmeans_n_clusters_4,0.504262
kmeans_n_clusters_5,0.50368404
kmeans_n_clusters_6,0.50507855
kmeans_n_clusters_7,0.5007412
kmeans_n_clusters_8,0.49598393
dbscan_eps_0_1_min_samples_2,0.4872412
dbscan_eps_0_2_min_samples_2,0.51447374
dbscan_eps_0_3_min_samples_2,0.514384
dbscan_eps_0_4_min_samples_2,0.514384
dbscan_eps_0_5_min_samples_2,0.514384
dbscan_eps_0_6_min_samples_2,0.4296333
dbscan_eps_0_7_min_samples_2,0.4296333
dbscan_eps_0_8_min_samples_2,0.4296333
dbscan_eps_0_9_min_samples_2,0.4296333
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4296333
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5067537
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5048724
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5046241
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5035628
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5041807
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5010779
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49788427
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4296333
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.514384
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5117757
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50748646
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5076375
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5074662
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50307226
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4972547
mean_shift_,0.505417
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.514384
random_model_n1,0.45154494
random_model_n2,0.45152584
random_model_n3,0.45139602
random_model_n4,0.4514652
random_model_n5,0.4516476
random_model_n6,0.45150942
random_model_n7,0.45156702
random_model_n8,0.45145154
random_model_n9,0.45124084
random_model_n10,0.4514785
random_model_n11,0.45279202
random_model_n12,0.4521678
random_model_n13,0.4521955
random_model_n14,0.45137683
random_model_n15,0.4513897
random_model_n16,0.45191252
random_model_n17,0.4519504
random_model_n18,0.4517329
average_model,0.48948306
optimal_clustering,0.5180169
