,abilities
kmeans_n_clusters_1,0.42407238
kmeans_n_clusters_2,0.49303883
kmeans_n_clusters_3,0.51361704
kmeans_n_clusters_4,0.5168593
kmeans_n_clusters_5,0.5190243
kmeans_n_clusters_6,0.5228949
kmeans_n_clusters_7,0.52255774
kmeans_n_clusters_8,0.52266574
dbscan_eps_0_1_min_samples_2,0.51749843
dbscan_eps_0_2_min_samples_2,0.5161704
dbscan_eps_0_3_min_samples_2,0.42444444
dbscan_eps_0_4_min_samples_2,0.42444444
dbscan_eps_0_5_min_samples_2,0.42444444
dbscan_eps_0_6_min_samples_2,0.42407238
dbscan_eps_0_7_min_samples_2,0.42407238
dbscan_eps_0_8_min_samples_2,0.42407238
dbscan_eps_0_9_min_samples_2,0.42407238
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42407238
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49322158
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.514257
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.515471
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5176886
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52289325
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52222246
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52205783
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42407238
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49242255
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5160382
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5132759
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.521131
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52287
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5223942
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5217839
mean_shift_,0.4930576
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5164287
random_model_n1,0.4846817
random_model_n2,0.4847743
random_model_n3,0.48434648
random_model_n4,0.48463693
random_model_n5,0.48452935
random_model_n6,0.48484838
random_model_n7,0.48465312
random_model_n8,0.48461297
random_model_n9,0.48509246
random_model_n10,0.48470572
random_model_n11,0.48460492
random_model_n12,0.48466653
random_model_n13,0.48464748
random_model_n14,0.48473674
random_model_n15,0.48474896
random_model_n16,0.4848051
random_model_n17,0.48485062
random_model_n18,0.48461646
random_model_n19,0.4845778
random_model_n20,0.48449263
random_model_n21,0.48447263
random_model_n22,0.4843908
random_model_n23,0.48437715
random_model_n24,0.4847464
random_model_n25,0.48453727
random_model_n26,0.4847577
random_model_n27,0.48464152
random_model_n28,0.48427027
random_model_n29,0.4846812
random_model_n30,0.48475087
random_model_n31,0.4845326
random_model_n32,0.48474213
random_model_n33,0.48492932
random_model_n34,0.48501882
random_model_n35,0.48458016
random_model_n36,0.48455638
random_model_n37,0.48461056
random_model_n38,0.4844876
random_model_n39,0.4845879
random_model_n40,0.48428306
random_model_n41,0.48454356
random_model_n42,0.48469576
random_model_n43,0.4846225
random_model_n44,0.48475042
random_model_n45,0.48468202
random_model_n46,0.48441082
average_model,0.48817292
optimal_clustering,0.52448803
