,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
110,0.4094746870790762,0.5494924274779066,0.6228851144912776,0.6224251782253031,0.6259075528105391,0.6275501823318769,0.5998225960116955,0.5982456716712112,0.6096783731397221,0.6171687637570222,0.4091461611748086,0.4091461611748086,0.4091461611748086,0.4094746870790762,0.4094746870790762,0.4094746870790762,0.4094746870790762,0.4094746870790762,0.545024475179868,0.6218338315976215,0.6248562699168829,0.6059988830119255,0.6264988994382207,0.6096783731397221,0.6140149150760538,0.4094746870790762,0.5409507539669502,0.6168402378527547,0.6268931305233417,0.6172344689378757,0.622030947140182,0.622030947140182,0.622030947140182,0.5475212720523013,0.5779427707874766,0.5224218929662604,0.5299122835835606,0.516574131870298,0.529189526594172,0.5280725385196623,0.5277440126153947,0.5243273432110122,0.5232103551365025,0.5180196458490752,0.5216991359768718,0.5292552317750254,0.5218305463385788,0.5301093991261211,0.5384539570945169,0.5303722198495351,0.5314235027431913,0.5245901639344263,0.5369427379348861,0.5255100364663754,0.5439731922862118,0.5280068333388087,0.5272183711685666,0.5314892079240449,0.5240645224875982,0.5245901639344263,0.5377312001051283,0.5362199809454975,0.5389236274613587,0.6275501823318769
111,0.38831761884424587,0.6300469792043103,0.6374716646407569,0.6504155852688984,0.650481290449752,0.6504155852688984,0.650481290449752,0.650481290449752,0.5983770820329183,0.6351062781300305,0.389368901737902,0.389368901737902,0.389368901737902,0.38831761884424587,0.38831761884424587,0.38831761884424587,0.38831761884424587,0.38831761884424587,0.635040572949177,0.637865895725878,0.650349880088045,0.6399684615131903,0.650481290449752,0.650481290449752,0.6194684450868951,0.38831761884424587,0.637865895725878,0.6370117283747824,0.6501527645454844,0.6481816091198791,0.6459476329708598,0.6194684450868951,0.6194684450868951,0.6330694175235717,0.48352442590098227,0.5278097177962482,0.538979598541345,0.5197279805512665,0.5242616380301587,0.5351029928709878,0.5285981799664904,0.5324747856368475,0.5367456223923256,0.5439074871053583,0.5382568415519564,0.5228818292322349,0.5416078057754854,0.5253129209238149,0.5366142120306187,0.5349715825092809,0.5374683793817142,0.5370741482965932,0.5290581162324649,0.5337888892539177,0.5319491441900194,0.5274811918919807,0.5427904990308485,0.5346430566050133,0.5218305463385788,0.5423962679457275,0.5275468970728342,0.5310949768389237,0.5491103640188696,0.650481290449752
112,0.3883833240250994,0.6156575445973915,0.6201912020762838,0.644305003449522,0.6450277604389106,0.6448963500772036,0.6450277604389106,0.6450277604389106,0.596800157692434,0.622293767863596,0.38950031209960906,0.38950031209960906,0.38950031209960906,0.3883833240250994,0.3883833240250994,0.3883833240250994,0.3883833240250994,0.3883833240250994,0.6207825487039653,0.6223594730444496,0.6422024376622096,0.5663786589572588,0.6450277604389106,0.6450277604389106,0.6401655770557508,0.3883833240250994,0.6223594730444496,0.6223594730444496,0.5923322053943954,0.6436479516409869,0.6436479516409869,0.6430566050133053,0.6420710273005027,0.6176287000229969,0.49055488025230787,0.5287952955090509,0.5335260685305037,0.5257071520089359,0.5439731922862118,0.5375340845625678,0.5249843950195473,0.5310949768389237,0.5398337658924406,0.5303065146686816,0.5285981799664904,0.5356286343178159,0.5410164591478038,0.532803311541115,0.5380597260093959,0.5379940208285423,0.5379283156476888,0.5163770163277375,0.529452347317586,0.5345773514241597,0.5295180524984395,0.5355629291369625,0.5307007457538027,0.5421334472223135,0.5201879168172411,0.5289924110516114,0.5267584349025921,0.5307664509346562,0.5442846835139618,0.6450277604389106
113,0.38292979401425803,0.6370117283747824,0.6448306448963501,0.6567232826308355,0.6563947567265679,0.6567232826308355,0.6563947567265679,0.6563947567265679,0.6374716646407569,0.6433194257367193,0.3841124872696212,0.3841124872696212,0.3841124872696212,0.38292979401425803,0.38292979401425803,0.38292979401425803,0.38292979401425803,0.38292979401425803,0.6417425013962351,0.6458162226091527,0.6569861033542495,0.6491014816518282,0.6563947567265679,0.6563947567265679,0.6250533854594434,0.38292979401425803,0.6458162226091527,0.644567824172936,0.656920398173396,0.6548178323860836,0.6529780873221853,0.6250533854594434,0.6250533854594434,0.6400998718748974,0.6104668353099642,0.529320936955879,0.5344459410624528,0.5353001084135484,0.5481783238608364,0.5391767140839056,0.5400308814350011,0.5370741482965932,0.5362199809454975,0.5289924110516114,0.5370741482965932,0.5358257498603765,0.5249186898386938,0.5428562042117021,0.5407536384243897,0.5366142120306187,0.5425276783074345,0.5108577811360426,0.5448273596373074,0.5394395348073195,0.5374683793817142,0.5334603633496501,0.5441703078287723,0.5282696540622228,0.5226847136896744,0.5255100364663754,0.5268241400834456,0.5442360130096258,0.5574427543611813,0.656920398173396
114,0.4134169979302868,0.548901080850225,0.622293767863596,0.6220966523210355,0.6199940865337232,0.6228194093104241,0.6117809389270344,0.611978054469595,0.61263510627813,0.6167745326719012,0.41315417720687275,0.41315417720687275,0.41315417720687275,0.4134169979302868,0.4134169979302868,0.4134169979302868,0.4134169979302868,0.4134169979302868,0.5436446663819442,0.621636716055061,0.6250533854594434,0.5924636157561024,0.6207825487039653,0.6136206839909327,0.6190085088209205,0.4134169979302868,0.539242419264759,0.6159203653208055,0.6275501823318769,0.6164460067676336,0.6186799829166529,0.6186799829166529,0.6186799829166529,0.5464042839777916,0.5799139262130819,0.526889845264299,0.5247872794769868,0.510660665593482,0.526101383094057,0.525838562370643,0.5362199809454975,0.5322119649134335,0.5216334307960183,0.5261670882749104,0.5198593909129735,0.5267584349025921,0.5285324747856368,0.5266270245408851,0.5255757416472289,0.5339202996156247,0.5266270245408851,0.5248529846578402,0.5182824665724892,0.5261670882749104,0.5265613193600316,0.5273497815302737,0.5180196458490752,0.5139459246361575,0.5243930483918657,0.5214363152534577,0.5157856697000559,0.529320936955879,0.5403983437427375,0.6275501823318769
115,0.4021485594139098,0.5394723873977463,0.5923650579848221,0.591839416537994,0.5965701895594467,0.5940733926870134,0.594664739314695,0.5998554486021223,0.5885541574953185,0.5653602286540294,0.4024113801373238,0.4024113801373238,0.4024113801373238,0.4021485594139098,0.4021485594139098,0.4021485594139098,0.4021485594139098,0.4021485594139098,0.5361871283550708,0.5911166595486054,0.5980814087190774,0.591445185452873,0.5951903807615231,0.5906567232826309,0.5992641019744407,0.4021485594139098,0.5315877656953251,0.5643746509412267,0.5844804362824009,0.6016294884851671,0.6018923092085811,0.6020237195702881,0.6026150661979697,0.538026873418969,0.5894740300272676,0.5330332796741023,0.5203521797693749,0.5282368014717961,0.5304707776208154,0.5311278294293506,0.5393409770360393,0.521272052301324,0.5321791123230066,0.5352015506422682,0.5332303952166628,0.5335589211209304,0.5300108413548408,0.5332303952166628,0.518315319162916,0.5340188573869049,0.5402608495679885,0.5322448175038602,0.5240973750780249,0.5407864910148166,0.534938729918854,0.5358586024508033,0.5177239725352344,0.527973980748382,0.536975590525313,0.5249515424291206,0.5233746180886363,0.5397352081211604,0.5221846242576227,0.6026150661979697
116,0.3906173001741187,0.634646341864056,0.6424652583856237,0.6519925096093827,0.6517953940668222,0.6519925096093827,0.6517953940668222,0.6517953940668222,0.5939091297348796,0.6404283977791649,0.3916685830677749,0.3916685830677749,0.3916685830677749,0.3906173001741187,0.3906173001741187,0.3906173001741187,0.3906173001741187,0.3906173001741187,0.6393771148855087,0.6430566050133053,0.6527809717796248,0.6442392982686684,0.6517953940668222,0.6517953940668222,0.6335950589703998,0.3906173001741187,0.6430566050133053,0.6420710273005027,0.6527152665987713,0.6489043661092677,0.6460790433325668,0.6338578796938139,0.6337921745129603,0.6368803180130753,0.48444429843293146,0.5276126022536877,0.5370741482965932,0.5259699727323499,0.5434475508393837,0.5244587535727192,0.5365485068497651,0.5287295903281973,0.5334603633496501,0.5412792798712178,0.5334603633496501,0.5316206182857518,0.5430533197542626,0.5276783074345412,0.5340517099773318,0.5340517099773318,0.5214363152534577,0.551594993265219,0.5266927297217385,0.5347744669667204,0.5377969052859818,0.5280068333388087,0.5251158053812544,0.5274811918919807,0.5312263872006308,0.5429219093925556,0.5257071520089359,0.5443674233713328,0.5522715132754885,0.6527152665987713
117,0.40993462334505076,0.47169749334735045,0.5916094484050067,0.5939748349157331,0.6021222773415684,0.6008738789053517,0.6003482374585236,0.59279214166037,0.5744603962022405,0.5744603962022405,0.4107230855152929,0.4107230855152929,0.4107230855152929,0.40993462334505076,0.40993462334505076,0.40993462334505076,0.40993462334505076,0.40993462334505076,0.5174282992213937,0.5938434245540261,0.5850389303196557,0.5976543250435297,0.6010709944479122,0.6002168270968166,0.6010709944479122,0.40993462334505076,0.5174940044022471,0.5764315516278459,0.5506751207332699,0.6008738789053517,0.5598081408719078,0.5598081408719078,0.5598081408719078,0.513880219455304,0.5048129044975196,0.5270212556260061,0.5280068333388087,0.5210420841683366,0.5264299089983245,0.5247872794769868,0.5272183711685666,0.5278754229771018,0.5280725385196623,0.5356286343178159,0.5331975426262361,0.5283353592430763,0.5226190085088209,0.5308321561155097,0.5249843950195473,0.5305036302112421,0.5182167613916357,0.523144649955649,0.5192680442852919,0.5167712474128585,0.5228161240513814,0.5251158053812544,0.5318177338283123,0.5320148493708728,0.5218962515194323,0.5202536219980946,0.5295180524984395,0.5270212556260061,0.5125077112330307,0.6021222773415684
118,0.41542100594631887,0.5334275107592233,0.6134564210387989,0.6156246920069648,0.6198955287624429,0.6134564210387989,0.6130621899536779,0.5959131377509117,0.6034692335490653,0.6085942376556391,0.41601235257400043,0.41601235257400043,0.41601235257400043,0.41542100594631887,0.41542100594631887,0.41542100594631887,0.41542100594631887,0.41542100594631887,0.5386182200466507,0.6168730904431814,0.6041262853576005,0.6245605966030422,0.6175301422517165,0.6129307795919708,0.6242977758796281,0.41542100594631887,0.5398666184828673,0.6098426360918558,0.5414435428233516,0.6241006603370676,0.6227208515391439,0.6230493774434114,0.607411544400276,0.5353986661848287,0.5752817109629095,0.5208778212162029,0.5200236538651073,0.5273169289398469,0.5197608331416932,0.5279082755675285,0.5242944906205854,0.5270541082164328,0.524885837248267,0.5301422517165478,0.5268569926738723,0.5160156378330432,0.5196294227799862,0.5236374388120504,0.5213377574821775,0.5298137258122803,0.5206807056736423,0.5248201320674135,0.515095765301094,0.5148329445776799,0.5154242912053616,0.5298137258122803,0.5317191760570321,0.5223890403758337,0.5244916061631459,0.5268569926738723,0.5290252636420382,0.5367784749827524,0.5346880768215241,0.6241006603370676
119,0.41285850389303197,0.5427576464404218,0.611025329347219,0.6135878314005059,0.6062945563257662,0.5986070501659055,0.5991326916127336,0.6116166759749007,0.6195012976773219,0.61759584743257,0.41384408160583463,0.41384408160583463,0.41384408160583463,0.41285850389303197,0.41285850389303197,0.41285850389303197,0.41285850389303197,0.41285850389303197,0.5449916225894412,0.6123394329642893,0.6054403889746707,0.6196984132198824,0.5930878149742107,0.6000525641446828,0.6135878314005059,0.41285850389303197,0.5434804034298104,0.6177272577942771,0.607937185847104,0.6128650744111174,0.6128650744111174,0.6134564210387989,0.6151647557409902,0.5432832878872499,0.57547882650547,0.5200236538651073,0.5284996221952101,0.5235060284503433,0.524623016524853,0.521534873024738,0.5265941719504583,0.5138473668648773,0.5297480206314268,0.5344787936528795,0.5329018693123952,0.5293537895463057,0.5208778212162029,0.5363185387167778,0.5191694865140116,0.5179210880777949,0.5250829527908275,0.5259371201419232,0.5125989684286606,0.5378297578764085,0.5290909688228916,0.5261342356844837,0.5318505864187392,0.521929104109859,0.5277768652058215,0.5232432077269292,0.524228785439732,0.5196951279608397,0.5363355733932954,0.6195012976773219
120,0.41956043234009,0.5474884194618745,0.5944019185912809,0.5969644206445678,0.5771871612076612,0.6058346200597917,0.6063602615066198,0.5962416636551792,0.610762508623805,0.6102368671769769,0.42041459969118566,0.42041459969118566,0.42041459969118566,0.41956043234009,0.41956043234009,0.41956043234009,0.41956043234009,0.41956043234009,0.5465685469299254,0.5953874963040836,0.5928249942507967,0.5916423009954335,0.6031407076447978,0.6046519268044285,0.5930221097933572,0.41956043234009,0.5443345707809061,0.6096455205492953,0.6101711619961234,0.5926935838890897,0.5935477512401853,0.5927592890699431,0.5944676237721345,0.5465685469299254,0.49571273694930845,0.5178553828969414,0.5266598771313118,0.524228785439732,0.5244259009822925,0.5227832714609547,0.5240973750780249,0.5267912874930188,0.514701534215973,0.5233746180886363,0.527711160024968,0.5263970564078978,0.5200236538651073,0.5289595584611847,0.5191037813331582,0.5171326259075528,0.530799303525083,0.528105391110089,0.53093071388679,0.540457965110549,0.5143730083117054,0.5299451361739873,0.5245573113439995,0.5269884030355794,0.5203521797693749,0.5277768652058215,0.5315877656953251,0.5239002595354644,0.5297772229340284,0.610762508623805
121,0.4058937547225599,0.5443345707809061,0.6187128355070798,0.6187785406879333,0.623377903347679,0.6242320706987746,0.6057689148789382,0.6047833371661355,0.5808009461546043,0.6093826998258812,0.40576234436085284,0.40576234436085284,0.40576234436085284,0.4058937547225599,0.4058937547225599,0.4058937547225599,0.4058937547225599,0.4058937547225599,0.5394066822168928,0.6185814251453727,0.6219980945497553,0.6099740464535629,0.623903544794507,0.5998554486021223,0.5961759584743257,0.4058937547225599,0.5352015506422682,0.6086599428364926,0.6221952100923158,0.6093826998258812,0.6196984132198824,0.6196984132198824,0.6196984132198824,0.5419691842701797,0.5827063963993561,0.5255428890568021,0.5324419330464207,0.5397352081211604,0.5231117973652223,0.5325733434081278,0.5161470481947501,0.5233089129077828,0.5285653273760637,0.5350701402805611,0.5352015506422682,0.5323762278655672,0.5302079568974014,0.5263313512270442,0.5292223791845987,0.534544498833733,0.518183908801209,0.5240973750780249,0.5394066822168928,0.5248201320674135,0.5132560202371957,0.5253457735142416,0.5282368014717961,0.5306021879825225,0.5185124347054765,0.5263970564078978,0.5382239889615296,0.5355300765465357,0.5348900594145181,0.6242320706987746
122,0.4152567429941851,0.5520549295311935,0.6178915207464108,0.6177601103847038,0.619205624363481,0.6209796642465258,0.5963402214264595,0.5963402214264595,0.6029107395118105,0.6129636321823976,0.41459969118565,0.41459969118565,0.41459969118565,0.4152567429941851,0.4152567429941851,0.4152567429941851,0.4152567429941851,0.4152567429941851,0.548375439403397,0.6174972896612898,0.618942803640067,0.602319392884129,0.6202569072571372,0.5911495121390321,0.58661585466014,0.4152567429941851,0.5444988337330399,0.6132921580866652,0.6224251782253031,0.6127665166398371,0.6176944052038503,0.6176944052038503,0.6176944052038503,0.5496895430204671,0.4963369361674168,0.5276783074345412,0.5222904826045534,0.5387824829987845,0.5276126022536877,0.5238674069450376,0.5150629127106673,0.5345116462433063,0.5252472157429613,0.5174940044022471,0.5185452872959033,0.5238674069450376,0.5267584349025921,0.5251815105621078,0.5333946581687966,0.5333289529879431,0.5284667696047833,0.5285324747856368,0.5390453037221985,0.5266270245408851,0.5402279969775616,0.5271526659877132,0.5308321561155097,0.533066132264529,0.5159170800617628,0.5276126022536877,0.5313577975623378,0.5324747856368475,0.5356992065491031,0.6224251782253031
123,0.4127599461217517,0.5524491606163145,0.6240678077466408,0.6236078714806662,0.6206511383422583,0.6236078714806662,0.6119123492887414,0.6117809389270344,0.6152633135122705,0.6195998554486021,0.41262853576004466,0.41262853576004466,0.41262853576004466,0.4127599461217517,0.4127599461217517,0.4127599461217517,0.4127599461217517,0.4127599461217517,0.5483097342225435,0.6229508196721312,0.6258418476296856,0.5904924603304971,0.621899536778475,0.615591839416538,0.6203883176188443,0.4127599461217517,0.5437103715627978,0.6191399191826276,0.6287985807680936,0.6195341502677486,0.6193370347251881,0.6193370347251881,0.6193370347251881,0.5500180689247347,0.5743946910213871,0.5215677256151647,0.5308321561155097,0.5359571602220835,0.5256414468280824,0.5193994546469989,0.5333946581687966,0.5368770327540326,0.5218305463385788,0.516705542232005,0.519925096093827,0.5285324747856368,0.5266270245408851,0.5290581162324649,0.5353658135944019,0.5149315023489602,0.5281382437005158,0.5193994546469989,0.5347087617858668,0.5217648411577253,0.5109234863168961,0.5279411281579552,0.5284010644239299,0.5264299089983245,0.5347087617858668,0.5239988173067447,0.5212391997108972,0.528926705870758,0.5411478695095108,0.6287985807680936
124,0.4040211570682348,0.5397680607115871,0.5916094484050067,0.5914123328624462,0.5943033608200007,0.5927264364795164,0.5915437432241533,0.5975886198626762,0.5860902132133119,0.564473208712507,0.4041525674299419,0.4041525674299419,0.4041525674299419,0.4040211570682348,0.4040211570682348,0.4040211570682348,0.4040211570682348,0.4040211570682348,0.5366142120306187,0.59036104996879,0.5952889385328033,0.5891126515325733,0.5929892572029305,0.5898354085219619,0.5972600939584086,0.4040211570682348,0.5322119649134335,0.5634219258188509,0.5831991852557574,0.5992969545648674,0.5994283649265745,0.5996911856499885,0.5998225960116955,0.5374683793817142,0.5868129702027005,0.5238017017641841,0.5285981799664904,0.5236702914024771,0.526889845264299,0.529189526594172,0.5377969052859818,0.5179539406682216,0.5281382437005158,0.5215020204343113,0.5146686816255461,0.529320936955879,0.5296494628601465,0.5255757416472289,0.529583757679293,0.5331318374453826,0.5355629291369625,0.5249186898386938,0.5207792634449226,0.5173625940405401,0.5342488255198923,0.5250501002004008,0.5308978612963632,0.5283353592430763,0.5223561877854069,0.5241959328493052,0.5298465784027071,0.5370741482965932,0.5217575405820748,0.5998225960116955
125,0.41075593810571964,0.5276454548441144,0.6122080226025822,0.6145077039324551,0.6230493774434114,0.6177929629751306,0.6172673215283025,0.6028778869213838,0.6009067314957784,0.6087256480173462,0.4115444002759618,0.4115444002759618,0.4115444002759618,0.41075593810571964,0.41075593810571964,0.41075593810571964,0.41075593810571964,0.41075593810571964,0.5336903314826374,0.6154275764644043,0.6028121817405302,0.6257432898584053,0.620421170209271,0.6173987318900095,0.6258747002201124,0.41075593810571964,0.534938729918854,0.6093826998258812,0.5448602122277342,0.6256775846775519,0.6251519432307238,0.6252176484115772,0.5909195440060449,0.5296823154505733,0.5791583166332666,0.5210092315779099,0.5298794309931338,0.5271855185781399,0.5319819967804461,0.521929104109859,0.5271855185781399,0.5307335983442294,0.5217319885672985,0.5328361641315418,0.5333618055783699,0.5344787936528795,0.5200236538651073,0.5224547455566871,0.5170669207266994,0.5252143631525346,0.5282368014717961,0.5246887217057065,0.5145044186734123,0.5300108413548408,0.5191037813331582,0.5266598771313118,0.5256085942376556,0.5269884030355794,0.5231775025460758,0.5269226978547259,0.5293537895463057,0.5327704589506883,0.5329310716149969,0.6256775846775519
126,0.4115772528663885,0.5485725549459575,0.6186799829166529,0.618548572554946,0.621636716055061,0.6236078714806662,0.5966687473307271,0.5960116955221919,0.6075758073524098,0.6142777357994678,0.4111830217812675,0.4111830217812675,0.4111830217812675,0.4115772528663885,0.4115772528663885,0.4115772528663885,0.4115772528663885,0.4115772528663885,0.5438417819245047,0.6184828673740924,0.6213738953316469,0.6024508032458359,0.6224251782253031,0.6054732415650974,0.6108610663950853,0.4115772528663885,0.539111008903052,0.6139492098952002,0.6240021025657874,0.6142120306186143,0.6200597917145767,0.6200597917145767,0.6200597917145767,0.545681526988403,0.5760373205427248,0.526889845264299,0.5257728571897894,0.5377969052859818,0.5260356779132035,0.5235388810407701,0.5356943394986695,0.5140773349978646,0.5266927297217385,0.529977988764414,0.5198593909129735,0.523407470679063,0.5270212556260061,0.5238017017641841,0.5138145142744506,0.5348401721475738,0.5151286178915208,0.5303722198495351,0.5181510562107822,0.5236045862216235,0.5094122671572654,0.5282039488813693,0.5243930483918657,0.5159170800617628,0.5151286178915208,0.5215677256151647,0.5339860047964782,0.529583757679293,0.537843142265101,0.6240021025657874
127,0.39324550740825914,0.6387200630769736,0.6462761588751273,0.6527152665987713,0.6523210355136503,0.6527152665987713,0.6523210355136503,0.6523210355136503,0.637734485364171,0.644173593087815,0.3943624954827688,0.3943624954827688,0.3943624954827688,0.39324550740825914,0.39324550740825914,0.39324550740825914,0.39324550740825914,0.39324550740825914,0.6433851309175729,0.6467360951411019,0.6531752028647458,0.6488386609284142,0.6523210355136503,0.6523210355136503,0.6354348040342981,0.39324550740825914,0.6467360951411019,0.6454876967048851,0.6546864220243767,0.6489043661092677,0.6460133381517132,0.6344492263214955,0.6355662143960051,0.6410854495877,0.48260455336903313,0.526889845264299,0.5285981799664904,0.5399651762541476,0.5292552317750254,0.5356286343178159,0.5264299089983245,0.5322119649134335,0.5375340845625678,0.5433818456585302,0.5207792634449226,0.5222247774236999,0.5420020368606064,0.5382568415519564,0.532277670094287,0.529452347317586,0.5172968888596866,0.5359571602220835,0.542330562764874,0.5356286343178159,0.5314235027431913,0.5267584349025921,0.5422648575840205,0.5304379250303887,0.5305693353920957,0.529189526594172,0.5421334472223135,0.5193994546469989,0.5558293271424453,0.6546864220243767
128,0.38480239166858304,0.6380301586780117,0.6467032425506751,0.6584644699234534,0.6582016492000394,0.6584644699234534,0.6582016492000394,0.6582016492000394,0.6421038798909294,0.6449949078484839,0.3856565590196787,0.3856565590196787,0.3856565590196787,0.38480239166858304,0.38480239166858304,0.38480239166858304,0.38480239166858304,0.38480239166858304,0.6433522783271461,0.6474259995400637,0.6593186372745491,0.6507769637635927,0.6582016492000394,0.6582016492000394,0.6405269555504451,0.38480239166858304,0.6474259995400637,0.6461118959229936,0.6592529320936956,0.655310621242485,0.652616708827491,0.6405269555504451,0.6404612503695917,0.6413811229015408,0.604454811261868,0.5271855185781399,0.5311278294293506,0.5227832714609547,0.5462400210256578,0.5371727060678735,0.5332303952166628,0.5352672558231216,0.5282368014717961,0.5288281480994776,0.5409836065573771,0.5352672558231216,0.5254114786950951,0.540457965110549,0.5399323236637209,0.5397352081211604,0.5412464272807911,0.5125989684286606,0.5286310325569171,0.5296823154505733,0.537369821610434,0.546897072834193,0.5318505864187392,0.5369098853444594,0.5485397023555307,0.5352015506422682,0.524885837248267,0.5462400210256578,0.5598774963405865,0.6592529320936956
129,0.40388974670652783,0.54206774204146,0.6145405565228819,0.6148033772462959,0.6213738953316469,0.6218338315976215,0.6063274089161931,0.6056703571076579,0.5732119977660238,0.6065902296396071,0.40342981044055326,0.40342981044055326,0.40342981044055326,0.40388974670652783,0.40388974670652783,0.40388974670652783,0.40388974670652783,0.40388974670652783,0.5368770327540326,0.6146719668845888,0.618417162193239,0.6116495285653274,0.6215710108742074,0.6010052892670588,0.5975229146818226,0.40388974670652783,0.5318177338283123,0.606064588192779,0.6182200466506784,0.6067216400013141,0.61881139327836,0.61881139327836,0.61881139327836,0.5397023555307336,0.5826735438089293,0.5257071520089359,0.5289924110516114,0.525838562370643,0.5282039488813693,0.5302408094878281,0.5398337658924406,0.5247215742961332,0.5268241400834456,0.5214363152534577,0.5334603633496501,0.5318177338283123,0.5308978612963632,0.529715168041,0.5272183711685666,0.5307007457538027,0.5210420841683366,0.5265613193600316,0.5238674069450376,0.5336574788922106,0.5287295903281973,0.5266270245408851,0.5234731758599166,0.5333946581687966,0.5283353592430763,0.5257071520089359,0.5203850323598016,0.5353001084135484,0.5326548665028905,0.6218338315976215
130,0.39820624856269915,0.5001806892473472,0.5909852491868984,0.5934820460593317,0.6168730904431814,0.6175301422517165,0.6174644370708631,0.6087913531981997,0.5868458227931272,0.5886198626761721,0.3991918262755018,0.3991918262755018,0.3991918262755018,0.39820624856269915,0.39820624856269915,0.39820624856269915,0.39820624856269915,0.39820624856269915,0.49439863333223827,0.595058970399816,0.5777785078353428,0.6162817438154998,0.6189756562304938,0.6172673215283025,0.6192384769539078,0.39820624856269915,0.4906534380235882,0.5890797989421466,0.556424324057952,0.6194355924964684,0.6187785406879333,0.6187785406879333,0.601235257400046,0.49886658563027697,0.4956470317684549,0.533887447025198,0.5301422517165478,0.5359900128125102,0.5302079568974014,0.5275797496632609,0.5317191760570321,0.5371727060678735,0.5327704589506883,0.5352015506422682,0.5308650087059364,0.5217319885672985,0.5313249449719111,0.5263970564078978,0.5284996221952101,0.5257400045993627,0.5319819967804461,0.527711160024968,0.5378954630572621,0.5355957817273892,0.5306678931633759,0.5299451361739873,0.5375012319721411,0.5348073195571471,0.5223890403758337,0.5284339170143566,0.5323762278655672,0.5397352081211604,0.5183883249194198,0.6194355924964684
131,0.4177206872761917,0.5539275271855186,0.5791583166332666,0.5800124839843621,0.5911166595486054,0.6093826998258812,0.6026807713788233,0.6026807713788233,0.6042576957193074,0.6115509707940471,0.41785209763789877,0.41785209763789877,0.41785209763789877,0.4177206872761917,0.4177206872761917,0.4177206872761917,0.4177206872761917,0.4177206872761917,0.5492624593449194,0.5816551135056999,0.5476855350044351,0.5919051217188476,0.6093169946450278,0.6046519268044285,0.6039948749958934,0.4177206872761917,0.5457800847596833,0.6113538552514866,0.5927592890699431,0.6112224448897795,0.6104339827195374,0.6104339827195374,0.6104339827195374,0.5520220769407668,0.5752160057820559,0.5249515424291206,0.5306021879825225,0.5113505699924439,0.5212063471204704,0.5237688491737573,0.5240973750780249,0.5286967377377706,0.5194980124182792,0.5229146818226618,0.5190380761523046,0.5233089129077828,0.5292880843654522,0.5241630802588784,0.5208778212162029,0.538026873418969,0.5129931995137816,0.5283025066526496,0.5124018528861001,0.5294851999080128,0.5223890403758337,0.5300108413548408,0.5230460921843687,0.5221919248332731,0.5141101875882913,0.5228489766418082,0.5196294227799862,0.5241630802588784,0.53386311177303,0.6115509707940471
