,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
81,0.35877481079537343,0.5208482079108954,0.5992431814936455,0.6045980294159646,0.6364415250606883,0.6367271169498786,0.6372983007282593,0.6372983007282593,0.36148793374268173,0.6313722690275596,0.632514636584321,0.6298729116093102,0.5534770812508925,0.5325574753676996,0.5282735970298443,0.5286305868913322,0.5286305868913322,0.35877481079537343,0.5208482079108954,0.5965300585463373,0.6150935313437098,0.6328002284735114,0.6315864629444524,0.6323718406397258,0.6326574325289162,0.35877481079537343,0.5208482079108954,0.5856775667571041,0.5877481079537341,0.6353705554762245,0.6353705554762245,0.6387976581465087,0.6359417392546052,0.5208482079108954,0.4418106525774668,0.5351992003427103,0.5301299443095816,0.5210624018277881,0.5426245894616593,0.5404112523204341,0.544052548907611,0.517778095102099,0.5304155361987719,0.5504783664143938,0.5426959874339569,0.5651863487076967,0.5501213765529059,0.5504069684420962,0.5486934171069542,0.5257746679994288,0.5557618163644152,0.5280594031129516,0.5373411395116379,0.5172069113237184,0.5773240039982864,0.5577609595887477,0.557189775810367,0.5503355704697986,0.544052548907611,0.5270598315007854,0.5591175210624019,0.530915322004855,0.5505497643866915,0.5514065400542625,0.5627588176495788,0.518492074825075,0.5482650292731687,0.534556618592032,0.5372697415393403,0.5325574753676996,0.5364129658717692,0.5253462801656433,0.519348850492646,0.5641867770955304,0.5348422104812224,0.5372697415393403,0.5591175210624019,0.5479794373839783,0.5391974867913751,0.5513351420819649,0.5549764386691418,0.5488362130515493,0.5314151078109381,0.530058546337284,0.569470227045552,0.5371983435670427,0.5306297301156647,0.54112523204341,0.5443381407968013,0.5487648150792518,0.5504069684420962,0.5511209481650721,0.5364843638440668,0.5406968442096245,0.550264172497501,0.5599716523606285,0.6387976581465087
82,0.3589890047122662,0.516921319434528,0.6038840496929887,0.6083821219477367,0.6360845351992004,0.6336570041410824,0.6353705554762245,0.6353705554762245,0.36184492360416964,0.4508781950592603,0.6313722690275596,0.6369413108667714,0.5552620305583321,0.5312009138940454,0.5263458517778095,0.5257032700271312,0.5257032700271312,0.3589890047122662,0.516921319434528,0.5980294159645866,0.6211623589890047,0.6371555047836641,0.6363701270883907,0.6355847493931173,0.6298015136370128,0.3589890047122662,0.516921319434528,0.5866057403969728,0.59053262887334,0.6365843210052835,0.6365843210052835,0.6375838926174496,0.6269455947451092,0.516921319434528,0.63372840211338,0.5281308010852491,0.5545480508353563,0.5544766528630587,0.534556618592032,0.5457661002427531,0.538697700985292,0.5179922890189919,0.5464086819934314,0.553905469084678,0.5453377124089676,0.5325574753676996,0.5355561902041982,0.5348422104812224,0.5497643866914179,0.5241325146365843,0.5441953448522062,0.5289875767528203,0.526274453805512,0.5555476224475225,0.5799657289732971,0.5524061116664287,0.5439097529630158,0.5399828644866486,0.5455519063258604,0.5551906325860345,0.5404112523204341,0.5459088961873483,0.513137226902756,0.5467656718549193,0.5568327859488791,0.5144223904041125,0.5576895616164501,0.5356275881764958,0.5373411395116379,0.5511923461373697,0.571183778380694,0.551834927888048,0.5495501927745252,0.5303441382264744,0.544909324575182,0.5448379266028844,0.5540482650292732,0.5232043409967156,0.5399828644866486,0.5434813651292303,0.5199914322433243,0.5511923461373697,0.5419106097386834,0.5574039697272597,0.5569755818934742,0.550978152220477,0.5388404969298872,0.5594031129515922,0.5486934171069542,0.5248464943595602,0.5319862915893189,0.5404112523204341,0.5606168784806511,0.5338426388690561,0.5313437098386405,0.559826212046689,0.6375838926174496
83,0.38240753962587465,0.5329144652291875,0.5876053120091389,0.5873911180922462,0.6010281308010853,0.6117378266457233,0.6123090104241039,0.6041696415821791,0.38040839640154217,0.4732971583607026,0.5391974867913751,0.5699700128516351,0.564258175067828,0.544909324575182,0.5386263030129944,0.5384121090961017,0.5384121090961017,0.38240753962587465,0.5329144652291875,0.5857489647294016,0.585177780951021,0.6115236327288305,0.607453948307868,0.6070255604740825,0.6108096530058547,0.38240753962587465,0.5329144652291875,0.583464229615879,0.5862487505354848,0.5998143652720263,0.5998143652720263,0.6117378266457233,0.610738255033557,0.5329144652291875,0.46315864629444525,0.5541910609738684,0.548550621162359,0.5308439240325574,0.5562616021704984,0.5494787948022276,0.5401256604312438,0.5229901470798229,0.5244895044980723,0.5348422104812224,0.532486077395402,0.5256318720548336,0.5391974867913751,0.5441239468799086,0.5386263030129944,0.5344852206197344,0.535413394259603,0.5611166642867342,0.5265600456947023,0.5448379266028844,0.5060688276452949,0.5212765957446809,0.517635299157504,0.540768242181922,0.5306297301156647,0.5257032700271312,0.5471940596887048,0.5267028416392975,0.5057118377838069,0.5403398543481365,0.5398400685420534,0.5470512637441096,0.5182778809081822,0.5340568327859488,0.5330572611737827,0.5297729544480937,0.530058546337284,0.5376981293731258,0.5475510495501927,0.5149221762101956,0.531629301727831,0.5358417820933885,0.5380551192346137,0.5487648150792518,0.5474082536055976,0.5374839354562331,0.5232757389690132,0.5381979151792089,0.5242039126088819,0.5344852206197344,0.5130658289304584,0.5274882193345709,0.5493359988576324,0.5351992003427103,0.5299871483649864,0.539554476652863,0.5268456375838926,0.5277024132514636,0.5252748821933457,0.5242753105811795,0.5459088961873483,0.5448247047561627,0.6123090104241039
84,0.3670569755818935,0.5328430672568899,0.602099100385549,0.6050264172497501,0.602813080108525,0.6195916035984578,0.6196630015707554,0.615236327288305,0.36834213908325003,0.4582321862059118,0.6232329001856347,0.6210195630444095,0.5746108810509781,0.5534056832785949,0.5404112523204341,0.5393402827359703,0.5393402827359703,0.3670569755818935,0.5328430672568899,0.6030986719977153,0.6073825503355704,0.6150935313437098,0.6154505212051977,0.6096672854490932,0.6210195630444095,0.3670569755818935,0.5328430672568899,0.5916749964301014,0.5953162930172783,0.599171783521348,0.599171783521348,0.6144509495930316,0.623875481936313,0.5328430672568899,0.43724118235042125,0.5679708696273026,0.5529058974725117,0.5486220191346566,0.5256318720548336,0.5409824360988148,0.535770384121091,0.5560474082536055,0.5516207339711552,0.5419106097386834,0.5488362130515493,0.567042695987434,0.5401256604312438,0.5490504069684421,0.5466942738826217,0.5643295730401257,0.540768242181922,0.5250606882764529,0.5679708696273026,0.5639725831786377,0.5738969013280023,0.5388404969298872,0.5581893474225332,0.5427673854062545,0.5504783664143938,0.5466942738826217,0.5389118949021848,0.5266314436669999,0.520205626160217,0.5506211623589891,0.5508353562758818,0.5566899900042839,0.5505497643866915,0.5396972725974583,0.5237755247750964,0.5331286591460802,0.5572611737826646,0.5426959874339569,0.5500499785806083,0.5740396972725974,0.5462658860488362,0.540268456375839,0.5458374982150507,0.5524061116664287,0.5469084677995145,0.5428387833785521,0.5222047693845495,0.5361273739825789,0.5324146794231044,0.529201770669713,0.5071397972297587,0.5461230901042411,0.5516921319434528,0.536270169927174,0.5418392117663858,0.5443381407968013,0.5439097529630158,0.5442667428245038,0.5283449950021419,0.5250606882764529,0.5432671712123376,0.5509596416350665,0.623875481936313
85,0.37648150792517493,0.5351278023704127,0.5761102384692275,0.5738969013280023,0.6042410395544766,0.6134513779808654,0.6142367556761388,0.5951734970726832,0.3787662430386977,0.47051263744109667,0.5401256604312438,0.567042695987434,0.574468085106383,0.5562616021704984,0.5424103955447666,0.5411966300157075,0.5411966300157075,0.37648150792517493,0.5351278023704127,0.5778237898043695,0.5953876909895759,0.6192346137369699,0.613665571897758,0.6165214907896616,0.6145937455376267,0.37648150792517493,0.5351278023704127,0.574111095244895,0.5767528202199057,0.6070255604740825,0.6070255604740825,0.6147365414822219,0.6201627873768385,0.5351278023704127,0.4505212051977724,0.5536912751677853,0.558046551477938,0.5459088961873483,0.5466228759103241,0.5358417820933885,0.5299157503926889,0.5574753676995573,0.5511923461373697,0.5445523347136941,0.5524061116664287,0.5609024703698415,0.5424103955447666,0.54526631443667,0.5349850064258175,0.5137798086534342,0.5327002713122947,0.5210624018277881,0.5554048265029273,0.5596887048407825,0.5684706554333857,0.5484792231900614,0.5207054119663002,0.535770384121091,0.5454805083535628,0.5267742396115951,0.5282021990575467,0.5439811509353134,0.5054976438669142,0.5243467085534771,0.5253462801656433,0.5437669570184207,0.5537626731400829,0.5346280165643296,0.5292731686420106,0.5294159645866058,0.5389832928744823,0.5339140368413537,0.5472654576610024,0.5246323004426674,0.5338426388690561,0.5342710267028417,0.5459802941596459,0.5554048265029273,0.5414108239326003,0.5451235184920749,0.5283449950021419,0.5501213765529059,0.5268456375838926,0.5496215907468228,0.546480079965729,0.5290589747251178,0.5369127516778524,0.5379837212623162,0.5414822219048979,0.5442667428245038,0.5297729544480937,0.541982007710981,0.5229187491075253,0.5250606882764529,0.5591175210624019,0.5443619401209004,0.6201627873768385
86,0.36919891475082106,0.5314151078109381,0.5821076681422248,0.5824646580037127,0.6052406111666429,0.6124518063686991,0.6120948165072112,0.6007425389118949,0.37076967014136797,0.4649435956018849,0.6205197772383264,0.6175210624018278,0.5730401256604313,0.5531200913894045,0.5392688847636727,0.5376267314008282,0.5376267314008282,0.36919891475082106,0.5314151078109381,0.5795373411395116,0.59881479365986,0.6186634299585891,0.6122376124518064,0.6138083678423533,0.6160217049835784,0.36919891475082106,0.5314151078109381,0.5688276452948736,0.572040554048265,0.6054548050835357,0.6054548050835357,0.6127373982578894,0.6228759103241468,0.5314151078109381,0.4542338997572469,0.5312009138940454,0.527988005140654,0.5256318720548336,0.554762244752249,0.5486934171069542,0.5609738683421391,0.5630444095387691,0.5419106097386834,0.5521919177495359,0.5384121090961017,0.5531914893617021,0.5475510495501927,0.5314865057832358,0.5469798657718121,0.5438383549907183,0.5379123232900186,0.5647579608739112,0.5264886477224047,0.5454805083535628,0.5688990432671712,0.5204912180494073,0.5550478366414394,0.5469798657718121,0.5501927745252034,0.5290589747251178,0.5495501927745252,0.5442667428245038,0.5636155933171498,0.5468370698272169,0.546480079965729,0.5219191774953591,0.5601884906468656,0.536270169927174,0.5299871483649864,0.5406968442096245,0.5328430672568899,0.5467656718549193,0.5471940596887048,0.5201342281879194,0.5398400685420534,0.5389118949021848,0.5289875767528203,0.5586891332286164,0.5436241610738255,0.5339140368413537,0.5366985577609595,0.5542624589461659,0.5342710267028417,0.5546194488076539,0.5189918606311581,0.5469084677995145,0.5400542624589462,0.5416250178494931,0.5361987719548765,0.5260602598886192,0.5481936313008711,0.5367699557332571,0.5544052548907611,0.5550478366414394,0.5244181065257747,0.5475484051808485,0.6228759103241468
87,0.36191632157646725,0.5204198200771099,0.5969584463801229,0.6010281308010853,0.6257318292160503,0.6142367556761388,0.6268741967728116,0.6268741967728116,0.3636298729116093,0.4598029415964587,0.5438383549907183,0.6288733399971441,0.6288733399971441,0.6288733399971441,0.5278452091960588,0.5273454233899757,0.5273454233899757,0.36191632157646725,0.5204198200771099,0.5898186491503641,0.6085249178923319,0.6178780522633157,0.5925317720976724,0.6195202056261602,0.6282307582464658,0.36191632157646725,0.5204198200771099,0.5793945451949165,0.5817506782807368,0.6249464515207768,0.6249464515207768,0.6142367556761388,0.6288019420248465,0.5204198200771099,0.44609453091532203,0.5327716692845923,0.542338997572469,0.5289161787805227,0.5537626731400829,0.5412680279880051,0.5369127516778524,0.5588319291732115,0.5457661002427531,0.5514065400542625,0.5481222333285735,0.5355561902041982,0.5447665286305869,0.5409110381265172,0.5381265172069113,0.5279166071683564,0.557189775810367,0.5212051977723833,0.562544623732686,0.5244895044980723,0.540768242181922,0.547693845494788,0.558046551477938,0.5454805083535628,0.5519063258603456,0.5551906325860345,0.5629730115664715,0.5527631015279166,0.5084963587034128,0.5351992003427103,0.5247750963872626,0.522633157218335,0.5266314436669999,0.5434099671569328,0.5606168784806511,0.5418392117663858,0.539554476652863,0.5486220191346566,0.5164929316007425,0.5336284449521633,0.5356989861487934,0.5477652434670855,0.5558332143367128,0.523846922747394,0.5503355704697986,0.5484792231900614,0.548550621162359,0.5424103955447666,0.566685706125946,0.5429815793231472,0.513994002570327,0.5576181636441525,0.5602598886191632,0.5356989861487934,0.5506925603312866,0.5522633157218335,0.5528344995002142,0.5394830786805654,0.5313437098386405,0.5344852206197344,0.5431243752677424,0.5523479355408529,0.6288733399971441
88,0.35577609595887477,0.5241325146365843,0.6048122233328573,0.6075967442524632,0.6016707125517635,0.6284449521633586,0.6282307582464658,0.618520634013994,0.35906040268456374,0.6347993716978437,0.6356561473654149,0.6344423818363558,0.5734685134942168,0.54940739682993,0.5339854348136512,0.533342853062973,0.533342853062973,0.35577609595887477,0.5241325146365843,0.6038126517206911,0.6145223475653292,0.6263744109667285,0.627159788662002,0.6210909610167071,0.6357275453377124,0.35577609595887477,0.5241325146365843,0.5943881193774097,0.5976010281308011,0.5990289875767528,0.5990289875767528,0.6225903184349565,0.6367271169498786,0.5241325146365843,0.636655718977581,0.5363415678994716,0.5317006997001286,0.5523347136941311,0.5565471940596887,0.5455519063258604,0.5586891332286164,0.5590461230901043,0.5574753676995573,0.5426245894616593,0.5478366414393832,0.5710409824360988,0.5534770812508925,0.5487648150792518,0.5479794373839783,0.5210624018277881,0.5427673854062545,0.5366985577609595,0.5153505640439812,0.5646865629016136,0.5480508353562759,0.5364843638440668,0.5372697415393403,0.5436241610738255,0.5609024703698415,0.54940739682993,0.5370555476224476,0.5456947022704555,0.5166357275453377,0.5493359988576324,0.5566185920319863,0.5636869912894473,0.5223475653291446,0.556333000142796,0.5649007568185064,0.5239897186919892,0.5682564615164929,0.5486220191346566,0.518492074825075,0.5278452091960588,0.5325574753676996,0.5517635299157504,0.5578323575610452,0.5234185349136085,0.5376981293731258,0.5403398543481365,0.5686134513779809,0.5421248036555761,0.5739682993002999,0.5621876338711981,0.5078537769527346,0.5473368556333,0.5354847922319006,0.534199628730544,0.5470512637441096,0.5624018277880908,0.5505497643866915,0.545623304298158,0.5606882764529487,0.5591889190346994,0.5421248036555761,0.5646944960096466,0.6367271169498786
89,0.36377266885620446,0.5229901470798229,0.6050978152220476,0.6095958874767956,0.6364415250606883,0.63372840211338,0.6354419534485221,0.6354419534485221,0.36662858774810797,0.4645152077680994,0.6298015136370128,0.632871626445809,0.5559046123090104,0.5329858632014851,0.5282735970298443,0.5286305868913322,0.5286305868913322,0.36377266885620446,0.5229901470798229,0.5989575896044552,0.6202341853491361,0.6359417392546052,0.6351563615593318,0.6349421676424389,0.623875481936313,0.36377266885620446,0.5229901470798229,0.588819077538198,0.5918891903469942,0.6362273311437955,0.6362273311437955,0.6367985149221762,0.6336570041410824,0.5229901470798229,0.44652291874910754,0.5364843638440668,0.5405540482650293,0.5249178923318578,0.5260602598886192,0.5324146794231044,0.5394830786805654,0.5572611737826646,0.5527631015279166,0.5500499785806083,0.5456947022704555,0.5358417820933885,0.5454091103812652,0.5371983435670427,0.5525489076110238,0.5212051977723833,0.5530486934171069,0.5758960445523347,0.5725403398543482,0.5505497643866915,0.5137084106811367,0.5529058974725117,0.5533342853062972,0.5503355704697986,0.5358417820933885,0.5583321433671283,0.532486077395402,0.559617306868485,0.5122090532628873,0.546480079965729,0.5186348707696702,0.546480079965729,0.5200628302156218,0.5586177352563187,0.5616164500928174,0.5489790089961445,0.5261316578609168,0.5610452663144366,0.5506925603312866,0.527988005140654,0.5521205197772383,0.5409824360988148,0.5574039697272597,0.5612594602313294,0.556333000142796,0.5365557618163644,0.5537626731400829,0.5492646008853349,0.5314151078109381,0.532486077395402,0.5529058974725117,0.5343424246751393,0.5477652434670855,0.5397686705697559,0.5471226617164072,0.5262030558332144,0.534199628730544,0.544909324575182,0.559260317006997,0.5529058974725117,0.5454091103812652,0.555209143171445,0.6367985149221762
90,0.36184492360416964,0.5267742396115951,0.6061687848065115,0.6100956732828787,0.6377980865343424,0.6320862487505355,0.6367985149221762,0.6367985149221762,0.3648436384406683,0.45930315579037556,0.5339140368413537,0.6337998000856776,0.560117092674568,0.535770384121091,0.5351992003427103,0.5351278023704127,0.5351278023704127,0.36184492360416964,0.5267742396115951,0.6008853348564901,0.6204483792660288,0.6347279737255462,0.6342281879194631,0.6364415250606883,0.625089247465372,0.36184492360416964,0.5267742396115951,0.5904612309010424,0.5936741396544338,0.6375838926174496,0.6375838926174496,0.6352991575039268,0.63372840211338,0.5267742396115951,0.6294445237755247,0.5394116807082678,0.5432671712123376,0.5282735970298443,0.5520491218049407,0.542338997572469,0.531272311866343,0.5231329430244182,0.5481222333285735,0.5524775096387262,0.5433385691846352,0.5371983435670427,0.5384121090961017,0.5471226617164072,0.5381979151792089,0.5656861345137798,0.5404826502927317,0.5726831357989433,0.5285591889190348,0.5135656147365415,0.5113522775953163,0.5413394259603027,0.5376981293731258,0.5391260888190775,0.5431243752677424,0.5457661002427531,0.5328430672568899,0.555976010281308,0.5736827074111095,0.5355561902041982,0.5558332143367128,0.5162787376838498,0.5232757389690132,0.555976010281308,0.5259888619163215,0.5304869341710695,0.569470227045552,0.54940739682993,0.5621876338711981,0.5673996858489219,0.5394830786805654,0.5484078252177638,0.5576181636441525,0.5443381407968013,0.5549764386691418,0.5364129658717692,0.5232757389690132,0.5451949164643725,0.5367699557332571,0.5568327859488791,0.5571183778380694,0.5514065400542625,0.5519777238326432,0.555976010281308,0.5432671712123376,0.5456947022704555,0.5516207339711552,0.546480079965729,0.5299871483649864,0.5416964158217906,0.5510495501927746,0.5598050570919342,0.6377980865343424
91,0.3718406397258318,0.5334856490075682,0.6008853348564901,0.602099100385549,0.6127373982578894,0.6269455947451092,0.6263030129944309,0.6193060117092675,0.3735541910609739,0.46458660574039695,0.6218763387119806,0.6198771954876482,0.5823932600314151,0.5593317149792946,0.5447665286305869,0.5431243752677424,0.5431243752677424,0.3718406397258318,0.5334856490075682,0.603312865914608,0.6007425389118949,0.6210195630444095,0.6167356847065544,0.6207339711552192,0.6196630015707554,0.3718406397258318,0.5334856490075682,0.5970298443524203,0.5996715693274312,0.611095244895045,0.611095244895045,0.6245180636869913,0.6229473082964444,0.5334856490075682,0.6236612880194202,0.5274168213622733,0.550978152220477,0.5235613308582037,0.5524775096387262,0.5490504069684421,0.5324146794231044,0.5161359417392546,0.5227759531629301,0.5311295159217478,0.5463372840211338,0.5323432814508068,0.5334142510352706,0.5477652434670855,0.5413394259603027,0.5544052548907611,0.5398400685420534,0.5698272169070399,0.5698986148793375,0.511566471512209,0.5488362130515493,0.5432671712123376,0.534199628730544,0.5414108239326003,0.54940739682993,0.5568327859488791,0.5292731686420106,0.527131229473083,0.5731115236327289,0.5327002713122947,0.5329858632014851,0.5165643295730401,0.5192774525203484,0.5417678137940882,0.561687848065115,0.5307725260602599,0.5531914893617021,0.5412680279880051,0.5564043981150936,0.517635299157504,0.54319577324004,0.535413394259603,0.5427673854062545,0.5216335856061688,0.5332000571183778,0.5425531914893617,0.5576895616164501,0.55561902041982,0.5256318720548336,0.5417678137940882,0.5549764386691418,0.5361273739825789,0.5321290875339141,0.5466942738826217,0.5426245894616593,0.5546194488076539,0.5372697415393403,0.5377695273454234,0.5449807225474796,0.5450521205197773,0.5259174639440239,0.5620395491879142,0.6269455947451092
92,0.35798943310009995,0.522633157218335,0.6073111523632729,0.6116664286734257,0.6389404540911038,0.6387976581465087,0.6396544338140797,0.6396544338140797,0.35956018849064686,0.4540197058403541,0.6339425960302727,0.6346565757532486,0.54940739682993,0.533342853062973,0.5307725260602599,0.5311295159217478,0.5311295159217478,0.35798943310009995,0.522633157218335,0.6021704983578466,0.6235898900471226,0.6381550763958304,0.6385120662573183,0.6375838926174496,0.6273739825788948,0.35798943310009995,0.522633157218335,0.591746394402399,0.5939597315436241,0.6392974439525917,0.6392974439525917,0.6410109952877339,0.6374410966728545,0.522633157218335,0.43831215193488504,0.5281308010852491,0.5313437098386405,0.552691703555619,0.5557618163644152,0.5437669570184207,0.5348422104812224,0.567899471655005,0.5524061116664287,0.5536198771954877,0.5381979151792089,0.5336998429244609,0.5511209481650721,0.5526203055833214,0.55561902041982,0.5673996858489219,0.555119234613737,0.5281308010852491,0.5244181065257747,0.5569755818934742,0.5769670141367985,0.534199628730544,0.5554048265029273,0.544909324575182,0.5382693131515065,0.5481936313008711,0.531272311866343,0.5295587605312009,0.5410538340711124,0.5384121090961017,0.5598315007853777,0.5676138797658147,0.5554762244752249,0.5341282307582464,0.5363415678994716,0.5553334285306297,0.5717549621590747,0.5329858632014851,0.5574039697272597,0.5337712408967585,0.5541910609738684,0.5464086819934314,0.5566185920319863,0.5559046123090104,0.5479794373839783,0.5498357846637155,0.5624018277880908,0.5421962016278737,0.5743252891617878,0.5439097529630158,0.5731115236327289,0.5446237326859917,0.5217049835784664,0.5359131800656861,0.5446237326859917,0.5581893474225332,0.5475510495501927,0.5412680279880051,0.5321290875339141,0.5582607453948308,0.5491932029130373,0.5555158900153904,0.6410109952877339
93,0.35027845209196057,0.508639154648008,0.5963158646294445,0.6019563044409538,0.6436527202627446,0.6417963729830073,0.6452234756532914,0.6452234756532914,0.3538483507068399,0.4501642153362844,0.6397258317863773,0.6403684135370555,0.6403684135370555,0.6403684135370555,0.5170641153791232,0.516421533628445,0.516421533628445,0.35027845209196057,0.508639154648008,0.5900328430672569,0.6148793374268171,0.6357275453377124,0.6340853919748679,0.6381550763958304,0.6432957304012566,0.35027845209196057,0.508639154648008,0.5783235756104527,0.5812508924746537,0.6431529344566614,0.6431529344566614,0.6447236898472083,0.6451520776809938,0.508639154648008,0.4413108667713837,0.5455519063258604,0.5498357846637155,0.5608310723975439,0.5508353562758818,0.5561902041982008,0.5459802941596459,0.5221333714122519,0.5542624589461659,0.5351278023704127,0.5443381407968013,0.538697700985292,0.5327002713122947,0.5534770812508925,0.5543338569184635,0.5725403398543482,0.5454091103812652,0.535770384121091,0.5375553334285307,0.5608310723975439,0.5805369127516778,0.5612594602313294,0.5337712408967585,0.5459802941596459,0.5534056832785949,0.5309867199771526,0.5396972725974583,0.5604026845637584,0.5725403398543482,0.5533342853062972,0.5672568899043268,0.5515493359988576,0.5612594602313294,0.5426959874339569,0.5644009710124233,0.534199628730544,0.5447665286305869,0.5549050406968442,0.5199914322433243,0.5327716692845923,0.5390546908467799,0.5469798657718121,0.5244895044980723,0.5667571040982436,0.5422675996001713,0.5513351420819649,0.5554762244752249,0.5441953448522062,0.5343424246751393,0.5576895616164501,0.5080679708696273,0.5332714550906754,0.5329858632014851,0.5336284449521633,0.5481936313008711,0.550978152220477,0.5526203055833214,0.5530486934171069,0.5339854348136512,0.5361273739825789,0.5681850635441953,0.5589800138564954,0.6452234756532914
94,0.3613451377980865,0.5207054119663002,0.6098100813936884,0.6140225617592461,0.6364415250606883,0.6342995858917607,0.6352991575039268,0.6352991575039268,0.36391546480079967,0.4556618592031986,0.629230329858632,0.6382978723404256,0.5584749393117235,0.5339854348136512,0.5288447808082251,0.5299157503926889,0.5299157503926889,0.3613451377980865,0.5207054119663002,0.6010995287733828,0.626802798800514,0.639083250035699,0.6384406682850207,0.6367985149221762,0.6318720548336427,0.3613451377980865,0.5207054119663002,0.5925317720976724,0.5948879051834928,0.6369413108667714,0.6369413108667714,0.636655718977581,0.6265886048836213,0.5207054119663002,0.6339425960302727,0.5389118949021848,0.5389832928744823,0.5279166071683564,0.5310581179494502,0.5511209481650721,0.5532628873339998,0.5540482650292732,0.5443381407968013,0.5473368556333,0.5488362130515493,0.5334856490075682,0.5436241610738255,0.5541196630015708,0.5292731686420106,0.5306297301156647,0.5509067542481794,0.5798943310009995,0.5758246465800372,0.516921319434528,0.5790375553334285,0.5386263030129944,0.54112523204341,0.5361273739825789,0.5396972725974583,0.5257746679994288,0.5394830786805654,0.5307725260602599,0.5113522775953163,0.5472654576610024,0.5230615450521205,0.5179208910466943,0.556333000142796,0.5584749393117235,0.5294873625589033,0.5221333714122519,0.5726831357989433,0.5567613879765815,0.5167785234899329,0.5308439240325574,0.5492646008853349,0.5375553334285307,0.5556904183921176,0.5295587605312009,0.5570469798657718,0.546480079965729,0.5516921319434528,0.5495501927745252,0.5311295159217478,0.5579037555333428,0.5527631015279166,0.5385549050406968,0.5536912751677853,0.5510495501927746,0.5463372840211338,0.5406254462373269,0.5466942738826217,0.5397686705697559,0.5614022561759247,0.54526631443667,0.5299871483649864,0.5621003696828344,0.6382978723404256
