,difficulty,discrimination
0,0.4647759,0.9830293
1,0.46530655,0.98575795
2,0.4725147,0.9208234
3,0.4669394,0.97224295
4,0.46865806,0.9878614
5,0.46806344,0.9840889
6,0.4718498,0.97403586
7,0.48152474,0.8440919
8,0.466912,0.9807457
9,0.46499056,0.9832623
10,0.47949097,0.8724748
11,0.4721009,0.97831726
12,0.47114512,0.9866106
13,0.47019848,0.99092877
14,0.4644299,0.98297006
15,0.46488675,0.9825113
16,0.4665719,0.98593587
17,0.47231418,0.9865082
18,0.47159025,0.97981113
19,0.4788402,0.8701355
20,0.4667219,0.9844124
21,0.46302688,0.97382224
22,0.46715483,0.988172
23,0.4705703,0.9866089
24,0.4724041,0.9777397
25,0.48110905,0.8494475
26,0.47015738,0.9883431
27,0.47353178,0.98544794
28,0.46505705,0.97902316
29,0.46658403,0.9827599
30,0.47027752,0.98666376
31,0.4667826,0.98011965
32,0.47938025,0.87290704
33,0.46494293,0.9856348
34,0.47107977,0.9686998
35,0.47075504,0.98823607
36,0.4640729,0.9798821
37,0.47092363,0.98663425
38,0.46456045,0.98267454
39,0.46522233,0.98477745
40,0.49083662,0.82323194
41,0.46719512,0.98155177
42,0.4672344,0.9829918
43,0.46588495,0.9840845
44,0.47432035,0.9248601
45,0.47072238,0.98624825
46,0.4645768,0.98371434
47,0.4699954,0.9878661
48,0.46620026,0.98463744
49,0.46868774,0.9802075
50,0.46691343,0.9890212
51,0.46427488,0.97743666
52,0.46432814,0.9842901
53,0.46565086,0.97753406
54,0.4710272,0.98765534
55,0.47582012,0.8765093
56,0.46705958,0.9809045
57,0.46949732,0.98671764
58,0.48421207,0.852007
59,0.46569595,0.99020505
60,0.4661844,0.9837599
61,0.46940348,0.98575497
62,0.47420648,0.9166012
63,0.4675195,0.9798818
64,0.46422774,0.97376573
65,0.46553954,0.9796546
66,0.46693984,0.9891322
67,0.4830928,0.8519357
68,0.4709043,0.98670053
69,0.47155783,0.9853552
70,0.47401187,0.9680411
71,0.4635721,0.9797157
72,0.46727002,0.99130327
73,0.46584526,0.98399806
74,0.47047073,0.9873606
75,0.4861382,0.8385641
76,0.47912103,0.8826512
77,0.4729109,0.9684379
78,0.46993276,0.98928106
79,0.46638718,0.9840356
80,0.4718394,0.9906975
81,0.4666714,0.97180825
82,0.47510287,0.8744363
83,0.4668585,0.97997046
84,0.46981043,0.9875478
85,0.47560075,0.87716657
86,0.46434566,0.98162216
87,0.4697782,0.9881813
88,0.47171214,0.98660666
89,0.46506312,0.97843206
90,0.48022583,0.8719238
91,0.47141054,0.9845371
92,0.47017667,0.9842729
93,0.46574935,0.98553133
94,0.47325265,0.97584504
95,0.47092342,0.9887568
96,0.46720803,0.98622024
97,0.46584517,0.98929584
98,0.46985433,0.98489636
99,0.47016653,0.98110706
100,0.47462878,0.87299573
101,0.4697065,0.98787504
102,0.47035676,0.9879284
103,0.46628916,0.98954993
104,0.46575847,0.9842431
105,0.4837057,0.85068524
106,0.46714538,0.99019074
107,0.46595913,0.9805069
108,0.46506912,0.98449117
109,0.4820086,0.84424263
110,0.47409743,0.9786167
111,0.46418384,0.98214644
112,0.4771143,0.8644003
113,0.47073147,0.9850799
114,0.475126,0.87793165
115,0.47023714,0.9873804
116,0.47073495,0.98649347
117,0.46805662,0.9820029
118,0.46940556,0.9877812
119,0.47528106,0.875491
120,0.46644145,0.9883641
121,0.465994,0.9840441
122,0.47300595,0.9761582
123,0.47097456,0.9898073
124,0.46650225,0.98897994
125,0.4701168,0.98748505
126,0.4689734,0.98722965
127,0.47579077,0.8756879
128,0.47055784,0.9879495
129,0.46500146,0.9796736
130,0.47078303,0.9865005
131,0.47116536,0.9863521
132,0.46931848,0.9867184
133,0.46641716,0.9802938
134,0.4647343,0.9793944
135,0.47087744,0.9829781
136,0.46564573,0.98252136
137,0.46632373,0.9901167
138,0.4665418,0.9853148
139,0.4713236,0.9846283
140,0.46986547,0.98625654
141,0.46570948,0.9819447
142,0.47075608,0.9797229
143,0.46653804,0.98936206
144,0.47082147,0.9872062
145,0.46689513,0.9826469
146,0.47257608,0.97619236
147,0.4665393,0.981471
148,0.47074276,0.98637104
149,0.47169018,0.9874944
150,0.46888486,0.9846989
151,0.46869156,0.98797584
152,0.4704528,0.98580545
153,0.47078294,0.98764557
154,0.47061336,0.988637
155,0.46501213,0.9779535
156,0.4781597,0.8553983
157,0.46640855,0.9904523
158,0.46938518,0.98618656
159,0.46467733,0.9827995
160,0.46400967,0.9835302
161,0.46505922,0.9797128
162,0.46765232,0.9805298
163,0.470834,0.989845
164,0.4687409,0.9674351
165,0.47819534,0.8654227
166,0.4745679,0.89231265
167,0.47272408,0.9742247
168,0.4709891,0.988212
169,0.46953148,0.98704666
170,0.46637797,0.9898092
171,0.46422052,0.9820979
172,0.4710102,0.98715025
173,0.46646333,0.98604447
174,0.46448407,0.9839722
175,0.47749296,0.86877936
176,0.46788254,0.9860185
177,0.4661621,0.98452795
178,0.46572134,0.98963225
179,0.46857312,0.97280693
180,0.47002003,0.98744667
181,0.47261298,0.9748386
182,0.479966,0.8728421
183,0.46948135,0.97812855
184,0.47766486,0.8669909
185,0.46749663,0.9840428
186,0.46978423,0.98798496
187,0.46450093,0.9814611
188,0.4641609,0.9864082
189,0.46532327,0.98108274
190,0.47152856,0.9810494
191,0.4701362,0.9869802
192,0.46491036,0.98421
193,0.47049755,0.9845511
194,0.46954387,0.9885805
195,0.46625715,0.98849064
196,0.4724357,0.9870896
197,0.4678365,0.98457867
198,0.46985957,0.98686415
199,0.47144428,0.9877928
200,0.47015715,0.9789563
201,0.46950147,0.98744905
202,0.47103924,0.98686945
203,0.46851042,0.97381616
204,0.4791255,0.85531604
205,0.47372273,0.9756507
206,0.46731713,0.98446465
207,0.46500182,0.98004025
208,0.46807063,0.9874139
209,0.4758116,0.9780552
210,0.47085196,0.9884539
211,0.47052392,0.97933364
212,0.46837565,0.9872495
213,0.46644166,0.9808234
214,0.46691915,0.9745017
215,0.46485454,0.9827344
216,0.48353294,0.8497596
217,0.47447145,0.968052
218,0.47390354,0.96878797
219,0.47129205,0.9862794
220,0.47048414,0.984773
221,0.46557978,0.9883554
222,0.47876686,0.85529745
223,0.4659039,0.9899229
224,0.47011954,0.9871069
225,0.46606123,0.98248434
226,0.46756032,0.985446
227,0.46843028,0.9839851
228,0.47020775,0.9801849
229,0.4690117,0.98379236
230,0.4645433,0.97802424
231,0.4668439,0.98207754
232,0.47219014,0.98355895
233,0.47318518,0.9881526
234,0.46978444,0.97493225
235,0.471202,0.98425865
236,0.46604776,0.98022175
237,0.48313037,0.85080105
238,0.4663814,0.98500055
239,0.4657085,0.9781293
240,0.47384647,0.9243531
241,0.49116367,0.82319057
242,0.46499076,0.9810377
243,0.4796072,0.87214077
244,0.47667333,0.8823787
245,0.47885475,0.8535621
246,0.4682808,0.985171
247,0.46509603,0.9813737
248,0.4662861,0.9889356
249,0.46897614,0.9808275
250,0.47871625,0.8554488
251,0.4796158,0.8724498
252,0.47182485,0.9868538
253,0.4702792,0.9678805
254,0.4696972,0.98774153
255,0.46500766,0.980143
256,0.47261813,0.9880247
257,0.46381038,0.9782884
258,0.4692055,0.9872343
259,0.47038266,0.9835397
260,0.4698555,0.98234826
261,0.4814856,0.8562457
262,0.46905938,0.97379076
263,0.4642863,0.9768305
264,0.46673638,0.97959423
265,0.46455473,0.9812435
266,0.47149992,0.9871034
267,0.47924212,0.85199565
268,0.46536013,0.9824343
269,0.47105524,0.9744007
270,0.47036532,0.9879715
271,0.4659871,0.9757205
272,0.47124517,0.979474
273,0.46670085,0.98861456
274,0.46486542,0.98371166
275,0.46963567,0.98710704
276,0.4682514,0.98597914
277,0.46930158,0.99012905
278,0.4659966,0.9890451
279,0.48370335,0.8467361
280,0.46951243,0.96555346
281,0.46483898,0.97798073
282,0.4702301,0.98527557
283,0.47261712,0.9741856
284,0.47255287,0.97544014
285,0.4707461,0.9839554
286,0.4702264,0.9850059
287,0.47083023,0.98689246
288,0.46709844,0.98438287
289,0.46454343,0.98036647
290,0.46509022,0.9807605
291,0.4707897,0.98638093
292,0.48382533,0.8534209
293,0.47162342,0.9883759
294,0.465683,0.9814573
295,0.4700947,0.9878965
296,0.47151053,0.9774139
297,0.47140628,0.9869926
298,0.46925822,0.98735267
299,0.46400982,0.9822471
300,0.46496198,0.98254305
301,0.4656337,0.9828943
302,0.46402785,0.9852645
303,0.470748,0.98550826
304,0.48972595,0.8285154
305,0.4662784,0.98466897
306,0.46427068,0.97856706
307,0.46883333,0.98547107
308,0.48097655,0.84741235
309,0.47757682,0.86978483
310,0.46670127,0.98897934
311,0.4708676,0.98461795
312,0.47085068,0.98452663
313,0.47046587,0.9784749
314,0.46628723,0.97898364
315,0.46616736,0.97953427
316,0.46906477,0.9858337
317,0.46544933,0.9768034
318,0.4664179,0.9903579
319,0.46540728,0.97839224
320,0.4693109,0.9875233
321,0.46930662,0.98770183
322,0.46404025,0.9804226
323,0.46679345,0.9902255
324,0.47000542,0.9748827
325,0.46288365,0.9823704
326,0.46727037,0.98511964
327,0.47717166,0.8652435
328,0.47075948,0.9870384
329,0.47079715,0.98480594
330,0.46474397,0.9732541
331,0.46495858,0.9807324
332,0.47154307,0.98562473
333,0.4678485,0.97451586
334,0.47103006,0.9755892
335,0.4667582,0.98344916
336,0.48292083,0.8499086
337,0.47030747,0.9884468
338,0.4705055,0.98580766
339,0.47028762,0.9876702
340,0.47109735,0.9865025
341,0.46835014,0.9861819
342,0.46867356,0.98841053
343,0.4669079,0.9798717
344,0.47171935,0.9866334
345,0.46367306,0.98460376
346,0.4697714,0.9843173
347,0.47159144,0.98731035
348,0.4754878,0.87305456
349,0.4686977,0.98601115
350,0.4697272,0.9844031
351,0.48170492,0.8489368
352,0.46796513,0.9753946
353,0.4677293,0.981285
354,0.47025025,0.9851063
355,0.46565866,0.973607
356,0.4710418,0.9713804
357,0.46449876,0.97906107
358,0.47838035,0.881307
359,0.47029105,0.9879614
360,0.47365808,0.91608804
361,0.4643993,0.9850226
362,0.4666065,0.9908496
363,0.4711529,0.9872359
364,0.46550363,0.9832339
365,0.46548098,0.97996885
366,0.47496092,0.91931856
367,0.46485,0.9767201
368,0.47327986,0.9769349
369,0.46560666,0.9844958
370,0.46699443,0.99020386
371,0.46594784,0.9865741
372,0.47105294,0.9883428
373,0.4643704,0.98237747
374,0.46575442,0.9771139
375,0.46794665,0.9852243
376,0.4693543,0.9874141
377,0.49054706,0.83594
378,0.4643997,0.98028016
379,0.47429815,0.9192402
380,0.46962342,0.98651993
381,0.46849766,0.9729822
382,0.4829031,0.84444654
383,0.47227985,0.98729247
384,0.4701971,0.9747121
385,0.47791016,0.8695389
386,0.4654885,0.9795049
387,0.46991992,0.9838609
388,0.46898472,0.97472465
389,0.47306243,0.9655363
