,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
234,0.3616055640693151,0.5552870446775905,0.6671873158080868,0.6671578451019686,0.6671578451019686,0.6671578451019686,0.6629730048331958,0.655310621242485,0.6661853118000707,0.6671873158080868,0.6671873158080868,0.6671873158080868,0.5552870446775905,0.5552870446775905,0.5552870446775905,0.5552870446775905,0.5552870446775905,0.3616055640693151,0.5552870446775905,0.6671873158080868,0.6655664269715902,0.6632087704821408,0.6011139926912649,0.6663326653306614,0.6429918660851114,0.3616055640693151,0.6671873158080868,0.6671873158080868,0.5625073676765295,0.543734527879288,0.673464576211246,0.673464576211246,0.6434928680891194,0.6671873158080868,0.6671873158080868,0.5409348107980667,0.547447836850171,0.520894730637746,0.544972297536249,0.5606507131910881,0.54276199457739,0.5470647176706354,0.5292938818814099,0.5371625604149476,0.5546976305552281,0.5505422609925734,0.5409053400919486,0.5371330897088294,0.5421431097489096,0.561387480844041,0.5498349640457385,0.5526641518330779,0.5511611458210539,0.5416421077449015,0.552192620535188,0.5457680066014382,0.5346280796887893,0.5401685724389956,0.5349227867499705,0.5534893316043853,0.5426146410467995,0.5504243781681009,0.5405516916185312,0.5421725804550277,0.5404043380879406,0.5425262289284452,0.5414947542143109,0.5374572674761288,0.5493929034539667,0.6118642513785743,0.673464576211246
235,0.36579040433808796,0.5610633030767417,0.6759106448190498,0.6556642697159024,0.6556642697159024,0.6556642697159024,0.643374985264647,0.6497111870800424,0.674437109513144,0.6759106448190498,0.6759106448190498,0.6759106448190498,0.5610633030767417,0.5610633030767417,0.5610633030767417,0.5610633030767417,0.5610633030767417,0.36579040433808796,0.5610633030767417,0.6759106448190498,0.6420782741954497,0.6445538135093717,0.6085406106330308,0.6658611340327715,0.6561947424260285,0.36579040433808796,0.6759106448190498,0.6759106448190498,0.5537840386655665,0.5361310857008134,0.6650359542614641,0.6650359542614641,0.6477955911823647,0.6759106448190498,0.6759106448190498,0.5445007662383591,0.5394023340799246,0.5541082164328658,0.5497760226335023,0.5320051868442768,0.5562595779794884,0.5630967817988919,0.558145703171048,0.5528704467759048,0.5350111988683249,0.5320051868442768,0.5516326771189438,0.5403159259695862,0.5460627136626194,0.5572026405752681,0.5531356831309678,0.5504833195803371,0.533066132264529,0.5523989154780149,0.5551986325592361,0.5437050571731699,0.539520216904397,0.5360132028763409,0.5537250972533302,0.5433808794058705,0.5405516916185312,0.5347754332193799,0.5497465519273842,0.5422020511611458,0.5386360957208535,0.545473299540257,0.5446186490628315,0.5361605564069315,0.5361900271130496,0.6109069991835523,0.6759106448190498
236,0.3751915595897678,0.5606801838972062,0.6707532712483791,0.6707532712483791,0.6707532712483791,0.663503477543322,0.6440528115053636,0.6440528115053636,0.670458564187198,0.6706648591300247,0.6707532712483791,0.6707532712483791,0.5606801838972062,0.5606801838972062,0.5606801838972062,0.5606801838972062,0.5606801838972062,0.3751915595897678,0.5606801838972062,0.6707532712483791,0.6707532712483791,0.6641813037840386,0.5501591418130378,0.6372745490981964,0.6686608511139926,0.3751915595897678,0.4852646469409407,0.6707532712483791,0.5997288695037133,0.6492691264882706,0.6492691264882706,0.6413709772486149,0.6423140398443947,0.6707532712483791,0.6707532712483791,0.5369267947660026,0.5378698573617824,0.5327124837911116,0.5419368148060828,0.5494223741600849,0.5313568313096781,0.5291465283508193,0.520894730637746,0.5493634327478486,0.5300895909465991,0.5175940115525168,0.5229576800660144,0.5381056230107273,0.5369562654721207,0.549216079217258,0.5412000471531297,0.5452080631851939,0.5343333726276082,0.5252269244371095,0.5542555699634564,0.5340091948603088,0.5246669810208653,0.5206884356949193,0.5414358128020748,0.5259342213839444,0.529323352587528,0.550689614523164,0.5481256630908876,0.5543439820818107,0.539254980549334,0.5362194978191678,0.5310915949546151,0.5492750206294943,0.5399917482022869,0.6082415375413136,0.6707532712483791
237,0.3586584934575032,0.5546386891429919,0.6755569963456325,0.6759106448190498,0.6759106448190498,0.6759106448190498,0.6765590003536485,0.6666568430979606,0.6740834610397265,0.6755569963456325,0.6755569963456325,0.6755569963456325,0.5546386891429919,0.5546386891429919,0.5546386891429919,0.5546386891429919,0.5546386891429919,0.3586584934575032,0.5546386891429919,0.6755569963456325,0.676441117529176,0.6770894730637746,0.6031180007072969,0.64912177295768,0.6707532712483791,0.3586584934575032,0.6755569963456325,0.6755569963456325,0.6634740068372038,0.6634740068372038,0.6689555581751738,0.6689555581751738,0.6674820228692679,0.6755569963456325,0.6755569963456325,0.5502180832252741,0.5488624307438407,0.5619474242602853,0.5375162088883649,0.5328303666155841,0.5544913356124013,0.5506601438170459,0.5398149239655782,0.5446481197689497,0.5367204998231757,0.5430567016385712,0.5338913120358364,0.5265825769185429,0.5485971943887775,0.5394907461982789,0.5505422609925734,0.5266415183307792,0.5591771778851822,0.5330366615584109,0.521366261935636,0.5361605564069315,0.5398149239655782,0.5433219379936344,0.5491866085111399,0.5559648709183072,0.537015206884357,0.5424083461039727,0.5467994813155723,0.536779441235412,0.5458564187197925,0.5475362489685253,0.5476836024991159,0.5304432394200165,0.5387245078392078,0.6256478097807817,0.6770894730637746
238,0.3430095485087823,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.6946834846162914,0.6946834846162914,0.6946834846162914,0.7065896498880113,0.7215902393021337,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.3430095485087823,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.7234174230814571,0.3430095485087823,0.5328303666155841,0.7234174230814571,0.7124837911116351,0.5922727808558294,0.7124837911116351,0.7124837911116351,0.7124837911116351,0.7234174230814571,0.7234174230814571,0.5279382293999765,0.5667216786514205,0.537015206884357,0.5344807261581987,0.5423494046917364,0.5424672875162089,0.5490687256866674,0.5628020747377107,0.5498644347518566,0.5647471413415065,0.5606212424849699,0.5441765884710598,0.5475951903807615,0.5594129435341271,0.538017210892373,0.5516326771189438,0.5389013320759165,0.5549628669102912,0.5437934692915243,0.5481551337970058,0.5602970647176706,0.5497170812212661,0.5595897677708358,0.5562595779794884,0.5585288223505835,0.5580278203465755,0.5495402569845573,0.5352174938111517,0.5525167983024873,0.5458269480136744,0.5565542850406696,0.561623246492986,0.5522220912413062,0.5250206294942826,0.6637305111311949,0.7234174230814571
239,0.3709477779087587,0.5617411293174585,0.6672757279264411,0.6466462336437581,0.6466462336437581,0.6466462336437581,0.6494754214310975,0.6384828480490392,0.6653306613226453,0.6672757279264411,0.6672757279264411,0.6672757279264411,0.5617411293174585,0.5617411293174585,0.5617411293174585,0.5617411293174585,0.5617411293174585,0.3709477779087587,0.5617411293174585,0.6672757279264411,0.6479429447129553,0.6509489567370034,0.6050925380172109,0.6515089001532477,0.6546917364140045,0.3709477779087587,0.6672757279264411,0.6672757279264411,0.5454438288341389,0.5211304962866911,0.6467346457621125,0.6467346457621125,0.6340327714252033,0.6672757279264411,0.6672757279264411,0.5366026169987033,0.5446481197689497,0.5203347872215018,0.5298832960037723,0.5369267947660026,0.5247259224331015,0.5115230460921844,0.5338913120358364,0.5255216314982907,0.5342154898031357,0.5386066250147353,0.5302664151833077,0.5315041848402687,0.5364552634681127,0.5328893080278203,0.5199516680419662,0.547447836850171,0.527083578922551,0.5474183661440528,0.5471236590828716,0.5319462454320405,0.5338913120358364,0.533773429211364,0.5485087822704232,0.5502770246375103,0.5411116350347754,0.532565130260521,0.5412295178592479,0.541258988565366,0.5416421077449015,0.5407285158552398,0.5414652835081929,0.5308263585995521,0.546475303548273,0.605091446509577,0.6672757279264411
240,0.3399445950724979,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.6935046563715667,0.6935046563715667,0.6935046563715667,0.7062360014145939,0.721413415065425,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.3399445950724979,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.7228280089590947,0.3399445950724979,0.5314747141341507,0.7228280089590947,0.7115996699280914,0.5894435930684899,0.7115996699280914,0.7115996699280914,0.7115996699280914,0.7228280089590947,0.7228280089590947,0.544736531887304,0.5694329836142874,0.5625957797948838,0.5579688789343392,0.5668100907697748,0.5463279500176824,0.5521042084168337,0.5432040551691618,0.555640693151008,0.5494813155723212,0.5573794648119769,0.5461216550748555,0.5453554167157845,0.5412884592714842,0.5667511493575386,0.5373688553577743,0.5504833195803371,0.5483024873275963,0.5634209595661912,0.5270541082164328,0.5510727337026995,0.5495402569845573,0.5456795944830838,0.5340681362725451,0.5563479900978427,0.5355122008723329,0.5596487091830721,0.5408169279735943,0.5562890486856065,0.5457385358953201,0.5545208063185194,0.5526052104208417,0.5587056465872923,0.5629199575621832,0.6626695657109427,0.7228280089590947
241,0.34250854650477425,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.6890545797477308,0.6890545797477308,0.6890545797477308,0.6742602852764352,0.7230343039019215,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.34250854650477425,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.34250854650477425,0.5308558293056702,0.7245078392078275,0.699546151125781,0.5818106801838973,0.699546151125781,0.699546151125781,0.699546151125781,0.7245078392078275,0.7245078392078275,0.5297359424731817,0.5712306966874926,0.5480961923847696,0.5539608629022751,0.5433808794058705,0.5518389720617706,0.5460037722503831,0.5627136626193564,0.5557880466815985,0.550453848874219,0.5616527171991041,0.5455027702463751,0.5529883296003772,0.5582635859955205,0.5670163857126017,0.5379287987740187,0.5393433926676883,0.5508074973476365,0.5607980667216786,0.5449428268301308,0.5480372509725333,0.5501591418130378,0.5446481197689497,0.5302074737710716,0.547212071201226,0.5406695744430037,0.5518095013556524,0.5610043616645055,0.5428504066957445,0.5536072144288577,0.5558175173877166,0.5574678769303313,0.5554343982081811,0.5634799009784275,0.6600532219122341,0.7245078392078275
242,0.37754921607921726,0.5640398443946717,0.6742897559825534,0.6742897559825534,0.6742897559825534,0.6645644229635742,0.6422845691382766,0.6422845691382766,0.6743486973947895,0.6743781681009077,0.6742897559825534,0.6742897559825534,0.5640398443946717,0.5640398443946717,0.5640398443946717,0.5640398443946717,0.5640398443946717,0.37754921607921726,0.5640398443946717,0.6742897559825534,0.6742897559825534,0.665772721914417,0.5502180832252741,0.6383944359306849,0.6721973358481669,0.37754921607921726,0.48779912766709893,0.6742897559825534,0.6016149946952729,0.6485618295414358,0.6485618295414358,0.639661676293764,0.6405457974773076,0.6742897559825534,0.6742897559825534,0.5325946009666391,0.5428504066957445,0.5312389484852057,0.5348343746316162,0.530325356595544,0.5532830366615584,0.5247848638453377,0.5364847341742308,0.51738771660969,0.5240186254862667,0.5453848874219026,0.5500117882824472,0.5323293646115761,0.5314747141341507,0.547447836850171,0.5261405163267712,0.5427914652835082,0.5417010491571378,0.5324177767299304,0.5393728633738064,0.5423494046917364,0.5481551337970058,0.5163267711894377,0.5456795944830838,0.5417894612754922,0.5538429800778026,0.5202463751031474,0.5490097842744313,0.5440292349404692,0.5285276435223388,0.5435577036425793,0.529087586938583,0.5275256395143227,0.5424083461039727,0.6100687213206369,0.6743486973947895
243,0.3311328539431805,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7055581751738772,0.7055581751738772,0.7055581751738772,0.6974832016975127,0.7174938111517152,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.3311328539431805,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.7182600495107863,0.3311328539431805,0.5292644111752918,0.7182600495107863,0.6935341270776848,0.6880820464458328,0.6935341270776848,0.6935341270776848,0.6935341270776848,0.7182600495107863,0.7182600495107863,0.568843569491925,0.5344217847459625,0.5392255098432158,0.5574384062242131,0.5430861723446894,0.5514853235883532,0.5501591418130378,0.5437050571731699,0.5416126370387835,0.5543439820818107,0.5617116586113403,0.5589414122362372,0.545974301544265,0.5621537192031121,0.5415242249204291,0.5588235294117647,0.5437050571731699,0.5605328303666156,0.5499233761640929,0.534038665566427,0.555169161853118,0.5471531297889898,0.5481846045031239,0.5552575739714724,0.5619179535541672,0.5574678769303313,0.5396970411411057,0.5653070847577508,0.5597960627136627,0.5514558528822351,0.5527230932453142,0.5548155133797006,0.5630967817988919,0.5601202404809619,0.6612560633249068,0.7182600495107863
244,0.37071201225981376,0.5602675940115526,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.6623246492985972,0.6443475185665448,0.6443475185665448,0.66650948956737,0.6668336673346693,0.6668631380407875,0.6668631380407875,0.5602675940115526,0.5602675940115526,0.5602675940115526,0.5602675940115526,0.5602675940115526,0.37071201225981376,0.5602675940115526,0.6668631380407875,0.6668631380407875,0.6632382411882589,0.5514558528822351,0.6340327714252033,0.5858481669220794,0.37071201225981376,0.4773075562890487,0.6668631380407875,0.5979606271366262,0.6492101850760345,0.6492101850760345,0.6424908640811033,0.6433160438524107,0.6668631380407875,0.6668631380407875,0.544972297536249,0.5435577036425793,0.543999764234351,0.5390781563126252,0.5356300836968054,0.5584698809383473,0.5479193681480609,0.5594718849463634,0.5214546740539904,0.5434103501119887,0.5460921843687375,0.5213073205233998,0.5399328067900507,0.540993752210303,0.5505127902864553,0.5273782859837322,0.5495107862784392,0.5363373806436402,0.5271130496286691,0.5563185193917246,0.5432924672875162,0.5257868678533537,0.5480077802664152,0.5287928798774019,0.5288812919957562,0.5536072144288577,0.5532830366615584,0.5541376871389838,0.5150005894141224,0.5429388188140988,0.5342449605092539,0.5302664151833077,0.5319462454320405,0.5471236590828716,0.6029324444095161,0.6668631380407875
245,0.3658788164564423,0.5518979134740069,0.6770010609454202,0.6770010609454202,0.6770010609454202,0.6546327950017683,0.6492101850760345,0.6492101850760345,0.6756454084639868,0.676205351880231,0.6770010609454202,0.6770010609454202,0.5518979134740069,0.5518979134740069,0.5518979134740069,0.5518979134740069,0.5518979134740069,0.3658788164564423,0.5518979134740069,0.6770010609454202,0.6770010609454202,0.6507721325002948,0.6520688435694919,0.6450253448072616,0.6767947660025935,0.3658788164564423,0.4909819639278557,0.6770010609454202,0.5965460332429565,0.668985028881292,0.668985028881292,0.6574914534952258,0.6573735706707533,0.6770010609454202,0.6770010609454202,0.5351585523989155,0.547212071201226,0.5351290816927974,0.5400801603206413,0.5498939054579748,0.5349522574560887,0.5385476836024992,0.529559118236473,0.5506012024048096,0.5275551102204409,0.5482730166214782,0.5483024873275963,0.5405811623246493,0.5483614287398326,0.5336260756807734,0.5302074737710716,0.5480372509725333,0.5364552634681127,0.5385476836024992,0.5225156194742426,0.5374867381822468,0.5420841683366734,0.5480667216786514,0.5457974773075562,0.5460627136626194,0.5540198043145114,0.5578215254037486,0.5405222209124131,0.5168277731934457,0.5471826004951079,0.5476246610868797,0.5474183661440528,0.5418778733938465,0.5441176470588235,0.6152282779065756,0.6770010609454202
246,0.37516208888364966,0.5640693151007898,0.675203347872215,0.675203347872215,0.675203347872215,0.6658906047388895,0.6456737003418602,0.6456737003418602,0.6750265236355063,0.6752328185783332,0.675203347872215,0.675203347872215,0.5640693151007898,0.5640693151007898,0.5640693151007898,0.5640693151007898,0.5640693151007898,0.37516208888364966,0.5640693151007898,0.675203347872215,0.675203347872215,0.6670399622774962,0.5503064953436284,0.6384828480490392,0.6730519863255924,0.37516208888364966,0.48629612165507485,0.675203347872215,0.602882235058352,0.6509489567370034,0.6509489567370034,0.6427561004361665,0.6439349286808912,0.675203347872215,0.675203347872215,0.538017210892373,0.5444123541200047,0.5403748673818225,0.5347459625132618,0.5304727101261346,0.5561416951550159,0.5270541082164328,0.5540198043145114,0.5515147942944713,0.5409053400919486,0.5461805964870918,0.5503949074619828,0.5416126370387835,0.54276199457739,0.5260521042084169,0.525344807261582,0.541995756218319,0.5400801603206413,0.5344512554520806,0.5550512790286455,0.5438524107037604,0.5388718613697984,0.5444123541200047,0.5268183425674879,0.5419368148060828,0.5539903336083932,0.5375162088883649,0.5329482494400566,0.5152658257691854,0.5313863020157963,0.5335671342685371,0.5490392549805493,0.5358953200518685,0.5489803135683131,0.6108949925995782,0.675203347872215
247,0.3624012731345043,0.5566132264529058,0.6683366733466933,0.666480018861252,0.666480018861252,0.666480018861252,0.6618825887068254,0.656813627254509,0.6672167865142049,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.5566132264529058,0.5566132264529058,0.5566132264529058,0.5566132264529058,0.5566132264529058,0.3624012731345043,0.5566132264529058,0.6683366733466933,0.6648886007308735,0.6617647058823529,0.6024401744665803,0.6661263703878345,0.643139219615702,0.3624012731345043,0.6683366733466933,0.6683366733466933,0.5622421313214665,0.543469291524225,0.6735529883296004,0.6735529883296004,0.6439349286808912,0.6683366733466933,0.6683366733466933,0.5387245078392078,0.5498349640457385,0.5540787457267476,0.5295885889425911,0.5573205233997407,0.5424378168100907,0.5637156666273724,0.5361310857008134,0.5495991983967936,0.5562595779794884,0.5398443946716963,0.5375162088883649,0.5375751503006012,0.5491571378050218,0.5588235294117647,0.5227219144170694,0.5497465519273842,0.5530178003064954,0.5561416951550159,0.5518684427678887,0.5373688553577743,0.5368973240598844,0.5412000471531297,0.5368973240598844,0.5474773075562891,0.5425851703406813,0.5341565483908994,0.5345691382765531,0.5418778733938465,0.538252976541318,0.5390486856065071,0.5378698573617824,0.5639514322763174,0.533802899917482,0.6122561026191817,0.6735529883296004
248,0.3543557703642579,0.5525167983024873,0.6710774490156785,0.6792703053165153,0.6792703053165153,0.6792703053165153,0.6787398326063893,0.6715489803135684,0.6691323824118826,0.6710774490156785,0.6710774490156785,0.6710774490156785,0.5525167983024873,0.5525167983024873,0.5525167983024873,0.5525167983024873,0.5525167983024873,0.3543557703642579,0.5525167983024873,0.6710774490156785,0.6792703053165153,0.6793292467287516,0.6018212896380998,0.564629258517034,0.667983024873276,0.3543557703642579,0.6710774490156785,0.6710774490156785,0.6680124955793941,0.6680124955793941,0.672963574207238,0.672963574207238,0.6719026287869857,0.6710774490156785,0.6710774490156785,0.5368678533537664,0.5319757161381586,0.5608275374277968,0.5406990451491218,0.549216079217258,0.5553754567959448,0.5511906165271719,0.5255216314982907,0.54323352587528,0.544736531887304,0.5381940351290817,0.539254980549334,0.5476836024991159,0.5445891783567134,0.5366615584109395,0.5517210892372981,0.5550807497347636,0.5432040551691618,0.5323293646115761,0.5573499941058587,0.5437050571731699,0.5522810326535423,0.5471531297889898,0.5527230932453142,0.5593834728280089,0.5376635624189555,0.545237533891312,0.5508074973476365,0.5465342449605093,0.5446481197689497,0.5450607096546033,0.546976305552281,0.5575562890486856,0.5526936225391961,0.6221735409817457,0.6793292467287516
249,0.36691029117057644,0.5526936225391961,0.6716668631380408,0.6665684309796063,0.6665684309796063,0.6665684309796063,0.6632677118943769,0.649357538606625,0.6688966167629377,0.6716668631380408,0.6716668631380408,0.6716668631380408,0.5526936225391961,0.5526936225391961,0.5526936225391961,0.5526936225391961,0.5526936225391961,0.36691029117057644,0.5526936225391961,0.6716668631380408,0.6641518330779206,0.6610279382294,0.6009371684545561,0.6681598491099847,0.6517741365083107,0.36691029117057644,0.6716668631380408,0.6716668631380408,0.5554343982081811,0.549216079217258,0.672226806554285,0.672226806554285,0.6546327950017683,0.6716668631380408,0.6716668631380408,0.5425851703406813,0.5352174938111517,0.5207768478132736,0.5297359424731817,0.5401980431451138,0.5428798774018625,0.5448249440056584,0.526111045620653,0.5371036190027113,0.5342449605092539,0.5329482494400566,0.5357184958151597,0.5383119179535542,0.5394612754921608,0.5608570081339149,0.5229282093598963,0.5493634327478486,0.5401980431451138,0.5405222209124131,0.5503654367558647,0.5397854532594601,0.5507485559354002,0.5443534127077685,0.5373688553577743,0.54621006719321,0.5383119179535542,0.5497170812212661,0.5497465519273842,0.5420252269244371,0.5386950371330897,0.5395791583166333,0.5412000471531297,0.5573205233997407,0.5457385358953201,0.6135975655013731,0.672226806554285
250,0.3422727808558293,0.725156194742426,0.725156194742426,0.725156194742426,0.6877578686785335,0.6877578686785335,0.6877578686785335,0.6957739007426618,0.7234468937875751,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.3422727808558293,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.725156194742426,0.3422727808558293,0.535276435223388,0.725156194742426,0.7029647530354828,0.5818696215961334,0.7029647530354828,0.7029647530354828,0.7029647530354828,0.725156194742426,0.725156194742426,0.5728515855239892,0.5714075209242013,0.546976305552281,0.5542260992573382,0.5672521513615466,0.5458564187197925,0.5502180832252741,0.5394612754921608,0.5578509961098668,0.5647176706353885,0.5594718849463634,0.554933396204173,0.5532830366615584,0.5399033360839326,0.5394023340799246,0.554933396204173,0.5519863255923612,0.5512790286455264,0.5574973476364493,0.5444123541200047,0.558145703171048,0.5445302369444772,0.5451196510668396,0.5593540021218908,0.5400506896145232,0.542260992573382,0.5476836024991159,0.5488034893316044,0.5524873275963692,0.5438818814098786,0.5401096310267594,0.533066132264529,0.5353648473417423,0.5610633030767417,0.6616795682869006,0.725156194742426
251,0.3714193092066486,0.5596781798891901,0.681421666863138,0.681421666863138,0.681421666863138,0.6617352351762348,0.6549275020629495,0.6549275020629495,0.6808322527407756,0.6813332547447837,0.681421666863138,0.681421666863138,0.5596781798891901,0.5596781798891901,0.5596781798891901,0.5596781798891901,0.5596781798891901,0.3714193092066486,0.5596781798891901,0.681421666863138,0.681421666863138,0.6622951785924791,0.6441706943298361,0.6385712601673936,0.6806259577979489,0.3714193092066486,0.4931627961805965,0.681421666863138,0.5997288695037133,0.658788164564423,0.658788164564423,0.6459684074030414,0.6447306377460804,0.681421666863138,0.681421666863138,0.5349522574560887,0.5356890251090416,0.5303548273016622,0.5389897441942709,0.5319757161381586,0.5275256395143227,0.5506306731109277,0.5443828834138866,0.5445597076505954,0.5399917482022869,0.5171814216668631,0.5527230932453142,0.5466521277849817,0.5431451137569256,0.5487445479193681,0.5455027702463751,0.5480372509725333,0.5374572674761288,0.5347754332193799,0.553194624543204,0.5441765884710598,0.5246669810208653,0.550954850878227,0.5403159259695862,0.5454438288341389,0.5520747377107156,0.5263173405634799,0.5352174938111517,0.5460332429565012,0.5319462454320405,0.5338913120358364,0.5363373806436402,0.5292349404691736,0.547948838854179,0.6171940831554176,0.681421666863138
252,0.3367912295178592,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7004302723093245,0.7004302723093245,0.7004302723093245,0.6901744665802193,0.7163739243192266,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.3367912295178592,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.7177295768006602,0.3367912295178592,0.5254921607921725,0.7177295768006602,0.6854591536013203,0.5660733231168219,0.6854591536013203,0.6854591536013203,0.6854591536013203,0.7177295768006602,0.7177295768006602,0.5684309796062713,0.5709949310385477,0.5525167983024873,0.557408935518095,0.5373688553577743,0.5580867617588118,0.5503064953436284,0.5405811623246493,0.5600318283626076,0.5667806200636567,0.5594129435341271,0.5482730166214782,0.5604738889543793,0.5612106566073323,0.5478309560297064,0.5575268183425675,0.5458858894259107,0.5498644347518566,0.5463574207238006,0.5422904632795001,0.5384592714841447,0.5476836024991159,0.546711069197218,0.5614169515501591,0.5605033596604975,0.5403159259695862,0.5412884592714842,0.5413179299776023,0.5436755864670517,0.5462395378993281,0.5441176470588235,0.5364847341742308,0.5596192384769539,0.5604738889543793,0.6548925738186614,0.7177295768006602
253,0.3418012495579394,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.6927678887186137,0.6927678887186137,0.6927678887186137,0.7054402923494046,0.7189673464576212,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.3418012495579394,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.7210302958858894,0.3418012495579394,0.5318578333136862,0.7210302958858894,0.7094483083814688,0.5886478840033007,0.7094483083814688,0.7094483083814688,0.7094483083814688,0.7210302958858894,0.7210302958858894,0.5461216550748555,0.5339502534480726,0.5605033596604975,0.5568784628079689,0.5331840150890015,0.5476246610868797,0.5498939054579748,0.5389897441942709,0.5549628669102912,0.5483908994459508,0.5317399504892137,0.5582341152894024,0.5446775904750678,0.5449428268301308,0.5667216786514205,0.5539608629022751,0.5520747377107156,0.5384887421902629,0.5403159259695862,0.5484793115643051,0.5363373806436402,0.5390486856065071,0.5606801838972062,0.5577625839915125,0.5544913356124013,0.5367204998231757,0.5467994813155723,0.543734527879288,0.5533125073676766,0.5526052104208417,0.5514853235883532,0.5515147942944713,0.5344217847459625,0.5637746080396087,0.6614743648517077,0.7210302958858894
