,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
72,0.378165548098434,0.549261744966443,0.6099328859060402,0.6083221476510067,0.6199552572706936,0.6219239373601789,0.6206711409395973,0.6240715883668904,0.37548098434004473,0.4748098434004474,0.5442505592841164,0.574496644295302,0.5936465324384788,0.5642953020134228,0.5583892617449664,0.5573154362416107,0.5573154362416107,0.378165548098434,0.549261744966443,0.6086800894854586,0.6025950782997763,0.6197762863534676,0.6206711409395973,0.6194183445190157,0.6206711409395973,0.378165548098434,0.549261744966443,0.6052796420581655,0.6077852348993289,0.6131543624161074,0.6131543624161074,0.6231767337807607,0.6246085011185682,0.549261744966443,0.4626398210290828,0.5281431767337808,0.5288590604026846,0.5397762863534675,0.5113199105145414,0.5369127516778524,0.5227740492170022,0.5487248322147651,0.5437136465324385,0.5449664429530201,0.5358389261744967,0.5311856823266219,0.5394183445190157,0.5485458612975391,0.5387024608501119,0.5472930648769575,0.5523042505592841,0.5320805369127517,0.5342281879194631,0.556420581655481,0.5433557046979866,0.520268456375839,0.5186577181208054,0.5361968680089485,0.5288590604026846,0.5335123042505593,0.5297539149888143,0.5308277404921701,0.5349440715883669,0.5370917225950783,0.5506935123042506,0.5505145413870246,0.545682326621924,0.5510514541387025,0.5567785234899328,0.5519463087248322,0.5311856823266219,0.5463982102908277,0.5523042505592841,0.5642953020134228,0.5331543624161074,0.5374496644295302,0.5577330350484714,0.6246085011185682
73,0.3829082774049217,0.5532885906040268,0.610917225950783,0.6091275167785235,0.6246979865771812,0.6246979865771812,0.6209395973154362,0.6266666666666667,0.3829082774049217,0.47651006711409394,0.5314541387024608,0.6123489932885906,0.5919463087248322,0.5742281879194631,0.5627740492170022,0.5618791946308724,0.5618791946308724,0.3829082774049217,0.5532885906040268,0.6150335570469798,0.6068008948545861,0.6162863534675616,0.6180760626398211,0.6250559284116332,0.6171812080536913,0.3829082774049217,0.5532885906040268,0.6080536912751678,0.611096196868009,0.6152125279642058,0.6152125279642058,0.6234451901565996,0.6200447427293065,0.5532885906040268,0.6137807606263982,0.52,0.5196420581655481,0.5364653243847874,0.5438031319910515,0.5400447427293065,0.5241163310961968,0.5450559284116331,0.5396868008948545,0.5387919463087248,0.545413870246085,0.52,0.5402237136465324,0.5480984340044742,0.534317673378076,0.5556152125279642,0.5294854586129754,0.5307382550335571,0.5658165548098434,0.4999552572706935,0.5001342281879194,0.5409395973154363,0.5219686800894855,0.5373601789709173,0.5470246085011186,0.5402237136465324,0.5266219239373602,0.545234899328859,0.5080089485458613,0.5361073825503355,0.541834451901566,0.5495302013422819,0.5212527964205816,0.545413870246085,0.5160626398210291,0.5284116331096197,0.5230425055928412,0.537897091722595,0.5058612975391499,0.51248322147651,0.5368232662192394,0.5368232662192394,0.5668704946557296,0.6266666666666667
74,0.37548098434004473,0.556599552572707,0.6065324384787472,0.603847874720358,0.6312304250559284,0.6281879194630873,0.6312304250559284,0.6312304250559284,0.37530201342281877,0.4771364653243848,0.6219239373601789,0.6240715883668904,0.5970469798657718,0.5787919463087249,0.566979865771812,0.5644742729306488,0.5644742729306488,0.37548098434004473,0.556599552572707,0.6115436241610738,0.6025950782997763,0.6278299776286353,0.6271140939597315,0.6319463087248323,0.6153020134228188,0.37548098434004473,0.556599552572707,0.607427293064877,0.611006711409396,0.6269351230425055,0.6269351230425055,0.6321252796420581,0.618165548098434,0.556599552572707,0.6197762863534676,0.5256375838926175,0.537986577181208,0.5267114093959732,0.5523042505592841,0.5319015659955257,0.5571364653243848,0.5131096196868009,0.5463982102908277,0.5295749440715883,0.5360178970917227,0.5259955257270693,0.5363758389261745,0.5444295302013423,0.5365548098434004,0.5182997762863535,0.534586129753915,0.5320805369127517,0.5245637583892617,0.5465771812080537,0.5387024608501119,0.5483668903803132,0.5406711409395973,0.5354809843400448,0.5449664429530201,0.556599552572707,0.5421029082774049,0.541565995525727,0.5387024608501119,0.545682326621924,0.5506935123042506,0.549082774049217,0.5206263982102908,0.5539149888143177,0.527427293064877,0.5358389261744967,0.5374496644295302,0.5404921700223714,0.5503355704697986,0.5755704697986577,0.5310067114093959,0.5349440715883669,0.5727997348579004,0.6321252796420581
75,0.3812975391498881,0.5545413870246085,0.5772706935123042,0.5794183445190156,0.625413870246085,0.6166442953020134,0.6300671140939598,0.6211185682326622,0.38040268456375836,0.4752572706935123,0.6137807606263982,0.6218344519015659,0.5967785234899329,0.5776286353467561,0.5642058165548098,0.5624161073825503,0.5624161073825503,0.3812975391498881,0.5545413870246085,0.5914093959731543,0.6021476510067114,0.6302460850111857,0.6263087248322148,0.6302460850111857,0.6227293064876958,0.3812975391498881,0.5545413870246085,0.5906935123042506,0.5931991051454139,0.628993288590604,0.628993288590604,0.6275615212527964,0.6195078299776287,0.5545413870246085,0.45861297539149887,0.523937360178971,0.5131991051454139,0.5425503355704698,0.545592841163311,0.5464876957494407,0.5513199105145414,0.5536465324384787,0.5504250559284116,0.5359284116331097,0.5532885906040268,0.5203579418344519,0.5459507829977629,0.5463087248322148,0.5359284116331097,0.534317673378076,0.5391498881431768,0.5157046979865771,0.5251901565995526,0.5625950782997763,0.5638478747203579,0.5405816554809844,0.5373601789709173,0.5405816554809844,0.5370022371364653,0.5355704697986577,0.5457718120805369,0.541834451901566,0.5013870246085012,0.5361073825503355,0.5434451901565995,0.5144519015659955,0.549351230425056,0.5210738255033557,0.5552572706935123,0.5276957494407158,0.5255480984340045,0.54165548098434,0.509082774049217,0.5658165548098434,0.5370022371364653,0.54165548098434,0.5621642223879361,0.6300671140939598
76,0.38299776286353465,0.5601789709172259,0.5829082774049217,0.585413870246085,0.6217449664429531,0.6142281879194631,0.628724832214765,0.6017002237136465,0.3838926174496644,0.4842953020134228,0.5460402684563759,0.6192393736017897,0.5974049217002237,0.5809395973154362,0.5676957494407159,0.5659060402684564,0.5659060402684564,0.38299776286353465,0.5601789709172259,0.5906040268456376,0.6088590604026846,0.6280089485458613,0.6233557046979866,0.628903803131991,0.6256823266219239,0.38299776286353465,0.5601789709172259,0.5906040268456376,0.5932885906040268,0.6265771812080537,0.6265771812080537,0.6226398210290828,0.6192393736017897,0.5601789709172259,0.4638926174496644,0.5578523489932886,0.545682326621924,0.545324384787472,0.5463982102908277,0.5404921700223714,0.5245637583892617,0.5567785234899328,0.5206263982102908,0.5438926174496644,0.5487248322147651,0.5603579418344519,0.537986577181208,0.5399552572706935,0.5285011185682327,0.5521252796420582,0.5281431767337808,0.5329753914988814,0.5191946308724832,0.5637583892617449,0.5025503355704698,0.5433557046979866,0.5506935123042506,0.5361968680089485,0.5458612975391499,0.5485458612975391,0.5460402684563759,0.5217002237136465,0.5394183445190157,0.5512304250559285,0.5218791946308725,0.5107829977628635,0.5465771812080537,0.5268903803131991,0.5557046979865772,0.5426398210290828,0.5442505592841164,0.5422818791946309,0.5463982102908277,0.5653691275167785,0.538165548098434,0.5342281879194631,0.5605700555141271,0.628724832214765
77,0.3838926174496644,0.5496196868008949,0.6076062639821029,0.6099328859060402,0.6031319910514541,0.6174496644295302,0.6077852348993289,0.6138702460850112,0.38604026845637585,0.47821029082774047,0.5465771812080537,0.6088590604026846,0.5811185682326622,0.5736017897091723,0.5567785234899328,0.5546308724832215,0.5546308724832215,0.3838926174496644,0.5496196868008949,0.6027740492170023,0.6188814317673378,0.6127964205816555,0.6093959731543624,0.5995525727069351,0.6027740492170023,0.3838926174496644,0.5496196868008949,0.603668903803132,0.603668903803132,0.5986577181208054,0.5986577181208054,0.6031319910514541,0.611185682326622,0.5496196868008949,0.4633557046979866,0.5297539149888143,0.5356599552572707,0.5361968680089485,0.5497986577181208,0.545324384787472,0.5301118568232662,0.519910514541387,0.5480089485458614,0.5252796420581656,0.5306487695749441,0.5310067114093959,0.5261744966442953,0.5485458612975391,0.5281431767337808,0.5168680089485459,0.5285011185682327,0.5293959731543624,0.5353020134228188,0.5506935123042506,0.5080984340044743,0.5607158836689038,0.5540939597315436,0.5338702460850112,0.5317225950782998,0.5428187919463088,0.541744966442953,0.5215212527964206,0.5038031319910514,0.5512304250559285,0.5460402684563759,0.5438926174496644,0.5206263982102908,0.5276062639821029,0.520089485458613,0.5247427293064877,0.5360178970917227,0.5249217002237136,0.5463982102908277,0.5687695749440715,0.5299328859060403,0.5385234899328859,0.5555257270693512,0.6174496644295302
78,0.3778076062639821,0.556420581655481,0.6093959731543624,0.6059955257270694,0.6306935123042505,0.6296196868008949,0.6292617449664429,0.6297986577181208,0.37727069351230424,0.4733780760626398,0.6201342281879194,0.6217449664429531,0.5982997762863534,0.5739597315436241,0.5660850111856823,0.5642953020134228,0.5642953020134228,0.3778076062639821,0.556420581655481,0.6131543624161074,0.6056375838926175,0.625324384787472,0.6265771812080537,0.628903803131991,0.6158389261744966,0.3778076062639821,0.556420581655481,0.6099328859060402,0.6131543624161074,0.6249664429530202,0.6249664429530202,0.6303355704697987,0.6215659955257271,0.556420581655481,0.6172706935123042,0.5251006711409396,0.537807606263982,0.5233109619686801,0.5118568232662193,0.5442505592841164,0.5476510067114094,0.5102460850111857,0.5519463087248322,0.5240268456375838,0.5251006711409396,0.5254586129753915,0.5399552572706935,0.5472930648769575,0.5326174496644295,0.5562416107382551,0.5315436241610738,0.5106040268456375,0.527248322147651,0.5603579418344519,0.5610738255033557,0.5544519015659956,0.5517673378076062,0.5433557046979866,0.5437136465324385,0.5175838926174496,0.5462192393736018,0.5483668903803132,0.5351230425055928,0.5383445190156599,0.5233109619686801,0.5168680089485459,0.5177628635346756,0.5395973154362416,0.5361968680089485,0.541565995525727,0.5252796420581656,0.5444295302013423,0.548903803131991,0.5761073825503356,0.5442505592841164,0.5399552572706935,0.5726406495981441,0.6306935123042505
79,0.37539149888143175,0.5482774049217002,0.6268456375838927,0.6316778523489933,0.6370469798657719,0.6370469798657719,0.6404474272930649,0.6375838926174496,0.37771812080536915,0.4754362416107383,0.5348545861297539,0.6338255033557046,0.5724384787472035,0.5545413870246085,0.5554362416107382,0.556510067114094,0.556510067114094,0.37539149888143175,0.5482774049217002,0.6200447427293065,0.632572706935123,0.6413422818791946,0.6413422818791946,0.6411633109619687,0.6255928411633109,0.37539149888143175,0.5482774049217002,0.6087695749440716,0.6123489932885906,0.639910514541387,0.639910514541387,0.6375838926174496,0.6331096196868009,0.5482774049217002,0.44536912751677854,0.5461297539149889,0.5522147651006711,0.5427293064876958,0.5502460850111857,0.5443400447427293,0.5400447427293065,0.5645637583892618,0.5466666666666666,0.5421923937360179,0.5423713646532439,0.5278747203579418,0.5429082774049216,0.5477404921700224,0.5538255033557047,0.5248322147651007,0.530917225950783,0.523937360178971,0.5695749440715884,0.5504250559284116,0.5713646532438479,0.5341387024608502,0.5375391498881432,0.5430872483221476,0.5264429530201342,0.51248322147651,0.5327069351230425,0.5260850111856823,0.570648769574944,0.5368232662192394,0.5216107382550336,0.5101565995525728,0.5525727069351231,0.5362863534675615,0.5561521252796421,0.5477404921700224,0.5720805369127516,0.5536465324384787,0.5534675615212528,0.5276957494407158,0.5400447427293065,0.534496644295302,0.564464330101914,0.6404474272930649
80,0.35946308724832216,0.534317673378076,0.6259507829977629,0.6316778523489933,0.6476062639821029,0.6476062639821029,0.6508277404921701,0.6493959731543624,0.36125279642058167,0.628993288590604,0.6334675615212528,0.6449217002237136,0.5668903803131992,0.5438031319910515,0.5407606263982103,0.5411185682326622,0.5411185682326622,0.35946308724832216,0.534317673378076,0.6175391498881432,0.6354362416107383,0.6510067114093959,0.6499328859060403,0.6488590604026846,0.6332885906040269,0.35946308724832216,0.534317673378076,0.6042953020134229,0.6082326621923937,0.6490380313199106,0.6490380313199106,0.6493959731543624,0.6447427293064877,0.534317673378076,0.43659955257270694,0.5629530201342282,0.549351230425056,0.5588366890380313,0.5302013422818792,0.5457718120805369,0.5421923937360179,0.516599552572707,0.556331096196868,0.5450559284116331,0.5339597315436242,0.5685011185682327,0.5411185682326622,0.5404026845637584,0.5302013422818792,0.5176733780760626,0.5339597315436242,0.5230425055928412,0.5765548098434005,0.5595525727069351,0.5117673378076063,0.5608053691275168,0.5389709172259508,0.5443400447427293,0.5516778523489932,0.545592841163311,0.5352125279642058,0.5611633109619687,0.5362863534675615,0.537897091722595,0.5495302013422819,0.5438031319910515,0.5566890380313199,0.5593736017897092,0.5366442953020134,0.5514988814317673,0.5717225950782998,0.5561521252796421,0.516420581655481,0.530917225950783,0.538255033557047,0.5414765100671141,0.5710597398293148,0.6508277404921701
81,0.36456375838926175,0.538165548098434,0.6190604026845637,0.6247874720357942,0.6421476510067115,0.6421476510067115,0.6425055928411633,0.6423266219239374,0.3661744966442953,0.6238926174496644,0.6263982102908278,0.632841163310962,0.5641163310961969,0.5440715883668904,0.5451454138702461,0.5462192393736018,0.5462192393736018,0.36456375838926175,0.538165548098434,0.6113646532438479,0.6292617449664429,0.640178970917226,0.6394630872483221,0.6408948545861297,0.6310514541387025,0.36456375838926175,0.538165548098434,0.6018791946308725,0.6040268456375839,0.6423266219239374,0.6423266219239374,0.6423266219239374,0.6394630872483221,0.538165548098434,0.44706935123042507,0.5338702460850112,0.5320805369127517,0.5233109619686801,0.5429977628635346,0.5397762863534675,0.5406711409395973,0.5122147651006711,0.5217002237136465,0.5460402684563759,0.5367337807606264,0.5610738255033557,0.549261744966443,0.5471140939597315,0.5503355704697986,0.5268903803131991,0.5537360178970917,0.520268456375839,0.5301118568232662,0.5140044742729306,0.5755704697986577,0.5542729306487696,0.5514093959731544,0.5421029082774049,0.5397762863534675,0.5249217002237136,0.5576733780760627,0.5251006711409396,0.5424608501118569,0.5487248322147651,0.5637583892617449,0.5132885906040269,0.545682326621924,0.5347651006711409,0.5363758389261745,0.5290380313199106,0.5283221476510067,0.523847874720358,0.5154362416107383,0.5583892617449664,0.5336912751677853,0.538165548098434,0.5692998591432595,0.6425055928411633
82,0.363758389261745,0.5370022371364653,0.6243400447427293,0.6295302013422819,0.6411633109619687,0.6411633109619687,0.6459955257270693,0.6424161073825503,0.3662639821029083,0.4600447427293065,0.6264876957494407,0.6431319910514541,0.5704697986577181,0.5475615212527964,0.5461297539149889,0.5459507829977629,0.5459507829977629,0.363758389261745,0.5370022371364653,0.6150335570469798,0.6352572706935123,0.6470693512304251,0.6463534675615212,0.6465324384787472,0.6354362416107383,0.363758389261745,0.5370022371364653,0.603579418344519,0.6076957494407159,0.6447427293064877,0.6447427293064877,0.6424161073825503,0.6245190156599553,0.5370022371364653,0.6313199105145414,0.5248322147651007,0.5504250559284116,0.5514988814317673,0.5334228187919463,0.5443400447427293,0.5330648769574944,0.5139149888143176,0.5463087248322148,0.5475615212527964,0.5414765100671141,0.5284116331096197,0.5321700223713647,0.5325279642058166,0.5525727069351231,0.5241163310961968,0.5357494407158837,0.5251901565995526,0.5226845637583892,0.5532885906040268,0.5761968680089485,0.548993288590604,0.5404026845637584,0.5368232662192394,0.5427293064876958,0.5475615212527964,0.5370022371364653,0.5396868008948545,0.5105145413870246,0.5445190156599553,0.5554362416107382,0.5131991051454139,0.5556152125279642,0.5332438478747203,0.5404026845637584,0.5516778523489932,0.5763758389261745,0.5540044742729306,0.549351230425056,0.5282326621923937,0.5421923937360179,0.5393288590604027,0.5708940260170685,0.6459955257270693
83,0.392662192393736,0.5539149888143177,0.6015212527964205,0.599731543624161,0.6153020134228188,0.6124384787472036,0.61082774049217,0.611185682326622,0.3887248322147651,0.4821476510067114,0.541923937360179,0.5637583892617449,0.5786129753914989,0.5608948545861298,0.5587472035794183,0.5594630872483222,0.5594630872483222,0.392662192393736,0.5539149888143177,0.6033109619686801,0.5941834451901566,0.6097539149888144,0.6153020134228188,0.6138702460850112,0.6138702460850112,0.392662192393736,0.5539149888143177,0.6031319910514541,0.6056375838926175,0.6101118568232662,0.6101118568232662,0.6115436241610738,0.6113646532438479,0.5539149888143177,0.47069351230425055,0.552841163310962,0.5397762863534675,0.5322595078299777,0.5539149888143177,0.5519463087248322,0.5353020134228188,0.5140044742729306,0.5179418344519016,0.5308277404921701,0.5243847874720358,0.5190156599552572,0.5311856823266219,0.5404921700223714,0.5406711409395973,0.5299328859060403,0.5286800894854586,0.5591051454138702,0.5247427293064877,0.5408501118568233,0.5046979865771812,0.5138255033557046,0.5140044742729306,0.5367337807606264,0.5251006711409396,0.5211633109619687,0.5422818791946309,0.5225950782997763,0.4973601789709172,0.5376286353467562,0.5353020134228188,0.541565995525727,0.512930648769575,0.5326174496644295,0.5319015659955257,0.5267114093959732,0.5285011185682327,0.5374496644295302,0.5462192393736018,0.5100671140939598,0.5288590604026846,0.5326174496644295,0.5560891540309886,0.6153020134228188
84,0.37342281879194633,0.5536465324384787,0.6223713646532438,0.6214765100671141,0.6225503355704698,0.6259507829977629,0.6209395973154362,0.62917225950783,0.3743176733780761,0.465413870246085,0.6152125279642058,0.6225503355704698,0.5933780760626398,0.5736912751677853,0.5622371364653244,0.5617002237136466,0.5617002237136466,0.37342281879194633,0.5536465324384787,0.6232662192393736,0.6202237136465324,0.6198657718120806,0.6207606263982103,0.6134228187919463,0.6282774049217003,0.37342281879194633,0.5536465324384787,0.6134228187919463,0.6170022371364653,0.6125279642058166,0.6125279642058166,0.6250559284116332,0.62917225950783,0.5536465324384787,0.43695749440715886,0.5681431767337808,0.5480984340044742,0.5398657718120805,0.5251901565995526,0.5384340044742729,0.5341387024608502,0.5532885906040268,0.548993288590604,0.5409395973154363,0.5459507829977629,0.5685011185682327,0.5353914988814318,0.5486353467561521,0.5434451901565995,0.5647427293064877,0.5352125279642058,0.516241610738255,0.5683221476510067,0.5661744966442953,0.5719015659955258,0.5368232662192394,0.5540044742729306,0.5377181208053692,0.552751677852349,0.5434451901565995,0.5339597315436242,0.5217897091722595,0.5140939597315436,0.5480984340044742,0.5486353467561521,0.5547203579418345,0.5482774049217002,0.5398657718120805,0.5178523489932886,0.5307382550335571,0.5591946308724832,0.5323489932885906,0.549351230425056,0.5724384787472035,0.5443400447427293,0.538255033557047,0.5639671886651751,0.62917225950783
85,0.38720357941834455,0.5584787472035794,0.57834451901566,0.5826398210290827,0.6143176733780761,0.5912304250559284,0.6196868008948546,0.6119910514541387,0.38845637583892617,0.4843847874720358,0.5457718120805369,0.5629530201342282,0.5905145413870246,0.5763758389261745,0.5649217002237137,0.5643847874720358,0.5643847874720358,0.38720357941834455,0.5584787472035794,0.5881879194630872,0.6010738255033558,0.6205816554809843,0.6168232662192393,0.6205816554809843,0.6187919463087248,0.38720357941834455,0.5584787472035794,0.5878299776286353,0.5906935123042506,0.6168232662192393,0.6168232662192393,0.6173601789709172,0.6130648769574945,0.5584787472035794,0.45986577181208055,0.553109619686801,0.5547203579418345,0.5350335570469799,0.5448769574944071,0.534496644295302,0.5257270693512305,0.5509619686800895,0.54917225950783,0.5353914988814318,0.5509619686800895,0.5572259507829977,0.5348545861297539,0.541834451901566,0.5319910514541387,0.5121252796420581,0.5241163310961968,0.5133780760626399,0.5511409395973155,0.5552572706935123,0.5622371364653244,0.5430872483221476,0.5139149888143176,0.5341387024608502,0.5404026845637584,0.523758389261745,0.5219686800894855,0.5348545861297539,0.5008501118568233,0.5207158836689038,0.5230425055928412,0.5391498881431768,0.5495302013422819,0.5275167785234899,0.5285906040268457,0.5246532438478747,0.5353914988814318,0.5305592841163311,0.5387919463087248,0.5221476510067115,0.5319910514541387,0.5357494407158837,0.5552837849034717,0.6196868008948546
86,0.37914988814317674,0.5572259507829977,0.5908724832214766,0.5915883668903803,0.610917225950783,0.6048322147651006,0.6173601789709172,0.6012527964205816,0.3795078299776286,0.48134228187919464,0.6136017897091722,0.6162863534675616,0.5899776286353468,0.5758389261744966,0.5645637583892618,0.5627740492170022,0.5627740492170022,0.37914988814317674,0.5572259507829977,0.5840715883668903,0.6102013422818792,0.6218344519015659,0.6173601789709172,0.6180760626398211,0.6189709172259508,0.37914988814317674,0.5572259507829977,0.5794183445190156,0.5826398210290827,0.6155704697986577,0.6155704697986577,0.6139597315436242,0.6171812080536913,0.5572259507829977,0.4639821029082774,0.5276957494407158,0.5230425055928412,0.5296644295302013,0.5513199105145414,0.5482774049217002,0.5588366890380313,0.5557941834451902,0.5384340044742729,0.5504250559284116,0.5330648769574944,0.5486353467561521,0.5405816554809844,0.5219686800894855,0.54165548098434,0.538076062639821,0.5364653243847874,0.5595525727069351,0.527337807606264,0.5387919463087248,0.5625950782997763,0.5094407158836689,0.5509619686800895,0.542013422818792,0.549351230425056,0.523758389261745,0.5464876957494407,0.5423713646532439,0.5604474272930648,0.5400447427293065,0.5425503355704698,0.5210738255033557,0.5552572706935123,0.5328859060402684,0.5303803131991052,0.5321700223713647,0.5253691275167786,0.5438031319910515,0.5448769574944071,0.5094407158836689,0.5362863534675615,0.5377181208053692,0.558584804043417,0.6173601789709172
87,0.3675167785234899,0.5364653243847874,0.611096196868009,0.614854586129754,0.6261297539149888,0.6261297539149888,0.6189709172259508,0.6153914988814317,0.36823266219239376,0.4702460850111857,0.5497091722595079,0.6223713646532438,0.6223713646532438,0.6223713646532438,0.5432662192393736,0.5432662192393736,0.5432662192393736,0.3675167785234899,0.5364653243847874,0.6012527964205816,0.614496644295302,0.618255033557047,0.5973154362416108,0.6200447427293065,0.6246979865771812,0.3675167785234899,0.5364653243847874,0.5935570469798658,0.5957046979865772,0.625234899328859,0.625234899328859,0.6170022371364653,0.6272035794183445,0.5364653243847874,0.4541387024608501,0.5294854586129754,0.5371812080536913,0.5302013422818792,0.5513199105145414,0.5443400447427293,0.5337807606263982,0.5577628635346756,0.5448769574944071,0.5470246085011186,0.5479194630872484,0.5302013422818792,0.545234899328859,0.5371812080536913,0.5361073825503355,0.5223266219239373,0.5566890380313199,0.516420581655481,0.5615212527964206,0.5187472035794184,0.5341387024608502,0.5475615212527964,0.5525727069351231,0.5393288590604027,0.548993288590604,0.5506040268456376,0.5588366890380313,0.5552572706935123,0.5028187919463087,0.5282326621923937,0.5192841163310962,0.5203579418344519,0.5241163310961968,0.5429082774049216,0.5602684563758389,0.5391498881431768,0.5341387024608502,0.5497091722595079,0.5151677852348994,0.5330648769574944,0.5339597315436242,0.5448769574944071,0.5585251470710083,0.6272035794183445
88,0.36411633109619684,0.5457718120805369,0.6232662192393736,0.6259507829977629,0.6223713646532438,0.6268456375838927,0.6200447427293065,0.6332885906040269,0.3666219239373602,0.6250559284116332,0.628814317673378,0.6352572706935123,0.5910514541387024,0.5699328859060403,0.5561521252796421,0.5557941834451902,0.5557941834451902,0.36411633109619684,0.5457718120805369,0.6218344519015659,0.6264876957494407,0.6298881431767338,0.6313199105145414,0.6239821029082774,0.640268456375839,0.36411633109619684,0.5457718120805369,0.6125279642058166,0.6164653243847875,0.6078747203579419,0.6078747203579419,0.6268456375838927,0.636331096196868,0.5457718120805369,0.632751677852349,0.5339597315436242,0.5293064876957494,0.5448769574944071,0.5488143176733781,0.5430872483221476,0.5548993288590603,0.5514988814317673,0.5570469798657718,0.5396868008948545,0.5459507829977629,0.5647427293064877,0.54917225950783,0.5461297539149889,0.545234899328859,0.5194630872483221,0.5393288590604027,0.5310961968680089,0.5137360178970917,0.5629530201342282,0.5427293064876958,0.5336017897091723,0.534496644295302,0.5464876957494407,0.5577628635346756,0.5450559284116331,0.5346756152125279,0.5407606263982103,0.5119463087248323,0.5479194630872484,0.5545413870246085,0.5568680089485458,0.5185682326621924,0.5534675615212528,0.5615212527964206,0.527337807606264,0.5704697986577181,0.545592841163311,0.512662192393736,0.5241163310961968,0.5284116331096197,0.5450559284116331,0.575646698152291,0.636331096196868
89,0.3731543624161074,0.5437136465324385,0.6256823266219239,0.6314093959731544,0.6382102908277405,0.6382102908277405,0.640178970917226,0.6374944071588367,0.3760178970917226,0.4753467561521253,0.6197762863534676,0.6337360178970918,0.5687695749440715,0.549261744966443,0.549082774049217,0.5497986577181208,0.5497986577181208,0.3731543624161074,0.5437136465324385,0.6167337807606263,0.6346308724832215,0.6414317673378076,0.6412527964205816,0.6414317673378076,0.6285458612975392,0.3731543624161074,0.5437136465324385,0.6056375838926175,0.6083221476510067,0.6408948545861297,0.6408948545861297,0.6374944071588367,0.6353467561521253,0.5437136465324385,0.4465324384787472,0.5313646532438479,0.5399552572706935,0.5251006711409396,0.5252796420581656,0.5254586129753915,0.538165548098434,0.5555257270693512,0.5544519015659956,0.5478299776286354,0.5478299776286354,0.5326174496644295,0.5394183445190157,0.5306487695749441,0.5519463087248322,0.5217002237136465,0.5544519015659956,0.5721700223713646,0.570738255033557,0.5478299776286354,0.5082774049217003,0.5476510067114094,0.549261744966443,0.5458612975391499,0.5295749440715883,0.5567785234899328,0.5324384787472036,0.5553467561521253,0.5070246085011185,0.5403131991051454,0.512930648769575,0.5412080536912751,0.5170469798657719,0.552841163310962,0.5569574944071588,0.5383445190156599,0.5217002237136465,0.5601789709172259,0.5447874720357941,0.5247427293064877,0.5469351230425056,0.5410290827740493,0.5657535835611899,0.6408948545861297
